0	58	-6
-34	56	-14
-2	42	8
0	-36	26
-20	12	-12
-16	6	-18
-52	-64	20
-30	-78	44
-26	32	48
-18	28	58
8	18	-4
-2	40	8
0	48	-14
0	58	-4
-52	42	-4
-22	32	44
-16	54	34
-14	20	54
-20	12	-12
-10	16	-6
8	18	-4
20	12	-10
-44	-78	34
-46	-66	24
-18	-54	68
-46	-66	24
-18	-54	68
-46	-56	58
-76	32	44
32	-62	36
-6	-46	30
6	-46	68
