6	-14	-12
-3	-15	-13
-12	5	-4
12	9	-3
10	1	1
-5	1	3
3	-22	10
-1	-22	10
19	2	-13
-13	2	-10
-1	33	20
31	34	26
33	21	-13
-34	13	-10
-33	23	7
20	-68	14
-21	-67	-39
6	-14	-12
-3	-15	-13
12	4	-11
-11	5	-4
40	-44	-1
9	11	-1
9	0	3
-5	2	3
3	-18	13
-1	-20	12
19	1	-13
-13	1	-11
-45	20	-5
-1	39	18
33	20	-13
-35	12	-9
-21	-67	-39
-3	-13	-12
12	5	-10
36	-35	-5
-27	-22	-8
-4	16	-4
3	-14	10
49	21	-1
-47	17	-5
0	40	17
7	66	-1
-36	10	-9
20	-65	13
