-2	8	-10
18	8	-12
-20	2	-10
14	0	-4
-32	6	4
32	14	6
12	-6	64
-8	46	12
8	4	34
-24	34	38
-36	40	16
40	44	32
-38	38	8
50	8	28
-34	-24	62
32	-16	56
-54	-4	22
-50	-10	12
48	-26	22
-48	-40	12
56	-38	20
-66	-24	-10
52	-46	-24
-40	-48	44
22	-66	38
-28	-92	-12
28	-92	-12
8	-70	16
6	-24	-4
-16	-68	-46
4	-72	-36
