-28	22	8
16	12	-4
-20	14	-10
-12	-14	6
-20	-22	-2
18	-26	-2
-20	-74	-4
-32	-82	12
22	-86	-14
46	34	18
-14	30	-18
32	26	2
14	20	-10
36	26	20
38	20	8
40	4	22
50	-22	24
-38	-40	22
-6	12	54
46	6	32
8	-2	54
-38	0	26
12	8	44
-58	-22	26
-32	-24	50
40	-28	42
-42	-34	44
-20	-60	20
-30	-68	-12
44	-74	2
-42	-80	14
8	-12	4
-18	-20	4
-6	-26	-6
