-7.07	68.68	1.34
-1.41	57.86	14.05
7.68	67.3	-11.96
9.09	68.95	2.12
17.37	70.59	-2.24
-7.78	-46.83	8.08
-3.74	-60.66	14.54
-4.24	-53.39	22.32
-12.32	-57.42	24.61
17.68	-56.36	30.54
11.72	-62.68	31.08
5.96	-30.17	59.24
1.62	-39.41	69.09
-6.16	-26.19	58.04
5.35	-68.07	37.98
11.62	-62.37	33.16
10.61	-61.21	8.85
-11.92	-64.59	16.83
-7.07	-68.65	.19
-27.17	-57.81	39.28
