19.95	55.7	-30.16
41.48	44.34	-13.84
28.21	8.95	52.85
-51.28	-43.07	-21.06
53.43	-44.73	-24.35
49.53	-62.82	17.36
9.18	-56.09	52.95
-57.27	-38.74	35.53
56.03	-35.52	39.53
41.68	-10.73	-10.34
2.88	48.19	-29.33
12.08	46.3	55.48
48.21	-7.21	7.14
54.46	-41.81	-27.95
-45.55	-61.02	21.65
51.67	-60.6	18.26
5.39	-51.19	-21.03
