"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"EigenVal";"FiedlerVec";"FiedlerBinary";"Strength";"Betweenness"
"390";48674;"R_10pp_ROI";3;0,00679068406332071;23,0033;59,8092;-14,6407;"R";1,01120680742278;0,000706594585404014;1;1887,36682767371;28
"391";48707;"R_10pp_ROI";3;0,0068115705857247;22,3293;61,9182;-11,8099;"R";1,01118441986708;0,0123573593148081;1;1821,0770853493;352
"392";48708;"R_10pp_ROI";3;0,00683254338794786;22,1756;61,0649;-12,9347;"R";1,01116778152122;0,0146783033176946;1;1749,32196571608;118
"393";48709;"R_10pp_ROI";2;0,00685350838311994;22,0253;60,1567;-14,0116;"R";1,01116089875063;-0,013529773588637;0;1788,51128645484;173
"394";48710;"R_10pp_ROI";3;0,00687455223806256;21,878;59,195;-15,0403;"R";1,01113451541472;0,00586293221226556;1;1854,9015566085;365
"395";48711;"R_10pp_ROI";3;0,00689567413387599;21,7331;58,1812;-16,0206;"R";1,01112451951019;0,00973841464944575;1;1888,17892446394;106
"396";48712;"R_10pp_ROI";3;0,00691669611213826;21,5902;57,1169;-16,9528;"R";1,01110421450411;0,0228793408464041;1;1853,18971989093;119
"397";48740;"R_10pp_ROI";3;0,00693755489799811;21,5562;62,9662;-9,8398;"R";1,01108966672143;0,00388693948679535;1;1811,2813290019;342
"398";48741;"R_10pp_ROI";3;0,0069578069548677;21,3906;62,1855;-11,0494;"R";1,01108496975131;0,00948683151064855;1;1758,06157137833;216
"399";48742;"R_10pp_ROI";3;0,00697874613677387;21,2306;61,348;-12,2131;"R";1,01106626841174;0,0167310296863235;1;1857,34934119915;404
"400";48743;"R_10pp_ROI";3;0,00699968338073133;21,076;60,4551;-13,3297;"R";1,01103415498574;0,00442865001060936;1;1875,84337923379;57
"401";48744;"R_10pp_ROI";2;0,00702056879430557;20,9264;59,508;-14,3986;"R";1,01102949923846;-0,0169005673550268;0;1822,96117349276;108
"402";48745;"R_10pp_ROI";3;0,00704146270809168;20,7814;58,508;-15,4193;"R";1,01100835798687;0,00593185047679041;1;1759,7061068324;120
"403";48746;"R_10pp_ROI";3;0,00706233787367665;20,6404;57,4565;-16,3916;"R";1,01098068137499;0,0226990975547047;1;1757,35492688774;116
"404";48747;"R_10pp_ROI";3;0,00708285677037107;20,5029;56,3548;-17,3158;"R";1,01097832045748;0,0286140600445627;1;1930,0670934336;248
"405";48748;"R_10pp_ROI";3;0,00710437627623704;20,3683;55,2042;-18,1924;"R";1,01096707101747;0,0146901107124243;1;1865,98080810325;84
"406";48749;"R_10pp_ROI";3;0,0071254915475024;20,2359;54,006;-19,0223;"R";1,01096044202665;0,0187768879481081;1;1816,89756984452;29
"407";48750;"R_10pp_ROI";3;0,00714668700857219;20,1054;52,7611;-19,8065;"R";1,01093708763826;0,0157348301541806;1;1862,93410154333;129
"408";48773;"R_10pp_ROI";2;0,00716753918354484;20,6628;63,1693;-8,99109;"R";1,01091098301383;-0,00214718295392585;0;1857,52936989145;217
"409";48774;"R_10pp_ROI";3;0,00718833190098822;20,4881;62,4049;-10,2374;"R";1,01090664981058;0,0126277673348876;1;1772,89776666973;311
"410";48775;"R_10pp_ROI";3;0,00720918604269892;20,3206;61,5834;-11,439;"R";1,01088450212357;0,00395021642055097;1;1724,55377642073;143
"411";48776;"R_10pp_ROI";3;0,00723003543782594;20,16;60,7058;-12,5948;"R";1,01085694584453;0,00909633253080002;1;1816,97814205193;21
"412";48777;"R_10pp_ROI";3;0,00725092661435578;20,0061;59,7734;-13,7036;"R";1,01084200448491;0,0131996009466231;1;1650,42451498867;18
"413";48778;"R_10pp_ROI";3;0,00727195968969613;19,8587;58,7874;-14,7647;"R";1,01080761912526;0,00866115174856086;1;1798,37382090435;111
"414";48779;"R_10pp_ROI";3;0,00729305048997906;19,7172;57,7492;-15,7775;"R";1,01080369985624;0,00536419844426865;1;1885,01174573002;172
"415";48780;"R_10pp_ROI";3;0,00731423892533788;19,5811;56,66;-16,7419;"R";1,01079698030101;0,0187879090055677;1;1757,34602501225;1054
"416";48781;"R_10pp_ROI";3;0,0073353560534796;19,4499;55,5209;-17,6579;"R";1,01078385646947;0,0252540077133409;1;1861,66385439751;771
"417";48782;"R_10pp_ROI";3;0,00735652486556554;19,3227;54,3332;-18,5259;"R";1,01076644571923;0,0256229436755979;1;1657,10707740403;41
"418";48783;"R_10pp_ROI";3;0,00737766494996381;19,1992;53,0979;-19,3465;"R";1,01075120280676;0,0206457129943829;1;1788,28168518202;43
"419";48784;"R_10pp_ROI";3;0,00739879224624106;19,0788;51,816;-20,1206;"R";1,01072874211129;0,017620901304987;1;1761,75947395163;192
"420";48806;"R_10pp_ROI";3;0,00741991310110512;19,6251;62,5781;-9,375;"R";1,01072806722865;0,0113734287269311;1;1810,74778676921;305
"421";48807;"R_10pp_ROI";3;0,00744115351814086;19,4492;61,7724;-10,6135;"R";1,01068951184893;0,0117595630466857;1;1864,01622905875;201
"422";48808;"R_10pp_ROI";2;0,00746274609526051;19,2814;60,9101;-11,8075;"R";1,01068507307226;-0,00158734505199514;0;1906,14483010138;35
"423";48809;"R_10pp_ROI";3;0,0074842729687535;19,1217;59,9924;-12,9555;"R";1,01067364977674;0,0101657052582436;1;1758,98367743485;508
"424";48810;"R_10pp_ROI";3;0,00750581231121763;18,97;59,0207;-14,0566;"R";1,0106653378773;0,00793162902462712;1;1719,46945545499;457
"425";48811;"R_10pp_ROI";3;0,00752685227332249;18,8258;57,996;-15,1099;"R";1,01064521265226;0,00723379324639191;1;1710,94737736363;57
"426";48812;"R_10pp_ROI";3;0,00754785369657153;18,6887;56,9196;-16,1148;"R";1,0106227986839;0,02462673473081;1;1850,0388400139;518
"427";48813;"R_10pp_ROI";3;0,00756897476281691;18,5582;55,7926;-17,0709;"R";1,01061230827602;0,0143524610023238;1;1768,52581280868;1087
"428";48814;"R_10pp_ROI";3;0,00759015019080626;18,4336;54,6161;-17,9782;"R";1,01059229191749;0,0132186916635977;1;1918,9095432363;11
"429";48815;"R_10pp_ROI";3;0,00761118625713717;18,3144;53,3911;-18,8368;"R";1,01056846323343;0,0115660908198559;1;1837,1234983139;188
"430";48838;"R_10pp_ROI";3;0,00763200641906562;18,6192;61,9163;-9,73806;"R";1,01056033371856;0,00489105313391751;1;1752,12991488894;732
"431";48839;"R_10pp_ROI";2;0,00765268874036413;18,4436;61,0695;-10,9689;"R";1,01054884891714;-0,00230979968496852;0;1956,0105407757;82
"432";48840;"R_10pp_ROI";2;0,00767356238927971;18,2771;60,1667;-12,1552;"R";1,01052698336392;-0,00118358441583868;0;1915,13893866578;602
"433";48841;"R_10pp_ROI";3;0,00769444415645175;18,1195;59,2093;-13,2955;"R";1,01052419146441;0,0130866538301021;1;1777,62232885464;845
"434";48842;"R_10pp_ROI";3;0,00771541652992221;17,9708;58,1983;-14,3888;"R";1,01049065807946;0,017811935710899;1;1722,70441749638;633
"435";48843;"R_10pp_ROI";3;0,00773650069952341;17,8306;57,135;-15,4339;"R";1,01047148845169;0,0103218986963501;1;1589,47959710688;36
"436";48844;"R_10pp_ROI";3;0,00775762015095479;17,6985;56,0204;-16,4303;"R";1,01045581621433;0,0168193262869783;1;1743,92201711938;184
"437";48845;"R_10pp_ROI";3;0,00777876236764917;17,574;54,8556;-17,3775;"R";1,01045212426574;0,0206640513111747;1;1892,70808033839;150
"438";48846;"R_10pp_ROI";3;0,0078000957621666;17,4563;53,6415;-18,2751;"R";1,01043377465493;0,0138065450585436;1;1843,06944524114;207
"439";48847;"R_10pp_ROI";3;0,0078211931449979;17,3451;52,3792;-19,1232;"R";1,01040085207867;0,00367982626139072;1;1893,4716843762;105
"440";48870;"R_10pp_ROI";2;0,00784221408021396;17,6492;61,1853;-10,081;"R";1,0103963651856;0,00141450036651162;1;1875,58400040264;45
"441";48871;"R_10pp_ROI";2;0,00786323159338545;17,4752;60,2977;-11,3042;"R";1,01039303968001;-0,00629632313453083;0;1936,3494768011;273
"442";48872;"R_10pp_ROI";3;0,00788432521135909;17,311;59,3548;-12,4825;"R";1,01037546432601;0,00964008923862977;1;1833,78441308311;24
"443";48873;"R_10pp_ROI";3;0,00790555496647415;17,1564;58,3578;-13,6148;"R";1,01036917652355;0,0163124611442839;1;1880,37520732304;175
"444";48874;"R_10pp_ROI";3;0,00792667351939508;17,0114;57,3078;-14,6996;"R";1,0103360031929;0,0219086416081762;1;1821,11927258908;204
"445";48875;"R_10pp_ROI";3;0,00794782408619494;16,8757;56,2059;-15,736;"R";1,0103206600421;0,0187669353202228;1;1693,19757236343;11
"446";48876;"R_10pp_ROI";3;0,00796899625045347;16,7488;55,0531;-16,7231;"R";1,01031187026834;0,0132526531796406;1;1852,41317438893;322
"447";48877;"R_10pp_ROI";3;0,0079906641591965;16,6303;53,8505;-17,6602;"R";1,01027810686844;0,0187093309224734;1;1704,45273589229;108
"448";48878;"R_10pp_ROI";3;0,00801191523137313;16,5196;52,5987;-18,5469;"R";1,01027380185528;0,00944953043130757;1;1730,34275338281;149
"449";48879;"R_10pp_ROI";3;0,00803308721972427;16,4162;51,2987;-19,383;"R";1,01026086072912;0,00901586790359715;1;1911,48592352111;335
"450";48901;"R_10pp_ROI";2;0,00805442534720181;16,7185;60,3867;-10,4046;"R";1,01024553585701;-0,00161327568917894;0;1976,09296315577;459
"451";48902;"R_10pp_ROI";2;0,00807563687339673;16,5472;59,4588;-11,6195;"R";1,01024035384144;-0,0217954179523026;0;1930,50120604054;38
"452";48903;"R_10pp_ROI";2;0,00809685969793979;16,386;58,476;-12,7895;"R";1,01019596917261;-0,00603024051855096;0;1928,55311559889;180
"453";48904;"R_10pp_ROI";2;0,00811818987514975;16,2349;57,4397;-13,913;"R";1,01018125593656;-0,00851288742259368;0;1878,29920071961;3
"454";48905;"R_10pp_ROI";3;0,00813950505272439;16,0939;56,3508;-14,9886;"R";1,01018086608437;0,0107777285509009;1;1833,22398844844;121
"455";48906;"R_10pp_ROI";3;0,00816111377082412;15,9628;55,2104;-16,0152;"R";1,01017081722739;0,0183806846870882;1;1780,53548454741;137
"456";48907;"R_10pp_ROI";3;0,00818252938393388;15,8411;54,0195;-16,9917;"R";1,01016954475195;0,0124233235988497;1;1804,9396111292;55
"457";48908;"R_10pp_ROI";3;0,00820377556640528;15,7285;52,7788;-17,9174;"R";1,01015268508911;0,00544053878328985;1;1771,42079993555;32
"458";48909;"R_10pp_ROI";2;0,00822500531956546;15,6245;51,4893;-18,7916;"R";1,01012812377951;-0,0040441935223196;0;1878,01538812226;383
"459";48933;"R_10pp_ROI";2;0,00824614264380376;15,3568;56,4569;-14,1895;"R";1,01010748848955;-0,0176390184293124;0;1962,40284332143;118
"460";48934;"R_10pp_ROI";3;0,00826721209675217;15,2199;55,3293;-15,2546;"R";1,01009381735875;0,023337945266278;1;1688,243422263;482
"461";48935;"R_10pp_ROI";3;0,00828819924331256;15,0932;54,1505;-16,27;"R";1,01008167970344;0,0171032180230854;1;1799,82300554717;230
"462";48936;"R_10pp_ROI";2;0,00830898909292138;14,9764;52,9214;-17,2344;"R";1,01005946243731;-0,00818227015017626;0;2001,93742959776;33
"463";48937;"R_10pp_ROI";2;0,00832973288976002;14,8694;51,6427;-18,1469;"R";1,01003836671841;-0,012433740526789;0;2049,0257594572;1
"464";48938;"R_10pp_ROI";2;0,00835050918028988;14,7717;50,3151;-19,0068;"R";1,01002094547526;-0,00171184247143296;0;1876,82472358099;16
"465";48962;"R_10pp_ROI";2;0,00837136154739993;14,5233;55,4119;-14,4432;"R";1,01001105343997;-0,0233470440490559;0;2148,2500505162;25
"466";48963;"R_10pp_ROI";3;0,00839212550994192;14,3901;54,2457;-15,4963;"R";1,00999070923828;0,0176162058989387;1;1729,77048819418;260
"467";48964;"R_10pp_ROI";3;0,00841291082967299;14,2675;53,0285;-16,4988;"R";1,00996849201859;0,0188779251567223;1;1827,51316475627;144
"468";48965;"R_10pp_ROI";2;0,00843380144204636;14,1552;51,7611;-17,4492;"R";1,00995384501927;-0,0111477784715795;0;1924,05864196049;8
"469";48966;"R_10pp_ROI";3;0,00845475404895313;14,0533;50,4443;-18,3466;"R";1,00995184969287;0,0121797175649841;1;1837,10550865805;58
"470";48993;"R_10pp_ROI";3;0,0084757690618163;13,3774;50,5414;-17,6338;"R";1,00993581246804;0,0194949870882833;1;1825,68936535626;264
"471";48994;"R_10pp_ROI";3;0,00849678646444064;13,2799;49,1865;-18,514;"R";1,00991841549768;0,0126301592043395;1;1840,71648002603;1803
"472";54864;"R_10pp_ROI";3;0,0085175063423332;18,9968;63,4371;-7,14869;"R";1,00990299710219;0,0162326057092056;1;1815,64048845702;274
"473";54865;"R_10pp_ROI";3;0,00853820350023986;18,0254;62,7894;-7,50698;"R";1,00988942312213;0,0200251375034119;1;1880,4184725553;112
"474";54866;"R_10pp_ROI";3;0,00855894938158935;17,0907;62,0731;-7,84628;"R";1,00987608491201;0,0172443034499753;1;1889,50095553255;312
"475";54867;"R_10pp_ROI";3;0,00857961520522691;16,1964;61,2901;-8,16752;"R";1,00983513868619;0,00603416217702572;1;1956,59905309466;484
"476";54914;"R_10pp_ROI";3;0,0086003775808091;19,1984;64,1085;-5,79377;"R";1,00983002026902;0,0195157411524558;1;1904,28113357533;224
"477";54915;"R_10pp_ROI";3;0,00862109858841723;18,2269;63,5032;-6,15963;"R";1,00981872686439;0,00379163461790549;1;1833,83523281607;15
"478";54916;"R_10pp_ROI";2;0,00864190765055248;17,2907;62,8289;-6,50662;"R";1,00981689902504;-0,010650281783591;0;1924,8335935987;21
"479";54917;"R_10pp_ROI";3;0,00866284056589464;16,3938;62,0872;-6,83588;"R";1,00979746935137;-0,00349593603498782;0;1817,95925032791;99
"480";54918;"R_10pp_ROI";3;0,00868364864920318;15,539;61,2804;-7,14836;"R";1,00976391903697;0,00241583523112424;1;1753,35115557619;303
"481";54963;"R_10pp_ROI";3;0,00870431718449664;19,4078;64,7187;-4,40141;"R";1,00975074907389;0,015883059208437;1;1852,05914224367;972
"482";54964;"R_10pp_ROI";3;0,00872501500237609;18,4368;64,1564;-4,77475;"R";1,00973277880211;0,0135162965696579;1;1873,09035869075;103
"483";54965;"R_10pp_ROI";2;0,00874573782597686;17,4994;63,5245;-5,12931;"R";1,00972433979342;-0,00273643803706782;0;1825,64196565398;57
"484";54966;"R_10pp_ROI";2;0,00876630478147168;16,5998;62,8245;-5,46641;"R";1,00972015647992;-0,00362977510018617;0;1920,13711476455;122
"485";54967;"R_10pp_ROI";2;0,00878681265829924;15,7414;62,0586;-5,78721;"R";1,00968702515193;-0,0191215953162443;0;1892,93961663071;12
"486";55011;"R_10pp_ROI";3;0,00880719602694106;19,6248;65,2664;-2,97386;"R";1,00968114601658;0,00247139294712138;1;1858,90896608696;16
"487";55012;"R_10pp_ROI";3;0,00882756900543096;18,6545;64,7476;-3,35457;"R";1,00966541405076;0,0163732702545936;1;1886,80101872967;462
"488";55013;"R_10pp_ROI";3;0,00884786790167602;17,716;64,1584;-3,71656;"R";1,00965637556094;0,00746614279815277;1;1839,54298392288;48
"489";55014;"R_10pp_ROI";3;0,00886824589599501;16,8138;63,5006;-4,06131;"R";1,00964576213619;-0,00376575445946841;0;1827,06242608051;27
"490";55015;"R_10pp_ROI";2;0,00888859528458593;15,9516;62,776;-4,39015;"R";1,00962868036497;-0,0154477016659007;0;2001,13595149218;23
"491";55059;"R_10pp_ROI";3;0,00890889749161813;18,8795;65,2752;-1,90149;"R";1,00961149368154;0,0117922553822573;1;1892,32736341436;43
"492";55060;"R_10pp_ROI";3;0,00892903101245147;17,9401;64,7293;-2,27076;"R";1,00959016179805;0,0140027071462924;1;1882,37670432816;589
"493";55061;"R_10pp_ROI";3;0,00894910726623041;17,0352;64,1139;-2,62294;"R";1,00957982806741;0,00724403570909077;1;1894,00107226952;224
"494";55062;"R_10pp_ROI";3;0,00896923032989706;16,1691;63,4309;-2,95955;"R";1,00957303057737;0,0049516840838712;1;1952,74110514885;240
"495";55063;"R_10pp_ROI";2;0,00898943709464067;15,3449;62,6827;-3,28194;"R";1,00954264322679;-0,0212284053190754;0;2117,6894929531;32
"496";55105;"R_10pp_ROI";3;0,0090097116333385;18,1709;65,2356;-0,794451;"R";1,00953248281335;0,0129392240888143;1;1998,18813536041;819
"497";55106;"R_10pp_ROI";3;0,00903004907656396;17,2633;64,6629;-1,15382;"R";1,0095224610657;0,00796242827431461;1;1917,62996763672;696
"498";18105;"L_10r_ROI";2;0,00905023998580226;-10,6172;52,4644;-11,4242;"L";1,00950622936398;-0,0172326089529188;0;2076,07829374668;27
"499";18106;"L_10r_ROI";2;0,00907049022512938;-10,1621;51,242;-11,5469;"L";1,00949440472371;-0,0206132175412852;0;2021,03764323839;74
"500";18107;"L_10r_ROI";2;0,00909078149266276;-9,73436;49,9846;-11,6394;"L";1,00948446070914;-0,0137836909230033;0;1974,94506487814;29
"501";18108;"L_10r_ROI";2;0,0091109457601928;-9,32895;48,6943;-11,699;"L";1,00946439383137;-0,00701912387867908;0;1972,46384355446;45
"502";18109;"L_10r_ROI";3;0,00913112378454159;-8,94085;47,3729;-11,7232;"L";1,00945349026197;0,00753090151311652;1;1944,37191440287;343
"503";18110;"L_10r_ROI";3;0,00915113478029704;-8,56545;46,0221;-11,7097;"L";1,00942766657758;0,000959977119158933;1;1848,06139425312;144
"504";18111;"L_10r_ROI";2;0,00917104588407082;-8,1987;44,6434;-11,6569;"L";1,00941809362926;-0,0118649378653548;0;1851,53386429001;33
"505";18112;"L_10r_ROI";3;0,00919091047969009;-7,83723;43,2379;-11,5639;"L";1,0094042683843;0,00373932645494826;1;1905,5311456709;81
"506";18113;"L_10r_ROI";3;0,00921062095451762;-7,47849;41,8067;-11,4304;"L";1,00939274803377;0,0153379701106268;1;1874,53249099253;634
"507";19435;"L_10r_ROI";2;0,00923036404109185;-10,0296;49,9809;-12,6755;"L";1,00938542850788;-0,0230548114217542;0;2063,04404226712;48
"508";19436;"L_10r_ROI";3;0,00925011616752401;-9,90289;48,6592;-13,7531;"L";1,00938016217436;0,00344896471847114;1;1934,94621372899;1864
"509";19455;"L_10r_ROI";3;0,00926977292167894;-9,60066;48,6877;-12,742;"L";1,00936140099551;0,00402835200729104;1;1932,15462378115;284
"510";19456;"L_10r_ROI";3;0,00928936056122924;-9,47195;47,3296;-13,7923;"L";1,00934520501882;-0,00247626594067401;0;1909,5370942527;390
"511";19457;"L_10r_ROI";2;0,00930872787208485;-9,34916;45,9116;-14,7883;"L";1,00931522132068;-0,0173417603501125;0;2081,39900113464;61
"512";19474;"L_10r_ROI";3;0,00932828406748269;-9,19315;47,3624;-12,7735;"L";1,00930366340257;0,0112188889768442;1;1868,06196554237;238
"513";19475;"L_10r_ROI";2;0,00934788460349591;-9,06178;45,9687;-13,7948;"L";1,00930047060002;-0,0204171985363711;0;2008,95572005957;25
"514";19476;"L_10r_ROI";2;0,00936758864185526;-8,93589;44,5145;-14,7612;"L";1,00926963138832;-0,0195146748114748;0;2030,89125030536;62
"515";19477;"L_10r_ROI";3;0,00938729465166171;-8,81668;43,001;-15,6712;"L";1,00925440844282;-0,00460622958645457;0;2002,8053304744;429
"516";19492;"L_10r_ROI";3;0,00940704232449951;-8,80238;46,007;-12,7679;"L";1,00924332802699;0,00255592548294268;1;1924,26028978956;73
"517";19493;"L_10r_ROI";2;0,00942679304487788;-8,66792;44,5786;-13,7589;"L";1,00922814637629;-0,0229010023279886;0;2089,995875031;13
"518";19494;"L_10r_ROI";3;0,00944644970528372;-8,53862;43,0891;-14,6945;"L";1,00922601849618;0,00464928674997036;1;2015,80138556211;271
"519";19495;"L_10r_ROI";3;0,00946607687632011;-8,41584;41,5397;-15,5737;"L";1,00920687854857;0,0069282463492468;1;1976,56778148104;126
"520";19509;"L_10r_ROI";2;0,00948570794313379;-8,42403;44,6232;-12,7235;"L";1,00919280288973;-0,0123097735085961;0;1987,05225330624;144
"521";19510;"L_10r_ROI";2;0,00950541919122534;-8,28632;43,1613;-13,6832;"L";1,00917358448619;-0,00922531752946094;0;2019,85777176043;8
"522";19511;"L_10r_ROI";3;0,00952507708805897;-8,1536;41,6373;-14,5876;"L";1,00915390015649;0,0084959245195961;1;1895,13417937582;380
"523";19512;"L_10r_ROI";3;0,00954468276913002;-8,02734;40,053;-15,4359;"L";1,00913484265166;0,0149955224544935;1;1896,68930472978;200
"524";19525;"L_10r_ROI";2;0,00956408654295513;-8,05433;43,2127;-12,6392;"L";1,00912017717319;-0,00483028649602708;0;1937,30449715052;61
"525";19526;"L_10r_ROI";3;0,00958364223859105;-7,91352;41,7182;-13,5673;"L";1,00911179579417;0,00877799547101523;1;1942,69883466831;101
"526";19540;"L_10r_ROI";3;0,00960326441718086;-7,69023;41,7768;-12,5144;"L";1,00908271421148;0,00421283016966198;1;1877,02578313372;377
"527";25151;"L_10r_ROI";2;0,00962288081867032;-11,2444;54,7758;-10,055;"L";1,00907453649964;-0,0325705961711459;0;2062,64446894932;31
"528";25152;"L_10r_ROI";2;0,0096424836092808;-10,7551;53,6276;-10,2248;"L";1,0090671611864;-0,0331146819024536;0;2155,69438835077;45
"529";25153;"L_10r_ROI";2;0,00966143252429495;-10,2994;52,4413;-10,3697;"L";1,00906342058755;-0,0290579481152965;0;2162,73449092395;60
"530";25154;"L_10r_ROI";2;0,00968041945043183;-9,87219;51,2191;-10,4869;"L";1,00904804608655;-0,0174572497525355;0;2117,95196749342;50
"531";25155;"L_10r_ROI";2;0,009700082466999;-9,46823;49,9632;-10,5735;"L";1,00902505072516;-0,0181619979439668;0;1925,95344716513;27
"532";25156;"L_10r_ROI";2;0,00971927305721117;-9,08228;48,6752;-10,6265;"L";1,00900162925401;-0,0152960877822404;0;1982,9807909299;54
"533";25157;"L_10r_ROI";2;0,00973838749522261;-8,70947;47,3568;-10,6434;"L";1,00898378222821;-0,00812636574862152;0;1963,19779029652;117
"534";25158;"L_10r_ROI";2;0,00975732090517158;-8,34544;46,0092;-10,6219;"L";1,0089701782397;-0,00604818654530078;0;1950,35855985853;151
"535";25159;"L_10r_ROI";3;0,00977618658324558;-7,98653;44,6334;-10,5608;"L";1,00895916051425;0,000685201020132578;1;1873,00468519594;119
"536";25160;"L_10r_ROI";3;0,00979507712803011;-7,62986;43,2303;-10,4591;"L";1,00894885095518;0,00896121342250075;1;1796,45640052513;27
"537";25161;"L_10r_ROI";3;0,00981429094338099;-7,2734;41,8007;-10,3171;"L";1,00893622027501;0,0167911703133002;1;1817,23045237088;63
"538";25200;"L_10r_ROI";2;0,00983329151691635;-11,9213;56,9108;-8,58553;"L";1,00892117221217;-0,0406513255820572;0;2086,79673867775;48
"539";25201;"L_10r_ROI";2;0,00985167663992044;-11,3901;55,8403;-8,79305;"L";1,00890631209839;-0,0359196723097272;0;2042,52553854753;47
"540";25202;"L_10r_ROI";2;0,00986995193319272;-10,8981;54,7284;-8,98094;"L";1,00887936742051;-0,0289817810716995;0;2117,09706326851;96
"541";25203;"L_10r_ROI";2;0,00988882093254644;-10,4409;53,5776;-9,14662;"L";1,00887537996179;-0,0458122823729609;0;2146,34730700362;9
"542";25204;"L_10r_ROI";2;0,00990720892634257;-10,0133;52,3901;-9,28716;"L";1,00885661114278;-0,0445425645467473;0;2151,50372271024;20
"543";25205;"L_10r_ROI";2;0,00992571838004891;-9,61008;51,1681;-9,39941;"L";1,00883442011374;-0,0312590837749688;0;2075,11321277935;133
"544";25206;"L_10r_ROI";2;0,00994430092908384;-9,2257;49,913;-9,48023;"L";1,00881844106455;-0,023446814677531;0;2051,37234650375;61
"545";25207;"L_10r_ROI";2;0,00996292975451195;-8,85506;48,6264;-9,52666;"L";1,00880737913142;-0,0235500644357196;0;2037,45976497423;10
"546";25208;"L_10r_ROI";2;0,00998141803811257;-8,4935;47,3093;-9,53612;"L";1,00879351230883;-0,0225285002487628;0;2032,41734210263;16
"547";25209;"L_10r_ROI";2;0,00999974844982243;-8,13703;45,9626;-9,50665;"L";1,00878026710841;-9,10030810081305e-05;0;1921,37163538248;85
"548";25210;"L_10r_ROI";2;0,0100182008049505;-7,78246;44,587;-9,43696;"L";1,00876692413569;-0,0164213704097738;0;2041,51196144434;68
"549";25250;"L_10r_ROI";2;0,0100367159544924;-12,0772;57,8756;-7,26929;"L";1,00874861378978;-0,0319872755696042;0;1938,60957359477;21
"550";25251;"L_10r_ROI";2;0,0100551267938994;-11,5412;56,8417;-7,49104;"L";1,0087228460782;-0,0418621211923208;0;1955,79622797152;12
"551";25252;"L_10r_ROI";2;0,0100735064866175;-11,0456;55,7655;-7,69561;"L";1,00871922099582;-0,0376062614516333;0;1916,97807844324;19
"552";25253;"L_10r_ROI";2;0,0100915825182843;-10,5858;54,6497;-7,88053;"L";1,00869790487637;-0,0270052875226168;0;2006,58848220129;25
"553";25254;"L_10r_ROI";2;0,0101097263356531;-10,157;53,4966;-8,04288;"L";1,0086747713721;-0,035719501284223;0;2051,57050950342;0
"554";25255;"L_10r_ROI";2;0,0101279931570046;-9,75367;52,3079;-8,17944;"L";1,00866575063301;-0,0149977591625917;0;2018,57784222677;133
"555";25256;"L_10r_ROI";2;0,0101462338823633;-9,37022;51,0853;-8,28686;"L";1,00865036619263;-0,00270669493960248;0;1996,60133545013;406
"556";25257;"L_10r_ROI";2;0,0101645867279587;-9,00128;49,83;-8,36189;"L";1,00862973405759;-0,00489257076388466;0;2025,73886215148;61
"557";25258;"L_10r_ROI";2;0,0101829540043247;-8,64189;48,543;-8,40156;"L";1,0086254006359;-0,0188754782146685;0;2058,90015202877;12
"558";25259;"L_10r_ROI";2;0,0102013024417636;-8,28774;47,2251;-8,40343;"L";1,00860268208345;-0,0178715827015403;0;1980,61523431003;11
"559";25260;"L_10r_ROI";2;0,0102197011040975;-7,93533;45,8766;-8,36572;"L";1,00860214239587;-0,0184605353951372;0;1962,86595507213;52
"560";25299;"L_10r_ROI";2;0,010238051724728;-12,2386;58,7764;-5,91723;"L";1,00858277014334;-0,0235367206685753;0;1965,46638085142;5
"561";25300;"L_10r_ROI";2;0,0102564916277181;-11,697;57,7786;-6,1519;"L";1,00856699267301;-0,0302837203726397;0;1943,74555483533;99
"562";25301;"L_10r_ROI";2;0,0102749698748406;-11,1966;56,7379;-6,37169;"L";1,00856514674473;-0,0276384369720237;0;1970,98394143801;125
"563";25302;"L_10r_ROI";2;0,0102934835633927;-10,7335;55,6567;-6,57432;"L";1,00855311165466;-0,0380615673186201;0;1927,26850146529;10
"564";25303;"L_10r_ROI";2;0,0103121045566142;-10,3025;54,5373;-6,75698;"L";1,00852805193892;-0,0143657445757853;0;1805,43873993898;9
"565";25304;"L_10r_ROI";3;0,0103301714981491;-9,89818;53,3816;-6,91641;"L";1,00847268910708;0,00683349518323579;1;1775,72382830462;105
"566";25305;"L_10r_ROI";3;0,0103483253480921;-9,51497;52,1911;-7,04911;"L";1,0084638439643;0,00617140880392234;1;1833,95179912002;67
"567";25306;"L_10r_ROI";2;0,0103665389943067;-9,14722;50,9668;-7,15162;"L";1,00845964070605;-0,00733529189126943;0;1949,98174181762;69
"568";25307;"L_10r_ROI";2;0,0103846231660291;-8,78969;49,7096;-7,22063;"L";1,0084540578734;-0,010438732491728;0;1972,74219739259;86
"569";25308;"L_10r_ROI";2;0,0104023052730767;-8,43775;48,4201;-7,25327;"L";1,00843683562985;-0,00578661896369986;0;1943,9103898898;24
"570";25347;"L_10r_ROI";2;0,010419948393641;-12,4049;59,612;-4,53217;"L";1,00843241943072;-0,0267003724185205;0;1935,38989835801;268
"571";25348;"L_10r_ROI";2;0,010437362439429;-11,8567;58,6501;-4,77849;"L";1,00842230017517;-0,0187299937666044;0;1957,62165525098;407
