"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"TimeBin";"EigenVal";"FiedlerVec";"FiedlerBinary";"Strength";"Betweenness"
"6503";55382;"R_p32_ROI";3;0,0273261558221008;7,97557;49,5859;2,8008;"R";"Third";0,995458267469093;-0,00757169413343917;0;2194,58256056645;2
"6504";55420;"R_p32_ROI";3;0,0273365613106383;9,2133;53,9614;4,5788;"R";"Third";0,995456328914127;-0,0295924698389754;0;2203,29528897793;98
"6505";55421;"R_p32_ROI";3;0,0273469750715148;8,85683;52,7809;4,39048;"R";"Third";0,995442236326754;-0,03702441337755;0;2192,42197258313;221
"6506";55422;"R_p32_ROI";3;0,0273574109998087;8,50017;51,5603;4,23917;"R";"Third";0,995429117184434;-0,0422042839171722;0;2249,28615363463;74
"6507";55423;"R_p32_ROI";3;0,0273678337400854;8,13845;50,2986;4,12808;"R";"Third";0,995426072140897;-0,0218410586444207;0;2246,11755312575;4
"6508";55462;"R_p32_ROI";1;0,0273784033896148;8,64281;52,1765;5,62901;"R";"Third";0,995421013872875;0,00217445793160369;1;2188,74259238829;31
"6509";18124;"L_pOFC_ROI";1;0,027388572605167;-6,6565;16,0706;-20,1784;"L";"Third";0,995412551015112;0,0116986329749654;1;2213,31481010658;2
"6510";18125;"L_pOFC_ROI";1;0,0273987166992363;-7,14984;15,8276;-20,9666;"L";"Third";0,995404335014269;0,00222345100014541;1;2253,16210251131;0
"6511";18126;"L_pOFC_ROI";1;0,0274106541261248;-7,68222;15,607;-21,7131;"L";"Third";0,995392707236079;6,45657052142556e-05;1;2280,97663678097;1
"6512";18127;"L_pOFC_ROI";1;0,0274213491232674;-8,25281;15,4095;-22,4159;"L";"Third";0,995375625813602;0,0087027740310253;1;2293,22382152677;6
"6513";18128;"L_pOFC_ROI";1;0,0274315627206165;-8,8598;15,2347;-23,0737;"L";"Third";0,995370481611276;0,0198874762999928;1;2255,59201028211;3
"6514";18129;"L_pOFC_ROI";1;0,0274417834642397;-9,50057;15,0819;-23,6866;"L";"Third";0,995363921292786;0,0246983718199689;1;2278,18517629031;19
"6515";18130;"L_pOFC_ROI";1;0,0274517368397939;-10,1719;14,9494;-24,2557;"L";"Third";0,995353007109184;0,0265960827099864;1;2261,70389111458;8
"6516";18131;"L_pOFC_ROI";1;0,0274616899948733;-10,8702;14,835;-24,7834;"L";"Third";0,995348252619381;0,0171302659340406;1;2286,58390848504;9
"6517";18132;"L_pOFC_ROI";1;0,0274716666883954;-11,5918;14,7361;-25,2731;"L";"Third";0,995340234683872;0,00556972763941792;1;2281,95271073762;27
"6518";18751;"L_pOFC_ROI";3;0,02748160767448;-25,8407;25,6217;-29,3195;"L";"Third";0,995321328558695;-0,0362576448626055;0;2224,88643452518;1787
"6519";18752;"L_pOFC_ROI";3;0,0274915048965906;-26,0123;24,0916;-29,6644;"L";"Third";0,99530970526048;-0,0154923798092325;0;2159,72905627438;48
"6520";18791;"L_pOFC_ROI";1;0,0275012451901404;-25,0155;26,067;-29,2057;"L";"Third";0,995306388104798;0,0189434867257468;1;2249,51724116232;22
"6521";18792;"L_pOFC_ROI";3;0,0275109810791656;-25,1874;24,4974;-29,537;"L";"Third";0,995301445403475;-0,0311968366941517;0;2215,22011969076;64
"6522";18793;"L_pOFC_ROI";1;0,0275206703284591;-25,3995;22,951;-29,8764;"L";"Third";0,995291900042805;0,0140979835051651;1;2190,52769886249;18
"6523";18832;"L_pOFC_ROI";3;0,0275304897897297;-24,3645;24,9013;-29,3909;"L";"Third";0,995286230010356;-0,00365999069492595;0;2170,38909268874;5
"6524";18833;"L_pOFC_ROI";2;0,0275401669068553;-24,5786;23,3149;-29,715;"L";"Third";0,995276549231425;0,00226590620924696;1;2153,15424631972;22
"6525";18871;"L_pOFC_ROI";3;0,0275497906528884;-23,544;25,3013;-29,2269;"L";"Third";0,995266769440682;-0,0338114077326402;0;2184,38489681458;152
"6526";18872;"L_pOFC_ROI";3;0,0275594391801012;-23,7596;23,6775;-29,5376;"L";"Third";0,995253028750446;-0,0175020323658748;0;2171,06811343808;9
"6527";18873;"L_pOFC_ROI";3;0,027570071385833;-24,0181;22,0773;-29,8567;"L";"Third";0,995251554707905;-0,0199243589112363;0;2161,07432385655;176
"6528";18908;"L_pOFC_ROI";3;0,0275797740480256;-22,7266;25,6954;-29,0459;"L";"Third";0,995218582789293;-0,0344432912264179;0;2206,11770184154;749
"6529";18909;"L_pOFC_ROI";3;0,0275894333120362;-22,943;24,0367;-29,3448;"L";"Third";0,995217806896485;-0,0219415441286188;0;2117,73082886952;111
"6530";18910;"L_pOFC_ROI";3;0,0275987967645978;-23,2043;22,3989;-29,6489;"L";"Third";0,995210584538247;-0,0202854722923041;0;2160,24577209268;398
"6531";18911;"L_pOFC_ROI";3;0,0276082347597405;-23,5092;20,7882;-29,9654;"L";"Third";0,995205403392029;-0,0355759981028938;0;2209,36690799423;1384
"6532";18945;"L_pOFC_ROI";3;0,0276176364312357;-21,913;26,0811;-28,8487;"L";"Third";0,995190389917735;-0,0287009778713222;0;2165,61172771325;161
"6533";18946;"L_pOFC_ROI";3;0,0276273308950044;-22,1295;24,3903;-29,1375;"L";"Third";0,995178796070515;-0,01832912063955;0;2164,26822483208;155
"6534";18947;"L_pOFC_ROI";3;0,0276367139312554;-22,3926;22,7176;-29,4283;"L";"Third";0,995160951775227;-0,0188379323277886;0;2148,57845028487;6118
"6535";18948;"L_pOFC_ROI";3;0,0276460518257646;-22,7014;21,0694;-29,7284;"L";"Third";0,99514977019467;-0,0281289523213151;0;2192,64379894436;159
"6536";18982;"L_pOFC_ROI";3;0,0276553687225008;-21,32;24,7362;-28,9164;"L";"Third";0,995145543953931;-0,016578988239856;0;2187,17903939361;70
"6537";18983;"L_pOFC_ROI";3;0,0276646438590244;-21,5837;23,0312;-29,1957;"L";"Third";0,995133521313387;-0,0238032323041311;0;2166,54756252266;2696
"6538";18984;"L_pOFC_ROI";3;0,0276739616723557;-21,895;21,3481;-29,4812;"L";"Third";0,995127047812442;-0,0225052502910357;0;2195,40391432684;68
"6539";18985;"L_pOFC_ROI";3;0,0276832431844559;-22,2528;19,6931;-29,78;"L";"Third";0,995122202097818;-0,0375030336916389;0;2215,66013408396;857
"6540";19016;"L_pOFC_ROI";3;0,0276925407808264;-20,5151;25,0722;-28,6826;"L";"Third";0,99511443031101;-0,0284367397047338;0;2183,05721605245;115
"6541";19017;"L_pOFC_ROI";3;0,0277019127367246;-20,7784;23,3376;-28,9519;"L";"Third";0,995107052257732;-0,032147264339888;0;2134,45879545284;1268
"6542";19018;"L_pOFC_ROI";3;0,027711133265554;-21,0908;21,6222;-29,2246;"L";"Third";0,995088519987454;-0,0152087000872324;0;2205,68033064255;50
"6543";19019;"L_pOFC_ROI";3;0,0277203704248517;-21,4517;19,9324;-29,5076;"L";"Third";0,995083953644184;-0,0305440736993431;0;2208,3145634825;256
"6544";19051;"L_pOFC_ROI";3;0,0277296617643655;-19,9776;23,6347;-28,6974;"L";"Third";0,995076051934223;-0,03540692205476;0;2147,41657606787;255
"6545";19052;"L_pOFC_ROI";3;0,0277388832276901;-20,2896;21,8895;-28,9591;"L";"Third";0,995074298491555;-0,0110218474764183;0;2219,43043794207;14
"6546";19053;"L_pOFC_ROI";3;0,0277479504986351;-20,6518;20,1676;-29,2283;"L";"Third";0,99505353405659;-0,0162571411174357;0;2198,41615843129;86
"6547";19054;"L_pOFC_ROI";3;0,0277569462823116;-21,0631;18,4754;-29,5118;"L";"Third";0,995049717708728;-0,0238766720530364;0;2158,99928541007;201
"6548";19085;"L_pOFC_ROI";3;0,0277658490127998;-19,4923;22,1483;-28,6852;"L";"Third";0,995035518819651;-0,00822523091739264;0;2185,17896494474;24
"6549";19086;"L_pOFC_ROI";3;0,0277746628494216;-19,854;20,3966;-28,9425;"L";"Third";0,995021135500701;-0,00452034686833065;0;2235,50923923396;58
"6550";19087;"L_pOFC_ROI";3;0,0277834525899415;-20,2668;18,6723;-29,2114;"L";"Third";0,995010743687773;-0,0319523276913475;0;2165,14667246786;584
"6551";19117;"L_pOFC_ROI";3;0,0277921931615451;-18,6999;22,3968;-28,403;"L";"Third";0,995000579047291;-0,0195706427928611;0;2177,34535628606;19
"6552";19118;"L_pOFC_ROI";3;0,0278009282058755;-19,0594;20,6177;-28,6505;"L";"Third";0,994989837316418;-0,00242910044725416;0;2271,77614873494;78
"6553";19119;"L_pOFC_ROI";3;0,0278102638091249;-19,4714;18,8636;-28,9068;"L";"Third";0,994987213926177;-0,0256611787142852;0;2159,37773764299;97
"6554";19120;"L_pOFC_ROI";3;0,027819042242066;-19,9349;17,1413;-29,1783;"L";"Third";0,994982529143265;-0,00571859152251148;0;2228,44211008667;165
"6555";19148;"L_pOFC_ROI";3;0,0278276672155684;-17,9134;22,6339;-28,1123;"L";"Third";0,99495875141585;-0,0252559687537033;0;2199,98625530829;7
"6556";19149;"L_pOFC_ROI";3;0,0278362317399781;-18,269;20,8295;-28,352;"L";"Third";0,994945406617023;-0,0131202168748901;0;2251,81380612243;9
"6557";19150;"L_pOFC_ROI";3;0,0278447234810467;-18,6781;19,0478;-28,598;"L";"Third";0,994942222618552;-0,0137240056129027;0;2236,57033678833;41
"6558";19151;"L_pOFC_ROI";3;0,0278532035130275;-19,1405;17,2956;-28,8566;"L";"Third";0,994938491426277;-0,030528630688397;0;2198,05437737938;92
"6559";19177;"L_pOFC_ROI";3;0,0278616905861622;-16,8364;24,6989;-27,576;"L";"Third";0,994916465178809;-0,00225844959228896;0;2225,09198710541;15
"6560";19178;"L_pOFC_ROI";3;0,0278700348069582;-17,1338;22,8585;-27,8123;"L";"Third";0,994909411900575;-0,0227844739856662;0;2216,49527705993;2
"6561";19179;"L_pOFC_ROI";3;0,027878294755457;-17,4839;21,0311;-28,0464;"L";"Third";0,994906615465073;-0,0163042018714433;0;2224,03978793764;0
"6562";19180;"L_pOFC_ROI";3;0,0278864791150042;-17,8881;19,2238;-28,2845;"L";"Third";0,99489958268177;-0,0107055027372573;0;2240,36119874666;6
"6563";19181;"L_pOFC_ROI";3;0,0278946100415982;-18,347;17,4438;-28,5325;"L";"Third";0,994891220429879;-0,0372473459142094;0;2192,66864383246;206
"6564";19205;"L_pOFC_ROI";1;0,0279028468613233;-15,8306;26,7909;-27,0205;"L";"Third";0,994888549677908;0,00523210053786755;1;2184,07256021594;16
"6565";19206;"L_pOFC_ROI";1;0,0279110567401429;-16,0719;24,9291;-27,2663;"L";"Third";0,994869607890649;0,0290169183997302;1;2259,54973757983;3
"6566";19207;"L_pOFC_ROI";1;0,0279191657012493;-16,3624;23,0703;-27,5018;"L";"Third";0,994863621359186;0,014749412408184;1;2261,17459364611;0
"6567";19208;"L_pOFC_ROI";3;0,0279273043293978;-16,7053;21,2218;-27,7328;"L";"Third";0,994856146743831;-0,011952135977611;0;2250,84095349288;1
"6568";19209;"L_pOFC_ROI";3;0,0279354491278853;-17,1027;19,3909;-27,9653;"L";"Third";0,994840565189104;-0,0151541075848352;0;2243,25938255684;29
"6569";19210;"L_pOFC_ROI";3;0,0279436413150567;-17,5556;17,5849;-28,2053;"L";"Third";0,994833667505354;-0,0350561025286973;0;2199,68005480825;135
"6570";19234;"L_pOFC_ROI";1;0,0279518069015079;-15,3182;25,1446;-26,9415;"L";"Third";0,994831791297198;0,0346473555311557;1;2298,38821640618;8
"6571";19235;"L_pOFC_ROI";1;0,0279599473209718;-15,6004;23,2693;-27,1787;"L";"Third";0,994819585695427;0,0273751872135614;1;2316,6834194061;3
"6572";19236;"L_pOFC_ROI";3;0,0279679931706633;-15,9345;21,4016;-27,4092;"L";"Third";0,994799344226798;-0,00186831954753583;0;2247,22226913127;8
"6573";19237;"L_pOFC_ROI";3;0,0279760645813499;-16,3231;19,5489;-27,6388;"L";"Third";0,994787472073396;-0,01521651977262;0;2230,11228232232;13
"6574";19238;"L_pOFC_ROI";3;0,0279841112614545;-16,7679;17,7186;-27,8735;"L";"Third";0,994768609032208;-0,0311817454536958;0;2187,63756662637;82
"6575";19261;"L_pOFC_ROI";1;0,0279921856284849;-14,5768;25,3461;-26,5989;"L";"Third";0,994763527664526;0,0345203083389105;1;2306,71512094228;18
"6576";19262;"L_pOFC_ROI";1;0,028000199956107;-14,8494;23,456;-26,8407;"L";"Third";0,994760451710811;0,027572187017305;1;2331,78719461155;12
"6577";19263;"L_pOFC_ROI";1;0,0280082372246176;-15,1731;21,5708;-27,0734;"L";"Third";0,99475629666954;0,00831274506630928;1;2245,33639563824;11
"6578";19264;"L_pOFC_ROI";3;0,0280162358117154;-15,551;19,698;-27,303;"L";"Third";0,994744214753407;-0,0134164456883132;0;2237,34211184175;4
"6579";19265;"L_pOFC_ROI";3;0,0280240972039644;-15,9854;17,8451;-27,5352;"L";"Third";0,994727603930671;-0,0250209701143042;0;2181,27726284228;26
"6580";19266;"L_pOFC_ROI";3;0,0280317923644918;-16,477;16,0194;-27,7754;"L";"Third";0,994715636201415;-0,0463662975209713;0;2198,25747752007;851
"6581";19289;"L_pOFC_ROI";1;0,0280392925089837;-14,111;23,6316;-26,4845;"L";"Third";0,994707087133399;0,0251166813064981;1;2348,67184475995;44
"6582";19290;"L_pOFC_ROI";1;0,0280467107254685;-14,4226;21,7305;-26,7224;"L";"Third";0,994704340851325;0,0112301987223063;1;2270,58770932181;4
"6583";19291;"L_pOFC_ROI";3;0,0280541942724933;-14,788;19,8392;-26,9549;"L";"Third";0,994692598608092;-0,0145643662000947;0;2272,51906910652;8
"6584";19292;"L_pOFC_ROI";3;0,0280617382737432;-15,2097;17,9652;-27,1876;"L";"Third";0,994675262979957;-0,0183970679152007;0;2215,05035724042;20
"6585";19293;"L_pOFC_ROI";3;0,0280693756335219;-15,6894;16,1159;-27,4258;"L";"Third";0,994667534674615;-0,0472224537859248;0;2222,69800129416;746
"6586";19316;"L_pOFC_ROI";1;0,0280770205985471;-13,6849;21,8822;-26,3528;"L";"Third";0,994651313573542;0,00359039631291084;1;2344,90685495756;6
"6587";19317;"L_pOFC_ROI";3;0,0280844416611959;-14,0357;19,9738;-26,5912;"L";"Third";0,99463939963796;-0,0130959202893588;0;2293,90230602676;5
"6588";19318;"L_pOFC_ROI";3;0,0280918132293766;-14,4427;18,08;-26,8274;"L";"Third";0,994630031953937;-0,0158980461738644;0;2257,05891283885;7
"6589";19319;"L_pOFC_ROI";3;0,0280990819891822;-14,908;16,2085;-27,0668;"L";"Third";0,994623189774775;-0,0407622251347551;0;2226,65858730648;917
"6590";19341;"L_pOFC_ROI";3;0,0281063710688168;-12,9621;22,0279;-25,9605;"L";"Third";0,994619763052331;-0,00136333339698896;0;2315,64290160605;0
"6591";19342;"L_pOFC_ROI";3;0,0281136880335428;-13,2964;20,1036;-26,208;"L";"Third";0,994616972496303;-0,0115996036198049;0;2296,4682173335;1
"6592";19343;"L_pOFC_ROI";3;0,0281208715389272;-13,6865;18,1913;-26,451;"L";"Third";0,994602025860747;-0,00981501125450811;0;2297,35377968889;2
"6593";19344;"L_pOFC_ROI";3;0,028128052213112;-14,1349;16,2988;-26,6947;"L";"Third";0,994588255242254;-0,0340513685925866;0;2277,2848592979;686
"6594";19366;"L_pOFC_ROI";3;0,0281351641747428;-12,5723;20,2311;-25,801;"L";"Third";0,994582807208854;-0,00394222674492836;0;2278,06385396588;1
"6595";19367;"L_pOFC_ROI";3;0,028142219463477;-12,9432;18,3015;-26,0538;"L";"Third";0,994568172640742;-0,00680769987919648;0;2311,3587832693;5
"6596";19368;"L_pOFC_ROI";3;0,0281492727240419;-13,3724;16,389;-26,3051;"L";"Third";0,994557485291324;-0,0290792405136067;0;2270,79856341761;250
"6597";19389;"L_pOFC_ROI";3;0,0281563279971326;-11,866;20,3591;-25,3657;"L";"Third";0,994538896168451;-0,0111373763811853;0;2191,17585828656;2
"6598";19390;"L_pOFC_ROI";3;0,0281633951123055;-12,2155;18,4132;-25,6314;"L";"Third";0,994525569562932;-0,00580276650728472;0;2299,34826468757;12
"6599";19391;"L_pOFC_ROI";3;0,0281702411397898;-12,623;16,4816;-25,8934;"L";"Third";0,994521665504439;-0,0255488924211528;0;2296,68066329829;62
"6600";19411;"L_pOFC_ROI";3;0,028177042635354;-11,1805;20,4903;-24,8979;"L";"Third";0,99451527362567;-0,0154629546777417;0;2219,87157337327;14
"6601";19412;"L_pOFC_ROI";3;0,0281838939403786;-11,5062;18,5292;-25,1791;"L";"Third";0,994500485328012;-0,0247430981532002;0;2206,14675392035;22
"6602";19413;"L_pOFC_ROI";3;0,0281906143421726;-11,8894;16,5797;-25,4548;"L";"Third";0,994488389421225;-0,020903856326255;0;2315,89258289774;85
"6603";19432;"L_pOFC_ROI";3;0,0281974141240176;-10,5188;20,628;-24,3935;"L";"Third";0,994477966096905;-0,00145887000171652;0;2241,27780159125;1
"6604";19433;"L_pOFC_ROI";3;0,0282042156764009;-10,8183;18,6527;-24,6926;"L";"Third";0,994471430621892;-0,0333447936622247;0;2240,75673874122;229
"6605";19434;"L_pOFC_ROI";3;0,0282109090017313;-11,1749;16,6861;-24,9844;"L";"Third";0,994467214596536;-0,0187405073069152;0;2306,78329051102;37
"6606";19452;"L_pOFC_ROI";1;0,0282175812913265;-9,88436;20,775;-23,8492;"L";"Third";0,994449279420285;0,0034615264062846;1;2205,55242801189;0
"6607";19453;"L_pOFC_ROI";3;0,0282244311810567;-10,1554;18,7866;-24,168;"L";"Third";0,994447740345204;-0,0322434535506538;0;2221,21199235187;43
"6608";19454;"L_pOFC_ROI";3;0,0282310551663709;-10,4828;16,804;-24,478;"L";"Third";0,994426999300095;-0,0219057140686773;0;2259,49960717191;5
"6609";19471;"L_pOFC_ROI";3;0,0282376065918457;-9,28026;20,9339;-23,2626;"L";"Third";0,994421190026517;-0,00400593065978152;0;2191,88048018367;3
"6610";19472;"L_pOFC_ROI";3;0,0282442058210848;-9,52061;18,9337;-23,6022;"L";"Third";0,994403754155108;-0,027539891392263;0;2183,89269526219;7
"6611";19473;"L_pOFC_ROI";3;0,0282507943615109;-9,8165;16,9363;-23,9318;"L";"Third";0,99439009030665;-0,0170564007959194;0;2205,64045971066;12
"6612";19490;"L_pOFC_ROI";3;0,0282574336367234;-8,9173;19,0964;-22,9932;"L";"Third";0,994381551025639;-0,0120188523836443;0;2151,33721591741;30
"6613";19491;"L_pOFC_ROI";2;0,0282639192936884;-9,17958;17,0854;-23,3432;"L";"Third";0,994375867380497;0,00219554440969244;1;2196,25988025766;2
"6614";19507;"L_pOFC_ROI";1;0,0282704502116906;-8,34826;19,2764;-22,34;"L";"Third";0,994367860546726;0,0189558632960363;1;2267,36758718476;140
"6615";19508;"L_pOFC_ROI";1;0,0282769098956041;-8,57524;17,2534;-22,7105;"L";"Third";0,994340589302532;0,0145669388607396;1;2251,08485104284;6
"6616";19523;"L_pOFC_ROI";1;0,0282833703032271;-7,81564;19,4749;-21,6428;"L";"Third";0,994337487275443;0,0331271087982668;1;2309,48070489542;232
"6617";19524;"L_pOFC_ROI";1;0,0282897529275067;-8,00621;17,4416;-22,0331;"L";"Third";0,994328079561361;0,00179422248494576;1;2164,95183638989;14
"6618";19538;"L_pOFC_ROI";1;0,0282960162513928;-7,32077;19,6922;-20,9027;"L";"Third";0,994314712775655;0,0310048283312755;1;2247,06350644069;74
"6619";19539;"L_pOFC_ROI";3;0,0283021272245867;-7,47448;17,6507;-21,3119;"L";"Third";0,994300053008713;-0,00809446933437273;0;2156,28975283422;23
"6620";47844;"R_pOFC_ROI";3;0,0283083054467877;7,48263;15,5025;-21,103;"R";"Third";0,994292472328553;-0,00861871819911268;0;2198,80844277627;11
"6621";47845;"R_pOFC_ROI";3;0,028314392209672;8,09685;15,3739;-21,797;"R";"Third";0,994279425256783;-0,00922307693721717;0;2220,16502054561;26
"6622";47846;"R_pOFC_ROI";3;0,0283206094729925;8,74497;15,2633;-22,4428;"R";"Third";0,99426576506332;-0,0195321937402351;0;2227,21712930228;50
"6623";47847;"R_pOFC_ROI";3;0,0283266575704214;9,42397;15,1697;-23,0411;"R";"Third";0,994248943296409;-0,0187129344458122;0;2233,66497985986;261
"6624";47848;"R_pOFC_ROI";3;0,0283325465944195;10,1304;15,0915;-23,5939;"R";"Third";0,994237303154364;-0,0124155483375375;0;2177,55451263443;38
"6625";47849;"R_pOFC_ROI";3;0,0283383200940661;10,8605;15,0266;-24,1048;"R";"Third";0,994228550316067;-0,00489120655681226;0;2154,80926123254;22
"6626";47850;"R_pOFC_ROI";3;0,0283440978111384;11,6105;14,9725;-24,5779;"R";"Third";0,994221959445377;-0,00755278740226409;0;2146,14333872349;44
"6627";47851;"R_pOFC_ROI";3;0,028349934597616;12,377;14,9264;-25,0186;"R";"Third";0,99421069525898;-1,78168978218856e-05;0;2187,79752969358;36
"6628";47852;"R_pOFC_ROI";1;0,0283557463978693;13,1568;14,8858;-25,4323;"R";"Third";0,994199591885023;0,0125683709021389;1;2236,28506444314;46
"6629";47853;"R_pOFC_ROI";1;0,0283615241037698;13,9469;14,8481;-25,8248;"R";"Third";0,994176083634329;0,0136533846542185;1;2248,57837568584;32
"6630";47854;"R_pOFC_ROI";1;0,0283674004256553;14,7446;14,8109;-26,2015;"R";"Third";0,994166527000874;0,00213934603806126;1;2240,21751333275;1
"6631";47855;"R_pOFC_ROI";3;0,0283733067580437;15,5475;14,7723;-26,5675;"R";"Third";0,99415245984197;-0,0182016107252108;0;2203,26830151539;15
"6632";48349;"R_pOFC_ROI";1;0,0283789738039166;28,257;23,795;-29,4212;"R";"Third";0,99414825404857;0,000765391899157503;1;2117,65262277813;5
"6633";48390;"R_pOFC_ROI";3;0,028384547056142;27,3021;25,5971;-28,878;"R";"Third";0,994139018081845;-0,0468588081496241;0;2179,1863307709;1676
"6634";48391;"R_pOFC_ROI";3;0,0283900555696823;27,4541;24,1609;-29,2894;"R";"Third";0,994114581221613;-0,00994842625502678;0;2141,7452287607;15
"6635";48392;"R_pOFC_ROI";1;0,028395497876674;27,64;22,7528;-29,724;"R";"Third";0,994112361048723;0,0248530723249437;1;2300,55570484866;174
"6636";48432;"R_pOFC_ROI";3;0,0284009039400538;26,4914;26,0036;-28,7576;"R";"Third";0,994110230640448;-0,0487210458658575;0;2203,1170671459;948
"6637";48433;"R_pOFC_ROI";3;0,0284063265890301;26,6486;24,526;-29,1475;"R";"Third";0,994097794508318;-0,0217893207246819;0;2108,9012732389;50
"6638";48434;"R_pOFC_ROI";1;0,0284117518176943;26,8433;23,0741;-29,557;"R";"Third";0,994094344560592;0,0180139782751227;1;2218,47214761552;639
"6639";48471;"R_pOFC_ROI";3;0,0284172200404386;25,5617;27,9414;-28,2621;"R";"Third";0,994084237539201;-0,0345549006374463;0;2189,15505065087;158
"6640";48472;"R_pOFC_ROI";3;0,0284227626057478;25,6797;26,4066;-28,6236;"R";"Third";0,994066863215248;-0,0381166468953502;0;2180,96986534302;35
"6641";48473;"R_pOFC_ROI";3;0,0284284147377651;25,8411;24,8898;-28,9944;"R";"Third";0,994058438080721;-0,0140290274149942;0;2116,56694365017;68
"6642";48474;"R_pOFC_ROI";3;0,0284340542162748;26,0435;23,3962;-29,3811;"R";"Third";0,994046645074323;-0,0148036932459941;0;2130,41114755247;87
"6643";48511;"R_pOFC_ROI";3;0,0284396882292251;24,8678;26,8055;-28,4758;"R";"Third";0,994037979950527;-0,0232281911600393;0;2169,59213914903;17
"6644";48512;"R_pOFC_ROI";3;0,0284453822458124;25,0325;25,2512;-28,8294;"R";"Third";0,994027358534816;-0,00393981491992743;0;2145,05521198743;40
