"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"EigenVal";"FiedlerVec";"FiedlerBinary"
"571";29905;"R_RSC_ROI";2;0,00428155892949241;6,87227;-51,6016;6,99303;"R";1,0033108875551;-0,000251312688641396;0
"572";29906;"R_RSC_ROI";2;0,00429331812644674;6,63947;-50,3911;6,47499;"R";1,00331029850108;-0,000267488820175018;0
"573";29907;"R_RSC_ROI";1;0,00430509351083486;6,41891;-49,1664;5,9762;"R";1,00330640907678;0,000357106251899418;1
"574";29912;"R_RSC_ROI";3;0,00431688229578828;7,59459;-53,1788;6,45729;"R";1,0033044970311;-0,0040044328769113;0
"575";29913;"R_RSC_ROI";3;0,00432866148064839;7,35568;-51,9758;5,91444;"R";1,00330268105209;-0,0010756224307282;0
"576";29914;"R_RSC_ROI";1;0,00434045861550624;7,12608;-50,756;5,3951;"R";1,00329929647471;0,000721223931619139;1
"577";29915;"R_RSC_ROI";1;0,00435221420273568;6,91059;-49,5237;4,89392;"R";1,00329819063304;0,00190185000791925;1
"578";29921;"R_RSC_ROI";3;0,00436405852536951;7,84758;-52,3221;4,85571;"R";1,00329710135793;-0,00401510625510493;0
"579";29922;"R_RSC_ROI";3;0,00437584581681843;7,62272;-51,0928;4,33429;"R";1,00329531274656;-0,00195503900883021;0
"580";29923;"R_RSC_ROI";1;0,00438763670826092;7,41401;-49,853;3,82983;"R";1,00329249879391;0,0012662654284558;1
"581";29929;"R_RSC_ROI";3;0,00439944554181141;8,34347;-52,6393;3,81717;"R";1,003289023451;-0,00755710153392432;0
"582";29930;"R_RSC_ROI";3;0,00441135999858577;8,12516;-51,4004;3,29276;"R";1,00328541733868;-0,00357199990712409;0
"583";29931;"R_RSC_ROI";3;0,00442323057318905;7,92522;-50,1532;2,78395;"R";1,00328295688924;-0,00160058785670334;0
"584";29932;"R_RSC_ROI";1;0,00443509905847741;7,74858;-48,9024;2,28484;"R";1,00328188050873;0,000773379006859999;1
"585";29933;"R_RSC_ROI";1;0,00444698030644865;7,59962;-47,6531;1,78918;"R";1,00327853496197;0,00161840145262801;1
"586";29939;"R_RSC_ROI";3;0,00445887573723889;8,83889;-52,9265;2,79876;"R";1,00327746082044;-0,00794308903643605;0
"587";29940;"R_RSC_ROI";3;0,0044708164804564;8,62923;-51,6781;2,27025;"R";1,00327605484291;-0,00518211530947962;0
"588";29941;"R_RSC_ROI";3;0,00448275218047129;8,44036;-50,4237;1,7559;"R";1,00327479513081;-0,00216449136926862;0
"589";29942;"R_RSC_ROI";1;0,00449469077605589;8,27731;-49,1684;1,24985;"R";1,00326992823146;0,000555710612733376;1
"590";29943;"R_RSC_ROI";1;0,00450663687416575;8,14446;-47,9171;0,745845;"R";1,00326737939583;0,00393194521804761;1
"591";29950;"R_RSC_ROI";3;0,00451858092418995;9,131;-51,9253;1,26611;"R";1,00326665666195;-0,00331960262314706;0
"592";29951;"R_RSC_ROI";3;0,00453059575640936;8,95581;-50,6641;0,744928;"R";1,00326219886043;-0,00086655963955694;0
"593";29952;"R_RSC_ROI";1;0,00454291645272462;8,80909;-49,4048;0,230602;"R";1,00326113325262;0,00107967586380874;1
"594";29953;"R_RSC_ROI";1;0,00455490055363461;8,6952;-48,1522;-0,283008;"R";1,00326057437468;0,00420857012558472;1
"595";29960;"R_RSC_ROI";3;0,00456689889250708;9,62685;-52,1419;0,279321;"R";1,00325595086247;-0,00171789673237123;0
"596";29961;"R_RSC_ROI";1;0,00457890239553243;9,46825;-50,8745;-0,250119;"R";1,00325417437115;-0,000428796181088649;0
"597";29962;"R_RSC_ROI";1;0,00459090190729031;9,34087;-49,6117;-0,774083;"R";1,00325247904076;0,00240985832085952;1
"598";29963;"R_RSC_ROI";1;0,00460291280306808;9,24901;-48,3584;-1,29859;"R";1,00325137865794;0,00183915938430341;1
"599";29964;"R_RSC_ROI";1;0,00461496334383847;9,196;-47,1188;-1,82976;"R";1,00324656790515;0,00366328762263338;1
"600";29971;"R_RSC_ROI";1;0,00462702294711944;10,1136;-52,3279;-0,691519;"R";1,00324417206215;-0,000497655722291171;0
"601";29972;"R_RSC_ROI";1;0,00463906393253887;9,97479;-51,0549;-1,23069;"R";1,00324298814491;0,00130061828559237;1
"602";29973;"R_RSC_ROI";1;0,00465109767918522;9,86999;-49,7893;-1,76569;"R";1,00324188898447;0,00293841341003916;1
"603";29974;"R_RSC_ROI";1;0,00466314391580203;9,80337;-48,536;-2,30233;"R";1,00324050252767;0,00206884708768897;1
"604";29975;"R_RSC_ROI";1;0,00467519380602154;9,77807;-47,2988;-2,84654;"R";1,0032393421986;0,00309856186943484;1
"605";29983;"R_RSC_ROI";1;0,00468720442288309;10,473;-51,2058;-2,19848;"R";1,00323790308457;0,00264855470050027;1
"606";29984;"R_RSC_ROI";1;0,00469922901443192;10,3942;-49,9382;-2,74589;"R";1,00323542524801;0,00200030396691692;1
"607";29985;"R_RSC_ROI";1;0,00471125114623432;10,3562;-48,6853;-3,29588;"R";1,00323317039259;0,00162781939868968;1
"608";29995;"R_RSC_ROI";1;0,00472329225943418;10,9612;-51,3281;-3,15537;"R";1,00323063444066;0,00103226601022696;1
"609";29996;"R_RSC_ROI";1;0,0047353502023793;10,9118;-50,0589;-3,7165;"R";1,00322630292313;-0,000313783515629165;0
"610";30557;"R_RSC_ROI";1;0,00474743140723362;2,80235;-39,8079;32,325;"R";1,00322375596006;0,0046203234617445;1
"611";30558;"R_RSC_ROI";1;0,00475946657140606;2,71788;-38,2871;32,9781;"R";1,00322135987771;0,00161154137961318;1
"612";30559;"R_RSC_ROI";1;0,00477151776440241;2,64959;-36,7581;33,6291;"R";1,00322008409094;0,00066920581833463;1
"613";30608;"R_RSC_ROI";1;0,0047835793645453;2,71541;-40,2182;31,2312;"R";1,00321759340687;0,00942991022929377;1
"614";30609;"R_RSC_ROI";1;0,00479566080190782;2,61213;-38,6524;31,8865;"R";1,00321481793103;0,00701935111448243;1
"615";30610;"R_RSC_ROI";1;0,00480772489964081;2,52706;-37,084;32,5429;"R";1,00321353560314;0,00630255936755032;1
"616";30611;"R_RSC_ROI";1;0,00481988816069766;2,45872;-35,5102;33,1953;"R";1,00321160127847;0,00742213552942102;1
"617";30612;"R_RSC_ROI";1;0,0048319781375728;2,40626;-33,9296;33,8405;"R";1,00321060919919;0,00959325993379624;1
"618";30613;"R_RSC_ROI";1;0,00484406228529798;2,36929;-32,3422;34,4765;"R";1,00320665219987;0,0116090151790685;1
"619";30659;"R_RSC_ROI";1;0,00485624881942725;2,52905;-39,0881;30,7818;"R";1,00320322734513;0,00920377361792074;1
"620";30660;"R_RSC_ROI";1;0,00486836451843676;2,426;-37,4796;31,4423;"R";1,00320296630892;0,00760556401995761;1
"621";30661;"R_RSC_ROI";1;0,00488051932097745;2,34133;-35,869;32,1012;"R";1,0032010982395;0,00747937634820082;1
"622";30662;"R_RSC_ROI";1;0,00489268149191344;2,27372;-34,2545;32,7544;"R";1,0031985483123;0,0102750088088032;1
"623";30663;"R_RSC_ROI";1;0,00490484899795316;2,22235;-32,6353;33,3993;"R";1,00319517956081;0,0137490747610646;1
"624";30664;"R_RSC_ROI";1;0,00491700746260736;2,1868;-31,0114;34,0342;"R";1,00319329657536;0,0147996646434845;1
"625";30665;"R_RSC_ROI";1;0,00492916830802812;2,16689;-29,3835;34,6582;"R";1,00319241890556;0,0155429360669393;1
"626";30709;"R_RSC_ROI";1;0,00494131091039517;2,34572;-37,9358;30,3299;"R";1,00318651000106;0,00862594055062792;1
"627";30710;"R_RSC_ROI";1;0,00495346581247774;2,24378;-36,2894;30,9944;"R";1,00318526007399;0,00749524946675566;1
"628";30711;"R_RSC_ROI";1;0,0049657038588673;2,16031;-34,6409;31,655;"R";1,00318412895037;0,0102147789888053;1
"629";30712;"R_RSC_ROI";1;0,00497784853944099;2,09411;-32,9893;32,3084;"R";1,00318353052457;0,0126785445376998;1
"630";30713;"R_RSC_ROI";1;0,00499000975821666;2,0444;-31,3344;32,9523;"R";1,00317947407782;0,0145035068120827;1
"631";30714;"R_RSC_ROI";1;0,00500216912350995;2,01071;-29,6764;33,5856;"R";1,00317795307473;0,0158009781988338;1
"632";30715;"R_RSC_ROI";1;0,00501432975025886;1,99282;-28,016;34,2075;"R";1,00317705774388;0,0155890118643429;1
"633";30716;"R_RSC_ROI";1;0,00502649835244945;1,99063;-26,354;34,8179;"R";1,00317514796386;0,0147774113987676;1
"634";30758;"R_RSC_ROI";1;0,00503877183302804;2,16521;-36,7628;29,8767;"R";1,00317169713615;0,00701774957880397;1
"635";30759;"R_RSC_ROI";1;0,0050509716293736;2,06507;-35,0822;30,5441;"R";1,0031713951445;0,00888687420595256;1
"636";30760;"R_RSC_ROI";1;0,00506318275537499;1,98347;-33,3992;31,2055;"R";1,00316797883874;0,0119456943289296;1
"637";30761;"R_RSC_ROI";1;0,00507544900329545;1,9193;-31,7137;31,8582;"R";1,00316654563289;0,0142011563990985;1
"638";30762;"R_RSC_ROI";1;0,00508768763939416;1,87177;-30,0257;32,5005;"R";1,00316482418662;0,0151018208946802;1
"639";30763;"R_RSC_ROI";1;0,00509999920994084;1,84041;-28,3357;33,1315;"R";1,00316130410397;0,0152783750277401;1
"640";30764;"R_RSC_ROI";1;0,00511225410150979;1,82495;-26,6446;33,7507;"R";1,00315976972225;0,0151004755885241;1
"641";30765;"R_RSC_ROI";1;0,00512449603434315;1,82525;-24,9532;34,3582;"R";1,00315834925878;0,0144534925756712;1
"642";30766;"R_RSC_ROI";1;0,00513675328769769;1,84122;-23,2627;34,9543;"R";1,00315699347021;0,0159387061474228;1
"643";30806;"R_RSC_ROI";1;0,00514902124605436;1,98715;-35,5703;29,4232;"R";1,00315430871713;0,0080994814050108;1
"644";30807;"R_RSC_ROI";1;0,0051613434337406;1,88942;-33,8585;30,0922;"R";1,00315271854786;0,00986315219568872;1
"645";30808;"R_RSC_ROI";1;0,00517360972089977;1,81027;-32,1441;30,7534;"R";1,00314935456977;0,0124639453939576;1
"646";30809;"R_RSC_ROI";1;0,00518587175715938;1,74866;-30,4273;31,4045;"R";1,0031483564624;0,0140970871570874;1
"647";30810;"R_RSC_ROI";1;0,00519812874070367;1,70381;-28,7086;32,0444;"R";1,00314784450008;0,0146285342078957;1
"648";30811;"R_RSC_ROI";1;0,00521040130674595;1,67527;-26,9887;32,6723;"R";1,00314365839435;0,0161838956342914;1
"649";30812;"R_RSC_ROI";1;0,00522268358404142;1,66271;-25,2685;33,2881;"R";1,00314191791696;0,0154623096506429;1
"650";30813;"R_RSC_ROI";1;0,0052349649643608;1,66598;-23,5492;33,892;"R";1,00314050863601;0,0158296740011705;1
"651";30814;"R_RSC_ROI";1;0,00524727788625124;1,68495;-21,8317;34,4842;"R";1,00313885001107;0,0169154699553166;1
"652";30815;"R_RSC_ROI";1;0,00525957821316783;1,71957;-20,1174;35,0651;"R";1,00313664234736;0,0159353564276964;1
"653";30853;"R_RSC_ROI";1;0,00527188741012785;1,71629;-32,6191;29,6389;"R";1,00313481063169;0,0121981190503092;1
"654";30854;"R_RSC_ROI";1;0,00528418822797852;1,64013;-30,8757;30,2987;"R";1,00313174173173;0,0126301014141554;1
"655";30855;"R_RSC_ROI";1;0,00529648178497787;1,58161;-29,13;30,9473;"R";1,00313091522855;0,0136162533438365;1
"656";30856;"R_RSC_ROI";1;0,00530875448756843;1,53997;-27,3828;31,5838;"R";1,00312782813956;0,0155332091607601;1
"657";30857;"R_RSC_ROI";1;0,00532103008271265;1,51473;-25,6349;32,2078;"R";1,00312674218648;0,0177331928750239;1
"658";30858;"R_RSC_ROI";1;0,00533332390550014;1,50559;-23,8875;32,8194;"R";1,00312404256774;0,0173309183734623;1
"659";30859;"R_RSC_ROI";1;0,00534560239832214;1,51235;-22,1416;33,4188;"R";1,0031225956044;0,0168772810976799;1
"660";30860;"R_RSC_ROI";1;0,00535789203383414;1,53492;-20,3984;34,0062;"R";1,00311826048059;0,0170609995435726;1
"661";30861;"R_RSC_ROI";1;0,00537017931023225;1,57322;-18,6593;34,582;"R";1,00311450084486;0,0163683641321158;1
"662";30862;"R_RSC_ROI";1;0,00538247619388576;1,62718;-16,9253;35,1467;"R";1,00311191525791;0,0152397326452681;1
"663";30863;"R_RSC_ROI";1;0,00539477632156993;1,6967;-15,1978;35,7003;"R";1,00310939877041;0,013275465418519;1
"664";30898;"R_RSC_ROI";1;0,00540707191648229;1,47262;-29,5946;29,8412;"R";1,00310669031575;0,0133537425479065;1
"665";30899;"R_RSC_ROI";1;0,00541937593739219;1,37978;-26,0484;31,1184;"R";1,00310560312928;0,0170011682370878;1
"666";30900;"R_RSC_ROI";1;0,00543167531493353;1,3584;-24,2743;31,7376;"R";1,00310499669792;0,0191978694045733;1
"667";30901;"R_RSC_ROI";1;0,00544398021190852;1,35322;-22,5012;32,344;"R";1,00310362195349;0,0186758261687523;1
"668";30902;"R_RSC_ROI";1;0,0054563009849245;1,36408;-20,7302;32,9378;"R";1,00310312383568;0,0175895986168763;1
"669";30903;"R_RSC_ROI";1;0,00546860732967363;1,39087;-18,9625;33,5194;"R";1,00309979934491;0,0172257810427263;1
"670";30904;"R_RSC_ROI";1;0,00548093224371751;1,43354;-17,1996;34,089;"R";1,00309726953834;0,0169263419385804;1
"671";30905;"R_RSC_ROI";1;0,00549326420537716;1,49208;-15,4426;34,6468;"R";1,00309472226294;0,016680232355996;1
"672";30906;"R_RSC_ROI";1;0,00550560712268093;1,56641;-13,6929;35,1931;"R";1,00309403384364;0,0150875703668384;1
"673";30907;"R_RSC_ROI";1;0,00551795524761243;1,65647;-11,9516;35,7277;"R";1,00309109402329;0,0134877164511804;1
"674";30940;"R_RSC_ROI";1;0,00553028716678738;1,22301;-24,7058;30,6475;"R";1,00308901620578;0,018518742864799;1
"675";30941;"R_RSC_ROI";1;0,00554262679229923;1,20603;-22,9072;31,2609;"R";1,00308661974003;0,0184084035208053;1
"676";30942;"R_RSC_ROI";1;0,00555496405138402;1,20542;-21,1099;31,861;"R";1,00308477870118;0,0186512731033693;1
"677";30943;"R_RSC_ROI";1;0,00556730641482982;1,22101;-19,3151;32,4482;"R";1,00308452975197;0,0182033059602994;1
"678";30944;"R_RSC_ROI";1;0,00557965322250063;1,25272;-17,5242;33,0227;"R";1,00308158433857;0,0180587374309658;1
"679";30945;"R_RSC_ROI";1;0,00559200498620128;1,30051;-15,7385;33,5847;"R";1,00307972157052;0,0169891676225026;1
"680";30946;"R_RSC_ROI";1;0,00560435079863152;1,3644;-13,9593;34,1343;"R";1,00307927668965;0,0150309497556756;1
"681";30947;"R_RSC_ROI";1;0,00561670293680731;1,44438;-12,1881;34,6716;"R";1,00307691770165;0,0151652033896226;1
"682";30948;"R_RSC_ROI";1;0,00562904382824705;1,54043;-10,426;35,1963;"R";1,00307498861218;0,0133598025181606;1
"683";30949;"R_RSC_ROI";1;0,00564136161500032;1,65248;-8,67444;35,7083;"R";1,00307359237119;0,0122212017331904;1
"684";30950;"R_RSC_ROI";1;0,00565375791230056;1,78036;-6,93466;36,2071;"R";1,0030721442786;0,0113593204899767;1
"685";30980;"R_RSC_ROI";1;0,00566610947591507;1,05763;-21,5341;30,7764;"R";1,00306871426118;0,0173281920190306;1
"686";30981;"R_RSC_ROI";1;0,005678437974497;1,0622;-19,714;31,3692;"R";1,00306658671772;0,0175147220582511;1
"687";30982;"R_RSC_ROI";1;0,00569077627433023;1,12051;-16,0836;32,5147;"R";1,00306536507369;0,0177048447775481;1
"688";30983;"R_RSC_ROI";1;0,00570313263761454;1,17418;-14,2761;33,0677;"R";1,00306436127652;0,0166082336657649;1
"689";30984;"R_RSC_ROI";1;0,00571548611770151;1,24424;-12,4756;33,6076;"R";1,0030626631624;0,0145634587660953;1
"690";30985;"R_RSC_ROI";1;0,00572783767195554;1,33071;-10,6836;34,1342;"R";1,00305907589528;0,011610584165186;1
"691";30986;"R_RSC_ROI";1;0,00574019670653611;1,43363;-8,90132;34,6472;"R";1,00305565974724;0,0111929097941342;1
"692";30987;"R_RSC_ROI";1;0,00575257292387444;1,55292;-7,13018;35,1463;"R";1,00305455974725;0,0116555617394406;1
"693";30988;"R_RSC_ROI";1;0,00576495203558534;1,68848;-5,37153;35,631;"R";1,00305098632499;0,0120851416756581;1
"694";30989;"R_RSC_ROI";1;0,00577734300317112;1,84007;-3,62668;36,1009;"R";1,00304943462184;0,0110291858527537;1
"695";31017;"R_RSC_ROI";1;0,00578976120955192;0,994441;-14,6412;31,9939;"R";1,00304695858604;0,0159060691364313;1
"696";31018;"R_RSC_ROI";1;0,00580215727835095;1,05474;-12,8128;32,5365;"R";1,00304457183668;0,0152663120224679;1
"697";31019;"R_RSC_ROI";1;0,0058145197458901;1,13176;-10,9919;33,065;"R";1,00304290557521;0,0132338075319446;1
"698";31020;"R_RSC_ROI";1;0,00582689253107286;1,22554;-9,17974;33,5793;"R";1,00304159137466;0,0109658964923755;1
"699";31021;"R_RSC_ROI";1;0,00583925971567217;1,33614;-7,37785;34,0788;"R";1,00303808805096;0,0107712696866079;1
"700";31022;"R_RSC_ROI";1;0,00585161889468715;1,46352;-5,58763;34,5632;"R";1,00303679556014;0,0110999101567814;1
"701";31023;"R_RSC_ROI";1;0,0058639921632604;1,60755;-3,8105;35,0319;"R";1,00303526562899;0,0118284251691809;1
"702";31051;"R_RSC_ROI";1;0,00587637937967006;1,12908;-7,67697;33,005;"R";1,00303335520147;0,0109257146165078;1
"703";31052;"R_RSC_ROI";1;0,00588876896559645;1,24813;-5,856;33,4893;"R";1,00303017657712;0,0114832106301789;1
"704";31053;"R_RSC_ROI";1;0,00590117638487155;1,38434;-4,04716;33,9572;"R";1,0030292765344;0,0120759590156498;1
"705";31054;"R_RSC_ROI";1;0,00591357476467708;1,53757;-2,25194;34,408;"R";1,00302454627941;0,0116033383821854;1
"706";31081;"R_RSC_ROI";1;0,00592598368376119;1,04154;-6,17581;32,4097;"R";1,00302264854056;0,0102655823324719;1
"707";31082;"R_RSC_ROI";1;0,00593839204117287;1,16975;-4,33628;32,8771;"R";1,00302182866399;0,0112018349256501;1
"708";31083;"R_RSC_ROI";1;0,00595080465570377;1,31547;-2,50926;33,3268;"R";1,00301994846528;0,0127886028438539;1
"709";595;"L_23d_ROI";1;0,00596322497209744;-3,12002;-30,8516;39,0476;"L";1,00301867382554;0,00795365363204288;1
"710";596;"L_23d_ROI";1;0,00597564703158431;-3,1901;-29,3546;39,6231;"L";1,0030173410896;0,0133121820956934;1
"711";597;"L_23d_ROI";1;0,00598814418983709;-3,27612;-27,8539;40,1859;"L";1,00301513731002;0,0152279370190189;1
"712";598;"L_23d_ROI";1;0,00600056908238023;-3,377;-26,3505;40,7365;"L";1,00301301562121;0,018827971458033;1
"713";599;"L_23d_ROI";1;0,00601296069765715;-3,49116;-24,8453;41,276;"L";1,00301050476662;0,0194399393752517;1
"714";691;"L_23d_ROI";1;0,00602535632686988;-2,91315;-29,2823;38,6606;"L";1,00300810804933;0,0155764688374627;1
"715";692;"L_23d_ROI";1;0,0060377488236666;-2,98472;-27,7594;39,2327;"L";1,00300710327137;0,0161996325194868;1
"716";693;"L_23d_ROI";1;0,00605015584981569;-3,07211;-26,2339;39,7929;"L";1,00300439154081;0,015072461125346;1
"717";694;"L_23d_ROI";1;0,00606256046099488;-3,17421;-24,707;40,3419;"L";1,0030015080812;0,0155550659846322;1
"718";695;"L_23d_ROI";1;0,0060749716519227;-3,28952;-23,1795;40,8806;"L";1,00299932833463;0,0153865652459883;1
"719";745;"L_23d_ROI";1;0,00608739785179089;-2,6574;-29,2687;37,6793;"L";1,00299610850426;0,0178689114523238;1
"720";746;"L_23d_ROI";1;0,00609984067556971;-2,71396;-27,7213;38,2607;"L";1,00299558968993;0,0176907847185022;1
"721";747;"L_23d_ROI";1;0,00611227481493809;-2,78691;-26,1716;38,8306;"L";1,00299349360873;0,0153172269596156;1
"722";748;"L_23d_ROI";1;0,00612471422183119;-2,87557;-24,6209;39,3892;"L";1,00299145475344;0,0136906694677899;1
"723";749;"L_23d_ROI";1;0,00613716402405634;-2,97886;-23,0702;39,9372;"L";1,00298807695373;0,0104027709860573;1
"724";750;"L_23d_ROI";1;0,00614965939498588;-3,09532;-21,5203;40,4755;"L";1,00298604599237;0,00888559057819149;1
"725";751;"L_23d_ROI";1;0,00616213038012363;-3,22323;-19,9719;41,0049;"L";1,00298534496801;0,00423566972105034;1
"726";798;"L_23d_ROI";1;0,00617460867803514;-2,42408;-29,3183;36,6797;"L";1,00298366162529;0,0172069174797798;1
"727";799;"L_23d_ROI";1;0,00618706710426553;-2,46537;-27,7438;37,2703;"L";1,00298261226427;0,0188115520021932;1
"728";800;"L_23d_ROI";1;0,00619951027656454;-2,52335;-26,1676;37,8497;"L";1,00298028922702;0,0165936268587539;1
"729";801;"L_23d_ROI";1;0,00621195888857362;-2,59764;-24,591;38,4179;"L";1,00297692536704;0,0135331886158067;1
"730";802;"L_23d_ROI";1;0,00622442293095758;-2,68753;-23,0149;38,9753;"L";1,00297446302344;0,0114109808264218;1
"731";803;"L_23d_ROI";1;0,00623688942235687;-2,79201;-21,4403;39,5225;"L";1,00297351867245;0,00678723601265663;1
"732";804;"L_23d_ROI";1;0,00624935975343048;-2,9097;-19,868;40,0602;"L";1,00297225404291;0,0044436540100259;1
"733";805;"L_23d_ROI";1;0,00626184974850285;-3,03905;-18,2989;40,5892;"L";1,002970762107;0,00678752650700727;1
"734";806;"L_23d_ROI";1;0,0062743402661236;-3,1783;-16,7338;41,1105;"L";1,00296632280256;0,0104916808732779;1
"735";850;"L_23d_ROI";1;0,00628681631502822;-2,21375;-29,4343;35,6626;"L";1,00296498908535;0,0173891382480834;1
"736";851;"L_23d_ROI";1;0,00629929967025711;-2,23978;-27,8302;36,2623;"L";1,00296438999889;0,0189026249235996;1
"737";852;"L_23d_ROI";1;0,0063117957398422;-2,28254;-26,2251;36,8509;"L";1,00296340208713;0,0184149525441627;1
"738";853;"L_23d_ROI";1;0,00632428796823786;-2,34192;-24,6203;37,4285;"L";1,00296082678041;0,0165199418648719;1
"739";854;"L_23d_ROI";1;0,00633678548831453;-2,41755;-23,0168;37,9951;"L";1,00295765751938;0,0129774722930055;1
"740";855;"L_23d_ROI";1;0,00634926099956353;-2,50874;-21,4155;38,5512;"L";1,00295747795139;0,00881179450440805;1
"741";856;"L_23d_ROI";1;0,00636194460062336;-2,6145;-19,8173;39,0973;"L";1,00295505360904;0,00460364177162776;1
"742";857;"L_23d_ROI";1;0,00637444716007133;-2,73361;-18,223;39,6338;"L";1,00295420064262;0,00283642539244257;1
"743";858;"L_23d_ROI";1;0,00638694048305802;-2,86467;-16,6334;40,1616;"L";1,00295103793002;0,00669909753777805;1
"744";859;"L_23d_ROI";1;0,00639946522204539;-3,00609;-15,0495;40,6813;"L";1,00294849739087;0,00831870842277882;1
"745";901;"L_23d_ROI";1;0,00641195922372765;-2,02625;-29,6189;34,629;"L";1,00294747173221;0,0174529847326133;1
"746";902;"L_23d_ROI";1;0,0064244686873605;-2,03721;-27,9826;35,2376;"L";1,00294500135486;0,0200804495490074;1
"747";903;"L_23d_ROI";1;0,00643709701322681;-2,06481;-26,3465;35,8354;"L";1,00294109537472;0,0194364589490419;1
"748";904;"L_23d_ROI";1;0,0064496542166765;-2,10913;-24,7114;36,422;"L";1,00293944894356;0,0179654394042354;1
"749";905;"L_23d_ROI";1;0,0064621998636823;-2,17002;-23,0785;36,9976;"L";1,00293856583947;0,0163781235463175;1
"750";906;"L_23d_ROI";1;0,00647479667163465;-2,24709;-21,4486;37,5624;"L";1,00293710191233;0,0116701764745871;1
"751";907;"L_23d_ROI";1;0,00648734754507654;-2,3397;-19,8225;38,1166;"L";1,00293472111928;0,00703723064862332;1
"752";908;"L_23d_ROI";1;0,00649985988409761;-2,44697;-18,2011;38,6608;"L";1,00293258893353;0,000929721881737678;1
"753";909;"L_23d_ROI";1;0,00651239373127404;-2,56782;-16,5852;39,1952;"L";1,00293154985318;8,69131452546904e-06;1
"754";910;"L_23d_ROI";1;0,00652491199076427;-2,70097;-14,9756;39,7205;"L";1,00292789807331;0,00376082835779806;1
"755";953;"L_23d_ROI";1;0,00653747290770412;-1,86976;-26,5327;34,8043;"L";1,0029240519456;0,0206458773719595;1
"756";954;"L_23d_ROI";1;0,0065500094000631;-1,89913;-24,8657;35,3997;"L";1,00292352635482;0,0183849439876336;1
"757";955;"L_23d_ROI";1;0,00656253529202073;-1,94518;-23,2017;35,9839;"L";1,00292093217751;0,0168543273111891;1
"758";956;"L_23d_ROI";1;0,00657507273059993;-2,00775;-21,5414;36,5571;"L";1,00291960115765;0,0140528973514251;1
"759";957;"L_23d_ROI";1;0,00658761349250054;-2,08648;-19,8858;37,1193;"L";1,00291803611936;0,0098690852569449;1
"760";958;"L_23d_ROI";1;0,00660016490437338;-2,1808;-18,2356;37,6708;"L";1,00291661143767;0,00410812869613314;1
"761";959;"L_23d_ROI";3;0,00661270996662904;-2,28993;-16,5916;38,2119;"L";1,00291446819996;-0,00176587125201578;0
"762";960;"L_23d_ROI";3;0,00662522712889169;-2,41292;-14,9546;38,7429;"L";1,00291333632299;-0,00219702340890248;0
"763";961;"L_23d_ROI";1;0,0066377402592113;-2,54864;-13,3254;39,2642;"L";1,00291136618641;0,00226006094262337;1
"764";1004;"L_23d_ROI";1;0,00665027145868134;-1,74249;-23,387;34,9555;"L";1,00290780654787;0,0173783254691254;1
"765";1005;"L_23d_ROI";1;0,00666279960717213;-1,79054;-21,6951;35,5365;"L";1,00290553981026;0,014795483001789;1
"766";1006;"L_23d_ROI";1;0,00667533774985196;-1,85509;-20,0086;36,1063;"L";1,00290459369859;0,0111945071535948;1
"767";1007;"L_23d_ROI";1;0,00668790249487625;-1,93583;-18,3282;36,6649;"L";1,00290298690687;0,00768936657915847;1
"768";1008;"L_23d_ROI";1;0,00670048212497204;-2,03226;-16,6546;37,2125;"L";1,00290252574489;0,00145453076303516;1
"769";1009;"L_23d_ROI";3;0,00671307464903701;-2,14372;-14,9886;37,7493;"L";1,00290128806934;-0,00288430060821161;0
"770";1010;"L_23d_ROI";3;0,00672577611043507;-2,26937;-13,331;38,2754;"L";1,00289940250399;-0,00379018375201785;0
"771";1011;"L_23d_ROI";3;0,00673838979782056;-2,40824;-11,6828;38,791;"L";1,00289701829651;-0,00154732886254171;0
"772";1054;"L_23d_ROI";1;0,00675099969859169;-1,64502;-20,1914;35,0792;"L";1,00289501315791;0,0129064770354595;1
"773";1055;"L_23d_ROI";1;0,00676369536407232;-1,71196;-18,4796;35,6445;"L";1,00289338187408;0,00896951518651217;1
"774";1056;"L_23d_ROI";1;0,00677643117802057;-1,79517;-16,7753;36,1983;"L";1,00289184836661;0,00425509049055792;1
"775";1057;"L_23d_ROI";3;0,0067891192275629;-1,89423;-15,0792;36,7406;"L";1,00288982903529;-0,00151752660237201;0
"776";1058;"L_23d_ROI";3;0,00680172866750564;-2,00859;-13,3919;37,2714;"L";1,00288940235057;-0,00394873935035736;0
"777";1059;"L_23d_ROI";3;0,00681435881608299;-2,13754;-11,7144;37,7908;"L";1,00288558805022;-0,00445770194173391;0
"778";1060;"L_23d_ROI";3;0,00682701395202409;-2,28022;-10,0475;38,2989;"L";1,00288297090028;-0,00147399427471253;0
"779";1103;"L_23d_ROI";1;0,00683968373751249;-1,57824;-16,9543;35,1705;"L";1,00288199103921;0,00753846360850859;1
"780";1104;"L_23d_ROI";1;0,0068523568105982;-1,66449;-15,2271;35,7181;"L";1,00287958007935;0,0011831927507968;1
"781";1105;"L_23d_ROI";3;0,00686503916250722;-1,76681;-13,5091;36,2534;"L";1,00287931839749;-0,00399340591527035;0
