"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"TimeBin";"EigenVal";"FiedlerVec";"FiedlerBinary";"Strength";"Betweenness"
"175";41091;"R_7m_ROI";1;0,00274225554763251;7,61793;-62,004;48,6885;"R";"First";1,00753725093821;0,043969982795509;1;2341,81366325924;409
"176";41109;"R_7m_ROI";1;0,00276394712948891;8,7183;-68,7048;42,3329;"R";"First";1,00752724820106;0,0243834922345793;1;2291,9386866214;112
"177";41110;"R_7m_ROI";1;0,00278589469876661;8,43852;-67,653;43,2533;"R";"First";1,00751666117992;0,0331500822638635;1;2318,55929316557;40
"178";41111;"R_7m_ROI";1;0,00280768971998674;8,18764;-66,5739;44,1612;"R";"First";1,00750947326779;0,0385378139160254;1;2380,15136909885;46
"179";41112;"R_7m_ROI";1;0,00282938146556672;7,96844;-65,4704;45,0566;"R";"First";1,00749603785217;0,046594330161541;1;2480,09977035705;124
"180";41113;"R_7m_ROI";1;0,00285096879525185;7,78266;-64,3459;45,9392;"R";"First";1,00748953741902;0,0189488659082617;1;2450,82808221977;18
"181";41114;"R_7m_ROI";1;0,00287240147189518;7,63116;-63,2038;46,8084;"R";"First";1,00748472960002;0,0335655106080856;1;2361,28440441365;79
"182";41115;"R_7m_ROI";1;0,00289357225504245;7,51398;-62,0473;47,6634;"R";"First";1,00748415439364;0,0423259247127701;1;2372,8338026885;391
"183";41116;"R_7m_ROI";1;0,00291456832931584;7,4305;-60,8797;48,5035;"R";"First";1,0074651035189;0,0297142123826742;1;2277,75674928059;43
"184";41132;"R_7m_ROI";2;0,00293542564345504;8,66416;-68,6584;41,1985;"R";"First";1,00745991409114;-0,000221554461992147;0;2271,08561513938;60
"185";41133;"R_7m_ROI";1;0,002956450936565;8,37905;-67,6243;42,136;"R";"First";1,00744452291443;0,0237489462928514;1;2343,22457033508;9
"186";41134;"R_7m_ROI";1;0,00297739485354991;8,12223;-66,5606;43,061;"R";"First";1,00743658108169;0,0393445332364953;1;2414,25577663719;6
"187";41135;"R_7m_ROI";1;0,00299837647274048;7,89663;-65,4701;43,9735;"R";"First";1,00742397286396;0,0427052241804276;1;2488,61834931884;160
"188";41136;"R_7m_ROI";1;0,00301912087452555;7,70409;-64,3562;44,873;"R";"First";1,00741924047325;0,0353710993209648;1;2509,94718642156;14
"189";41137;"R_7m_ROI";1;0,00303985676338568;7,54555;-63,2221;45,7588;"R";"First";1,00740747207206;0,0169614687439218;1;2463,90290063496;34
"190";41138;"R_7m_ROI";1;0,00306055735328651;7,42114;-62,0714;46,6301;"R";"First";1,00740261430051;0,0250955853536223;1;2304,13619457107;33
"191";41139;"R_7m_ROI";1;0,00308140877205634;7,33035;-60,9073;47,4859;"R";"First";1,0073909492242;0,0245385625231103;1;2265,73357320629;40
"192";41154;"R_7m_ROI";2;0,00310185358804405;8,61784;-68,5827;40,0526;"R";"First";1,00737035374409;-0,0111141215961578;0;2275,33846677776;79
"193";41155;"R_7m_ROI";2;0,00312225313108633;8,32754;-67,5678;41,0075;"R";"First";1,00735093159761;-0,0181298444912492;0;2404,04619562907;14
"194";41156;"R_7m_ROI";1;0,00314249481037884;8,06501;-66,5209;41,9501;"R";"First";1,00734810935525;0,0175237160462384;1;2399,14469500111;3
"195";41157;"R_7m_ROI";1;0,00316282565519691;7,83324;-65,445;42,8803;"R";"First";1,00734173955165;0,0342480820938382;1;2496,97946122743;21
"196";41158;"R_7m_ROI";1;0,00318300133681079;7,63418;-64,3432;43,7973;"R";"First";1,00733477246526;0,0351846788783689;1;2515,51798624904;34
"197";41159;"R_7m_ROI";1;0,00320322155252064;7,46881;-63,2188;44,7004;"R";"First";1,00732601158314;0,0322792868371279;1;2508,49206752688;19
"198";41160;"R_7m_ROI";1;0,00322347512090834;7,33734;-62,0752;45,5886;"R";"First";1,00732042139091;0,0137910210902018;1;2433,55168585525;23
"199";41161;"R_7m_ROI";1;0,0032436748515152;7,2393;-60,9158;46,4608;"R";"First";1,00730647841624;0,0152257986965868;1;2293,82841606532;53
"200";41162;"R_7m_ROI";1;0,00326395971069806;7,17371;-59,744;47,3159;"R";"First";1,00730496489393;0,00275527414740117;1;2240,84647083071;32
"201";41175;"R_7m_ROI";2;0,00328431739122039;8,57731;-68,4764;38,896;"R";"First";1,00729453106927;-0,0106626413135837;0;2345,11223064319;64
"202";41176;"R_7m_ROI";2;0,00330464761911011;8,28191;-67,482;39,8685;"R";"First";1,00727413206365;-0,0157184867230435;0;2384,84652129688;91
"203";41177;"R_7m_ROI";1;0,00332476259404624;8,01383;-66,4536;40,829;"R";"First";1,00727078104011;-0,00369931231517048;0;2446,88744334418;42
"204";41178;"R_7m_ROI";1;0,00334488465549394;7,7761;-65,3938;41,7772;"R";"First";1,00726926121814;0,0276867162968158;1;2488,15151888744;1
"205";41179;"R_7m_ROI";1;0,00336498961759439;7,57073;-64,3057;42,7123;"R";"First";1,00725614149077;0,0270915743969985;1;2552,98396049067;9
"206";41180;"R_7m_ROI";1;0,00338502749644331;7,39877;-63,1925;43,6333;"R";"First";1,00723834221534;0,0271557315191538;1;2522,05325957835;3
"207";41181;"R_7m_ROI";1;0,0034050009415879;7,26042;-62,0575;44,5391;"R";"First";1,007224146924;0,0278099308395253;1;2505,40434015921;11
"208";41182;"R_7m_ROI";1;0,00342495880204297;7,15526;-60,9042;45,4285;"R";"First";1,00721525469889;0,012343281548338;1;2403,73050260092;24
"209";41183;"R_7m_ROI";1;0,00344473311199728;7,08234;-59,736;46,3;"R";"First";1,00719895620415;0,0216203811072514;1;2350,14633337825;57
"210";41194;"R_7m_ROI";1;0,00346456536539968;8,8638;-69,2731;36,728;"R";"First";1,00719520155305;0,0149108529239482;1;2409,99972724621;9
"211";41195;"R_7m_ROI";2;0,00348414172984179;8,54059;-68,3382;37,7296;"R";"First";1,00718186200718;-0,0102801938102409;0;2348,61932306288;10
"212";41196;"R_7m_ROI";1;0,00350376729471346;8,24012;-67,3655;38,7197;"R";"First";1,00717573194977;0,00309398651208342;1;2480,32170742007;3
"213";41197;"R_7m_ROI";2;0,00352333191234009;7,96658;-66,357;39,6984;"R";"First";1,00717104398213;-0,0116885364292726;0;2401,84912147165;18
"214";41198;"R_7m_ROI";1;0,00354282119663497;7,72306;-65,3151;40,6649;"R";"First";1,0071612693712;0,00315402359785914;1;2424,67863538531;27
"215";41199;"R_7m_ROI";1;0,00356231959071525;7,51159;-64,2423;41,6184;"R";"First";1,00715109105728;0,0344093647439965;1;2528,90107124181;0
"216";41200;"R_7m_ROI";1;0,00358300062418283;7,33324;-63,142;42,5578;"R";"First";1,0071401569396;0,0282013081518963;1;2515,69213607004;0
"217";41201;"R_7m_ROI";1;0,00360231564315797;7,18823;-62,0172;43,4818;"R";"First";1,00713584913004;0,0168084034622559;1;2449,36153347929;2
"218";41202;"R_7m_ROI";1;0,00362182855164494;7,07613;-60,8714;44,3889;"R";"First";1,0071260997067;0,0151180587199037;1;2359,90567102524;11
"219";41203;"R_7m_ROI";1;0,00364219482561999;6,99597;-59,7082;45,2778;"R";"First";1,00711315309663;0,0106448676886316;1;2328,22101111173;33
"220";41213;"R_7m_ROI";1;0,00366171857891969;8,83379;-69,077;35,5363;"R";"First";1,00710824467864;0,0211571170958093;1;2485,68637089128;4
"221";41214;"R_7m_ROI";1;0,00368148991398188;8,50577;-68,1665;36,5546;"R";"First";1,00710272205843;0,00616232320840065;1;2431,10336242974;18
"222";41215;"R_7m_ROI";1;0,00370113697112344;8,20017;-67,217;37,5623;"R";"First";1,00708991809762;0,0121328491497357;1;2469,12482982214;3
"223";41216;"R_7m_ROI";1;0,00372050255853577;7,92121;-66,2299;38,559;"R";"First";1,00707798054258;-0,00665534340459076;0;2466,61715786403;1
"224";41217;"R_7m_ROI";2;0,00373980117248177;7,67201;-65,2073;39,544;"R";"First";1,00706948637437;-0,0304496056847701;0;2354,0852032953;93
"225";41218;"R_7m_ROI";1;0,00375910466980915;7,45462;-64,1516;40,5163;"R";"First";1,00706732467266;0,0246010866900494;1;2475,96003985267;4
"226";41219;"R_7m_ROI";1;0,00377845247961408;7,27009;-63,0658;41,4745;"R";"First";1,00705646229268;0,0230014611798717;1;2554,697548031;2
"227";41220;"R_7m_ROI";1;0,00379802386702129;7,11864;-61,9529;42,4171;"R";"First";1,00705016200836;0,0244681683344888;1;2498,34228078862;2
"228";41221;"R_7m_ROI";1;0,00381763408739074;6,99978;-60,8163;43,3426;"R";"First";1,00703297303826;0,0116066211666183;1;2382,49666548183;1
"229";41231;"R_7m_ROI";1;0,00383712766585911;8,8041;-68,8454;34,3379;"R";"First";1,00702206236472;0,0335204003326971;1;2527,83130779542;8
"230";41232;"R_7m_ROI";1;0,00385928174534803;8,47104;-67,9602;35,3725;"R";"First";1,00701180408204;0,0299433623624543;1;2535,34750393423;65
"231";41233;"R_7m_ROI";1;0,0038785619090226;8,1602;-67,0349;36,3973;"R";"First";1,00700002475287;0,0315872010628732;1;2547,82612721181;17
"232";41234;"R_7m_ROI";1;0,00389765658336548;7,87581;-66,0706;37,4119;"R";"First";1,00698926889128;0,00303021298680372;1;2491,61466471081;0
"233";41235;"R_7m_ROI";2;0,00391674049011244;7,62099;-65,069;38,4154;"R";"First";1,0069783563541;-0,0319432797123568;0;2424,32502413453;221
"234";41236;"R_7m_ROI";1;0,00393569209590875;7,39779;-64,0322;39,4065;"R";"First";1,00697458464953;0,0056132233599671;1;2427,5545553787;1
"235";41237;"R_7m_ROI";1;0,00395466609960366;7,20726;-62,9627;40,3838;"R";"First";1,00696908111872;0,0101207146778552;1;2484,35496338426;0
"236";41238;"R_7m_ROI";2;0,00397356784420982;7,04957;-61,8634;41,3455;"R";"First";1,00696168974706;-0,0070999546083711;0;2383,77752817704;1
"237";41248;"R_7m_ROI";1;0,00399263957127724;8,77312;-68,577;33,1347;"R";"First";1,00695959016798;0,0294546997045465;1;2429,06719342682;39
"238";41249;"R_7m_ROI";1;0,00401142411552943;8,43473;-67,7178;34,1849;"R";"First";1,00694049602278;0,0309735967906474;1;2545,06922665611;17
"239";41250;"R_7m_ROI";1;0,00403007215747296;8,11849;-66,8179;35,2264;"R";"First";1,00693588488004;0,0392039087601628;1;2588,43401437013;17
"240";41251;"R_7m_ROI";1;0,00404931052257078;7,82859;-65,8777;36,2585;"R";"First";1,00692611538818;0,0252721907058765;1;2551,34598390307;1
"241";41252;"R_7m_ROI";1;0,00406878484713429;7,56816;-64,8987;37,2802;"R";"First";1,00692232985726;-0,01556122105583;0;2455,6569319644;7
"242";41253;"R_7m_ROI";1;0,00409083581393435;7,33924;-63,8824;38,2902;"R";"First";1,00691673122096;-0,00143779433350905;0;2446,34518470951;3
"243";41254;"R_7m_ROI";1;0,00411181442116337;7,14286;-62,8312;39,2866;"R";"First";1,00690089904826;0,0122310360525824;1;2397,13689886357;0
"244";41265;"R_7m_ROI";1;0,00413364936384151;8,39534;-67,4382;32,9939;"R";"First";1,00688925196107;0,0196408301781874;1;2377,32966435769;22
"245";41266;"R_7m_ROI";1;0,00415921478113465;8,07346;-66,5644;34,0513;"R";"First";1,00688580239472;0,0155128183079928;1;2536,46706680498;0
"246";41267;"R_7m_ROI";1;0,0041821896642387;7,77794;-65,6497;35,1004;"R";"First";1,00687172208411;0,0354308268697246;1;2458,96579681384;23
"247";41268;"R_7m_ROI";1;0,00420808521931101;7,51187;-64,6947;36,1399;"R";"First";1,00686929836786;0,00891199053259781;1;2435,03275641696;4
"248";41269;"R_7m_ROI";1;0,00423222074613279;7,27728;-63,7009;37,1685;"R";"First";1,00685638377107;-0,0049579384764073;0;2464,12333941422;1
"249";41270;"R_7m_ROI";1;0,00425678438987346;7,07515;-62,6698;38,184;"R";"First";1,00684747465043;0,0121673379702845;1;2404,74298225285;1
"250";41281;"R_7m_ROI";1;0,00428124365085078;8,02377;-66,2731;32,8741;"R";"First";1,00683990392958;-0,00610745688031693;0;2376,88605253327;0
"251";41282;"R_7m_ROI";1;0,00430148693215183;7,72247;-65,3848;33,9394;"R";"First";1,00683714333849;0,00900820501922087;1;2452,52919536938;5
"252";41283;"R_7m_ROI";1;0,00432158148001632;7,45069;-64,4556;34,9961;"R";"First";1,00681389302975;0,0214068196254179;1;2212,80052110785;34
"253";41284;"R_7m_ROI";2;0,00434151302001587;7,21044;-63,4859;36,0427;"R";"First";1,00680759694353;-0,0166454445408762;0;2396,28605005018;12
"254";41285;"R_7m_ROI";2;0,00436134357285278;7,00265;-62,4772;37,0771;"R";"First";1,00679348714414;-0,00788047799421182;0;2379,09874220697;5
"255";41286;"R_7m_ROI";1;0,00438120671654435;6,8273;-61,4312;38,0967;"R";"First";1,00679076336378;0,0136512096693999;1;2260,25972702536;32
"256";41296;"R_7m_ROI";1;0,00440095676563428;7,66098;-65,0817;32,7777;"R";"First";1,00678245925714;-0,00408495994562373;0;2439,59682817365;2
"257";41297;"R_7m_ROI";1;0,00442072538601957;7,38342;-64,1794;33,8508;"R";"First";1,00677500814909;0,0184074798518445;1;2349,65662381011;5
"258";41298;"R_7m_ROI";1;0,00444035924631569;7,13749;-63,2358;34,9148;"R";"First";1,00676531908902;0,0192665881393222;1;2255,20299194932;5
"259";41299;"R_7m_ROI";2;0,00446006005436982;6,92409;-62,2516;35,9673;"R";"First";1,00675983355668;-0,0307111618079507;0;2412,81412940615;51
"260";41300;"R_7m_ROI";2;0,00447972616508767;6,74315;-61,2279;37,0059;"R";"First";1,00674494746637;-0,00610296571423896;0;2293,6734682384;24
"261";41310;"R_7m_ROI";1;0,00449925660640468;7,30906;-63,8646;32,7063;"R";"First";1,00673757132787;-0,0059340948317141;0;2476,11073765004;0
"262";41311;"R_7m_ROI";1;0,00451875528570488;7,05743;-62,9487;33,7866;"R";"First";1,00672891537437;0,0208565581978567;1;2332,13878081815;7
"263";41312;"R_7m_ROI";2;0,00453825835314997;6,83849;-61,9911;34,8566;"R";"First";1,00672305721654;-0,0169769527578823;0;2339,73674133748;32
"264";41313;"R_7m_ROI";2;0,00455778738845716;6,65207;-60,9922;35,9136;"R";"First";1,00671452323291;-0,0334325094128246;0;2419,05598756718;38
"265";41323;"R_7m_ROI";2;0,00457744155472069;6,96951;-62,6225;32,6607;"R";"First";1,00670805127358;-0,0184676471126848;0;2443,76631114642;2
"266";41324;"R_7m_ROI";2;0,00459697348667976;6,74508;-61,6936;33,747;"R";"First";1,00670530207499;-0,0294776398285958;0;2335,80827899367;26
"267";41335;"R_7m_ROI";2;0,00461633912352942;6,64334;-61,3568;32,641;"R";"First";1,00669835059644;-0,0329856254345343;0;2371,52264158096;29
"268";54088;"R_7m_ROI";2;0,0046354913775764;8,3021;-66,7621;30,6111;"R";"First";1,00669670292962;-0,0159576225778877;0;2330,46765176312;39
"269";54101;"R_7m_ROI";1;0,00465472335604071;7,83587;-65,1583;29,3565;"R";"First";1,00668055652464;-0,0115930421818542;0;2530,88050509593;0
"270";54102;"R_7m_ROI";1;0,00467396040982143;7,90586;-65,5713;30,5238;"R";"First";1,00667126007763;-0,0135255741530029;0;2446,60573496775;3
"271";54112;"R_7m_ROI";2;0,00469316620326328;7,2357;-62,9358;27,064;"R";"First";1,00666543026531;-0,0209402847098229;0;2430,40053706425;0
"272";54113;"R_7m_ROI";2;0,00471225408489691;7,33822;-63,4539;28,1823;"R";"First";1,0066579738677;-0,0243653586909139;0;2466,82629934832;1
"273";54114;"R_7m_ROI";1;0,00473141512453302;7,43164;-63,9263;29,3168;"R";"First";1,00665289530157;-0,00674793149702409;0;2515,86054473274;0
"274";54115;"R_7m_ROI";1;0,00475109650464536;7,51626;-64,354;30,4632;"R";"First";1,0066422194494;0,0111180224048745;1;2533,95921888793;0
"275";54125;"R_7m_ROI";2;0,00477053521477569;6,92826;-62,1793;28,1974;"R";"First";1,00663790339873;-0,020511789234188;0;2399,88438409813;3
"276";54126;"R_7m_ROI";1;0,00479199244419123;7,03676;-62,6683;29,307;"R";"First";1,00662131213346;-0,00165449476973727;0;2432,03872630164;2
"277";54127;"R_7m_ROI";1;0,00481291633046328;7,13621;-63,111;30,431;"R";"First";1,0066128432921;0,00604339615209996;1;2532,86605267935;1
"278";54136;"R_7m_ROI";2;0,00483274234246863;6,53086;-60,8797;28,2448;"R";"First";1,00660674068985;-0,0134903296306279;0;2316,90310131273;6
"279";54137;"R_7m_ROI";2;0,00485255915103998;6,65399;-61,386;29,3278;"R";"First";1,00659402722916;-0,0117438869100478;0;2319,0857820612;5
"280";54138;"R_7m_ROI";2;0,00487229536522291;6,76807;-61,8436;30,4276;"R";"First";1,00659134499537;-0,019610155690589;0;2347,16885885811;6
"281";54147;"R_7m_ROI";2;0,00489167478771296;6,28545;-60,0809;29,379;"R";"First";1,0065875311567;-0,0226218731642067;0;2386,51472872913;32
"282";54148;"R_7m_ROI";2;0,00491138702307829;6,41363;-60,5535;30,453;"R";"First";1,00657523649075;-0,0285158913602073;0;2424,80836837202;43
"283";18091;"L_10pp_ROI";2;0,0049307497172738;-21,3471;64,3698;-7,52319;"L";"First";1,00656041183875;-0,0184624214878173;0;2187,56769843554;191
"284";18092;"L_10pp_ROI";1;0,00495013545818195;-20,3261;63,9185;-7,92378;"L";"First";1,00654991049144;0,020096911037378;1;2275,86232737691;37
"285";18093;"L_10pp_ROI";1;0,0049694273798855;-19,3318;63,3983;-8,3038;"L";"First";1,00654144410293;0,0249173486210257;1;2258,12187098869;562
"286";18094;"L_10pp_ROI";1;0,00498870458297944;-18,3693;62,8103;-8,66403;"L";"First";1,00653766232498;0,00770607473964016;1;2182,68220623223;196
"287";18095;"L_10pp_ROI";2;0,00500809432032257;-17,4428;62,1558;-9,00531;"L";"First";1,0065211571403;-0,013304440491458;0;2196,84637808582;351
"288";18096;"L_10pp_ROI";2;0,00502781227967132;-16,5561;61,4366;-9,32839;"L";"First";1,00651545941678;-0,0165960377122227;0;2239,70273027343;104
"289";18954;"L_10pp_ROI";2;0,00504730858760543;-22,9939;63,1419;-10,4541;"L";"First";1,00651064467387;-0,00115863735663053;0;2262,46805118103;11
"290";18955;"L_10pp_ROI";2;0,00506700862701488;-22,8477;62,3794;-11,6357;"L";"First";1,00650206507872;-0,00858599551593218;0;2197,8392648171;34
"291";18956;"L_10pp_ROI";2;0,00508676053518956;-22,7043;61,5581;-12,7735;"L";"First";1,00648840610342;-0,0241478084856206;0;2124,62447652894;135
"292";18957;"L_10pp_ROI";1;0,00510782729327574;-22,5641;60,6792;-13,8669;"L";"First";1,00647880058762;0,015283267258748;1;2213,94002034209;230
"293";18958;"L_10pp_ROI";2;0,00512767849699709;-22,427;59,7444;-14,9153;"L";"First";1,0064666599727;-0,00246886883102971;0;2214,99996631488;74
"294";18987;"L_10pp_ROI";2;0,00514747642768635;-22,2274;64,1315;-8,39997;"L";"First";1,00646363379841;-0,0357760921758413;0;2267,35734822382;634
"295";18988;"L_10pp_ROI";2;0,00516730666715499;-22,069;63,4493;-9,6587;"L";"First";1,00645421869584;-0,018924039502183;0;2196,27076867692;68
"296";18989;"L_10pp_ROI";2;0,00518736174885904;-21,915;62,7063;-10,8761;"L";"First";1,00645099859125;-0,00661463760937817;0;2135,04022067821;169
"297";18990;"L_10pp_ROI";2;0,00520714568513933;-21,7656;61,9037;-12,0509;"L";"First";1,00644811444677;-0,0388941894219884;0;2186,24678361502;1225
"298";18991;"L_10pp_ROI";2;0,00522673123252556;-21,621;61,0427;-13,1822;"L";"First";1,00644065157019;-0,0229791690304788;0;2231,87009374674;95
"299";18992;"L_10pp_ROI";1;0,00524633624840511;-21,4815;60,1248;-14,2693;"L";"First";1,00642131772426;0,0198207974970496;1;2264,89720754962;60
"300";18993;"L_10pp_ROI";2;0,00526601226267139;-21,347;59,1515;-15,3117;"L";"First";1,00641982247717;-0,0217378157633194;0;2243,30554938324;29
"301";18994;"L_10pp_ROI";2;0,00528555065765691;-21,2175;58,1243;-16,3094;"L";"First";1,00640997113812;-0,00819467884192796;0;2210,82830479135;127
"302";18995;"L_10pp_ROI";2;0,00530476788465541;-21,0929;57,0448;-17,2626;"L";"First";1,00639239724237;-0,0198850840247367;0;2170,78170556771;53
"303";19022;"L_10pp_ROI";2;0,00532405124756008;-21,1789;63,7076;-8,81499;"L";"First";1,006385540462;-0,0120281939841294;0;2101,09289820633;344
"304";19023;"L_10pp_ROI";2;0,00534325686837779;-21,0161;62,9839;-10,0671;"L";"First";1,00638163526229;-0,0325601906717742;0;2207,00513560277;326
"305";19024;"L_10pp_ROI";2;0,00536238990869538;-20,8594;62,1999;-11,278;"L";"First";1,00637263722503;-0,0423692234407014;0;2250,68610132953;1222
"306";19025;"L_10pp_ROI";2;0,00538148594621516;-20,709;61,3569;-12,4467;"L";"First";1,00636246737028;-0,042199750664091;0;2312,95048380697;210
"307";19026;"L_10pp_ROI";2;0,00540040314784566;-20,5652;60,4561;-13,5721;"L";"First";1,00635439288644;-0,019174528237486;0;2286,88363666808;43
"308";19027;"L_10pp_ROI";1;0,00541936051175303;-20,428;59,4989;-14,6534;"L";"First";1,00635036457084;0,00225234179086543;1;2225,2101413347;300
"309";19028;"L_10pp_ROI";2;0,00543834180635084;-20,2976;58,4869;-15,6902;"L";"First";1,00633273387177;-0,02697543950363;0;2290,08991605104;72
"310";19029;"L_10pp_ROI";2;0,00545722888930649;-20,1736;57,4215;-16,6822;"L";"First";1,00632149814172;-0,00833561809362872;0;2284,02244681318;40
"311";19030;"L_10pp_ROI";1;0,00547617902183077;-20,056;56,3041;-17,6296;"L";"First";1,00631261238248;0,00561397974361798;1;2273,05088561658;14
"312";19031;"L_10pp_ROI";2;0,0054952832342707;-19,9442;55,1363;-18,5325;"L";"First";1,00630399671753;-0,0110633194363312;0;2166,32184232035;79
"313";19056;"L_10pp_ROI";2;0,00551422544475588;-20,1543;63,214;-9,2093;"L";"First";1,00630060502896;-0,0261098335592631;0;2317,45444834237;128
"314";19057;"L_10pp_ROI";2;0,00553304721063411;-19,9895;62,4486;-10,4553;"L";"First";1,00629445317719;-0,0277170736853943;0;2227,98992334338;109
"315";19058;"L_10pp_ROI";2;0,00555190829373324;-19,8321;61,6235;-11,6604;"L";"First";1,00628970969964;-0,0407130611263393;0;2304,04769572584;57
"316";19059;"L_10pp_ROI";2;0,00557176646332509;-19,6826;60,7399;-12,8234;"L";"First";1,00627405741921;-0,0347631664400433;0;2308,83733574124;45
"317";19060;"L_10pp_ROI";2;0,00559184209262369;-19,5411;59,7992;-13,9432;"L";"First";1,00627239484932;-0,00964041069938126;0;2251,15625729353;45
"318";19061;"L_10pp_ROI";2;0,00561188336265657;-19,4078;58,8027;-15,019;"L";"First";1,00626702141117;-0,0114844071231534;0;2252,0350808494;174
"319";19062;"L_10pp_ROI";2;0,00563161416829009;-19,2825;57,7518;-16,0502;"L";"First";1,00625246551798;-0,0100713834932303;0;2320,461424152;20
"320";19063;"L_10pp_ROI";2;0,00565140573305535;-19,165;56,6479;-17,0364;"L";"First";1,00625114106793;-0,0206028962781859;0;2354,59781608464;24
