"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"EigenVal";"FiedlerVec";"FiedlerBinary";"Strength";"Betweenness"
"1270";19384;"L_OFC_ROI";2;0,0190003663143209;-10,8551;30,041;-23,7932;"L";0,99945292028236;0,00148279098223642;1;1818,75062118584;41
"1271";19385;"L_OFC_ROI";2;0,0190145377319241;-10,9736;28,1341;-24,1591;"L";0,999448917129448;0,0159990882059518;1;1810,52241254597;21
"1272";19386;"L_OFC_ROI";2;0,0190286717674051;-11,1294;26,206;-24,4936;"L";0,999432700787378;0,00776927325426278;1;1857,17958628934;75
"1273";19387;"L_OFC_ROI";2;0,019042842078014;-11,3271;24,2629;-24,8024;"L";0,999424643800173;0,0129376522636673;1;1858,18441091858;148
"1274";19388;"L_OFC_ROI";2;0,0190571490686564;-11,5712;22,3115;-25,0912;"L";0,999411330510473;0,0162370303352045;1;1735,20363089334;29
"1275";19400;"L_OFC_ROI";2;0,0190715190711171;-10,2247;40,9178;-19,9308;"L";0,999389223932935;0,015317276013816;1;1801,92790431244;833
"1276";19402;"L_OFC_ROI";2;0,0190859352476709;-10,1591;37,5147;-21,2333;"L";0,999384806853027;0,00853621355581771;1;1709,1854578409;87
"1277";19403;"L_OFC_ROI";2;0,0190998238357142;-10,153;35,7461;-21,8027;"L";0,999377163754292;0,019282106992956;1;1799,5884368905;204
"1278";19404;"L_OFC_ROI";2;0,0191137630446188;-10,1682;33,9364;-22,3213;"L";0,999357752790273;0,00296514213306142;1;1867,68429542936;306
"1279";19405;"L_OFC_ROI";3;0,0191278005526083;-10,2077;32,0892;-22,7925;"L";0,999350834224496;-0,00927492436661606;0;1827,30167139671;24
"1280";19406;"L_OFC_ROI";2;0,0191419105019485;-10,2752;30,2087;-23,2208;"L";0,999339590674444;0,000993658249554553;1;1914,43529803571;119
"1281";19407;"L_OFC_ROI";2;0,0191559930066975;-10,3746;28,2993;-23,6108;"L";0,999335553142668;0,0102922793228373;1;1847,4866174306;58
"1282";19408;"L_OFC_ROI";2;0,0191701684554981;-10,5104;26,3666;-23,968;"L";0,999319731796289;0,0142549239314112;1;1818,14637277729;123
"1283";19409;"L_OFC_ROI";2;0,0191841014735489;-10,6869;24,4163;-24,2978;"L";0,999312861952367;0,0107547502631247;1;1801,4810938672;392
"1284";19410;"L_OFC_ROI";2;0,0191980224506259;-10,9088;22,4552;-24,6059;"L";0,999293775412569;0,00655467805135812;1;1791,39303043364;52
"1285";19423;"L_OFC_ROI";2;0,0192118318965434;-9,68733;37,669;-20,5049;"L";0,999277074148846;0,0114565233849797;1;1659,24827464593;75
"1286";19425;"L_OFC_ROI";2;0,0192257262586172;-9,66149;34,1015;-21,6506;"L";0,99926956235097;-0,00445796219208749;0;1859,45544349957;38
"1287";19426;"L_OFC_ROI";2;0,0192397373916487;-9,68215;32,257;-22,1493;"L";0,99925601712347;-0,000119433007197241;0;1719,56389846033;81
"1288";19427;"L_OFC_ROI";2;0,0192535998660816;-9,72976;30,3772;-22,604;"L";0,99925377088943;0,00349959801825803;1;1771,96030419614;8
"1289";19428;"L_OFC_ROI";2;0,0192676443232253;-9,80822;28,4666;-23,0193;"L";0,999234437945684;0,00510382896977905;1;1869,46460235886;55
"1290";19429;"L_OFC_ROI";2;0,0192817716889316;-9,9218;26,5302;-23,4004;"L";0,999220868525783;0,0127028532439221;1;1981,42495506325;594
"1291";19430;"L_OFC_ROI";2;0,0192959441572654;-10,075;24,5739;-23,7528;"L";0,999208917534466;0,0149938543767631;1;1756,41979165091;190
"1292";19431;"L_OFC_ROI";3;0,0193100530493985;-10,2725;22,6042;-24,0819;"L";0,999195742584289;0,00193223298513375;1;1879,29954932295;32
"1293";19445;"L_OFC_ROI";3;0,0193241364596797;-9,19416;34,2674;-20,9348;"L";0,999184620198834;-0,014556299985554;0;1838,81313216889;11
"1294";19446;"L_OFC_ROI";3;0,0193380925418313;-9,19472;32,427;-21,4612;"L";0,999180998064388;-0,00916009067545284;0;1720,40198728633;72
"1295";19447;"L_OFC_ROI";2;0,0193521928265432;-9,22099;30,5492;-21,9425;"L";0,999161532229312;-0,000944969849218748;0;1739,94496017972;21
"1296";19448;"L_OFC_ROI";2;0,0193660486570277;-9,27686;28,6385;-22,3836;"L";0,999152113762806;0,00647793303909099;1;1793,06757798301;51
"1297";19449;"L_OFC_ROI";2;0,0193803154400325;-9,36654;26,6997;-22,7893;"L";0,999143481525792;0,00880118748306321;1;1774,42381917876;55
"1298";19450;"L_OFC_ROI";2;0,0193944038760096;-9,49457;24,7386;-23,1652;"L";0,999121610481536;0,0219616900080621;1;1873,50139751892;136
"1299";19451;"L_OFC_ROI";3;0,0194084067300483;-9,66561;22,7614;-23,5166;"L";0,999104856458285;-0,00655699383906788;0;1807,89354040853;6
"1300";19465;"L_OFC_ROI";3;0,0194227330157943;-8,74622;32,601;-20,7288;"L";0,999088475247676;-0,00786138990700711;0;1886,75635076477;27
"1301";19466;"L_OFC_ROI";3;0,0194378584952873;-8,75027;30,7267;-21,2367;"L";0,999083737809441;-0,0136041671676369;0;1888,47677289688;10
"1302";19467;"L_OFC_ROI";3;0,019453152390729;-8,78242;28,8172;-21,7035;"L";0,999056634131745;-0,00023700693161269;0;1842,00188676497;55
"1303";19468;"L_OFC_ROI";2;0,0194685906837953;-8,84687;26,8773;-22,1341;"L";0,999031016654122;0,0161243232775866;1;1730,06504463633;44
"1304";19469;"L_OFC_ROI";2;0,0194838529024938;-8,94816;24,9127;-22,5338;"L";0,999025136282081;0,0172526584948391;1;1769,77111332079;106
"1305";19470;"L_OFC_ROI";2;0,0194985812253459;-9,09102;22,9293;-22,9082;"L";0,999010433435372;-0,000933766676261211;0;1660,35484405371;39
"1306";19485;"L_OFC_ROI";3;0,0195135625953487;-8,32585;29,0043;-20,9799;"L";0,998998067716233;-0,00660958276812971;0;1923,28822551561;76
"1307";19486;"L_OFC_ROI";2;0,0195283447255057;-8,36432;27,0649;-21,4351;"L";0,998992606569182;0,00458828089463532;1;1809,96951529694;12
"1308";19487;"L_OFC_ROI";2;0,0195432633543299;-8,43785;25,0981;-21,8586;"L";0,99897658445365;0,0225733026972568;1;1743,23999946444;118
"1309";19488;"L_OFC_ROI";3;0,019558621411218;-8,55125;23,11;-22,2558;"L";0,998962526074243;-0,00691382130979267;0;1820,21512772104;6
"1310";19489;"L_OFC_ROI";2;0,0195751345274004;-8,70943;21,1071;-22,6323;"L";0,998940632441648;0,0185617571211177;1;1742,88504465673;70
"1311";19504;"L_OFC_ROI";2;0,0195911288712118;-7,96485;25,2962;-21,1401;"L";0,998926572125848;0,013095504944848;1;1693,46558839317;22
"1312";19505;"L_OFC_ROI";3;0,0196073367918099;-8,04808;23,3049;-21,5598;"L";0,998922509445147;-0,0059051554519999;0;1799,52966563509;4
"1313";19506;"L_OFC_ROI";2;0,0196239121620555;-8,1742;21,296;-21,958;"L";0,998919577057151;0,0131921168435109;1;1730,45055698286;1
"1314";19521;"L_OFC_ROI";2;0,0196404509042093;-7,58243;23,5147;-20,8214;"L";0,998911623451646;0,0020653626577862;1;1710,1356224792;3
"1315";19522;"L_OFC_ROI";2;0,0196571273980816;-7,67611;21,5016;-21,2405;"L";0,998902389946738;0,0191449392561698;1;1658,97611451178;43
"1316";48726;"R_OFC_ROI";2;0,0196732548168408;19,8496;37,5772;-25,6722;"R";0,998888214683365;0,0252534708042983;1;1768,32085118435;558
"1317";48727;"R_OFC_ROI";2;0,0196892016663176;19,8127;35,9048;-26,0445;"R";0,998858846855418;0,0179123113376401;1;1798,32095420413;249
"1318";48728;"R_OFC_ROI";2;0,0197049754623545;19,8077;34,2095;-26,392;"R";0,998851259498072;0,00376987578990274;1;1742,50705538002;1196
"1319";48729;"R_OFC_ROI";2;0,0197206279201595;19,8397;32,4961;-26,7175;"R";0,99883063013331;0,0213729748264983;1;1793,73885372881;95
"1320";48730;"R_OFC_ROI";2;0,0197352971756985;19,9137;30,7703;-27,0245;"R";0,998826717597146;0,0250106356366155;1;1748,73508747447;178
"1321";48731;"R_OFC_ROI";2;0,019750605297331;20,0339;29,0379;-27,3171;"R";0,998820356278756;0,025190338343431;1;1759,21373934162;83
"1322";48732;"R_OFC_ROI";2;0,0197650688285376;20,204;27,3055;-27,6002;"R";0,998807370426897;0,019935293877484;1;1680,54565866451;203
"1323";48759;"R_OFC_ROI";2;0,0197793014119754;19,0987;39,6237;-25,0392;"R";0,998798317190448;0,0124292596998575;1;1745,31877670518;253
"1324";48760;"R_OFC_ROI";2;0,0197932509274879;19,043;37,973;-25,4441;"R";0,998767343983742;0,0157844709958179;1;1778,88001262579;297
"1325";48761;"R_OFC_ROI";2;0,0198072277536953;19,0122;36,2928;-25,8198;"R";0,998760495821325;0,0161701185247801;1;1777,51929258308;168
"1326";48762;"R_OFC_ROI";2;0,0198212584518149;19,0115;34,5871;-26,1684;"R";0,998743848825748;0,0188257384149053;1;1828,37811883037;325
"1327";48763;"R_OFC_ROI";2;0,0198352377879287;19,046;32,8608;-26,4928;"R";0,998742462630778;0,012191110163795;1;1804,75284125255;1372
"1328";48764;"R_OFC_ROI";2;0,01984912736205;19,121;31,1192;-26,7967;"R";0,998728451405965;0,0264501944959543;1;1746,06830259327;159
"1329";48765;"R_OFC_ROI";2;0,0198629881193691;19,2411;29,3683;-27,0841;"R";0,998700466186232;0,0272837855489829;1;1735,29819682638;206
"1330";48766;"R_OFC_ROI";2;0,0198769722591088;19,4104;27,6146;-27,3598;"R";0,998698184394527;0,0276312762789844;1;1838,17447500723;669
"1331";48785;"R_OFC_ROI";2;0,0198911964863256;18,9613;50,4885;-20,8492;"R";0,998686818656282;0,0142152350490684;1;1652,8919544586;40
"1332";48786;"R_OFC_ROI";2;0,0199053713567384;18,8467;49,1162;-21,5335;"R";0,998668769234394;0,016518158995508;1;1733,2936556455;548
"1333";48787;"R_OFC_ROI";2;0,0199196004279068;18,7357;47,6998;-22,1748;"R";0,998659537426673;0,00543683121633881;1;1786,7789008426;1004
"1334";48788;"R_OFC_ROI";2;0,0199335216429139;18,6291;46,2403;-22,7743;"R";0,998644550024037;0,00425397997410112;1;1732,730339733;135
"1335";48789;"R_OFC_ROI";2;0,0199474872234421;18,5286;44,7386;-23,3335;"R";0,998625922665121;0,00150526331849546;1;1754,09191027905;72
"1336";48790;"R_OFC_ROI";2;0,0199614645264609;18,4364;43,1959;-23,8538;"R";0,998621067319854;0,0141325125859098;1;1735,69019035325;70
"1337";48791;"R_OFC_ROI";2;0,0199755594802015;18,3553;41,6139;-24,3366;"R";0,998616802806394;0,0179710764168566;1;1798,6536722733;636
"1338";48792;"R_OFC_ROI";2;0,01998961939033;18,2888;39,9945;-24,7835;"R";0,998586921368364;0,0209784160996511;1;1776,52079964432;349
"1339";48793;"R_OFC_ROI";2;0,0200035503444101;18,241;38,3402;-25,1964;"R";0,998571317969232;0,0214981858425671;1;1786,78652866993;182
"1340";48794;"R_OFC_ROI";2;0,0200175467143932;18,2166;36,6543;-25,5774;"R";0,998565366438655;0,0161472169795749;1;1784,05229245275;23
"1341";48795;"R_OFC_ROI";2;0,0200324740534966;18,2204;34,9406;-25,9289;"R";0,998539953229175;0,0273000591532134;1;1803,00134140318;18
"1342";48796;"R_OFC_ROI";2;0,0200466409505401;18,2578;33,2038;-26,2541;"R";0,998528230707323;0,018380937435131;1;1768,2341174377;280
"1343";48797;"R_OFC_ROI";2;0,020060839728299;18,334;31,449;-26,5564;"R";0,998516593651896;0,0179879871030541;1;1730,40179662956;270
"1344";48798;"R_OFC_ROI";2;0,020075080289413;18,4538;29,6821;-26,8401;"R";0,998492412805386;0,0239971229356746;1;1729,61765169342;210
"1345";48799;"R_OFC_ROI";2;0,0200901395760356;18,6219;27,9096;-27,11;"R";0,998487406487421;0,0226795561565458;1;1812,59949500235;1067
"1346";48800;"R_OFC_ROI";2;0,0201043165203065;18,842;26,1381;-27,3714;"R";0,99847871293147;0,0220115572251431;1;1779,37802088422;356
"1347";48816;"R_OFC_ROI";2;0,0201181516238665;18,1999;52,1186;-19,6471;"R";0,998458579960708;0,010376483296315;1;1809,87733970124;160
"1348";48817;"R_OFC_ROI";2;0,0201320281161437;18,0898;50,7995;-20,4098;"R";0,998448123979888;0,0139630619774062;1;1811,31150419838;89
"1349";48818;"R_OFC_ROI";2;0,0201457765648568;17,9839;49,4346;-21,1258;"R";0,998442476468633;0,0162633583298536;1;1826,8795539419;221
"1350";48819;"R_OFC_ROI";2;0,0201597193119552;17,8825;48,0246;-21,7959;"R";0,998430071750634;0,0115172316161333;1;1877,79896414289;506
"1351";48820;"R_OFC_ROI";2;0,0201737465824876;17,7861;46,5704;-22,4213;"R";0,998414765545225;0,00743490037016453;1;1824,41099568767;225
"1352";48821;"R_OFC_ROI";2;0,0201876940063097;17,6961;45,0729;-23,0033;"R";0,998387720697621;0,0133138314671452;1;1798,24092888175;174
"1353";48822;"R_OFC_ROI";2;0,0202013072581518;17,6142;43,5332;-23,5431;"R";0,99837962838634;0,0212689857592232;1;1665,50787736463;128
"1354";48823;"R_OFC_ROI";2;0,0202151755427097;17,543;41,9527;-24,0424;"R";0,998360949076828;0,0170744157744508;1;1757,9165182109;1139
"1355";48824;"R_OFC_ROI";2;0,020229086559859;17,4854;40,3334;-24,5028;"R";0,998354772372277;0,0156107392495024;1;1710,46100284718;135
"1356";48825;"R_OFC_ROI";2;0,0202429449373356;17,4454;38,6775;-24,9263;"R";0,998339812246862;0,0136769875988889;1;1751,10296678006;211
"1357";48826;"R_OFC_ROI";2;0,0202567176078945;17,4273;36,988;-25,3151;"R";0,998331592848503;0,0207830218130438;1;1737,92471042251;127
"1358";48827;"R_OFC_ROI";2;0,0202704103566656;17,4358;35,2685;-25,672;"R";0,998328664674848;0,0219128542199923;1;1724,09316072878;82
"1359";48828;"R_OFC_ROI";2;0,0202842902020292;17,4761;33,5235;-25,9999;"R";0,99831468458911;0,0110975121231575;1;1701,02709296624;13
"1360";48829;"R_OFC_ROI";2;0,0202982140865079;17,5534;31,758;-26,3027;"R";0,998294629600338;0,0158643951152998;1;1753,89208537837;165
"1361";48830;"R_OFC_ROI";2;0,0203120501493308;17,673;29,9777;-26,5845;"R";0,998278027953229;0,0203948722001794;1;1785,46374547954;328
"1362";48831;"R_OFC_ROI";2;0,0203257103251828;17,8394;28,1889;-26,8503;"R";0,998258879223725;0,021458479814326;1;1697,34875005576;24
"1363";48832;"R_OFC_ROI";2;0,0203394540196995;18,0571;26,3984;-27,1054;"R";0,998250890982274;0,0232366607120791;1;1826,27088932922;143
"1364";48848;"R_OFC_ROI";2;0,0203528591201526;17,2397;51,0693;-19,9219;"R";0,998247890584609;0,00728150930608442;1;1879,40130450002;907
"1365";48849;"R_OFC_ROI";2;0,0203662960850016;17,14;49,7127;-20,6717;"R";0,998223509734487;-0,00205024352990087;0;1848,36719250509;445
"1366";48850;"R_OFC_ROI";2;0,0203797997405157;17,0458;48,3101;-21,3733;"R";0,998216254174768;0,00771580702039341;1;1732,10438221728;212
"1367";48851;"R_OFC_ROI";2;0,0203930909466391;16,9576;46,8623;-22,0274;"R";0,998198059964325;0,00312944365764906;1;1769,74404238663;144
"1368";48852;"R_OFC_ROI";2;0,0204064664875322;16,8762;45,3702;-22,6352;"R";0,99819293661543;0,0108854544793193;1;1763,25477339078;266
"1369";48853;"R_OFC_ROI";2;0,0204198458499288;16,8032;43,8348;-23,1978;"R";0,998169280341831;0,0197810626301852;1;1741,07723628113;241
"1370";48854;"R_OFC_ROI";2;0,0204333213093619;16,7405;42,2574;-23,7167;"R";0,998151416317567;0,0213468916744045;1;1745,82915323752;1391
"1371";48855;"R_OFC_ROI";2;0,0204473758603936;16,6911;40,6397;-24,1937;"R";0,998143804881637;0,0145712935901149;1;1707,72584572002;29
"1372";48856;"R_OFC_ROI";2;0,0204610794026874;16,6582;38,984;-24,6307;"R";0,998130808374665;0,0224876897805003;1;1694,77749733591;46
"1373";48857;"R_OFC_ROI";2;0,0204746911947873;16,646;37,2928;-25,0302;"R";0,998113246726014;0,023127743091264;1;1762,14084331913;1093
"1374";48858;"R_OFC_ROI";2;0,020488946627235;16,6589;35,5697;-25,3949;"R";0,998112726798419;0,0175151390625978;1;1821,46775561041;615
"1375";48859;"R_OFC_ROI";2;0,0205028183598975;16,702;33,8188;-25,7282;"R";0,998091550531752;0,0232659219616737;1;1797,99708313862;480
"1376";48860;"R_OFC_ROI";2;0,0205163600106525;16,7804;32,0449;-26,0337;"R";0,998087796493572;0,0187380047431373;1;1763,99419888785;59
"1377";48861;"R_OFC_ROI";2;0,0205298244854221;16,8993;30,2536;-26,3159;"R";0,998069233154632;0,0166415196592038;1;1780,93045184068;237
"1378";48862;"R_OFC_ROI";2;0,0205432021721357;17,0638;28,451;-26,5796;"R";0,998057054459001;0,0162325000229532;1;1704,2852973333;50
"1379";48863;"R_OFC_ROI";2;0,0205564351931642;17,2783;26,6439;-26,8303;"R";0,99805075853571;0,0259441828644849;1;1668,51458597347;66
"1380";48880;"R_OFC_ROI";2;0,0205699265073594;16,3199;49,9512;-20,1685;"R";0,998027591121091;0,000490262627131342;1;1808,49890455016;100
"1381";48881;"R_OFC_ROI";2;0,0205834608837276;16,2303;48,5569;-20,9037;"R";0,998010593528308;-0,00599482046918016;0;1769,94166468602;94
"1382";48882;"R_OFC_ROI";2;0,0205969841409478;16,1478;47,1165;-21,5891;"R";0,998001030266261;0,000769668089968385;1;1807,16348911333;170
"1383";48883;"R_OFC_ROI";2;0,0206105553108363;16,073;45,6309;-22,2254;"R";0,997991878660919;0,00879624769746832;1;1656,30174446233;77
"1384";48884;"R_OFC_ROI";2;0,0206242558091048;16,0069;44,101;-22,8138;"R";0,997976294269899;0,0127532818016868;1;1675,4850929459;36
"1385";48885;"R_OFC_ROI";2;0,0206376752018653;15,9513;42,5279;-23,3555;"R";0,997971001098199;0,0134463692514036;1;1704,13587659117;180
"1386";48886;"R_OFC_ROI";2;0,0206511600561891;15,9086;40,9134;-23,8522;"R";0,997955875419342;0,00178702950724464;1;1737,80853961465;291
"1387";48887;"R_OFC_ROI";2;0,0206644891476932;15,8818;39,2593;-24,306;"R";0,997936567479315;0,0147605884038637;1;1619,36836972878;25
"1388";48888;"R_OFC_ROI";2;0,0206781661723648;15,8747;37,5682;-24,7192;"R";0,997922814385326;0,0185856757884988;1;1692,79900948428;79
"1389";48889;"R_OFC_ROI";2;0,0206917662845024;15,8915;35,8434;-25,0948;"R";0,997910731360606;0,0206577744451534;1;1761,31828451439;689
"1390";48890;"R_OFC_ROI";2;0,0207061270880078;15,9369;34,0886;-25,4362;"R";0,997904101860079;0,014718359332706;1;1773,90115907504;393
"1391";48891;"R_OFC_ROI";2;0,0207197123105147;16,016;32,3086;-25,7472;"R";0,997894625906963;0,0164906334343153;1;1833,05618696542;548
"1392";48892;"R_OFC_ROI";2;0,0207333087797314;16,134;30,5086;-26,0322;"R";0,997864552243886;0,0150325970877993;1;1830,78062037568;151
"1393";48893;"R_OFC_ROI";2;0,0207469490651722;16,296;28,6947;-26,2964;"R";0,997862201694622;0,011437979823424;1;1863,26907417623;186
"1394";48910;"R_OFC_ROI";2;0,0207606847766244;15,5288;50,1515;-19,614;"R";0,997840972956541;0,0194834041242157;1;1673,356746113;124
"1395";48911;"R_OFC_ROI";2;0,0207745195235909;15,4412;48,7661;-20,3844;"R";0,997829756459151;0,00198657388182942;1;1729,7293859559;2
"1396";48912;"R_OFC_ROI";2;0,0207883770530146;15,3617;47,334;-21,1031;"R";0,997820906142001;0,0105206937936138;1;1743,49044105483;87
"1397";48913;"R_OFC_ROI";2;0,0208022333542408;15,2908;45,8557;-21,7705;"R";0,997801827834011;0,000710262871784427;1;1695,68054319957;33
"1398";48914;"R_OFC_ROI";2;0,0208159744781952;15,2294;44,3323;-22,3873;"R";0,997794292455104;0,00980210496046754;1;1740,54550620401;82
"1399";48915;"R_OFC_ROI";2;0,0208298003002346;15,1788;42,7648;-22,9548;"R";0,997782135967089;0,0164938556299908;1;1657,25231737863;3
"1400";48916;"R_OFC_ROI";2;0,0208436191171939;15,1411;41,1546;-23,4744;"R";0,997762808019733;-0,000715783390651904;0;1684,84553787251;71
"1401";48917;"R_OFC_ROI";2;0,020857547431544;15,119;39,5037;-23,9481;"R";0,997742251483152;0,00424369624633794;1;1746,55750652331;51
"1402";48918;"R_OFC_ROI";2;0,0208712728739374;15,1159;37,8143;-24,3783;"R";0,997736781321069;0,0126691007951649;1;1674,32993221758;12
"1403";48919;"R_OFC_ROI";2;0,0208849474130771;15,1356;36,0894;-24,768;"R";0,99771771759909;0,0212768720290195;1;1803,44651794843;88
"1404";48920;"R_OFC_ROI";2;0,0208984776932379;15,1826;34,3328;-25,1206;"R";0,997700849658872;0,0142510209411878;1;1717,20236760949;61
"1405";48921;"R_OFC_ROI";2;0,0209120685041448;15,2617;32,5486;-25,44;"R";0,997691606914638;0,0142846772024113;1;1758,94096478625;223
"1406";48922;"R_OFC_ROI";2;0,0209256415131066;15,3782;30,7422;-25,7309;"R";0,997689222728052;0,0217037894556168;1;1706,31407632215;68
"1407";48923;"R_OFC_ROI";2;0,020939247094208;15,537;28,9192;-25,9982;"R";0,997676434889597;0,0196588991748112;1;1823,67983825426;87
"1408";48924;"R_OFC_ROI";2;0,0209529475982927;15,7432;27,0862;-26,2475;"R";0,997645687786339;0,0264238728291338;1;1726,98249832253;238
"1409";48939;"R_OFC_ROI";2;0,020966508415404;14,6833;48,9394;-19,8136;"R";0,997633332292336;0,0133687777515249;1;1672,90085679362;92
"1410";48940;"R_OFC_ROI";2;0,0209797339014651;14,6041;47,5161;-20,5671;"R";0,997624686421725;0,0157773138269812;1;1691,67411378153;59
"1411";48941;"R_OFC_ROI";2;0,020993070285006;14,5345;46,046;-21,2674;"R";0,997612738220217;0,0181719951677215;1;1623,86693568079;25
"1412";48942;"R_OFC_ROI";3;0,0210066662098781;14,4751;44,53;-21,9151;"R";0,997604165353852;-0,0104923913312256;0;1751,11983490008;4
"1413";48943;"R_OFC_ROI";2;0,0210219952525543;14,4272;42,969;-22,5109;"R";0,997590139855956;0,0118448383191254;1;1701,86612155265;85
"1414";48944;"R_OFC_ROI";2;0,0210367972601141;14,3924;41,3644;-23,0563;"R";0,997585323199704;-0,00242754785217953;0;1653,42238534484;27
"1415";48945;"R_OFC_ROI";2;0,021050688524098;14,3732;39,7178;-23,5531;"R";0,997569399230458;0,00425945718900408;1;1757,89400208825;109
"1416";48946;"R_OFC_ROI";2;0,0210646459164152;14,3723;38,0315;-24,0035;"R";0,997544843403082;0,0111878506783512;1;1672,32096575042;21
"1417";48947;"R_OFC_ROI";2;0,0210787424833613;14,3936;36,3082;-24,4105;"R";0,997538874001135;0,0241963426431698;1;1743,90415437636;11
"1418";48948;"R_OFC_ROI";2;0,0210928041253571;14,4411;34,5513;-24,7776;"R";0,997518923781263;0,0140882924228027;1;1793,93929733344;32
"1419";48949;"R_OFC_ROI";2;0,0211069486220303;14,5194;32,765;-25,1087;"R";0,997507296009121;0,020972478708536;1;1782,80032267644;127
"1420";48950;"R_OFC_ROI";2;0,0211209209664167;14,6335;30,9541;-25,4085;"R";0,997487203142772;0,0204141870401442;1;1648,20863713907;53
"1421";48951;"R_OFC_ROI";2;0,021134566749307;14,7884;29,1242;-25,682;"R";0,99748390751392;0,0230071626455577;1;1747,92329084702;21
"1422";48952;"R_OFC_ROI";2;0,0211481451610966;14,9891;27,2816;-25,9349;"R";0,997469021844904;0,0189854039665314;1;1785,52793269572;127
"1423";48967;"R_OFC_ROI";2;0,021161633728112;13,9614;49,0787;-19,1902;"R";0,99745508366163;0,0137563629014457;1;1661,08626905452;193
"1424";48968;"R_OFC_ROI";2;0,0211747132123072;13,8798;47,6649;-19,9794;"R";0,997451816602745;0,015747168213047;1;1631,23650657657;102
"1425";48969;"R_OFC_ROI";2;0,0211882984067576;13,8087;46,2037;-20,714;"R";0,997434246717707;0,0225785440199915;1;1671,11362800003;77
"1426";48970;"R_OFC_ROI";3;0,0212025245611754;13,7487;44,6958;-21,3942;"R";0,997418526324046;-0,0034123939820738;0;1675,44715934704;54
"1427";48971;"R_OFC_ROI";3;0,0212157820257464;13,7008;43,1422;-22,0206;"R";0,997412432608856;-0,00994264089429655;0;1841,81914590126;4
"1428";48972;"R_OFC_ROI";2;0,0212290771702744;13,6665;41,544;-22,5943;"R";0,997400625596654;0,0127272865678166;1;1662,54135428942;226
"1429";48973;"R_OFC_ROI";1;0,0212422904445963;13,6478;39,903;-23,1169;"R";0,997368805901949;-0,00570610876515893;0;1705,69092361165;29
"1430";48974;"R_OFC_ROI";2;0,021255542160409;13,6474;38,221;-23,5906;"R";0,99735857787437;0,0120573545415863;1;1726,36546944155;56
"1431";48975;"R_OFC_ROI";2;0,0212689982459023;13,6685;36,5007;-24,0182;"R";0,9973522144828;0,022847509869007;1;1664,48044994031;19
"1432";48976;"R_OFC_ROI";2;0,0212824424841298;13,7149;34,7451;-24,4031;"R";0,997338773044206;0,0161110177987389;1;1834,31511489402;42
"1433";48977;"R_OFC_ROI";2;0,0212958704358697;13,7911;32,9583;-24,7493;"R";0,997328576741118;0,0187981565836479;1;1740,41811695067;13
"1434";48978;"R_OFC_ROI";2;0,0213093018732263;13,9017;31,1448;-25,0613;"R";0,997307194949912;0,0252197523898741;1;1729,77800345217;88
"1435";48979;"R_OFC_ROI";2;0,0213228813367971;14,0516;29,3099;-25,3444;"R";0,997302456431416;0,0190905295702816;1;1729,75011448062;64
"1436";48980;"R_OFC_ROI";2;0,0213364057309982;14,2458;27,4598;-25,6041;"R";0,997292075559251;0,020870462430531;1;1748,40290588424;53
"1437";48995;"R_OFC_ROI";2;0,0213498877031107;13,1934;47,7828;-19,3392;"R";0,997280616592344;0,0129287194091494;1;1716,05321575669;754
"1438";48996;"R_OFC_ROI";2;0,0213632838210237;13,1181;46,331;-20,1088;"R";0,997268778662717;0,0157073695380133;1;1645,80437764463;2
"1439";48997;"R_OFC_ROI";2;0,0213763819765576;13,0547;44,8319;-20,8228;"R";0,997255191169479;0,0144935890200785;1;1743,65764990784;4
"1440";48998;"R_OFC_ROI";3;0,0213895637139843;13,0041;43,2864;-21,4813;"R";0,997225953539708;-0,00679977211001455;0;1857,90608675137;63
"1441";48999;"R_OFC_ROI";3;0,0214028975099129;12,9675;41,6957;-22,0854;"R";0,997210984381872;-0,00847738192421586;0;1830,26997043987;83
"1442";49000;"R_OFC_ROI";3;0,0214162386449314;12,9469;40,0611;-22,6362;"R";0,997195869912292;-0,00784147452295371;0;1736,57087518791;10
"1443";49001;"R_OFC_ROI";3;0,0214292774510801;12,9445;38,3845;-23,1359;"R";0,997193795349876;-0,0107786492105855;0;1679,27362713537;48
"1444";49002;"R_OFC_ROI";2;0,0214423949551748;12,9634;36,6683;-23,587;"R";0,997175738347443;0,0168676169899729;1;1793,66586067105;81
"1445";49003;"R_OFC_ROI";2;0,0214554313072649;13,007;34,9155;-23,9929;"R";0,99717240172025;0,0130834610872194;1;1797,41591558143;135
"1446";49004;"R_OFC_ROI";2;0,0214683841346084;13,0794;33,1296;-24,3574;"R";0,997148822863651;0,0140910427386785;1;1825,01744771507;13
"1447";49005;"R_OFC_ROI";2;0,0214813808404916;13,185;31,3151;-24,6851;"R";0,997135688487531;0,015276314807782;1;1738,02299337839;7
"1448";49006;"R_OFC_ROI";2;0,0214944294052922;13,3285;29,4771;-24,9811;"R";0,997130244977253;0,0176846609666124;1;1763,04408648283;475
"1449";49007;"R_OFC_ROI";2;0,0215075293071699;13,515;27,6212;-25,251;"R";0,997105821745549;0,0208233455186899;1;1755,2866042409;275
"1450";49008;"R_OFC_ROI";2;0,0215209065557218;13,7491;25,7542;-25,5008;"R";0,997096395884455;0,0282575577465984;1;1707,21638095481;75
