"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"EigenVal";"FiedlerVec";"FiedlerBinary"
"1651";11376;"L_7m_ROI";2;0,0106024263555126;-6,71157;-62,612;47,0878;"L";1,00207948588506;0,0150996745280607;1
"1652";11377;"L_7m_ROI";2;0,0106053222095722;-6,70921;-61,4729;48,0073;"L";1,00207703369993;0,0116298058766412;1
"1653";11394;"L_7m_ROI";2;0,0106082146711018;-7,27841;-69,2946;40,0613;"L";1,00207542178795;0,00414475328927926;1
"1654";11395;"L_7m_ROI";2;0,0106110872744071;-7,09812;-68,2306;41,0889;"L";1,00207491959481;0,00843866017469131;1
"1655";11396;"L_7m_ROI";2;0,0106139561084798;-6,9426;-67,1452;42,1026;"L";1,00207320539955;0,00796246991421407;1
"1656";11397;"L_7m_ROI";2;0,0106168076261649;-6,81433;-66,042;43,1021;"L";1,00207262421457;0,015365830226286;1
"1657";11398;"L_7m_ROI";2;0,0106196129076377;-6,71487;-64,9242;44,0867;"L";1,00207191384616;0,0234726606177311;1
"1658";11399;"L_7m_ROI";2;0,0106224140424464;-6,64498;-63,7954;45,0559;"L";1,00207039695616;0,0167475992246739;1
"1659";11400;"L_7m_ROI";2;0,0106251947154989;-6,60473;-62,6588;46,0084;"L";1,00207014895844;0,0174866987958121;1
"1660";11401;"L_7m_ROI";2;0,0106279124300196;-6,5936;-61,5173;46,9432;"L";1,00206892077001;0,0163305038075707;1
"1661";11402;"L_7m_ROI";2;0,0106306248635642;-6,61062;-60,3736;47,8589;"L";1,00206851287595;0,0100629496202091;1
"1662";11418;"L_7m_ROI";2;0,0106333351510734;-7,0466;-68,233;39,9243;"L";1,00206722874006;0,0101844177144218;1
"1663";11419;"L_7m_ROI";2;0,0106360281408507;-6,88316;-67,1588;40,9532;"L";1,00206585057024;0,0110044594047602;1
"1664";11420;"L_7m_ROI";2;0,0106386845357098;-6,74661;-66,064;41,9683;"L";1,00206463635604;0,0155286469082146;1
"1665";11421;"L_7m_ROI";2;0,0106413305040097;-6,63863;-64,9521;42,9688;"L";1,00206375729918;0,0235218454421916;1
"1666";11422;"L_7m_ROI";2;0,0106439750179523;-6,56008;-63,8265;43,9538;"L";1,00206232361765;0,018691223227736;1
"1667";11423;"L_7m_ROI";2;0,0106466065183015;-6,51107;-62,6907;44,9222;"L";1,00206114851643;0,0182208387825118;1
"1668";11424;"L_7m_ROI";2;0,0106492149885652;-6,49118;-61,5478;45,8726;"L";1,00206059653611;0,0200286129849063;1
"1669";11425;"L_7m_ROI";2;0,010651822669251;-6,49949;-60,4007;46,8037;"L";1,00205962208779;0,0145277206990136;1
"1670";11440;"L_7m_ROI";2;0,0106544331595105;-7,00482;-68,2111;38,7522;"L";1,00205863592755;0,011908289066039;1
"1671";11441;"L_7m_ROI";2;0,010656997719731;-6,83372;-67,1499;39,7965;"L";1,00205725719174;0,0132447096130132;1
"1672";11442;"L_7m_ROI";2;0,0106595361588507;-6,68917;-66,0653;40,8273;"L";1,00205560146309;0,0170626681768782;1
"1673";11443;"L_7m_ROI";2;0,0106620752213429;-6,57293;-64,9609;41,8438;"L";1,002054946969;0,0232793266057833;1
"1674";11444;"L_7m_ROI";2;0,0106647172380238;-6,48591;-63,8401;42,845;"L";1,00205323850703;0,0202153976150141;1
"1675";11445;"L_7m_ROI";2;0,0106672462801016;-6,4283;-62,7064;43,8295;"L";1,00205291442233;0,0184875146342865;1
"1676";11446;"L_7m_ROI";2;0,010669780079852;-6,39969;-61,5632;44,796;"L";1,00205101371944;0,0218139844711091;1
"1677";11447;"L_7m_ROI";2;0,0106722879162538;-6,39924;-60,4135;45,7429;"L";1,00205061147602;0,0172226189847263;1
"1678";11448;"L_7m_ROI";2;0,0106747555240083;-6,42575;-59,2602;46,6686;"L";1,00205006352106;0,00652130837516786;1
"1679";11461;"L_7m_ROI";2;0,0106771974566357;-6,9704;-68,1625;37,5738;"L";1,00204659977088;0,0131220451733037;1
"1680";11462;"L_7m_ROI";2;0,0106796248547547;-6,7919;-67,1161;38,6333;"L";1,00204602859946;0,0142640255193668;1
"1681";11463;"L_7m_ROI";2;0,0106819778895132;-6,63962;-66,0437;39,6799;"L";1,00204536954567;0,0179540111441966;1
"1682";11464;"L_7m_ROI";2;0,0106842802840914;-6,51536;-64,9486;40,7125;"L";1,00204490304674;0,0204555564663722;1
"1683";11465;"L_7m_ROI";2;0,0106865400552944;-6,42012;-63,8343;41,7301;"L";1,00204340451488;0,0172903083745063;1
"1684";11466;"L_7m_ROI";2;0,0106887887216676;-6,35409;-62,7044;42,7311;"L";1,00204234576913;0,0210002097962465;1
"1685";11467;"L_7m_ROI";2;0,0106910445326066;-6,31688;-61,5623;43,7139;"L";1,00204148637821;0,0205430786025714;1
"1686";11468;"L_7m_ROI";2;0,0106932903762513;-6,30767;-60,4112;44,677;"L";1,00204140903086;0,0189526176707517;1
"1687";11481;"L_7m_ROI";2;0,0106955389523609;-6,94101;-68,0849;36,3905;"L";1,00203949933606;0,0139944650775683;1
"1688";11482;"L_7m_ROI";2;0,0106977855515641;-6,75532;-67,0552;37,465;"L";1,00203799750489;0,0135687423024196;1
"1689";11483;"L_7m_ROI";2;0,0107000264345318;-6,59554;-65,9969;38,5272;"L";1,00203733032507;0,0158101325199172;1
"1690";11484;"L_7m_ROI";2;0,0107022586123968;-6,46353;-64,9132;39,576;"L";1,002036238429;0,0172768889715217;1
"1691";11485;"L_7m_ROI";2;0,0107044923556811;-6,36029;-63,8074;40,61;"L";1,00203573218706;0,0154520606598669;1
"1692";11486;"L_7m_ROI";2;0,0107067119990357;-6,28606;-62,683;41,6276;"L";1,00203472888167;0,0189937282759792;1
"1693";11487;"L_7m_ROI";2;0,0107089254427435;-6,24042;-61,5435;42,6271;"L";1,00203340523825;0,0223307952742653;1
"1694";11488;"L_7m_ROI";2;0,0107111298048109;-6,22255;-60,3923;43,6066;"L";1,00203301005211;0,0215583198849588;1
"1695";11500;"L_7m_ROI";2;0,0107133110045628;-6,91438;-67,9756;35,204;"L";1,00203159327143;0,0162644612437249;1
"1696";11501;"L_7m_ROI";2;0,0107154502410684;-6,72167;-66,9647;36,2929;"L";1,0020299687606;0,014422438836812;1
"1697";11502;"L_7m_ROI";2;0,010717572357419;-6,55461;-65,9226;37,3705;"L";1,0020296276644;0,0155205982254228;1
"1698";11503;"L_7m_ROI";2;0,0107196933585624;-6,41508;-64,8523;38,4352;"L";1,00202834591763;0,0159430525326257;1
"1699";11504;"L_7m_ROI";2;0,0107218011082486;-6,30411;-63,7571;39,4856;"L";1,00202734685543;0,0139997923536026;1
"1700";11505;"L_7m_ROI";2;0,0107239006027531;-6,22189;-62,6402;40,52;"L";1,00202587468319;0,0141252565435325;1
"1701";11506;"L_7m_ROI";2;0,0107260060298577;-6,16803;-61,5052;41,5363;"L";1,00202432248083;0,0225209783869996;1
"1702";11518;"L_7m_ROI";2;0,0107281067762499;-6,88839;-67,8322;34,016;"L";1,002023120466;0,0193455370849921;1
"1703";11519;"L_7m_ROI";2;0,0107301957100677;-6,68877;-66,8419;35,1188;"L";1,00202173229715;0,0170204059808371;1
"1704";11520;"L_7m_ROI";2;0,0107322881728481;-6,5146;-65,8181;36,2112;"L";1,00202085489354;0,0197131808931164;1
"1705";11521;"L_7m_ROI";2;0,0107343800840531;-6,36776;-64,7636;37,2916;"L";1,00202037236365;0,0177572561267413;1
"1706";11522;"L_7m_ROI";2;0,0107364765879824;-6,24927;-63,6812;38,3582;"L";1,0020188128388;0,0165317773864919;1
"1707";11523;"L_7m_ROI";2;0,010738553270701;-6,15933;-62,5741;39,4092;"L";1,00201719464853;0,0151406131807613;1
"1708";11534;"L_7m_ROI";2;0,010740626204935;-7,09003;-68,5831;31,7047;"L";1,00201715368739;0,0168083662627702;1
"1709";11535;"L_7m_ROI";2;0,0107426833329536;-6,86107;-67,6521;32,8287;"L";1,00201557815299;0,0198499865111211;1
"1710";11536;"L_7m_ROI";2;0,0107447396205883;-6,65459;-66,6842;33,9445;"L";1,00201421022138;0,0191776617764783;1
"1711";11537;"L_7m_ROI";2;0,0107467987067925;-6,47341;-65,6809;35,051;"L";1,00201384944832;0,0212688659852004;1
"1712";11538;"L_7m_ROI";2;0,0107488550118701;-6,31945;-64,6444;36,1465;"L";1,00201238611795;0,0194819252457678;1
"1713";11539;"L_7m_ROI";2;0,0107508790428088;-6,19368;-63,5773;37,229;"L";1,00201125607349;0,0198749798988597;1
"1714";11540;"L_7m_ROI";2;0,0107528967957374;-6,09625;-62,4824;38,2964;"L";1,00200975726061;0,0174241162395882;1
"1715";11551;"L_7m_ROI";2;0,0107549922319085;-6,83064;-67,4328;31,6444;"L";1,00200901675107;0,0198801357808716;1
"1716";11552;"L_7m_ROI";2;0,0107569861858188;-6,61728;-66,4889;32,7723;"L";1,00200845820967;0,0193514359860489;1
"1717";11553;"L_7m_ROI";2;0,0107590565329975;-6,42919;-65,5081;33,892;"L";1,00200784218708;0,0210679221601771;1
"1718";11554;"L_7m_ROI";2;0,0107610175973709;-6,26824;-64,4921;35,0018;"L";1,00200765639538;0,020569965583008;1
"1719";11555;"L_7m_ROI";2;0,0107629782188356;-6,13537;-63,4428;36,0996;"L";1,00200577515412;0,0206403488056377;1
"1720";11556;"L_7m_ROI";2;0,0107649317497609;-6,03071;-62,3628;37,183;"L";1,00200428332833;0,0214816321305252;1
"1721";11567;"L_7m_ROI";2;0,0107668832643625;-6,57527;-66,2535;31,6044;"L";1,0020039942615;0,0180463772063287;1
"1722";11568;"L_7m_ROI";2;0,010768839750943;-6,38029;-65,2971;32,7363;"L";1,00200303091684;0,0177236443930358;1
"1723";11569;"L_7m_ROI";2;0,0107707861749939;-6,21245;-64,3038;33,8595;"L";1,00200240534368;0,0204204684749448;1
"1724";11570;"L_7m_ROI";2;0,010772728751845;-6,07266;-63,275;34,9717;"L";1,00200059886275;0,0198649923585107;1
"1725";11571;"L_7m_ROI";2;0,0107746671867844;-5,96097;-62,2128;36,0705;"L";1,00199947450949;0,0224621242716078;1
"1726";11582;"L_7m_ROI";2;0,0107766118437445;-6,32533;-65,0452;31,5864;"L";1,00199826863697;0,0145276075554673;1
"1727";11583;"L_7m_ROI";2;0,0107785577056995;-6,15066;-64,0767;32,7218;"L";1,00199696983573;0,0171628108399554;1
"1728";11584;"L_7m_ROI";2;0,0107804782952349;-6,00408;-63,0711;33,8474;"L";1,00199583056334;0,0178375765738508;1
"1729";11596;"L_7m_ROI";2;0,0107823977982474;-6,08175;-63,8081;31,5912;"L";1,00199458861106;0,0117402760561505;1
"1730";11597;"L_7m_ROI";2;0,0107843157153854;-5,92847;-62,8281;32,729;"L";1,00199365017739;0,0152523565888976;1
"1731";11609;"L_7m_ROI";2;0,0107862331679414;-5,84498;-62,543;31,6191;"L";1,00199262838123;0,0122147308666534;1
"1732";11610;"L_7m_ROI";2;0,0107881558171948;-5,71335;-61,5521;32,7577;"L";1,0019924711873;0,0170269593432637;1
"1733";11621;"L_7m_ROI";2;0,010790066997967;-5,61504;-61,2512;31,6694;"L";1,00199117247398;0,0160093064609505;1
"1734";24353;"L_7m_ROI";2;0,0107919681820693;-6,96433;-67,3442;26,9791;"L";1,0019893170886;0,0101357402703115;1
"1735";24354;"L_7m_ROI";2;0,0107938705113099;-7,00473;-67,7209;28,1439;"L";1,00198919743485;0,0181936855529511;1
"1736";24367;"L_7m_ROI";3;0,010795767721556;-6,58713;-65,6737;25,869;"L";1,00198795085626;0,000575990297485764;1
"1737";24368;"L_7m_ROI";3;0,0107976523881791;-6,65102;-66,1198;26,9939;"L";1,00198583130495;0,00514564755970867;1
"1738";24369;"L_7m_ROI";2;0,0107995176162913;-6,70666;-66,5172;28,1373;"L";1,00198483059864;0,0146637965513569;1
"1739";24370;"L_7m_ROI";2;0,0108013926423913;-6,75459;-66,8674;29,2957;"L";1,00198384413969;0,0194901183982729;1
"1740";24381;"L_7m_ROI";3;0,0108032277269603;-6,25749;-64,3946;25,936;"L";1,00198264534331;0,00718573416129589;1
"1741";24382;"L_7m_ROI";2;0,0108050372953532;-6,33763;-64,8638;27,0357;"L";1,00198193352592;0,00969196090320763;1
"1742";24383;"L_7m_ROI";2;0,0108068497979118;-6,40907;-65,2826;28,156;"L";1,0019807910534;0,0104361785067779;1
"1743";24384;"L_7m_ROI";2;0,0108086650726066;-6,47209;-65,6526;29,2932;"L";1,00197888827148;0,0121973220284331;1
"1744";24395;"L_7m_ROI";2;0,0108104697358985;-6,02715;-63,5772;27,1057;"L";1,00197851454437;0,00802981206973995;1
"1745";24396;"L_7m_ROI";2;0,0108122746119212;-6,11454;-64,0179;28,2013;"L";1,00197699415853;0,010428569979874;1
"1746";24397;"L_7m_ROI";2;0,0108140740188785;-6,19313;-64,408;29,3156;"L";1,00197670905587;0,00982188399148594;1
"1747";24408;"L_7m_ROI";2;0,0108158622091104;-5,82517;-62,724;28,2735;"L";1,00197596355005;0,0078694521353969;1
"1748";24409;"L_7m_ROI";2;0,0108176488917959;-5,91943;-63,1345;29,3637;"L";1,00197413944081;0,00997395601502891;1
"1749";24420;"L_7m_ROI";2;0,0108194310288573;-5,65222;-61,8335;29,4372;"L";1,00197349472472;0,00815021374639544;1
"1750";39815;"R_7m_ROI";2;0,0108212078985948;6,53291;-60,9778;31,5418;"R";1,00197170493585;0,0105214564605871;1
"1751";39816;"R_7m_ROI";3;0,0108229744661362;6,87318;-62,2549;31,5399;"R";1,00197147419195;0,00888097945698615;1
"1752";39817;"R_7m_ROI";2;0,0108247396229545;7,22684;-63,5091;31,5653;"R";1,00197110754373;0,0130063777088981;1
"1753";39818;"R_7m_ROI";2;0,0108264797738702;7,59251;-64,7386;31,618;"R";1,00196983649566;0,0137040487210206;1
"1754";39819;"R_7m_ROI";3;0,0108282616619455;7,96823;-65,9425;31,6974;"R";1,00196774284763;0,00758991020376792;1
"1755";39820;"R_7m_ROI";3;0,0108299815589573;8,35151;-67,12;31,8018;"R";1,00196670306835;0,00375225958005117;1
"1756";40919;"R_7m_ROI";1;0,0108316937473236;9,74551;-69,4238;49,0942;"R";1,00196512685111;-0,00716052269378463;0
"1757";40949;"R_7m_ROI";1;0,0108333936895983;9,58969;-69,5427;48,0356;"R";1,00196362335982;-0,00772696285330275;0
"1758";40978;"R_7m_ROI";1;0,0108350921759142;9,45413;-69,6376;46,9633;"R";1,00196267632169;-0,00651572793188208;0
"1759";40979;"R_7m_ROI";1;0,0108367944649296;9,17586;-68,5388;47,8195;"R";1,00196196396188;-0,00645640935193454;0
"1760";40980;"R_7m_ROI";1;0,0108385380257587;8,92678;-67,4214;48,6631;"R";1,00196154376751;-0,00713555697087318;0
"1761";41006;"R_7m_ROI";1;0,0108402279763341;9,3373;-69,708;45,8773;"R";1,00196086929679;-0,00519656616269894;0
"1762";41007;"R_7m_ROI";1;0,0108419068196091;9,05309;-68,6215;46,7476;"R";1,00195982949828;-0,00524190266812415;0
"1763";41008;"R_7m_ROI";1;0,0108435844007292;8,79722;-67,5141;47,6052;"R";1,00195833714534;-0,00629740261659514;0
"1764";41009;"R_7m_ROI";1;0,0108452639627034;8,57278;-66,3889;48,4507;"R";1,00195714897621;-0,00287826467085968;0
"1765";41010;"R_7m_ROI";2;0,0108469515383015;8,38179;-65,2487;49,2844;"R";1,00195653233946;0,00176659071525116;1
"1766";41033;"R_7m_ROI";1;0,0108486341278226;9,23757;-69,753;44,7778;"R";1,00195483310493;-0,00436083462099117;0
"1767";41034;"R_7m_ROI";1;0,0108502848060862;8,94777;-68,6805;45,6629;"R";1,00195409295294;-0,00398262013609932;0
"1768";41035;"R_7m_ROI";1;0,0108519473463914;8,68546;-67,5847;46,5352;"R";1,00195231523856;-0,00583536635944925;0
"1769";41036;"R_7m_ROI";1;0,010853603435846;8,45397;-66,4686;47,3952;"R";1,00195168739949;-0,00409286599526105;0
"1770";41037;"R_7m_ROI";2;0,0108552670296905;8,25554;-65,3354;48,2432;"R";1,00195143786912;0,00389675365210977;1
"1771";41038;"R_7m_ROI";2;0,0108569267452684;8,09144;-64,1882;49,0793;"R";1,00195123830912;0,00183692004825838;1
"1772";41039;"R_7m_ROI";2;0,0108585643170075;7,96203;-63,0301;49,9029;"R";1,00195064703084;-5,78071564082949e-05;0
"1773";41060;"R_7m_ROI";1;0,0108601903669633;8,85812;-68,7147;44,5654;"R";1,00194797287982;-0,00258213479063942;0
"1774";41061;"R_7m_ROI";1;0,0108618134421522;8,58971;-67,632;45,4531;"R";1,00194722380086;-0,00369968566841917;0
"1775";41062;"R_7m_ROI";1;0,0108634131201973;8,35146;-66,5267;46,3284;"R";1,00194573667703;-0,00495121435021669;0
"1776";41063;"R_7m_ROI";2;0,0108650080078038;8,14585;-65,4019;47,1915;"R";1,00194467056175;0,00532605937119998;1
"1777";41064;"R_7m_ROI";2;0,0108665637184341;7,97432;-64,2608;48,0423;"R";1,00194410910711;0,00650730277397544;1
"1778";41065;"R_7m_ROI";2;0,010868109009048;7,83743;-63,1067;48,8804;"R";1,00194298558205;0,00325542785670691;1
"1779";41085;"R_7m_ROI";1;0,0108696503089451;8,78228;-68,7232;43,4554;"R";1,00194079063126;-0,00214322196797929;0
"1780";41086;"R_7m_ROI";1;0,0108711748427031;8,50805;-67,6552;44,3591;"R";1,00194022561867;-0,00334683191436873;0
"1781";41087;"R_7m_ROI";1;0,0108726910399336;8,26335;-66,5622;45,2504;"R";1,00193939064727;-0,00411259675422566;0
"1782";41088;"R_7m_ROI";2;0,0108741955031641;8,05081;-65,4473;46,1293;"R";1,00193832342645;0,00457291798195766;1
"1783";41089;"R_7m_ROI";2;0,0108757014544461;7,87205;-64,3137;46,9956;"R";1,00193697683953;0,00976650573072022;1
"1784";41090;"R_7m_ROI";2;0,0108772000727;7,72778;-63,1649;47,8489;"R";1,00193578844966;0,00642990730493836;1
"1785";41091;"R_7m_ROI";2;0,0108786881227215;7,61793;-62,004;48,6885;"R";1,00193549750498;0,00330961780311836;1
"1786";41109;"R_7m_ROI";1;0,0108801778442412;8,7183;-68,7048;42,3329;"R";1,00193429419475;-0,00301438332029866;0
"1787";41110;"R_7m_ROI";1;0,0108816578718371;8,43852;-67,653;43,2533;"R";1,0019335996743;-0,0046407098047692;0
"1788";41111;"R_7m_ROI";1;0,010883135188501;8,18764;-66,5739;44,1612;"R";1,00193314379906;-0,00214428405161878;0
"1789";41112;"R_7m_ROI";2;0,0108846169230734;7,96844;-65,4704;45,0566;"R";1,00193258974016;0,00565225204901371;1
"1790";41113;"R_7m_ROI";2;0,0108861000726291;7,78266;-64,3459;45,9392;"R";1,00193044887497;0,011263797163411;1
"1791";41114;"R_7m_ROI";2;0,0108875723436139;7,63116;-63,2038;46,8084;"R";1,00192911212793;0,00991368884361291;1
"1792";41115;"R_7m_ROI";2;0,0108890403697725;7,51398;-62,0473;47,6634;"R";1,00192896883964;0,00518883981806055;1
"1793";41116;"R_7m_ROI";2;0,0108905047767722;7,4305;-60,8797;48,5035;"R";1,00192782557476;0,00344206368346328;1
"1794";41132;"R_7m_ROI";1;0,0108919756176646;8,66416;-68,6584;41,1985;"R";1,00192706443221;-0,000511886736616428;0
"1795";41133;"R_7m_ROI";1;0,0108934366389026;8,37905;-67,6243;42,136;"R";1,00192540900769;-0,000114328346573163;0
"1796";41134;"R_7m_ROI";2;0,0108948937084608;8,12223;-66,5606;43,061;"R";1,0019243060302;0,000555854057514871;1
"1797";41135;"R_7m_ROI";2;0,0108963338644901;7,89663;-65,4701;43,9735;"R";1,00192287653976;0,00697376977046385;1
"1798";41136;"R_7m_ROI";2;0,0108977740962329;7,70409;-64,3562;44,873;"R";1,00192183663465;0,01477977097662;1
"1799";41137;"R_7m_ROI";2;0,0108992113397304;7,54555;-63,2221;45,7588;"R";1,00192106381632;0,0134960999761679;1
"1800";41138;"R_7m_ROI";2;0,0109006418942732;7,42114;-62,0714;46,6301;"R";1,00192053197059;0,00859410863598603;1
"1801";41139;"R_7m_ROI";2;0,0109020734148868;7,33035;-60,9073;47,4859;"R";1,00191918247417;0,00289152807282384;1
"1802";41154;"R_7m_ROI";2;0,0109035029662048;8,61784;-68,5827;40,0526;"R";1,00191814169463;0,00102678450943637;1
"1803";41155;"R_7m_ROI";2;0,0109049109986686;8,32754;-67,5678;41,0075;"R";1,00191671323272;0,0036743311592927;1
"1804";41156;"R_7m_ROI";2;0,0109063165656544;8,06501;-66,5209;41,9501;"R";1,00191571050723;0,0020880208018013;1
"1805";41157;"R_7m_ROI";2;0,0109077211290937;7,83324;-65,445;42,8803;"R";1,00191448537647;0,00503447355285652;1
"1806";41158;"R_7m_ROI";2;0,0109091216147965;7,63418;-64,3432;43,7973;"R";1,0019136449098;0,0141674127431641;1
"1807";41159;"R_7m_ROI";2;0,0109105079402078;7,46881;-63,2188;44,7004;"R";1,00191346436003;0,0161750416822669;1
"1808";41160;"R_7m_ROI";2;0,0109118838559534;7,33734;-62,0752;45,5886;"R";1,00191237833147;0,0124585578334903;1
"1809";41161;"R_7m_ROI";2;0,0109132532004364;7,2393;-60,9158;46,4608;"R";1,00191030065504;0,00604020068979873;1
"1810";41162;"R_7m_ROI";2;0,0109146016384896;7,17371;-59,744;47,3159;"R";1,00190837903109;0,00174122967263773;1
"1811";41175;"R_7m_ROI";2;0,0109159356318837;8,57731;-68,4764;38,896;"R";1,0019077489822;0,00854584241438235;1
"1812";41176;"R_7m_ROI";2;0,0109172741705866;8,28191;-67,482;39,8685;"R";1,00190703728477;0,00597007195438638;1
"1813";41177;"R_7m_ROI";2;0,0109185991494631;8,01383;-66,4536;40,829;"R";1,00190631890762;0,00489799391326829;1
"1814";41178;"R_7m_ROI";2;0,0109198951435364;7,7761;-65,3938;41,7772;"R";1,0019058219627;0,003544345402849;1
"1815";41179;"R_7m_ROI";2;0,0109211913162056;7,57073;-64,3057;42,7123;"R";1,0019050237265;0,0106855059408534;1
"1816";41180;"R_7m_ROI";2;0,0109225483880578;7,39877;-63,1925;43,6333;"R";1,00190313020468;0,014668570732924;1
"1817";41181;"R_7m_ROI";2;0,0109238505067721;7,26042;-62,0575;44,5391;"R";1,00190281207386;0,0149165478797316;1
"1818";41182;"R_7m_ROI";2;0,0109251562493548;7,15526;-60,9042;45,4285;"R";1,00190181761424;0,0110702230818638;1
"1819";41183;"R_7m_ROI";2;0,0109264505707403;7,08234;-59,736;46,3;"R";1,00190025010215;0,00493150441178859;1
"1820";41194;"R_7m_ROI";2;0,0109277393092663;8,8638;-69,2731;36,728;"R";1,00189854431172;0,0192711852288546;1
"1821";41195;"R_7m_ROI";2;0,0109290259593723;8,54059;-68,3382;37,7296;"R";1,00189779188702;0,0153564969067322;1
"1822";41196;"R_7m_ROI";2;0,0109303021935042;8,24012;-67,3655;38,7197;"R";1,00189613378895;0,0146394640815639;1
"1823";41197;"R_7m_ROI";2;0,0109315832221893;7,96658;-66,357;39,6984;"R";1,00189555936926;0,0136788130832908;1
"1824";41198;"R_7m_ROI";2;0,010932859902415;7,72306;-65,3151;40,6649;"R";1,00189503038858;0,00409539439324082;1
"1825";41199;"R_7m_ROI";2;0,0109341075691612;7,51159;-64,2423;41,6184;"R";1,00189374076248;0,00629317083440758;1
"1826";41200;"R_7m_ROI";2;0,0109353783598957;7,33324;-63,142;42,5578;"R";1,0018919026005;0,012364040332596;1
"1827";41201;"R_7m_ROI";2;0,0109366215521913;7,18823;-62,0172;43,4818;"R";1,00189068231136;0,011476093574282;1
"1828";41202;"R_7m_ROI";2;0,010937864675696;7,07613;-60,8714;44,3889;"R";1,00188968936514;0,00976129015346119;1
"1829";41203;"R_7m_ROI";2;0,0109391106938714;6,99597;-59,7082;45,2778;"R";1,00188929314259;0,00870514266963211;1
"1830";41213;"R_7m_ROI";2;0,0109403556879482;8,83379;-69,077;35,5363;"R";1,00188808514995;0,0187477763305859;1
"1831";41214;"R_7m_ROI";2;0,0109415866908695;8,50577;-68,1665;36,5546;"R";1,00188683126546;0,0198292147152994;1
"1832";41215;"R_7m_ROI";2;0,0109428132049775;8,20017;-67,217;37,5623;"R";1,0018858687135;0,0178824260115638;1
"1833";41216;"R_7m_ROI";2;0,0109440224847586;7,92121;-66,2299;38,559;"R";1,00188528812289;0,0187599544158385;1
"1834";41217;"R_7m_ROI";2;0,0109452235359676;7,67201;-65,2073;39,544;"R";1,00188514631997;0,0102323198529765;1
"1835";41218;"R_7m_ROI";2;0,0109464150975431;7,45462;-64,1516;40,5163;"R";1,00188229330591;0,00531758783291701;1
"1836";41219;"R_7m_ROI";2;0,0109476028250354;7,27009;-63,0658;41,4745;"R";1,00188118079542;0,00714131320407035;1
"1837";41220;"R_7m_ROI";2;0,0109487862392633;7,11864;-61,9529;42,4171;"R";1,00188028479104;0,0104391741905341;1
"1838";41221;"R_7m_ROI";2;0,0109499566484862;6,99978;-60,8163;43,3426;"R";1,00187868257827;0,00583458256303766;1
"1839";41231;"R_7m_ROI";2;0,0109511328002113;8,8041;-68,8454;34,3379;"R";1,00187842135178;0,0169121990738854;1
"1840";41232;"R_7m_ROI";2;0,0109522604263208;8,47104;-67,9602;35,3725;"R";1,00187760890378;0,0193635588970607;1
"1841";41233;"R_7m_ROI";2;0,0109533890756528;8,1602;-67,0349;36,3973;"R";1,00187596060034;0,0194205237846779;1
"1842";41234;"R_7m_ROI";2;0,010954518204092;7,87581;-66,0706;37,4119;"R";1,00187511976972;0,0205076863431594;1
"1843";41235;"R_7m_ROI";2;0,010955642640158;7,62099;-65,069;38,4154;"R";1,00187459159108;0,0160999094938945;1
"1844";41236;"R_7m_ROI";2;0,0109567583928234;7,39779;-64,0322;39,4065;"R";1,00187375614637;0,00670155662744969;1
"1845";41237;"R_7m_ROI";2;0,010957879851598;7,20726;-62,9627;40,3838;"R";1,00187258962179;0,00448294530081836;1
"1846";41238;"R_7m_ROI";2;0,0109589957903624;7,04957;-61,8634;41,3455;"R";1,00187106969643;0,00492275719374944;1
"1847";41248;"R_7m_ROI";2;0,0109601090902193;8,77312;-68,577;33,1347;"R";1,0018704439823;0,0116634622126219;1
"1848";41249;"R_7m_ROI";2;0,0109612132955759;8,43473;-67,7178;34,1849;"R";1,00187011363805;0,0158391192103488;1
"1849";41250;"R_7m_ROI";2;0,0109623066275985;8,11849;-66,8179;35,2264;"R";1,00186878760426;0,0216039979372175;1
"1850";41251;"R_7m_ROI";2;0,0109633966667887;7,82859;-65,8777;36,2585;"R";1,00186722027022;0,0187384730514333;1
"1851";41252;"R_7m_ROI";2;0,0109644945184375;7,56816;-64,8987;37,2802;"R";1,00186619929889;0,0176060461701722;1
"1852";41253;"R_7m_ROI";2;0,010965594960592;7,33924;-63,8824;38,2902;"R";1,00186559997154;0,0061303480114567;1
"1853";41254;"R_7m_ROI";1;0,0109667444850246;7,14286;-62,8312;39,2866;"R";1,00186475357811;-0,000558820865738787;0
"1854";41265;"R_7m_ROI";3;0,0109678489712001;8,39534;-67,4382;32,9939;"R";1,00186282677603;0,0058321769699508;1
"1855";41266;"R_7m_ROI";2;0,010968950458619;8,07346;-66,5644;34,0513;"R";1,00186110386562;0,0182943953018762;1
"1856";41267;"R_7m_ROI";2;0,0109700581481225;7,77794;-65,6497;35,1004;"R";1,00186041437102;0,0163064087088245;1
"1857";41268;"R_7m_ROI";2;0,0109711439265323;7,51187;-64,6947;36,1399;"R";1,00185994125141;0,0123483916550788;1
"1858";41269;"R_7m_ROI";2;0,0109722307183683;7,27728;-63,7009;37,1685;"R";1,00185818727915;0,00803671429781818;1
"1859";41270;"R_7m_ROI";2;0,0109733123231642;7,07515;-62,6698;38,184;"R";1,00185793191376;0,00123938033833619;1
"1860";41281;"R_7m_ROI";3;0,0109744033945649;8,02377;-66,2731;32,8741;"R";1,00185759271738;0,00792835281916701;1
