"";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"TimeBin";"EigenVal";"FiedlerVec";"FiedlerBinary";"Strength";"Betweenness"
"1252";"R_TGv_ROI";1;0,0440946425815276;42,3516;-0,325963;-44,6803;"R";"Fourth";1,00671204189127;-0,0361189876614419;0;332,233090589982;6
"1253";"R_MBelt_ROI";2;0,0441815588182908;55,8767;-10,7522;-3,26385;"R";"Fourth";1,00662543752024;0,0272009895857517;1;353,5230422202;0
"1254";"R_LBelt_ROI";2;0,0442728174399891;59,1382;-23,1168;6,61575;"R";"Fourth";1,00653844269546;0,0392400476669715;1;364,177278127782;0
"1255";"R_A4_ROI";2;0,0443893560056007;64,0252;-20,8485;1,27518;"R";"Fourth";1,00631802437215;0,0404856962208362;1;367,810541388228;1
"1256";"R_STSva_ROI";1;0,0445071381028875;61,8291;-11,4739;-19,5872;"R";"Fourth";1,00626148081653;-0,103896699365467;0;366,186421720689;88
"1257";"R_TE1m_ROI";1;0,0446222711006957;63,3764;-29,3732;-19,5795;"R";"Fourth";1,00612809014905;-0,0736557977402449;0;337,427521429259;77
"1258";"R_PI_ROI";2;0,0446790268791123;50,7205;10,2304;-20,6694;"R";"Fourth";1,00604960024263;0,0198539632631027;1;347,167080591425;0
"1259";"R_a32pr_ROI";2;0,0447322882435602;6,08628;34,8872;32,1108;"R";"Fourth";1,00596291268236;0,0249954376632194;1;356,594300258672;12
"1260";"R_p24_ROI";2;0,044781970714552;4,9989;37,9177;15,6267;"R";"Fourth";1,00585948458101;0,0368098286387531;1;368,202527597983;29
"1261";"L_V1_ROI";2;0,0448352925207984;-9,66141;-84,5161;-0,484587;"L";"Fourth";1,00573110485815;0,0556035573405093;1;383,45488735945;8
"1262";"L_MST_ROI";2;0,0449082666022435;-51,6683;-78,4569;2,95631;"L";"Fourth";1,00554958999563;0,0724210953647439;1;407,19335772996;3
"1263";"L_V6_ROI";2;0,0450113939171057;-9,92671;-83,667;30,0225;"L";"Fourth";1,00550660190617;0,0798273760682611;1;397,049709252111;10
"1264";"L_V2_ROI";2;0,0451266342262618;-11,4511;-83,621;-8,18927;"L";"Fourth";1,00536209516898;0,0613414507156962;1;407,129653270887;3
"1265";"L_V3_ROI";2;0,0452593861900622;-24,9707;-102,401;4,30728;"L";"Fourth";1,00526291504342;0,0604278185445156;1;390,375353051248;11
"1266";"L_V4_ROI";2;0,0454076211323022;-32,6537;-93,0531;-15,3647;"L";"Fourth";1,00497872669648;0,052489342796305;1;368,93439423103;6
"1267";"L_V8_ROI";2;0,0455696988917629;-32,9345;-77,2125;-22,8581;"L";"Fourth";1,00497215242716;0,0667046011242883;1;399,968902197275;32
"1268";"L_4_ROI";2;0,0457415564251363;-33,3431;-17,1152;72,0779;"L";"Fourth";1,0048593127132;0,0316684375049151;1;355,358902804479;0
"1269";"L_3b_ROI";2;0,0459456851456314;-46,5182;-22,1065;62,6829;"L";"Fourth";1,00477941451641;0,0427187664947049;1;381,109775064101;131
"1270";"L_FEF_ROI";2;0,0461501149950492;-42,9503;4,93378;61,2976;"L";"Fourth";1,00473092246855;0,0423286571716816;1;371,220938222732;4
"1271";"L_PEF_ROI";1;0,0463589869500101;-53,2305;10,2373;44,246;"L";"Fourth";1,00458657500836;-0,000412379671597186;0;328,518079827943;4
"1272";"L_55b_ROI";1;0,0465851250086226;-49,9196;7,25686;52,551;"L";"Fourth";1,00447064755812;-0,000672077018785002;0;321,888148721965;4
"1273";"L_V3A_ROI";2;0,0468105655368822;-18,4823;-96,7561;25,023;"L";"Fourth";1,00441498058461;0,0933289941014446;1;430,629638689488;43
"1274";"L_RSC_ROI";1;0,0470682476847351;-1,96554;-41,1872;24,8333;"L";"Fourth";1,00431777911541;-0,0419774398047042;0;321,471178071634;0
"1275";"L_POS2_ROI";1;0,0473303687641983;-8,52795;-74,3509;38,3825;"L";"Fourth";1,00411667063362;-0,0471276767396988;0;335,962068144637;26
"1276";"L_V7_ROI";2;0,0476137737738211;-20,6651;-92,6455;33,2797;"L";"Fourth";1,003976101627;0,0825289296213749;1;417,577220281914;10
"1277";"L_IPS1_ROI";2;0,0478986736006504;-21,9632;-86,6667;42,0993;"L";"Fourth";1,00392581843831;0,0508869828163296;1;381,220564010169;53
"1278";"L_FFC_ROI";2;0,0481704739360753;-42,7627;-63,2247;-26,3203;"L";"Fourth";1,00385726998759;0,00938689288768452;1;344,831878340514;7
"1279";"L_V3B_ROI";2;0,0484542674929568;-27,0953;-96,5715;25,1962;"L";"Fourth";1,00382066705671;0,0680722341145675;1;398,183363594365;2
"1280";"L_LO1_ROI";2;0,0487512631563159;-40,5777;-95,2405;3,36919;"L";"Fourth";1,00377945050933;0,0294312773159586;1;346,488883286589;5
"1281";"L_LO2_ROI";2;0,0490545077987063;-42,1582;-90,8955;-7,66365;"L";"Fourth";1,00364310625193;0,0267632581306653;1;349,240689167861;0
"1282";"L_PIT_ROI";2;0,0493453426828018;-39,4378;-86,7034;-16,546;"L";"Fourth";1,00351683429453;0,0114895953828769;1;342,561351999318;2
"1283";"L_MT_ROI";2;0,0496394246858631;-48,7503;-84,4672;5,48379;"L";"Fourth";1,0033231095057;0,0653162409225544;1;390,550821140972;180
"1284";"L_A1_ROI";2;0,0499453337625452;-52,7981;-20,8586;2,44464;"L";"Fourth";1,00319791979981;0,0456497148148749;1;371,603531317765;9
"1285";"L_PSL_ROI";1;0,0502628746033678;-62,4148;-44,0833;21,9645;"L";"Fourth";1,00312848457703;-0,0490410652531333;0;333,918669922314;17
"1286";"L_SFL_ROI";1;0,0505759058918199;-9,90886;19,8578;62,3111;"L";"Fourth";1,00302371546847;-0,0295094573160808;0;323,920266294456;12
"1287";"L_PCV_ROI";1;0,0508868085009972;-7,21695;-54,6776;53,0745;"L";"Fourth";1,00286186461742;-0,0367611680144749;0;327,185728733835;84
"1288";"L_STV_ROI";1;0,0512042178701859;-62,4066;-48,5189;16,5869;"L";"Fourth";1,00265527833816;-0,0716715416855931;0;363,018143074318;17
"1289";"L_7Pm_ROI";1;0,0515170172734914;-9,31391;-67,9611;53,3334;"L";"Fourth";1,0025719766839;-0,0184795441402299;0;336,232687619315;15
"1290";"L_7m_ROI";1;0,051816290066132;-6,46353;-64,9132;39,576;"L";"Fourth";1,00238429840136;-0,0900897160185786;0;354,75413255809;131
"1291";"L_POS1_ROI";1;0,0521290210976681;-7,73543;-64,243;13,1206;"L";"Fourth";1,00223693473033;-0,0950877160105494;0;340,342621159948;68
"1292";"L_23d_ROI";1;0,0524719360128321;-2,3397;-19,8225;38,1166;"L";"Fourth";1,00215314238541;-0,0136857785272713;0;318,515559253262;20
"1293";"L_v23ab_ROI";1;0,0528011025800238;-4,55981;-56,7997;21,7836;"L";"Fourth";1,00211979815812;-0,0974588683816995;0;342,08530045195;367
"1294";"L_d23ab_ROI";1;0,0531320664667603;-2,84817;-42,7715;32,0514;"L";"Fourth";1,00193116410093;-0,0833814883520875;0;340,452746973401;12
"1295";"L_31pv_ROI";1;0,0534516004052619;-4,12372;-49,4371;34,4851;"L";"Fourth";1,00180236767724;-0,0971556869480734;0;359,065790812152;4
"1296";"L_5m_ROI";2;0,0537836366432444;-8,52623;-35,9366;66,9205;"L";"Fourth";1,00169731800296;0,0109882049647149;1;326,580984408265;0
"1297";"L_5mv_ROI";2;0,054120989522728;-8,03423;-36,5424;57,0791;"L";"Fourth";1,00160151346397;0,0669561310131958;1;402,658166360346;137
"1298";"L_23c_ROI";2;0,0544772075368725;-5,94615;-30,0308;47,2425;"L";"Fourth";1,0014454084301;0,0601810603765776;1;405,462470466603;81
"1299";"L_5L_ROI";2;0,0548390834961823;-11,9717;-45,1408;70,3955;"L";"Fourth";1,00133679409266;0,0207367213330661;1;351,120664684984;0
"1300";"L_24dd_ROI";2;0,0552042909248657;-6,35559;-12,9615;55,585;"L";"Fourth";1,00125045588558;0,0511301234917707;1;380,179888015002;23
"1301";"L_24dv_ROI";2;0,055567645947988;-5,32056;2,0859;48,5372;"L";"Fourth";1,00117306738762;0,0622782217402582;1;389,463021862874;7
"1302";"L_7AL_ROI";2;0,0559293650714599;-20,0909;-53,4659;71,8123;"L";"Fourth";1,00083185476698;0,0312849302238637;1;359,322499128858;11
"1303";"L_SCEF_ROI";2;0,0562951877347125;-6,71014;8,04141;58,7561;"L";"Fourth";1,00065376653736;0,0245837984349544;1;346,860980870212;24
"1304";"L_6ma_ROI";2;0,0566640655400985;-15,204;10,1743;69,5604;"L";"Fourth";1,00058403459135;0,0403772474368603;1;362,596461794601;4
"1305";"L_7Am_ROI";3;0,0570330932775398;-11,7008;-59,2864;63,563;"L";"Fourth";1,00039570684084;0,00947020116728256;1;349,397895996045;15
"1306";"L_7PL_ROI";2;0,057408371874644;-15,7096;-73,3452;56,7261;"L";"Fourth";1,00031979395876;0,0014941333117019;1;342,979694131181;17
"1307";"L_7PC_ROI";2;0,0577890240283293;-33,0094;-53,038;67,5317;"L";"Fourth";1,00018313455683;0,0237392555160906;1;353,475760354806;1
"1308";"L_LIPv_ROI";2;0,0581710655060997;-29,7517;-64,1561;62,9781;"L";"Fourth";1,00009166331222;0,0090042312972869;1;355,169843390536;6
"1309";"L_VIP_ROI";2;0,0585666476491782;-21,8545;-65,7435;64,9426;"L";"Fourth";0,999919316540677;0,0517122791922151;1;376,975024870071;1
"1310";"L_MIP_ROI";1;0,0589355743367771;-24,7673;-77,077;53,1612;"L";"Fourth";0,999868309776342;-0,0154491418739333;0;338,718846734878;128
"1311";"L_1_ROI";2;0,059308158242263;-47,13;-28,9824;63,6018;"L";"Fourth";0,999771728102614;0,0260253019826495;1;356,470023580546;10
"1312";"L_2_ROI";2;0,0596653615089957;-42,323;-39,518;65,3726;"L";"Fourth";0,999586771171521;0,0204786690019365;1;356,464626607757;0
"1313";"L_3a_ROI";2;0,0600300740657111;-45,3284;-16,8127;61,9807;"L";"Fourth";0,999336363264799;0,0466668487964097;1;373,093036679591;10
"1314";"L_6d_ROI";2;0,0603794797412994;-33,1583;-9,76269;71,2601;"L";"Fourth";0,999250120278146;0,0112422098669616;1;340,17930451954;11
"1315";"L_6mp_ROI";2;0,0607425868706918;-14,588;-9,70881;73,8754;"L";"Fourth";0,999141883786272;0,0121581921370438;1;354,003821737208;0
"1316";"L_6v_ROI";2;0,0611116836528962;-58,8547;6,65103;32,2337;"L";"Fourth";0,999003724312464;0,015405052161866;1;341,90409675781;9
"1317";"L_p24pr_ROI";2;0,0614991955316075;-3,00971;1,48038;39,4855;"L";"Fourth";0,998945083251953;0,0500191565568453;1;380,46450031929;11
"1318";"L_33pr_ROI";2;0,0618769237704599;-2,3005;14,3322;30,0426;"L";"Fourth";0,998729837516482;0,0446386763207072;1;371,372679904654;9
"1319";"L_a24pr_ROI";2;0,0622668202549185;-3,71067;21,3912;31,9944;"L";"Fourth";0,998587209486382;0,0587909202386685;1;388,993043885746;6
"1320";"L_p32pr_ROI";2;0,0626676444938441;-5,37103;21,0193;41,7936;"L";"Fourth";0,998395539139801;0,0561145810423377;1;375,420549977449;21
"1321";"L_a24_ROI";3;0,063052463597793;-5,90983;41,2255;-0,828961;"L";"Fourth";0,998215357906155;0,00665155372730621;1;340,223611085217;3
"1322";"L_d32_ROI";1;0,063442560536725;-7,4933;46,8392;25,4507;"L";"Fourth";0,998131135682711;-0,020178889586678;0;321,704767823024;77
"1323";"L_8BM_ROI";1;0,0638569858147588;-7,40958;34,8024;46,4829;"L";"Fourth";0,998072651657941;-0,0812525194173148;0;326,495710688525;229
"1324";"L_p32_ROI";2;0,0642470863451075;-8,47038;50,9573;-1,13474;"L";"Fourth";0,997803433980457;0,00908435276833184;1;342,567740841565;5
"1325";"L_10r_ROI";1;0,064641553437988;-9,37022;51,0853;-8,28686;"L";"Fourth";0,997626902273527;-0,038282621400399;0;322,429698832599;0
"1326";"L_47m_ROI";1;0,0650413662734397;-34,0236;43,9676;-21,8372;"L";"Fourth";0,997516328236776;-0,0701448133563594;0;343,389300806956;19
"1327";"L_8Av_ROI";1;0,0654603828863727;-39,3098;29,5936;53,4256;"L";"Fourth";0,997344197056532;-0,111424607987809;0;351,956562964727;1456
"1328";"L_8Ad_ROI";1;0,0658735648064685;-24,8022;42,0896;50,2505;"L";"Fourth";0,997299394618679;-0,0782860773453398;0;332,537752934782;245
"1329";"L_9m_ROI";1;0,0662826340677903;-9,41604;55,1258;22,2088;"L";"Fourth";0,997135881883103;-0,0797478523012344;0;332,698881992713;601
"1330";"L_8BL_ROI";1;0,066695134586006;-12,0618;36,6863;54,2559;"L";"Fourth";0,997046245483386;-0,061526685626117;0;326,852412935564;6
"1331";"L_9p_ROI";1;0,0671076403783734;-17,6159;54,0256;39,5845;"L";"Fourth";0,996670640232485;-0,0634442629453548;0;333,938671493138;58
"1332";"L_10d_ROI";1;0,0675176350762867;-14,492;64,4684;7,71641;"L";"Fourth";0,996569630962351;-0,025805805448838;0;317,195223184251;109
"1333";"L_8C_ROI";1;0,0679691291054657;-46,7114;29,1732;42,1582;"L";"Fourth";0,99634390803983;-0,0841901447835652;0;347,053325025282;273
"1334";"L_44_ROI";1;0,0683929981794097;-54,2873;28,4757;7,90116;"L";"Fourth";0,996287658332634;-0,0340325133944941;0;319,900180496891;26
"1335";"L_45_ROI";1;0,0688148944524679;-49,2744;41,4279;-0,449318;"L";"Fourth";0,995946117427101;-0,0822673384600654;0;349,317120327462;147
"1336";"L_47l_ROI";1;0,069234662704185;-41,6195;44,5977;-14,7694;"L";"Fourth";0,995841000913291;-0,0537446526963109;0;329,053680329621;73
"1337";"L_a47r_ROI";1;0,0696726713389198;-38,5937;56,6588;-12,6421;"L";"Fourth";0,995669604425862;-0,100922148952561;0;339,882367687233;672
"1338";"L_6r_ROI";2;0,0701212917014484;-58,143;15,741;17,7684;"L";"Fourth";0,995592068135774;0,03172469279905;1;345,770605997515;61
"1339";"L_IFJa_ROI";1;0,0705833454407503;-51,736;29,5284;25,0934;"L";"Fourth";0,995452573281172;-0,0597146224580971;0;323,982056565448;178
"1340";"L_IFJp_ROI";1;0,0710374061947158;-52,9064;20,4289;32,3937;"L";"Fourth";0,995274546737571;-0,0259430697012406;0;325,438613529104;71
"1341";"L_IFSp_ROI";1;0,0714967960797598;-51,5807;37,0051;17,8709;"L";"Fourth";0,994951636422028;-0,0723643047595966;0;339,402981470779;141
"1342";"L_IFSa_ROI";1;0,0719017773791792;-48,8112;48,1202;9,53649;"L";"Fourth";0,994837418500004;-0,04304607356043;0;328,468219074628;18
"1343";"L_p9-46v_ROI";1;0,072308157982237;-45,2185;44,9354;28,6578;"L";"Fourth";0,994526515360505;-0,0909193609433726;0;339,614165685277;44
"1344";"L_46_ROI";3;0,0727191291091168;-37,9276;53,5147;30,1759;"L";"Fourth";0,994386548127673;0,00866202524025543;1;331,581344121233;28
"1345";"L_a9-46v_ROI";2;0,0731399986877712;-39,5116;61,5268;5,64374;"L";"Fourth";0,994215819634869;0,0182159138166906;1;333,481634513503;13
"1346";"L_9-46d_ROI";2;0,0735697630693872;-31,1079;62,1112;22,198;"L";"Fourth";0,994036397522173;0,0595965818790136;1;397,309645873616;63
"1347";"L_9a_ROI";1;0,0739690494457522;-19,1264;63,5189;24,194;"L";"Fourth";0,993825586875508;-0,0420500525198178;0;342,351343834464;186
"1348";"L_10v_ROI";1;0,0743667800493847;-11,2491;51,1684;-14,5332;"L";"Fourth";0,993722651053192;-0,070622265721978;0;336,638110415182;28
"1349";"L_a10p_ROI";1;0,0747637855379263;-28,7112;65,2327;-5,46011;"L";"Fourth";0,993395081478103;-0,0255192062244496;0;320,803155464882;50
"1350";"L_10pp_ROI";1;0,0751538040608871;-18,8377;60,9782;-12,0235;"L";"Fourth";0,993214500422478;-0,0371142058956263;0;307,084277560934;16
"1351";"L_11l_ROI";3;0,0755598751721015;-26,8965;53,7804;-19,7647;"L";"Fourth";0,99316265733631;0,000213096415580548;1;313,931464056653;4
"1352";"L_13l_ROI";1;0,0759471074501496;-24,0785;37,834;-26,5098;"L";"Fourth";0,993076847728015;-0,0236141256180848;0;297,543613175632;7
"1353";"L_OFC_ROI";1;0,0763277980612926;-13,146;34,8502;-24,6168;"L";"Fourth";0,992790988953415;-0,0531970447632551;0;319,255620742947;0
"1354";"L_47s_ROI";1;0,0767096570125071;-32,0441;32,3526;-25,9426;"L";"Fourth";0,992577642636249;-0,0260801827821388;0;336,180380179257;7
"1355";"L_LIPd_ROI";1;0,077070025311791;-35,7009;-65,257;56,7199;"L";"Fourth";0,992503727631124;-0,0505272195867563;0;349,804072046762;22
"1356";"L_6a_ROI";2;0,0774312182162874;-27,542;8,2589;67,653;"L";"Fourth";0,992411882268625;0,0153803712717914;1;344,901607279145;8
"1357";"L_i6-8_ROI";1;0,0777740966581998;-31,5885;23,7374;60,5102;"L";"Fourth";0,992072064244155;-0,0611684934012147;0;324,067328787843;607
"1358";"L_s6-8_ROI";1;0,0781160654480591;-18,5555;29,5158;60,8126;"L";"Fourth";0,991728067289993;-0,0530126177456157;0;326,388511139345;38
"1359";"L_43_ROI";2;0,0784588039654308;-61,2396;3,19618;11,4308;"L";"Fourth";0,991609691842519;0,060324723225227;1;381,239695613464;37
"1360";"L_OP4_ROI";2;0,0788037113873979;-61,953;-9,73664;14,7042;"L";"Fourth";0,99148917611391;0,0755582796920054;1;406,701269214934;29
"1361";"L_OP1_ROI";2;0,0791392192148618;-57,1733;-20,244;15,6766;"L";"Fourth";0,991275934740628;0,0203901201038077;1;352,750252191962;10
"1362";"L_OP2-3_ROI";2;0,0794719581112782;-50,5104;-10,9681;10,7225;"L";"Fourth";0,991180889513147;0,0524119968906865;1;373,2723964348;26
"1363";"L_52_ROI";2;0,0797954050770016;-51,2079;-7,06764;-5,46048;"L";"Fourth";0,991018684577693;0,0715921192755346;1;398,13834081589;173
"1364";"L_RI_ROI";2;0,0801261618613179;-53,8032;-30,2787;13,7849;"L";"Fourth";0,990706031909221;0,0695364353912886;1;400,637864126177;1
"1365";"L_PFcm_ROI";2;0,0804587877174151;-60,1456;-30,377;20,8591;"L";"Fourth";0,990426727347518;0,0740182128573447;1;405,225241885554;21
"1366";"L_PoI2_ROI";2;0,0807984997850996;-45,7003;13,788;-14,1619;"L";"Fourth";0,990246143186907;0,0597774257161793;1;390,374446670447;4
"1367";"L_TA2_ROI";1;0,0811257861869828;-54,5072;3,12467;-17,1579;"L";"Fourth";0,990088902729366;-0,000447929704731899;0;326,687247531078;0
"1368";"L_FOP4_ROI";2;0,0814569877511144;-47,6387;23,6667;1,83835;"L";"Fourth";0,989802554779237;0,0413847450451391;1;364,329936097574;22
"1369";"L_MI_ROI";2;0,0817903704108256;-42,8322;21,9309;-11,7528;"L";"Fourth";0,989553424691507;0,074737202546833;1;402,555804694144;378
"1370";"L_Pir_ROI";3;0,0821325929930255;-33,2726;16,9705;-32,711;"L";"Fourth";0,989505270804119;-4,68326645204619e-05;0;318,444670478506;0
"1371";"L_AVI_ROI";2;0,0824573579691727;-39,7103;32,4631;-16,2567;"L";"Fourth";0,989350861450123;0,049985015960834;1;378,963929236672;2
"1372";"L_AAIC_ROI";2;0,0827753127576253;-35,9589;23,7719;-26,8958;"L";"Fourth";0,989154467201432;0,0391951793411156;1;370,517852330777;34
"1373";"L_FOP1_ROI";2;0,0830833322874013;-55,5269;9,70434;5,75185;"L";"Fourth";0,988978348731646;0,0627571604633625;1;380,944431942728;15
"1374";"L_FOP3_ROI";2;0,0834010178957297;-45,5292;14,5183;0,45266;"L";"Fourth";0,988618169800009;0,063085054284383;1;394,318175269897;3
"1375";"L_FOP2_ROI";2;0,0837045932514975;-49,761;3,71351;5,92069;"L";"Fourth";0,988519417479867;0,0598228260037638;1;391,897480838608;25
"1376";"L_PFt_ROI";2;0,0840007111714134;-59,8108;-29,2964;43,8859;"L";"Fourth";0,988467478442167;0,0334887719264509;1;376,093537946074;33
"1377";"L_AIP_ROI";2;0,0842965384120333;-45,5819;-46,9839;55,7598;"L";"Fourth";0,988013024908711;0,00901189445917352;1;349,079601168569;18
"1378";"L_EC_ROI";1;0,0845937564655606;-31,4305;-11,1815;-39,9909;"L";"Fourth";0,98768043705966;-0,0154361279859678;0;305,770603403269;2
"1379";"L_PreS_ROI";1;0,0848759079755219;-20,897;-42,2926;-21,407;"L";"Fourth";0,987583166552788;-0,044197902118501;0;314,296810555564;3
"1380";"L_H_ROI";1;0,0851448426912475;-27,0313;-25,4185;-29,8975;"L";"Fourth";0,987363709798022;-0,015805297840762;0;307,367823480378;1
"1381";"L_ProS_ROI";3;0,0854204513204844;-11,1737;-59,7195;-3,60907;"L";"Fourth";0,987184514400798;0,00563139289343415;1;324,073403901623;5
"1382";"L_PeEc_ROI";1;0,0856828498393926;-34,9891;-8,67089;-42,7692;"L";"Fourth";0,987050957863888;-0,0556394782730985;0;328,051225933203;5
"1383";"L_STGa_ROI";1;0,085942061034822;-52,4768;8,99194;-27,0001;"L";"Fourth";0,986764779104916;-0,0433251052633934;0;345,662986530871;12
"1384";"L_PBelt_ROI";2;0,0862097027787868;-59,3507;-27,8417;4,87703;"L";"Fourth";0,98647118402437;0,0363085124352604;1;371,354304834453;30
"1385";"L_A5_ROI";1;0,0864797623674632;-62,381;-19,3909;-4,91504;"L";"Fourth";0,986269462313735;-0,0487703134243304;0;340,526021156701;18
"1386";"L_PHA1_ROI";1;0,0867550659478568;-24,5016;-42,7113;-25,8525;"L";"Fourth";0,986146522773353;-0,0381554914907;0;322,058408770409;21
"1387";"L_PHA3_ROI";1;0,0870212348397328;-32,5601;-44,2049;-31,031;"L";"Fourth";0,985957507750161;-0,0495078589981684;0;342,978715944267;16
"1388";"L_STSda_ROI";1;0,0872845554915483;-60,3443;-7,3325;-15,4202;"L";"Fourth";0,985506201119173;-0,0831744688553162;0;359,596198294713;96
"1389";"L_STSdp_ROI";1;0,0875333587183851;-62,3837;-34,8502;-2,63731;"L";"Fourth";0,98528685034363;-0,0713603791421797;0;345,239154878955;66
"1390";"L_STSvp_ROI";1;0,0877706419294871;-62,3578;-35,7779;-8,54654;"L";"Fourth";0,985148612374782;-0,0969337781050293;0;356,139265887889;278
"1391";"L_TGd_ROI";1;0,0880060073885602;-43,0859;12,021;-39,3433;"L";"Fourth";0,984439436540184;-0,0664680003820015;0;351,617767589199;4
"1392";"L_TE1a_ROI";1;0,0882473513713879;-58,8818;-9,16653;-26,6075;"L";"Fourth";0,984260842322132;-0,0895268881901766;0;351,577187247085;694
"1393";"L_TE1p_ROI";1;0,0884835354475292;-61,0725;-47,1605;-13,7972;"L";"Fourth";0,983973181767929;-0,0695777444415188;0;355,926306486891;56
"1394";"L_TE2a_ROI";1;0,0887088857545013;-56,0286;-19,6878;-31,7622;"L";"Fourth";0,983725139059286;-0,0761930365056964;0;335,731165238421;44
"1395";"L_TF_ROI";1;0,0889284870626982;-44,1348;-23,5201;-38,1076;"L";"Fourth";0,983466326249657;-0,0641977331808933;0;339,203830000341;4
"1396";"L_TE2p_ROI";1;0,0891418559505747;-51,383;-45,0858;-28,2937;"L";"Fourth";0,983093356201945;-0,0436786821279986;0;329,888866724935;18
"1397";"L_PHT_ROI";2;0,0893463462817494;-59,0207;-60,2657;-4,83403;"L";"Fourth";0,982858018865285;0,0263237860195276;1;360,027065829109;8
"1398";"L_PH_ROI";2;0,0895541027298884;-51,1481;-69,085;-16,1229;"L";"Fourth";0,982686968758995;-2,60356020506017e-05;0;346,885430155599;103
"1399";"L_TPOJ1_ROI";1;0,0897443921803766;-61,0354;-50,2445;8,34838;"L";"Fourth";0,982312234503565;-0,0234393823570487;0;347,789788198809;9
"1400";"L_TPOJ2_ROI";1;0,089934652490353;-56,1119;-66,9743;8,61575;"L";"Fourth";0,98188992447195;-0,0162102155685683;0;346,601420054824;5
"1401";"L_TPOJ3_ROI";2;0,0901021865770744;-49,4314;-82,5027;16,9007;"L";"Fourth";0,98156393883627;0,00292027251841356;1;344,488572727506;16
"1402";"L_DVT_ROI";1;0,0902694287162612;-9,52752;-79,4738;31,4844;"L";"Fourth";0,981412234821276;0,000986702445651784;1;341,997250743096;16
"1403";"L_PGp_ROI";2;0,0904256334674992;-41,0485;-92,9277;23,2634;"L";"Fourth";0,981233265374981;0,0299914221773685;1;369,792405553047;20
"1404";"L_IP2_ROI";1;0,0905862680965773;-46,5786;-58,0397;52,274;"L";"Fourth";0,980779207714099;-0,0531168485312392;0;357,153335032998;54
"1405";"L_IP1_ROI";1;0,0907461814772479;-34,4063;-77,9773;49,4846;"L";"Fourth";0,980442836026344;-0,0773306001023419;0;331,476708437324;188
