"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"EigenVal";"FiedlerVec";"FiedlerBinary";"Strength";"Betweenness"
"916";19248;"L_OFC_ROI";2;0,0158113241543994;-13,847;47,7807;-20,3791;"L";1,00283096273313;-0,00278488023509923;0;1598,29656197539;337
"917";19249;"L_OFC_ROI";2;0,0158284606178424;-13,8002;46,2922;-21,1462;"L";1,00281708644711;-0,00611838115360674;0;1551,67525649637;70
"918";19250;"L_OFC_ROI";2;0,0158456715216949;-13,7641;44,7561;-21,8591;"L";1,00279960898998;-0,00535907082257605;0;1494,78626117243;18
"919";19251;"L_OFC_ROI";2;0,0158629147951915;-13,7392;43,1736;-22,5183;"L";1,00276409490593;0,000699483479116381;1;1444,64342124492;72
"920";19252;"L_OFC_ROI";2;0,0158802723076169;-13,7264;41,5463;-23,1243;"L";1,00275813665015;-0,0111760319466076;0;1560,36680988047;49
"921";19253;"L_OFC_ROI";2;0,0158976983501332;-13,7272;39,8761;-23,6786;"L";1,00274712923281;-0,0114487459020906;0;1577,50630505352;58
"922";19254;"L_OFC_ROI";2;0,0159148821412575;-13,7436;38,165;-24,1831;"L";1,0027407464076;-0,0138797381692609;0;1549,61520025644;216
"923";19255;"L_OFC_ROI";2;0,015931876840928;-13,7782;36,4159;-24,6401;"L";1,00269340302716;-0,0187726113477206;0;1492,02282535324;56
"924";19256;"L_OFC_ROI";2;0,0159493324947755;-13,8341;34,6319;-25,0528;"L";1,00268246060206;-0,0198305369883118;0;1461,46230222376;25
"925";19257;"L_OFC_ROI";2;0,0159662537800825;-13,9151;32,8169;-25,4248;"L";1,00265804934498;-0,0177749997728574;0;1497,74370950084;107
"926";19258;"L_OFC_ROI";2;0,0159832732080964;-14,0254;30,9754;-25,7605;"L";1,0026526731794;-0,0118265770395323;0;1445,68993953521;1300
"927";19259;"L_OFC_ROI";2;0,0159998267223237;-14,1693;29,1124;-26,0645;"L";1,00264554906714;-0,0239838847289141;0;1476,79977748511;248
"928";19260;"L_OFC_ROI";2;0,0160184615037146;-14,3516;27,2338;-26,3421;"L";1,00262072658735;-0,0329100927738841;0;1422,00872478495;126
"929";19274;"L_OFC_ROI";2;0,0160354423528189;-13,2579;49,3905;-18,8595;"L";1,00259487437503;-0,0155241208761527;0;1432,00945797432;108
"930";19275;"L_OFC_ROI";2;0,0160525749919623;-13,1947;47,9606;-19,7157;"L";1,00256973203086;-0,0178299485103389;0;1526,57091442383;298
"931";19276;"L_OFC_ROI";2;0,0160694865215687;-13,1426;46,4808;-20,5171;"L";1,00254909999647;-0,00867725262950477;0;1591,80417505458;268
"932";19277;"L_OFC_ROI";2;0,0160868552415512;-13,1016;44,9525;-21,263;"L";1,00252905874653;-0,0102442369918494;0;1651,60090464813;313
"933";19278;"L_OFC_ROI";2;0,0161039334324178;-13,0722;43,3767;-21,9537;"L";1,00251427965841;-0,00807607297508268;0;1512,24963806152;172
"934";19279;"L_OFC_ROI";2;0,0161208747291645;-13,0553;41,7551;-22,5896;"L";1,00250633566469;-0,00470867283002336;0;1468,06876952751;96
"935";19280;"L_OFC_ROI";2;0,0161377543288597;-13,0522;40,0893;-23,1717;"L";1,00247810533453;-0,00440441472376429;0;1590,84909623881;114
"936";19281;"L_OFC_ROI";2;0,0161548758162162;-13,0646;38,3814;-23,702;"L";1,00247234925182;-0,0126624655692319;0;1496,578943232;103
"937";19282;"L_OFC_ROI";2;0,0161718608526678;-13,0949;36,634;-24,1827;"L";1,00244754243044;-0,0172629855570775;0;1560,07745930772;270
"938";19283;"L_OFC_ROI";2;0,0161886634889002;-13,146;34,8502;-24,6168;"L";1,00243467368941;-0,0251954636701667;0;1529,91738620539;61
"939";19284;"L_OFC_ROI";2;0,0162053193059734;-13,2215;33,0337;-25,0079;"L";1,0024161269483;-0,0174616892403336;0;1457,92479479438;86
"940";19285;"L_OFC_ROI";2;0,0162221318901498;-13,3251;31,1885;-25,3603;"L";1,00239215470687;-0,0218713246658308;0;1466,22150002006;662
"941";19286;"L_OFC_ROI";2;0,0162392050461945;-13,4613;29,3199;-25,6788;"L";1,00238004363896;-0,0145755230865798;0;1478,6731795205;1595
"942";19287;"L_OFC_ROI";2;0,0162567517633168;-13,6346;27,4333;-25,9686;"L";1,0023677892711;-0,0209958232787486;0;1414,40312726478;417
"943";19288;"L_OFC_ROI";2;0,0162736793419282;-13,8497;25,5349;-26,2352;"L";1,00233122985788;-0,0148916977679961;0;1396,11278911365;386
"944";19302;"L_OFC_ROI";2;0,0162907452917908;-12,5266;46,6465;-19,8373;"L";1,00231995087488;-0,0230465572332538;0;1475,3161781302;74
"945";19303;"L_OFC_ROI";2;0,0163079918667892;-12,4785;45,1267;-20,6169;"L";1,00231537078563;-0,00931839662116696;0;1563,34324682941;233
"946";19304;"L_OFC_ROI";2;0,0163250209537031;-12,4423;43,5585;-21,34;"L";1,00227223467873;-0,00826545056061595;0;1605,80117255072;300
"947";19305;"L_OFC_ROI";2;0,0163422608720126;-12,4189;41,9433;-22,0071;"L";1,00225045999525;-0,017746737979215;0;1501,22155737281;224
"948";19306;"L_OFC_ROI";2;0,0163597205661774;-12,4094;40,2827;-22,6189;"L";1,00224402707892;-0,00616653581464136;0;1574,32417956946;314
"949";19307;"L_OFC_ROI";2;0,0163773376332456;-12,4154;38,5789;-23,177;"L";1,00220925361372;-0,00781240000112165;0;1542,59396193603;102
"950";19308;"L_OFC_ROI";2;0,0163951034065545;-12,4392;36,8342;-23,6836;"L";1,00220599133953;-0,0122897257520676;0;1362,13294190383;219
"951";19309;"L_OFC_ROI";2;0,0164130483499796;-12,4834;35,0516;-24,1416;"L";1,00219219894868;-0,0130713024701364;0;1443,83353301067;103
"952";19310;"L_OFC_ROI";2;0,0164305593853523;-12,5512;33,2344;-24,5545;"L";1,00217367546645;-0,0142641872059376;0;1539,74942124869;431
"953";19311;"L_OFC_ROI";2;0,0164478798131316;-12,6463;31,3869;-24,9265;"L";1,00215836853475;-0,0192283847195692;0;1507,7875692804;1209
"954";19312;"L_OFC_ROI";2;0,0164658306963733;-12,773;29,5138;-25,2623;"L";1,00214598337408;-0,0259180776735461;0;1502,39687803265;1181
"955";19313;"L_OFC_ROI";2;0,016483572833401;-12,9357;27,6204;-25,5672;"L";1,00212855110353;-0,0127590166533144;0;1470,96648279032;636
"956";19314;"L_OFC_ROI";2;0,0165008131656064;-13,1389;25,7128;-25,8467;"L";1,00210361011653;-0,026365407811929;0;1413,31750843793;186
"957";19315;"L_OFC_ROI";2;0,0165179956047383;-13,3872;23,7977;-26,1066;"L";1,00208485793905;-0,0152860196521316;0;1413,25632461402;270
"958";19329;"L_OFC_ROI";2;0,0165352651141941;-11,8529;43,7218;-20,6769;"L";1,00205426253018;-0,0105484756529263;0;1550,7509915318;931
"959";19330;"L_OFC_ROI";2;0,0165530381175802;-11,8207;42,1139;-21,376;"L";1,00204721707634;-0,0145312899300207;0;1452,2561471119;108
"960";19331;"L_OFC_ROI";2;0,0165701921718922;-11,8025;40,4594;-22,0185;"L";1,00200022315298;-0,00784755992821604;0;1517,55466553071;396
"961";19332;"L_OFC_ROI";2;0,0165872930390834;-11,7998;38,7605;-22,606;"L";1,00198852296688;-0,00419898491113996;0;1584,641933076;465
"962";19333;"L_OFC_ROI";2;0,016604440705287;-11,8146;37,0193;-23,1404;"L";1,00197863660597;-0,00952234966726291;0;1481,68729581162;106
"963";19334;"L_OFC_ROI";2;0,0166217036850774;-11,8495;35,2387;-23,6244;"L";1,00195776695127;-0,0138262892772325;0;1496,44012853439;953
"964";19335;"L_OFC_ROI";2;0,0166388230794454;-11,9074;33,4221;-24,0614;"L";1,00194173488865;-0,0192882926688348;0;1488,77012086765;1491
"965";19336;"L_OFC_ROI";2;0,0166556809362229;-11,992;31,5732;-24,4556;"L";1,00191156107606;-0,016005404602075;0;1443,0721975617;1021
"966";19337;"L_OFC_ROI";2;0,0166728122703622;-12,1072;29,6966;-24,8115;"L";1,00189549947698;-0,0282688677120971;0;1487,31175065811;660
"967";19338;"L_OFC_ROI";2;0,0166901505387141;-12,2572;27,7977;-25,1343;"L";1,00187233240785;-0,012921493843312;0;1452,68730857269;219
"968";19339;"L_OFC_ROI";2;0,0167068606434436;-12,4467;25,8821;-25,4295;"L";1,00186626456733;-0,0306792624721841;0;1383,32784719551;91
"969";19340;"L_OFC_ROI";2;0,0167232128927658;-12,6802;23,9566;-25,703;"L";1,00183521017795;-0,0212985923877718;0;1438,53411015106;245
"970";19354;"L_OFC_ROI";2;0,0167398078638981;-11,2636;42,2698;-20,6962;"L";1,00182519625681;-0,00731679652827926;0;1365,86770409797;28
"971";19355;"L_OFC_ROI";2;0,0167561160161163;-11,2346;40,6224;-21,3701;"L";1,00180424279447;-0,0245307386547128;0;1423,37407033957;88
"972";19356;"L_OFC_ROI";2;0,0167722616222952;-11,221;38,9292;-21,9879;"L";1,00179694567257;-0,0116207233687778;0;1545,64629373736;425
"973";19357;"L_OFC_ROI";2;0,0167884906949666;-11,2246;37,1925;-22,5514;"L";1,00176709264521;-0,0175691866965276;0;1524,16398448419;365
"974";19358;"L_OFC_ROI";2;0,016804971567492;-11,2478;35,4149;-23,063;"L";1,00174053419361;-0,0236088661713174;0;1402,92565758594;222
"975";19359;"L_OFC_ROI";2;0,0168213769657618;-11,2936;33,5995;-23,526;"L";1,00173436800651;-0,0169412746828434;0;1443,21131571129;447
"976";19360;"L_OFC_ROI";2;0,0168379876214581;-11,3654;31,7503;-23,9444;"L";1,00172075310371;-0,0152871549119264;0;1355,44210276388;31
"977";19361;"L_OFC_ROI";2;0,0168542809950658;-11,4668;29,8714;-24,3227;"L";1,00170524751285;-0,0210568495068938;0;1480,32776214407;53
"978";19362;"L_OFC_ROI";2;0,0168706769670917;-11,6022;27,9679;-24,666;"L";1,00168172070868;-0,0203351964150699;0;1424,20966580873;109
"979";19363;"L_OFC_ROI";2;0,0168867330712143;-11,7759;26,0456;-24,9797;"L";1,00167723663168;-0,0214389642540715;0;1470,31506415907;186
"980";19364;"L_OFC_ROI";2;0,0169029780732398;-11,9926;24,1106;-25,2696;"L";1,00166073930823;-0,0190064553925321;0;1392,44250969239;57
"981";19365;"L_OFC_ROI";2;0,0169193658853073;-12,2566;22,1701;-25,5414;"L";1,00164275680912;-0,0223600642860937;0;1391,84182608662;78
"982";19378;"L_OFC_ROI";2;0,0169358287078593;-10,7082;40,7744;-20,6739;"L";1,00162541758937;-0,0185303112216583;0;1375,19041521574;125
"983";19379;"L_OFC_ROI";2;0,0169521451899793;-10,6817;39,088;-21,3224;"L";1,00159613801375;-0,0119655405916381;0;1409,32088694283;100
"984";19380;"L_OFC_ROI";3;0,0169691833412935;-10,672;37,3567;-21,9157;"L";1,00158578004796;0,000775327995721254;1;1442,06337235308;79
"985";19381;"L_OFC_ROI";2;0,0169851406354042;-10,6815;35,583;-22,456;"L";1,00157130450416;-0,0193937661411604;0;1497,76524494373;254
"986";19382;"L_OFC_ROI";3;0,017001122252885;-10,713;33,77;-22,9463;"L";1,00152561092243;-0,000551535614275828;0;1431,1280144533;48
"987";19383;"L_OFC_ROI";1;0,0170170671251983;-10,7696;31,9213;-23,3906;"L";1,00152028717851;0,00754824995552421;1;1427,5628793707;11
"988";19384;"L_OFC_ROI";2;0,0170323292217889;-10,8551;30,041;-23,7932;"L";1,00149884865697;-0,00713259781967728;0;1537,85503683072;44
"989";19385;"L_OFC_ROI";2;0,0170484957443238;-10,9736;28,1341;-24,1591;"L";1,00148390876072;-0,00204611102694124;0;1467,82019790597;29
"990";19386;"L_OFC_ROI";3;0,0170642071095719;-11,1294;26,206;-24,4936;"L";1,00147311253771;-0,00424412382188686;0;1543,9448369961;90
"991";19387;"L_OFC_ROI";2;0,0170799926153131;-11,3271;24,2629;-24,8024;"L";1,00144885836428;-0,0166925608205874;0;1532,58111348833;176
"992";19388;"L_OFC_ROI";2;0,0170957414444228;-11,5712;22,3115;-25,0912;"L";1,00141742843337;-0,0075996524869734;0;1408,7729451194;31
"993";19400;"L_OFC_ROI";2;0,0171115997871976;-10,2247;40,9178;-19,9308;"L";1,00140289663406;-0,0114687787011522;0;1514,35793068767;864
"994";19402;"L_OFC_ROI";3;0,0171273852071223;-10,1591;37,5147;-21,2333;"L";1,00139192484753;-0,00483955005622678;0;1392,93492462315;80
"995";19403;"L_OFC_ROI";2;0,0171426724280558;-10,153;35,7461;-21,8027;"L";1,00137785086642;-0,00964064846367381;0;1519,2589145909;155
"996";19404;"L_OFC_ROI";2;0,0171581433745938;-10,1682;33,9364;-22,3213;"L";1,00134979503941;-0,00942787796961645;0;1626,51281252226;346
"997";19405;"L_OFC_ROI";1;0,0171737383522005;-10,2077;32,0892;-22,7925;"L";1,0013335131714;0,00601926458451215;1;1512,70969916529;41
"998";19406;"L_OFC_ROI";1;0,017189340074479;-10,2752;30,2087;-23,2208;"L";1,001300928833;-0,00224223420749482;0;1536,686471363;162
"999";19407;"L_OFC_ROI";2;0,0172047318559761;-10,3746;28,2993;-23,6108;"L";1,00129835388201;-0,00888601979931488;0;1530,70455152849;55
"1000";19408;"L_OFC_ROI";2;0,0172200759598979;-10,5104;26,3666;-23,968;"L";1,00128776694288;-0,0141399805120185;0;1544,20428620568;144
"1001";19409;"L_OFC_ROI";2;0,0172351120723386;-10,6869;24,4163;-24,2978;"L";1,00125934003599;-0,00444571339124472;0;1536,68678739093;470
"1002";19410;"L_OFC_ROI";1;0,0172502975181744;-10,9088;22,4552;-24,6059;"L";1,00125627854316;-0,000372888298981166;0;1501,58978605984;49
"1003";19423;"L_OFC_ROI";2;0,0172656291133204;-9,68733;37,669;-20,5049;"L";1,00122720843017;-0,0222598797294256;0;1442,72721840625;93
"1004";19425;"L_OFC_ROI";2;0,0172816208000135;-9,66149;34,1015;-21,6506;"L";1,00121432499458;-0,00278461450533476;0;1582,17538346487;55
"1005";19426;"L_OFC_ROI";2;0,0172975734807652;-9,68215;32,257;-22,1493;"L";1,00120215264869;-0,0112156549782861;0;1393,53597326745;88
"1006";19427;"L_OFC_ROI";2;0,0173135664103187;-9,72976;30,3772;-22,604;"L";1,00117805062429;0,00168567731125118;1;1397,72834546256;26
"1007";19428;"L_OFC_ROI";2;0,0173303348831516;-9,80822;28,4666;-23,0193;"L";1,00116622658391;-0,011787356145342;0;1547,65333895124;76
"1008";19429;"L_OFC_ROI";2;0,0173466711235279;-9,9218;26,5302;-23,4004;"L";1,00113558904233;-0,0169339009928547;0;1637,35129158247;680
"1009";19430;"L_OFC_ROI";2;0,017362408308125;-10,075;24,5739;-23,7528;"L";1,00111549918552;-0,00992196489911682;0;1514,98258477148;192
"1010";19431;"L_OFC_ROI";1;0,0173780902574275;-10,2725;22,6042;-24,0819;"L";1,00109721789322;0,0163291893622372;1;1567,33278293612;38
"1011";19445;"L_OFC_ROI";1;0,0173937341496727;-9,19416;34,2674;-20,9348;"L";1,00106847485084;0,003271580664052;1;1598,28754443801;11
"1012";19446;"L_OFC_ROI";1;0,0174092805043291;-9,19472;32,427;-21,4612;"L";1,00103879437375;0,00372158972747516;1;1476,85285242084;97
"1013";19447;"L_OFC_ROI";2;0,0174249184955912;-9,22099;30,5492;-21,9425;"L";1,00101967895796;0,00182323039116925;1;1423,54291711146;47
"1014";19448;"L_OFC_ROI";2;0,0174402401600599;-9,27686;28,6385;-22,3836;"L";1,00099738220585;-0,013816742690124;0;1421,64529710348;76
"1015";19449;"L_OFC_ROI";2;0,0174553585226201;-9,36654;26,6997;-22,7893;"L";1,00098539283411;-0,00390665203422131;0;1434,73353799313;68
"1016";19450;"L_OFC_ROI";2;0,0174707703449696;-9,49457;24,7386;-23,1652;"L";1,00097123591571;-0,0113106821722524;0;1517,2212357716;124
"1017";19451;"L_OFC_ROI";1;0,0174858359837334;-9,66561;22,7614;-23,5166;"L";1,00094397995206;0,0165811309751445;1;1476,85529347055;6
"1018";19465;"L_OFC_ROI";1;0,0175009968746634;-8,74622;32,601;-20,7288;"L";1,00093094578738;0,0197699768252392;1;1515,67205992575;33
"1019";19466;"L_OFC_ROI";1;0,0175162783497513;-8,75027;30,7267;-21,2367;"L";1,00091877935385;0,00564519646707082;1;1472,62975306471;13
"1020";19467;"L_OFC_ROI";3;0,0175313990546673;-8,78242;28,8172;-21,7035;"L";1,0009005849282;-0,00311937965651655;0;1504,35203519656;98
"1021";19468;"L_OFC_ROI";2;0,0175466182607342;-8,84687;26,8773;-22,1341;"L";1,00089413377134;-0,0046660766706238;0;1387,33233574473;57
"1022";19469;"L_OFC_ROI";2;0,0175613564959231;-8,94816;24,9127;-22,5338;"L";1,00086367716096;-0,0105073816908029;0;1476,90701179893;139
"1023";19470;"L_OFC_ROI";2;0,0175762206334998;-9,09102;22,9293;-22,9082;"L";1,00085342534285;-0,0032201296053932;0;1383,96484723508;50
"1024";19485;"L_OFC_ROI";1;0,0175908825028631;-8,32585;29,0043;-20,9799;"L";1,00084614980102;0,00502231389197879;1;1524,6405497127;123
"1025";19486;"L_OFC_ROI";1;0,0176055128028496;-8,36432;27,0649;-21,4351;"L";1,00082044539506;0,00563178119373845;1;1477,41030507138;12
"1026";19487;"L_OFC_ROI";2;0,0176226184807915;-8,43785;25,0981;-21,8586;"L";1,00079562687425;-0,0149371895558633;0;1420,94489508899;100
"1027";19488;"L_OFC_ROI";1;0,0176379505564756;-8,55125;23,11;-22,2558;"L";1,00075748460753;0,00396307229749175;1;1432,4580547684;7
"1028";19489;"L_OFC_ROI";2;0,0176526803294093;-8,70943;21,1071;-22,6323;"L";1,00075106817815;-0,0247196278532798;0;1435,06748548964;90
"1029";19504;"L_OFC_ROI";2;0,0176675488510805;-7,96485;25,2962;-21,1401;"L";1,00074140713508;-0,00815786874046044;0;1448,2658407473;19
"1030";19505;"L_OFC_ROI";2;0,0176821806584983;-8,04808;23,3049;-21,5598;"L";1,00070574817655;-0,0125226148806823;0;1488,84159686699;6
"1031";19506;"L_OFC_ROI";2;0,0176968278275054;-8,1742;21,296;-21,958;"L";1,00069276658668;-0,0188349349437867;0;1342,21666322159;1
"1032";19521;"L_OFC_ROI";2;0,0177111249885023;-7,58243;23,5147;-20,8214;"L";1,00069019381943;-0,0107871873067532;0;1355,6486034797;2
"1033";19522;"L_OFC_ROI";2;0,0177262382562481;-7,67611;21,5016;-21,2405;"L";1,00067490501757;-0,0308522417687222;0;1351,43080178653;55
"1034";48726;"R_OFC_ROI";2;0,0177405343134332;19,8496;37,5772;-25,6722;"R";1,00065899982548;-0,0101165014747636;0;1419,49819431616;588
"1035";48727;"R_OFC_ROI";2;0,0177548842485114;19,8127;35,9048;-26,0445;"R";1,00062000345123;-0,011805935128613;0;1462,82153704113;285
"1036";48728;"R_OFC_ROI";2;0,0177692831077782;19,8077;34,2095;-26,392;"R";1,00060452459371;0,000369505199583984;1;1459,13334310398;1429
"1037";48729;"R_OFC_ROI";2;0,0177838223707498;19,8397;32,4961;-26,7175;"R";1,00058538260031;-0,00950330420170129;0;1460,85225148145;119
"1038";48730;"R_OFC_ROI";2;0,0177983934368844;19,9137;30,7703;-27,0245;"R";1,00056013725567;-0,0218021257134891;0;1467,17499344944;202
"1039";48731;"R_OFC_ROI";2;0,0178127371581665;20,0339;29,0379;-27,3171;"R";1,00054994309967;-0,0263018142578125;0;1440,03041553722;94
"1040";48732;"R_OFC_ROI";2;0,0178272716871706;20,204;27,3055;-27,6002;"R";1,0005209496755;-0,0219964898811379;0;1429,03517748631;229
"1041";48759;"R_OFC_ROI";2;0,0178418073556178;19,0987;39,6237;-25,0392;"R";1,00050477233419;-0,0209827268982305;0;1448,10288269632;345
"1042";48760;"R_OFC_ROI";2;0,017855910005699;19,043;37,973;-25,4441;"R";1,00049642093332;-0,0150708729416972;0;1493,57917781133;371
"1043";48761;"R_OFC_ROI";2;0,0178700576704743;19,0122;36,2928;-25,8198;"R";1,00047013968618;-0,0160442873677068;0;1434,6494043931;141
"1044";48762;"R_OFC_ROI";2;0,0178841847525202;19,0115;34,5871;-26,1684;"R";1,00044229980256;-0,0162011087963366;0;1547,36911749153;395
"1045";48763;"R_OFC_ROI";2;0,0178983974768198;19,046;32,8608;-26,4928;"R";1,00042719518553;-0,0118788506454202;0;1466,69068590022;1638
"1046";48764;"R_OFC_ROI";2;0,0179124636459507;19,121;31,1192;-26,7967;"R";1,00040347435058;-0,0130796319562788;0;1409,3434580779;179
"1047";48765;"R_OFC_ROI";2;0,0179263849104242;19,2411;29,3683;-27,0841;"R";1,00038542113896;-0,0332198894449255;0;1462,17398136226;239
"1048";48766;"R_OFC_ROI";2;0,0179404873974131;19,4104;27,6146;-27,3598;"R";1,00038013062348;-0,0284303265878951;0;1460,72329278225;756
"1049";48785;"R_OFC_ROI";2;0,0179545026129765;18,9613;50,4885;-20,8492;"R";1,00037317553088;-0,017898055173909;0;1317,70125796386;65
"1050";48786;"R_OFC_ROI";2;0,017968173192634;18,8467;49,1162;-21,5335;"R";1,00033711636925;-0,0186735651074438;0;1407,3148722215;491
"1051";48787;"R_OFC_ROI";2;0,0179822361160186;18,7357;47,6998;-22,1748;"R";1,00033220552828;-0,00605864570406011;0;1468,88518732553;1247
"1052";48788;"R_OFC_ROI";2;0,0179961262233926;18,6291;46,2403;-22,7743;"R";1,00030239777461;-0,0198779003006219;0;1448,8710690797;172
"1053";48789;"R_OFC_ROI";2;0,0180099350884507;18,5286;44,7386;-23,3335;"R";1,00029164990339;-0,0130497109540163;0;1484,17292858271;91
"1054";48790;"R_OFC_ROI";2;0,018023658640217;18,4364;43,1959;-23,8538;"R";1,00027943985145;-0,0208057574110835;0;1423,62066742919;71
"1055";48791;"R_OFC_ROI";2;0,0180374715218479;18,3553;41,6139;-24,3366;"R";1,0002618487184;-0,0148213404913253;0;1420,92086026974;732
"1056";48792;"R_OFC_ROI";2;0,0180513837307551;18,2888;39,9945;-24,7835;"R";1,00023701238292;-0,0111552621476662;0;1390,37405910128;418
"1057";48793;"R_OFC_ROI";2;0,0180653793155763;18,241;38,3402;-25,1964;"R";1,00022590728515;-0,0187674797824205;0;1412,41294946392;221
"1058";48794;"R_OFC_ROI";2;0,0180792194350798;18,2166;36,6543;-25,5774;"R";1,00020097502041;-0,0198865601113806;0;1462,43101946279;27
"1059";48795;"R_OFC_ROI";2;0,0180931938410732;18,2204;34,9406;-25,9289;"R";1,00019301342836;-0,0203587766380752;0;1455,29463977591;14
"1060";48796;"R_OFC_ROI";2;0,0181074297591185;18,2578;33,2038;-26,2541;"R";1,00017877191762;-0,0102824911846877;0;1462,90353708584;359
"1061";48797;"R_OFC_ROI";2;0,018121625892553;18,334;31,449;-26,5564;"R";1,00015382798996;-0,013650348794537;0;1396,73862297173;305
"1062";48798;"R_OFC_ROI";2;0,0181358875818851;18,4538;29,6821;-26,8401;"R";1,00014459996151;-0,0196087588311257;0;1420,77874745963;273
"1063";48799;"R_OFC_ROI";2;0,0181503219556577;18,6219;27,9096;-27,11;"R";1,00012274808601;-0,0216788352554147;0;1470,18957133515;1524
"1064";48800;"R_OFC_ROI";2;0,0181648888227446;18,842;26,1381;-27,3714;"R";1,00009210643677;-0,00560727418729712;0;1453,08507131784;277
"1065";48816;"R_OFC_ROI";2;0,0181794113911445;18,1999;52,1186;-19,6471;"R";1,00007474237396;-0,00322530795901525;0;1448,03321290756;225
"1066";48817;"R_OFC_ROI";2;0,0181939510078037;18,0898;50,7995;-20,4098;"R";1,00005196197456;-0,0155552667039726;0;1536,55269353746;68
"1067";48818;"R_OFC_ROI";2;0,0182085056484246;17,9839;49,4346;-21,1258;"R";1,00004641631086;-0,0168339846222892;0;1475,12975757311;258
"1068";48819;"R_OFC_ROI";2;0,0182231581334139;17,8825;48,0246;-21,7959;"R";1,0000207807316;-0,0165485555763264;0;1470,50864338698;850
"1069";48820;"R_OFC_ROI";2;0,0182381785562764;17,7861;46,5704;-22,4213;"R";1,00001109819466;-0,019509347199894;0;1473,51714067646;284
"1070";48821;"R_OFC_ROI";2;0,0182530397529978;17,6961;45,0729;-23,0033;"R";0,999996963601998;-0,0147458520930932;0;1405,02075720262;127
"1071";48822;"R_OFC_ROI";2;0,0182689878810704;17,6142;43,5332;-23,5431;"R";0,999966487413985;-0,0231047428914224;0;1389,97860452845;108
"1072";48823;"R_OFC_ROI";2;0,0182848534260152;17,543;41,9527;-24,0424;"R";0,999948036347724;-0,0215288736287659;0;1481,36505855791;1222
"1073";48824;"R_OFC_ROI";2;0,018300958102766;17,4854;40,3334;-24,5028;"R";0,999934792443263;-0,00650661286805864;0;1458,88851210022;188
"1074";48825;"R_OFC_ROI";2;0,0183170642099224;17,4454;38,6775;-24,9263;"R";0,999924569415363;-0,017898510245166;0;1453,71112131477;230
"1075";48826;"R_OFC_ROI";2;0,0183337975219365;17,4273;36,988;-25,3151;"R";0,999899447114711;-0,0228995438284119;0;1465,65071180084;124
"1076";48827;"R_OFC_ROI";2;0,0183517742610147;17,4358;35,2685;-25,672;"R";0,999852380335359;-0,0205939744122707;0;1382,65762111142;116
"1077";48828;"R_OFC_ROI";2;0,0183687712590101;17,4761;33,5235;-25,9999;"R";0,999831557212316;-0,0130763666356701;0;1342,03777398182;23
"1078";48829;"R_OFC_ROI";2;0,0183880368021869;17,5534;31,758;-26,3027;"R";0,999808809807514;-0,00852333065267329;0;1285,93712884139;193
"1079";48830;"R_OFC_ROI";2;0,0184043079975937;17,673;29,9777;-26,5845;"R";0,99979854594203;-0,0147742276209711;0;1399,20387438906;417
"1080";48831;"R_OFC_ROI";2;0,0184208224278285;17,8394;28,1889;-26,8503;"R";0,999773053160201;-0,0185753663045386;0;1389,88987248298;35
"1081";48832;"R_OFC_ROI";2;0,0184362018987686;18,0571;26,3984;-27,1054;"R";0,999767531787606;-0,0161225017736247;0;1451,85815949464;115
"1082";48848;"R_OFC_ROI";2;0,0184516798900578;17,2397;51,0693;-19,9219;"R";0,999742870786786;-0,00875544843484786;0;1559,47460747442;1205
"1083";48849;"R_OFC_ROI";2;0,018468427190716;17,14;49,7127;-20,6717;"R";0,999727863803877;-0,0103249482263805;0;1545,85947695738;521
"1084";48850;"R_OFC_ROI";2;0,0184844149537766;17,0458;48,3101;-21,3733;"R";0,999713045896069;-0,0123582764845769;0;1454,33796893487;227
"1085";48851;"R_OFC_ROI";2;0,018500550488607;16,9576;46,8623;-22,0274;"R";0,999679260719699;-0,013374342705974;0;1493,09433851656;168
"1086";48852;"R_OFC_ROI";2;0,018516725973304;16,8762;45,3702;-22,6352;"R";0,99967413411763;-0,0059846673881924;0;1467,31528429617;270
"1087";48853;"R_OFC_ROI";2;0,0185323047758581;16,8032;43,8348;-23,1978;"R";0,999660645899145;-0,0160140443959178;0;1393,30867735266;245
"1088";48854;"R_OFC_ROI";2;0,0185478542071381;16,7405;42,2574;-23,7167;"R";0,999635782381265;-0,0288709607119567;0;1464,28511770774;1651
"1089";48855;"R_OFC_ROI";2;0,0185635513985833;16,6911;40,6397;-24,1937;"R";0,999631841158262;-0,0246105941027621;0;1387,59621534734;43
"1090";48856;"R_OFC_ROI";2;0,0185788009111011;16,6582;38,984;-24,6307;"R";0,999616349489212;-0,0245911473667873;0;1413,32605867094;63
"1091";48857;"R_OFC_ROI";2;0,0185941665902545;16,646;37,2928;-25,0302;"R";0,999605272740351;-0,0295492231516675;0;1450,77892101869;1152
"1092";48858;"R_OFC_ROI";2;0,0186102978643885;16,6589;35,5697;-25,3949;"R";0,99959635342856;-0,0113549782978726;0;1395,96022609363;494
"1093";48859;"R_OFC_ROI";2;0,0186262622484065;16,702;33,8188;-25,7282;"R";0,999570804386882;-0,0199196085698021;0;1461,60977705595;517
"1094";48860;"R_OFC_ROI";2;0,0186440406368244;16,7804;32,0449;-26,0337;"R";0,999558507243117;-0,0078427313000835;0;1430,1532822815;56
