"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"EigenVal";"FiedlerVec";"FiedlerBinary"
"3899";26330;"L_9m_ROI";2;0,0199136705553982;-9,52345;51,8407;32,5604;"L";1,00010416024251;0,0130586665463032;1
"3900";26348;"L_9m_ROI";2;0,0199206931055126;-12,3556;54,3098;35,6503;"L";1,00010401296365;0,00842684292525412;1
"3901";26349;"L_9m_ROI";2;0,0199277194868806;-11,7193;53,8071;35,3717;"L";1,00010378324802;0,00978292490702495;1
"3902";26350;"L_9m_ROI";2;0,0199347826772571;-11,1282;53,2505;35,0713;"L";1,00010215937488;0,00973497557818998;1
"3903";26351;"L_9m_ROI";2;0,0199418630678691;-10,5842;52,6454;34,7499;"L";1,00010141057199;0,0102484333523395;1
"3904";26352;"L_9m_ROI";2;0,0199489547995016;-10,088;51,9966;34,4088;"L";1,00010092164413;0,015448958412148;1
"3905";26353;"L_9m_ROI";2;0,0199560107040874;-9,63925;51,3084;34,0503;"L";1,00010003171613;0,0145339176226104;1
"3906";26354;"L_9m_ROI";2;0,0199630780005497;-9,23644;50,5843;33,677;"L";1,00009896221204;0,0142138060669705;1
"3907";26355;"L_9m_ROI";2;0,0199702533287379;-8,87699;49,827;33,2924;"L";1,00009870350366;0,0126654881561408;1
"3908";26371;"L_9m_ROI";2;0,0199773724700998;-11,955;53,1378;36,8048;"L";1,00009838008161;0,00535824791922038;1
"3909";26372;"L_9m_ROI";2;0,0199846234516459;-11,34;52,6093;36,5169;"L";1,00009770590795;0,00770148399392536;1
"3910";26373;"L_9m_ROI";2;0,0199919055659675;-10,771;52,0295;36,2066;"L";1,00009636662995;0,00726133578428663;1
"3911";26374;"L_9m_ROI";2;0,0199992195772927;-10,2493;51,4034;35,875;"L";1,00009616171864;0,0123141678509094;1
"3912";26375;"L_9m_ROI";2;0,0200064672480455;-9,77539;50,7358;35,524;"L";1,00009562329958;0,0161593703460404;1
"3913";26376;"L_9m_ROI";2;0,0200136570672706;-9,34837;50,0306;35,1564;"L";1,00009484138025;0,0162636936449997;1
"3914";26392;"L_9m_ROI";2;0,0200208102266522;-12,2119;52,4236;38,2161;"L";1,00009402471942;0,00304588893583862;1
"3915";26393;"L_9m_ROI";2;0,0200280582529233;-11,5738;51,9251;37,9416;"L";1,00009331495588;0,00404267308548238;1
"3916";26394;"L_9m_ROI";2;0,0200352593953771;-10,9801;51,3723;37,6433;"L";1,00009260291523;0,00669376495843033;1
"3917";26395;"L_9m_ROI";2;0,0200424850526175;-10,4329;50,7704;37,3222;"L";1,00009193432254;0,00672630092040669;1
"3918";26396;"L_9m_ROI";2;0,0200497256232201;-9,93314;50,1244;36,9801;"L";1,00009148241645;0,0147887161527587;1
"3919";26397;"L_9m_ROI";2;0,0200569190872343;-9,48084;49,4388;36,6193;"L";1,00008982801146;0,0193119710081883;1
"3920";26413;"L_9m_ROI";2;0,0200641299729779;-11,8293;51,1979;39,3442;"L";1,00008932915566;0,00343405252198916;1
"3921";26414;"L_9m_ROI";2;0,0200714468917831;-11,2116;50,674;39,0588;"L";1,00008883622328;0,00103027740819362;1
"3922";26415;"L_9m_ROI";2;0,0200787261794508;-10,6391;50,0981;38,7492;"L";1,0000878270252;0,00634245881865147;1
"3923";26416;"L_9m_ROI";2;0,0200860939703122;-10,1134;49,4753;38,4169;"L";1,00008753219183;0,00955802045213102;1
"3924";26417;"L_9m_ROI";2;0,0200934442974807;-9,63509;48,8102;38,0642;"L";1,00008707901401;0,0181714473157829;1
"3925";26418;"L_9m_ROI";2;0,0201007744803388;-9,20378;48,1072;37,694;"L";1,00008599487635;0,0196369461766491;1
"3926";26432;"L_9m_ROI";2;0,020108231525506;-12,1058;50,4274;40,724;"L";1,00008538477785;0,0107503514658183;1
"3927";26433;"L_9m_ROI";2;0,0201156106956519;-11,4653;49,9347;40,452;"L";1,00008482863203;0,00148207408808884;1
"3928";26434;"L_9m_ROI";2;0,0201229704819147;-10,8681;49,3868;40,1546;"L";1,00008318491976;0,00067789406759963;1
"3929";26435;"L_9m_ROI";2;0,0201303104093343;-10,3166;48,7889;39,8331;"L";1,0000829496226;0,00694901634817083;1
"3930";26436;"L_9m_ROI";2;0,0201376723713653;-9,81198;48,1461;39,4896;"L";1,00008175988447;0,012299141114747;1
"3931";26437;"L_9m_ROI";2;0,0201450542688374;-9,3546;47,4627;39,1267;"L";1,00008123178665;0,0182655256628623;1
"3932";26451;"L_9m_ROI";2;0,0201524454494383;-11,7404;49,1539;41,8223;"L";1,00008084045444;0,0056775830500608;1
"3933";26452;"L_9m_ROI";3;0,020159851988958;-11,1195;48,6364;41,5377;"L";1,00007973232809;0,000275859466351849;1
"3934";26453;"L_9m_ROI";2;0,0201673850530647;-10,5427;48,0658;41,2276;"L";1,00007893459803;0,00196030681336738;1
"3935";26454;"L_9m_ROI";2;0,0201749737517366;-10,0119;47,447;40,8941;"L";1,00007834422457;0,00699487981028786;1
"3936";26455;"L_9m_ROI";2;0,020182571298945;-9,52804;46,7848;40,5396;"L";1,00007738898261;0,0111648492721296;1
"3937";26469;"L_9m_ROI";2;0,0201901232091635;-11,3925;47,8466;42,8975;"L";1,00007612771036;0,00323851969225185;1
"3938";26470;"L_9m_ROI";3;0,0201976908219096;-10,7914;47,3056;42,5994;"L";1,000074667546;-0,000431704859467335;0
"3939";26471;"L_9m_ROI";2;0,0202052831252302;-10,2348;46,7132;42,2766;"L";1,00007449998584;0,00285197345022731;1
"3940";26472;"L_9m_ROI";2;0,0202129148666248;-9,72448;46,0742;41,9313;"L";1,00007370187399;0,00581316819529528;1
"3941";26473;"L_9m_ROI";2;0,0202205639867761;-9,26095;45,3932;41,5666;"L";1,00007273347425;0,0104287109075008;1
"3942";26485;"L_9m_ROI";2;0,0202282194396687;-11,6859;47,0163;44,2338;"L";1,00007244964405;0,00281555403410934;1
"3943";26486;"L_9m_ROI";3;0,0202358614243082;-11,0618;46,508;43,9479;"L";1,00007183753417;-0,000948711687257584;0
"3944";26487;"L_9m_ROI";2;0,0202434627787356;-10,4804;45,9447;43,6361;"L";1,0000715068613;0,00195987254108884;1
"3945";26488;"L_9m_ROI";2;0,0202510856114823;-9,94389;45,3313;43,3006;"L";1,0000700832691;0,00317548392002796;1
"3946";26489;"L_9m_ROI";2;0,0202587175098399;-9,45371;44,6726;42,9444;"L";1,00006930313893;0,00536272270879668;1
"3947";26504;"L_9m_ROI";3;0,0202663706712489;-9,66923;43,9221;44,2994;"L";1,00006910244739;-0,00100458334958741;0
"3948";26505;"L_9m_ROI";2;0,0202740470068239;-9,19901;43,244;43,9333;"L";1,00006750725664;0,0025615099915324;1
"3949";55414;"R_9m_ROI";3;0,0202818625373193;11,6986;60,2155;6,24441;"R";1,00006680622253;-0,00467458333696041;0
"3950";55415;"R_9m_ROI";3;0,0202895639042727;11,211;59,2749;5,92517;"R";1,00006592608011;-0,00572140719741321;0
"3951";55416;"R_9m_ROI";3;0,020297295975591;10,7608;58,2918;5,61707;"R";1,00006554931131;-0,00872673696347068;0
"3952";55417;"R_9m_ROI";3;0,020305009086424;10,3424;57,2681;5,32394;"R";1,00006460391175;-0,00755928585851946;0
"3953";55418;"R_9m_ROI";3;0,0203127258697053;9,94952;56,2048;5,05009;"R";1,00006345409922;-0,00276764973366006;0
"3954";55419;"R_9m_ROI";3;0,0203203832451182;9,5754;55,1026;4,80015;"R";1,00006318641273;-0,000872907499670967;0
"3955";55454;"R_9m_ROI";3;0,0203280539686417;11,8511;60,5904;7,79939;"R";1,00006246907988;-0,00411022063998686;0
"3956";55455;"R_9m_ROI";3;0,0203357346891434;11,3535;59,6815;7,46828;"R";1,0000616948211;-0,00327812989535007;0
"3957";55456;"R_9m_ROI";3;0,0203434449217389;10,8955;58,7296;7,14606;"R";1,00006003987039;-0,00834777181014722;0
"3958";55457;"R_9m_ROI";3;0,020351164715379;10,4718;57,7364;6,83631;"R";1,00005960643842;-0,00967095490498717;0
"3959";55458;"R_9m_ROI";3;0,0203588587580177;10,0764;56,7034;6,54321;"R";1,00005879761965;-0,00725255330734062;0
"3960";55459;"R_9m_ROI";3;0,0203665688577912;9,70252;55,631;6,27129;"R";1,00005754019215;0,000469833064405154;1
"3961";55460;"R_9m_ROI";2;0,0203743098490649;9,34336;54,5195;6,02528;"R";1,00005668229344;0,00167886148406947;1
"3962";55461;"R_9m_ROI";2;0,0203821348898212;8,99218;53,3682;5,80978;"R";1,00005652724728;0,00132362058527355;1
"3963";55463;"R_9m_ROI";2;0,0203898868858259;8,28985;50,9431;5,48656;"R";1,00005616530947;0,00873170817396657;1
"3964";55464;"R_9m_ROI";2;0,0203976605705404;7,92896;49,6668;5,3852;"R";1,00005530798405;0,011504183665166;1
"3965";55494;"R_9m_ROI";3;0,0204054652640355;12,0016;60,895;9,36849;"R";1,00005438899656;-0,00198564390823083;0
"3966";55495;"R_9m_ROI";3;0,0204132560733537;11,4925;60,0177;9,02717;"R";1,0000534644758;-0,000612534443968614;0
"3967";55496;"R_9m_ROI";1;0,0204210385448707;11,025;59,0967;8,69257;"R";1,00005235305262;0,000180108580485298;1
"3968";55497;"R_9m_ROI";3;0,0204288663859303;10,5944;58,134;8,36803;"R";1,000051720823;-0,00344565996459225;0
"3969";55498;"R_9m_ROI";3;0,0204366782446536;10,1949;57,1311;8,05753;"R";1,00005099494721;-0,00406929775739032;0
"3970";55499;"R_9m_ROI";2;0,0204446750536647;9,81983;56,0887;7,76549;"R";1,00005014803833;0,000462483372575618;1
"3971";55500;"R_9m_ROI";2;0,0204525411669177;9,46242;55,0068;7,49662;"R";1,00004927604182;0,00593112827381252;1
"3972";55501;"R_9m_ROI";2;0,0204603737855879;9,11572;53,8852;7,25561;"R";1,00004894237143;0,00601018432955926;1
"3973";55502;"R_9m_ROI";2;0,0204682926435681;8,77318;52,7228;7,04688;"R";1,00004822027857;0,00791503214905095;1
"3974";55503;"R_9m_ROI";2;0,0204762021499254;8,42893;51,5186;6,87434;"R";1,00004788047138;0,00811275077944091;1
"3975";55504;"R_9m_ROI";2;0,0204841625654163;8,07806;50,271;6,74116;"R";1,00004704350388;0,00844884098130297;1
"3976";55505;"R_9m_ROI";2;0,0204921733010147;7,7168;48,9786;6,64954;"R";1,00004619749212;0,00817728368898375;1
"3977";55506;"R_9m_ROI";2;0,0205001646021021;7,34259;47,6396;6,60062;"R";1,00004539863713;0,00437470000032638;1
"3978";55534;"R_9m_ROI";2;0,0205080905021192;11,629;60,2841;10,5991;"R";1,00004471079744;0,00318577375049884;1
"3979";55535;"R_9m_ROI";2;0,020516028687358;11,1504;59,3937;10,2539;"R";1,00004374074385;0,00450534186033297;1
"3980";55536;"R_9m_ROI";2;0,0205239843781022;10,7112;58,4612;9,91644;"R";1,00004330828377;0,00473919074330389;1
"3981";55537;"R_9m_ROI";2;0,0205320922841114;10,3058;57,4882;9,59043;"R";1,00004214397069;0,00576540841334845;1
"3982";55538;"R_9m_ROI";2;0,0205400669899572;9,92801;56,4756;9,2802;"R";1,00004094923152;0,00737711613202315;1
"3983";55539;"R_9m_ROI";2;0,0205480486929683;9,57094;55,4235;8,99036;"R";1,00004078616669;0,00950136497588798;1
"3984";55540;"R_9m_ROI";2;0,0205560437816793;9,22759;54,3317;8,72563;"R";1,00004001716582;0,00782944548943852;1
"3985";55541;"R_9m_ROI";2;0,0205640496225825;8,8911;53,199;8,4906;"R";1,00003910266827;0,00820928076528245;1
"3986";55542;"R_9m_ROI";2;0,0205720329899487;8,55519;52,0244;8,28942;"R";1,00003865895997;0,00744433123979724;1
"3987";55543;"R_9m_ROI";2;0,0205800350996937;8,21442;50,8064;8,12563;"R";1,00003734723748;0,00437467141420665;1
"3988";55544;"R_9m_ROI";2;0,0205880448884283;7,86441;49,5432;8,00186;"R";1,00003633440299;0,00364686849879605;1
"3989";55545;"R_9m_ROI";2;0,0205960432600381;7,50197;48,2332;7,91976;"R";1,00003601648136;0,00349385625004744;1
"3990";55546;"R_9m_ROI";2;0,020604067482861;7,12519;46,8744;7,87983;"R";1,00003554990051;0,000532276812197747;1
"3991";55573;"R_9m_ROI";2;0,0206121186505722;11,7646;60,4813;12,1815;"R";1,00003451413193;0,00383131714312853;1
"3992";55574;"R_9m_ROI";2;0,0206202056773294;11,2732;59,6214;11,8275;"R";1,0000343200578;0,00349556984676802;1
"3993";55575;"R_9m_ROI";2;0,020628319692766;10,8235;58,7189;11,4789;"R";1,00003283198503;0,00594363449633582;1
"3994";55576;"R_9m_ROI";2;0,0206364800616673;10,4104;57,7755;11,1393;"R";1,00003206942203;0,00772502086366871;1
"3995";55577;"R_9m_ROI";2;0,0206446850959984;10,0281;56,7924;10,8129;"R";1,00003104201656;0,0107079269850969;1
"3996";55578;"R_9m_ROI";2;0,0206529195021161;9,66975;55,7699;10,504;"R";1,00003033952155;0,0133416606730694;1
"3997";55579;"R_9m_ROI";2;0,0206611609945874;9,32834;54,7078;10,2175;"R";1,00002982015566;0,00962871232973229;1
"3998";55580;"R_9m_ROI";2;0,0206693691828969;8,99682;53,6051;9,95792;"R";1,00002957240971;0,00727753879083844;1
"3999";55581;"R_9m_ROI";2;0,0206775696971884;8,66855;52,4605;9,72972;"R";1,0000290005303;0,00570602894085904;1
"4000";55582;"R_9m_ROI";2;0,0206857339350584;8,33759;51,2725;9,53671;"R";1,00002831477524;0,00176403477649621;1
"4001";55583;"R_9m_ROI";2;0,020693848227727;7,99898;50,0393;9,38192;"R";1,00002721859355;0,000601451942902494;1
"4002";55584;"R_9m_ROI";3;0,0207019468576608;7,64892;48,7592;9,26748;"R";1,00002619437396;-0,00127436668413176;0
"4003";55585;"R_9m_ROI";3;0,0207100664265282;7,28483;47,4302;9,19441;"R";1,00002498902539;-0,000378840171149992;0
"4004";55586;"R_9m_ROI";3;0,0207181963412973;6,90542;46,0506;9,16261;"R";1,00002359533945;-0,00293926128855152;0
"4005";55611;"R_9m_ROI";2;0,0207263469408549;11,9008;60,6104;13,7717;"R";1,00002320715955;0,00694961925880517;1
"4006";55612;"R_9m_ROI";2;0,0207345229864587;11,395;59,7808;13,4106;"R";1,00002300956301;0,00566083216539977;1
"4007";55613;"R_9m_ROI";2;0,02074269639607;10,933;58,9079;13,0528;"R";1,00002194953783;0,0051992745022031;1
"4008";55614;"R_9m_ROI";2;0,020750870803302;10,5104;57,9938;12,7016;"R";1,00002074062341;0,00595288660794423;1
"4009";55615;"R_9m_ROI";2;0,0207590654124271;10,1216;57,0399;12,3609;"R";1,0000198697048;0,00871361407202916;1
"4010";55616;"R_9m_ROI";2;0,020767280934493;9,76006;56,0467;12,0351;"R";1,00001934250384;0,00967672136792109;1
"4011";55617;"R_9m_ROI";2;0,0207755083372629;9,41891;55,0141;11,7287;"R";1,00001867624948;0,00685162961466375;1
"4012";55618;"R_9m_ROI";2;0,0207837131175941;9,09097;53,9412;11,4465;"R";1,00001778232319;0,00386351621238887;1
"4013";55619;"R_9m_ROI";2;0,0207919719401434;8,76929;52,8267;11,1931;"R";1,00001678088634;0,00272139414241247;1
"4014";55620;"R_9m_ROI";2;0,0208003342020848;8,44751;51,6691;10,9724;"R";1,00001629592942;0,0017851791125047;1
"4015";55621;"R_9m_ROI";3;0,0208086057911093;8,12012;50,4666;10,7879;"R";1,00001556548326;-1,72227797344848e-05;0
"4016";55622;"R_9m_ROI";3;0,0208168240714385;7,78267;49,2171;10,6422;"R";1,00001520702532;-0,000532291676767422;0
"4017";55623;"R_9m_ROI";3;0,0208250538489955;7,43197;47,9188;10,5367;"R";1,00001421360045;-0,000730888587254208;0
"4018";55624;"R_9m_ROI";3;0,0208332941284681;7,06605;46,5699;10,472;"R";1,00001231420924;-0,000470681318351219;0
"4019";55647;"R_9m_ROI";2;0,0208415458393029;12,6098;61,4249;15,7327;"R";1,00001160435453;0,00734548470215524;1
"4020";55648;"R_9m_ROI";2;0,0208497992753883;12,0396;60,6727;15,3672;"R";1,0000112708503;0,00921590353069051;1
"4021";55649;"R_9m_ROI";2;0,0208580632894036;11,5177;59,8732;15,0008;"R";1,0000105244791;0,00952143391592582;1
"4022";55650;"R_9m_ROI";2;0,0208663494269038;11,0416;59,0296;14,6357;"R";1,00001014931446;0,00813825960925757;1
"4023";55651;"R_9m_ROI";2;0,0208746153053087;10,6075;58,1444;14,2749;"R";1,00000946004706;0,00707735105342425;1
"4024";55652;"R_9m_ROI";2;0,0208828954630358;10,2101;57,2192;13,9219;"R";1,0000086712964;0,00763457792591429;1
"4025";55653;"R_9m_ROI";2;0,0208911974484234;9,84344;56,2548;13,5811;"R";1,0000083822821;0,0096099658501376;1
"4026";55654;"R_9m_ROI";2;0,0208995036146923;9,50065;55,2514;13,2569;"R";1,00000720871224;0,00224456333797687;1
"4027";55655;"R_9m_ROI";2;0,0209078178227149;9,17459;54,208;12,9541;"R";1,00000668671305;0,000871793974439935;1
"4028";55656;"R_9m_ROI";2;0,0209161159955346;8,85812;53,1237;12,6772;"R";1,00000569020916;0,00109021491854948;1
"4029";55657;"R_9m_ROI";2;0,0209244270826576;8,54453;51,9966;12,4306;"R";1,00000522156683;0,00137170710333991;1
"4030";55658;"R_9m_ROI";3;0,0209327437213414;8,22778;50,8249;12,2179;"R";1,00000383595602;0,00015039102977293;1
"4031";55659;"R_9m_ROI";2;0,0209410746653361;7,90285;49,6066;12,0421;"R";1,00000329487556;0,00136664788096621;1
"4032";55660;"R_9m_ROI";2;0,0209494198493249;7,56586;48,3397;11,9052;"R";1,00000193302963;0,0014592860486114;1
"4033";55661;"R_9m_ROI";2;0,0209577684630032;7,21421;47,0222;11,8082;"R";1,00000092411031;0,00142234738576615;1
"4034";55682;"R_9m_ROI";2;0,020966114389297;13,4104;62,0593;17,6964;"R";1,00000041109409;0,0168474769912292;1
"4035";55683;"R_9m_ROI";2;0,020974581006792;12,7717;61,3908;17,3328;"R";1,00000008487615;0,0140757400632605;1
"4036";55684;"R_9m_ROI";2;0,0209831428198023;12,1828;60,6697;16,9655;"R";0,999999794142286;0,0123565037800306;1
"4037";55685;"R_9m_ROI";2;0,0209918623038643;11,6434;59,9001;16,5956;"R";0,999998847771452;0,0123747109156231;1
"4038";55686;"R_9m_ROI";2;0,0210005827007406;11,1515;59,0855;16,225;"R";0,999997822675547;0,0122784191409292;1
"4039";55687;"R_9m_ROI";2;0,0210093505529627;10,7038;58,2287;15,8565;"R";0,999997080987462;0,0115810654815047;1
"4040";55688;"R_9m_ROI";2;0,0210180325712249;10,2958;57,3318;15,4933;"R";0,999996182948381;0,0102354873825909;1
"4041";55689;"R_9m_ROI";2;0,0210268029991325;9,92179;56,3957;15,1396;"R";0,999995571323121;0,00895683878751517;1
"4042";55690;"R_9m_ROI";2;0,0210356091313353;9,57525;55,4208;14,7997;"R";0,999995042402319;0,00512400896447767;1
"4043";55691;"R_9m_ROI";2;0,0210444546642424;9,24911;54,4067;14,4782;"R";0,999993110573814;0,00123580378812478;1
"4044";55692;"R_9m_ROI";2;0,0210534178620887;8,93616;53,352;14,1799;"R";0,999992821216798;0,00300291926264782;1
"4045";55693;"R_9m_ROI";3;0,0210623166072254;8,62938;52,2553;13,9091;"R";0,999992548981751;-0,000170968193739687;0
"4046";55694;"R_9m_ROI";3;0,0210712283601625;8,32234;51,1145;13,6699;"R";0,999991960413654;-0,000256725445673183;0
"4047";55695;"R_9m_ROI";2;0,0210801392438624;8,00942;49,9277;13,4654;"R";0,999990940035811;0,00188006339582058;1
"4048";55696;"R_9m_ROI";2;0,0210890807200272;7,68612;48,6926;13,2982;"R";0,999989966767665;0,00301478533129309;1
"4049";55718;"R_9m_ROI";2;0,0210980716164218;12,9411;61,2926;18,9318;"R";0,999989157825431;0,0183666648614837;1
"4050";55719;"R_9m_ROI";2;0,02110711868276;12,3326;60,6027;18,5643;"R";0,999987814583035;0,0156601680966217;1
"4051";55720;"R_9m_ROI";2;0,0211161344873478;11,7743;59,863;18,1926;"R";0,999987186053154;0,0174714279608247;1
"4052";55721;"R_9m_ROI";2;0,0211252770135384;11,2648;59,0772;17,8184;"R";0,999986377688078;0,0142110547101465;1
"4053";55722;"R_9m_ROI";2;0,0211343544640878;10,8017;58,2485;17,444;"R";0,99998616335626;0,0151934725758778;1
"4054";55723;"R_9m_ROI";2;0,0211433286021707;10,3809;57,3792;17,0727;"R";0,999985491064309;0,0147270260021381;1
"4055";55724;"R_9m_ROI";2;0,0211523300196496;9,9973;56,4709;16,7081;"R";0,999984307512917;0,0122200645991225;1
"4056";55725;"R_9m_ROI";2;0,0211612288598005;9,64473;55,524;16,3545;"R";0,999983600393426;0,00817025582407085;1
"4057";55726;"R_9m_ROI";2;0,0211701222018159;9,31633;54,5383;16,0165;"R";0,99998307343276;0,00500140205532668;1
"4058";55727;"R_9m_ROI";2;0,0211790310641778;9,0049;53,5129;15,6987;"R";0,999982203694339;0,00264858903184953;1
"4059";55728;"R_9m_ROI";3;0,0211879705315478;8,70324;52,4462;15,4058;"R";0,999981742938413;-0,0032413885437877;0
"4060";55729;"R_9m_ROI";3;0,0211968806185413;8,40457;51,3362;15,1417;"R";0,999981300161097;-0,0033013875408238;0
"4061";55730;"R_9m_ROI";1;0,0212057736840577;8,10277;50,1808;14,9102;"R";0,999980661320307;0,000351219581416919;1
"4062";55752;"R_9m_ROI";2;0,0212146621750009;13,1201;61,132;20,5272;"R";0,99998003027543;0,0201046466292026;1
"4063";55753;"R_9m_ROI";2;0,0212235544507678;12,491;60,4735;20,1612;"R";0,999979631425813;0,0180309877442849;1
"4064";55754;"R_9m_ROI";2;0,0212324529584632;11,9125;59,7637;19,7895;"R";0,999978458684443;0,0193364320566445;1
"4065";55755;"R_9m_ROI";2;0,0212412896696274;11,3839;59,0065;19,4135;"R";0,999976770812084;0,0183568527783183;1
"4066";55756;"R_9m_ROI";2;0,0212501500429413;10,9035;58,2055;19,0352;"R";0,999975387796221;0,018482174718377;1
"4067";55757;"R_9m_ROI";2;0,0212589845626195;10,4678;57,3634;18,6576;"R";0,999974814585224;0,0188157498002514;1
"4068";55758;"R_9m_ROI";2;0,0212678031817935;10,0724;56,4821;18,2841;"R";0,9999744830637;0,0143588429133558;1
"4069";55759;"R_9m_ROI";2;0,0212766464963864;9,71138;55,5625;17,919;"R";0,999973564074544;0,0102580657324125;1
"4070";55760;"R_9m_ROI";2;0,0212854967252078;9,37835;54,6047;17,5665;"R";0,99997330530758;0,00690921916609862;1
"4071";55761;"R_9m_ROI";2;0,0212943334668383;9,06619;53,6078;17,2314;"R";0,999972915384757;0,0040376716335236;1
"4072";55762;"R_9m_ROI";3;0,0213031711187484;8,76765;52,5704;16,9182;"R";0,999971951448008;-0,00343389834474592;0
"4073";55763;"R_9m_ROI";3;0,021311999938271;8,47566;51,4908;16,6312;"R";0,999971231261575;-0,0051196121223162;0
"4074";55786;"R_9m_ROI";2;0,0213207708342817;12,6599;60,2836;21,7539;"R";0,999969993871927;0,0205865848384528;1
"4075";55787;"R_9m_ROI";2;0,0213295617481546;12,0602;59,6037;21,3839;"R";0,999969808300526;0,0209676004901869;1
"4076";55788;"R_9m_ROI";2;0,021338318197472;11,5112;58,8752;21,0079;"R";0,999969182802037;0,0202088177366969;1
"4077";55789;"R_9m_ROI";2;0,0213471598514434;11,0117;58,1017;20,6275;"R";0,999968251300512;0,0192662286960813;1
"4078";55790;"R_9m_ROI";2;0,0213559640789097;10,5592;57,2863;20,2456;"R";0,999966433669131;0,0178724577417858;1
"4079";55791;"R_9m_ROI";2;0,0213647722055778;10,1495;56,4314;19,8654;"R";0,999965764225026;0,0159038221812771;1
"4080";55792;"R_9m_ROI";2;0,0213736008382148;9,77772;55,5384;19,4907;"R";0,999964685677813;0,0114642186746355;1
"4081";55793;"R_9m_ROI";2;0,0213823852028018;9,43756;54,6075;19,1259;"R";0,999964388413576;0,00617247565153802;1
"4082";55794;"R_9m_ROI";2;0,0213911727132807;9,12221;53,6383;18,7754;"R";0,999964175319811;0,00575286656336045;1
"4083";55795;"R_9m_ROI";3;0,0213999183242683;8,82447;52,6296;18,444;"R";0,999963713659492;-0,00205670070056243;0
"4084";55796;"R_9m_ROI";3;0,021408715134692;8,53714;51,5797;18,1361;"R";0,999962091488715;-0,00282682644603721;0
"4085";55797;"R_9m_ROI";3;0,0214175014065787;8,25336;50,4862;17,8556;"R";0,999961002186492;-0,00175868970481574;0
"4086";55818;"R_9m_ROI";2;0,021426292668675;12,8413;60,0344;23,3404;"R";0,999960119688271;0,0163433460043197;1
"4087";55819;"R_9m_ROI";2;0,021435084448278;12,2196;59,385;22,9737;"R";0,999959814957694;0,0180666453910405;1
"4088";55820;"R_9m_ROI";2;0,0214438892836216;11,6489;58,6851;22,5993;"R";0,999958523356402;0,0193515559450675;1
"4089";55821;"R_9m_ROI";2;0,0214526217332909;11,1289;57,9389;22,2188;"R";0,999957879010873;0,0187491945370131;1
"4090";55822;"R_9m_ROI";2;0,0214613527375598;10,6575;57,15;21,8345;"R";0,99995599841295;0,0164506249190073;1
"4091";55823;"R_9m_ROI";2;0,0214700694046234;10,2315;56,321;21,4494;"R";0,999955094949839;0,0146788780773714;1
"4092";55824;"R_9m_ROI";2;0,0214788271993704;9,84641;55,4537;21,0673;"R";0,999954820594151;0,0117082605017618;1
"4093";55825;"R_9m_ROI";2;0,0214878698726731;9,49653;54,5489;20,6921;"R";0,999953928927535;0,00501177725223168;1
"4094";55826;"R_9m_ROI";2;0,0214968304318238;9,17539;53,6065;20,3285;"R";0,999953611551893;0,00140827345743234;1
"4095";55827;"R_9m_ROI";3;0,0215059775105252;8,87594;52,6255;19,981;"R";0,999953166853429;0,000522240694798711;1
"4096";55828;"R_9m_ROI";3;0,0215149907571256;8,59094;51,6044;19,654;"R";0,999952478086042;0,000129580422685547;1
"4097";55829;"R_9m_ROI";3;0,0215241856718168;8,31331;50,541;19,3518;"R";0,999951465742477;-4,89543328632706e-05;0
"4098";55849;"R_9m_ROI";2;0,0215332918877429;13,0369;59,7275;24,9184;"R";0,999950176383424;0,01036013563854;1
"4099";55850;"R_9m_ROI";2;0,0215424453621055;12,3926;59,1088;24,5567;"R";0,999949848420973;0,0107327881118422;1
"4100";55851;"R_9m_ROI";2;0,0215515037411168;11,7993;58,4379;24,1857;"R";0,99994938453793;0,0108863838781375;1
"4101";55852;"R_9m_ROI";2;0,0215605873100613;11,2573;57,7191;23,8068;"R";0,999948783064706;0,0165162239442324;1
"4102";55853;"R_9m_ROI";2;0,0215696470302846;10,7654;56,9564;23,422;"R";0,999947822195304;0,0162658265808897;1
"4103";55854;"R_9m_ROI";2;0,0215785684174376;10,321;56,1528;23,034;"R";0,99994728972491;0,015135778694195;1
"4104";55855;"R_9m_ROI";2;0,0215874910457467;9,92019;55,3106;22,6463;"R";0,999946442009054;0,0137350331780468;1
"4105";55856;"R_9m_ROI";2;0,0215964243371205;9,55801;54,4311;22,263;"R";0,999945126419706;0,00632097691728186;1
"4106";55857;"R_9m_ROI";3;0,0216053810705045;9,22837;53,5145;21,8882;"R";0,999944711071197;-0,00212634795706057;0
"4107";55858;"R_9m_ROI";3;0,0216142639998383;8,9245;52,5602;21,5266;"R";0,999943643099177;-0,00168312056724675;0
"4108";55859;"R_9m_ROI";2;0,0216231526662175;8,63925;51,5669;21,1827;"R";0,999943016860808;0,00184450631425915;1
"4109";55860;"R_9m_ROI";2;0,0216320704086397;8,36543;50,5325;20,8608;"R";0,999942085322151;0,00273812025396867;1
"4110";55880;"R_9m_ROI";2;0,0216409736858872;12,581;58,7768;26,1308;"R";0,999941684774519;0,00818565690379421;1
"4111";55881;"R_9m_ROI";2;0,0216499062770143;11,9644;58,1353;25,7649;"R";0,999940558422759;0,00829124497464577;1
"4112";55882;"R_9m_ROI";2;0,0216588399722757;11,3994;57,4441;25,3893;"R";0,999940128103801;0,00688921718962217;1
