"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"TimeBin";"EigenVal";"FiedlerVec";"FiedlerBinary";"Strength";"Betweenness"
"6716";48983;"R_pOFC_ROI";3;0,0377204162984017;15,1394;21,887;-26,304;"R";"Third";0,993762640293678;0,0111106951090749;1;2310,76969716877;56
"6717";48984;"R_pOFC_ROI";3;0,0377229021751764;15,5528;20,0469;-26,5319;"R";"Third";0,993756000309231;0,0253656319263015;1;2325,50443564971;30
"6718";48985;"R_pOFC_ROI";3;0,0377255504869233;16,0276;18,2285;-26,7675;"R";"Third";0,993731333096301;0,0339493414443911;1;2202,21094414874;49
"6719";48986;"R_pOFC_ROI";3;0,0377282018981491;16,5638;16,4391;-27,0164;"R";"Third";0,993727556279368;0,0137991751777949;1;2176,4643551823;8
"6720";49009;"R_pOFC_ROI";3;0,0377308535011494;14,0353;23,8829;-25,7368;"R";"Third";0,993703192844468;0,0144349297551496;1;2249,91086282941;31
"6721";49010;"R_pOFC_ROI";3;0,0377332742409246;14,3776;22,015;-25,9654;"R";"Third";0,993676753334799;0,0121366974758533;1;2273,70174227202;102
"6722";49011;"R_pOFC_ROI";3;0,0377357612818239;14,7791;20,1581;-26,1928;"R";"Third";0,993669925819112;0,0174086214109783;1;2322,01946653689;511
"6723";49012;"R_pOFC_ROI";3;0,0377382827579718;15,2419;18,3201;-26,4251;"R";"Third";0,993660360868482;0,0350748405025465;1;2226,46449563636;199
"6724";49013;"R_pOFC_ROI";3;0,0377406780560245;15,7669;16,5086;-26,6681;"R";"Third";0,993637015685379;0,0125289841614873;1;2207,66737081708;12
"6725";49035;"R_pOFC_ROI";3;0,0377432486767266;13,2965;24,0131;-25,3765;"R";"Third";0,99361348975652;0,0101703615040625;1;2281,98614332995;37
"6726";49036;"R_pOFC_ROI";3;0,0377456861451049;13,6258;22,133;-25,6106;"R";"Third";0,993600436700551;0,0183497878169686;1;2230,07715697234;28
"6727";49037;"R_pOFC_ROI";3;0,0377481721289992;14,0135;20,261;-25,8409;"R";"Third";0,993590302921747;0,0131701474456267;1;2312,37312761627;858
"6728";49038;"R_pOFC_ROI";3;0,0377507360423744;14,4623;18,4051;-26,0734;"R";"Third";0,993579080104432;0,0191515663378894;1;2267,21875865247;139
"6729";49039;"R_pOFC_ROI";3;0,0377532108092349;14,9736;16,573;-26,3139;"R";"Third";0,993575873396304;0,0151638592016179;1;2174,81169646969;13
"6730";49060;"R_pOFC_ROI";3;0,037755546607876;12,5713;24,1328;-24,9919;"R";"Third";0,993559445918762;0,00817318975923859;1;2255,06325856784;10
"6731";49061;"R_pOFC_ROI";3;0,0377579052776188;12,8859;22,2422;-25,2352;"R";"Third";0,993553744711936;0,0227650499004621;1;2217,13712598463;47
"6732";49062;"R_pOFC_ROI";3;0,0377601983052379;13,258;20,3568;-25,472;"R";"Third";0,993524686891569;0,0150061518880625;1;2285,20546211421;55
"6733";49063;"R_pOFC_ROI";3;0,0377624515254557;13,6907;18,4846;-25,7082;"R";"Third";0,993516999037414;0,0131312290375065;1;2318,22773363194;636
"6734";49064;"R_pOFC_ROI";3;0,0377646690546973;14,186;16,6334;-25,9497;"R";"Third";0,993501568598757;0,0115233419534704;1;2206,66949149491;52
"6735";49085;"R_pOFC_ROI";3;0,0377668746139383;12,1601;22,3445;-24,8344;"R";"Third";0,993465546213663;0,0201689161722797;1;2195,6520140314;37
"6736";49086;"R_pOFC_ROI";3;0,0377692433192974;12,5147;20,4472;-25,0813;"R";"Third";0,993450945111497;0,0204107042694172;1;2186,13596222025;12
"6737";49087;"R_pOFC_ROI";3;0,0377713719128938;12,9293;18,5601;-25,3249;"R";"Third";0,99343562059019;0,010122896031806;1;2314,9575094124;671
"6738";49088;"R_pOFC_ROI";3;0,037773490352605;13,4062;16,6911;-25,571;"R";"Third";0,993405972065409;0,0164890697450203;1;2190,18143278192;29
"6739";49108;"R_pOFC_ROI";3;0,0377755852530658;11,451;22,4421;-24,4032;"R";"Third";0,993395291424025;0,0166525855296491;1;2160,2147749583;42
"6740";49109;"R_pOFC_ROI";3;0,0377776978897843;11,786;20,5343;-24,6636;"R";"Third";0,993377950807537;0,0214973411458859;1;2144,55278002189;27
"6741";49110;"R_pOFC_ROI";3;0,0377796908830142;12,1803;18,6338;-24,9183;"R";"Third";0,993367810333117;0,00871543788129091;1;2327,97026448695;188
"6742";49111;"R_pOFC_ROI";3;0,0377816780892801;12,6366;16,7483;-25,1728;"R";"Third";0,993350216109845;0,0225084560233948;1;2207,16453229872;58
"6743";49131;"R_pOFC_ROI";3;0,0377837334503702;11,0747;20,6206;-24,2139;"R";"Third";0,99333451899005;0,02507806907807;1;2126,40190228771;101
"6744";49132;"R_pOFC_ROI";3;0,0377857137265987;11,4465;18,7079;-24,4831;"R";"Third";0,993316894661883;0,0130553229813766;1;2279,31688789726;53
"6745";49133;"R_pOFC_ROI";3;0,0377881965342431;11,8798;16,8071;-24,7497;"R";"Third";0,993313881997203;0,0262767988675152;1;2217,87282527002;10
"6746";49152;"R_pOFC_ROI";3;0,0377903612465632;10,3839;20,7087;-23,7273;"R";"Third";0,993275691763867;0,0225264100924108;1;2121,15474251862;118
"6747";49153;"R_pOFC_ROI";3;0,0377924832061285;10,7308;18,785;-24,0141;"R";"Third";0,993248095045279;0,0218771513800968;1;2262,5644639169;14
"6748";49154;"R_pOFC_ROI";3;0,0377944102857912;11,1388;16,8703;-24,296;"R";"Third";0,99323565432291;0,0301595598678362;1;2221,4250938718;5
"6749";49173;"R_pOFC_ROI";3;0,0377965049754407;10,0367;18,868;-23,5064;"R";"Third";0,993223416037862;0,0242496234155696;1;2246,55503231503;28
"6750";49174;"R_pOFC_ROI";3;0,0377988479466912;10,4169;16,9404;-23,8066;"R";"Third";0,993209988492236;0,034241474052765;1;2224,99131233311;13
"6751";49192;"R_pOFC_ROI";3;0,0378007721068429;9,36751;18,9592;-22,9562;"R";"Third";0,993187643834756;0,0213838716773735;1;2244,94966085807;2
"6752";49193;"R_pOFC_ROI";3;0,0378027474631661;9,71746;17,0201;-23,277;"R";"Third";0,993148240485301;0,0385395665742082;1;2259,43119768745;71
"6753";49210;"R_pOFC_ROI";3;0,0378047763216253;8,72664;19,061;-22,3605;"R";"Third";0,99313318074744;0,0114869909685111;1;2326,21312703171;1
"6754";49211;"R_pOFC_ROI";3;0,0378066442697261;9,04419;17,1118;-22,7033;"R";"Third";0,993118460852417;0,0382946265508323;1;2256,86711011658;148
"6755";49228;"R_pOFC_ROI";3;0,0378085217491391;8,40049;17,2174;-22,0831;"R";"Third";0,993097527632987;0,0352214042302066;1;2275,27451192163;55
"6756";49244;"R_pOFC_ROI";3;0,0378104321564026;7,78945;17,3383;-21,4151;"R";"Third";0,993078133687844;0,027183165747492;1;2270,02064543859;5
"6757";49259;"R_pOFC_ROI";3;0,0378123531790618;7,2135;17,4753;-20,6993;"R";"Third";0,993059241140609;0,0117523135782495;1;2238,34791155576;5
"6758";49273;"R_pOFC_ROI";3;0,0378143433864796;6,67424;17,6288;-19,9371;"R";"Third";0,993035862169286;-0,000648920515327016;0;2277,03105232566;3
"6759";54773;"R_pOFC_ROI";3;0,0378161991191766;13,7416;13,0542;-25,7013;"R";"Third";0,993005048792257;0,0235919394817495;1;2219,09208670067;27
"6760";54774;"R_pOFC_ROI";3;0,0378186445279045;12,9394;13,0737;-25,2943;"R";"Third";0,992975557459918;0,0267764598796051;1;2217,98399975949;19
"6761";54775;"R_pOFC_ROI";3;0,0378204355811759;12,1477;13,0995;-24,8642;"R";"Third";0,992972225256459;0,0326554574305921;1;2206,83033093893;47
"6762";54776;"R_pOFC_ROI";3;0,0378222586796476;11,3697;13,1345;-24,4049;"R";"Third";0,992959237951115;0,0374113935336324;1;2187,59658176648;231
"6763";54777;"R_pOFC_ROI";3;0,0378241418308832;10,6089;13,1814;-23,9111;"R";"Third";0,992939790700562;0,0411480282173408;1;2191,13697455611;1598
"6764";54778;"R_pOFC_ROI";3;0,037825858158593;9,86906;13,2428;-23,3775;"R";"Third";0,992901738869151;0,0423107585966628;1;2198,36533064989;1384
"6765";54779;"R_pOFC_ROI";3;0,0378284016088981;9,15417;13,321;-22,8001;"R";"Third";0,992876288851518;0,0394822313003392;1;2178,41912376577;1352
"6766";54780;"R_pOFC_ROI";3;0,037831297967588;8,46801;13,4178;-22,176;"R";"Third";0,992863916447569;0,03538227997573;1;2194,9973050596;342
"6767";54781;"R_pOFC_ROI";3;0,0378345059767509;7,8141;13,5345;-21,5035;"R";"Third";0,992826792572996;0,0283489226000149;1;2213,55585822855;59
"6768";54782;"R_pOFC_ROI";3;0,0378382003697515;7,19535;13,6718;-20,7824;"R";"Third";0,992816310474826;0,0147223692634998;1;2280,22722850313;4
"6769";18114;"L_s32_ROI";3;0,0378418086507605;-7,12069;40,3508;-11,2573;"L";"Third";0,992793388717235;0,0140252366871276;1;2409,05209691076;14
"6770";18115;"L_s32_ROI";2;0,037845947255352;-6,76286;38,8713;-11,0459;"L";"Third";0,992771306808284;0,00228284129539612;1;2416,8833365694;33
"6771";18116;"L_s32_ROI";2;0,0378507294103995;-6,40475;37,3691;-10,7988;"L";"Third";0,992759362503926;-0,00808603513654681;0;2419,42723826007;7
"6772";18117;"L_s32_ROI";3;0,0378554558631891;-6,04674;35,8456;-10,5191;"L";"Third";0,992723499799124;0,0160016858116658;1;2324,76831906167;10
"6773";18118;"L_s32_ROI";3;0,0378587319508164;-5,68979;34,3023;-10,2107;"L";"Third";0,992688689396692;0,0208614577995696;1;2236,9121698949;8
"6774";18119;"L_s32_ROI";2;0,0378613074398718;-5,33532;32,7412;-9,87825;"L";"Third";0,992670429371842;-0,00328383777034265;0;2304,59000907389;24
"6775";19513;"L_s32_ROI";2;0,0378636151345227;-7,90926;38,4099;-16,2283;"L";"Third";0,992664218212359;-0,00771686206868957;0;2420,05643414269;23
"6776";19514;"L_s32_ROI";2;0,0378668187880115;-7,80135;36,7102;-16,9655;"L";"Third";0,99264072870848;-0,0336892836560057;0;2483,25033378508;283
"6777";19527;"L_s32_ROI";3;0,0378693444490375;-7,77764;40,1611;-14,4405;"L";"Third";0,992594436236762;0,00191869741203859;1;2339,06303663076;2
"6778";19528;"L_s32_ROI";2;0,0378723131934632;-7,64827;38,5427;-15,2583;"L";"Third";0,992567626280475;-0,00771011199980109;0;2451,01472529927;78
"6779";19529;"L_s32_ROI";2;0,037875238070848;-7,52728;36,8651;-16,0214;"L";"Third";0,992545201300864;-0,0167597802447048;0;2439,89741601398;50
"6780";19530;"L_s32_ROI";2;0,0378794214562595;-7,41689;35,1306;-16,7308;"L";"Third";0,992505807407649;-0,0164244796377663;0;2347,80729692154;5
"6781";19541;"L_s32_ROI";3;0,0378826466593572;-7,54675;40,2511;-13,4112;"L";"Third";0,992491330106289;0,00495736190781754;1;2402,15390146312;3
"6782";19542;"L_s32_ROI";2;0,0378859860374922;-7,40822;38,6619;-14,2538;"L";"Third";0,992451926756885;-0,011848234720592;0;2442,81470547623;1
"6783";19543;"L_s32_ROI";2;0,0378895743556585;-7,27633;37,0107;-15,042;"L";"Third";0,992400633287686;-0,00792039007702492;0;2441,78659715285;148
"6784";19544;"L_s32_ROI";2;0,0378929985989918;-7,1531;35,2996;-15,7769;"L";"Third";0,9923734928522;-0,00739398403749128;0;2400,80627438199;17
"6785";19545;"L_s32_ROI";2;0,03789647732916;-7,04093;33,5314;-16,4602;"L";"Third";0,992366528673557;-0,00327099718952919;0;2276,6116542871;1
"6786";19546;"L_s32_ROI";3;0,0378999558854801;-6,94266;31,7095;-17,0944;"L";"Third";0,992354358314814;0,00972380566126408;1;2246,63230599786;26
"6787";19554;"L_s32_ROI";3;0,037903511714678;-7,32944;40,3168;-12,3497;"L";"Third";0,992335811730951;0,0116598207323149;1;2411,90227546579;21
"6788";19555;"L_s32_ROI";2;0,0379071624370952;-7,18395;38,7613;-13,2159;"L";"Third";0,992320296145995;-0,00468507935670257;0;2473,16849538708;11
"6789";19556;"L_s32_ROI";2;0,0379109293687858;-7,04351;37,1413;-14,0288;"L";"Third";0,992301076599041;-0,00446930018842761;0;2450,26152150017;2
"6790";19557;"L_s32_ROI";3;0,0379154511803081;-6,90989;35,4584;-14,7889;"L";"Third";0,992273117209236;0,00311033918334007;1;2387,94667928219;4
"6791";19558;"L_s32_ROI";2;0,0379193729797087;-6,78523;33,7151;-15,4972;"L";"Third";0,992243825839175;-0,00302109069978215;0;2335,23532159688;6
"6792";19559;"L_s32_ROI";3;0,0379232784646283;-6,67213;31,9143;-16,1559;"L";"Third";0,992222809000897;0,00240701882532579;1;2230,21264154607;15
"6793";19560;"L_s32_ROI";3;0,0379271570542799;-6,57369;30,0602;-16,7683;"L";"Third";0,99219009732029;0,0223045053988403;1;2186,49803090991;30
"6794";19567;"L_s32_ROI";2;0,0379309647647084;-6,97041;38,8338;-12,1461;"L";"Third";0,992095916978252;0,000467733994213773;1;2441,67896853485;58
"6795";19568;"L_s32_ROI";2;0,037934861163342;-6,82379;37,2501;-12,983;"L";"Third";0,992039244564192;-0,00846315810604619;0;2493,14058931302;11
"6796";19569;"L_s32_ROI";3;0,0379387850229475;-6,68234;35,6007;-13,7678;"L";"Third";0,992021869904345;0,00715625505203258;1;2316,55450045991;2
"6797";19570;"L_s32_ROI";3;0,0379428736918047;-6,54789;33,8875;-14,5012;"L";"Third";0,991970907170007;0,00581966511447307;1;2297,68416274225;1
"6798";19571;"L_s32_ROI";2;0,0379469164397898;-6,42273;32,113;-15,1847;"L";"Third";0,991926192953639;-0,00308226772585453;0;2279,50015329225;10
"6799";19572;"L_s32_ROI";3;0,0379512863697425;-6,30965;30,281;-15,8208;"L";"Third";0,991878542297672;0,0105202148931798;1;2227,65668043459;1
"6800";19579;"L_s32_ROI";2;0,037955639516624;-6,61236;37,329;-11,9058;"L";"Third";0,991824568795185;-0,0117925256291776;0;2471,57415683413;6
"6801";19580;"L_s32_ROI";3;0,0379598707865171;-6,46562;35,7188;-12,715;"L";"Third";0,991781608508976;0,0015320432509194;1;2331,37952092536;2
"6802";19581;"L_s32_ROI";3;0,0379639348839882;-6,32417;34,0416;-13,4734;"L";"Third";0,991750189134694;0,0127959902677616;1;2205,84428850302;14
"6803";19582;"L_s32_ROI";3;0,0379684911777419;-6,18989;32,2994;-14,182;"L";"Third";0,991709589073884;0,00797513498519691;1;2221,15397121173;2
"6804";19583;"L_s32_ROI";3;0,0379727805810253;-6,0652;30,495;-14,8424;"L";"Third";0,99168431864079;0,0011989696096325;1;2283,61355316772;1
"6805";19590;"L_s32_ROI";3;0,0379772504393691;-6,25516;35,8038;-11,6316;"L";"Third";0,99158902291019;0,0109187095779348;1;2320,86931806564;4
"6806";19591;"L_s32_ROI";3;0,0379818112378741;-6,10943;34,169;-12,4149;"L";"Third";0,991536629724872;0,0258994549531048;1;2199,67228939106;67
"6807";19592;"L_s32_ROI";3;0,0379866809261881;-5,96903;32,4656;-13,1489;"L";"Third";0,991506629788005;0,0199892643338437;1;2148,62578249751;23
"6808";19593;"L_s32_ROI";3;0,0379912423160814;-5,8359;30,6957;-13,8343;"L";"Third";0,991400720510658;0,00642406760981787;1;2203,86041148632;3
"6809";19594;"L_s32_ROI";1;0,0379958631604766;-5,71262;28,8629;-14,4733;"L";"Third";0,991378597225894;-0,00166408253641628;0;2287,20563866589;2
"6810";19600;"L_s32_ROI";3;0,0380005284037247;-5,89931;34,2597;-11,3268;"L";"Third";0,991332451051225;0,0347934629313289;1;2204,23395424444;120
"6811";19601;"L_s32_ROI";3;0,0380051761204491;-5,75572;32,6024;-12,0864;"L";"Third";0,991296515034229;0,0230029957689235;1;2115,84712483058;30
"6812";19602;"L_s32_ROI";3;0,0380098989276023;-5,6174;30,8745;-12,7977;"L";"Third";0,991212434306139;0,0042402127684933;1;2198,38216888088;11
"6813";19609;"L_s32_ROI";3;0,0380146540012016;-5,54577;32,6986;-10,9957;"L";"Third";0,99110829998814;0,00686383821419034;1;2184,0891106026;30
"6814";19610;"L_s32_ROI";1;0,0380200106309909;-5,40544;31,0211;-11,7335;"L";"Third";0,991061999162418;0,000138538540580968;1;2224,72695384266;17
"6815";19617;"L_s32_ROI";3;0,0380254722100401;-5,19596;31,1231;-10,6428;"L";"Third";0,990989869128527;0,00996500382546327;1;2296,49003312528;8
"6816";25162;"L_s32_ROI";3;0,0380303070047536;-6,91595;40,3454;-10,1357;"L";"Third";0,990957968937341;0,00351838288370956;1;2438,56005196538;13
"6817";25163;"L_s32_ROI";2;0,038035240001287;-6,55707;38,8652;-9,91699;"L";"Third";0,990835595555341;-0,0069914241274091;0;2414,28122626429;4
"6818";25164;"L_s32_ROI";2;0,0380403620251193;-6,19703;37,3608;-9,66368;"L";"Third";0,990785511225899;-0,00974212950198826;0;2392,94152799719;12
"6819";25165;"L_s32_ROI";3;0,0380452970845079;-5,8367;35,8334;-9,3794;"L";"Third";0,990675367567117;0,00766677124409156;1;2343,22915613754;13
"6820";25166;"L_s32_ROI";2;0,0380497343293246;-5,47743;34,2844;-9,06854;"L";"Third";0,99059303353476;-0,0038805080513247;0;2337,88681398529;8
"6821";25212;"L_s32_ROI";2;0,0380549204684602;-7,07063;41,7514;-9,17622;"L";"Third";0,990484811190491;-0,0157160090585026;0;2553,38200329358;3
"6822";25213;"L_s32_ROI";2;0,0380595698139638;-6,71124;40,2923;-8,98706;"L";"Third";0,990472213804785;-0,0109140619859505;0;2479,03684156223;5
"6823";25214;"L_s32_ROI";2;0,0380642618224143;-6,34943;38,8063;-8,76154;"L";"Third";0,990239039763852;-0,0177116865680038;0;2449,04093269639;18
"6824";25215;"L_s32_ROI";2;0,0380687766294947;-5,98594;37,2938;-8,50288;"L";"Third";0,990192934844772;-0,0232293311672689;0;2434,87966478519;81
"6825";25216;"L_s32_ROI";2;0,0380731521364876;-5,62203;35,7558;-8,21516;"L";"Third";0,990107025069038;-0,0103510507410921;0;2407,23801966384;53
"6826";25264;"L_s32_ROI";2;0,0380774747568321;-6,50334;40,1834;-7,81367;"L";"Third";0,990027977154626;-0,0088323701493516;0;2467,60164629616;3
"6827";25265;"L_s32_ROI";2;0,0380816222775499;-6,13712;38,6858;-7,5822;"L";"Third";0,989985795658456;-0,0256378545844177;0;2458,76459973002;19
"6828";47827;"R_s32_ROI";2;0,0380857697287499;6,89197;40,6485;-10,9685;"R";"Third";0,989873865392834;-0,00779864729480195;0;2504,66247099176;6
"6829";47828;"R_s32_ROI";2;0,0380899003705164;6,48927;39,1473;-10,7422;"R";"Third";0,989750968892859;-0,000935320573754537;0;2431,13943674363;125
"6830";47829;"R_s32_ROI";2;0,0380939637590562;6,09047;37,627;-10,4767;"R";"Third";0,98968805023352;-0,00558680601636889;0;2413,1045102762;13
"6831";47830;"R_s32_ROI";2;0,0380989107942377;5,69566;36,0888;-10,1756;"R";"Third";0,98962061599946;-0,0252964790758655;0;2504,60176821861;4
"6832";47831;"R_s32_ROI";2;0,0381030671867573;5,30554;34,534;-9,84339;"R";"Third";0,989526501022904;-0,0169342012154759;0;2424,73422892651;3
"6833";47832;"R_s32_ROI";3;0,0381073387656407;4,92131;32,9642;-9,48536;"R";"Third";0,98942609926313;0,00813392407921868;1;2224,74755919449;42
"6834";49232;"R_s32_ROI";2;0,0381116049657988;7,50347;39,1871;-14,9793;"R";"Third";0,989295498093686;-0,00793226786851;0;2283,62358942646;172
"6835";49233;"R_s32_ROI";2;0,0381157074547286;7,37602;37,5916;-15,7432;"R";"Third";0,989218942113985;-0,0187703248960936;0;2341,10234563209;63
"6836";49234;"R_s32_ROI";2;0,0381198558297955;7,26504;35,9447;-16,4549;"R";"Third";0,989030677259586;-0,0179919358227186;0;2375,23717474589;27
"6837";49247;"R_s32_ROI";1;0,0381239686512474;7,22109;39,2063;-13,9733;"R";"Third";0,988837750945234;0,00326647309168916;1;2310,75512500284;78
"6838";49248;"R_s32_ROI";1;0,0381279844763993;7,07988;37,634;-14,7617;"R";"Third";0,988816725649526;-0,00285161742813465;0;2194,36589509153;351
"6839";49249;"R_s32_ROI";2;0,03813197827273;6,95359;36,0082;-15,4986;"R";"Third";0,988543227237011;-0,0181628383804292;0;2323,02843659458;101
"6840";49250;"R_s32_ROI";2;0,0381359470444538;6,84471;34,3306;-16,1854;"R";"Third";0,988487781446631;-0,0139451045757715;0;2300,13990404819;19
"6841";49260;"R_s32_ROI";2;0,03813999342456;7,12554;40,6985;-12,0673;"R";"Third";0,988327494529031;-0,00945847330585614;0;2510,24445448968;25
"6842";49261;"R_s32_ROI";2;0,0381438954236684;6,96109;39,2098;-12,9306;"R";"Third";0,988187820460247;-0,00156094841172808;0;2440,28704200821;29
"6843";49262;"R_s32_ROI";3;0,0381477189120136;6,80785;37,6643;-13,7427;"R";"Third";0,988001473783374;0,00397215278444018;1;2328,80442576811;5
"6844";49263;"R_s32_ROI";1;0,0381513199110244;6,66799;36,0633;-14,504;"R";"Third";0,987901760899655;-0,00171236526673236;0;2283,88317786348;38
"6845";49264;"R_s32_ROI";2;0,0381551450087588;6,54387;34,4081;-15,2158;"R";"Third";0,98777502918527;-0,00430669185698428;0;2260,98079601992;5
"6846";49265;"R_s32_ROI";3;0,0381587723986231;6,43808;32,701;-15,8799;"R";"Third";0,987694518423775;0,0165867209433089;1;2236,25664991977;70
"6847";49274;"R_s32_ROI";2;0,038162435821361;6,71871;39,1922;-11,853;"R";"Third";0,987587938409182;-0,00287821146953497;0;2460,09865423758;16
"6848";49275;"R_s32_ROI";2;0,0381661245526227;6,55533;37,6776;-12,6876;"R";"Third";0,987417238387685;0,000524321134004941;1;2431,9915580455;17
"6849";49276;"R_s32_ROI";2;0,0381696023434961;6,40386;36,1054;-13,4728;"R";"Third";0,98731152552394;-0,00495867425581548;0;2456,87595618849;19
"6850";49277;"R_s32_ROI";2;0,0381729564294269;6,2665;34,4767;-14,2091;"R";"Third";0,986979960715154;-0,00231483993527249;0;2400,28078525559;44
"6851";49278;"R_s32_ROI";3;0,0381762892877966;6,14563;32,7933;-14,898;"R";"Third";0,986724060162499;0,0118793270420452;1;2322,59964753418;7
"6852";49279;"R_s32_ROI";3;0,0381796830149424;6,04395;31,0575;-15,5418;"R";"Third";0,986513292147333;0,0180618110245871;1;2360,28346540932;0
"6853";49280;"R_s32_ROI";2;0,0381832120635897;5,96449;29,2725;-16,1436;"R";"Third";0,986487747162741;-0,00193061538752845;0;2370,02564561517;7
"6854";49287;"R_s32_ROI";1;0,038187866210788;6,31768;37,6676;-11,5984;"R";"Third";0,986218327686893;0,00243340009831617;1;2451,57770388645;20
"6855";49288;"R_s32_ROI";2;0,0381910433463648;6,15668;36,1286;-12,4065;"R";"Third";0,985937040913008;-0,0046310873445955;0;2472,6592463771;26
"6856";49289;"R_s32_ROI";2;0,0381949095514363;6,00826;34,531;-13,1668;"R";"Third";0,985705757652108;-0,00403025025420212;0;2511,5828617658;11
"6857";49290;"R_s32_ROI";3;0,038199857232491;5,87458;32,8759;-13,8804;"R";"Third";0,985611444520104;0,00557514870590542;1;2453,7776368111;7
"6858";49291;"R_s32_ROI";3;0,0382028328940554;5,75807;31,1652;-14,5489;"R";"Third";0,985317485178668;0,0219332765140803;1;2386,45821836022;18
"6859";49292;"R_s32_ROI";3;0,0382057867809095;5,66151;29,4018;-15,1748;"R";"Third";0,984846072248328;0,00711566376936276;1;2393,66255806652;4
"6860";49299;"R_s32_ROI";2;0,0382087765844443;5,92201;36,1258;-11,3068;"R";"Third";0,98453282079922;-0,0065352052231199;0;2472,03524589457;0
"6861";49300;"R_s32_ROI";2;0,0382116962749047;5,7648;34,5642;-12,0906;"R";"Third";0,984470869263207;-0,00634822131468611;0;2501,81811017103;1
