"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"EigenVal";"FiedlerVec";"FiedlerBinary"
"1";56;"L_V1_ROI";2;-0,000276770764295639;-11,9477;-64,0341;-4,15323;"L";1,01342922785442;-0,00561601942160645;0
"2";57;"L_V1_ROI";2;-0,000272876806990425;-12,0708;-64,0617;-4,92879;"L";1,01308663118331;-0,0072006158230068;0
"3";58;"L_V1_ROI";2;-0,000270495850789199;-12,1863;-64,0593;-5,70137;"L";1,01287876332078;-0,0122641495353291;0
"4";59;"L_V1_ROI";2;-0,000267015182138981;-12,3044;-64,0313;-6,47309;"L";1,01275970617204;-0,0142868917012615;0
"5";60;"L_V1_ROI";2;-0,000264219103702896;-12,4357;-63,9827;-7,24553;"L";1,01269456721318;-0,00697138243474416;0
"6";61;"L_V1_ROI";2;-0,000261035183052258;-12,5908;-63,9186;-8,01942;"L";1,01260467738108;-0,00845920563724389;0
"7";62;"L_V1_ROI";2;-0,000257388676293913;-12,7796;-63,8439;-8,79447;"L";1,01257931231273;-0,00958749598971306;0
"8";63;"L_V1_ROI";2;-0,000253255985889746;-13,0105;-63,7627;-9,56938;"L";1,01247787981925;-0,00326366017395682;0
"9";64;"L_V1_ROI";2;-0,000248928541876933;-13,2899;-63,6774;-10,342;"L";1,01245059088854;-0,0157649080140089;0
"10";65;"L_V1_ROI";2;-0,000244124870504464;-13,6224;-63,5889;-11,1097;"L";1,0124317192358;-0,0149087660977334;0
"11";396;"L_V1_ROI";2;-0,000239214240885051;-12,0793;-62,669;-5,59241;"L";1,012390287681;-0,0133421367740021;0
"12";414;"L_V1_ROI";2;-0,000234966957891967;-12,2331;-62,6575;-6,37783;"L";1,01237432149552;-0,0145191518970282;0
"13";415;"L_V1_ROI";2;-0,000230101802567422;-12,3026;-61,2539;-7,04875;"L";1,01233983328503;-0,0163831318341459;0
"14";432;"L_V1_ROI";2;-0,000225308677644633;-12,3929;-62,6239;-7,16247;"L";1,01231239509686;-0,00889374430996036;0
"15";433;"L_V1_ROI";2;-0,000219999584056316;-12,5062;-61,2169;-7,84749;"L";1,01230528226051;-0,0154894283264239;0
"16";434;"L_V1_ROI";2;-0,000215033519144319;-12,6489;-59,8171;-8,52821;"L";1,01226385271276;-0,013169606730879;0
"17";449;"L_V1_ROI";3;-0,000209452205519895;-12,5686;-62,5727;-7,94722;"L";1,01220431350839;0,00156647831556475;1
"18";450;"L_V1_ROI";2;-0,000204238758000809;-12,7277;-61,1648;-8,6455;"L";1,0121888414485;-0,0102595559967875;0
"19";451;"L_V1_ROI";2;-0,000199090755812791;-12,917;-59,7651;-9,34019;"L";1,01217313280782;-0,0148379189315947;0
"20";465;"L_V1_ROI";3;-0,000193819705816512;-12,7699;-62,5086;-8,73212;"L";1,01212522312811;0,00509798818139207;1
"21";466;"L_V1_ROI";2;-0,000188442623849396;-12,9759;-61,1016;-9,44224;"L";1,01209339522556;-0,00724751972200995;0
"22";467;"L_V1_ROI";2;-0,000182936080082993;-13,212;-59,7028;-10,1494;"L";1,0120688177901;-0,0183702046540277;0
"23";468;"L_V1_ROI";2;-0,000177227904205903;-13,4812;-58,3165;-10,8539;"L";1,01204910344843;-0,0085570337907683;0
"24";480;"L_V1_ROI";3;-0,000171313661182997;-13,0054;-62,4358;-9,51632;"L";1,01203963023608;0,00734607834800676;1
"25";481;"L_V1_ROI";3;-0,000165182394524794;-13,2582;-61,0305;-10,2364;"L";1,01202095766055;-0,000308641440707379;0
"26";482;"L_V1_ROI";2;-0,000158928069872006;-13,5406;-59,6328;-10,9543;"L";1,01200871349333;-0,019698804132724;0
"27";494;"L_V1_ROI";3;-0,000151688471821058;-13,2824;-62,3571;-10,2981;"L";1,01198387213475;0,009355722474461;1
"28";495;"L_V1_ROI";2;-0,000144655111482755;-13,5809;-60,9535;-11,0261;"L";1,01194820935634;-0,00705007673788392;0
"29";507;"L_V1_ROI";2;-0,000136475503223673;-13,6064;-62,2741;-11,0753;"L";1,01193845060253;-0,0167446221793343;0
"30";21354;"L_V1_ROI";3;-0,000128532763149897;-14,7476;-99,1779;4,78781;"L";1,01192104757078;0,00905510789139721;1
"31";21355;"L_V1_ROI";3;-0,00012022352841986;-14,4964;-98,865;3,77737;"L";1,01189291274265;0,010035081312262;1
"32";21356;"L_V1_ROI";3;-0,000111346522278884;-14,2675;-98,5209;2,77961;"L";1,0118824487447;0,0113426521810031;1
"33";21357;"L_V1_ROI";3;-0,000102639190049426;-14,0586;-98,1454;1,79893;"L";1,01184649589854;0,0114505719159183;1
"34";21358;"L_V1_ROI";3;-9,36461990649788e-05;-13,8672;-97,7381;0,839645;"L";1,01184556274965;0,0107210522921608;1
"35";21359;"L_V1_ROI";3;-8,46731265604873e-05;-13,6906;-97,2985;-0,0941245;"L";1,01181319855787;0,00577532390552938;1
"36";21360;"L_V1_ROI";3;-7,54817802882067e-05;-13,5266;-96,8261;-0,99847;"L";1,0117971298374;0,00110018027342609;1
"37";21361;"L_V1_ROI";3;-6,59097367549026e-05;-13,3732;-96,3207;-1,86983;"L";1,01178867205907;0,0145241605975986;1
"38";21362;"L_V1_ROI";3;-5,62977517361435e-05;-13,2288;-95,7817;-2,70503;"L";1,0117707113305;0,0143914972081414;1
"39";21363;"L_V1_ROI";3;-4,63739042486446e-05;-13,0926;-95,209;-3,50139;"L";1,01175448575984;0,0113431822137425;1
"40";21364;"L_V1_ROI";3;-3,58810448355949e-05;-12,9644;-94,6028;-4,2568;"L";1,01175162907431;0,0091899241169782;1
"41";21365;"L_V1_ROI";3;-2,53572728440413e-05;-12,8449;-93,9632;-4,96977;"L";1,01172341474092;0,0138946181214747;1
"42";21366;"L_V1_ROI";3;-1,40307356874661e-05;-12,7354;-93,2911;-5,63954;"L";1,01171818979274;0,0153449996869627;1
"43";21367;"L_V1_ROI";3;-2,78880966849993e-06;-12,6382;-92,5873;-6,26608;"L";1,01170852554606;0,0128378984651468;1
"44";21368;"L_V1_ROI";3;8,52369820255431e-06;-12,5562;-91,8531;-6,85017;"L";1,01167000322241;0,0109963880337912;1
"45";21369;"L_V1_ROI";3;2,01592182808298e-05;-12,4926;-91,09;-7,39332;"L";1,01163899751621;0,00922591063483292;1
"46";21370;"L_V1_ROI";3;3,1654303061092e-05;-12,4513;-90,2998;-7,89786;"L";1,0116244629022;0,0156711313922442;1
"47";21371;"L_V1_ROI";3;4,32179329041719e-05;-12,4359;-89,4844;-8,36683;"L";1,01160839419225;0,00677867969077765;1
"48";21372;"L_V1_ROI";3;5,54973553099653e-05;-12,4502;-88,6454;-8,8039;"L";1,01159000485296;0,0132573279148895;1
"49";21373;"L_V1_ROI";3;6,84636520843555e-05;-12,4974;-87,7846;-9,21336;"L";1,01157032856534;0,0116132847456273;1
"50";21889;"L_V1_ROI";3;8,17032440017671e-05;-26,369;-101,192;-4,25924;"L";1,01156891725667;0,0404124346630492;1
"51";21890;"L_V1_ROI";3;9,50793198751914e-05;-25,3615;-101,477;-3,34459;"L";1,01154536028227;0,0352930759882622;1
"52";21933;"L_V1_ROI";3;0,000108679674843233;-27,1518;-100,521;-6,19698;"L";1,01153345270428;0,0431929864498547;1
"53";21934;"L_V1_ROI";3;0,00012233584096786;-26,1185;-100,894;-5,34365;"L";1,01152000070152;0,0450439310214915;1
"54";21935;"L_V1_ROI";3;0,000136294217417297;-25,1028;-101,196;-4,43161;"L";1,01150630342863;0,0408551067554183;1
"55";21936;"L_V1_ROI";3;0,000150645047378785;-24,1075;-101,427;-3,46201;"L";1,01148248175406;0,0385563487801448;1
"56";21937;"L_V1_ROI";3;0,000164699074988718;-23,1358;-101,587;-2,43654;"L";1,01145953356344;0,0361438269607358;1
"57";21938;"L_V1_ROI";3;0,000179275909820357;-22,1906;-101,677;-1,3574;"L";1,01142688261939;0,0353892933714314;1
"58";21939;"L_V1_ROI";3;0,000193360954594735;-21,2752;-101,697;-0,227133;"L";1,01141103014967;0,0307234167438436;1
"59";21940;"L_V1_ROI";3;0,000207631772634154;-20,393;-101,649;0,951396;"L";1,01140006585593;0,0260286208660968;1
"60";21976;"L_V1_ROI";3;0,00022204771043233;-27,9725;-99,6938;-8,03133;"L";1,01139547240534;0,0329887013277711;1
"61";21977;"L_V1_ROI";3;0,000236563233577996;-26,9158;-100,156;-7,24507;"L";1,01138486874425;0,0386890261228097;1
"62";21978;"L_V1_ROI";3;0,000251155061851101;-25,8746;-100,547;-6,39832;"L";1,01136601285696;0,0438518320917306;1
"63";21979;"L_V1_ROI";3;0,000265947844361691;-24,8518;-100,866;-5,49146;"L";1,01133785774469;0,0428756825963001;1
"64";21980;"L_V1_ROI";3;0,000280922781462821;-23,8499;-101,114;-4,52555;"L";1,01133082553839;0,0412960279201901;1
"65";21981;"L_V1_ROI";3;0,000296157893948337;-22,8718;-101,291;-3,50219;"L";1,01132288086631;0,0365583720390897;1
"66";21982;"L_V1_ROI";3;0,000311154028139307;-21,9203;-101,396;-2,42349;"L";1,01131728929168;0,0321286417597912;1
"67";21983;"L_V1_ROI";3;0,00032656484877573;-20,9981;-101,432;-1,29199;"L";1,01130094403285;0,0329085950756357;1
"68";21984;"L_V1_ROI";3;0,000342095609976049;-20,1086;-101,399;-0,110572;"L";1,01127736168421;0,0252717232337033;1
"69";21985;"L_V1_ROI";3;0,00035774658809015;-19,2549;-101,3;1,11769;"L";1,01127541140413;0,0144406071295419;1
"70";21986;"L_V1_ROI";3;0,000373398025715437;-18,4405;-101,137;2,38963;"L";1,01125934811846;0,0074847449938175;1
"71";22018;"L_V1_ROI";3;0,00038920001000165;-28,8292;-98,7049;-9,74942;"L";1,01125280887175;0,0307995788800454;1
"72";22019;"L_V1_ROI";3;0,000405014144528286;-27,7504;-99,2581;-9,03405;"L";1,0112238268202;0,0282619530546676;1
"73";22020;"L_V1_ROI";3;0,000420774458434761;-26,6853;-99,7397;-8,25761;"L";1,01120738864373;0,030510369227288;1
"74";22021;"L_V1_ROI";3;0,000436719577328584;-25,6368;-100,15;-7,41968;"L";1,01120242733623;0,0393601901975583;1
"75";22022;"L_V1_ROI";3;0,000452702095085075;-24,6077;-100,487;-6,52052;"L";1,01117726911468;0,0411207640828246;1
"76";22023;"L_V1_ROI";3;0,000468715627271657;-23,6003;-100,753;-5,56101;"L";1,01116106490356;0,0432820659868258;1
"77";22024;"L_V1_ROI";3;0,000484805060726789;-22,6172;-100,948;-4,54266;"L";1,01115872035555;0,0388987953581958;1
"78";22025;"L_V1_ROI";3;0,000500964297393039;-21,6609;-101,07;-3,46749;"L";1,01114763772275;0,0356063300620941;1
"79";22026;"L_V1_ROI";3;0,000517073596410139;-20,734;-101,123;-2,33799;"L";1,01111740149599;0,0308400679153854;1
"80";22027;"L_V1_ROI";3;0,000533297659695533;-19,8392;-101,106;-1,15701;"L";1,01111081493508;0,0277801182697015;1
"81";22028;"L_V1_ROI";3;0,000549587269137122;-18,9794;-101,022;0,07233;"L";1,01109229247458;0,0199819037652778;1
"82";22029;"L_V1_ROI";3;0,000566258793025116;-18,1579;-100,873;1,34675;"L";1,01107796279814;0,0101220227996491;1
"83";22030;"L_V1_ROI";3;0,000582671057418841;-17,3779;-100,664;2,66294;"L";1,01104699843634;0,00686388306379656;1
"84";22031;"L_V1_ROI";3;0,000598865896047762;-16,6432;-100,396;4,01756;"L";1,01103180996089;0,0120394286814174;1
"85";22060;"L_V1_ROI";3;0,000615430760519232;-28,6226;-98,1975;-10,6993;"L";1,01102092604376;0,0331329490699597;1
"86";22061;"L_V1_ROI";3;0,000631706087591483;-27,5339;-98,7716;-9,99604;"L";1,01101702978186;0,029622162539178;1
"87";22062;"L_V1_ROI";3;0,000648078273089532;-26,4604;-99,2733;-9,23121;"L";1,0110055847439;0,0303516781352834;1
"88";22063;"L_V1_ROI";3;0,000664546503258705;-25,4048;-99,7026;-8,40421;"L";1,0110008615381;0,0391560999074437;1
"89";22064;"L_V1_ROI";3;0,000680829491674204;-24,3698;-100,06;-7,5151;"L";1,01098994875633;0,042992582230395;1
"90";22065;"L_V1_ROI";3;0,000697416123244943;-23,3577;-100,345;-6,56461;"L";1,01097560431772;0,0438767503790696;1
"91";22066;"L_V1_ROI";3;0,000714072097557001;-22,3708;-100,557;-5,55408;"L";1,01096178636606;0,0404284147543943;1
"92";22067;"L_V1_ROI";3;0,00073118871981354;-21,4113;-100,699;-4,48545;"L";1,01093831813469;0,0368864254494586;1
"93";22068;"L_V1_ROI";3;0,000747870459213661;-20,4813;-100,769;-3,36112;"L";1,01091597479878;0,0357849921894044;1
"94";22069;"L_V1_ROI";3;0,000764641203328521;-19,5832;-100,77;-2,18389;"L";1,01090842858789;0,0260132891601882;1
"95";22070;"L_V1_ROI";3;0,000781509057520183;-18,7196;-100,703;-0,956873;"L";1,01089846188941;0,0156917724300653;1
"96";22071;"L_V1_ROI";3;0,000798718362340922;-17,8931;-100,571;0,316624;"L";1,01088919295478;0,0163075466039883;1
"97";22072;"L_V1_ROI";3;0,000816293505580829;-17,1068;-100,376;1,63317;"L";1,01087602504595;0,0102024547431364;1
"98";22073;"L_V1_ROI";3;0,000833495453672197;-16,364;-100,123;2,98929;"L";1,0108558984944;0,00552437754879443;1
"99";22074;"L_V1_ROI";3;0,000850567128783084;-15,6682;-99,8156;4,38154;"L";1,01083948381042;0,00795544453436385;1
"100";22102;"L_V1_ROI";3;0,000867706733624055;-27,324;-98,2347;-10,9143;"L";1,01083786822046;0,036145908414361;1
"101";22103;"L_V1_ROI";3;0,000884629844277397;-26,2416;-98,757;-10,1627;"L";1,0108079672209;0,0316229373668895;1
"102";22104;"L_V1_ROI";3;0,000901676491038215;-25,1787;-99,2065;-9,34848;"L";1,01080086810918;0,0344193324073371;1
"103";22105;"L_V1_ROI";3;0,000918785822563817;-24,138;-99,5834;-8,4716;"L";1,01078313812507;0,0419969549323177;1
"104";22106;"L_V1_ROI";3;0,000936006445535733;-23,1216;-99,8878;-7,53256;"L";1,01078112838293;0,0433947528322781;1
"105";22107;"L_V1_ROI";3;0,000953021479000514;-22,1316;-100,12;-6,53255;"L";1,01075895414079;0,0420030637012975;1
"106";22108;"L_V1_ROI";3;0,000970167877739891;-21,1699;-100,281;-5,47337;"L";1,01075419857951;0,0373682166600707;1
"107";22109;"L_V1_ROI";3;0,000987388373018358;-20,2384;-100,371;-4,35729;"L";1,01075010354004;0,0357162848926077;1
"108";22110;"L_V1_ROI";3;0,00100444814526065;-19,3389;-100,391;-3,18704;"L";1,01073033787576;0,0247682780281022;1
"109";22111;"L_V1_ROI";3;0,00102132576984919;-18,4735;-100,342;-1,96567;"L";1,01071474815061;0,0139037499661599;1
"110";22112;"L_V1_ROI";3;0,00103831537170729;-17,6445;-100,228;-0,696507;"L";1,01070393674829;0,0044341516161259;1
"111";22113;"L_V1_ROI";3;0,00105542730872893;-16,8543;-100,051;0,617001;"L";1,01069629112464;0,00220411088887246;1
"112";22114;"L_V1_ROI";3;0,00107214568688631;-16,106;-99,8136;1,97128;"L";1,01068064379914;0,0055522564751955;1
"113";22115;"L_V1_ROI";3;0,00108883651029683;-15,4026;-99,521;3,36274;"L";1,01067560037105;0,00590137301750776;1
"114";22142;"L_V1_ROI";3;0,00110545602976317;-27,122;-97,6486;-11,7864;"L";1,01066614725794;0,0303872480946606;1
"115";22143;"L_V1_ROI";3;0,00112236293138807;-26,0301;-98,1919;-11,0491;"L";1,01066325202453;0,0342697541870343;1
"116";22144;"L_V1_ROI";3;0,00113975403617507;-24,9594;-98,662;-10,2493;"L";1,01064130914307;0,0309668352358011;1
"117";22145;"L_V1_ROI";3;0,00115648709127146;-23,9125;-99,0592;-9,38663;"L";1,0106180238927;0,038984153312021;1
"118";22146;"L_V1_ROI";3;0,00117308343415313;-22,8918;-99,384;-8,46128;"L";1,01060927740577;0,0406991773770437;1
"119";22147;"L_V1_ROI";3;0,00118972167214233;-21,8991;-99,6366;-7,47431;"L";1,01060149501002;0,0405896432940103;1
"120";22148;"L_V1_ROI";3;0,00120631909546584;-20,936;-99,8178;-6,42731;"L";1,01059192266681;0,0388284568701695;1
"121";22149;"L_V1_ROI";3;0,00122289033831713;-20,004;-99,928;-5,32242;"L";1,01058487856177;0,0356233288112262;1
"122";22150;"L_V1_ROI";3;0,00123959772394792;-19,1046;-99,9685;-4,16226;"L";1,01056737431412;0,0313922974551378;1
"123";22151;"L_V1_ROI";3;0,00125622415913543;-18,2393;-99,9405;-2,9498;"L";1,01056211850756;0,0162628357166413;1
"124";22152;"L_V1_ROI";3;0,00127276657721418;-17,4098;-99,8461;-1,68828;"L";1,01054092198471;0,00872852430838991;1
"125";22153;"L_V1_ROI";2;0,00128937142481489;-16,6183;-99,6878;-0,381173;"L";1,01053659317506;-0,00253252569823366;0
"126";22154;"L_V1_ROI";3;0,00130600765866259;-15,867;-99,4688;0,967922;"L";1,01051172984949;0,00933017081562119;1
"127";22155;"L_V1_ROI";3;0,00132272570538529;-15,1586;-99,193;2,35534;"L";1,01049556666055;0,00943282702582626;1
"128";22182;"L_V1_ROI";3;0,00133913263832768;-25,8274;-97,5794;-11,8882;"L";1,01048739562028;0,0249436317112601;1
"129";22183;"L_V1_ROI";3;0,00135524070924168;-24,7481;-98,0705;-11,1041;"L";1,01047109696236;0,0273907994064241;1
"130";22184;"L_V1_ROI";3;0,00137125013322568;-23,6944;-98,4885;-10,2572;"L";1,01046639141472;0,0341684451590538;1
"131";22185;"L_V1_ROI";3;0,00138718600025786;-22,6689;-98,834;-9,34751;"L";1,0104586141703;0,0369002367042529;1
"132";22186;"L_V1_ROI";3;0,00140315466502774;-21,6732;-99,1075;-8,37582;"L";1,0104447909874;0,037079742631301;1
"133";22187;"L_V1_ROI";3;0,00141917254924056;-20,7089;-99,3098;-7,34354;"L";1,01044147962912;0,034882988677422;1
"134";22188;"L_V1_ROI";3;0,00143529621569259;-19,7771;-99,4415;-6,2526;"L";1,01043521684109;0,0293548697353902;1
"135";22189;"L_V1_ROI";3;0,00145147923320086;-18,8788;-99,5036;-5,10548;"L";1,01041160500265;0,0301034510611772;1
"136";22190;"L_V1_ROI";3;0,0014676009892884;-18,0151;-99,4973;-3,90502;"L";1,01039857895566;0,0201862489695942;1
"137";22191;"L_V1_ROI";3;0,00148378441553176;-17,1872;-99,4244;-2,65438;"L";1,01038534152285;0,00790250093816726;1
"138";22192;"L_V1_ROI";3;0,00149979939757288;-16,3964;-99,2871;-1,35696;"L";1,01037064381344;0,00412879734576489;1
"139";22193;"L_V1_ROI";3;0,0015157545902045;-15,6447;-99,0883;-0,0163426;"L";1,0103612601882;0,00473447277267181;1
"140";22194;"L_V1_ROI";3;0,00153172260988394;-14,9342;-98,8315;1,36378;"L";1,01035784577218;0,00961622163609588;1
"141";22221;"L_V1_ROI";3;0,00154768737413994;-24,5467;-97,4335;-11,9105;"L";1,01035183886229;0,0250913296568875;1
"142";22222;"L_V1_ROI";3;0,00156344196911926;-23,4853;-97,8725;-11,0807;"L";1,01034903720278;0,0276297079155014;1
"143";22223;"L_V1_ROI";3;0,00157886049975275;-22,454;-98,2391;-10,1884;"L";1,010340521685;0,0351325292965299;1
"144";22224;"L_V1_ROI";3;0,00159313759551259;-21,4547;-98,534;-9,23399;"L";1,01032741588648;0,0345137628835761;1
"145";22225;"L_V1_ROI";3;0,00160666216853243;-20,4888;-98,7579;-8,21867;"L";1,01030897470305;0,0327393211999406;1
"146";22226;"L_V1_ROI";3;0,00162025153463268;-19,5572;-98,9118;-7,14421;"L";1,01029565537944;0,0273470245769416;1
"147";22227;"L_V1_ROI";3;0,001633743959316;-18,6606;-98,9964;-6,01287;"L";1,01028930080601;0,0268194563886177;1
"148";22228;"L_V1_ROI";3;0,00164632916698784;-17,7995;-99,013;-4,82734;"L";1,01027211798106;0,0176794063776611;1
"149";22229;"L_V1_ROI";3;0,00165898906211516;-16,9746;-98,963;-3,59064;"L";1,01026113841071;0,0140367634998887;1
"150";22230;"L_V1_ROI";3;0,0016716285616468;-16,1867;-98,8485;-2,30608;"L";1,01025378390262;0,00604433552908355;1
"151";22231;"L_V1_ROI";3;0,00168428359159482;-15,4369;-98,6718;-0,977159;"L";1,01023784816256;0,00670029962599884;1
"152";22232;"L_V1_ROI";3;0,00169699457261185;-14,7268;-98,4362;0,392444;"L";1,01023295915739;0,00874701526282109;1
"153";22259;"L_V1_ROI";3;0,00170893169173193;-23,2872;-97,2131;-11,8554;"L";1,01021639460751;0,0257042807679804;1
"154";22260;"L_V1_ROI";3;0,00172093953448967;-22,2488;-97,6009;-10,9817;"L";1,01020973257773;0,0293193476948424;1
"155";22261;"L_V1_ROI";3;0,0017331533503665;-21,2448;-97,9174;-10,0462;"L";1,01020526730419;0,0354785001271625;1
"156";22262;"L_V1_ROI";3;0,0017458570926016;-20,2765;-98,1634;-9,04982;"L";1,01018774692106;0,0302191469724188;1
"157";22263;"L_V1_ROI";3;0,0017589041676025;-19,3446;-98,3398;-7,99406;"L";1,01017641667026;0,0264297526677771;1
"158";22264;"L_V1_ROI";3;0,00177097809932388;-18,4496;-98,4477;-6,88097;"L";1,01016908281668;0,0241106067857423;1
"159";22265;"L_V1_ROI";3;0,00178369529554251;-17,5917;-98,4881;-5,71304;"L";1,01015937118135;0,0209020800532494;1
"160";22266;"L_V1_ROI";3;0,00179555040524116;-16,7708;-98,4623;-4,49315;"L";1,01014964245789;0,011935776725561;1
"161";22267;"L_V1_ROI";3;0,00180702845482538;-15,9871;-98,3719;-3,22445;"L";1,01013701050316;0,0115447660715145;1
"162";22268;"L_V1_ROI";3;0,00181820641741929;-15,2413;-98,2192;-1,91033;"L";1,01012761563635;0,0111273791322614;1
"163";22269;"L_V1_ROI";3;0,00182966212911184;-14,5341;-98,0068;-0,554378;"L";1,01012016197705;0,00802595235519664;1
"164";22296;"L_V1_ROI";3;0,00184094751462696;-22,0558;-96,9213;-11,7257;"L";1,01010783986861;0,0212311583340164;1
"165";22297;"L_V1_ROI";3;0,00185225368665881;-21,0455;-97,2594;-10,8104;"L";1,01010059838254;0,0299221278106083;1
"166";22298;"L_V1_ROI";3;0,00186352790930949;-20,0734;-97,5276;-9,83461;"L";1,01007640706738;0,0336298739000283;1
"167";22299;"L_V1_ROI";3;0,00187484445618491;-19,1402;-97,7269;-8,79945;"L";1,01007324195699;0,025384903600026;1
"168";22300;"L_V1_ROI";3;0,00188612681056351;-18,2462;-97,8585;-7,70677;"L";1,01006526095678;0,0239574181416678;1
"169";22301;"L_V1_ROI";3;0,00189743697812715;-17,3911;-97,9233;-6,55885;"L";1,01005188776107;0,0197472946953713;1
"170";22302;"L_V1_ROI";3;0,00190877161973502;-16,5746;-97,9225;-5,35838;"L";1,01004502715979;0,0109430246756782;1
"171";22303;"L_V1_ROI";3;0,0019204027682112;-15,7963;-97,8576;-4,10832;"L";1,0100284818924;0,0123403033589041;1
"172";22304;"L_V1_ROI";3;0,00193200521894886;-15,0559;-97,7303;-2,81192;"L";1,010017408167;0,0094366350633956;1
"173";22305;"L_V1_ROI";3;0,00194315493400745;-14,3538;-97,543;-1,47263;"L";1,01000111318987;0,0083563688184224;1
"174";22332;"L_V1_ROI";3;0,00195424264322684;-20,8595;-96,5621;-11,5254;"L";1,00999150231348;0,0165829349605942;1
"175";22333;"L_V1_ROI";3;0,00196514803588871;-19,8817;-96,8524;-10,5713;"L";1,0099817378904;0,0150485990622395;1
"176";22334;"L_V1_ROI";3;0,00197624863617207;-18,9455;-97,0746;-9,55831;"L";1,00997568227574;0,0210561488211694;1
"177";22335;"L_V1_ROI";3;0,00198706597179751;-18,0512;-97,23;-8,48784;"L";1,00996469826386;0,0228873893035624;1
"178";22336;"L_V1_ROI";3;0,00199771619433292;-17,1983;-97,3195;-7,362;"L";1,00995574871644;0,0195047226338258;1
"179";22337;"L_V1_ROI";3;0,00200831375438063;-16,3859;-97,3444;-6,18324;"L";1,00995031027346;0,0169050099555578;1
"180";22338;"L_V1_ROI";3;0,00201917191200007;-15,6132;-97,3058;-4,95434;"L";1,00992851328283;0,00715722893806367;1
"181";22339;"L_V1_ROI";3;0,00203017216537719;-14,8794;-97,2052;-3,67834;"L";1,00992627210002;0,0147631281141404;1
"182";22340;"L_V1_ROI";3;0,00204139175986138;-14,1838;-97,0445;-2,35854;"L";1,00991997065496;0,0105758527556787;1
"183";22366;"L_V1_ROI";3;0,00205299302989352;-20,6897;-95,8276;-12,1906;"L";1,00991243214005;0,0210728775603831;1
"184";22367;"L_V1_ROI";3;0,0020642895226337;-19,7042;-96,1398;-11,259;"L";1,00990222221588;0,0145204207368619;1
"185";22368;"L_V1_ROI";3;0,00207549671721695;-18,763;-96,3847;-10,2692;"L";1,00989779483434;0,0113352619297811;1
"186";22369;"L_V1_ROI";3;0,00208652591723805;-17,8665;-96,5637;-9,2224;"L";1,00987833687268;0,0167316099667285;1
"187";22370;"L_V1_ROI";3;0,00209747475548694;-17,0142;-96,678;-8,12033;"L";1,00987080534541;0,019124649366121;1
"188";22371;"L_V1_ROI";3;0,00210839897236684;-16,2051;-96,7287;-6,96521;"L";1,00985874705785;0,0135745556639673;1
"189";22372;"L_V1_ROI";3;0,00211935218998146;-15,4377;-96,7169;-5,75964;"L";1,00984200604957;0,00858308150423739;1
"190";22373;"L_V1_ROI";3;0,00213037828074449;-14,7107;-96,644;-4,50645;"L";1,0098387857919;0,00726814977726766;1
"191";22374;"L_V1_ROI";3;0,00214167650349435;-14,0228;-96,5112;-3,20873;"L";1,00982758812541;0,0113523072885274;1
"192";22401;"L_V1_ROI";3;0,00215271952088392;-18,5955;-95,6591;-10,9315;"L";1,00981435474647;0,01421378911588;1
"193";22402;"L_V1_ROI";3;0,00216277906971605;-17,6946;-95,8614;-9,90934;"L";1,00981018671128;0,0145720765225904;1
"194";22403;"L_V1_ROI";3;0,00217280725169567;-16,8409;-96,0002;-8,83231;"L";1,00979642198777;0,0199467439186817;1
"195";22404;"L_V1_ROI";3;0,00218280716432608;-16,0334;-96,0767;-7,70241;"L";1,00978872174121;0,0140048787201602;1
"196";22405;"L_V1_ROI";3;0,00219252397954856;-15,2703;-96,0919;-6,52198;"L";1,00978376892021;0,0109794139556639;1
"197";22406;"L_V1_ROI";3;0,002202236086542;-14,5497;-96,047;-5,29364;"L";1,00976464303643;0,00949198753942841;1
"198";22407;"L_V1_ROI";3;0,00221208563782383;-13,8697;-95,9431;-4,02028;"L";1,00975727512608;0,0105518295285023;1
"199";22434;"L_V1_ROI";3;0,00222182846501033;-17,5385;-95,1251;-10,5483;"L";1,00973849473212;0,012665401830125;1
"200";22435;"L_V1_ROI";3;0,002231553016543;-16,681;-95,2878;-9,49716;"L";1,00973686559353;0,0206176580009013;1
"201";22436;"L_V1_ROI";3;0,00224135055711097;-15,8728;-95,3897;-8,39361;"L";1,00972689684733;0,0174028811868744;1
"202";22437;"L_V1_ROI";3;0,00225127126243535;-15,1122;-95,4318;-7,23973;"L";1,00970611585347;0,0102115237283768;1
"203";22438;"L_V1_ROI";3;0,00226121419369068;-14,3969;-95,4151;-6,03791;"L";1,00970282479739;0,010824737840592;1
"204";22439;"L_V1_ROI";3;0,00227120111125507;-13,7245;-95,3405;-4,79084;"L";1,00969862905468;0,00800380985442815;1
"205";22465;"L_V1_ROI";3;0,00228125975392884;-17,4019;-94,357;-11,1396;"L";1,00968652363422;0,0182886382930613;1
"206";22466;"L_V1_ROI";3;0,00229140302726166;-16,5376;-94,5429;-10,1148;"L";1,0096837273201;0,0225126633862599;1
"207";22467;"L_V1_ROI";3;0,00230167600623952;-15,726;-94,6695;-9,0383;"L";1,00967756142234;0,0173339681396336;1
"208";22468;"L_V1_ROI";3;0,00231198037717717;-14,9656;-94,7378;-7,91194;"L";1,0096651696477;0,0157201347127104;1
