"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"EigenVal";"FiedlerVec";"FiedlerBinary";"Strength";"Betweenness"
"1099";19073;"L_OFC_ROI";3;0,0235325087057962;-18,3389;42,9764;-24,4766;"L";1,00139161508815;0,0135394797835666;1;1780,83466365064;303
"1100";19074;"L_OFC_ROI";3;0,0235486404575353;-18,2946;41,3721;-24,9922;"L";1,00138497734983;0,0235494162566827;1;1859,61682012059;32
"1101";19075;"L_OFC_ROI";3;0,0235645112871832;-18,2628;39,7308;-25,4698;"L";1,00137546823998;0,0194707438188622;1;1784,27566707832;57
"1102";19076;"L_OFC_ROI";3;0,0235803605628373;-18,2467;38,0551;-25,9108;"L";1,00136362834362;0,0106580945220361;1;1902,13806549293;280
"1103";19077;"L_OFC_ROI";3;0,0235968432080062;-18,2501;36,3482;-26,3168;"L";1,00135660573149;0,0130672000734072;1;1888,22417935969;56
"1104";19078;"L_OFC_ROI";3;0,0236127728776042;-18,277;34,6139;-26,69;"L";1,00135409124813;0,00747722615906956;1;1750,94622721306;44
"1105";19079;"L_OFC_ROI";3;0,0236279681615794;-18,3319;32,8566;-27,0332;"L";1,00133816237422;0,0117742081898836;1;1882,29458972027;78
"1106";19080;"L_OFC_ROI";3;0,0236428831000584;-18,4195;31,0814;-27,3494;"L";1,00133195732529;0,0269214202757785;1;1753,96475389141;77
"1107";19081;"L_OFC_ROI";3;0,0236577251087657;-18,5443;29,2939;-27,6427;"L";1,00132584488628;0,0161253922431803;1;1671,0169088985;38
"1108";19082;"L_OFC_ROI";3;0,0236725829135517;-18,7106;27,5003;-27,9175;"L";1,00132184495308;0,015528404543916;1;1656,16830049448;91
"1109";19083;"L_OFC_ROI";3;0,0236881464477913;-18,9221;25,707;-28,1789;"L";1,001308839949;0,0192808631444988;1;1772,83633434232;132
"1110";19084;"L_OFC_ROI";3;0,0237030983019891;-19,182;23,9207;-28,4328;"L";1,00130718989227;0,0187564485015143;1;1730,78358081601;66
"1111";19098;"L_OFC_ROI";3;0,0237181569253017;-17,9978;53,3675;-19,1927;"L";1,0013035904288;0,0239201246810246;1;1737,23703009023;49
"1112";19099;"L_OFC_ROI";3;0,0237332297960368;-17,9107;52,0749;-20,0347;"L";1,00129160720559;0,00420402283639762;1;1841,54757785631;132
"1113";19100;"L_OFC_ROI";3;0,0237482162426628;-17,8303;50,7345;-20,8309;"L";1,00128498874385;0,0143925467595149;1;1918,0581101422;1304
"1114";19101;"L_OFC_ROI";3;0,0237629216546909;-17,7563;49,3474;-21,5816;"L";1,00127151174505;0,0124050428907054;1;1764,20927340769;731
"1115";19102;"L_OFC_ROI";3;0,0237775466208843;-17,6885;47,9147;-22,2873;"L";1,00126676816836;0,0135177318702331;1;1718,61621751848;128
"1116";19103;"L_OFC_ROI";3;0,0237922524795829;-17,627;46,4375;-22,9486;"L";1,0012551114399;0,0197688802489582;1;1849,54910553677;1947
"1117";19104;"L_OFC_ROI";3;0,0238070314711575;-17,5725;44,9168;-23,5661;"L";1,00124532540093;0,0182403306627367;1;1833,70670681873;2847
"1118";19105;"L_OFC_ROI";3;0,0238218485690257;-17,5261;43,3539;-24,1408;"L";1,00124456872092;0,0203651657919319;1;1871,46087563387;84
"1119";19106;"L_OFC_ROI";3;0,0238370868135019;-17,4893;41,7506;-24,6736;"L";1,00123312207081;0,00921534391004337;1;1800,76754214101;3
"1120";19107;"L_OFC_ROI";3;0,0238522336533952;-17,4645;40,1087;-25,1657;"L";1,00122462676215;0,0168684271761066;1;1808,4991994012;118
"1121";19108;"L_OFC_ROI";3;0,0238673128358947;-17,4545;38,4308;-25,6187;"L";1,00120920614139;0,0189533456568416;1;1940,66656030478;225
"1122";19109;"L_OFC_ROI";3;0,0238822042168698;-17,4628;36,7197;-26,0343;"L";1,00120592530612;0,00532674721949938;1;1967,0564710589;240
"1123";19110;"L_OFC_ROI";3;0,0238971560039133;-17,4933;34,9791;-26,4149;"L";1,00119473872365;0,0190329523231259;1;1751,00717108847;3
"1124";19111;"L_OFC_ROI";3;0,0239119445731465;-17,5504;33,2132;-26,7632;"L";1,00119329421122;0,0093934829669718;1;1785,30655887024;223
"1125";19112;"L_OFC_ROI";3;0,0239268468421681;-17,6387;31,4268;-27,0826;"L";1,00118338864313;0,00981219903103172;1;1629,16825483057;104
"1126";19113;"L_OFC_ROI";3;0,0239417429297743;-17,7627;29,6255;-27,3769;"L";1,00117230713964;0,0178765948720059;1;1697,58093299338;66
"1127";19114;"L_OFC_ROI";3;0,023956746808346;-17,9271;27,8153;-27,6508;"L";1,00116647000102;0,0165296847663342;1;1710,60287404729;119
"1128";19115;"L_OFC_ROI";3;0,0239718548915856;-18,1359;26,0026;-27,9093;"L";1,00116004972431;0,0221814242393424;1;1805,01723832115;186
"1129";19116;"L_OFC_ROI";3;0,0239871067960473;-18,3926;24,1941;-28,158;"L";1,00115051947342;0,0100085242339987;1;1853,47473225828;19
"1130";19131;"L_OFC_ROI";3;0,0240024344412907;-17,0061;51,0485;-20,319;"L";1,0011402403415;0,0171602232937317;1;1778,62546601922;391
"1131";19132;"L_OFC_ROI";3;0,0240175853142769;-16,9358;49,6696;-21,1027;"L";1,00112357489841;0,0157528200535702;1;1788,01362230592;289
"1132";19133;"L_OFC_ROI";3;0,0240328330041709;-16,8726;48,244;-21,8391;"L";1,00111792812538;0,011804714739595;1;1772,09786469045;34
"1133";19134;"L_OFC_ROI";3;0,0240474480197969;-16,8166;46,7726;-22,5286;"L";1,00111459990172;0,0186084689429913;1;1716,16636992646;396
"1134";19135;"L_OFC_ROI";3;0,0240621744948864;-16,7681;45,2566;-23,1717;"L";1,00110554437696;0,0158275981235022;1;1807,32050704543;666
"1135";19136;"L_OFC_ROI";3;0,0240769747620399;-16,728;43,6973;-23,7692;"L";1,00109954471924;0,0149695288673053;1;1825,81240423471;265
"1136";19137;"L_OFC_ROI";3;0,0240918963439158;-16,6975;42,0962;-24,322;"L";1,00109224048329;-9,82219606567119e-05;0;2016,81263442131;3
"1137";19138;"L_OFC_ROI";3;0,0241069977698295;-16,6786;40,4551;-24,8314;"L";1,0010855236849;0,0106417922931909;1;1913,87461675728;312
"1138";19139;"L_OFC_ROI";3;0,0241221642954543;-16,6739;38,7764;-25,299;"L";1,00107534366494;0,024540872069329;1;1795,4017022577;217
"1139";19140;"L_OFC_ROI";3;0,0241371981876518;-16,6865;37,0627;-25,7268;"L";1,00107074247638;0,0130518158519354;1;1883,33614732537;444
"1140";19141;"L_OFC_ROI";3;0,0241522332535358;-16,7201;35,3176;-26,1171;"L";1,00106469236291;0,0133279900445273;1;1913,52905576638;99
"1141";19142;"L_OFC_ROI";3;0,0241672359487541;-16,7789;33,545;-26,4728;"L";1,00105405805264;0,00848745220718357;1;1762,19582790799;74
"1142";19143;"L_OFC_ROI";3;0,0241831262023447;-16,8675;31,7495;-26,7974;"L";1,00104707385377;0,0110839731787193;1;1913,37815424754;7
"1143";19144;"L_OFC_ROI";3;0,0241982198548346;-16,9904;29,9366;-27,0949;"L";1,001039720107;0,0165698010949171;1;1714,2497724602;37
"1144";19145;"L_OFC_ROI";3;0,0242135179703296;-17,1524;28,112;-27,3698;"L";1,0010281457873;0,0183634110524276;1;1671,02657952497;84
"1145";19146;"L_OFC_ROI";3;0,024228799146725;-17,3578;26,2822;-27,6272;"L";1,00101014783933;0,0111117789068157;1;1714,36928942492;499
"1146";19147;"L_OFC_ROI";3;0,0242452758020544;-17,6104;24,4538;-27,8728;"L";1,00100002188369;0,0221744708692448;1;1707,20886854618;115
"1147";19160;"L_OFC_ROI";3;0,0242616226564782;-16,289;52,6462;-18,8895;"L";1,0009938300499;0,0152899927017565;1;1788,02057344886;223
"1148";19161;"L_OFC_ROI";3;0,0242795205320265;-16,2114;51,325;-19,7567;"L";1,00098885534961;0,00826620174068826;1;1840,93166080258;29
"1149";19162;"L_OFC_ROI";3;0,0242955819370277;-16,1423;49,955;-20,575;"L";1,0009735773911;0,00386138673759788;1;1935,91322362934;36
"1150";19163;"L_OFC_ROI";3;0,0243114990634611;-16,0815;48,5372;-21,3441;"L";1,00096931172324;0,0111400106074922;1;1895,19663739867;60
"1151";19164;"L_OFC_ROI";3;0,0243274385796433;-16,0288;47,0726;-22,0641;"L";1,00096497952442;0,018665872622757;1;1729,35024824908;59
"1152";19165;"L_OFC_ROI";3;0,0243434510932132;-15,9843;45,5623;-22,7353;"L";1,00095165924585;0,0176123925632562;1;1709,97747934003;358
"1153";19166;"L_OFC_ROI";3;0,0243591651579133;-15,9485;44,0075;-23,3583;"L";1,00094759281051;0,0171439323556987;1;1805,80910503924;97
"1154";19167;"L_OFC_ROI";1;0,024374738141066;-15,9226;42,4097;-23,934;"L";1,00093383020621;-0,00119867778567758;0;1939,77605500918;137
"1155";19168;"L_OFC_ROI";3;0,0243903433395592;-15,9082;40,7706;-24,4635;"L";1,00092957947467;0,00168405234152084;1;1919,65167468143;24
"1156";19169;"L_OFC_ROI";3;0,024406008208743;-15,9075;39,0924;-24,9486;"L";1,00091717711627;0,0037801170034591;1;1875,03626400121;9
"1157";19170;"L_OFC_ROI";3;0,0244215907502738;-15,9235;37,3776;-25,3912;"L";1,00091217735703;0,0180322115923499;1;1845,05667134591;46
"1158";19171;"L_OFC_ROI";3;0,0244375389811207;-15,9594;35,6296;-25,7939;"L";1,00090368944177;0,0216575737578695;1;1854,35257161139;162
"1159";19172;"L_OFC_ROI";3;0,0244534067218909;-16,0193;33,852;-26,1596;"L";1,0008882966781;0,0157710844598101;1;1805,92488360523;135
"1160";19173;"L_OFC_ROI";3;0,0244692276479332;-16,1076;32,0493;-26,4918;"L";1,00087944691086;0,0157889830759105;1;1843,94315963684;366
"1161";19174;"L_OFC_ROI";3;0,0244851423456119;-16,2288;30,2267;-26,7948;"L";1,00087348210281;0,0190588686183467;1;1784,19846707564;306
"1162";19175;"L_OFC_ROI";3;0,0245010773565968;-16,3878;28,3898;-27,0729;"L";1,00086865648704;0,0140862729533776;1;1721,71839201613;12
"1163";19176;"L_OFC_ROI";3;0,0245177564846028;-16,5889;26,545;-27,3315;"L";1,00086333717499;0,0147663620472476;1;1711,56752086923;137
"1164";19189;"L_OFC_ROI";3;0,0245333578488878;-15,5306;52,8764;-18,2383;"L";1,00086224828411;0,0230150330970159;1;1792,08758375745;97
"1165";19190;"L_OFC_ROI";3;0,0245489050432045;-15,4509;51,5658;-19,1425;"L";1,00084981212471;0,00842787687314957;1;1773,2319341476;21
"1166";19191;"L_OFC_ROI";1;0,024565162309486;-15,3809;50,2055;-19,9965;"L";1,00084287399876;-0,0103609817980596;0;2076,49528848766;207
"1167";19192;"L_OFC_ROI";1;0,0245818588410614;-15,3201;48,7962;-20,7999;"L";1,00082614725161;-0,00524699917702752;0;2034,5313023135;31
"1168";19193;"L_OFC_ROI";3;0,0245998292074453;-15,2682;47,3392;-21,5523;"L";1,00081707696815;0,00180343126244988;1;1915,63893085924;40
"1169";19194;"L_OFC_ROI";3;0,0246182061387818;-15,2253;45,8354;-22,2538;"L";1,00080783444372;0,0129072888975198;1;1854,81698860466;208
"1170";19195;"L_OFC_ROI";3;0,0246358989079625;-15,1919;44,286;-22,9048;"L";1,00079864377116;0,0168090962347737;1;1804,56606673533;406
"1171";19196;"L_OFC_ROI";3;0,0246552779588205;-15,1686;42,6925;-23,506;"L";1,00079585592377;0,0184693059748736;1;1811,82835770776;249
"1172";19197;"L_OFC_ROI";3;0,0246733851456673;-15,1569;41,0565;-24,0586;"L";1,0007834197079;0,0117254641328325;1;1876,53228053484;388
"1173";19198;"L_OFC_ROI";3;0,0246908786507885;-15,1587;39,3799;-24,564;"L";1,00078023414717;0,0184247579061624;1;1883,64053993095;23
"1174";19199;"L_OFC_ROI";3;0,0247077133043372;-15,1765;37,6653;-25,0244;"L";1,00077504519523;0,020831446649921;1;1840,28141594966;55
"1175";19200;"L_OFC_ROI";3;0,0247246834895067;-15,2136;35,9157;-25,4423;"L";1,00077191014678;0,0226494414787787;1;1706,11652117921;45
"1176";19201;"L_OFC_ROI";3;0,0247416663463088;-15,2736;34,1347;-25,8207;"L";1,00076195974679;0,0179468044328403;1;1683,14856294181;50
"1177";19202;"L_OFC_ROI";3;0,0247583391029566;-15,3608;32,3264;-26,1633;"L";1,00075171185085;0,00927779968468076;1;1775,1203415814;205
"1178";19203;"L_OFC_ROI";3;0,0247747571393611;-15,4795;30,4959;-26,4743;"L";1,0007382978957;0,0250777956907435;1;1782,232425231;522
"1179";19204;"L_OFC_ROI";3;0,0247913405235241;-15,6346;28,6487;-26,7583;"L";1,00073476972278;0,0175224665963897;1;1801,33126524375;150
"1180";19218;"L_OFC_ROI";3;0,0248084652151714;-14,7293;51,7732;-18,4757;"L";1,00072540598964;0,0120186783313394;1;1910,59256608759;181
"1181";19219;"L_OFC_ROI";1;0,0248252490126771;-14,656;50,4231;-19,3662;"L";1,00071347839387;-0,00884784963697505;0;2118,23156271594;224
"1182";19220;"L_OFC_ROI";1;0,0248420819186068;-14,5928;49,0232;-20,2048;"L";1,00070853879724;-0,0126238574435974;0;2095,72666072271;33
"1183";19221;"L_OFC_ROI";1;0,0248587508067624;-14,5395;47,5745;-20,9911;"L";1,00070309497793;-0,00277689451937735;0;2030,83116319856;4
"1184";19222;"L_OFC_ROI";3;0,0248755657784227;-14,4958;46,0779;-21,7247;"L";1,00069146567404;0,0109879219864049;1;1879,70365759539;172
"1185";19223;"L_OFC_ROI";3;0,0248921636210321;-14,4623;44,5348;-22,4059;"L";1,00068103073344;0,0180612843330713;1;1847,44512026822;169
"1186";19224;"L_OFC_ROI";3;0,0249088443622129;-14,4394;42,9464;-23,035;"L";1,00067227119366;0,0189279402879602;1;1802,46372908584;542
"1187";19225;"L_OFC_ROI";3;0,0249256301449914;-14,4283;41,3143;-23,6132;"L";1,00066568018645;0,0220623131072477;1;1801,34352622143;217
"1188";19226;"L_OFC_ROI";3;0,024942270973593;-14,4307;39,6404;-24,1418;"L";1,00064889200205;0,0184896339758773;1;1918,52526966322;535
"1189";19227;"L_OFC_ROI";3;0,0249598897196625;-14,4488;37,9271;-24,6228;"L";1,00063717458339;0,0207702831944345;1;1874,58994706781;287
"1190";19228;"L_OFC_ROI";3;0,0249777454751399;-14,4855;36,1772;-25,0588;"L";1,00063055283963;0,021765322116762;1;1770,39688085232;81
"1191";19229;"L_OFC_ROI";3;0,0249947204658934;-14,5443;34,3941;-25,4529;"L";1,00062465689869;0,0193211709215945;1;1678,25134246172;167
"1192";19230;"L_OFC_ROI";3;0,0250114974877802;-14,6292;32,5818;-25,8088;"L";1,00061510259837;0,00852926361537484;1;1745,84332712148;42
"1193";19231;"L_OFC_ROI";3;0,0250283578503167;-14,7443;30,7451;-26,1306;"L";1,00060666665315;0,0175713855546514;1;1730,7163577705;25
"1194";19232;"L_OFC_ROI";3;0,0250453230006765;-14,8945;28,8892;-26,4232;"L";1,00060012481743;0,0222811373969085;1;1797,81736874284;141
"1195";19233;"L_OFC_ROI";1;0,0250623079817896;-15,0842;27,0202;-26,6916;"L";1,0005891764658;-0,00386051623322321;0;1812,25130989683;32
"1196";19246;"L_OFC_ROI";3;0,0250789054756928;-13,9719;50,6104;-18,6836;"L";1,00058745262031;0,000312122488693641;1;2047,18856730345;246
"1197";19247;"L_OFC_ROI";1;0,0250963840060792;-13,9042;49,2205;-19,558;"L";1,00057385627994;-0,0195238560797337;0;2072,42874591488;39
"1198";19248;"L_OFC_ROI";1;0,0251134333539628;-13,847;47,7807;-20,3791;"L";1,00056898922587;-0,0103539011352841;0;2073,98228882395;1
"1199";19249;"L_OFC_ROI";3;0,0251305970038777;-13,8002;46,2922;-21,1462;"L";1,00056316192519;0,00789935901907365;1;1828,8369028211;6
"1200";19250;"L_OFC_ROI";3;0,0251480272926638;-13,7641;44,7561;-21,8591;"L";1,00054981673318;0,0172724686360388;1;1768,29704741553;101
"1201";19251;"L_OFC_ROI";3;0,0251652277822385;-13,7392;43,1736;-22,5183;"L";1,0005461227332;0,0193088941097283;1;1826,87220379929;702
"1202";19252;"L_OFC_ROI";3;0,0251818002739748;-13,7264;41,5463;-23,1243;"L";1,00054383411851;0,0219930215798255;1;1806,37988282712;155
"1203";19253;"L_OFC_ROI";3;0,0251991020254663;-13,7272;39,8761;-23,6786;"L";1,00052593816297;0,0236630900409048;1;1780,9695390683;73
"1204";19254;"L_OFC_ROI";3;0,0252164561047531;-13,7436;38,165;-24,1831;"L";1,00051561029834;0,0228624645624861;1;1750,83226603256;252
"1205";19255;"L_OFC_ROI";3;0,025233890246279;-13,7782;36,4159;-24,6401;"L";1,00051020767953;0,0183392735876497;1;1776,87398807342;615
"1206";19256;"L_OFC_ROI";3;0,0252526118767141;-13,8341;34,6319;-25,0528;"L";1,00050523937697;0,017074599137762;1;1781,67483670387;344
"1207";19257;"L_OFC_ROI";3;0,0252695526416821;-13,9151;32,8169;-25,4248;"L";1,00049071081011;0,0122544440563115;1;1781,78332209028;139
"1208";19258;"L_OFC_ROI";3;0,02528650801843;-14,0254;30,9754;-25,7605;"L";1,00048498002618;0,00870992067953209;1;1852,69858406784;27
"1209";19259;"L_OFC_ROI";3;0,0253035012641762;-14,1693;29,1124;-26,0645;"L";1,00047443128143;0,0210277157094331;1;1846,3363397804;81
"1210";19260;"L_OFC_ROI";3;0,0253206202780152;-14,3516;27,2338;-26,3421;"L";1,00046204840446;0,0113921387634345;1;1903,04613167707;76
"1211";19274;"L_OFC_ROI";1;0,0253378277842511;-13,2579;49,3905;-18,8595;"L";1,00045426886206;-0,00891111216732081;0;2105,94052894488;48
"1212";19275;"L_OFC_ROI";1;0,0253550295734182;-13,1947;47,9606;-19,7157;"L";1,00044783097802;-0,0118966896781473;0;2076,62782043994;0
"1213";19276;"L_OFC_ROI";3;0,0253722301692564;-13,1426;46,4808;-20,5171;"L";1,00043713816686;0,00288523125760034;1;2044,71722309304;62
"1214";19277;"L_OFC_ROI";3;0,0253895099528089;-13,1016;44,9525;-21,263;"L";1,00042886578418;0,017547954785549;1;1805,98922251853;102
"1215";19278;"L_OFC_ROI";3;0,0254074961006484;-13,0722;43,3767;-21,9537;"L";1,00042766207523;0,0196338751590737;1;1755,00749103183;86
"1216";19279;"L_OFC_ROI";3;0,0254263993830797;-13,0553;41,7551;-22,5896;"L";1,00042317585658;0,024424395127514;1;1809,81351599488;684
"1217";19280;"L_OFC_ROI";3;0,0254454985826378;-13,0522;40,0893;-23,1717;"L";1,00041931704798;0,0172145210570295;1;1777,4805358941;112
"1218";19281;"L_OFC_ROI";3;0,0254635209598494;-13,0646;38,3814;-23,702;"L";1,00040034075958;0,0202362947070604;1;1740,52512436979;384
"1219";19282;"L_OFC_ROI";3;0,0254812852928149;-13,0949;36,634;-24,1827;"L";1,00039296663841;0,0202048421711941;1;1797,57848403204;976
"1220";19283;"L_OFC_ROI";3;0,0254998742414099;-13,146;34,8502;-24,6168;"L";1,00039089233381;0,016812808061383;1;1768,65149560425;439
"1221";19284;"L_OFC_ROI";3;0,0255176701486772;-13,2215;33,0337;-25,0079;"L";1,00037175272312;0,0170339116843165;1;1714,97801092721;20
"1222";19285;"L_OFC_ROI";1;0,0255354274040911;-13,3251;31,1885;-25,3603;"L";1,00036513093211;-0,0043160078786329;0;1912,87273192672;32
"1223";19286;"L_OFC_ROI";3;0,0255532843775911;-13,4613;29,3199;-25,6788;"L";1,00035435246822;0,0150349074417692;1;1926,18774630702;42
"1224";19287;"L_OFC_ROI";3;0,0255711337089072;-13,6346;27,4333;-25,9686;"L";1,00035029971515;0,0160228266132581;1;1885,40862985308;76
"1225";19288;"L_OFC_ROI";3;0,0255890051719882;-13,8497;25,5349;-26,2352;"L";1,00034502615386;0,0184144757231375;1;1939,0671197643;79
"1226";19302;"L_OFC_ROI";3;0,0256068282105011;-12,5266;46,6465;-19,8373;"L";1,00033296719871;-0,000184839962850422;0;2024,34724667475;56
"1227";19303;"L_OFC_ROI";3;0,0256247583180406;-12,4785;45,1267;-20,6169;"L";1,00032370527469;0,0130458883450129;1;1958,83914414141;279
"1228";19304;"L_OFC_ROI";3;0,0256431339837342;-12,4423;43,5585;-21,34;"L";1,00031253430457;0,015438149807314;1;1713,50896757086;124
"1229";19305;"L_OFC_ROI";3;0,0256617360899284;-12,4189;41,9433;-22,0071;"L";1,0003094534254;0,0165304431387211;1;1723,63820218833;24
"1230";19306;"L_OFC_ROI";3;0,0256803331108393;-12,4094;40,2827;-22,6189;"L";1,00030583347816;0,0158545828211024;1;1850,2232217362;33
"1231";19307;"L_OFC_ROI";3;0,0256993978817387;-12,4154;38,5789;-23,177;"L";1,00029435795729;0,0198913736294025;1;1855,28587365376;246
"1232";19308;"L_OFC_ROI";3;0,0257186457367978;-12,4392;36,8342;-23,6836;"L";1,00028866122832;0,0212948886158363;1;1787,40907359989;346
"1233";19309;"L_OFC_ROI";3;0,0257381008577765;-12,4834;35,0516;-24,1416;"L";1,0002792768016;0,0205329939428154;1;1796,81164735291;206
"1234";19310;"L_OFC_ROI";3;0,0257571142570872;-12,5512;33,2344;-24,5545;"L";1,00026106323193;0,0212260636961686;1;1755,79900138524;10
"1235";19311;"L_OFC_ROI";3;0,0257765273835582;-12,6463;31,3869;-24,9265;"L";1,0002596868012;0,00426608711783659;1;2018,04335163803;10
"1236";19312;"L_OFC_ROI";3;0,0257972955041344;-12,773;29,5138;-25,2623;"L";1,00025045494234;0,00735682554009076;1;1942,15758603149;5
"1237";19313;"L_OFC_ROI";3;0,0258170892127548;-12,9357;27,6204;-25,5672;"L";1,00024258565383;0,0119220115543665;1;1869,62894305149;44
"1238";19314;"L_OFC_ROI";3;0,0258372820989113;-13,1389;25,7128;-25,8467;"L";1,00023264778612;0,019068027826049;1;1859,97760449346;105
"1239";19315;"L_OFC_ROI";3;0,0258574310748758;-13,3872;23,7977;-26,1066;"L";1,00023156281737;0,0198367544398024;1;1753,50867443674;16
"1240";19329;"L_OFC_ROI";3;0,0258772293233356;-11,8529;43,7218;-20,6769;"L";1,00021146232498;0,00232118485719222;1;1801,67263755713;55
"1241";19330;"L_OFC_ROI";3;0,0258973129044061;-11,8207;42,1139;-21,376;"L";1,00020991495635;0,0152124660021045;1;1626,78516129272;178
"1242";19331;"L_OFC_ROI";3;0,025917573660593;-11,8025;40,4594;-22,0185;"L";1,00019962299528;0,0153451721508018;1;1723,60773412442;0
"1243";19332;"L_OFC_ROI";3;0,0259382712723053;-11,7998;38,7605;-22,606;"L";1,00017461072149;0,0111319744783029;1;1835,97078127719;26
"1244";19333;"L_OFC_ROI";3;0,0259592467666246;-11,8146;37,0193;-23,1404;"L";1,00017237140122;0,021999412038484;1;1767,57179026695;33
"1245";19334;"L_OFC_ROI";3;0,0259802337971737;-11,8495;35,2387;-23,6244;"L";1,00016561578032;0,0176937122020267;1;1702,83663522341;16
"1246";19335;"L_OFC_ROI";3;0,0260012952607821;-11,9074;33,4221;-24,0614;"L";1,00015575653271;0,0228031666535832;1;1822,655199425;71
"1247";19336;"L_OFC_ROI";3;0,0260222085346285;-11,992;31,5732;-24,4556;"L";1,00014832205406;0,0141248062968746;1;1922,98828314002;87
"1248";19337;"L_OFC_ROI";3;0,0260426634924955;-12,1072;29,6966;-24,8115;"L";1,00013882775553;0,00508035532883409;1;1955,82832149626;23
"1249";19338;"L_OFC_ROI";3;0,0260631725412707;-12,2572;27,7977;-25,1343;"L";1,00012719366957;0,015793232297612;1;1855,58292987809;5
"1250";19339;"L_OFC_ROI";3;0,0260836205886401;-12,4467;25,8821;-25,4295;"L";1,00011452655987;0,0254877712047554;1;1920,91137777253;101
"1251";19340;"L_OFC_ROI";3;0,0261038026084942;-12,6802;23,9566;-25,703;"L";1,00010502843979;0,0242145135538616;1;1878,83342109557;17
"1252";19354;"L_OFC_ROI";3;0,0261238241445325;-11,2636;42,2698;-20,6962;"L";1,00010000749866;0,0215707189147693;1;1711,96268813743;48
"1253";19355;"L_OFC_ROI";3;0,0261444087035654;-11,2346;40,6224;-21,3701;"L";1,00008595360546;0,0229838189770492;1;1690,8802935489;2
"1254";19356;"L_OFC_ROI";3;0,026164127521191;-11,221;38,9292;-21,9879;"L";1,00007960675727;0,01288590175239;1;1777,39021133412;5
"1255";19357;"L_OFC_ROI";3;0,026184692114789;-11,2246;37,1925;-22,5514;"L";1,00007495761528;0,0169035255203017;1;1814,60160106739;96
"1256";19358;"L_OFC_ROI";3;0,0262044339844147;-11,2478;35,4149;-23,063;"L";1,00006281394937;0,0248231454895328;1;1784,91973055911;76
"1257";19359;"L_OFC_ROI";3;0,0262240540223278;-11,2936;33,5995;-23,526;"L";1,00004239612424;0,0163577457948216;1;1762,10135654455;75
"1258";19360;"L_OFC_ROI";3;0,0262439483529472;-11,3654;31,7503;-23,9444;"L";1,00003525113194;0,0129583480699701;1;1927,22379597414;180
"1259";19361;"L_OFC_ROI";3;0,0262636781939794;-11,4668;29,8714;-24,3227;"L";1,00003212550473;0,00438479441580907;1;1966,73697268393;43
"1260";19362;"L_OFC_ROI";3;0,0262834280836173;-11,6022;27,9679;-24,666;"L";1,00002484090279;0,0202254875523368;1;1829,20866936731;11
"1261";19363;"L_OFC_ROI";3;0,0263031405061447;-11,7759;26,0456;-24,9797;"L";1,0000161708818;0,0161547573137873;1;1915,03371335473;32
"1262";19364;"L_OFC_ROI";3;0,0263225049457779;-11,9926;24,1106;-25,2696;"L";1,00000525573375;0,0180500555397235;1;1782,3666301474;129
"1263";19365;"L_OFC_ROI";3;0,0263419516381596;-12,2566;22,1701;-25,5414;"L";0,999993785240776;0,0150987093574149;1;1754,19564031759;309
"1264";19378;"L_OFC_ROI";3;0,0263613636998867;-10,7082;40,7744;-20,6739;"L";0,999988606942572;0,017710553047711;1;1700,94070470877;107
"1265";19379;"L_OFC_ROI";3;0,0263812820760518;-10,6817;39,088;-21,3224;"L";0,999983877678681;0,0201060312078484;1;1753,04026902822;22
"1266";19380;"L_OFC_ROI";3;0,0264009331171906;-10,672;37,3567;-21,9157;"L";0,999967645910183;0,0174361925957468;1;1919,86108603013;18
"1267";19381;"L_OFC_ROI";3;0,0264205314903842;-10,6815;35,583;-22,456;"L";0,999965918807498;0,0229162373708553;1;1807,87572683263;107
"1268";19382;"L_OFC_ROI";3;0,0264401013258008;-10,713;33,77;-22,9463;"L";0,999952385814215;0,0167417611519892;1;1716,14245242904;11
"1269";19383;"L_OFC_ROI";1;0,0264597690817422;-10,7696;31,9213;-23,3906;"L";0,999946029737882;-0,0025688711753439;0;1893,93802288199;106
"1270";19384;"L_OFC_ROI";1;0,0264795756189512;-10,8551;30,041;-23,7932;"L";0,999936600110229;-0,00513673515354672;0;1938,04261613569;15
"1271";19385;"L_OFC_ROI";3;0,0264992664135012;-10,9736;28,1341;-24,1591;"L";0,999931216230107;0,0185517059200992;1;1784,57665141404;5
"1272";19386;"L_OFC_ROI";3;0,0265201621779686;-11,1294;26,206;-24,4936;"L";0,999920728459677;0,0104368532992212;1;1930,19381995059;12
"1273";19387;"L_OFC_ROI";3;0,0265395755183823;-11,3271;24,2629;-24,8024;"L";0,999907337883781;0,0230194939705088;1;1907,05621251633;269
"1274";19388;"L_OFC_ROI";3;0,026559098523738;-11,5712;22,3115;-25,0912;"L";0,999898065883064;0,0146280936979698;1;1836,34975947243;266
"1275";19400;"L_OFC_ROI";3;0,0265787693821073;-10,2247;40,9178;-19,9308;"L";0,999891502974799;0,0185807500113149;1;1812,0976822632;141
"1276";19402;"L_OFC_ROI";3;0,026599684521256;-10,1591;37,5147;-21,2333;"L";0,999880724790405;0,0210838081014833;1;1747,99371514004;34
"1277";19403;"L_OFC_ROI";3;0,0266193208059555;-10,153;35,7461;-21,8027;"L";0,999874149452797;0,0146445799126754;1;1786,09014611329;34
