"";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"TimeBin";"EigenVal";"FiedlerVec";"FiedlerBinary";"Strength";"Betweenness"
"186";"L_V4_ROI";1;0,0438514549507577;-32,6537;-93,0531;-15,3647;"L";"First";1,00497540264803;0,101864894087517;1;374,111902029302;9
"187";"L_V8_ROI";1;0,0441262234681139;-32,9345;-77,2125;-22,8581;"L";"First";1,00485147218572;0,11439046725807;1;390,048193093419;13
"188";"L_4_ROI";1;0,0444094379228417;-33,3431;-17,1152;72,0779;"L";"First";1,00471351798729;0,0640628069070443;1;374,143488149348;15
"189";"L_3b_ROI";1;0,0447017676369919;-46,5182;-22,1065;62,6829;"L";"First";1,00450606333429;0,0513018416788322;1;349,876447546376;55
"190";"L_FEF_ROI";1;0,0449678019589828;-42,9503;4,93378;61,2976;"L";"First";1,00447353036791;0,0179002365548575;1;358,621875656636;0
"191";"L_PEF_ROI";3;0,0452406501975294;-53,2305;10,2373;44,246;"L";"First";1,0043452395075;-0,0426683449132472;0;335,008392614683;13
"192";"L_55b_ROI";3;0,0455215891084267;-49,9196;7,25686;52,551;"L";"First";1,00427264013;0,0110792297918855;1;344,016338650836;180
"193";"L_V3A_ROI";1;0,0458057690947904;-18,4823;-96,7561;25,023;"L";"First";1,0041200279319;0,108870557409426;1;379,357322226559;202
"194";"L_RSC_ROI";3;0,0460879682074812;-1,96554;-41,1872;24,8333;"L";"First";1,00389792477116;-0,0347610713763943;0;308,080119870492;31
"195";"L_POS2_ROI";3;0,0463745766971042;-8,52795;-74,3509;38,3825;"L";"First";1,00362912668475;-0,040499200327249;0;301,21894345043;26
"196";"L_V7_ROI";1;0,0466610339368848;-20,6651;-92,6455;33,2797;"L";"First";1,00352502177124;0,103496253928292;1;374,133766882311;11
"197";"L_IPS1_ROI";1;0,046936152582791;-21,9632;-86,6667;42,0993;"L";"First";1,003461364309;0,112135505548008;1;386,331138575447;6
"198";"L_FFC_ROI";1;0,0472142411398268;-42,7627;-63,2247;-26,3203;"L";"First";1,00318445063285;0,0474760945884301;1;362,844164049615;1
"199";"L_V3B_ROI";1;0,0474740874119157;-27,0953;-96,5715;25,1962;"L";"First";1,00289985224147;0,0958685389518571;1;388,208219929725;0
"200";"L_LO1_ROI";1;0,0477363486095206;-40,5777;-95,2405;3,36919;"L";"First";1,00281816694062;0,111055976996072;1;357,248039221024;32
"201";"L_LO2_ROI";1;0,0480126457821176;-42,1582;-90,8955;-7,66365;"L";"First";1,00273871408604;0,08867552515075;1;380,409705156605;9
"202";"L_PIT_ROI";1;0,0482985547171368;-39,4378;-86,7034;-16,546;"L";"First";1,00250259879831;0,0759756155767164;1;365,564119361512;1
"203";"L_MT_ROI";1;0,0486118797404578;-48,7503;-84,4672;5,48379;"L";"First";1,00236347891232;0,0641099413207714;1;391,801211176699;1
"204";"L_A1_ROI";1;0,0489326163128041;-52,7981;-20,8586;2,44464;"L";"First";1,00204726805498;0,0021173862016542;1;324,637249928045;27
"205";"L_PSL_ROI";1;0,0492629527288897;-62,4148;-44,0833;21,9645;"L";"First";1,00198611721154;0,00250835075400893;1;349,968348420941;3
"206";"L_SFL_ROI";3;0,0495931912438342;-9,90886;19,8578;62,3111;"L";"First";1,00172464071371;-0,00315638756334885;0;336,365209516126;6
"207";"L_PCV_ROI";1;0,0499499561474913;-7,21695;-54,6776;53,0745;"L";"First";1,00162267833855;0,00439780933837965;1;311,437716025488;65
"208";"L_STV_ROI";3;0,0502801476439138;-62,4066;-48,5189;16,5869;"L";"First";1,00154946014211;0,00589076833711123;1;346,787173487746;0
"209";"L_7Pm_ROI";3;0,0506255594955335;-9,31391;-67,9611;53,3334;"L";"First";1,00137430600536;-0,0864478585636187;0;331,15600941644;1327
"210";"L_7m_ROI";3;0,0509563344370542;-6,46353;-64,9132;39,576;"L";"First";1,00102038477909;-0,0690632527710592;0;343,599457369941;314
"211";"L_POS1_ROI";3;0,0512830583168973;-7,73543;-64,243;13,1206;"L";"First";1,00093923625726;-0,043395710583517;0;334,815401299101;53
"212";"L_23d_ROI";3;0,0515795255433144;-2,3397;-19,8225;38,1166;"L";"First";1,00085723307235;-0,0498172664887972;0;307,818021581371;237
"213";"L_v23ab_ROI";3;0,0518753629973316;-4,55981;-56,7997;21,7836;"L";"First";1,00061219872786;-0,0584445934477205;0;337,801254943323;27
"214";"L_d23ab_ROI";3;0,0521751772827719;-2,84817;-42,7715;32,0514;"L";"First";1,00055045898287;-0,0600083777702297;0;338,76427580146;27
"215";"L_31pv_ROI";3;0,0524790609743223;-4,12372;-49,4371;34,4851;"L";"First";1,00040485739689;-0,0515428304561175;0;319,068874203295;167
"216";"L_5m_ROI";1;0,0528170538270835;-8,52623;-35,9366;66,9205;"L";"First";1,00031634809537;0,0423090974557138;1;343,472031578546;52
"217";"L_5mv_ROI";1;0,0531184898142661;-8,03423;-36,5424;57,0791;"L";"First";1,0000514777911;0,0587591142943349;1;368,938335724542;76
"218";"L_23c_ROI";1;0,0534224848422637;-5,94615;-30,0308;47,2425;"L";"First";0,999810213000195;0,0628362247196586;1;372,011169172834;25
"219";"L_5L_ROI";1;0,0537374320561186;-11,9717;-45,1408;70,3955;"L";"First";0,999689115923199;0,0416104738466231;1;353,769047563798;0
"220";"L_24dd_ROI";1;0,0540662728621551;-6,35559;-12,9615;55,585;"L";"First";0,999463161414734;0,0641562614663689;1;375,017559677413;7
"221";"L_24dv_ROI";1;0,0543857766546486;-5,32056;2,0859;48,5372;"L";"First";0,999243365615157;0,0365927002804545;1;351,187764416812;7
"222";"L_7AL_ROI";1;0,0547056039104149;-20,0909;-53,4659;71,8123;"L";"First";0,99916522835205;0,0197792091715134;1;358,477484166517;21
"223";"L_SCEF_ROI";1;0,0550428990820039;-6,71014;8,04141;58,7561;"L";"First";0,998990541452071;0,0176799893914703;1;341,304049645363;10
"224";"L_6ma_ROI";2;0,0553679786827572;-15,204;10,1743;69,5604;"L";"First";0,998937874159893;-0,0165151935856655;0;342,772507675174;6
"225";"L_7Am_ROI";2;0,0556983817504592;-11,7008;-59,2864;63,563;"L";"First";0,998796722185867;-0,0157208230436622;0;313,305862620003;7
"226";"L_7PL_ROI";3;0,0560344988446554;-15,7096;-73,3452;56,7261;"L";"First";0,998592958218483;-0,0455617841964351;0;326,517082835382;28
"227";"L_7PC_ROI";1;0,0563683170707792;-33,0094;-53,038;67,5317;"L";"First";0,998379790419683;0,085461274120169;1;378,831972288478;9
"228";"L_LIPv_ROI";3;0,0567087479542335;-29,7517;-64,1561;62,9781;"L";"First";0,998246231669051;-0,0625636651261424;0;331,825937285816;17
"229";"L_VIP_ROI";1;0,057052509085216;-21,8545;-65,7435;64,9426;"L";"First";0,998020194278578;0,0904975129911365;1;379,057600773927;20
"230";"L_MIP_ROI";3;0,0573594286317859;-24,7673;-77,077;53,1612;"L";"First";0,997868593159529;-0,0650071816957974;0;344,883008938206;15
"231";"L_1_ROI";1;0,0576623177316931;-47,13;-28,9824;63,6018;"L";"First";0,997734272540206;0,0596121454179074;1;360,168492613476;37
"232";"L_2_ROI";1;0,0579657899193146;-42,323;-39,518;65,3726;"L";"First";0,997395625996231;0,0550210074007833;1;368,493121177605;32
"233";"L_3a_ROI";1;0,058285740117716;-45,3284;-16,8127;61,9807;"L";"First";0,997145632715583;0,060998376081961;1;363,087031647325;69
"234";"L_6d_ROI";1;0,0585989156275381;-33,1583;-9,76269;71,2601;"L";"First";0,99698094330345;0,0353473939604269;1;336,645776848386;1
"235";"L_6mp_ROI";1;0,0588939779425704;-14,588;-9,70881;73,8754;"L";"First";0,996831826260497;0,0619489535736016;1;377,351781258156;4
"236";"L_6v_ROI";1;0,059180133846649;-58,8547;6,65103;32,2337;"L";"First";0,996778669265357;-0,00131363290332845;0;335,259285209447;0
"237";"L_p24pr_ROI";2;0,0594330282300851;-3,00971;1,48038;39,4855;"L";"First";0,99649908681564;-0,0155321197657475;0;307,923720355856;11
"238";"L_33pr_ROI";3;0,0596939896701806;-2,3005;14,3322;30,0426;"L";"First";0,996417577034564;-0,0268337438801634;0;281,677744072432;0
"239";"L_a24pr_ROI";2;0,059952135431829;-3,71067;21,3912;31,9944;"L";"First";0,996184887222462;-0,0236295360097233;0;316,520245117371;136
"240";"L_p32pr_ROI";2;0,0602135238369719;-5,37103;21,0193;41,7936;"L";"First";0,99600093306576;-0,0120939451988966;0;317,366070676225;11
"241";"L_a24_ROI";3;0,0604665479424548;-5,90983;41,2255;-0,828961;"L";"First";0,995718176964857;-0,00696413879183823;0;297,609822285452;23
"242";"L_d32_ROI";3;0,0607213176304401;-7,4933;46,8392;25,4507;"L";"First";0,995521814065714;-0,062310709525713;0;337,411861377025;358
"243";"L_8BM_ROI";3;0,06095442653674;-7,40958;34,8024;46,4829;"L";"First";0,995441754053209;-0,0393147014088578;0;330,335951570455;154
"244";"L_p32_ROI";3;0,0611882287941215;-8,47038;50,9573;-1,13474;"L";"First";0,995193216598983;-0,0307337836961598;0;317,705871492107;8
"245";"L_10r_ROI";3;0,0614153905919027;-9,37022;51,0853;-8,28686;"L";"First";0,994924580714878;-0,0302884591705096;0;332,713162440079;5
"246";"L_47m_ROI";3;0,0616446578200185;-34,0236;43,9676;-21,8372;"L";"First";0,994897205736154;-0,0348361430106757;0;318,396953124682;27
"247";"L_8Av_ROI";3;0,0618607524656497;-39,3098;29,5936;53,4256;"L";"First";0,994607581935578;-0,0345023512384447;0;305,377848221101;180
"248";"L_8Ad_ROI";3;0,0620790890180548;-24,8022;42,0896;50,2505;"L";"First";0,994424447063895;-0,0555347570462393;0;339,609106948675;1
"249";"L_9m_ROI";3;0,0623107115827407;-9,41604;55,1258;22,2088;"L";"First";0,994164475361793;-0,00270125712069866;0;337,017587986849;39
"250";"L_8BL_ROI";3;0,0625396223833711;-12,0618;36,6863;54,2559;"L";"First";0,994043066048738;0,0219663388848377;1;353,525479442542;82
"251";"L_9p_ROI";3;0,062773135952778;-17,6159;54,0256;39,5845;"L";"First";0,993908794834813;0,012064750613358;1;349,243934921791;93
"252";"L_10d_ROI";3;0,0630082730311968;-14,492;64,4684;7,71641;"L";"First";0,993856150638651;-0,0526404834818472;0;318,036954660153;57
"253";"L_8C_ROI";3;0,0632438876260889;-46,7114;29,1732;42,1582;"L";"First";0,993763954482476;-0,0617110869220097;0;327,596580268649;101
"254";"L_44_ROI";3;0,0634740127277602;-54,2873;28,4757;7,90116;"L";"First";0,993458846059325;-0,011832048239188;0;347,489664657657;5
"255";"L_45_ROI";3;0,0637058609986304;-49,2744;41,4279;-0,449318;"L";"First";0,99341763528391;-0,000881953867072318;0;330,035513054179;21
"256";"L_47l_ROI";3;0,0639425803716343;-41,6195;44,5977;-14,7694;"L";"First";0,993224232034697;-0,0371686175901747;0;326,86515748912;3
"257";"L_a47r_ROI";3;0,0641882782954477;-38,5937;56,6588;-12,6421;"L";"First";0,993117171960297;-0,025854832968062;0;322,754935586631;119
"258";"L_6r_ROI";2;0,0644072557741964;-58,143;15,741;17,7684;"L";"First";0,992909214264724;-0,0123983543433185;0;329,209168424976;33
"259";"L_IFJa_ROI";3;0,0646086589318868;-51,736;29,5284;25,0934;"L";"First";0,992548487166315;-0,0190453406185849;0;323,923880740417;1
"260";"L_IFJp_ROI";3;0,0648125854290326;-52,9064;20,4289;32,3937;"L";"First";0,992350664104232;-0,0600823325807871;0;315,635889445794;1
"261";"L_IFSp_ROI";3;0,0649941620731678;-51,5807;37,0051;17,8709;"L";"First";0,992136715555086;-0,0529500163760783;0;304,393347731831;6
"262";"L_IFSa_ROI";3;0,0651842101670534;-48,8112;48,1202;9,53649;"L";"First";0,992027907943772;-0,064207832513693;0;326,596231077613;35
"263";"L_p9-46v_ROI";3;0,0653669606878626;-45,2185;44,9354;28,6578;"L";"First";0,991723060759273;-0,08192482915058;0;318,204949014135;930
"264";"L_46_ROI";2;0,0655426201147902;-37,9276;53,5147;30,1759;"L";"First";0,991659885599088;-0,0290460868225498;0;340,289972823365;88
"265";"L_a9-46v_ROI";3;0,06570650732103;-39,5116;61,5268;5,64374;"L";"First";0,991454731860668;-0,0732894227106611;0;327,723989953469;49
"266";"L_9-46d_ROI";3;0,0658659155803921;-31,1079;62,1112;22,198;"L";"First";0,991167887250082;-0,0471135691429151;0;302,26769589978;341
"267";"L_9a_ROI";3;0,0660324701709096;-19,1264;63,5189;24,194;"L";"First";0,991084397639631;-0,0176269577245835;0;331,863068715778;103
"268";"L_10v_ROI";3;0,0662007011579631;-11,2491;51,1684;-14,5332;"L";"First";0,990664665664503;-0,0264067325423625;0;331,694637747143;44
"269";"L_a10p_ROI";3;0,0663778728738566;-28,7112;65,2327;-5,46011;"L";"First";0,990631050399178;-0,0593441189533303;0;327,349558940523;233
"270";"L_10pp_ROI";3;0,0665628746862722;-18,8377;60,9782;-12,0235;"L";"First";0,990529960397967;-0,0226636380821618;0;305,73283220664;34
"271";"L_11l_ROI";3;0,0667560007805127;-26,8965;53,7804;-19,7647;"L";"First";0,990062131420913;-0,0696102130713154;0;324,907712292625;10
"272";"L_13l_ROI";3;0,0669342739442846;-24,0785;37,834;-26,5098;"L";"First";0,989871200987461;-0,0395532729025544;0;298,617900751233;26
"273";"L_OFC_ROI";3;0,0671232392262894;-13,146;34,8502;-24,6168;"L";"First";0,989809471730393;-0,0314366488712604;0;294,044542094544;1
"274";"L_47s_ROI";1;0,0672802427573617;-32,0441;32,3526;-25,9426;"L";"First";0,989564762422677;0,0297253409665805;1;360,49872939896;3
"275";"L_LIPd_ROI";3;0,0674362356717103;-35,7009;-65,257;56,7199;"L";"First";0,98910169226948;-0,0850115262719771;0;328,956751336536;420
"276";"L_6a_ROI";3;0,0676032663269434;-27,542;8,2589;67,653;"L";"First";0,988822591734927;-0,0338847428026174;0;326,546822973922;22
"277";"L_i6-8_ROI";3;0,0677635168522754;-31,5885;23,7374;60,5102;"L";"First";0,988813072360226;-0,0746180616014798;0;330,047689311411;41
"278";"L_s6-8_ROI";3;0,0679207427963151;-18,5555;29,5158;60,8126;"L";"First";0,988527988081902;-0,0657775360825686;0;330,167118946622;28
"279";"L_43_ROI";1;0,0680768774465445;-61,2396;3,19618;11,4308;"L";"First";0,988273611879249;0,00143278189460089;1;349,245314875181;15
"280";"L_OP4_ROI";1;0,0682214017930765;-61,953;-9,73664;14,7042;"L";"First";0,988164226006238;0,0143310501812249;1;353,34767017298;3
"281";"L_OP1_ROI";1;0,0683621082784821;-57,1733;-20,244;15,6766;"L";"First";0,987757895033244;0,0689510571164055;1;368,871965723458;135
"282";"L_OP2-3_ROI";1;0,0684939140783357;-50,5104;-10,9681;10,7225;"L";"First";0,987574038985031;0,0014224826210293;1;315,099255587906;34
"283";"L_52_ROI";1;0,0686357717606393;-51,2079;-7,06764;-5,46048;"L";"First";0,987279446808088;-0,0150252923874438;0;319,211211944006;67
"284";"L_RI_ROI";1;0,0687773416704617;-53,8032;-30,2787;13,7849;"L";"First";0,987192186271711;0,029810709064445;1;339,961086321138;0
"285";"L_PFcm_ROI";1;0,0689346646082345;-60,1456;-30,377;20,8591;"L";"First";0,986825315564868;0,0222717570408358;1;365,901399195861;172
"286";"L_PoI2_ROI";2;0,069080761571873;-45,7003;13,788;-14,1619;"L";"First";0,98666427161967;-0,0184685927350004;0;325,483902210956;0
"287";"L_TA2_ROI";1;0,069226330330586;-54,5072;3,12467;-17,1579;"L";"First";0,986265929570777;0,0265146286043947;1;329,504846943801;0
"288";"L_FOP4_ROI";2;0,0693766489480828;-47,6387;23,6667;1,83835;"L";"First";0,986230037779466;-0,0260860273321338;0;341,569975252989;14
"289";"L_MI_ROI";2;0,069529900786347;-42,8322;21,9309;-11,7528;"L";"First";0,985827252149255;-0,0358553784682934;0;319,323583922449;13
"290";"L_Pir_ROI";1;0,0696902111114858;-33,2726;16,9705;-32,711;"L";"First";0,98574965823433;9,07337927774041e-05;1;274,567869293724;0
"291";"L_AVI_ROI";3;0,0698480429112167;-39,7103;32,4631;-16,2567;"L";"First";0,985544570558843;-0,0449069111066128;0;299,770632333477;2
"292";"L_AAIC_ROI";2;0,069993041278565;-35,9589;23,7719;-26,8958;"L";"First";0,98536093386073;-0,021873934899846;0;268,086664802069;32
"293";"L_FOP1_ROI";2;0,0701471136104486;-55,5269;9,70434;5,75185;"L";"First";0,985144991492836;-0,00713933324681122;0;316,348290941795;61
"294";"L_FOP3_ROI";2;0,0702998400444154;-45,5292;14,5183;0,45266;"L";"First";0,984886709964303;-0,0308615115544165;0;301,811540432368;146
"295";"L_FOP2_ROI";1;0,0704356532200856;-49,761;3,71351;5,92069;"L";"First";0,984735949057513;0,00434252757878547;1;338,635050150095;3
"296";"L_PFt_ROI";3;0,0705773967227532;-59,8108;-29,2964;43,8859;"L";"First";0,984677037864472;-0,0545029359703568;0;341,833564337194;5
"297";"L_AIP_ROI";3;0,0707276404316523;-45,5819;-46,9839;55,7598;"L";"First";0,984270929534196;-0,0714093092622021;0;343,623333289038;59
"298";"L_EC_ROI";3;0,0708978629147696;-31,4305;-11,1815;-39,9909;"L";"First";0,98390206420873;-0,0190218490728209;0;332,838923370323;0
"299";"L_PreS_ROI";3;0,0710574034906876;-20,897;-42,2926;-21,407;"L";"First";0,983756441977439;-0,0112906835540551;0;295,617655010983;8
"300";"L_H_ROI";3;0,0712040513600355;-27,0313;-25,4185;-29,8975;"L";"First";0,983382045313231;-0,0229143484053364;0;312,22740998604;0
"301";"L_ProS_ROI";1;0,0713651492185498;-11,1737;-59,7195;-3,60907;"L";"First";0,983199579682133;0,0646892802668617;1;342,328555217588;41
"302";"L_PeEc_ROI";3;0,0715175207977441;-34,9891;-8,67089;-42,7692;"L";"First";0,98316293706697;-0,0304018326820926;0;300,590244120702;1
"303";"L_STGa_ROI";3;0,0716805910299151;-52,4768;8,99194;-27,0001;"L";"First";0,982649783901824;-0,000241364269419243;0;319,493936382044;1
"304";"L_PBelt_ROI";1;0,0718403856781023;-59,3507;-27,8417;4,87703;"L";"First";0,982430992231703;0,0225509391809847;1;330,162908838205;31
"305";"L_A5_ROI";1;0,0720153621399488;-62,381;-19,3909;-4,91504;"L";"First";0,982130734501542;0,0448972758920985;1;368,856771713246;34
"306";"L_PHA1_ROI";1;0,0721780149467243;-24,5016;-42,7113;-25,8525;"L";"First";0,981789952054084;0,0173445098280778;1;304,906206517896;5
"307";"L_PHA3_ROI";3;0,0723104223553974;-32,5601;-44,2049;-31,031;"L";"First";0,981500931551213;-0,0299987619045161;0;344,432140549623;2
"308";"L_STSda_ROI";3;0,0724246884608041;-60,3443;-7,3325;-15,4202;"L";"First";0,981278625986885;0,0125064784784967;1;353,21770469018;19
"309";"L_STSdp_ROI";3;0,0725408996099987;-62,3837;-34,8502;-2,63731;"L";"First";0,980961838357034;0,0225337820599544;1;354,881680119448;17
"310";"L_STSvp_ROI";3;0,072628011017777;-62,3578;-35,7779;-8,54654;"L";"First";0,980858660566321;-0,0481704648501043;0;318,037107106776;101
"311";"L_TGd_ROI";1;0,0727033534178033;-43,0859;12,021;-39,3433;"L";"First";0,980396778856697;0,0231090250387902;1;347,611771733294;1
"312";"L_TE1a_ROI";3;0,0727756921268839;-58,8818;-9,16653;-26,6075;"L";"First";0,980178824862704;-0,0228188205613303;0;348,952990753808;38
"313";"L_TE1p_ROI";3;0,0728481946940013;-61,0725;-47,1605;-13,7972;"L";"First";0,97975910680697;-0,0870562923773791;0;349,849644585767;101
"314";"L_TE2a_ROI";3;0,0729196384153672;-56,0286;-19,6878;-31,7622;"L";"First";0,979056141844629;-0,0287958254819375;0;294,033381747045;0
"315";"L_TF_ROI";3;0,0729640286761239;-44,1348;-23,5201;-38,1076;"L";"First";0,978943998071974;-0,0260203187129984;0;309,819471149443;6
"316";"L_TE2p_ROI";2;0,073012008370675;-51,383;-45,0858;-28,2937;"L";"First";0,978628672055989;-0,0196891766594092;0;325,921844403523;14
"317";"L_PHT_ROI";3;0,0730859856725405;-59,0207;-60,2657;-4,83403;"L";"First";0,978400564726258;-0,0776510349899647;0;340,646553247611;435
"318";"L_PH_ROI";1;0,0731655787697965;-51,1481;-69,085;-16,1229;"L";"First";0,978318651918288;0,0184516418385502;1;357,007145972194;2
"319";"L_TPOJ1_ROI";3;0,0732602944921091;-61,0354;-50,2445;8,34838;"L";"First";0,977810253296251;0,022234444661266;1;363,801974150313;2
"320";"L_TPOJ2_ROI";1;0,0733718062332211;-56,1119;-66,9743;8,61575;"L";"First";0,977498653602891;0,0181047760450631;1;367,542022469809;1
"321";"L_TPOJ3_ROI";2;0,0734996869503008;-49,4314;-82,5027;16,9007;"L";"First";0,977213568251751;0,00392746253606173;1;344,407843439655;4
"322";"L_DVT_ROI";1;0,0736435026796538;-9,52752;-79,4738;31,4844;"L";"First";0,976830493213072;0,0382510490341365;1;351,513443312701;10
"323";"L_PGp_ROI";3;0,0738022381626841;-41,0485;-92,9277;23,2634;"L";"First";0,976516272714477;-0,0268261219047487;0;325,626367162222;8
"324";"L_IP2_ROI";3;0,0739581221167475;-46,5786;-58,0397;52,274;"L";"First";0,976242635172149;-0,0922221491409006;0;326,51511686909;553
"325";"L_IP1_ROI";3;0,0741140243698852;-34,4063;-77,9773;49,4846;"L";"First";0,976039658163442;-0,0880847831922589;0;346,231877125817;24
"326";"L_IP0_ROI";1;0,0742827232207345;-31,0149;-90,7699;34,6307;"L";"First";0,975511056718591;0,00310821994921173;1;349,629943952687;3
"327";"L_PFop_ROI";2;0,0744531562808663;-64,4104;-21,3344;27,659;"L";"First";0,975003671195465;-0,0185951062159881;0;347,740417621586;98
"328";"L_PF_ROI";3;0,0746319551144298;-63,2192;-37,6956;34,0953;"L";"First";0,973923790524857;-0,0488185330185731;0;324,1126032817;311
"329";"L_PFm_ROI";3;0,0748093929909112;-55,7298;-57,6127;44,1644;"L";"First";0,973435694051926;-0,0709612359291686;0;334,059915022552;781
"330";"L_PGi_ROI";3;0,0749783273021516;-55,0762;-67,3183;26,5466;"L";"First";0,972960151861045;-0,0118113010018481;0;356,520935415845;71
"331";"L_PGs_ROI";3;0,0751462753420208;-46,1848;-80,2416;38,9563;"L";"First";0,972771701763603;-0,0852082311587519;0;344,597121703705;471
"332";"L_V6A_ROI";1;0,0753176205166905;-15,3345;-87,7141;39,1673;"L";"First";0,972417848221807;0,0915539913014528;1;394,482023672658;12
"333";"L_VMV1_ROI";1;0,0755055686309474;-18,4851;-59,7753;-17,5969;"L";"First";0,971855240534108;0,076300041367532;1;368,654641099898;87
"334";"L_VMV3_ROI";1;0,0756769900051601;-28,7393;-65,4883;-24,1191;"L";"First";0,971359770605302;0,0639657192972899;1;351,354882339299;0
