"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"EigenVal";"FiedlerVec";"FiedlerBinary"
"894";30868;"R_23d_ROI";2;0,00764646242477711;2,27032;-6,69998;38,3055;"R";1,00301936017163;-0,00980361535266704;0
"895";30908;"R_23d_ROI";2;0,0076579616169401;1,76212;-10,2201;36,2507;"R";1,00301851286641;-0,0109173422207106;0
"896";30909;"R_23d_ROI";2;0,00766944804013391;1,88316;-8,49966;36,7617;"R";1,00301722047228;-0,0104915102801743;0
"897";30910;"R_23d_ROI";2;0,00768087885889889;2,0193;-6,7914;37,2604;"R";1,00301605933756;-0,00909180922860496;0
"898";30911;"R_23d_ROI";2;0,00769230884863816;2,17013;-5,0966;37,7465;"R";1,00301333006524;-0,00536439626129583;0
"899";30951;"R_23d_ROI";2;0,00770375738519714;1,92381;-5,20795;36,6924;"R";1,00301153792904;-0,00236302849786512;0
"900";31902;"R_23d_ROI";1;0,00771519682732503;3,847;-34,8738;40,3397;"R";1,00300876081206;0,000450805671944904;1
"901";31903;"R_23d_ROI";2;0,00772662681997263;4,11615;-35,0026;41,2817;"R";1,00300603237545;-0,00107465218935742;0
"902";31948;"R_23d_ROI";2;0,00773805684336701;3,62421;-33,3428;39,9804;"R";1,00300423194318;-0,00323387293284093;0
"903";31949;"R_23d_ROI";2;0,00774949605936373;3,89269;-33,4418;40,935;"R";1,00300263181649;-0,00991579709853661;0
"904";31950;"R_23d_ROI";2;0,0077609581717021;4,17571;-33,5827;41,8711;"R";1,00300198879733;-0,0111702585737677;0
"905";31951;"R_23d_ROI";2;0,00777243452662809;4,47067;-33,76;42,7899;"R";1,00300023547038;-0,00996493061540711;0
"906";31952;"R_23d_ROI";2;0,00778396110457084;4,77451;-33,9683;43,6929;"R";1,00299691140787;-0,0144041433446471;0
"907";31994;"R_23d_ROI";2;0,00779558518397837;3,67153;-31,8894;40,5681;"R";1,00299451453948;-0,0140251877188754;0
"908";31995;"R_23d_ROI";2;0,00780711091596486;3,95386;-32,0028;41,5157;"R";1,00299377072435;-0,0183901088106905;0
"909";31996;"R_23d_ROI";2;0,00781871381500687;4,25023;-32,1573;42,4448;"R";1,00299109754294;-0,0126346986676771;0
"910";31997;"R_23d_ROI";2;0,00783041876814421;4,55768;-32,3475;43,3566;"R";1,00298747368623;-0,0161300321230597;0
"911";32039;"R_23d_ROI";2;0,00784213252770505;3,73425;-30,4296;41,1426;"R";1,00298604443637;-0,023907148390957;0
"912";32040;"R_23d_ROI";2;0,00785385543666348;4,02987;-30,5586;42,0825;"R";1,0029850203006;-0,0191478082093092;0
"913";32041;"R_23d_ROI";2;0,00786553378976424;4,3386;-30,7276;43,0041;"R";1,00298343224285;-0,0213968564568712;0
"914";32083;"R_23d_ROI";2;0,00787711716903792;3,81163;-28,9653;41,7048;"R";1,00298061116734;-0,0255228524271335;0
"915";32084;"R_23d_ROI";2;0,00788871065339859;4,11951;-29,1104;42,6367;"R";1,00297846658507;-0,0225991625272638;0
"916";32126;"R_23d_ROI";2;0,00790024652702499;3,90243;-27,4977;42,2556;"R";1,00297559152963;-0,026540884119665;0
"917";1;"L_d23ab_ROI";3;0,00791178251012509;-3,28442;-46,0083;32,2033;"L";1,00297442015561;0,0186332895777059;1
"918";12;"L_d23ab_ROI";3;0,0079233057635556;-3,12163;-45,1669;31,8444;"L";1,00297274465737;0,0172013277724379;1
"919";13;"L_d23ab_ROI";3;0,00793484805864263;-2,94492;-44,2161;31,4448;"L";1,00297164605981;0,0163800277528894;1
"920";14;"L_d23ab_ROI";3;0,00794639093650809;-2,76381;-43,2;31,0252;"L";1,00297025162422;0,0149175208495053;1
"921";15;"L_d23ab_ROI";3;0,00795795684201377;-2,58259;-42,1371;30,5948;"L";1,00296848671758;0,00408698763758383;1
"922";21;"L_d23ab_ROI";3;0,00796952084408564;-3,25359;-46,5742;31,4027;"L";1,00296601218576;0,0192029524606311;1
"923";22;"L_d23ab_ROI";3;0,00798107060300068;-3,23092;-47,2042;30,4971;"L";1,00296569239685;0,017228697205274;1
"924";23;"L_d23ab_ROI";3;0,00799260980257125;-3,22059;-47,8669;29,5285;"L";1,00296432333265;0,0165481698870213;1
"925";24;"L_d23ab_ROI";3;0,00800416034887311;-3,22531;-48,5483;28,5152;"L";1,00296104447763;0,0199054502607317;1
"926";25;"L_d23ab_ROI";3;0,00801569933650032;-3,24737;-49,2402;27,4667;"L";1,00295996392977;0,0227963868725786;1
"927";26;"L_d23ab_ROI";3;0,00802724580823513;-3,28889;-49,9372;26,3896;"L";1,00295745744715;0,0220743697824624;1
"928";27;"L_d23ab_ROI";3;0,00803883984456318;-3,35199;-50,6349;25,2887;"L";1,00295684110898;0,0196265958569137;1
"929";28;"L_d23ab_ROI";3;0,00805050114359518;-3,43864;-51,3301;24,1682;"L";1,00295461004457;0,0164767570150898;1
"930";95;"L_d23ab_ROI";3;0,00806210628358868;-3,0719;-45,7033;30,911;"L";1,00295308101114;0,0152545212277206;1
"931";96;"L_d23ab_ROI";3;0,00807373090588137;-2,88974;-44,7477;30,4481;"L";1,00295237666092;0,0146636998238151;1
"932";97;"L_d23ab_ROI";3;0,00808535275685351;-2,70805;-43,736;29,9908;"L";1,00294921299956;0,0104256254882216;1
"933";98;"L_d23ab_ROI";2;0,00809699387215352;-2,52814;-42,6804;29,5353;"L";1,0029458623257;0,00131107390680768;1
"934";103;"L_d23ab_ROI";3;0,00810861983525607;-3,04309;-46,313;29,9451;"L";1,00294379106362;0,0122662597085186;1
"935";104;"L_d23ab_ROI";3;0,00812025027310842;-2,85771;-45,3483;29,435;"L";1,00294324132495;0,0117489820127641;1
"936";105;"L_d23ab_ROI";3;0,00813189574493128;-2,67506;-44,3328;28,9446;"L";1,00294191666195;0,00614776677502304;1
"937";110;"L_d23ab_ROI";3;0,00814352577747572;-3,03115;-46,9584;28,9427;"L";1,00293931649847;0,0138470703596582;1
"938";111;"L_d23ab_ROI";3;0,00815516867896882;-2,84485;-45,9854;28,3996;"L";1,00293773451407;0,0120264813187958;1
"939";112;"L_d23ab_ROI";3;0,00816681300745387;-2,66196;-44,9651;27,8827;"L";1,00293620512796;0,00522276956213925;1
"940";117;"L_d23ab_ROI";3;0,0081784628319124;-3,03635;-47,625;27,9075;"L";1,00293469381726;0,0183702200092637;1
"941";118;"L_d23ab_ROI";3;0,00819012386231641;-2,85045;-46,6443;27,3408;"L";1,00293252563923;0,013147974605851;1
"942";124;"L_d23ab_ROI";3;0,00820178423464924;-3,0599;-48,304;26,8436;"L";1,00293076879868;0,0193870586366818;1
"943";125;"L_d23ab_ROI";3;0,00821343028157826;-2,87507;-47,3158;26,2598;"L";1,00292896087431;0,0103113531975129;1
"944";130;"L_d23ab_ROI";3;0,00822505933400245;-3,10338;-48,9895;25,7551;"L";1,00292617744083;0,0167946359257979;1
"945";131;"L_d23ab_ROI";3;0,00823670487699665;-2,91983;-47,9938;25,1587;"L";1,002924685992;0,00515782845614763;1
"946";135;"L_d23ab_ROI";3;0,00824833646973086;-3,16853;-49,6766;24,6456;"L";1,0029225929649;0,0127412383159118;1
"947";136;"L_d23ab_ROI";2;0,00826000785351274;-2,98619;-48,6734;24,0399;"L";1,00292180022227;0,00145530799760444;1
"948";140;"L_d23ab_ROI";3;0,00827166516045751;-3,25712;-50,3618;23,5188;"L";1,00292121390196;0,00708238970583431;1
"949";145;"L_d23ab_ROI";3;0,00828331120080173;-3,37084;-51,042;22,3778;"L";1,00291807785784;0,00310128830874631;1
"950";585;"L_d23ab_ROI";3;0,00829496063966271;-3,22342;-44,9175;32,7709;"L";1,00291614552752;0,0180465614567709;1
"951";586;"L_d23ab_ROI";3;0,00830661834315354;-3,16443;-43,6897;33,3929;"L";1,00291364528275;0,0150999791493767;1
"952";587;"L_d23ab_ROI";3;0,00831827919430074;-3,11185;-42,3841;34,0364;"L";1,00291089844542;0,00995414401523756;1
"953";588;"L_d23ab_ROI";3;0,00832995752274095;-3,06789;-41,027;34,6868;"L";1,00290985547298;0,00458768269137228;1
"954";589;"L_d23ab_ROI";3;0,00834172397501085;-3,03418;-39,6323;35,3365;"L";1,00290798766248;0,00547064731382962;1
"955";590;"L_d23ab_ROI";3;0,00835339374013924;-3,01216;-38,2092;35,981;"L";1,00290554835001;0,00774043840701128;1
"956";591;"L_d23ab_ROI";3;0,00836502977036352;-3,00322;-36,7642;36,6172;"L";1,00290506772042;0,00558616984117948;1
"957";592;"L_d23ab_ROI";3;0,008376637513297;-3,00861;-35,3024;37,2431;"L";1,00290288423442;0,00248746666833208;1
"958";593;"L_d23ab_ROI";2;0,0083882682851236;-3,02943;-33,8276;37,8573;"L";1,00289921097744;0,000727233521807724;1
"959";594;"L_d23ab_ROI";2;0,00839984093264185;-3,06643;-32,3432;38,459;"L";1,00289570027424;0,000343376810944286;1
"960";681;"L_d23ab_ROI";3;0,00841140064581597;-3,03535;-43,8423;32,4349;"L";1,00289482117533;0,0145679501169168;1
"961";682;"L_d23ab_ROI";3;0,00842296926626193;-2,9651;-42,4972;33,0602;"L";1,00289240196919;0,0112119307378269;1
"962";683;"L_d23ab_ROI";3;0,00843454678576492;-2,90637;-41,1163;33,6995;"L";1,00289018376224;0,00390952249201819;1
"963";684;"L_d23ab_ROI";3;0,00844613271259801;-2,85884;-39,7024;34,3434;"L";1,00288769981442;0,00285032514531643;1
"964";685;"L_d23ab_ROI";3;0,0084576900490195;-2,82318;-38,2609;34,9859;"L";1,00288553527712;0,00693899160292301;1
"965";686;"L_d23ab_ROI";3;0,00846924652617142;-2,80039;-36,7971;35,6231;"L";1,00288484780142;0,00646780159374867;1
"966";687;"L_d23ab_ROI";3;0,0084807943436653;-2,79153;-35,3156;36,2523;"L";1,00288411238072;0,00458963794413624;1
"967";688;"L_d23ab_ROI";3;0,00849235173433743;-2,79766;-33,8204;36,8716;"L";1,00288293995036;0,00437639200284228;1
"968";689;"L_d23ab_ROI";3;0,0085039333653253;-2,81964;-32,3148;37,4799;"L";1,00288191346191;0,00294837993941858;1
"969";690;"L_d23ab_ROI";2;0,00851552453247249;-2,85806;-30,8013;38,0763;"L";1,00287928463267;-0,000603771596661703;0
"970";736;"L_d23ab_ROI";3;0,0085270432371741;-2,84817;-42,7715;32,0514;"L";1,00287800665944;0,0119930504105828;1
"971";737;"L_d23ab_ROI";3;0,00853857097717215;-2,77009;-41,3301;32,6836;"L";1,00287584236564;0,00585173689185992;1
"972";738;"L_d23ab_ROI";3;0,0085501163372779;-2,70642;-39,8746;33,325;"L";1,00287426232618;0,00351986808632732;1
"973";739;"L_d23ab_ROI";3;0,00856165492447374;-2,65599;-38,4008;33,968;"L";1,00287258122399;0,00414902563647231;1
"974";740;"L_d23ab_ROI";3;0,00857320501017366;-2,61888;-36,909;34,6079;"L";1,00286961991286;0,00528228541359151;1
"975";741;"L_d23ab_ROI";3;0,00858474587173382;-2,5957;-35,4015;35,2415;"L";1,00286835910864;0,00488714273362794;1
"976";742;"L_d23ab_ROI";3;0,00859628297150398;-2,58724;-33,8811;35,8666;"L";1,00286700130863;0,0044595532406095;1
"977";743;"L_d23ab_ROI";3;0,0086078285569842;-2,5943;-32,3506;36,4819;"L";1,00286455077167;0,00427815567169216;1
"978";744;"L_d23ab_ROI";3;0,00861938822065695;-2,61754;-30,8124;37,0863;"L";1,00286238081088;0,00403076221004003;1
"979";790;"L_d23ab_ROI";3;0,00863105273772142;-2,66223;-41,6763;31,6456;"L";1,00286174293358;0,0073572605404442;1
"980";791;"L_d23ab_ROI";3;0,00864263118901071;-2,57945;-40,1596;32,2841;"L";1,00286023782282;0,0033464132839778;1
"981";792;"L_d23ab_ROI";3;0,00865419842285549;-2,51247;-38,6386;32,9284;"L";1,00285841284292;0,00219472477594674;1
"982";793;"L_d23ab_ROI";2;0,00866574835718488;-2,46012;-37,1081;33,572;"L";1,00285627268548;0,00170195271164899;1
"983";794;"L_d23ab_ROI";3;0,00867730904465224;-2,42221;-35,5669;34,2109;"L";1,00285496327471;0,00233907380761315;1
"984";795;"L_d23ab_ROI";3;0,00868884544850896;-2,39909;-34,0157;34,8426;"L";1,0028544907507;0,00206288736118096;1
"985";796;"L_d23ab_ROI";3;0,00870036193469222;-2,39132;-32,456;35,4653;"L";1,00285236088436;0,00393284801375021;1
"986";797;"L_d23ab_ROI";3;0,00871189333439579;-2,39948;-30,8896;36,0779;"L";1,00284879907889;0,0041448060067768;1
"987";843;"L_d23ab_ROI";2;0,0087234182600601;-2,47884;-40,553;31,2267;"L";1,00284597376813;0,00137226623501357;1
"988";847;"L_d23ab_ROI";2;0,0087349356418193;-2,23364;-34,2279;33,8006;"L";1,00284481137639;-0,00097172639349932;0
"989";848;"L_d23ab_ROI";2;0,00874646265755753;-2,21106;-32,6345;34,431;"L";1,00284335990914;0,000404921890185477;1
"990";849;"L_d23ab_ROI";3;0,00875797768879519;-2,20428;-31,0362;35,052;"L";1,00284195932948;0,00463812016604985;1
"991";900;"L_d23ab_ROI";2;0,00876948109617661;-2,03171;-31,2541;34,0097;"L";1,00284125726183;-0,0010622399952194;0
"992";1884;"L_d23ab_ROI";3;0,00878099904732652;-3,2815;-42,3927;34,9799;"L";1,00283836540339;0,0108231775722254;1
"993";1937;"L_d23ab_ROI";3;0,00879248989528939;-3,25017;-41,0345;35,6474;"L";1,00283768440805;0,0109503077098323;1
"994";1989;"L_d23ab_ROI";3;0,00880398700743261;-3,22936;-39,6452;36,3063;"L";1,00283433153213;0,01024305211302;1
"995";2040;"L_d23ab_ROI";3;0,00881548575567044;-3,22069;-38,2318;36,9548;"L";1,00283091541907;0,00788363094202329;1
"996";2090;"L_d23ab_ROI";2;0,0088270005000675;-3,22563;-36,7997;37,5913;"L";1,00283011705659;0,00233972113623027;1
"997";2091;"L_d23ab_ROI";2;0,00883851151503805;-3,46576;-36,8928;38,5475;"L";1,00282859244773;-0,00282970643262446;0
"998";2139;"L_d23ab_ROI";2;0,00885002692240067;-3,24546;-35,3532;38,2147;"L";1,00282643049728;-0,000275892092600276;0
"999";24448;"L_d23ab_ROI";3;0,00886154088848261;-3,62011;-52,2499;24,8588;"L";1,00282294466614;0,0198926551807662;1
"1000";24449;"L_d23ab_ROI";3;0,00887306551397993;-3,80102;-53,1139;25,5945;"L";1,00282182105991;0,0181650438374588;1
"1001";24455;"L_d23ab_ROI";3;0,00888460544659876;-3,53622;-51,5406;25,9747;"L";1,00281961024567;0,0211958251987619;1
"1002";24456;"L_d23ab_ROI";3;0,0088961641505413;-3,72047;-52,3843;26,7087;"L";1,0028179946324;0,0197113677962923;1
"1003";24461;"L_d23ab_ROI";3;0,00890766449471458;-3,47585;-50,8266;27,0699;"L";1,00281688474383;0,0221645434597982;1
"1004";24462;"L_d23ab_ROI";3;0,00891916729096315;-3,66315;-51,6451;27,8025;"L";1,002815914348;0,0202359213774554;1
"1005";24466;"L_d23ab_ROI";3;0,00893068236788647;-3,43672;-50,11;28,14;"L";1,00281424140651;0,021763165756636;1
"1006";24470;"L_d23ab_ROI";3;0,00894222850929949;-3,41629;-49,3928;29,1803;"L";1,00281320686404;0,0186356011084461;1
"1007";24473;"L_d23ab_ROI";3;0,00895376920410966;-3,41173;-48,6756;30,1853;"L";1,00280967825201;0,0197763902375625;1
"1008";24475;"L_d23ab_ROI";3;0,00896528655711099;-3,41932;-47,9529;31,1491;"L";1,00280769482689;0,0215811660873713;1
"1009";29708;"R_d23ab_ROI";3;0,0089768136041091;3,58973;-45,7647;32,3487;"R";1,00280482589131;0,0113273407536173;1
"1010";29709;"R_d23ab_ROI";3;0,00898833493055982;3,40612;-44,8474;31,9302;"R";1,00280409676751;0,0118927550196012;1
"1011";29710;"R_d23ab_ROI";3;0,00899986825676347;3,2175;-43,868;31,4911;"R";1,00280259771112;0,00982335491557451;1
"1012";29711;"R_d23ab_ROI";3;0,00901138577131639;3,02789;-42,8446;31,041;"R";1,00280162565049;0,00547030321337294;1
"1013";29717;"R_d23ab_ROI";3;0,00902290930779678;3,74363;-47,1155;31,9152;"R";1,00279993346328;0,012172947336236;1
"1014";29718;"R_d23ab_ROI";3;0,00903444430621671;3,74061;-47,7122;30,9991;"R";1,00279766429691;0,0119222092335965;1
"1015";29719;"R_d23ab_ROI";3;0,00904609752276966;3,75414;-48,3378;30,0189;"R";1,00279718336801;0,0129409891689426;1
"1016";29720;"R_d23ab_ROI";3;0,0090578648007329;3,78737;-48,979;28,9932;"R";1,002794805685;0,0150581330823514;1
"1017";29721;"R_d23ab_ROI";3;0,00906944591343182;3,84312;-49,6283;27,932;"R";1,00279347368127;0,0162360525688444;1
"1018";29722;"R_d23ab_ROI";3;0,00908106032277635;3,92406;-50,2807;26,8419;"R";1,00279060461111;0,014659743628821;1
"1019";29792;"R_d23ab_ROI";3;0,00909262497598031;3,55566;-46,2734;31,4016;"R";1,00278844800026;0,0120034036747266;1
"1020";29793;"R_d23ab_ROI";3;0,00910418204220582;3,36607;-45,3511;30,9165;"R";1,00278724775756;0,0141071470755127;1
"1021";29794;"R_d23ab_ROI";3;0,00911572286327112;3,17597;-44,376;30,4372;"R";1,00278687968094;0,0120046915123517;1
"1022";29801;"R_d23ab_ROI";3;0,00912724396389;3,54591;-46,8499;30,4215;"R";1,00278583350632;0,0137359879012286;1
"1023";29802;"R_d23ab_ROI";3;0,00913874548162007;3,35224;-45,9186;29,886;"R";1,00278285939597;0,0165861606359428;1
"1024";29803;"R_d23ab_ROI";3;0,00915024869400484;3,16005;-44,9397;29,3707;"R";1,00278016961399;0,0118269547162966;1
"1025";29809;"R_d23ab_ROI";3;0,00916175084527897;3,5569;-47,4584;29,4041;"R";1,00277765727823;0,0144769105130293;1
"1026";29810;"R_d23ab_ROI";3;0,00917325666720858;3,36121;-46,5189;28,8324;"R";1,00277700368129;0,0165488083607587;1
"1027";29817;"R_d23ab_ROI";3;0,00918477835535744;3,58944;-48,0851;28,3532;"R";1,00277518665391;0,0148618221153237;1
"1028";29818;"R_d23ab_ROI";3;0,00919628459164085;3,39291;-47,138;27,7548;"R";1,0027716155364;0,014410543098071;1
"1029";29824;"R_d23ab_ROI";3;0,00920784011162312;3,64539;-48,7219;27,2731;"R";1,00277062371628;0,0147843658252229;1
"1030";29825;"R_d23ab_ROI";3;0,00921934268765605;3,44852;-47,7673;26,6545;"R";1,00276916424017;0,0115916028840169;1
"1031";29830;"R_d23ab_ROI";3;0,00923083479389011;3,72686;-49,3631;26,1682;"R";1,00276720246256;0,0126253653941324;1
"1032";30300;"R_d23ab_ROI";3;0,00924232675625497;3,53578;-43,0892;34,5567;"R";1,00276562708005;0,0101180386475935;1
"1033";30301;"R_d23ab_ROI";3;0,00925381759625971;3,47616;-41,7763;35,209;"R";1,00276481813736;0,00986765230290248;1
"1034";30302;"R_d23ab_ROI";3;0,00926529667411587;3,42698;-40,4231;35,8614;"R";1,00276010099042;0,0106172801577285;1
"1035";30303;"R_d23ab_ROI";3;0,00927677750340128;3,38925;-39,0382;36,5094;"R";1,00275849696171;0,00706884939298414;1
"1036";30304;"R_d23ab_ROI";2;0,009288271978262;3,36399;-37,628;37,1497;"R";1,00275619415489;0,00333083211033591;1
"1037";30305;"R_d23ab_ROI";2;0,00929978756931137;3,35218;-36,1975;37,7801;"R";1,00275523065117;0,0018051018891034;1
"1038";30306;"R_d23ab_ROI";3;0,00931128551227181;3,35475;-34,7508;38,3994;"R";1,00275396694622;0,00252645428461255;1
"1039";30394;"R_d23ab_ROI";3;0,00932275783081699;3,48451;-44,4929;32,9375;"R";1,00275191430106;0,0110063201602112;1
"1040";30395;"R_d23ab_ROI";3;0,00933422603820269;3,39726;-43,1987;33,5635;"R";1,00274862663634;0,0117725013811289;1
"1041";30396;"R_d23ab_ROI";3;0,00934568971608442;3,32274;-41,8668;34,205;"R";1,00274727405429;0,010562912137894;1
"1042";30397;"R_d23ab_ROI";3;0,00935714250138641;3,26004;-40,4993;34,8522;"R";1,0027461805314;0,0119469815446537;1
"1043";30398;"R_d23ab_ROI";3;0,00936858979929013;3,20932;-39,1011;35,4987;"R";1,0027453789132;0,0125337672811446;1
"1044";30399;"R_d23ab_ROI";3;0,00938003200923538;3,17112;-37,6772;36,1404;"R";1,00274286040607;0,00769271904823136;1
"1045";30400;"R_d23ab_ROI";2;0,00939147460070682;3,14615;-36,2321;36,7745;"R";1,00274091148975;0,00189165281277629;1
"1046";30401;"R_d23ab_ROI";1;0,00940292303818292;3,13521;-34,7697;37,3989;"R";1,00273903204268;0,0020710749760618;1
"1047";30449;"R_d23ab_ROI";3;0,0094143641171362;3,29006;-43,4607;32,5363;"R";1,00273741051071;0,0115281826271574;1
"1048";30450;"R_d23ab_ROI";3;0,00942580273689314;3,19493;-42,0742;33,1706;"R";1,0027370456134;0,0104376680291135;1
"1049";30451;"R_d23ab_ROI";3;0,00943724473267487;3,11558;-40,6707;33,8156;"R";1,00273313445731;0,00969284410031336;1
"1050";30452;"R_d23ab_ROI";3;0,00944867860552662;3,05016;-39,2456;34,4631;"R";1,00273103045705;0,00915794206331715;1
"1051";30453;"R_d23ab_ROI";3;0,00946010753370355;2,99814;-37,7991;35,108;"R";1,00273036259944;0,00671498413104816;1
"1052";30454;"R_d23ab_ROI";3;0,00947153832113237;2,95966;-36,3333;35,7469;"R";1,00272816084302;0,00474301789317413;1
"1053";30455;"R_d23ab_ROI";3;0,00948296996052363;2,93515;-34,8508;36,3776;"R";1,00272698246238;0,00138889592404979;1
"1054";30456;"R_d23ab_ROI";3;0,00949441036752326;2,92518;-33,3545;36,9983;"R";1,00272528882782;0,00134437634998371;1
"1055";30503;"R_d23ab_ROI";3;0,00950582897662529;3,09652;-42,4058;32,1127;"R";1,00272275167477;0,00822334239131586;1
"1056";30504;"R_d23ab_ROI";3;0,00951725158431783;2,99665;-40,9473;32,7547;"R";1,0027215094887;0,00653665019435418;1
"1057";30505;"R_d23ab_ROI";3;0,0095286961378903;2,91401;-39,481;33,4039;"R";1,00271907038873;0,00655937995620866;1
"1058";30506;"R_d23ab_ROI";3;0,00954013890036109;2,84668;-38,0015;34,0531;"R";1,00271845090746;0,00333282374336502;1
"1059";30507;"R_d23ab_ROI";3;0,00955158369536929;2,79388;-36,5075;34,698;"R";1,00271705253219;0,00236873892540741;1
"1060";30508;"R_d23ab_ROI";3;0,00956304450344059;2,75547;-34,9996;35,3356;"R";1,00271451954882;0,0029531123270196;1
"1061";30556;"R_d23ab_ROI";3;0,00957451766096867;2,90471;-41,3247;31,6759;"R";1,00271356136861;0,00485435225674563;1
"1062";30560;"R_d23ab_ROI";2;0,00958598429843918;2,59664;-35,2193;34,2742;"R";1,00270986467149;0,000705549034477812;1
"1063";30561;"R_d23ab_ROI";2;0,0095974435847948;2,55872;-33,6706;34,911;"R";1,00270871250592;0,000225348225106031;1
"1064";31651;"R_d23ab_ROI";3;0,00960890981886864;3,65009;-41,7763;36,1842;"R";1,00270740834685;0,00828576526659095;1
"1065";31703;"R_d23ab_ROI";3;0,00962037895341383;3,61293;-40,4239;36,8453;"R";1,00270583331524;0,005627045747732;1
"1066";31754;"R_d23ab_ROI";2;0,009631851401468;3,58749;-39,0439;37,4967;"R";1,00270250249744;0,00225527959194926;1
"1067";31755;"R_d23ab_ROI";2;0,00964333090530476;3,80173;-39,1049;38,4635;"R";1,00270176268284;-0,00361394080778878;0
"1068";31804;"R_d23ab_ROI";2;0,00965480925760144;3,57493;-37,6417;38,1369;"R";1,00270142924198;0,000108862749517808;1
"1069";54179;"R_d23ab_ROI";3;0,00966629372961398;4,12079;-51,1444;27,562;"R";1,00269751855164;0,0162619527253303;1
"1070";54180;"R_d23ab_ROI";3;0,00967775768731615;4,31586;-51,9425;28,3343;"R";1,00269638788913;0,0157946942365976;1
"1071";54184;"R_d23ab_ROI";3;0,00968922018524501;4,04084;-50,4731;28,6414;"R";1,00269555734844;0,0153631995769429;1
"1072";54188;"R_d23ab_ROI";3;0,00970069412217486;3,98538;-49,7994;29,6909;"R";1,00269333783117;0,0136576736488858;1
"1073";54189;"R_d23ab_ROI";3;0,00971218858324839;4,18077;-50,521;30,458;"R";1,00269293642556;0,0149642735601968;1
"1074";1663;"L_31pv_ROI";3;0,00972367510190645;-3,41457;-46,1717;32,9144;"L";1,00269116921951;0,0209873832448395;1
"1075";1664;"L_31pv_ROI";3;0,00973518133296966;-3,56711;-46,3527;33,7072;"L";1,00268881694425;0,0200848098433589;1
"1076";1665;"L_31pv_ROI";3;0,0097466413585936;-3,73466;-46,5439;34,5435;"L";1,00268601691724;0,0210129430105353;1
"1077";1666;"L_31pv_ROI";3;0,00975811949822006;-3,91331;-46,7424;35,4071;"L";1,00268554043321;0,0219685130501518;1
"1078";1667;"L_31pv_ROI";3;0,00976957760339696;-4,10043;-46,9465;36,2899;"L";1,00268319248072;0,0205150446596883;1
"1079";1668;"L_31pv_ROI";3;0,00978103558891016;-4,29388;-47,1551;37,187;"L";1,00268016512998;0,0189211658845908;1
"1080";1669;"L_31pv_ROI";3;0,00979249637611994;-4,49175;-47,3673;38,0952;"L";1,00267958180714;0,0188847881593968;1
"1081";1670;"L_31pv_ROI";3;0,00980391272910294;-4,69228;-47,5818;39,0121;"L";1,00267812744848;0,0163745747484519;1
"1082";1775;"L_31pv_ROI";3;0,0098153214451905;-3,36772;-44,977;33,6229;"L";1,00267684793293;0,0185005202350535;1
"1083";1776;"L_31pv_ROI";3;0,00982672658790494;-3,53093;-45,1066;34,4758;"L";1,00267436519836;0,0182391338727824;1
"1084";1777;"L_31pv_ROI";3;0,00983814250731369;-3,70816;-45,2665;35,3425;"L";1,00267207632587;0,0194741566195887;1
"1085";1778;"L_31pv_ROI";3;0,00984956383156985;-3,8966;-45,4452;36,2226;"L";1,00267087865755;0,0224272843199494;1
"1086";1779;"L_31pv_ROI";3;0,00986097538787171;-4,09398;-45,6374;37,1141;"L";1,0026693360255;0,0235332468643102;1
"1087";1780;"L_31pv_ROI";3;0,00987236787187767;-4,29828;-45,8401;38,0147;"L";1,00266755849398;0,0207665280652079;1
"1088";1781;"L_31pv_ROI";3;0,00988375901506553;-4,50762;-46,0509;38,9227;"L";1,00266551910684;0,0174693497854999;1
"1089";1782;"L_31pv_ROI";3;0,00989516062094939;-4,72021;-46,2679;39,8365;"L";1,00266269145817;0,014041867228878;1
"1090";1830;"L_31pv_ROI";3;0,00990658327556037;-3,32152;-43,7109;34,3054;"L";1,00266194422435;0,0135747743534255;1
"1091";1831;"L_31pv_ROI";3;0,00991799201724716;-3,49643;-43,8093;35,2022;"L";1,00265973415426;0,0106442347244956;1
"1092";1832;"L_31pv_ROI";3;0,00992940306860823;-3,68511;-43,9491;36,0968;"L";1,00265881235586;0,0121219037221132;1
"1093";1833;"L_31pv_ROI";3;0,00994081344733064;-3,88511;-44,116;36,9942;"L";1,00265602136356;0,0165645069341313;1
"1094";1834;"L_31pv_ROI";3;0,00995241330033982;-4,09439;-44,3025;37,8955;"L";1,00265518833651;0,0201055292635049;1
"1095";1835;"L_31pv_ROI";3;0,00996387863724284;-4,31104;-44,5043;38,8006;"L";1,00265260234768;0,0176986334769839;1
"1096";1836;"L_31pv_ROI";3;0,00997530989511367;-4,5332;-44,7181;39,7092;"L";1,00265101245783;0,0141324058400701;1
"1097";1837;"L_31pv_ROI";3;0,00998672649407006;-4,75905;-44,9411;40,6207;"L";1,00264931594519;0,012350575458572;1
"1098";1885;"L_31pv_ROI";3;0,00999814252747344;-3,4684;-42,4745;35,9044;"L";1,0026467802259;0,0105429012423222;1
"1099";1886;"L_31pv_ROI";3;0,0100095459456238;-3,66926;-42,6029;36,8197;"L";1,00264561516271;0,0101484182893836;1
"1100";1887;"L_31pv_ROI";3;0,0100209679843828;-3,8818;-42,7638;37,7309;"L";1,00264379681608;0,00984001111416161;1
