"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"EigenVal";"FiedlerVec";"FiedlerBinary"
"3318";49165;"R_OFC_ROI";1;0,0250893845385663;8,82747;33,9102;-20,411;"R";0,999833364402787;0,0044203417066404;1
"3319";49166;"R_OFC_ROI";1;0,0251006566923532;8,8399;32,123;-20,9151;"R";0,99983211401046;0,000723731709515249;1
"3320";49167;"R_OFC_ROI";1;0,0251119236640638;8,88368;30,2995;-21,3757;"R";0,999831316405443;-0,00010849778761253;0
"3321";49168;"R_OFC_ROI";1;0,0251231902826476;8,96271;28,4437;-21,7974;"R";0,999829840273736;0,0036837976371058;1
"3322";49169;"R_OFC_ROI";1;0,0251344792039248;9,08116;26,5602;-22,1851;"R";0,999829320267592;0,00513403841380958;1
"3323";49170;"R_OFC_ROI";1;0,0251457668950614;9,2434;24,6544;-22,5443;"R";0,999827469468007;0,0041953027535378;1
"3324";49171;"R_OFC_ROI";1;0,0251571443810993;9,45387;22,7325;-22,8806;"R";0,999826646707527;0,00170885063066613;1
"3325";49172;"R_OFC_ROI";1;0,0251684718680084;9,71693;20,8013;-23,1995;"R";0,99982475859421;0,00200191020871466;1
"3326";49183;"R_OFC_ROI";1;0,0251798356409456;8,39297;35,7323;-19,0753;"R";0,99982407780751;0,0050884010814191;1
"3327";49184;"R_OFC_ROI";1;0,0251911295956389;8,35828;33,9948;-19,6554;"R";0,999821889108804;0,0082524176436644;1
"3328";49185;"R_OFC_ROI";1;0,0252024185042172;8,35022;32,216;-20,1878;"R";0,999820990097078;0,00515279777918796;1
"3329";49186;"R_OFC_ROI";1;0,0252137135842955;8,37228;30,3991;-20,6762;"R";0,999819621588592;0,00126390134908352;1
"3330";49187;"R_OFC_ROI";1;0,0252250020253953;8,4283;28,548;-21,1251;"R";0,999818500059353;0,00609588665027149;1
"3331";49188;"R_OFC_ROI";1;0,0252363038934504;8,5224;26,6671;-21,5393;"R";0,999817572567946;0,00823533999423559;1
"3332";49189;"R_OFC_ROI";1;0,0252475968722688;8,65892;24,7616;-21,9241;"R";0,999816770990055;0,00462743495942929;1
"3333";49190;"R_OFC_ROI";1;0,0252588927987933;8,84234;22,8373;-22,2849;"R";0,999814943964253;0,00408204320134442;1
"3334";49191;"R_OFC_ROI";1;0,0252701970610919;9,07711;20,9008;-22,6272;"R";0,999812505953763;0,00407222869029573;1
"3335";49203;"R_OFC_ROI";1;0,0252815187498684;7,8982;32,3102;-19,4131;"R";0,999811714690548;0,0063828643489322;1
"3336";49204;"R_OFC_ROI";1;0,0252928531057208;7,89786;30,5013;-19,929;"R";0,99981013188096;-0,000953209208729951;0
"3337";49205;"R_OFC_ROI";1;0,0253041917742159;7,92998;28,6562;-20,4048;"R";0,99980903828364;-0,000989220203735955;0
"3338";49206;"R_OFC_ROI";1;0,0253155257439829;7,99862;26,7792;-20,8454;"R";0,999808919440907;0,00755015659448704;1
"3339";49207;"R_OFC_ROI";1;0,0253268646084316;8,1081;24,8752;-21,256;"R";0,999806307639641;0,0076140163377233;1
"3340";49208;"R_OFC_ROI";1;0,0253382082374454;8,26291;22,9499;-21,6419;"R";0,999805691043334;0,0042946844100972;1
"3341";49209;"R_OFC_ROI";1;0,0253495656104767;8,46761;21,0095;-22,0083;"R";0,999804065244792;0,00286305387441902;1
"3342";49223;"R_OFC_ROI";1;0,0253609208821907;7,51096;26,8979;-20,1044;"R";0,999803855220479;0,00523559180920726;1
"3343";49224;"R_OFC_ROI";1;0,0253723239765222;7,59264;24,9968;-20,5404;"R";0,999801431846607;0,00759347346880189;1
"3344";49225;"R_OFC_ROI";1;0,0253837117457743;7,71783;23,0719;-20,9511;"R";0,999799238126961;0,00536955610391695;1
"3345";49226;"R_OFC_ROI";1;0,0253951333616736;7,89117;21,1291;-21,3417;"R";0,9997984725583;0,00315003250929402;1
"3346";49227;"R_OFC_ROI";1;0,0254065990967662;8,11725;19,1752;-21,7175;"R";0,999796813756056;0,00306635786562974;1
"3347";49240;"R_OFC_ROI";1;0,0254182037597925;7,11336;25,1274;-19,7785;"R";0,99979557975095;0,00282289408016664;1
"3348";49241;"R_OFC_ROI";1;0,0254296817973987;7,20854;23,2043;-20,2134;"R";0,999795385457642;0,00182935584979112;1
"3349";49242;"R_OFC_ROI";1;0,0254412220401586;7,34981;21,2607;-20,6278;"R";0,999792731095435;0,00470143545005556;1
"3350";49243;"R_OFC_ROI";1;0,0254527445997989;7,5419;19,303;-21,0267;"R";0,999791032239729;0,00464556352274826;1
"3351";49256;"R_OFC_ROI";1;0,0254642600597998;6,73553;23,3477;-19,4306;"R";0,99979082810451;0,00425869135799575;1
"3352";49257;"R_OFC_ROI";1;0,0254757680524442;6,8447;21,4049;-19,8677;"R";0,999788794989001;0,00804924208446982;1
"3353";18114;"L_s32_ROI";3;0,0254872759580567;-7,12069;40,3508;-11,2573;"L";0,999788159364683;-0,00945296464398437;0
"3354";18115;"L_s32_ROI";3;0,0254987584646626;-6,76286;38,8713;-11,0459;"L";0,999786609948135;-0,00846260630198361;0
"3355";18116;"L_s32_ROI";3;0,0255102224170956;-6,40475;37,3691;-10,7988;"L";0,999785197807514;-0,00817160118336745;0
"3356";18117;"L_s32_ROI";3;0,0255216763712154;-6,04674;35,8456;-10,5191;"L";0,999784500427297;-0,0081048078008223;0
"3357";18118;"L_s32_ROI";3;0,0255332875957345;-5,68979;34,3023;-10,2107;"L";0,999782595928498;-0,00700842901921965;0
"3358";18119;"L_s32_ROI";1;0,0255447553025329;-5,33532;32,7412;-9,87825;"L";0,999781303986396;0,000437264716580698;1
"3359";19513;"L_s32_ROI";3;0,0255562415113017;-7,90926;38,4099;-16,2283;"L";0,999780109135135;-0,0068921839620103;0
"3360";19514;"L_s32_ROI";3;0,0255677045104873;-7,80135;36,7102;-16,9655;"L";0,999779367524915;-0,00923841499563537;0
"3361";19527;"L_s32_ROI";3;0,0255791896464116;-7,77764;40,1611;-14,4405;"L";0,999779072067115;-0,00386180965973792;0
"3362";19528;"L_s32_ROI";3;0,0255906535232278;-7,64827;38,5427;-15,2583;"L";0,999777889353945;-0,00605223281497841;0
"3363";19529;"L_s32_ROI";3;0,0256021035628225;-7,52728;36,8651;-16,0214;"L";0,999776724354596;-0,00630438991899585;0
"3364";19530;"L_s32_ROI";3;0,0256135265023969;-7,41689;35,1306;-16,7308;"L";0,999774513883396;-0,00273237114875298;0
"3365";19541;"L_s32_ROI";3;0,0256250178058868;-7,54675;40,2511;-13,4112;"L";0,999773315898253;-0,00448854455851808;0
"3366";19542;"L_s32_ROI";3;0,0256364871834017;-7,40822;38,6619;-14,2538;"L";0,999772562034105;-0,00500230282503562;0
"3367";19543;"L_s32_ROI";3;0,0256479690349339;-7,27633;37,0107;-15,042;"L";0,999772493278151;-0,00473768836725594;0
"3368";19544;"L_s32_ROI";3;0,0256594821597187;-7,1531;35,2996;-15,7769;"L";0,999769720043274;-0,00124935421961048;0
"3369";19545;"L_s32_ROI";1;0,0256712299919065;-7,04093;33,5314;-16,4602;"L";0,999768564604375;-0,000524008871619495;0
"3370";19546;"L_s32_ROI";3;0,0256829377520927;-6,94266;31,7095;-17,0944;"L";0,999766813684659;-0,00117310566072046;0
"3371";19554;"L_s32_ROI";3;0,0256945418989946;-7,32944;40,3168;-12,3497;"L";0,999766691208657;-0,00456915263246867;0
"3372";19555;"L_s32_ROI";3;0,0257061510021275;-7,18395;38,7613;-13,2159;"L";0,99976495869864;-0,00498219721100489;0
"3373";19556;"L_s32_ROI";3;0,0257178756052899;-7,04351;37,1413;-14,0288;"L";0,999762752479641;-0,00484948000966382;0
"3374";19557;"L_s32_ROI";3;0,0257295267515672;-6,90989;35,4584;-14,7889;"L";0,999762598843309;-0,00265240863833153;0
"3375";19558;"L_s32_ROI";1;0,0257410939539405;-6,78523;33,7151;-15,4972;"L";0,999759712408285;0,000636771046198412;1
"3376";19559;"L_s32_ROI";3;0,0257526715005266;-6,67213;31,9143;-16,1559;"L";0,99975942442697;-0,00394483780895928;0
"3377";19560;"L_s32_ROI";3;0,0257642023274334;-6,57369;30,0602;-16,7683;"L";0,999757897802146;-0,00280489612182227;0
"3378";19567;"L_s32_ROI";3;0,0257757171037347;-6,97041;38,8338;-12,1461;"L";0,9997566841006;-0,00535853799131304;0
"3379";19568;"L_s32_ROI";3;0,025787363591173;-6,82379;37,2501;-12,983;"L";0,999755440452315;-0,00568439855799539;0
"3380";19569;"L_s32_ROI";3;0,0257988777553107;-6,68234;35,6007;-13,7678;"L";0,999754647975797;-0,00416940140562193;0
"3381";19570;"L_s32_ROI";3;0,0258104009509285;-6,54789;33,8875;-14,5012;"L";0,999752720981983;-0,00196773558690594;0
"3382";19571;"L_s32_ROI";3;0,0258219316357251;-6,42273;32,113;-15,1847;"L";0,999751815015208;-0,00283470296859761;0
"3383";19572;"L_s32_ROI";3;0,0258334854963647;-6,30965;30,281;-15,8208;"L";0,999749801744295;-0,00300261548066298;0
"3384";19579;"L_s32_ROI";3;0,0258450489772916;-6,61236;37,329;-11,9058;"L";0,999747840540295;-0,00728689502912178;0
"3385";19580;"L_s32_ROI";3;0,0258567068355052;-6,46562;35,7188;-12,715;"L";0,999747234443269;-0,00745964383131086;0
"3386";19581;"L_s32_ROI";3;0,025868325761465;-6,32417;34,0416;-13,4734;"L";0,999746040914499;-0,00512229667104544;0
"3387";19582;"L_s32_ROI";3;0,0258799001326978;-6,18989;32,2994;-14,182;"L";0,999745400323436;-0,00386325334567501;0
"3388";19583;"L_s32_ROI";3;0,0258914755949755;-6,0652;30,495;-14,8424;"L";0,999743991225133;-0,00269302659363009;0
"3389";19590;"L_s32_ROI";3;0,0259030556700099;-6,25516;35,8038;-11,6316;"L";0,999742159294974;-0,00731423516983869;0
"3390";19591;"L_s32_ROI";3;0,0259146493390307;-6,10943;34,169;-12,4149;"L";0,999742060890105;-0,00651954539883571;0
"3391";19592;"L_s32_ROI";3;0,0259262471373009;-5,96903;32,4656;-13,1489;"L";0,99973883429417;-0,0063449809504024;0
"3392";19593;"L_s32_ROI";3;0,0259378782469097;-5,8359;30,6957;-13,8343;"L";0,999738514920082;-0,00387738114175402;0
"3393";19594;"L_s32_ROI";1;0,0259494884001996;-5,71262;28,8629;-14,4733;"L";0,999736749274236;0,000596988975457751;1
"3394";19600;"L_s32_ROI";3;0,0259611173682929;-5,89931;34,2597;-11,3268;"L";0,999735273133964;-0,0072263058576241;0
"3395";19601;"L_s32_ROI";3;0,0259727474738693;-5,75572;32,6024;-12,0864;"L";0,99973417433787;-0,0070155031373309;0
"3396";19602;"L_s32_ROI";3;0,0259843711041081;-5,6174;30,8745;-12,7977;"L";0,999733371468294;-0,00490393068767176;0
"3397";19609;"L_s32_ROI";3;0,0259960978623234;-5,54577;32,6986;-10,9957;"L";0,999732033303605;-0,00563194186903659;0
"3398";19610;"L_s32_ROI";3;0,0260077227186398;-5,40544;31,0211;-11,7335;"L";0,999730881315945;-0,00439177863547237;0
"3399";19617;"L_s32_ROI";1;0,0260193481828357;-5,19596;31,1231;-10,6428;"L";0,999730253909667;-0,000800808173738543;0
"3400";25162;"L_s32_ROI";3;0,0260310472092068;-6,91595;40,3454;-10,1357;"L";0,999728985484854;-0,0103544842318802;0
"3401";25163;"L_s32_ROI";3;0,0260427194548147;-6,55707;38,8652;-9,91699;"L";0,999727910735712;-0,00828659604995057;0
"3402";25164;"L_s32_ROI";3;0,0260546151986888;-6,19703;37,3608;-9,66368;"L";0,999726846527513;-0,00796018232062103;0
"3403";25165;"L_s32_ROI";3;0,0260663078026518;-5,8367;35,8334;-9,3794;"L";0,999726702793288;-0,00853679076598093;0
"3404";25166;"L_s32_ROI";3;0,0260780417969538;-5,47743;34,2844;-9,06854;"L";0,999724790838068;-0,00205917228167645;0
"3405";25212;"L_s32_ROI";3;0,0260898530391874;-7,07063;41,7514;-9,17622;"L";0,999723828518046;-0,00986672522946291;0
"3406";25213;"L_s32_ROI";3;0,0261016458539812;-6,71124;40,2923;-8,98706;"L";0,999721729601384;-0,00865305471074508;0
"3407";25214;"L_s32_ROI";3;0,0261135120670948;-6,34943;38,8063;-8,76154;"L";0,999721370488507;-0,0073643231282549;0
"3408";25215;"L_s32_ROI";3;0,0261253503802355;-5,98594;37,2938;-8,50288;"L";0,999720677627331;-0,00805043878938616;0
"3409";25216;"L_s32_ROI";3;0,0261372357426841;-5,62203;35,7558;-8,21516;"L";0,999718663143612;-0,00366552455292588;0
"3410";25264;"L_s32_ROI";3;0,0261491506667506;-6,50334;40,1834;-7,81367;"L";0,999716798537775;-0,00564320132226571;0
"3411";25265;"L_s32_ROI";3;0,0261611183703281;-6,13712;38,6858;-7,5822;"L";0,999715274610935;-0,00299105501041943;0
"3412";47827;"R_s32_ROI";1;0,026173163407179;6,89197;40,6485;-10,9685;"R";0,999712370918212;0,00150692648388835;1
"3413";47828;"R_s32_ROI";1;0,0261853948479259;6,48927;39,1473;-10,7422;"R";0,999710617122515;0,00205445969383893;1
"3414";47829;"R_s32_ROI";1;0,0261974399264805;6,09047;37,627;-10,4767;"R";0,999709547361702;0,00215445998338521;1
"3415";47830;"R_s32_ROI";3;0,0262094946553463;5,69566;36,0888;-10,1756;"R";0,999708697325548;-0,00194957069386878;0
"3416";47831;"R_s32_ROI";3;0,0262214710716722;5,30554;34,534;-9,84339;"R";0,999707250817845;-0,00327023292721117;0
"3417";47832;"R_s32_ROI";1;0,0262334765071874;4,92131;32,9642;-9,48536;"R";0,999707203375241;0,000380795043384498;1
"3418";49232;"R_s32_ROI";3;0,0262454979134923;7,50347;39,1871;-14,9793;"R";0,999705919307697;-0,0126338686718361;0
"3419";49233;"R_s32_ROI";3;0,0262574971503616;7,37602;37,5916;-15,7432;"R";0,999705271141378;-0,013517543667185;0
"3420";49234;"R_s32_ROI";3;0,0262695091625296;7,26504;35,9447;-16,4549;"R";0,999703318921818;-0,0109787201442819;0
"3421";49247;"R_s32_ROI";3;0,0262815125632878;7,22109;39,2063;-13,9733;"R";0,99970152261486;-0,011110437158903;0
"3422";49248;"R_s32_ROI";3;0,026293574159339;7,07988;37,634;-14,7617;"R";0,999700835454183;-0,0134503776480098;0
"3423";49249;"R_s32_ROI";3;0,0263055697052788;6,95359;36,0082;-15,4986;"R";0,999698110337929;-0,0135009717104748;0
"3424";49250;"R_s32_ROI";3;0,0263176738469725;6,84471;34,3306;-16,1854;"R";0,999697388919047;-0,0121885418559191;0
"3425";49260;"R_s32_ROI";3;0,0263297742109269;7,12554;40,6985;-12,0673;"R";0,999696312171498;-0,00580426658822957;0
"3426";49261;"R_s32_ROI";3;0,0263419047281764;6,96109;39,2098;-12,9306;"R";0,999695891060785;-0,00888869301960938;0
"3427";49262;"R_s32_ROI";3;0,026354129371595;6,80785;37,6643;-13,7427;"R";0,999693544543823;-0,00913811970500905;0
"3428";49263;"R_s32_ROI";3;0,0263662354267018;6,66799;36,0633;-14,504;"R";0,999693196579106;-0,011206784037378;0
"3429";49264;"R_s32_ROI";3;0,0263783327935362;6,54387;34,4081;-15,2158;"R";0,999691546398132;-0,0105081692742401;0
"3430";49265;"R_s32_ROI";3;0,0263904311639903;6,43808;32,701;-15,8799;"R";0,999689042833207;-0,00893024667619445;0
"3431";49274;"R_s32_ROI";1;0,026402531613082;6,71871;39,1922;-11,853;"R";0,999688541368935;0,000676109858443147;1
"3432";49275;"R_s32_ROI";1;0,0264146717809786;6,55533;37,6776;-12,6876;"R";0,99968749459531;0,00275515838115026;1
"3433";49276;"R_s32_ROI";3;0,0264268273058449;6,40386;36,1054;-13,4728;"R";0,999686406983626;-0,00497318445786064;0
"3434";49277;"R_s32_ROI";3;0,0264391685167996;6,2665;34,4767;-14,2091;"R";0,999684801671926;-0,00682862529495785;0
"3435";49278;"R_s32_ROI";3;0,0264513645498427;6,14563;32,7933;-14,898;"R";0,999683696121482;-0,00640654857470444;0
"3436";49279;"R_s32_ROI";3;0,026463625866007;6,04395;31,0575;-15,5418;"R";0,999682677569076;-0,00393661218326054;0
"3437";49280;"R_s32_ROI";3;0,0264758503438749;5,96449;29,2725;-16,1436;"R";0,999681520535522;-0,00184104609633839;0
"3438";49287;"R_s32_ROI";1;0,0264880936951744;6,31768;37,6676;-11,5984;"R";0,99968042080817;0,00471604595961328;1
"3439";49288;"R_s32_ROI";1;0,0265002965433156;6,15668;36,1286;-12,4065;"R";0,999679528038785;0,00190132599279407;1
"3440";49289;"R_s32_ROI";3;0,0265124235110689;6,00826;34,531;-13,1668;"R";0,999678167832615;-0,00349735906388452;0
"3441";49290;"R_s32_ROI";3;0,0265246931123814;5,87458;32,8759;-13,8804;"R";0,999676506140795;-0,00496806555844161;0
"3442";49291;"R_s32_ROI";3;0,0265368489229548;5,75807;31,1652;-14,5489;"R";0,999675258102345;-0,0038032864829994;0
"3443";49292;"R_s32_ROI";3;0,0265490081375814;5,66151;29,4018;-15,1748;"R";0,999673754922449;-0,00236759385194646;0
"3444";49299;"R_s32_ROI";1;0,0265611575867944;5,92201;36,1258;-11,3068;"R";0,999672641829312;-0,000374794140297358;0
"3445";49300;"R_s32_ROI";3;0,0265733135740268;5,7648;34,5642;-12,0906;"R";0,999671973418034;-0,00536960995182962;0
"3446";49301;"R_s32_ROI";3;0,0265854956363297;5,62072;32,9426;-12,8287;"R";0,999670642051477;-0,00484662890213592;0
"3447";49302;"R_s32_ROI";3;0,0265976769540625;5,49191;31,2622;-13,522;"R";0,999669771405603;-0,0040495134068781;0
"3448";49303;"R_s32_ROI";3;0,0266098886322573;5,38083;29,5253;-14,1724;"R";0,999668162186294;-0,00133252809294089;0
"3449";49304;"R_s32_ROI";1;0,0266220785436493;5,29033;27,7354;-14,7828;"R";0,999667111847454;0,00151950108612664;1
"3450";49310;"R_s32_ROI";3;0,026634319224894;5,53188;34,5683;-10,9822;"R";0,999666015854616;-0,00478726142441689;0
"3451";49311;"R_s32_ROI";3;0,0266465944772375;5,37986;32,9858;-11,7445;"R";0,999665559214914;-0,00566939258072724;0
"3452";49312;"R_s32_ROI";3;0,0266588830895142;5,2414;31,3416;-12,4627;"R";0,999662843400592;-0,00498279015859582;0
"3453";49313;"R_s32_ROI";3;0,0266711552708166;5,11858;29,6371;-13,1381;"R";0,999660290098166;-0,000648197395978244;0
"3454";49314;"R_s32_ROI";1;0,0266834413041963;5,01386;27,875;-13,7726;"R";0,999659403737195;0,00203305551046235;1
"3455";49320;"R_s32_ROI";3;0,0266957076833027;5,14799;32,9965;-10,6294;"R";0,999656579066579;-0,00233080050900684;0
"3456";49321;"R_s32_ROI";3;0,0267079396260917;5,00256;31,3951;-11,3728;"R";0,999655818138005;-0,00496194034880756;0
"3457";49322;"R_s32_ROI";3;0,0267201893663899;4,87088;29,7298;-12,0737;"R";0,999654948129188;-0,00370392333505904;0
"3458";49329;"R_s32_ROI";1;0,0267324019361454;4,77149;31,4123;-10,2536;"R";0,999652960942104;-0,000491730942234041;0
"3459";49330;"R_s32_ROI";3;0,0267446130713765;4,6339;29,794;-10,9807;"R";0,999651783346448;-0,00355973539177377;0
"3460";54884;"R_s32_ROI";1;0,0267568626756919;6,66958;40,5674;-9,83806;"R";0,99965121749421;0,00207371343651229;1
"3461";54885;"R_s32_ROI";1;0,0267691098810937;6,26839;39,0677;-9,60028;"R";0,999648897256214;0,00114907233573173;1
"3462";54886;"R_s32_ROI";3;0,0267813718361632;5,86959;37,5478;-9,32453;"R";0,999648594690947;-0,00248011558927035;0
"3463";54887;"R_s32_ROI";3;0,0267935920441461;5,4738;36,0087;-9,01493;"R";0,999645821038862;-0,00360936156303885;0
"3464";54888;"R_s32_ROI";1;0,0268057918801248;5,0822;34,4513;-8,67646;"R";0,999645053034217;-0,00116193398571339;0
"3465";54935;"R_s32_ROI";1;0,0268179814840107;6,45407;40,4483;-8,67791;"R";0,999643907955181;0,000271407332615093;1
"3466";54936;"R_s32_ROI";3;0,0268301895512973;6,05212;38,946;-8,42936;"R";0,999643042192029;-0,00311527972553036;0
"3467";54937;"R_s32_ROI";3;0,0268423722542599;5,65144;37,4216;-8,14436;"R";0,999641539765512;-0,00424067526965925;0
"3468";54938;"R_s32_ROI";1;0,0268545665845284;5,25313;35,8758;-7,82754;"R";0,999640101891048;-0,00102422617591355;0
"3469";54986;"R_s32_ROI";3;0,026866783678654;5,83708;38,7743;-7,23206;"R";0,999638717961951;-0,00263820628552684;0
"3470";675;"L_p24_ROI";1;0,0268790000750407;-5,65751;41,1176;15,062;"L";0,999636755844959;0,0055044817305026;1
"3471";676;"L_p24_ROI";1;0,0268912174742942;-5,491;40,6889;13,8062;"L";0,999636538393767;0,00268952593633376;1
"3472";677;"L_p24_ROI";1;0,0269034555398742;-5,31922;40,195;12,5711;"L";0,999635022065722;0,00103747315378772;1
"3473";678;"L_p24_ROI";1;0,0269156364537655;-5,14395;39,637;11,3575;"L";0,999633789020009;0,00314267577103834;1
"3474";679;"L_p24_ROI";1;0,0269277695494061;-4,96695;39,0162;10,1658;"L";0,9996315063475;0,00029122378153723;1
"3475";680;"L_p24_ROI";1;0,0269399106380595;-4,78999;38,334;8,99681;"L";0,999630899353785;-1,15305148684365e-05;0
"3476";1612;"L_p24_ROI";1;0,0269520405499065;-4,53002;33,4769;22,2311;"L";0,999629478713151;0,0110912027308994;1
"3477";1613;"L_p24_ROI";1;0,0269641846777029;-4,88127;35,0924;22,307;"L";0,999626690959356;0,0106055375009662;1
"3478";1614;"L_p24_ROI";1;0,0269763426245785;-5,22369;36,6504;22,3983;"L";0,999626594549006;0,00778940257346148;1
"3479";1622;"L_p24_ROI";1;0,0269884980623529;-4,69934;34,8579;21,0712;"L";0,999625241559945;0,00986819910923354;1
"3480";1623;"L_p24_ROI";1;0,0270006426180004;-5,05433;36,4579;21,1396;"L";0,999623884103181;0,00871199286214878;1
"3481";1630;"L_p24_ROI";1;0,0270128001010607;-4,51078;34,5576;19,8496;"L";0,999623494626975;0,0106543229845999;1
"3482";1631;"L_p24_ROI";1;0,0270249677899283;-4,87662;36,1994;19,8957;"L";0,999621859964617;0,00668531367868488;1
"3483";1632;"L_p24_ROI";1;0,0270371329391203;-5,23487;37,7819;19,9578;"L";0,999620500491861;0,0059810548110638;1
"3484";1637;"L_p24_ROI";1;0,0270492986825417;-4,31726;34,1922;18,6425;"L";0,999619216022815;0,0127538353273043;1
"3485";1638;"L_p24_ROI";1;0,0270614522615247;-4,69214;35,8751;18,6672;"L";0,999618292484013;0,00730761039178118;1
"3486";1639;"L_p24_ROI";1;0,0270735949677519;-5,06153;37,4987;18,7058;"L";0,999617002770133;0,00542657683382297;1
"3487";1640;"L_p24_ROI";1;0,0270856830240815;-5,42247;39,0619;18,7627;"L";0,999616092089042;0,00517965703512561;1
"3488";1643;"L_p24_ROI";1;0,0270977821904719;-4,12053;33,7621;17,4503;"L";0,999614777084725;0,0104851915593781;1
"3489";1644;"L_p24_ROI";1;0,0271098817221365;-4,50257;35,4854;17,4544;"L";0,999613313742647;0,0101920110794809;1
"3490";1645;"L_p24_ROI";1;0,0271219856337208;-4,88131;37,1495;17,4704;"L";0,999611576752691;0,00574950098994617;1
"3491";1646;"L_p24_ROI";1;0,0271340850468518;-5,25365;38,7531;17,5028;"L";0,99961080212109;0,00369739192126959;1
"3492";1647;"L_p24_ROI";1;0,027146174359476;-5,6167;40,2954;17,5556;"L";0,999609180941111;0,00435022822688949;1
"3493";1648;"L_p24_ROI";1;0,0271582705853356;-3,92241;33,2684;16,2731;"L";0,999608330582052;0,0040770697877637;1
"3494";1649;"L_p24_ROI";1;0,0271703415884311;-4,30971;35,0313;16,2578;"L";0,999606440718753;0,00904138268356935;1
"3495";1650;"L_p24_ROI";1;0,0271824032388698;-4,69594;36,7351;16,252;"L";0,999605305860824;0,007312455972894;1
"3496";1651;"L_p24_ROI";1;0,0271944670999902;-5,07788;38,3784;16,2604;"L";0,999604161687783;0,0037420779162437;1
"3497";1652;"L_p24_ROI";1;0,0272065714669366;-5,4525;39,9602;16,2877;"L";0,999602830525844;0,00110916977822366;1
"3498";1653;"L_p24_ROI";1;0,0272186720903906;-4,50719;36,2562;15,0509;"L";0,999601537338111;0,00630606176382112;1
"3499";1654;"L_p24_ROI";1;0,0272307700238823;-4,8969;37,9383;15,0363;"L";0,999600884265305;0,00381661833858204;1
"3500";1655;"L_p24_ROI";1;0,0272428369712866;-5,28132;39,559;15,0386;"L";0,999599508062713;0,00200821242650335;1
"3501";1656;"L_p24_ROI";1;0,0272548934170009;-4,31692;35,7139;13,8677;"L";0,999597671900109;0,00201735070431909;1
"3502";1657;"L_p24_ROI";1;0,0272669482102516;-4,7125;37,434;13,831;"L";0,999597049473476;0,00412411236609388;1
"3503";1658;"L_p24_ROI";1;0,0272790030133954;-5,10488;39,0925;13,8089;"L";0,999594078445381;0,00224809435214467;1
"3504";1659;"L_p24_ROI";1;0,027291060135229;-4,52652;36,8664;12,6448;"L";0,999593156893164;0,00211233864444488;1
"3505";1660;"L_p24_ROI";1;0,0273031045067281;-4,925;38,5618;12,5993;"L";0,999592354694178;0,00344940593702464;1
"3506";1661;"L_p24_ROI";1;0,027315118663975;-4,74347;37,9681;11,4104;"L";0,999592007507584;-8,10394433527493e-05;0
"3507";1662;"L_p24_ROI";1;0,0273271341105321;-4,56208;37,3128;10,2424;"L";0,999590726975657;0,000218750761941882;1
"3508";25715;"L_p24_ROI";1;0,027339154317435;-5,33748;40,2101;4,07381;"L";0,999589643978652;0,00558989425875023;1
"3509";25755;"L_p24_ROI";1;0,0273511594708451;-5,50103;41,0409;5,21718;"L";0,999588488738245;0,00590637958425861;1
"3510";25756;"L_p24_ROI";1;0,0273631808437797;-5,0937;39,4013;5,33798;"L";0,999585254116986;0,00403094598812757;1
"3511";25795;"L_p24_ROI";1;0,0273752073665701;-5,66548;41,8122;6,38845;"L";0,999584404170055;0,00442740057997857;1
"3512";25796;"L_p24_ROI";1;0,0273872403740123;-5,26087;40,2007;6,48237;"L";0,999582786240167;0,00524934851931248;1
"3513";25834;"L_p24_ROI";1;0,0273992796898737;-5,82939;42,5222;7,58685;"L";0,999581777526773;0,00502918614524468;1
"3514";25835;"L_p24_ROI";1;0,0274113257722444;-5,42924;40,9407;7,6531;"L";0,999580815864568;0,00843599590865139;1
"3515";25836;"L_p24_ROI";1;0,0274233861124191;-5,02335;39,2975;7,74287;"L";0,999579464065216;0,00439481004201393;1
"3516";25873;"L_p24_ROI";1;0,0274354230981926;-5,99121;43,1695;8,81152;"L";0,999578260410507;0,00286254949010078;1
"3517";25874;"L_p24_ROI";1;0,0274475466644696;-5,5973;41,6195;8,84949;"L";0,999577531474297;0,0073949221458195;1
"3518";25875;"L_p24_ROI";1;0,0274596276391582;-5,19594;40,0079;8,91284;"L";0,999577341483369;0,00459438202712064;1
"3519";25911;"L_p24_ROI";1;0,0274717183994923;-6,14933;43,7526;10,0615;"L";0,999575333290988;0,00133186095702259;1
"3520";25912;"L_p24_ROI";1;0,0274837406957019;-5,76344;42,2356;10,0708;"L";0,999573897057692;0,00598862131805657;1
"3521";25913;"L_p24_ROI";1;0,0274957444161618;-5,36841;40,6571;10,1069;"L";0,99957098578569;0,00602123758223387;1
"3522";25948;"L_p24_ROI";1;0,0275079054765651;-6,30214;44,2706;11,3359;"L";0,999569006171202;0,00024903778726426;1
"3523";25949;"L_p24_ROI";1;0,0275199540321856;-5,92596;42,7878;11,3161;"L";0,999568455949455;0,00336211963558696;1
"3524";25950;"L_p24_ROI";1;0,0275320022040945;-5,53906;41,2435;11,3245;"L";0,999567047875782;0,00651275175700334;1
"3525";25985;"L_p24_ROI";1;0,0275440430944738;-6,08318;43,2747;12,5846;"L";0,999565922111931;0,00239340918570376;1
