"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"EigenVal";"FiedlerVec";"FiedlerBinary";"Strength";"Betweenness"
"526";19561;"L_10v_ROI";2;0,00940890808239211;-6,49349;28,1575;-17,3383;"L";1,00874091582204;-0,0287501857647321;0;1547,70124648828;313
"527";25145;"L_10v_ROI";1;0,00943069987852465;-15,0819;60,7067;-8,63304;"L";1,00873229847239;0,0279473534026624;1;1943,74574748033;0
"528";25146;"L_10v_ROI";1;0,00945212284222036;-14,3253;59,8471;-8,91175;"L";1,0087214141666;0,0425139826088725;1;2095,76184607115;30
"529";25147;"L_10v_ROI";1;0,00947369993908358;-13,6164;58,932;-9,17464;"L";1,00870538059116;0,0329942646602397;1;2002,45439733886;9
"530";25148;"L_10v_ROI";1;0,00949529255805305;-12,9553;57,9643;-9,42143;"L";1,00869560174793;0,0278026711397925;1;1920,7710464708;28
"531";25149;"L_10v_ROI";1;0,00951701973657247;-12,341;56,947;-9,65136;"L";1,00867489220534;0,0448019406313673;1;2001,02819373669;43
"532";25150;"L_10v_ROI";1;0,00953892752273041;-11,7717;55,8832;-9,86316;"L";1,00865845246143;0,0478232847614278;1;2004,80203104985;19
"533";25195;"L_10v_ROI";1;0,00956105249697227;-15,259;61,5396;-7,3073;"L";1,00865126298765;0,0241501243170386;1;1815,32680929671;3
"534";25196;"L_10v_ROI";1;0,00958322646380037;-14,4969;60,7204;-7,59266;"L";1,00863288346804;0,0435830571433431;1;2039,88772413696;29
"535";25197;"L_10v_ROI";1;0,00960551228739038;-13,7821;59,8448;-7,86333;"L";1,00862598424212;0,0467999435294508;1;2012,47682467439;68
"536";25198;"L_10v_ROI";1;0,00962820505492972;-13,1151;58,9161;-8,1194;"L";1,00858180239156;0,0443725290782418;1;1973,61437691532;155
"537";25199;"L_10v_ROI";1;0,00965072479383399;-12,4954;57,9371;-8,36046;"L";1,00855803650416;0,0443884947078432;1;2016,482845083;222
"538";25245;"L_10v_ROI";1;0,00967292249213793;-15,445;62,3104;-5,94736;"L";1,00853034260833;0,027589888551068;1;1931,68348217156;27
"539";25246;"L_10v_ROI";1;0,00969512645034519;-14,6772;61,5314;-6,23889;"L";1,00851728418374;0,0327859301440403;1;1971,43383029531;4
"540";25247;"L_10v_ROI";1;0,00971699642731192;-13,9561;60,6955;-6,51667;"L";1,00849289625913;0,0348669996951822;1;1983,68425573933;198
"541";25248;"L_10v_ROI";1;0,00973903192695814;-13,2828;59,8056;-6,78114;"L";1,00848936358869;0,0338280719903137;1;1983,67172705148;43
"542";25249;"L_10v_ROI";1;0,00976102721845884;-12,6569;58,8646;-7,03223;"L";1,00846638743202;0,0439638277957747;1;2064,06229792903;130
"543";25294;"L_10v_ROI";1;0,00978314240656443;-15,6389;63,0176;-4,55544;"L";1,00845879803427;0,0427477177271457;1;1991,65305627181;61
"544";25295;"L_10v_ROI";1;0,00980537878111423;-14,8653;62,2791;-4,85278;"L";1,00843726207386;0,0413321165948611;1;2013,72803828521;9
"545";25296;"L_10v_ROI";1;0,00982782431949557;-14,1377;61,4828;-5,13711;"L";1,00842953139124;0,0351553598124913;1;1978,81394931492;11
"546";25297;"L_10v_ROI";1;0,00984995322331129;-13,4575;60,6315;-5,4092;"L";1,00841928903489;0,0281119131151332;1;1918,92705957403;22
"547";25298;"L_10v_ROI";1;0,00987205710914283;-12,8248;59,7284;-5,66935;"L";1,00839154741988;0,0318501932028651;1;1934,07464360399;19
"548";25343;"L_10v_ROI";1;0,00989432908420979;-15,0602;62,9622;-3,4367;"L";1,00837907642607;0,0423304846587633;1;2006,67297120484;3
"549";25344;"L_10v_ROI";1;0,00991648347424969;-14,3259;62,2054;-3,72711;"L";1,00835751150382;0,0427562258714684;1;2039,64609067717;28
"550";25345;"L_10v_ROI";1;0,00993876067461711;-13,6384;61,3927;-4,00618;"L";1,00833223257832;0,0297093338670442;1;1955,1421231768;17
"551";25346;"L_10v_ROI";1;0,009961696722397;-12,9982;60,5272;-4,27451;"L";1,00832770250492;0,00882105560507745;1;1781,87948925358;321
"552";25390;"L_10v_ROI";1;0,00998440883667923;-14,5198;62,8622;-2,28917;"L";1,00831526150872;0,0377064498658367;1;2076,63678298917;19
"553";25391;"L_10v_ROI";1;0,0100064204559681;-13,8246;62,0881;-2,57464;"L";1,00827728569637;0,0390166431872392;1;1994,75144388641;186
"554";25392;"L_10v_ROI";1;0,0100285133905491;-13,1764;61,26;-2,85042;"L";1,00826911670712;0,0181539957782685;1;1850,22177723993;230
"555";25437;"L_10v_ROI";1;0,010050833427773;-14,0152;62,7164;-1,11717;"L";1,00825823052352;0,0294332236275309;1;1940,16811289608;98
"556";25438;"L_10v_ROI";1;0,0100735312297406;-13,3585;61,9257;-1,39971;"L";1,00824376546568;0,0309964959112364;1;1977,99636593538;31
"557";25482;"L_10v_ROI";1;0,0100961484754287;-14,2092;63,2769;0,363668;"L";1,00822234112002;0,0145662812358999;1;1794,09344397965;677
"558";47812;"R_10v_ROI";1;0,0101187070332416;15,1608;59,5471;-9,75405;"R";1,00819985478426;0,0136572495313012;1;1821,95402784427;414
"559";47813;"R_10v_ROI";1;0,0101413931510454;14,3586;58,5981;-10,0307;"R";1,00819073338015;0,0407508207737568;1;1964,02700979697;391
"560";47814;"R_10v_ROI";1;0,0101640599856059;13,6027;57,5907;-10,2886;"R";1,00816064992679;0,053956656710864;1;2024,41644610471;97
"561";47815;"R_10v_ROI";1;0,0101868589649742;12,8927;56,5278;-10,5268;"R";1,00815576103441;0,0489084280142127;1;2013,63625323107;53
"562";47816;"R_10v_ROI";1;0,0102092056499359;12,2276;55,4129;-10,7436;"R";1,00812907790235;0,0348993682357577;1;2038,80449317522;350
"563";47817;"R_10v_ROI";1;0,010231343859886;11,6053;54,2494;-10,9369;"R";1,00811686203103;0,0348715389778752;1;1967,41650863135;68
"564";47818;"R_10v_ROI";1;0,0102537681971773;11,0228;53,0407;-11,1041;"R";1,00809768337036;0,0440062856928928;1;1882,48459045002;30
"565";48930;"R_10v_ROI";2;0,0102758982894485;15,8301;59,5225;-10,709;"R";1,00807788841361;-0,00586156403264128;0;1711,26596500228;41
"566";48931;"R_10v_ROI";3;0,0102977339438955;15,662;58,5546;-11,9151;"R";1,00806773958228;0,000786784646387023;1;1778,45534023183;11
"567";48932;"R_10v_ROI";3;0,0103199577979027;15,5042;57,5324;-13,0758;"R";1,00805209557324;0,00119808796954276;1;1726,94649530319;24
"568";48959;"R_10v_ROI";1;0,0103430583735329;14,986;58,5949;-10,9944;"R";1,00804210818677;0,0134467545874005;1;1774,08940981632;77
"569";48960;"R_10v_ROI";3;0,0103652994447278;14,8213;57,5876;-12,1906;"R";1,00799892096177;0,00360551862978401;1;1606,26401668618;112
"570";48961;"R_10v_ROI";3;0,0103879552786355;14,667;56,5262;-13,3408;"R";1,00798247234709;0,00315626818611739;1;1712,45609753244;83
"571";48987;"R_10v_ROI";1;0,0104101343544753;14,1874;57,6066;-11,2604;"R";1,00797119329603;0,039068560911294;1;1946,68831366182;151
"572";48988;"R_10v_ROI";1;0,0104325226918826;14,0261;56,5602;-12,4453;"R";1,00793820293652;0,037169470388799;1;1887,21552167589;95
"573";48989;"R_10v_ROI";1;0,0104549864340046;13,8752;55,46;-13,5833;"R";1,0079283583634;0,0264417244923584;1;1688,93362357887;11
"574";48990;"R_10v_ROI";2;0,0104773971314663;13,7347;54,3071;-14,6728;"R";1,00790774152624;-0,0208344262107295;0;1455,99172379265;285
"575";48991;"R_10v_ROI";2;0,0104999367144167;13,6049;53,1025;-15,712;"R";1,00788868478321;-0,0148401299995813;0;1500,09994187095;444
"576";48992;"R_10v_ROI";2;0,0105225194905773;13,4858;51,847;-16,6995;"R";1,00787420390875;-0,0150433637559576;0;1493,12026905153;274
"577";49014;"R_10v_ROI";1;0,0105446372109297;13,4349;56,5604;-11,5061;"R";1,00786102684829;0,0645488811921925;1;2016,61637272159;58
"578";49015;"R_10v_ROI";1;0,0105669750909787;13,2767;55,4754;-12,6778;"R";1,00783510710742;0,0562439867337427;1;2017,90210405741;823
"579";49016;"R_10v_ROI";1;0,010589773213085;13,1285;54,3367;-13,8019;"R";1,00781611645166;0,04966095375862;1;1959,922480074;267
"580";49017;"R_10v_ROI";1;0,0106118232266672;12,9907;53,1455;-14,8764;"R";1,00780660761623;0,0390236654469344;1;1717,94321169658;1
"581";49018;"R_10v_ROI";2;0,0106340426356746;12,8636;51,9026;-15,8995;"R";1,00777373962805;-0,0145385236565575;0;1539,75029854002;103
"582";49019;"R_10v_ROI";2;0,0106562437925295;12,7474;50,609;-16,8698;"R";1,00775273821994;-0,0178884846741747;0;1516,37274807816;173
"583";49020;"R_10v_ROI";2;0,0106787511895101;12,6423;49,2653;-17,786;"R";1,00772930222029;-0,0315969402221463;0;1529,47201895292;114
"584";49040;"R_10v_ROI";1;0,0107009094367526;12,7278;55,4594;-11,7301;"R";1,00770891199557;0,0575657312611915;1;1990,24868043766;8
"585";49041;"R_10v_ROI";1;0,0107231204159797;12,5722;54,3362;-12,8867;"R";1,00769801345272;0,0489299694346002;1;2024,06800232812;53
"586";49042;"R_10v_ROI";1;0,0107453998729229;12,4262;53,1595;-13,9946;"R";1,00768531340716;0,0582009200102721;1;2049,23138029111;82
"587";49043;"R_10v_ROI";1;0,0107677721370386;12,2904;51,9302;-15,0518;"R";1,00767323666966;0,0503537283719178;1;1964,46311521226;38
"588";49044;"R_10v_ROI";1;0,010789944794114;12,1652;50,6494;-16,0566;"R";1,00765267999126;0,01400817259938;1;1795,45553951247;67
"589";49045;"R_10v_ROI";2;0,0108123151325534;12,0511;49,3178;-17,0075;"R";1,00764070452287;0,00155766873752414;1;1763,77583836801;141
"590";49046;"R_10v_ROI";2;0,0108361926807594;11,9485;47,9362;-17,9031;"R";1,00762401046217;-0,0247065771836184;0;1494,94139289693;453
"591";49065;"R_10v_ROI";1;0,0108585574098685;12,065;54,3069;-11,9306;"R";1,0075926283138;0,0307723460572212;1;1902,27688677201;47
"592";49066;"R_10v_ROI";1;0,0108807561852905;11,911;53,1461;-13,0698;"R";1,00758073961844;0,0464667290695813;1;1970,3382804647;24
"593";49067;"R_10v_ROI";1;0,0109031730135881;11,7665;51,9318;-14,1591;"R";1,00757389366207;0,0555147655178843;1;2036,39513747822;85
"594";49068;"R_10v_ROI";1;0,0109254834429199;11,6319;50,6649;-15,1967;"R";1,00754575858427;0,0536452338096045;1;1988,09636244418;48
"595";49069;"R_10v_ROI";1;0,0109479134984183;11,5079;49,3464;-16,1808;"R";1,00751722680856;0,0284400088193071;1;1818,98450791113;20
"596";49070;"R_10v_ROI";2;0,0109704005318398;11,3952;47,9771;-17,1099;"R";1,00749905390814;-0,000454901785149878;0;1656,56311892796;81
"597";49089;"R_10v_ROI";1;0,0109926010406058;11,444;53,1064;-12,1052;"R";1,00748943527822;0,0249120830650778;1;1916,34018980896;98
"598";49090;"R_10v_ROI";1;0,0110148384871857;11,291;51,9086;-13,2245;"R";1,00747248794206;0,0327301006823906;1;2025,68626520899;466
"599";49091;"R_10v_ROI";1;0,0110364874452904;11,147;50,6572;-14,2929;"R";1,00746152313191;0,0436334948068087;1;2049,714986534;92
"600";49092;"R_10v_ROI";1;0,0110581900526715;11,0127;49,3532;-15,3085;"R";1,00742668073661;0,0468053764692393;1;1938,49132776634;26
"601";49093;"R_10v_ROI";1;0,0110800710113338;10,8892;47,9974;-16,2696;"R";1,00741114412275;0,017053473629437;1;1693,16287323645;60
"602";49094;"R_10v_ROI";1;0,0111021745714704;10,7772;46,5909;-17,1748;"R";1,00740980488939;0,0118538867144834;1;1709,64692398039;31
"603";49112;"R_10v_ROI";1;0,0111244267761958;10,862;51,8615;-12,2512;"R";1,00738421808769;0,0264423749040657;1;1873,02311789882;645
"604";49113;"R_10v_ROI";1;0,011146534735579;10,7089;50,6274;-13,3483;"R";1,00736405271523;0,0385906058585971;1;2000,68516291803;204
"605";49114;"R_10v_ROI";1;0,0111686897930955;10,5646;49,3395;-14,3933;"R";1,00734689594746;0,0429017126965367;1;2080,35221356849;33
"606";49115;"R_10v_ROI";1;0,0111906793456922;10,4301;47,9989;-15,3845;"R";1,00733240734358;0,0421338050969303;1;2015,47481084282;38
"607";49116;"R_10v_ROI";1;0,0112123351558047;10,3063;46,6065;-16,3205;"R";1,00731372526654;0,025083479473608;1;1776,43215558154;113
"608";49117;"R_10v_ROI";1;0,0112341811959319;10,1945;45,1632;-17,1999;"R";1,00729913314217;0,0322329441265322;1;1834,18678813563;141
"609";49135;"R_10v_ROI";1;0,0112559746251983;10,1613;49,3061;-13,4381;"R";1,00727861563136;0,0357433973491885;1;1961,41656351225;33
"610";49136;"R_10v_ROI";1;0,0112776855832531;10,016;47,9824;-14,4575;"R";1,00727218336552;0,0453654331369641;1;2073,64645217052;23
"611";49137;"R_10v_ROI";1;0,0112992709013737;9,88048;46,6059;-15,4223;"R";1,0072501126269;0,0479862878689189;1;1981,37767751014;422
"612";49138;"R_10v_ROI";1;0,0113209286607798;9,75601;45,1775;-16,3313;"R";1,00722593470536;0,0425002811887159;1;1895,0508658961;111
"613";49139;"R_10v_ROI";1;0,0113428659194736;9,64398;43,6981;-17,1834;"R";1,007209372074;0,0427797727879992;1;1950,8978480156;20
"614";49157;"R_10v_ROI";1;0,0113647148610481;9,49725;46,5897;-14,483;"R";1,00719233569962;0,0422671717105615;1;1994,16487077384;39
"615";49158;"R_10v_ROI";1;0,0113865721397728;9,36035;45,1781;-15,4197;"R";1,00718076337852;0,0461660486534596;1;2001,04522139398;643
"616";49159;"R_10v_ROI";1;0,0114085914325658;9,23488;43,7144;-16,3003;"R";1,00716138620164;0,048510080126313;1;1982,30871594136;232
"617";49160;"R_10v_ROI";1;0,0114305619293272;9,12248;42,1997;-17,1241;"R";1,00715079477007;0,0514896141093265;1;1976,08423982037;88
"618";49161;"R_10v_ROI";1;0,0114526362589213;9,02494;40,6351;-17,8911;"R";1,00714096906291;0,0338687927910838;1;1905,00654569935;42
"619";49178;"R_10v_ROI";1;0,0114748034507608;8,866;43,719;-15,3749;"R";1,00713202797768;0,0443335015004449;1;1953,69591163988;482
"620";49179;"R_10v_ROI";1;0,0114968294928618;8,73949;42,2209;-16,2262;"R";1,00708346908548;0,0488997109463595;1;2050,37658154472;263
"621";49180;"R_10v_ROI";1;0,0115189103722034;8,62678;40,6717;-17,0212;"R";1,00707025052885;0,0427294797260684;1;2001,98330510257;141
"622";49181;"R_10v_ROI";1;0,0115410261797331;8,5299;39,0728;-17,7603;"R";1,00704511618798;0,0340481128925384;1;2023,0591428562;1
"623";49182;"R_10v_ROI";1;0,0115631315444991;8,45112;37,4257;-18,4444;"R";1,00703893482238;0,0334134423812305;1;1956,88171631612;8
"624";49198;"R_10v_ROI";1;0,0115852769321842;8,26652;40,7006;-16,1084;"R";1,00701920788037;0,0416138316064238;1;2017,06698344255;70
"625";49199;"R_10v_ROI";1;0,0116075916315705;8,1538;39,1179;-16,8747;"R";1,00701232757083;0,0318948514951946;1;2061,14200786126;156
"626";49200;"R_10v_ROI";1;0,0116293333843112;8,05796;37,4855;-17,5865;"R";1,00698567028288;0,0307145802227043;1;2069,06504528684;32
"627";49201;"R_10v_ROI";1;0,0116510334973744;7,98151;35,8052;-18,2452;"R";1,00698169105066;0,0318321285009056;1;2027,48873129845;21
"628";49202;"R_10v_ROI";1;0,0116728519327441;7,92723;34,0792;-18,8531;"R";1,00696553421037;0,02151616434752;1;2001,84994709141;26
"629";49216;"R_10v_ROI";1;0,0116946240283745;7,81293;39,1566;-15,9471;"R";1,00696028443306;0,0216200758553797;1;1867,68098327448;107
"630";49217;"R_10v_ROI";1;0,0117163583184139;7,70072;37,5412;-16,6854;"R";1,00694426871718;0,0174000102587864;1;2002,2006426833;69
"631";49218;"R_10v_ROI";1;0,0117381228621621;7,60648;35,8763;-17,3711;"R";1,00689918437611;0,0239502217500546;1;2049,63452812736;5
"632";49219;"R_10v_ROI";1;0,0117598431204433;7,53295;34,1639;-18,006;"R";1,00688532024541;0,0232812175910581;1;2050,15328286533;21
"633";49220;"R_10v_ROI";1;0,0117816002982821;7,48313;32,4065;-18,593;"R";1,00687816691294;0,0268048725611151;1;1992,52805424689;62
"634";49221;"R_10v_ROI";1;0,0118033320301685;7,46035;30,6072;-19,1356;"R";1,00686510968152;0,00622880473292787;1;1778,72529141638;7
"635";49222;"R_10v_ROI";2;0,0118252071797044;7,46829;28,7696;-19,6378;"R";1,00684494304236;-0,0192374237272134;0;1612,86606491999;273
"636";49235;"R_10v_ROI";2;0,0118470099328705;7,17316;34,2482;-17,1161;"R";1,0068355966909;-0,00909686046856795;0;1720,18882713842;114
"637";49236;"R_10v_ROI";1;0,0118690916617145;7,10328;32,5047;-17,7294;"R";1,00681759304982;0,0127653415475936;1;1813,45706988614;190
"638";49237;"R_10v_ROI";1;0,0118911420217961;7,05862;30,717;-18,298;"R";1,00680090486689;0,0202535289473417;1;1835,82558082588;10
"639";49238;"R_10v_ROI";2;0,0119132913588183;7,04276;28,8887;-18,826;"R";1,00679286795692;-0,0161185449829907;0;1579,23364900293;124
"640";49239;"R_10v_ROI";2;0,0119353106906746;7,0596;27,0239;-19,3178;"R";1,00676842346001;-0,0183360835593359;0;1547,55033628108;63
"641";49251;"R_10v_ROI";2;0,0119575854409585;6,75603;32,6036;-16,8244;"R";1,00675505500981;-0,0203102465819949;0;1647,57339280883;201
"642";49252;"R_10v_ROI";2;0,0119796025503257;6,69063;30,83;-17,4184;"R";1,00674688034436;-0,00405183094066099;0;1718,74289726358;122
"643";49253;"R_10v_ROI";2;0,0120016740686849;6,65192;29,0132;-17,9714;"R";1,00673051764641;-0,0163342219419439;0;1629,85552916751;58
"644";49254;"R_10v_ROI";2;0,0120236477301695;6,6437;27,1574;-18,4878;"R";1,00670798570063;-0,0292482567281895;0;1583,73352664844;166
"645";49266;"R_10v_ROI";2;0,0120455952431809;6,35354;30,9444;-16,499;"R";1,00667492123922;-0,0218318058335169;0;1560,48873238345;491
"646";49267;"R_10v_ROI";2;0,0120673844197095;6,29349;29,1419;-17,0765;"R";1,00666317537232;-0,0189287707157904;0;1632,87484046491;1323
"647";49268;"R_10v_ROI";2;0,0120891248804766;6,26155;27,2974;-17,6167;"R";1,00665004049777;-0,0101131996017918;0;1638,68324019795;65
"648";49269;"R_10v_ROI";2;0,0121109965769039;6,26172;25,4156;-18,1244;"R";1,00663283179522;-0,00660167971011026;0;1717,77572395126;77
"649";49281;"R_10v_ROI";1;0,012133121246561;5,91068;27,4423;-16,7072;"R";1,00661680336081;0,00109154699581621;1;1776,99877976593;62
"650";54868;"R_10v_ROI";1;0,0121558408361179;15,3453;60,4427;-8,47134;"R";1,00660098046271;0,0146039647985731;1;1877,3898601259;110
"651";54869;"R_10v_ROI";1;0,0121781686686517;14,5393;59,5333;-8,75806;"R";1,00659419463174;0,0391739614312036;1;2097,22314272881;116
"652";54870;"R_10v_ROI";1;0,0121997271871186;13,7796;58,5648;-9,02748;"R";1,00656665509979;0,0418265592202344;1;2122,34207437834;104
"653";54871;"R_10v_ROI";1;0,0122215569349814;13,0661;57,5403;-9,2789;"R";1,00655743292673;0,0451318390940881;1;2072,35190544965;159
"654";54872;"R_10v_ROI";1;0,0122432687820041;12,3982;56,463;-9,51099;"R";1,00654289291643;0,0473100026866499;1;2064,79220202634;7
"655";54873;"R_10v_ROI";1;0,0122655007803715;11,7739;55,3364;-9,72187;"R";1,00653289920803;0,0357050051058911;1;1984,10244809192;0
"656";54874;"R_10v_ROI";1;0,01228770847451;11,1903;54,1638;-9,90907;"R";1,00650898029115;0,0252162155316159;1;1963,47150266781;22
"657";54919;"R_10v_ROI";1;0,0123095615024553;14,729;60,4109;-7,44463;"R";1,00648965482834;0,038888242562638;1;2088,53944458107;13
"658";54920;"R_10v_ROI";1;0,0123312219521135;13,965;59,4815;-7,72487;"R";1,0064741885609;0,0440620330473871;1;2107,54997410065;56
"659";54921;"R_10v_ROI";1;0,0123530984202598;13,2475;58,4954;-7,98869;"R";1,00645649909716;0,0386962974725698;1;2093,85537948006;42
"660";54922;"R_10v_ROI";1;0,0123752377309442;12,5761;57,4558;-8,23508;"R";1,00644075356018;0,0357188802104743;1;2024,55670097739;8
"661";54923;"R_10v_ROI";1;0,012396983353225;11,949;56,366;-8,46244;"R";1,00642438122184;0,0208783598552079;1;1952,381003026;17
"662";54968;"R_10v_ROI";1;0,012418807214658;14,9269;61,2293;-6,09259;"R";1,00640368598288;0,0168556709503193;1;1930,73967569171;4
"663";54969;"R_10v_ROI";1;0,0124406039497352;14,1582;60,3393;-6,38303;"R";1,00637377507217;0,0236944689042447;1;2048,76387159967;91
"664";54970;"R_10v_ROI";1;0,0124626809690708;13,4362;59,3917;-6,65847;"R";1,00636309100935;0,0302151811175727;1;2033,21089046664;67
"665";54971;"R_10v_ROI";1;0,0124848117703726;12,7605;58,3898;-6,91824;"R";1,00635366080102;0,0260394700538032;1;1936,42839557094;10
"666";54972;"R_10v_ROI";1;0,0125069934319842;12,1299;57,3368;-7,161;"R";1,00634885306915;0,0130033199390137;1;1849,42673641588;40
"667";55016;"R_10v_ROI";2;0,0125293208947672;15,1325;61,9871;-4,70423;"R";1,00632170780402;-0,0204625433814682;0;1722,49526803465;274
"668";55017;"R_10v_ROI";1;0,0125515879664413;14,3586;61,1366;-5,00431;"R";1,00631200064705;0,0103507969287441;1;1746,4016722243;51
"669";55018;"R_10v_ROI";1;0,0125735465571447;13,6312;60,2277;-5,29065;"R";1,00629213835014;0,0101775267666254;1;1785,2172081763;32
"670";55019;"R_10v_ROI";1;0,0125955315980991;12,9505;59,2635;-5,56291;"R";1,0062669560683;0,0215403843115035;1;1865,2131007837;18
"671";55020;"R_10v_ROI";1;0,0126174553855558;12,3155;58,2474;-5,82005;"R";1,00625949747467;0,0194790295390704;1;1891,22786766063;16
"672";55064;"R_10v_ROI";2;0,012639243209078;14,5654;61,8719;-3,59114;"R";1,00624470783459;-0,0173001405877028;0;1704,52954446049;682
"673";55065;"R_10v_ROI";2;0,0126616002543662;13,832;61,0017;-3,88771;"R";1,00622407408113;-0,00782375975512652;0;1764,1680615407;135
"674";55066;"R_10v_ROI";1;0,0126836528868624;13,1455;60,0753;-4,17163;"R";1,0061965099674;0,000239988680795263;1;1815,50872883383;67
"675";18121;"L_25_ROI";2;0,0127059823007734;-4,6413;29,5781;-9,16161;"L";1,00619471570011;-0,0168850501678564;0;1621,22200510289;63
"676";18122;"L_25_ROI";2;0,0127282121796715;-4,30628;27,9849;-8,78866;"L";1,00617192508792;-0,0163345912445167;0;1686,59644800867;26
"677";18123;"L_25_ROI";2;0,0127504399758253;-5,78559;16,6192;-18,4883;"L";1,00616308732502;-0,0196456920322431;0;1706,14627305278;349
"678";19520;"L_25_ROI";2;0,012772394878571;-7,52938;25,5073;-20,38;"L";1,00614787618056;-0,0059648747879794;0;1598,56617945164;25
"679";19535;"L_25_ROI";2;0,0127940010615309;-7,13065;25,7312;-19,5802;"L";1,00613100000682;-0,00156837231946965;0;1673,79666912151;22
"680";19536;"L_25_ROI";2;0,0128156480801148;-7,15421;23,7394;-20,0423;"L";1,0061055237888;-0,0179482991536132;0;1511,46267925403;6
"681";19537;"L_25_ROI";2;0,0128376500791527;-7,2158;21,7242;-20,4813;"L";1,00609460399152;-0,0162960676759399;0;1550,93925244768;44
"682";19549;"L_25_ROI";2;0,012859840915556;-6,76694;25,9667;-18,743;"L";1,0060767571424;-0,00156254371237466;0;1657,26425220958;109
"683";19550;"L_25_ROI";2;0,0128821576310202;-6,76233;23,9783;-19,2249;"L";1,00606119158367;-0,017026019352159;0;1572,36247729922;59
"684";19551;"L_25_ROI";2;0,0129042322702628;-6,79288;21,9631;-19,6826;"L";1,00605353813297;-0,0242316799881295;0;1525,96580409085;424
"685";19552;"L_25_ROI";2;0,0129262242369586;-6,86397;19,9282;-20,1219;"L";1,0060290965646;-0,0254022005211086;0;1575,55585918507;70
"686";19553;"L_25_ROI";2;0,0129482501013585;-6,98112;17,8805;-20,5483;"L";1,00601077085891;-0,0186618414271062;0;1608,63356034417;31
"687";19562;"L_25_ROI";2;0,0129702988757642;-6,43567;26,2119;-17,8709;"L";1,00599251448043;0,000309974836997522;1;1692,71042157605;43
"688";19563;"L_25_ROI";2;0,0129923878633609;-6,40484;24,2296;-18,3718;"L";1,00597470175192;-0,0226497293596587;0;1536,38375614767;56
"689";19564;"L_25_ROI";2;0,0130143011133059;-6,40603;22,2172;-18,8471;"L";1,00595360957645;-0,0224717051919058;0;1532,6130271451;449
"690";19565;"L_25_ROI";2;0,0130362995066274;-6,44463;20,1818;-19,3029;"L";1,00593873925568;-0,00744152501275378;0;1540,04000023723;20
"691";19566;"L_25_ROI";2;0,0130584067495485;-6,52623;18,1305;-19,7449;"L";1,00593020920532;-0,0125605511683781;0;1489,97560576455;69
"692";19573;"L_25_ROI";2;0,0130805829921731;-6,21199;28,3961;-16,4132;"L";1,00589969747407;-0,0265346125960386;0;1492,16931852971;64
"693";19574;"L_25_ROI";2;0,0131027328744587;-6,13363;26,464;-16,9663;"L";1,00588717476242;-0,0119787097805244;0;1685,64850652993;46
"694";19575;"L_25_ROI";2;0,0131254015401541;-6,07903;24,4911;-17,4859;"L";1,00587865450306;-0,00920610083393236;0;1713,93138225748;22
"695";19576;"L_25_ROI";2;0,0131489578105024;-6,05312;22,4845;-17,9778;"L";1,00585825672907;-0,025556878729592;0;1570,15566525841;207
"696";19577;"L_25_ROI";2;0,0131718341224223;-6,06122;20,4514;-18,4487;"L";1,00585399005456;-0,00734689222571345;0;1596,35515313866;17
"697";19578;"L_25_ROI";2;0,0131948054673988;-6,10896;18,3991;-18,9045;"L";1,00583992285194;-0,0168059063548091;0;1562,21386357723;48
"698";19584;"L_25_ROI";2;0,0132170653678327;-5,95309;28,6331;-15,4576;"L";1,00582505416086;-0,0250358311462148;0;1543,43486325474;50
"699";19585;"L_25_ROI";2;0,013239255625308;-5,85718;26,7191;-16,0316;"L";1,00579591548768;-0,00333928727172207;0;1546,48436825662;8
"700";19586;"L_25_ROI";1;0,0132616143640935;-5,78167;24,7598;-16,5696;"L";1,00578915206577;0,00828003980537743;1;1688,74018102566;6
"701";19587;"L_25_ROI";2;0,0132838474162079;-5,73135;22,7625;-17,0777;"L";1,0057680500075;-0,00693599374873224;0;1576,81740293469;66
"702";19588;"L_25_ROI";1;0,0133058715648967;-5,71146;20,7348;-17,5625;"L";1,0057373118842;0,00282462351677104;1;1523,41127025797;11
"703";19589;"L_25_ROI";2;0,0133280177053953;-5,7276;18,6845;-18,0306;"L";1,00572843208497;-0,00921359043516398;0;1601,24389561563;156
"704";19595;"L_25_ROI";2;0,0133501467295003;-5,60241;26,9727;-15,0689;"L";1,00571847734589;-0,0253335688163716;0;1565,88188835006;9
"705";19596;"L_25_ROI";2;0,0133726001045687;-5,50919;25,0317;-15,6258;"L";1,00570634630615;-0,000139833417108017;0;1694,06106659105;10
"706";19597;"L_25_ROI";1;0,0133947762404269;-5,43753;23,0478;-16,1499;"L";1,00568553781998;0,0142207406842482;1;1664,79131260079;10
"707";19598;"L_25_ROI";1;0,0134169985392347;-5,39256;21,0293;-16,6478;"L";1,00567181295648;0,00655798076652463;1;1610,16531896873;4
"708";19599;"L_25_ROI";2;0,0134391209507963;-5,37981;18,9843;-17,1267;"L";1,0056682168385;-0,00749693118080058;0;1641,4200647575;65
"709";19603;"L_25_ROI";2;0,0134613446738833;-5,48636;29,0784;-13,4616;"L";1,00563496399068;-0,0233698021691032;0;1553,33896229306;141
"710";19604;"L_25_ROI";2;0,0134837780060837;-5,36534;27,2186;-14,0801;"L";1,00562394660947;-0,0226813726461964;0;1492,68257706588;60
