"";"Vertex";"Label";"Membership";"Modularity";"x";"y";"z";"Hemisphere";"EigenVal";"FiedlerVec";"FiedlerBinary"
"5736";15303;"L_PF_ROI";1;0,0400393681271305;-59,7319;-40,8731;43,9861;"L";0,998374535579037;0,0163606064747601;1
"5737";15304;"L_PF_ROI";1;0,0400484087705304;-60,2234;-40,2059;43,1985;"L";0,998373799473918;0,0132927295633461;1
"5738";15305;"L_PF_ROI";1;0,0400574551020574;-60,6875;-39,5582;42,3854;"L";0,998371912111953;0,010294961995842;1
"5739";15306;"L_PF_ROI";1;0,0400665081518212;-61,1227;-38,9286;41,5494;"L";0,998369744735171;0,0113428554549585;1
"5740";15307;"L_PF_ROI";1;0,0400755448591126;-61,528;-38,3164;40,6927;"L";0,998369640161065;0,0136345463601509;1
"5741";15308;"L_PF_ROI";1;0,0400845761508725;-61,9019;-37,7209;39,8178;"L";0,998367485309847;0,013419304605561;1
"5742";15309;"L_PF_ROI";1;0,0400936015233909;-62,2434;-37,1418;38,927;"L";0,998366696720418;0,0150114373816515;1
"5743";15310;"L_PF_ROI";1;0,0401026215960824;-62,5511;-36,5786;38,0226;"L";0,998366540594226;0,0173589792538215;1
"5744";15311;"L_PF_ROI";1;0,0401116380175441;-62,8238;-36,0309;37,107;"L";0,998365142714628;0,0185843883434209;1
"5745";15312;"L_PF_ROI";1;0,0401206537335531;-63,0603;-35,4984;36,1825;"L";0,998364450293414;0,0187214672514394;1
"5746";15313;"L_PF_ROI";1;0,0401296727530534;-63,2597;-34,9805;35,2516;"L";0,998362077318682;0,0183184300672838;1
"5747";15314;"L_PF_ROI";1;0,0401386680799598;-63,4209;-34,4768;34,3166;"L";0,998361287507744;0,0200454417495426;1
"5748";15315;"L_PF_ROI";1;0,0401476722265033;-63,5431;-33,9864;33,38;"L";0,998359287715731;0,0210630543382185;1
"5749";15316;"L_PF_ROI";1;0,0401566716174885;-63,6255;-33,5084;32,444;"L";0,998358094878735;0,0213050368231528;1
"5750";15317;"L_PF_ROI";1;0,0401656722115693;-63,6677;-33,0418;31,5112;"L";0,998357247214474;0,0207909409845901;1
"5751";15318;"L_PF_ROI";1;0,0401746434034912;-63,6694;-32,5851;30,5839;"L";0,998355964255192;0,0193053191206337;1
"5752";15319;"L_PF_ROI";1;0,0401836078865256;-63,6305;-32,1369;29,6646;"L";0,998353747636768;0,0170922248880321;1
"5753";15320;"L_PF_ROI";1;0,0401925976488089;-63,5513;-31,6952;28,7555;"L";0,998353331491282;0,0143949963237172;1
"5754";15321;"L_PF_ROI";1;0,0402015809506577;-63,4321;-31,2581;27,8589;"L";0,998352079502455;0,0135139891109272;1
"5755";15322;"L_PF_ROI";1;0,0402105712329686;-63,2739;-30,8231;26,977;"L";0,998350149748881;0,0129547715865432;1
"5756";15323;"L_PF_ROI";1;0,0402196984745318;-63,0777;-30,3876;26,1119;"L";0,998349916953677;0,0121928568582816;1
"5757";15324;"L_PF_ROI";1;0,0402287007630232;-62,8449;-29,9489;25,2656;"L";0,998348127349023;0,0104470733142502;1
"5758";15325;"L_PF_ROI";1;0,0402377052732221;-62,5771;-29,5039;24,4399;"L";0,998346069925055;0,00885261773348364;1
"5759";15326;"L_PF_ROI";1;0,0402467139700154;-62,2763;-29,0495;23,6362;"L";0,998345369327213;0,00837923872917929;1
"5760";15347;"L_PF_ROI";1;0,0402557286104061;-57,6458;-42,5969;46,7696;"L";0,998344072188645;0,0171851477964597;1
"5761";15348;"L_PF_ROI";1;0,0402647468220865;-58,2391;-41,821;46,0921;"L";0,998343718412932;0,0195542930444025;1
"5762";15349;"L_PF_ROI";1;0,0402737904582727;-58,8091;-41,0745;45,3793;"L";0,998343088992298;0,0177322152645384;1
"5763";15350;"L_PF_ROI";1;0,0402828152632968;-59,3543;-40,3543;44,6337;"L";0,998341442938176;0,0136407242193289;1
"5764";15351;"L_PF_ROI";1;0,0402918344800528;-59,8733;-39,6581;43,8579;"L";0,998339588047468;0,00855477832619582;1
"5765";15352;"L_PF_ROI";1;0,0403008478245066;-60,3649;-38,9837;43,0546;"L";0,99833911850553;0,0030064644566277;1
"5766";15353;"L_PF_ROI";1;0,0403098719332828;-60,8278;-38,3299;42,2262;"L";0,998336849959788;0,00345683806095389;1
"5767";15354;"L_PF_ROI";1;0,0403188996927618;-61,2611;-37,6954;41,375;"L";0,998335674295332;0,00873737646400996;1
"5768";15355;"L_PF_ROI";1;0,0403279269930538;-61,6634;-37,0794;40,5036;"L";0,998334138418356;0,0147373346020397;1
"5769";15356;"L_PF_ROI";1;0,0403369634149725;-62,0336;-36,4812;39,6143;"L";0,998332646082934;0,0191404499269419;1
"5770";15357;"L_PF_ROI";1;0,0403459902096085;-62,3706;-35,9002;38,7097;"L";0,998331522226781;0,0205507678238214;1
"5771";15358;"L_PF_ROI";1;0,0403550440894691;-62,6734;-35,3361;37,792;"L";0,998331305180641;0,020425669487486;1
"5772";15359;"L_PF_ROI";1;0,0403640948697699;-62,9407;-34,7882;36,8637;"L";0,998331032733059;0,0205931313587972;1
"5773";15360;"L_PF_ROI";1;0,0403731450613252;-63,1717;-34,256;35,9272;"L";0,998327478178449;0,0209121619251218;1
"5774";15361;"L_PF_ROI";1;0,0403821887269504;-63,3654;-33,7389;34,9851;"L";0,998327096557926;0,0224665454909946;1
"5775";15362;"L_PF_ROI";1;0,0403912352018655;-63,5211;-33,2363;34,0396;"L";0,998325128672381;0,0235409051513707;1
"5776";15363;"L_PF_ROI";1;0,0404002670364859;-63,6379;-32,7471;33,0933;"L";0,998324889629586;0,0232348053938981;1
"5777";15364;"L_PF_ROI";1;0,040409301011548;-63,7155;-32,2703;32,1486;"L";0,998322652510361;0,0250323318893754;1
"5778";15365;"L_PF_ROI";1;0,0404183312147623;-63,7534;-31,8045;31,208;"L";0,998321673230759;0,0246971891337234;1
"5779";15366;"L_PF_ROI";1;0,0404273264469417;-63,7515;-31,3484;30,2737;"L";0,998320736869699;0,0223493916326255;1
"5780";15367;"L_PF_ROI";1;0,040436299121399;-63,7099;-30,9;29,3483;"L";0,998319839625927;0,0169417802440477;1
"5781";15368;"L_PF_ROI";1;0,040445277513412;-63,6288;-30,4573;28,434;"L";0,99831842725467;0,0151519854208513;1
"5782";15369;"L_PF_ROI";1;0,0404542611999678;-63,5089;-30,0181;27,533;"L";0,998316811650953;0,0147547503482623;1
"5783";15370;"L_PF_ROI";1;0,0404632486896939;-63,351;-29,5799;26,6476;"L";0,998314084838465;0,0136113242448343;1
"5784";15371;"L_PF_ROI";1;0,0404722447308169;-63,1563;-29,1397;25,7796;"L";0,998312530917019;0,0120495849195619;1
"5785";15372;"L_PF_ROI";1;0,0404812426756794;-62,9261;-28,6947;24,9311;"L";0,998312464179126;0,0102145019791102;1
"5786";15394;"L_PF_ROI";1;0,0404902490781911;-57,7723;-41,4111;46,6834;"L";0,99831118070703;0,017540632516985;1
"5787";15395;"L_PF_ROI";1;0,0404992463483349;-58,3685;-40,6278;45,9891;"L";0,998309458990213;0,0162375128211958;1
"5788";15396;"L_PF_ROI";1;0,0405082217232933;-58,9404;-39,8737;45,2597;"L";0,998307332580964;0,0125269497329551;1
"5789";15397;"L_PF_ROI";1;0,0405172053557006;-59,4865;-39,1461;44,498;"L";0,998306248688956;0,00747851622512411;1
"5790";15398;"L_PF_ROI";1;0,0405261895364221;-60,0055;-38,4429;43,7065;"L";0,998305075497613;0,00266931209656508;1
"5791";15399;"L_PF_ROI";1;0,0405351732787277;-60,4963;-37,7626;42,8877;"L";0,998303828073211;0,000740777249999691;1
"5792";15400;"L_PF_ROI";1;0,0405441440185879;-60,9575;-37,1036;42,0441;"L";0,998302419940233;0,0030803534943738;1
"5793";15401;"L_PF_ROI";1;0,040553110055799;-61,3882;-36,4649;41,1782;"L";0,998302349126279;0,00851955804097603;1
"5794";15402;"L_PF_ROI";1;0,0405620707325314;-61,7873;-35,8455;40,2926;"L";0,99830185028775;0,0140755363322479;1
"5795";15403;"L_PF_ROI";1;0,0405711094041305;-62,1538;-35,2448;39,3896;"L";0,998299012344864;0,0204829353087366;1
"5796";15404;"L_PF_ROI";1;0,0405800859322337;-62,4866;-34,6621;38,4718;"L";0,998298102556807;0,0204608272556641;1
"5797";15405;"L_PF_ROI";1;0,0405890817669495;-62,7848;-34,0968;37,5417;"L";0,998296140428139;0,0194577592772828;1
"5798";15406;"L_PF_ROI";1;0,0405981132542154;-63,0474;-33,5483;36,6017;"L";0,998294987316314;0,0209815557623462;1
"5799";15407;"L_PF_ROI";1;0,0406071259015279;-63,2737;-33,016;35,6543;"L";0,998293932307759;0,0220068494227016;1
"5800";15408;"L_PF_ROI";1;0,0406161234367145;-63,4628;-32,499;34,7019;"L";0,998293169348303;0,0217366800574665;1
"5801";15409;"L_PF_ROI";1;0,0406251188745169;-63,6142;-31,9965;33,7471;"L";0,998291001054781;0,0226241508654115;1
"5802";15410;"L_PF_ROI";1;0,0406341114088582;-63,7273;-31,5074;32,7923;"L";0,998289944214944;0,0235866228819355;1
"5803";15411;"L_PF_ROI";1;0,0406431043520174;-63,8016;-31,0304;31,8399;"L";0,998288726923994;0,0242450652630187;1
"5804";15412;"L_PF_ROI";1;0,0406520984987355;-63,8371;-30,5641;30,8923;"L";0,998287981296998;0,0229372992841187;1
"5805";15413;"L_PF_ROI";1;0,0406610884118428;-63,8336;-30,1068;29,9519;"L";0,998286487653639;0,0189394002766658;1
"5806";15414;"L_PF_ROI";1;0,0406700800521922;-63,7913;-29,6565;29,0211;"L";0,998285012130587;0,0165703373207254;1
"5807";15415;"L_PF_ROI";1;0,0406790683776723;-63,7106;-29,211;28,1021;"L";0,998284532760205;0,0159596204665588;1
"5808";15416;"L_PF_ROI";1;0,040688050303974;-63,5922;-28,7677;27,197;"L";0,998282942973543;0,0140620286293084;1
"5809";15417;"L_PF_ROI";1;0,0406970233145525;-63,4369;-28,3241;26,3079;"L";0,998280777403154;0,0108011986879973;1
"5810";15440;"L_PF_ROI";1;0,040706003412928;-57,8946;-40,2218;46,578;"L";0,998279958284591;0,0124798848155708;1
"5811";15441;"L_PF_ROI";1;0,0407149885292121;-58,4922;-39,4326;45,8668;"L";0,998278746571267;0,0126588881861351;1
"5812";15442;"L_PF_ROI";1;0,0407239917603211;-59,0646;-38,6722;45,121;"L";0,99827748883507;0,0117414756457319;1
"5813";15443;"L_PF_ROI";1;0,0407329834125945;-59,6105;-37,9386;44,3433;"L";0,998277169121571;0,00670775853120413;1
"5814";15444;"L_PF_ROI";1;0,0407419910806955;-60,1286;-37,2298;43,5362;"L";0,998274933386358;0,0047573635013722;1
"5815";15445;"L_PF_ROI";1;0,0407509662981447;-60,6176;-36,5444;42,7022;"L";0,998274096457797;0,00577908522248443;1
"5816";15446;"L_PF_ROI";1;0,0407599462685565;-61,0765;-35,881;41,844;"L";0,998271351603959;0,00710314299205046;1
"5817";15447;"L_PF_ROI";1;0,0407689350468544;-61,5043;-35,2386;40,964;"L";0,998270972346102;0,00804633462919924;1
"5818";15448;"L_PF_ROI";1;0,0407779208039495;-61,9001;-34,6163;40,0648;"L";0,998270153610296;0,0108181288002585;1
"5819";15449;"L_PF_ROI";1;0,0407869004986676;-62,2627;-34,0132;39,149;"L";0,998268040628709;0,0138267545184202;1
"5820";15450;"L_PF_ROI";1;0,0407958820184058;-62,5915;-33,4287;38,219;"L";0,998265748426133;0,0147838456723605;1
"5821";15451;"L_PF_ROI";1;0,0408048716971176;-62,8856;-32,862;37,2774;"L";0,998265123154469;0,0146213613817864;1
"5822";15452;"L_PF_ROI";1;0,0408138695391084;-63,1443;-32,3124;36,3267;"L";0,998263906816471;0,0187225811184479;1
"5823";15453;"L_PF_ROI";1;0,0408228387411901;-63,3667;-31,7792;35,3694;"L";0,998263041133113;0,020873134904522;1
"5824";15454;"L_PF_ROI";1;0,0408318046954549;-63,5524;-31,2614;34,4079;"L";0,99826195424716;0,0219026875108242;1
"5825";15455;"L_PF_ROI";1;0,0408407701294434;-63,7008;-30,758;33,4447;"L";0,998261520047214;0,0225239136010216;1
"5826";15456;"L_PF_ROI";1;0,0408496846102272;-63,8116;-30,2678;32,4823;"L";0,998260584101147;0,0222929058597427;1
"5827";15457;"L_PF_ROI";1;0,0408585944493538;-63,8844;-29,7894;31,523;"L";0,998258295006548;0,0219234661040786;1
"5828";15458;"L_PF_ROI";1;0,0408674881802904;-63,9192;-29,321;30,5693;"L";0,998257390206355;0,0157662612526245;1
"5829";15459;"L_PF_ROI";1;0,0408763847642444;-63,916;-28,8609;29,6233;"L";0,998254483070357;0,0157679853445573;1
"5830";15485;"L_PF_ROI";1;0,0408852852836068;-58,0123;-39,0317;46,4579;"L";0,998252679030733;0,0111853425370252;1
"5831";15486;"L_PF_ROI";1;0,0408941923570173;-58,6099;-38,2379;45,7299;"L";0,998251473586362;0,0130225612902376;1
"5832";15487;"L_PF_ROI";1;0,0409031193995117;-59,1817;-37,4726;44,9678;"L";0,998251313620344;0,0126049669042652;1
"5833";15488;"L_PF_ROI";1;0,040912038247406;-59,7263;-36,7341;44,1744;"L";0,99825061240632;0,0107011497841824;1
"5834";15489;"L_PF_ROI";1;0,0409209244749289;-60,2424;-36,0207;43,352;"L";0,998248967754955;0,0106125129887676;1
"5835";15490;"L_PF_ROI";1;0,0409297961214445;-60,729;-35,3311;42,5034;"L";0,998248376974748;0,0107160667680605;1
"5836";15491;"L_PF_ROI";1;0,0409386624631513;-61,1851;-34,664;41,6311;"L";0,998247000136803;0,00899462727485336;1
"5837";15492;"L_PF_ROI";1;0,0409475731102454;-61,6096;-34,0183;40,7377;"L";0,998245165159564;0,00934528923937009;1
"5838";15493;"L_PF_ROI";1;0,0409564065869473;-62,0018;-33,3931;39,8258;"L";0,998244629380587;0,0100826115959987;1
"5839";15494;"L_PF_ROI";1;0,0409652243875731;-62,3609;-32,7876;38,8979;"L";0,998243671447454;0,00980460415142641;1
"5840";15495;"L_PF_ROI";1;0,0409740259567679;-62,686;-32,201;37,9566;"L";0,998242369588903;0,0102443461513449;1
"5841";15496;"L_PF_ROI";1;0,0409828279962076;-62,9765;-31,6326;37,0045;"L";0,998240946769621;0,0145776813332525;1
"5842";15497;"L_PF_ROI";1;0,0409916340019145;-63,2319;-31,0813;36,0441;"L";0,998239393596101;0,0191188068336041;1
"5843";15498;"L_PF_ROI";1;0,0410004488347191;-63,4515;-30,5465;35,0778;"L";0,998238583989698;0,0224830791580304;1
"5844";15499;"L_PF_ROI";1;0,041009252079483;-63,6348;-30,027;34,1081;"L";0,998237450438019;0,022664537498663;1
"5845";15500;"L_PF_ROI";1;0,0410180587146731;-63,7816;-29,5216;33,1374;"L";0,998235330501112;0,0214281460500033;1
"5846";15501;"L_PF_ROI";1;0,0410268549496217;-63,8915;-29,0289;32,1682;"L";0,998235154214193;0,0182890870620726;1
"5847";15502;"L_PF_ROI";1;0,0410356582484069;-63,9643;-28,5476;31,2026;"L";0,998231941096159;0,0143336094541599;1
"5848";15529;"L_PF_ROI";1;0,0410444485918863;-58,1252;-37,8435;46,328;"L";0,998231392028023;0,0123893138821353;1
"5849";15530;"L_PF_ROI";1;0,0410531446081194;-58,7215;-37,0462;45,5833;"L";0,998230829578995;0,014156430150441;1
"5850";15531;"L_PF_ROI";1;0,0410618335012543;-59,2914;-36,2771;44,8052;"L";0,998229060372252;0,0153718320826452;1
"5851";15534;"L_PF_ROI";1;0,0410705213765283;-60,8308;-34,1244;42,2964;"L";0,998228519615954;0,00825091943236261;1
"5852";15535;"L_PF_ROI";1;0,041079160062604;-61,2835;-33,4539;41,4106;"L";0,998227468301521;0,00858105161704072;1
"5853";15536;"L_PF_ROI";1;0,0410877898375265;-61,7045;-32,8052;40,5045;"L";0,998225922129427;0,011261705671464;1
"5854";15537;"L_PF_ROI";1;0,0410964240185491;-62,0932;-32,1773;39,5807;"L";0,998225108017271;0,0121013936198942;1
"5855";15538;"L_PF_ROI";1;0,0411050525103992;-62,4487;-31,5693;38,6416;"L";0,998223898684051;0,0122607401045612;1
"5856";15539;"L_PF_ROI";1;0,0411136159966835;-62,7705;-30,9803;37,69;"L";0,998222850195861;0,0141899420999944;1
"5857";15540;"L_PF_ROI";1;0,0411221848180253;-63,0581;-30,4095;36,7282;"L";0,998220948179684;0,0183676028504479;1
"5858";15541;"L_PF_ROI";1;0,0411307498061374;-63,3109;-29,8559;35,7589;"L";0,998219181010091;0,0190873768586458;1
"5859";15542;"L_PF_ROI";1;0,0411393106815388;-63,5285;-29,3185;34,7844;"L";0,998218838692113;0,0208284209938542;1
"5860";15543;"L_PF_ROI";1;0,041147871579351;-63,7106;-28,7962;33,8072;"L";0,998216783444683;0,020704742187814;1
"5861";15583;"L_PF_ROI";1;0,0411564346455326;-63,1309;-29,1935;36,453;"L";0,998215887058003;0,0172496492962229;1
"5862";15584;"L_PF_ROI";1;0,0411649738136208;-63,3819;-28,6368;35,4753;"L";0,998214896368347;0,0183533693142724;1
"5863";15585;"L_PF_ROI";1;0,0411735007325452;-63,5985;-28,096;34,4932;"L";0,998213839590445;0,0168850814829573;1
"5864";15626;"L_PF_ROI";1;0,0411820284843561;-63,4457;-27,4248;35,1967;"L";0,998211870334651;0,0147773583015923;1
"5865";36397;"R_PF_ROI";1;0,0411905375100993;62,0202;-41,8331;42,7644;"R";0,998209844542618;0,0220943879887921;1
"5866";36398;"R_PF_ROI";1;0,0411990470183571;62,4219;-41,1958;42,1256;"R";0,998209637467285;0,0231309315976289;1
"5867";36399;"R_PF_ROI";1;0,0412075429873972;62,8077;-40,5616;41,4705;"R";0,998207690245837;0,0226018743875453;1
"5868";36400;"R_PF_ROI";1;0,0412160199677465;63,1759;-39,9323;40,8002;"R";0,998207359254938;0,0216537574864927;1
"5869";36401;"R_PF_ROI";1;0,041224502374613;63,5245;-39,3092;40,1157;"R";0,998205670041024;0,0210957779017227;1
"5870";36402;"R_PF_ROI";1;0,0412329745734179;63,8517;-38,6939;39,4177;"R";0,998203335409215;0,0199579518739755;1
"5871";36403;"R_PF_ROI";1;0,0412414447888626;64,1554;-38,0879;38,7069;"R";0,998202887744092;0,0178456600231505;1
"5872";36404;"R_PF_ROI";1;0,0412499181067971;64,4336;-37,4926;37,9839;"R";0,998202487947606;0,0219892722274221;1
"5873";36405;"R_PF_ROI";1;0,0412583681637923;64,6843;-36,9093;37,2491;"R";0,998201899215475;0,0225211028483895;1
"5874";36406;"R_PF_ROI";1;0,0412668253381988;64,9053;-36,3394;36,503;"R";0,998199113399393;0,0158603488696385;1
"5875";36407;"R_PF_ROI";1;0,0412752865319977;65,0946;-35,7842;35,746;"R";0,998197663179197;0,0117194770559829;1
"5876";36408;"R_PF_ROI";1;0,0412837423106568;65,2499;-35,245;34,9784;"R";0,998195773196816;0,0120788347752494;1
"5877";36409;"R_PF_ROI";1;0,0412921969932255;65,3691;-34,7229;34,2007;"R";0,998194160045579;0,014306897256219;1
"5878";36410;"R_PF_ROI";1;0,0413006134212726;65,4503;-34,219;33,4132;"R";0,998192616885543;0,0148858365309865;1
"5879";36411;"R_PF_ROI";1;0,041309040454568;65,4915;-33,7344;32,6164;"R";0,998190550639974;0,0134186955187608;1
"5880";36412;"R_PF_ROI";1;0,0413174557796973;65,491;-33,2699;31,811;"R";0,998189457784512;0,0148418431954835;1
"5881";36413;"R_PF_ROI";1;0,0413258757243117;65,4471;-32,8261;30,9979;"R";0,998187489835531;0,0155600186457447;1
"5882";36414;"R_PF_ROI";1;0,0413342793631202;65,3588;-32,4033;30,1779;"R";0,998187030197886;0,0152978369583097;1
"5883";36415;"R_PF_ROI";1;0,041342679951495;65,2252;-32,0014;29,3526;"R";0,998185193242931;0,0132312336486483;1
"5884";36416;"R_PF_ROI";1;0,041351086495232;65,0461;-31,6198;28,5234;"R";0,998183253752872;0,0118949022928543;1
"5885";36417;"R_PF_ROI";1;0,0413594918264499;64,8216;-31,2573;27,6922;"R";0,998182801173444;0,0116295290601934;1
"5886";36418;"R_PF_ROI";1;0,0413679646377035;64,5524;-30,9118;26,8615;"R";0,998181650324031;0,010347192988326;1
"5887";36866;"R_PF_ROI";1;0,0413763689442568;62,1913;-43,3;41,4016;"R";0,998178558700451;0,0239142105121025;1
"5888";36913;"R_PF_ROI";1;0,0413847755016898;62,313;-42,2506;41,773;"R";0,998177888495673;0,0255641102570704;1
"5889";36914;"R_PF_ROI";1;0,0413931756235933;62,5751;-42,6671;40,7429;"R";0,998175928248634;0,0251684029849042;1
"5890";36915;"R_PF_ROI";1;0,0414015757184907;62,8084;-43,0777;39,6761;"R";0,998174065971312;0,0260959006224874;1
"5891";36916;"R_PF_ROI";1;0,0414099478389953;63,0144;-43,4783;38,5748;"R";0,998173875186412;0,0258095518397056;1
"5892";36960;"R_PF_ROI";1;0,0414183265131941;62,6975;-41,6176;41,118;"R";0,998172120739229;0,02572838370526;1
"5893";36961;"R_PF_ROI";1;0,0414267063275424;62,9438;-42,0358;40,0721;"R";0,998171546694054;0,0257374353068487;1
"5894";36962;"R_PF_ROI";1;0,0414350796440299;63,1624;-42,4458;38,9902;"R";0,998169583231495;0,027298607138669;1
"5895";36963;"R_PF_ROI";1;0,0414434496507034;63,3548;-42,8436;37,8745;"R";0,9981687477069;0,0273375606665626;1
"5896";36964;"R_PF_ROI";1;0,041451793631688;63,5222;-43,2254;36,7278;"R";0,998168217961643;0,026828400192673;1
"5897";37006;"R_PF_ROI";1;0,0414601297093265;63,0658;-40,9877;40,4493;"R";0,998167541128376;0,0249513818883982;1
"5898";37007;"R_PF_ROI";1;0,0414684499590792;63,2959;-41,4076;39,3903;"R";0,998166541432511;0,026139311923644;1
"5899";37008;"R_PF_ROI";1;0,0414767748592282;63,4996;-41,8171;38,2957;"R";0,998164591801878;0,0270327246195036;1
"5900";37009;"R_PF_ROI";1;0,0414850719158115;63,6783;-42,2122;37,1678;"R";0,998164343824329;0,0276758472659688;1
"5901";37051;"R_PF_ROI";1;0,0414933672771325;63,4161;-40,3624;39,7679;"R";0,998163271533883;0,0235759595998472;1
"5902";37052;"R_PF_ROI";1;0,0415016591230573;63,6299;-40,7841;38,6982;"R";0,99816214722228;0,0247549814393841;1
"5903";37053;"R_PF_ROI";1;0,0415099239416414;63,8185;-41,193;37,5931;"R";0,998161487552394;0,0273523846679401;1
"5904";37054;"R_PF_ROI";1;0,0415181635853852;63,9835;-41,5854;36,4551;"R";0,998159443608892;0,0278665711954699;1
"5905";37095;"R_PF_ROI";1;0,0415263897572639;63,7467;-39,7434;39,0746;"R";0,998157282585557;0,0211209701682599;1
"5906";37096;"R_PF_ROI";1;0,041534569357166;63,9439;-40,1667;37,9963;"R";0,998156580529675;0,0234455213971968;1
"5907";37097;"R_PF_ROI";1;0,0415427208504355;64,1175;-40,5751;36,8829;"R";0,9981558073409;0,0264519364775083;1
"5908";37098;"R_PF_ROI";1;0,0415508310031266;64,2687;-40,9647;35,7369;"R";0,998154517945888;0,0274536836679863;1
"5909";37138;"R_PF_ROI";1;0,0415589417287273;64,0557;-39,132;38,3701;"R";0,998153230106808;0,01857207724369;1
"5910";37139;"R_PF_ROI";1;0,041567053803435;64,2362;-39,557;37,2855;"R";0,99815236140745;0,0218497445560391;1
"5911";37140;"R_PF_ROI";1;0,041575172632385;64,3947;-39,9647;36,1657;"R";0,998149959341861;0,0249950487713157;1
"5912";37141;"R_PF_ROI";1;0,0415832961390625;64,5325;-40,3512;35,0134;"R";0,998146902184518;0,0262919561634431;1
"5913";37180;"R_PF_ROI";1;0,0415914187334675;64,3411;-38,5297;37,655;"R";0,9981465454677;0,0190037839864545;1
"5914";37181;"R_PF_ROI";1;0,041599534715955;64,505;-38,9561;36,566;"R";0,998144972666221;0,0221083668878186;1
"5915";37182;"R_PF_ROI";1;0,0416076480367239;64,6485;-39,3629;35,4418;"R";0,99814313302977;0,0247506356072246;1
"5916";37183;"R_PF_ROI";1;0,0416157632666751;64,7728;-39,7462;34,2849;"R";0,998142317992763;0,0258847755644121;1
"5917";37221;"R_PF_ROI";1;0,041623880565039;64,601;-37,9379;36,9297;"R";0,998141100497864;0,0220425695712384;1
"5918";37222;"R_PF_ROI";1;0,0416319913000837;64,7482;-38,3655;35,8383;"R";0,998140141471495;0,0239074025978942;1
"5919";37223;"R_PF_ROI";1;0,0416401092597894;64,8767;-38,7711;34,7115;"R";0,998139419355311;0,0251279286889905;1
"5920";37224;"R_PF_ROI";1;0,0416482310260165;64,9879;-39,1506;33,5516;"R";0,998136299285075;0,0252409027480451;1
"5921";37261;"R_PF_ROI";1;0,0416563101035175;64,8332;-37,3578;36,1946;"R";0,998135880283893;0,0265457660855434;1
"5922";37262;"R_PF_ROI";1;0,0416643949965014;64,9637;-37,7862;35,1026;"R";0,998134641553005;0,027585780200688;1
"5923";37263;"R_PF_ROI";1;0,0416725753112623;65,0774;-38,1902;33,975;"R";0,998133186917437;0,0271755382973122;1
"5924";37264;"R_PF_ROI";1;0,041680648350295;65,1756;-38,5654;32,8138;"R";0,998132442595509;0,0241788977525494;1
"5925";37300;"R_PF_ROI";1;0,0416886826381981;65,0357;-36,7908;35,4501;"R";0,998130995017738;0,0234959451824652;1
"5926";37301;"R_PF_ROI";1;0,0416967158870647;65,1495;-37,2196;34,3594;"R";0,998130636471364;0,0249972773862345;1
"5927";37302;"R_PF_ROI";1;0,0417047460553345;65,2485;-37,6213;33,2325;"R";0,998128118471707;0,0254349286335856;1
"5928";37303;"R_PF_ROI";1;0,0417127778414854;65,3339;-37,9916;32,0715;"R";0,998127130883004;0,0223496929354589;1
"5929";37304;"R_PF_ROI";1;0,0417208059946041;65,4068;-38,3263;30,8789;"R";0,99812516759665;0,0190589776890742;1
"5930";37338;"R_PF_ROI";1;0,0417288378352884;65,2062;-36,2379;34,6965;"R";0,998123849188471;0,020845601125249;1
"5931";37339;"R_PF_ROI";1;0,0417368468641017;65,3034;-36,6666;33,6087;"R";0,998122697144401;0,0239630659878507;1
"5932";37340;"R_PF_ROI";1;0,0417448544698857;65,3878;-37,0655;32,4841;"R";0,998120074685304;0,0217534727238892;1
"5933";37341;"R_PF_ROI";1;0,0417528513917808;65,4606;-37,4301;31,3248;"R";0,998119647628818;0,0188081722776572;1
"5934";37342;"R_PF_ROI";1;0,0417608381285456;65,523;-37,756;30,1331;"R";0,998117404359397;0,0141340040968021;1
"5935";37375;"R_PF_ROI";1;0,0417688163437878;65,3428;-35,7005;33,934;"R";0,998115923059828;0,019992071328167;1
"5936";37376;"R_PF_ROI";1;0,0417767363678386;65,4233;-36,1284;32,8508;"R";0,998112722011924;0,0229308250624198;1
"5937";37377;"R_PF_ROI";1;0,0417846528085955;65,4931;-36,5236;31,73;"R";0,998112117205593;0,0187901391401993;1
"5938";37378;"R_PF_ROI";1;0,0417925239930259;65,5535;-36,8815;30,5737;"R";0,998111774564315;0,0181522992183722;1
"5939";37379;"R_PF_ROI";1;0,0418003699390826;65,6058;-37,1977;29,3843;"R";0,998110403435133;0,0116822733974986;1
"5940";37380;"R_PF_ROI";1;0,041808223187917;65,6506;-37,4679;28,165;"R";0,998108771302892;0,00819453454754058;1
"5941";37411;"R_PF_ROI";1;0,0418160817087546;65,4431;-35,1796;33,163;"R";0,998108020344407;0,0210651514234837;1
"5942";37412;"R_PF_ROI";1;0,0418239262061349;65,5069;-35,6058;32,0858;"R";0,998107718533774;0,0222188225864112;1
"5943";37413;"R_PF_ROI";1;0,0418317592155267;65,5622;-35,9966;30,9702;"R";0,998106148088182;0,0182696409143458;1
"5944";37414;"R_PF_ROI";1;0,0418396303412325;65,6105;-36,3468;29,8182;"R";0,998105134291912;0,0168539114265194;1
"5945";37415;"R_PF_ROI";1;0,0418475332752658;65,6529;-36,652;28,6323;"R";0,998103237236303;0,0105046596083308;1
