21	-12	63
-21	-15	75
-33	-60	30
36	-60	27
21	-3	30
-24	3	21
-21	-33	-18
18	-36	-24
-51	0	-24
-6	36	-6
-12	27	0
-3	-30	-24
-27	-15	-3
-6	-24	60
-9	-45	30
-48	30	0
-39	-42	51
63	-9	-18
-6	12	18
-12	-90	3
18	-69	9
-27	-60	-30
33	-45	-30
9	-81	48
-12	-72	12
0	24	33
0	6	21
-36	6	39
-24	-69	6
-36	-24	36
-36	9	24
-51	6	12
