2.92689	2.72422	2.0883
3.0657	2.38698	2.26986
3.02486	2.25176	2.34033
3.03352	2.2003	2.64276
2.92301	2.01259	2.79364
2.97494	1.99864	2.67658
3.13005	1.97072	2.12143
3.01581	1.98125	1.83668
2.70718	1.97011	1.80236
2.5974	2.05234	1.89868
2.5334	2.12936	1.911
2.52783	2.14961	2.19696
2.4844	2.14372	2.36614
2.65849	2.12637	1.96444
2.70687	2.2008	2.03797
2.5227	2.30528	2.1129
2.40573	2.55388	2.23457
2.3182	2.72347	2.32261
2.27376	2.98397	2.33279
2.35302	2.93678	2.24766
2.41038	2.86428	2.10549
2.26431	2.76725	2.08125
2.18971	2.86325	2.09299
2.0988	2.83892	2.04613
2.02249	2.65573	2.0336
1.93281	2.48546	2.04521
1.86086	2.37373	1.98298
1.74341	2.2353	1.88914
1.72865	2.15464	1.88638
1.82103	2.28674	1.81314
1.94907	2.18772	1.76823
2.06585	2.11454	1.67964
1.96719	1.64825	1.76701
1.7061	1.35958	1.88111
1.57308	1.52181	1.79816
3.12304	4.31624	3.09612
3.13534	3.95683	2.8735
2.95836	3.18493	2.47307
2.89053	2.60099	2.26132
2.80863	2.54778	2.21554
2.61453	2.76441	2.3264
2.60672	2.96349	2.45694
2.75659	2.88212	2.46013
2.54399	2.79331	2.28287
2.56669	2.82727	2.22699
2.67261	2.84657	2.13302
2.72929	2.69612	2.03615
2.87335	2.5517	2.09396
3.08401	2.28575	2.19701
3.09099	2.15148	2.49308
3.00486	1.91336	2.82228
3.08029	1.84003	2.83486
3.01394	1.82528	2.54645
2.84259	2.03607	2.12568
2.66726	2.11404	1.89486
2.34497	2.08086	1.81078
2.37547	1.99763	1.75538
2.38758	2.11766	1.71951
2.2319	2.20233	2.31575
2.18537	2.18756	2.50219
2.37571	2.42139	2.11561
2.65823	2.4606	2.21602
2.59262	2.51568	2.19262
2.57022	2.68871	2.36331
2.55745	2.97454	2.30809
2.36264	2.86366	2.2102
2.34806	2.60114	2.18647
2.39929	2.31184	2.22514
2.31527	2.43316	2.17378
2.1943	2.61941	2.06731
2.0956	2.69333	1.95717
1.84336	2.60332	1.86015
1.64302	2.50256	1.82591
1.65039	2.27146	1.72224
1.74849	2.11679	1.65058
1.88161	2.01568	1.66651
1.98917	2.02142	1.53941
2.02763	1.81094	1.38272
1.90554	1.28721	1.57674
1.69635	1.48829	1.63902
1.53302	1.71618	1.54149
3.03489	3.90528	3.01307
3.09035	3.98316	2.49688
3.09152	2.83499	2.53223
2.8683	2.33327	2.49223
2.57715	2.36693	2.46955
2.41994	2.50982	2.55188
2.55138	2.44071	2.4842
2.57413	2.40603	2.24461
2.43867	2.45394	2.19447
2.42774	2.72391	2.21277
2.44831	2.93378	2.19774
2.43667	2.87025	2.19162
2.64282	2.67204	2.29204
2.78578	2.33108	2.42315
2.76912	2.10811	2.59779
3.03871	1.90792	2.68797
3.19189	1.87836	2.62053
2.97706	2.05674	2.31971
2.76321	2.45927	2.03556
2.63999	2.45738	1.88441
2.40619	2.40857	1.78996
2.15462	2.34047	1.81419
1.99394	2.47717	2.07443
1.87025	2.28813	2.41435
2.04407	2.13455	2.32764
2.42139	2.69298	2.35514
2.43208	2.52891	2.41881
2.45287	2.654	2.45652
2.59979	2.58388	2.43651
2.62067	2.43186	2.47405
2.56732	2.12664	2.38549
2.46983	2.02096	2.30929
2.4055	2.14173	2.15341
2.22028	2.2976	1.9967
2.09578	2.33555	1.8198
1.97602	2.43441	1.64064
1.74875	2.45843	1.5843
1.78664	2.34984	1.538
1.81757	2.18389	1.4955
2.01657	2.03489	1.39202
2.2157	1.82572	1.44155
1.8738	1.56336	1.40216
1.8111	1.08323	1.4643
1.77276	1.43222	1.64669
1.58782	1.71544	1.61819
3.11807	3.66363	2.35264
3.30269	3.40866	2.34243
2.95337	2.81055	2.51423
2.57464	2.35256	2.61442
2.44761	2.32823	2.47668
2.3381	2.32996	2.26427
2.40437	2.27953	2.09697
2.25485	2.319	2.03584
2.29306	2.54426	2.07927
2.40118	2.81354	2.12835
2.45725	3.0315	2.24006
2.45345	2.83433	2.34352
2.56628	2.49656	2.46153
2.70843	2.31246	2.46875
2.85004	2.10876	2.44756
3.06912	2.00995	2.43369
3.02888	2.19612	2.44881
2.77177	2.50826	2.06528
2.66824	2.4649	1.90648
2.4021	2.51302	1.94978
2.05747	2.33689	2.00859
1.74479	2.47001	2.30511
1.71131	2.37157	2.42518
1.68926	2.23513	2.40045
1.92328	2.58185	2.4245
2.04691	2.60023	2.51263
2.24352	2.48201	2.51873
2.42138	2.45365	2.44903
2.51429	2.38042	2.50585
2.60043	2.25024	2.40522
2.62342	2.17016	2.26876
2.59832	2.09465	2.06127
2.37963	2.15953	1.80673
2.19129	2.11836	1.80121
2.05783	2.03724	1.6871
1.8974	2.05237	1.47258
1.99205	2.09229	1.40721
2.00494	2.08824	1.39087
1.91604	2.17054	1.37161
1.98125	2.01033	1.45129
1.8757	1.77264	1.54177
1.68057	1.43066	1.48672
1.54783	1.39561	1.45806
1.38023	1.50657	1.58402
3.29623	3.2125	2.23447
2.92559	3.01043	2.29978
2.62282	2.76039	2.50676
2.53681	2.62552	2.40692
2.45242	2.59473	2.14065
2.45983	2.54922	2.06583
2.32122	2.42441	2.01596
2.22774	2.50251	1.88072
2.32379	2.82066	1.94473
2.4222	2.95626	2.12896
2.38143	2.86155	2.27808
2.32019	2.5441	2.30299
2.43263	2.29851	2.26724
2.60121	2.26251	2.2836
2.85023	2.17614	2.25795
2.90674	2.13724	2.2651
2.7084	2.42227	2.27279
2.46899	2.52585	2.1809
2.34844	2.60778	2.15715
1.94312	2.4714	2.29361
1.6045	2.53404	2.36005
1.4573	2.54031	2.41719
1.51252	2.34714	2.43015
1.69566	2.46863	2.49277
1.8222	2.5384	2.54524
1.98645	2.53643	2.60832
2.06863	2.42126	2.48139
2.22106	2.2972	2.32212
2.36676	2.21417	2.34689
2.40848	2.17024	2.41464
2.33556	2.09293	2.17536
2.27721	2.15787	2.05193
2.18665	2.0852	1.96773
2.08846	1.89195	2.04548
1.96034	1.89795	1.85945
1.79197	2.00164	1.70527
1.68756	2.00467	1.59097
1.65309	1.9599	1.51492
1.75855	2.01543	1.81279
1.93173	2.01611	1.78294
1.8408	1.78783	1.72645
1.59528	1.59715	1.79897
1.3646	1.57063	1.79999
2.83756	3.30562	2.46536
2.5518	3.034	2.53499
2.50267	2.90587	2.47064
2.46147	2.98903	2.23634
2.4065	3.02635	2.02099
2.39466	2.85718	1.93912
2.36441	2.80531	1.97311
2.36394	2.7976	1.94026
2.45986	2.94602	2.0262
2.62251	2.83901	2.21134
2.63804	2.59959	2.28672
2.42064	2.4812	2.15086
2.29097	2.33321	2.08772
2.48838	2.35078	2.05393
2.76351	2.26096	2.07961
2.81175	2.21357	2.16436
2.5559	2.32307	2.267
2.35937	2.49406	2.24643
2.10565	2.47855	2.35141
1.64537	2.43516	2.15634
1.88154	2.47111	2.06387
1.81798	2.43943	2.1377
1.86246	2.51735	2.29231
1.92855	2.56392	2.31462
2.00434	2.60829	2.31013
1.92007	2.5696	2.2479
1.99902	2.43753	2.23299
2.12828	2.33037	2.28036
2.2353	2.21272	2.5105
2.31705	2.24403	2.54326
2.34207	2.24202	2.29822
2.18818	2.34877	2.0018
1.90253	1.9873	2.10325
1.90397	1.77612	2.0501
1.7626	1.74638	2.02299
1.60981	1.72003	1.97936
1.62591	1.67276	1.73564
1.86729	1.72811	2.04839
2.12065	1.91189	2.14092
1.99836	1.9931	2.14404
1.76312	1.85652	2.15838
1.58738	1.80799	2.14396
2.79004	3.03325	2.7369
2.73775	2.8692	2.70788
2.63837	3.04871	2.44503
2.46768	3.15478	2.17754
2.3399	3.16705	1.76976
2.35279	3.16282	1.78016
2.32687	3.1647	2.24875
2.33225	3.11402	2.27146
2.49465	2.86732	2.19539
2.68329	2.6738	2.24353
2.56865	2.45066	2.25481
2.37904	2.37263	2.01912
2.33508	2.32917	1.79569
2.52878	2.34146	1.89505
2.61592	2.35538	2.0969
2.63613	2.51072	2.25231
2.40098	2.56654	2.25441
2.33017	2.45469	2.35239
2.29661	2.2675	2.20598
2.27565	2.24528	1.93858
2.39422	2.33256	1.95046
2.24983	2.35402	2.08606
2.14259	2.51245	2.22834
2.35615	2.5227	2.2602
2.1583	2.53158	2.27682
2.06278	2.56475	2.31184
2.22356	2.4643	2.60854
2.39255	2.36318	2.88702
2.38389	2.21019	2.66407
2.33054	2.34353	2.4959
2.15323	2.23101	2.25822
1.94106	2.0613	1.92356
1.87811	1.7715	1.90732
1.85616	1.74837	1.99687
1.91461	1.7358	2.19028
1.95016	1.6504	2.4599
1.9132	1.58562	2.38873
2.13694	1.7883	2.3972
2.24579	1.89296	2.33013
2.02751	1.96565	2.29108
1.82222	1.89638	2.30857
2.91004	2.74501	2.97161
2.77507	2.62505	2.74821
2.62688	2.71378	2.39221
2.54909	2.93572	2.14002
2.55625	2.92084	1.91822
2.39922	2.90021	2.01789
2.46357	3.01386	2.28697
2.5513	3.09989	2.44795
2.65173	3.01536	2.18341
2.54845	2.70883	2.00028
2.42896	2.4284	1.91417
2.47026	2.14414	1.84417
2.3768	2.18571	2.06414
2.4108	2.15191	2.32509
2.3249	2.32658	2.38015
2.30466	2.48526	2.324
2.46542	2.48452	2.26431
2.64469	2.39099	2.28695
2.5855	2.40725	2.16013
2.46895	2.5613	1.96076
2.42071	2.66259	1.96434
2.38434	2.82406	2.12881
2.49624	2.68014	2.3098
2.48953	2.36661	2.39049
2.52165	2.41265	2.65509
2.58756	2.44762	2.97916
2.62882	2.28704	3.11805
2.30436	2.25834	2.83841
2.05409	2.35004	2.59187
2.0181	2.43499	2.41136
1.97807	2.24397	2.18494
1.87161	2.06576	2.02526
1.99888	1.91695	2.1682
2.09078	1.85156	2.58323
2.21294	1.73902	2.84616
2.33029	1.643	2.95063
2.28182	1.55914	2.70093
2.44179	1.48068	2.50546
2.40778	1.96772	2.50731
2.14085	1.96407	2.44333
2.80503	2.56673	3.10283
2.87913	2.47143	2.77899
3.08265	2.54943	2.51532
2.9959	2.6058	2.29429
2.90079	2.56674	2.20185
2.80925	2.39054	2.21603
2.84069	2.44101	2.35067
2.68448	2.6992	2.24569
2.49968	2.69606	1.99249
2.31859	2.44411	1.9512
2.30898	2.16752	2.01864
2.3106	1.92367	2.37838
2.25179	2.00341	2.57335
2.24777	2.16479	2.54459
2.31032	2.54301	2.39254
2.61951	2.62712	2.31011
3.15642	2.584	2.33592
3.02703	2.50021	2.38014
2.7784	2.45267	2.25632
2.72288	2.59375	2.12917
2.77589	2.76355	2.22457
2.97172	2.80491	2.5009
3.19356	2.50439	2.67259
3.18021	2.38186	3.01056
3.16562	2.36048	3.15813
2.94834	2.33924	2.85693
2.65996	2.30561	2.63521
2.37017	2.35876	2.57725
2.19132	2.50486	2.4593
2.13117	2.60548	2.35542
2.14643	2.4397	2.3079
2.32694	2.20625	2.55814
2.49197	2.09866	3.06555
2.70966	1.98349	3.27541
2.85152	1.82892	3.25359
2.61318	1.63521	2.99106
2.41812	1.41934	2.6386
2.59009	1.82959	2.5916
2.31281	2.31475	2.54994
2.54694	2.61692	3.06561
2.94736	2.36774	2.78117
3.25375	2.40807	2.64994
3.33783	2.43459	2.54552
3.1625	2.34417	2.40731
2.9812	2.24901	2.24811
2.69794	2.42362	2.24221
2.37432	2.51672	1.96722
2.13079	2.48156	2.01251
2.0105	2.35456	2.18287
2.0035	2.2308	2.41869
2.10601	2.27272	2.64964
2.25483	2.43115	2.68967
2.43908	2.67324	2.50899
2.6896	2.60486	2.41741
3.03105	2.39429	2.46998
3.05802	2.62579	2.47979
2.96493	2.51302	2.42477
2.99225	2.47429	2.297
3.03643	2.66319	2.28439
3.16365	2.94308	2.71336
3.37535	2.69841	3.20235
3.32188	2.43718	3.24436
3.2195	2.32432	2.98948
3.00272	2.24627	2.76461
2.84674	2.34387	2.65609
2.70664	2.44923	2.62501
2.52562	2.51281	2.3278
2.34642	2.65199	2.54125
2.28917	2.76945	2.6104
2.45337	2.60494	2.75797
2.63465	2.44069	2.97257
2.75762	2.23315	3.31544
2.89958	2.02609	3.40893
2.50739	1.84057	3.39079
2.31122	1.86736	2.86359
2.73838	1.83436	2.77684
2.48251	2.28679	2.81098
2.60502	2.47423	2.96949
2.85867	2.52542	2.84724
3.12914	2.38764	2.79705
3.27534	2.20851	2.67709
2.99762	2.29472	2.45181
2.65598	2.33091	2.28077
2.34052	2.2947	2.21369
2.16736	2.27937	2.19481
2.04937	2.33335	2.35661
2.13543	2.34049	2.55371
2.22131	2.54854	2.68383
2.30715	2.36248	2.75313
2.51166	2.50742	2.73682
2.72271	2.59665	2.64457
2.87934	2.20404	2.60736
3.07464	2.49013	2.54709
3.14385	2.51446	2.55762
3.22291	2.34119	2.53405
3.22449	2.48528	2.62204
3.27347	2.93422	2.88368
3.22156	2.96672	3.43975
3.18941	2.76897	3.12722
3.01571	2.47366	2.90705
2.8276	2.33349	2.83952
2.57999	2.42285	2.66324
2.4556	2.49202	2.57848
2.43918	2.54291	2.62185
2.48025	2.62288	2.60138
2.46389	2.76913	2.76807
2.57264	2.72358	3.01304
2.73154	2.7307	2.74255
2.67	2.56192	2.82063
2.46446	2.30869	3.03272
2.31071	2.14256	3.15777
2.40279	2.06657	2.99435
2.71502	2.08927	2.98501
2.78152	2.31775	2.91522
2.66824	2.5602	3.20635
2.68463	2.49447	3.08749
2.67376	2.3712	2.97176
2.77098	2.36284	2.63632
2.75878	2.42526	2.47302
2.56047	2.28291	2.35485
2.38205	2.10563	2.31443
2.2612	2.14435	2.42327
2.28478	2.2611	2.61407
2.47368	2.24674	2.78103
2.59723	2.21945	3.01984
2.64188	2.32748	2.96511
2.74685	2.52383	2.74449
2.80738	2.50803	2.69429
2.93983	2.54697	2.6383
3.14666	2.40837	2.7491
3.21937	2.30929	2.80234
3.38362	2.43916	2.9775
3.46853	2.89934	3.28559
3.27375	3.12534	3.37283
3.10596	3.0431	3.06198
2.93131	2.73946	2.91942
2.73603	2.52138	2.76299
2.41046	2.49614	2.72424
2.30761	2.59205	2.64605
2.49742	2.6009	2.73221
2.57798	2.65184	2.89204
2.60244	2.68924	3.10812
2.75915	2.67606	3.06485
2.89916	2.71912	2.72217
2.93786	2.63363	2.4328
2.5989	2.49908	2.66323
2.3641	2.39252	2.74747
2.49816	2.34176	2.89505
2.64852	2.31559	3.0915
2.87544	2.49722	3.04008
2.71539	2.61573	3.22538
2.68458	2.56627	3.16212
2.7546	2.59844	2.92826
2.71082	2.63996	2.70333
2.68473	2.44495	2.57424
2.58909	2.14945	2.53093
2.39098	2.08338	2.37256
2.42872	2.19194	2.54136
2.61485	2.23388	2.77665
2.70603	2.40343	2.877
2.71066	2.63663	2.98966
2.81127	2.77951	2.99857
2.96182	2.90218	2.87803
3.03002	2.9577	2.82745
3.05595	2.72699	2.95558
3.11945	2.57832	3.07921
3.33664	2.5588	3.34011
3.42249	2.73192	3.433
3.54499	2.98428	3.3836
3.28562	3.23464	3.10887
3.09441	3.3141	2.94325
2.7722	3.13532	2.89042
2.47414	2.85157	2.81128
2.31637	2.68335	2.77048
2.36443	2.65159	2.80511
2.53266	2.67552	2.98803
2.59409	2.64532	3.15303
2.77777	2.69956	3.27556
2.96072	2.77192	3.04091
2.9962	2.76723	2.70852
2.81613	2.65616	2.72819
2.46898	2.55298	2.8772
2.62282	2.47521	2.9784
2.76772	2.54059	3.1549
2.99363	2.55411	2.91449
2.98825	2.83367	3.14349
2.94991	2.74963	3.09184
2.86222	2.7976	2.81129
2.75254	2.47111	2.58232
2.67712	2.16095	2.51306
2.55276	2.09063	2.56118
2.57854	2.17282	2.74672
2.71951	2.12563	2.76591
2.83481	2.34793	2.73648
2.8561	2.61842	2.84262
2.81303	2.81208	2.98614
2.9548	3.01472	3.11351
2.92703	2.98907	3.04082
2.84802	2.9976	3.05081
2.92567	2.95876	3.16822
3.18495	2.95589	3.48276
3.40602	2.7909	3.6163
3.64573	2.91649	3.46411
3.65718	3.05882	3.148
3.40863	3.23149	3.11872
3.11984	3.40407	3.10871
2.62062	3.21556	2.98208
2.46564	2.99854	2.85952
2.56629	2.78885	2.76201
2.67384	2.8066	2.79135
2.70387	2.63963	2.98434
2.73091	2.61999	3.19889
2.90339	2.65563	3.26369
3.00833	2.8088	2.94866
2.85051	2.892	2.5141
2.71486	2.85971	2.38599
2.86212	2.68163	2.77656
2.82846	2.48601	2.80472
2.91813	2.53267	2.92249
3.13222	3.01181	3.07993
2.88461	2.97702	2.7664
2.75892	2.76026	2.44836
2.69436	2.36562	2.33085
2.71988	2.0888	2.40387
2.82113	2.04501	2.63567
2.90275	2.21436	2.83158
3.01584	2.27854	2.82
3.12339	2.5722	2.81849
3.01312	2.72453	3.04084
3.02401	3.00722	3.13798
2.96301	2.89943	3.24704
2.70889	2.88533	3.27823
2.70211	2.7974	3.31417
2.90421	2.92578	3.49897
3.34794	2.98949	3.61701
3.74323	2.97948	3.27109
3.68002	2.95231	3.12467
3.60011	2.94834	3.04101
3.45048	3.15989	2.95356
3.04537	3.22979	2.90715
2.89393	2.94868	2.94428
3.02673	2.92376	2.98195
2.76647	2.92199	3.05589
2.58234	2.62462	3.1284
2.74148	2.44847	3.19885
2.92686	2.45282	3.04875
3.08503	2.67064	2.89628
3.11617	2.79296	2.56602
3.01008	2.62353	2.34048
3.0269	2.64285	2.47875
2.60469	2.65442	2.68426
2.33984	2.39635	2.7368
3.08452	2.98202	2.73186
2.8269	2.98816	2.41863
2.64537	2.76129	2.34366
2.66982	2.43975	2.3542
2.88386	2.18497	2.44526
3.08974	2.21012	2.61707
3.04238	2.28498	2.61578
3.20964	2.4864	2.53138
3.23042	2.65377	2.68607
3.22758	2.81751	2.89793
2.9628	3.27982	3.1783
2.83848	3.43432	3.37543
2.75223	3.17086	3.46888
2.9012	3.01236	3.75059
3.10752	2.9556	3.51294
3.12387	2.79792	3.13167
3.22542	2.62594	3.05722
3.40257	2.71858	3.01321
3.54707	2.72275	2.78229
3.52507	2.89279	2.64824
3.46307	2.9751	2.69081
3.54479	3.01573	2.81679
3.35481	2.95756	2.90035
2.91841	2.69684	2.94535
2.76403	2.5696	2.89127
2.80287	2.50018	2.93567
3.01083	2.53687	3.04832
3.22316	2.70702	2.85577
3.03072	2.55566	2.51795
2.89094	2.24948	2.44053
2.6814	2.48178	2.65254
2.36302	2.46433	2.93294
2.98144	2.98323	2.4606
2.74504	3.0309	2.42236
2.63007	2.87839	2.52513
2.81586	2.62252	2.62639
3.01049	2.47386	2.6887
3.08671	2.43251	2.39524
3.14654	2.40838	2.33779
2.81814	2.44429	2.63134
2.85007	2.62425	2.76413
2.90097	2.98095	2.97378
2.90042	3.16025	3.31156
3.01624	3.3717	3.61246
3.13381	3.09081	3.88016
3.18621	3.01655	3.63637
2.87979	2.86189	3.14937
2.67794	2.52399	2.98678
2.62976	2.63211	2.99392
2.78408	2.68796	2.94621
2.96072	2.6165	2.74902
3.13166	2.8889	2.56612
3.24558	3.1251	2.46723
3.42405	3.06344	2.52543
3.53179	2.91045	2.58299
3.32115	2.8685	2.56075
3.13696	2.75089	2.48557
3.05015	2.65559	2.43811
3.13628	2.75856	2.52197
3.0279	2.78143	2.5455
2.86755	2.50426	2.54861
2.65395	2.43569	2.72611
2.65152	2.2737	2.90827
2.79486	2.8536	2.45346
2.65482	2.97215	2.48572
2.68284	2.90814	2.68529
2.84175	2.76555	2.828
2.79761	2.58195	2.77493
3.16485	2.46327	2.66605
3.08899	2.33963	2.86084
2.96406	2.34599	3.12897
3.0385	2.6771	3.21974
3.24356	2.88729	3.36469
3.35164	2.99531	3.67172
3.28578	3.05848	3.98779
3.09702	3.07256	3.86849
2.89168	3.06756	3.48627
2.59078	3.35092	3.1627
2.43084	3.33621	3.07356
2.42598	3.47693	3.01595
2.51956	3.37008	3.04281
2.64431	3.38446	2.85876
2.77811	3.2117	2.58511
2.78833	3.06292	2.45172
3.2052	2.88551	2.40319
3.55241	2.84795	2.33174
3.57286	2.81935	2.31592
3.59307	2.78158	2.37907
3.34709	2.75122	2.38972
3.19898	2.60565	2.498
2.94463	2.65938	2.63079
2.7886	2.40749	2.70432
2.71747	2.07102	2.79293
2.53356	2.98414	2.57132
2.63382	2.92483	2.67918
2.79809	2.96921	2.75345
2.93747	2.72987	2.91078
3.16484	2.5313	3.00623
3.06126	2.50663	3.16647
2.93907	2.37789	3.4275
3.11988	2.38683	3.61205
3.22036	2.57491	3.85253
3.24438	2.67897	4.02347
3.33186	2.92497	3.98317
3.09775	3.13624	3.74866
2.97987	2.94741	3.58964
2.70847	2.95812	3.38187
2.65876	3.058	3.22395
2.67603	3.18438	2.92587
2.74401	3.03187	3.06563
2.68838	2.94693	3.08936
2.77301	3.23988	2.97186
2.78666	3.33561	2.75248
2.81659	3.16006	2.52493
3.16789	2.86364	2.40478
3.49722	2.90221	2.26243
3.72707	2.99288	2.34295
3.64378	2.7728	2.45469
3.47598	2.49168	2.38053
3.09619	2.55075	2.45903
2.9005	2.468	2.5402
2.87994	2.17279	2.7456
2.58784	3.08763	2.78414
2.87444	3.00013	2.86427
3.0727	3.03475	2.90158
3.11762	2.71045	2.98922
2.95902	2.56695	3.14812
2.6672	2.43534	3.32763
2.65617	2.29049	3.72943
2.9028	2.46217	4.30322
3.07126	2.60878	4.54804
3.3748	2.66451	4.16639
3.24254	2.85757	3.72855
3.15294	3.02216	3.36669
2.99256	2.87312	3.48781
3.02461	2.83767	3.36956
3.12285	2.83926	3.17708
3.05115	2.653	3.09146
2.93518	2.46824	3.02599
2.67145	2.61288	3.00449
2.64642	2.77396	2.99464
2.57899	2.87473	2.87751
2.75076	2.87147	2.72641
3.11572	2.78749	2.60728
3.46195	2.68862	2.55246
3.57843	2.70734	2.63824
3.44069	2.43153	2.37724
3.09678	2.348	2.29452
2.98318	2.39665	2.41491
2.92885	2.42744	2.63379
2.87089	3.15751	3.00438
2.93846	3.20965	3.0677
2.89307	3.0716	3.04462
2.74614	2.72718	2.99608
2.5694	2.51152	3.0327
2.66753	2.35117	3.46379
2.8212	2.38604	3.9183
2.96057	2.52887	4.30451
3.2215	2.58954	4.34715
3.45082	2.64337	3.98291
3.24153	2.85966	3.62276
3.06247	2.68693	3.54102
3.14639	2.64015	3.63304
3.08266	2.6881	3.39294
3.06015	2.67456	3.33755
3.07539	2.55861	3.17619
2.85088	2.53149	2.95221
2.64767	2.57497	2.93471
2.51244	2.81159	2.9737
2.42752	3.06138	2.96608
2.52121	3.06691	2.90354
2.88258	2.9276	2.89685
3.32853	2.76648	2.85734
3.41799	2.46351	2.65437
3.13734	2.16799	2.53663
2.95977	2.05541	2.62948
2.96256	2.29043	2.71114
2.92	3.21225	3.14182
2.85378	3.1583	3.17572
2.73384	3.09672	3.05962
2.58028	2.74181	3.02153
2.72929	2.46859	3.10859
2.98044	2.33186	3.37065
3.20174	2.41406	3.61336
3.36874	2.51179	3.89119
3.35987	2.64576	3.94858
3.5193	2.77365	3.77333
3.20167	2.73576	3.79026
3.16189	2.55512	3.76163
3.11043	2.50373	3.49377
2.50659	2.52764	3.33444
2.32702	2.55708	3.23886
2.65	2.39061	3.27669
2.84289	2.40267	3.17487
2.71665	2.59612	3.04582
2.50368	2.85745	3.02311
2.43885	3.02111	3.02659
2.68754	3.02591	3.06672
2.97581	2.83562	3.00436
3.46614	2.67435	2.95562
3.50702	2.39738	2.96713
3.3469	2.24553	3.12265
3.17035	2.53979	3.00239
2.93277	3.19865	3.11779
2.85429	3.16857	3.12766
2.82407	3.05657	3.08899
2.93923	2.78857	3.12635
3.11071	2.59044	3.04494
3.3161	2.46519	3.17364
3.43906	2.49547	3.46008
3.60466	2.64938	3.75989
3.51715	2.75093	3.72978
3.42317	2.61007	3.63785
3.34526	2.47748	3.59608
3.20867	2.39061	3.44425
2.4968	2.40235	3.31013
2.46591	2.44558	3.31792
2.29124	2.38823	3.20976
2.3926	2.26879	3.49632
2.71206	2.35989	3.56477
2.68203	2.41956	3.26058
2.54094	2.47234	3.17927
2.65143	2.3996	3.15641
2.86156	2.33009	3.10376
3.17681	2.33121	3.13913
3.42442	2.5383	3.24367
3.25224	2.62992	3.48401
3.10243	2.77771	3.24541
2.79134	3.01164	3.28558
2.88424	2.94967	3.30022
3.07218	2.97344	3.33969
3.26123	2.8947	3.25077
3.40757	2.87589	3.02155
3.41648	2.7872	3.28445
3.59889	2.80472	3.51254
3.73374	3.00001	3.75771
3.5575	2.7768	3.81683
3.63353	2.57137	3.653
3.58002	2.47566	3.43927
2.95115	2.30199	3.24062
2.72679	2.3461	3.05757
2.88477	2.39542	3.12816
2.42242	2.31244	3.20098
2.43118	2.1822	3.52215
2.72319	2.08088	3.59704
2.62647	2.19764	3.30422
2.5098	2.14914	3.22618
2.71277	2.25663	3.24561
3.05285	2.28917	3.25306
3.27379	2.37211	3.39533
3.11506	2.43176	3.43184
2.80166	2.52352	3.19052
2.84119	2.70266	3.12012
3.04528	2.70021	3.39823
3.23949	2.9304	3.29998
3.55862	3.00177	3.22988
3.50382	3.19889	3.25884
3.47736	3.17135	3.38444
3.55591	3.23634	3.58918
3.87221	3.18982	3.85688
4.22535	2.86336	3.72384
4.24525	2.6381	3.45862
3.55333	2.77961	3.24399
2.9159	2.44919	3.01311
2.85268	2.38861	2.80458
2.93524	2.40525	2.87186
2.85647	2.19871	3.03217
2.78427	2.00551	3.17584
2.82008	2.01953	3.29592
2.69101	2.04723	3.29282
2.55145	2.0658	3.2801
2.66372	2.09857	3.26595
2.98643	2.13374	3.30581
3.04697	2.24758	3.2338
2.85607	2.32767	2.92673
3.05624	2.57779	3.03039
3.15257	2.70066	3.13173
3.404	2.7856	2.90533
3.65914	3.12229	3.01807
3.89422	3.37738	3.12639
4.04118	3.22578	3.23241
4.04172	2.98497	3.42563
4.38472	2.92715	3.59013
4.75051	2.95916	3.33178
4.1482	2.74392	3.25431
3.46949	2.64918	2.94938
3.14899	2.44772	2.70406
3.04191	2.42126	2.57545
3.01073	2.30998	2.81873
3.04307	2.08815	3.05992
2.92224	1.95605	3.25402
2.84029	1.97464	3.32124
2.74574	1.9292	3.41511
2.63879	1.92159	3.31626
2.63731	2.04844	3.16792
2.82591	2.19276	2.92519
2.98925	2.28196	2.75083
3.16158	2.49427	2.90009
3.29825	2.59208	2.65597
3.50736	2.67918	2.46696
3.85785	2.94653	2.55323
4.35978	3.21193	2.78306
4.7195	3.17429	2.96967
4.87998	3.14973	3.24971
4.87167	3.07142	3.20361
4.67926	3.07752	3.07633
4.13697	2.76422	2.95603
3.49833	2.57064	2.77925
3.19234	2.52828	2.60157
3.07497	2.53405	2.72318
3.07169	2.45134	2.96387
3.05498	2.18106	3.24709
2.96699	2.03234	3.49654
2.8881	1.98858	3.67568
2.82842	2.12896	3.41142
2.85246	2.18858	3.06662
2.82312	2.1657	2.81751
2.87613	2.14246	2.54394
3.21342	2.53154	2.85573
3.27196	2.62678	2.58966
3.48122	2.62864	2.37105
3.70023	2.78811	2.47356
4.13974	3.00315	2.79475
4.54027	3.07209	3.08752
4.82079	3.225	3.34286
4.70406	3.12737	3.19618
4.53207	2.9457	3.03822
3.97485	2.77202	2.97553
3.42788	2.6578	2.9905
3.04127	2.66879	2.9221
2.85574	2.6941	2.97145
2.94126	2.68498	3.12844
2.90807	2.41766	3.392
2.97718	2.17907	3.67242
2.97418	2.31294	3.55818
3.00863	2.19066	3.18867
3.05468	2.1146	2.82344
3.0189	2.05442	2.66601
3.13349	2.76943	2.84495
3.13808	2.6401	2.49424
3.07161	2.50796	2.38654
3.25937	2.46942	2.67566
3.28746	2.76521	3.08898
3.84844	2.78051	3.71422
4.21758	2.69657	3.84757
4.14247	2.73207	3.36586
4.06728	2.7477	3.13138
