0.208161	0.00323866	0.130418
0.280181	0.0328586	0.0880508
0.16578	0.0771586	0.0752222
0.0258708	0.088487	0.0447451
-0.0417127	0.06891	0.00483754
-0.0756975	-0.00269174	0.0529776
-0.109555	-0.097824	0.242548
-0.139646	-0.166264	0.293632
-0.170779	-0.160175	0.0833196
-0.176631	-0.0120474	-0.0494992
-0.106935	-0.242867	-0.0648938
-0.0787649	-0.131739	-0.0342006
-0.0276467	-0.0245829	-0.002997
0.0471246	-0.00473043	0.0300161
0.157096	0.025415	0.0773063
0.249142	0.107916	0.147321
0.168397	0.179837	0.211011
0.0904757	0.0696513	0.185748
0.0651668	0.0247338	0.0300467
0.0233526	0.053416	-0.0543133
-0.0242919	0.188243	-0.102965
-0.0840129	0.344363	-0.12672
-0.101519	0.298093	-0.0953832
-0.0956529	0.20576	-0.00811334
-0.0732998	0.10041	0.0228312
-0.0382667	0.0190424	-0.0313366
-0.0567659	-0.015867	-0.0730412
-0.148512	0.0178989	-0.081476
0.112828	0.245154	0.0576971
0.192153	0.279215	0.0519583
0.245411	0.238176	0.0906985
0.244324	0.137587	0.127071
0.140836	0.0689936	0.155796
0.065477	0.00707547	0.109798
-0.0839638	-0.0767463	-0.065703
-0.219692	-0.139324	-0.301698
0.166721	0.229783	-0.097655
0.225712	0.188745	-0.0379965
0.249826	0.116798	0.045711
0.211018	0.0646005	0.0968727
0.12414	0.00713206	0.111735
-0.0234766	-0.0518689	0.0161734
-0.19086	-0.123395	-0.231545
0.211124	0.193709	-0.106933
0.231794	0.13357	-0.0491152
0.228301	0.0557423	0.0351995
0.168492	-0.00580753	0.082376
0.0510943	-0.0591484	0.0706059
-0.107491	-0.115759	-0.0847493
-0.275741	-0.197525	-0.330622
0.224543	0.151852	-0.0538575
0.217152	0.123348	-0.0134792
0.186838	0.015059	0.0462572
0.0958902	-0.0488066	0.072714
-0.0125658	-0.113663	0.0203154
-0.156589	-0.180847	-0.204249
-0.311286	-0.265855	-0.308466
0.21884	0.135352	-0.00720006
0.193579	0.143388	0.0247599
0.137705	0.0593031	0.0594366
0.0401067	-0.0381633	0.0515903
-0.0820984	-0.130794	-0.0697856
-0.239154	-0.235038	-0.278227
0.202973	0.166994	0.037512
0.161686	0.191398	0.0621006
0.0975677	0.0739733	0.0624318
-0.00794814	-0.0426182	0.0206372
-0.13574	-0.164487	-0.12728
0.184562	0.232857	0.108067
0.150524	0.216504	0.0882007
0.0804762	0.0784861	0.0663053
-0.0251017	-0.0360239	-0.0104011
-0.185771	-0.150525	-0.174685
0.170465	0.286136	0.145728
0.144485	0.204271	0.125567
0.0969291	0.0574131	0.0679547
-0.0202746	-0.0818684	-0.0397268
-0.188876	-0.185141	-0.18185
0.127483	0.279993	0.173518
0.144084	0.130143	0.155038
0.0798796	0.0525343	0.0873879
-0.032084	-0.103144	-0.0280819
0.0400234	0.222526	0.141406
0.114976	0.0741665	0.189712
0.122758	-0.0276837	0.140341
-0.00164874	-0.136677	-0.0261492
-0.00461417	0.189306	0.0272669
0.0824603	0.0629619	0.140689
0.0961349	-0.0419278	0.155353
0.0462375	-0.163499	0.0195311
-0.0512216	0.1862	-0.0900126
0.0467314	0.0219045	0.0717393
0.109442	-0.0880489	0.179604
0.0675431	-0.212583	0.093583
-0.0529909	-0.277701	-0.214932
-0.0895169	0.115988	-0.0601419
0.0211678	0.0037703	0.0565015
0.0837778	-0.126637	0.180365
0.0637977	-0.217432	0.125898
-0.0797939	0.0910088	0.0368089
0.0166187	-0.0249845	0.119038
0.0699792	-0.139496	0.177936
0.0687576	-0.253257	0.104626
-0.03998	0.115278	0.0908994
0.0296221	0.0103584	0.13993
0.0692449	-0.117697	0.168228
0.0658085	-0.253347	0.117369
-0.0344893	-0.338737	-0.0303915
0.0605015	0.181068	0.0594499
0.0588124	0.132684	0.107987
0.0752197	-0.0544729	0.132702
0.0634892	-0.24391	0.0955645
-0.0467111	-0.362305	0.00202437
0.10765	0.24421	-0.0274063
0.102381	0.245795	0.016271
0.0918107	0.0806055	0.0514998
0.0646522	-0.110584	0.0491358
-0.0400019	-0.313904	-0.0019602
0.165968	0.188772	-0.110882
0.129482	0.263434	-0.0657575
0.103214	0.214841	0.00338408
0.0761854	0.0174207	0.0151344
0.00789811	-0.161843	-0.0314313
0.21989	0.075135	-0.10318
0.15646	0.100905	-0.0603842
0.125466	0.154322	-0.00991418
0.092916	0.0932848	0.0139636
0.0245384	-0.0453972	-0.0033104
-0.0923574	-0.142444	-0.0649188
0.216097	0.0192164	-0.0119662
0.176835	-0.0155669	-0.0199143
0.142413	0.0187414	0.021194
0.11319	0.0609172	0.0343279
0.0538413	0.0183894	0.0362966
-0.0470735	-0.0792689	-0.000472165
-0.149432	-0.121146	-0.0809612
0.210279	-0.0141956	0.0546748
0.192345	-0.0696515	0.0482033
0.157256	-0.0585555	0.0668354
0.122634	0.00473185	0.0784187
0.0917241	0.0536188	0.0863288
0.0191549	-0.0305125	0.0804358
-0.110532	-0.10732	0.0254609
0.163369	-0.0435267	0.125209
0.145329	-0.113613	0.11171
0.14405	-0.122706	0.115815
0.132071	-0.0531654	0.127373
0.107513	0.0201364	0.140752
0.0868731	0.0104923	0.140869
-0.00831228	-0.0819134	0.105295
-0.103978	-0.113971	0.0204684
0.0584292	-0.0514996	0.201883
0.0788278	-0.127764	0.179391
0.0910682	-0.147456	0.166944
0.106307	-0.105326	0.173007
0.10969	-0.00157468	0.181167
0.104197	0.0281705	0.182891
0.0681393	-0.0468582	0.150699
-0.0332207	-0.105131	0.0697326
-0.0587205	0.013009	0.21522
-0.0130986	-0.0662591	0.217328
0.0377321	-0.120858	0.212421
0.0682126	-0.0941835	0.201968
0.0959977	-0.0175526	0.203795
0.0968362	0.0262777	0.202031
0.0828491	-0.019405	0.181532
0.0264269	-0.0943241	0.148271
-0.0701076	-0.116029	0.0653473
-0.117284	-0.101274	-0.182291
-0.107603	0.110606	0.0406157
-0.0568164	0.0139337	0.0774741
-0.00457685	-0.0373937	0.0876587
0.0461515	-0.0331591	0.1175
0.0748747	-0.0117126	0.150401
0.0863926	0.0512567	0.19705
0.0789562	0.0321281	0.231104
0.0196145	-0.060706	0.237111
-0.09869	-0.0996571	0.150258
-0.100228	0.12993	-0.146906
-0.0600467	0.0732148	-0.140707
-0.0270502	0.0422186	-0.117264
0.0237381	0.0194492	-0.06468
0.0588332	0.0189062	0.0275078
0.0690779	0.0499483	0.150305
0.0653944	0.0823559	0.210852
0.00304919	0.0375396	0.254146
-0.146516	-0.0907243	0.218065
-0.266585	-0.114019	0.0427768
-0.204004	-0.0936017	-0.167747
-0.0886057	0.0583015	-0.194568
-0.0633213	0.0169153	-0.182996
-0.0251909	0.0279889	-0.152309
0.017843	0.0420976	-0.107702
0.0447417	0.0476989	-0.037452
0.0602878	0.0546114	0.0800631
0.0400761	0.095248	0.16645
-0.0865012	0.114231	0.239173
-0.262341	-0.0210497	0.242895
-0.414925	-0.122925	0.126139
-0.311514	-0.111979	-0.0413679
-0.0377178	-0.0853948	-0.165284
-0.0346254	-0.10018	-0.155092
-0.00536364	-0.0466341	-0.120574
0.0200783	0.0177716	-0.0872533
0.0522451	0.0531849	-0.0518024
0.0575124	0.0594768	-0.000972198
0.03811	0.0808146	0.0953163
-0.025003	0.121931	0.212592
-0.387007	0.0739391	0.252469
-0.702282	-0.0844385	0.144507
-0.401155	-0.11896	0.00866813
0.0174519	-0.162655	-0.140911
0.0069229	-0.15593	-0.120239
0.0202949	-0.104764	-0.087526
0.0442905	-0.0192389	-0.054065
0.059018	0.0385129	-0.00921127
0.0586867	0.0558282	-0.00115012
0.0544983	0.0741611	0.0429844
0.00486586	0.114941	0.122968
-0.256459	0.115991	0.253396
-0.488486	0.00658394	0.203229
-0.28681	-0.120878	0.0176862
-0.189051	-0.107098	-0.127668
0.0620705	-0.172596	-0.118135
0.0457602	-0.148152	-0.0796281
0.0441935	-0.110798	-0.0473711
0.0562262	-0.0492027	-0.00680533
0.0600977	0.0150061	0.0356441
0.0587795	0.0421896	0.0411242
0.0556988	0.054186	0.0492538
0.046406	0.0860046	0.10269
-0.0204135	0.138055	0.255197
-0.13555	0.111857	0.251823
-0.202179	-0.0968278	0.0699292
-0.118035	-0.149285	-0.079141
-0.0912294	-0.121622	-0.157308
0.0202165	-0.159107	-0.126136
0.0329085	-0.140803	-0.0612468
0.0414903	-0.119786	-0.0131421
0.0483009	-0.0833947	0.0233543
0.0544582	-0.0339236	0.0605052
0.0557026	0.00192589	0.0756915
0.0592083	0.0308281	0.0728326
0.0595917	0.0692989	0.0915278
0.0299237	0.126756	0.21071
0.0721127	0.152212	0.284241
-0.00839993	-0.048843	0.0699395
-0.0635229	-0.161019	-0.0178111
-0.0804933	-0.14982	-0.104477
-0.121773	-0.145515	-0.172069
-0.078849	-0.144762	-0.163301
-0.0462905	-0.159519	-0.0906944
-0.0103412	-0.160664	-0.0422946
0.0175342	-0.153381	0.00757661
0.0355617	-0.120229	0.040611
0.0395374	-0.0630266	0.0608351
0.0564913	-0.014019	0.0670016
0.0750817	0.035996	0.070413
0.0843088	0.105144	0.18155
0.0833324	0.164122	0.285119
0.115078	0.0297364	0.126933
0.0381528	-0.139619	-0.020711
-0.0462812	-0.154628	-0.0752929
-0.150934	-0.15796	-0.133902
-0.204102	-0.182155	-0.207253
-0.148915	-0.133176	-0.184791
-0.103458	-0.169487	-0.153004
-0.0670681	-0.197849	-0.117704
-0.029788	-0.222601	-0.0802925
0.00148728	-0.211783	-0.0414047
0.0243089	-0.154184	0.00784038
0.0482266	-0.0854468	0.0270603
0.0730424	0.00578507	0.0481826
0.10658	0.0565229	0.152399
0.148744	0.164679	0.263256
0.12212	0.0796237	0.117907
0.142463	-0.0919796	-0.00110057
0.00600948	-0.144434	-0.0499819
-0.144145	-0.175222	-0.1222
-0.185928	-0.113232	-0.172339
-0.148675	-0.132853	-0.183329
-0.117969	-0.167406	-0.186927
-0.0856978	-0.207381	-0.162445
-0.0396602	-0.246344	-0.12379
-0.00369464	-0.223129	-0.0767823
0.0288263	-0.14739	-0.0248437
0.0599522	-0.0683056	0.00522586
0.106574	-0.0160799	0.113229
0.16791	0.135199	0.241007
0.192735	0.115039	0.140997
0.134135	-0.0352983	0.023905
0.033917	-0.121566	-0.0288706
-0.0585249	-0.161257	-0.0770837
-0.123107	-0.195179	-0.156013
-0.177811	-0.194629	-0.204094
-0.191444	-0.0864471	-0.109016
-0.193206	-0.0904339	-0.147897
-0.164004	-0.119934	-0.194771
-0.139193	-0.15968	-0.214702
-0.0945636	-0.221281	-0.20008
-0.0368439	-0.242994	-0.157298
0.00320236	-0.216063	-0.10213
0.0429146	-0.154432	-0.0396495
0.0829615	-0.0763912	0.0769627
0.152317	0.0793373	0.220628
0.229048	0.132359	0.121658
0.224717	0.0112981	0.0444518
0.102881	-0.0891873	-0.000709911
0.00417265	-0.143122	-0.064285
-0.0632291	-0.166048	-0.127099
-0.111252	-0.17275	-0.137945
-0.154386	-0.0586744	-0.0373217
-0.187044	-0.0620734	-0.0943291
-0.205378	-0.0859377	-0.165765
-0.196233	-0.124511	-0.216234
-0.152635	-0.181032	-0.250745
-0.0697051	-0.21358	-0.228416
-0.0208386	-0.233417	-0.167142
0.0258167	-0.190824	-0.0971441
0.0732747	-0.13152	0.0485918
0.159379	-0.0128673	0.195985
0.252867	0.153408	0.16841
0.285336	0.0545936	0.0669138
0.116035	-0.0572881	-0.0147333
0.0393809	-0.101181	-0.0307467
-0.0155479	-0.129951	-0.0917826
-0.077706	-0.168926	-0.142211
-0.112805	-0.229404	-0.148413
-0.138861	-0.23299	-0.161781
-0.0899255	-0.0437905	0.0177235
-0.0977406	-0.0550504	-0.0525348
-0.184728	-0.0723924	-0.142187
-0.244822	-0.104078	-0.206844
-0.204314	-0.146808	-0.250944
-0.116438	-0.158628	-0.263832
-0.0441188	-0.153146	-0.238011
0.0151424	-0.138435	-0.144055
0.0504433	-0.128154	0.0401231
0.102557	0.008476	0.190629
0.239522	0.165252	0.147815
0.291752	0.0886578	0.0816775
0.168703	-0.03023	0.0275285
0.0608667	-0.0580738	-0.0158418
0.0118285	-0.114527	-0.0586265
-0.0389669	-0.165195	-0.0891173
-0.092297	-0.216845	-0.117712
-0.122013	-0.245893	-0.125385
0.0181553	-0.0426858	0.0227208
0.041139	-0.0576532	-0.0423393
-0.116812	-0.070887	-0.137366
-0.255404	-0.0812947	-0.184267
-0.249225	-0.0996493	-0.223441
-0.151656	-0.0783722	-0.254127
-0.065653	-0.0654465	-0.277393
-0.0295777	-0.0350043	-0.184064
0.0174396	-0.0122761	0.0359052
0.0859125	-0.0412111	0.180388
0.212865	0.163801	0.174901
0.265021	0.100129	0.0989754
0.162263	0.000471015	0.0492672
0.0816488	-0.0284291	0.00921924
0.0217159	-0.0687051	-0.0367844
-0.0289397	-0.145447	-0.0524446
-0.0876709	-0.218267	-0.0746134
-0.116617	-0.293101	-0.0989901
0.141062	-0.0368489	-0.0220724
0.169542	-0.0535671	-0.0433784
-0.0232344	-0.0601551	-0.124265
-0.222258	-0.0557775	-0.156782
-0.249264	-0.038897	-0.179564
-0.179285	-0.0144884	-0.199462
-0.0891877	0.0443511	-0.252107
-0.0341232	0.0529878	-0.165909
0.0190832	0.0338635	0.0261528
0.0682782	0.0345583	0.168163
0.181705	0.174279	0.195944
0.251788	0.105464	0.120218
0.183122	0.00973834	0.0602583
0.114182	-0.00893979	0.00546617
0.0328489	-0.0495358	-0.00325984
-0.0382084	-0.0966577	-0.0344167
-0.0885836	-0.196272	-0.0525062
0.275927	-0.0174675	-0.0825766
0.286728	-0.0332497	-0.0433288
0.0322568	-0.0343204	-0.100948
-0.172189	-0.0195677	-0.11068
-0.226317	0.00719076	-0.102024
-0.188163	0.0921928	-0.0926019
-0.111203	0.179881	-0.12834
-0.0682523	0.263406	-0.0663218
-0.0262739	0.143499	0.0355009
0.0405115	0.105254	0.163505
0.125868	0.180148	0.192206
0.239551	0.108711	0.116052
0.211929	0.0220635	0.0718021
0.118563	-0.00234106	0.0313867
0.0397665	-0.0171875	-0.001258
-0.0457179	-0.0629202	-0.015752
0.38539	0.0250566	-0.093496
0.279053	0.0140772	-0.0226177
0.0353358	0.0156348	-0.0523892
-0.134142	0.0352792	-0.0350008
-0.190933	0.105681	0.0152108
-0.181852	0.257358	0.0942753
-0.119393	0.357225	0.0991056
-0.0700226	0.353827	0.0304589
-0.0218682	0.303755	0.0698757
0.0147322	0.181487	0.158553
0.0854113	0.194761	0.190686
0.218325	0.102186	0.127575
0.23192	0.0297669	0.0826688
0.134856	0.00100665	0.0469601
0.0317401	-0.00708293	0.0189672
0.330024	0.120381	-0.0148043
0.163072	0.132467	0.0609307
-0.00952232	0.116958	0.0542209
-0.0803703	0.122592	0.0785587
-0.137014	0.233642	0.22141
-0.152736	0.44842	0.425651
-0.111842	0.483581	0.285359
-0.06857	0.38424	0.0916192
-0.0284814	0.368344	0.108236
0.00781069	0.191715	0.155782
0.0561943	0.214955	0.202282
0.192832	0.103282	0.150344
0.241765	0.0359408	0.0935882
0.140985	0.00632322	0.0624909
0.174227	0.308201	0.158838
0.0563886	0.345256	0.222985
-0.00287584	0.288765	0.185409
0.00139844	0.220132	0.262647
-0.062774	0.321172	0.494896
-0.0844106	0.38717	0.478253
-0.0620701	0.297413	0.16243
-0.0316825	0.34491	0.12024
0.00263041	0.267205	0.151182
0.0312632	0.126163	0.186731
0.0699692	0.222436	0.217342
0.191341	0.145	0.178329
0.244294	0.067259	0.112488
0.0526587	0.404648	0.363578
0.00979385	0.32585	0.314324
0.0710916	0.238595	0.230344
0.132109	0.187123	0.291426
0.107422	0.174107	0.357928
0.063985	0.162097	0.195496
0.0563167	0.188842	0.100329
0.0173485	0.229122	0.163023
0.0428112	0.0894156	0.185822
0.0545212	0.0333375	0.200342
0.0863304	0.178976	0.229195
0.189137	0.17225	0.171506
0.0182353	0.218043	0.324856
0.0647277	0.153663	0.189623
0.217037	0.104108	0.15067
0.307121	0.0788745	0.164334
0.329264	0.0651408	0.140574
0.249673	0.0873866	0.06901
0.156615	0.130512	0.132061
0.0856878	0.09739	0.209164
0.0735313	0.00511109	0.169355
0.0817599	-0.0180652	0.173244
0.101188	0.127133	0.225968
0.106127	0.0650169	0.164002
0.222249	0.0600024	0.0900332
0.327221	0.0368013	0.0907693
0.370651	0.0291629	0.054529
0.372351	0.0410292	0.0137393
0.323441	0.0674269	0.0504366
0.21953	0.0717569	0.225544
0.118143	0.0137535	0.192964
0.0839001	-0.0424032	0.0922894
0.0833471	-0.0103882	0.103839
0.260057	0.0188797	0.0756922
0.287816	0.0225638	0.0537481
0.287438	0.0168712	0.0183439
0.277364	0.0326347	-0.033059
0.265394	0.0503668	-0.0133986
0.244589	0.0551104	0.184831
0.159697	0.0356459	0.232937
0.0789221	-0.00145857	0.0799958
0.0609103	-0.0195457	0.0134542
0.242885	0.0411853	0.053672
0.206036	0.0413788	0.0150643
0.195753	0.0513468	-0.0596907
0.173971	0.0654965	-0.0492071
0.162711	0.057062	0.14786
0.11432	0.0412956	0.247971
0.0346374	0.0319717	0.0489994
0.0304536	0.036467	-0.0255457
0.105371	0.0911144	0.0311262
0.118825	0.103443	-0.0397954
0.126365	0.0988509	-0.0627219
0.0996379	0.0787848	0.16283
0.0757554	0.0564378	0.274907
0.0121809	0.064336	0.0917172
-0.0388891	0.123335	-0.0591727
0.016201	0.126345	-0.00553455
0.0652191	0.114637	-0.0136486
0.0746351	0.0789879	0.157202
0.0439482	0.0624929	0.306149
0.00595922	0.0753627	0.150702
-0.0594505	0.173909	-0.0233752
-0.020877	0.074784	0.0416225
0.0313297	0.0291017	0.189939
0.0415146	0.0199684	0.295897
0.00638745	0.0500697	0.155115
-0.0504045	0.170233	0.0449597
-0.0416505	-0.0252982	0.219994
0.0089577	-0.0424129	0.266911
0.0125009	-0.0160929	0.0925526
-0.0335938	0.0772816	0.054863
-0.0695843	-0.101501	0.292456
-0.0111268	-0.0787615	0.0499677
-0.014112	-0.0117403	-0.0119409
-0.0931577	-0.123372	0.0755698
-0.0364704	-0.0619723	-0.0480785
-0.122203	-0.0840761	-0.0408413
-0.00748419	0.0668423	0.202615
-0.04155	-0.11246	0.145143
-0.047187	-0.260722	0.0729667
-0.0342191	-0.270308	0.0193385
0.057718	-0.136998	-0.0211657
0.0275034	0.0433616	-0.0197507
-0.193746	0.1575	0.0132791
-0.169651	0.10183	0.0536514
-0.0434211	-0.0513448	0.0787643
0.0729231	-0.118212	0.0790533
0.132206	-0.0756778	0.114288
0.166402	0.0470393	0.255646
0.214918	0.273318	0.299127
0.292773	0.300463	0.143413
0.311366	0.256309	0.0166233
0.186692	0.258642	-0.0719096
0.0726119	0.272884	-0.113116
-0.0273816	0.175401	-0.120179
-0.0955302	0.124724	-0.0924346
-0.107716	0.0826348	-0.0591663
-0.119618	0.0023747	-0.0366874
-0.151537	-0.0474651	-0.0561993
-0.180963	-0.0904312	-0.128255
-0.206377	-0.100788	-0.18699
-0.224124	-0.0288944	-0.190499
-0.209515	0.0912684	-0.156601
-0.167462	0.153725	-0.104364
-0.120333	0.216069	-0.0347492
-0.0702346	0.261854	0.0347366
0.020053	0.194144	0.0272786
0.161996	0.0917236	-0.0576828
0.201824	0.0713484	-0.100638
0.0451189	0.0652894	-0.125375
-0.0771237	0.00106451	-0.122807
-0.0584095	-0.0654279	-0.123915
0.0503547	-0.134391	-0.123959
0.074068	-0.178356	-0.117932
0.0226612	-0.195429	-0.0950173
-0.0518436	-0.184918	-0.0436682
-0.0979289	-0.138205	0.0318297
-0.120633	-0.0685656	0.122787
-0.152192	0.0180968	0.199423
-0.165185	0.101341	0.198262
-0.154559	0.133494	0.0949859
-0.129883	0.105271	-0.00417195
-0.0942309	0.0479416	-0.105122
-0.0375151	0.00125994	-0.16507
0.0508488	-0.0255389	-0.215261
0.178553	-0.00183927	-0.242006
0.226663	0.0577276	-0.217157
0.174893	0.127088	-0.161564
0.0678697	0.182562	-0.0948911
-0.00634721	0.206527	-0.0102497
-0.0556763	0.174455	0.110554
-0.103679	0.128661	0.295984
-0.13832	0.0922396	0.261017
-0.179622	-0.0896008	0.163653
-0.172091	-0.117518	0.255817
-0.145659	-0.105405	0.30457
-0.110672	-0.104985	0.277131
-0.0623908	-0.119751	0.189365
0.0110737	-0.13779	0.0776879
0.131224	-0.123726	-0.0224769
0.262481	-0.0340657	-0.0753249
0.212631	0.0999775	-0.104813
0.0205535	0.168936	-0.0898627
-0.105612	-0.000556732	-0.0525338
-0.170226	-0.141317	-0.011319
-0.187611	-0.157725	-0.0210892
-0.162883	-0.0757484	-0.0508189
-0.103595	0.0589063	-0.0467966
-0.040781	0.248957	-0.0271521
-0.0233835	0.279999	-0.0261188
-0.0385521	0.144727	-0.0377324
-0.0569724	0.0119566	-0.053358
-0.0881361	-0.081307	-0.0331686
-0.125287	-0.12633	0.084536
-0.158138	-0.101224	0.225427
-0.172929	-0.0261082	0.216114
-0.182634	0.0813389	0.111639
-0.188802	0.108806	0.0119301
-0.168399	0.0346111	-0.070992
-0.124092	-0.0740602	-0.133429
-0.0948875	-0.160248	-0.177906
-0.105027	-0.196888	-0.200011
-0.111419	-0.19323	-0.184849
-0.0819947	-0.163901	-0.136734
-0.0124818	-0.118916	-0.0694618
0.0835229	-0.0768752	-0.00679893
0.183545	-0.0253795	0.0564987
0.30277	0.037354	0.116519
0.330768	0.131496	0.163144
0.214907	0.253317	0.184953
0.0179262	0.272922	0.182018
-0.0844149	0.120077	0.119839
-0.15618	-0.100455	0.017026
0.0344662	0.0398866	0.208942
0.024124	-0.128617	0.164322
0.0269709	-0.24394	0.107771
0.0784507	-0.213517	0.0591343
0.0789496	-0.0630139	0.0585961
-0.0897328	0.0801905	0.0564391
-0.17994	0.0584967	0.0752839
-0.0880929	-0.061372	0.0804881
0.0309548	-0.157683	0.0684359
0.0733017	-0.14532	0.0358899
0.0874359	-0.0576597	0.0606044
0.121779	0.0581352	0.232781
0.183533	0.137369	0.321247
0.30481	0.159618	0.146212
0.341728	0.208072	-0.00453753
0.189145	0.407819	-0.0726554
0.0479691	0.404557	-0.0966031
-0.053496	0.18766	-0.0788218
-0.0773836	0.134899	-0.0337757
-0.0781006	0.0702063	0.0197881
-0.0995192	0.022916	0.0157849
-0.130669	-0.0270119	-0.0799951
-0.17003	-0.0298857	-0.171808
-0.208175	0.0168581	-0.206447
-0.225792	0.162868	-0.189679
-0.1972	0.253923	-0.146281
-0.13963	0.294782	-0.0908088
-0.0686362	0.289894	-0.0222247
0.0558523	0.178257	-0.00461704
0.188134	0.0366143	-0.0784713
0.317	-0.00866826	-0.133216
0.176441	-0.0350177	-0.167192
-0.0622812	-0.069051	-0.165527
-0.0936424	-0.114118	-0.149531
-0.00885555	-0.152056	-0.133169
0.0572735	-0.185079	-0.11939
-0.00989765	-0.188242	-0.100876
-0.0622255	-0.161034	-0.0667386
-0.110628	-0.107838	-0.0123179
-0.133504	-0.0268538	0.0606532
-0.15383	0.0624094	0.167877
-0.161653	0.110877	0.220099
-0.153867	0.107943	0.140795
-0.134689	0.0398188	-0.0110284
-0.0961096	-0.0245829	-0.108195
-0.0290094	-0.0700839	-0.185095
0.0779526	-0.0827751	-0.233395
0.20567	-0.0525909	-0.247052
0.256562	0.0229511	-0.201454
0.168477	0.0934341	-0.135944
0.0727196	0.140537	-0.0594701
-0.0108983	0.129872	0.0232671
-0.0754121	0.0510477	0.148037
-0.125727	-0.0227187	0.286013
-0.166183	-0.0667694	0.31385
0.109181	0.0774874	0.187466
0.113101	-0.06449	0.163136
0.1384	-0.1175	0.129755
0.151301	-0.0662565	0.102949
0.0259424	0.0467999	0.0991467
-0.126906	0.0980564	0.105659
-0.0886795	-0.016788	0.0935224
0.00604106	-0.142599	0.0754667
0.0104212	-0.168886	0.0394896
-0.024304	-0.104232	-0.00974742
0.014833	-0.0083303	0.0223897
0.0799174	0.0476911	0.210625
0.160286	0.0601425	0.322581
0.287403	0.0930617	0.141538
0.323025	0.2188	-0.00520323
0.177822	0.364118	-0.0469055
0.0373062	0.17187	-0.0591212
-0.0167267	0.0358584	-0.0138818
-0.018525	0.0388788	0.0478617
-0.026918	0.0480204	0.0812147
-0.0693039	0.0419419	-0.0219226
-0.11889	0.0450727	-0.139251
-0.167371	0.119512	-0.200143
-0.210667	0.207976	-0.207758
-0.215091	0.266006	-0.187327
-0.161033	0.29733	-0.159018
-0.0928168	0.279769	-0.0960429
0.0321285	0.144443	-0.0380735
0.212934	-0.0156323	-0.0745917
0.385218	-0.0930377	-0.132215
0.276328	-0.116991	-0.18437
-0.03965	-0.141429	-0.199693
-0.12368	-0.154842	-0.178595
-0.0489441	-0.171428	-0.152408
0.0154399	-0.185197	-0.128268
-0.0215811	-0.176074	-0.10604
-0.0891398	-0.125435	-0.0802862
-0.132613	-0.0582243	-0.0414299
-0.151689	0.0161266	0.0186547
-0.155855	0.0558806	0.125558
-0.152763	0.0635806	0.225535
-0.149017	0.0190262	0.186689
-0.140261	-0.0390779	0.0203089
-0.100084	-0.0860828	-0.101052
-0.00594558	-0.104246	-0.195731
0.113404	-0.0850986	-0.232264
0.253794	-0.0149223	-0.221214
0.275632	0.060819	-0.174171
0.15636	0.109068	-0.101873
0.0533074	0.119158	-0.0219163
-0.0279028	0.0751642	0.0545499
-0.093599	-0.0295192	0.1591
-0.1491	-0.10153	0.26886
-0.174045	-0.12675	0.307721
0.199531	0.146449	0.185995
0.21209	0.0297717	0.173985
0.232957	0.0101065	0.152324
