"Vertex","Label","Membership","Modularity","x","y","z","Hemisphere","EigenVal","FiedlerVec","FiedlerBinary","Strength"
55468,"R_a24_ROI",2,0.0128308178790078,6.36043,44.1005,5.40792,"R",1.00239588211955,-0.00433784716776446,"0",5440.65226991476
55469,"R_a24_ROI",2,0.0128348832618791,5.93574,42.5848,5.51466,"R",1.00239391158195,-0.00137040553112,"0",5249.27176924951
55470,"R_a24_ROI",2,0.0128389052543186,5.50094,41.016,5.65535,"R",1.00239175812305,-0.0061196874900903,"0",5471.03537900924
55507,"R_a24_ROI",2,0.0128429151470929,6.95409,46.2522,6.59435,"R",1.00238894235134,-0.00512728680639036,"0",5414.80442448747
55508,"R_a24_ROI",2,0.012846923382756,6.55115,44.8148,6.62951,"R",1.00238576462704,-0.00229524792659864,"0",5341.48721681683
55509,"R_a24_ROI",3,0.0128509379099892,6.13464,43.3255,6.7037,"R",1.00238528094032,0.00258315060603477,"1",5227.26047961897
55510,"R_a24_ROI",2,0.0128549508688865,5.70633,41.7825,6.81337,"R",1.00238333592183,-0.00501970514290296,"0",5470.33554945804
55547,"R_a24_ROI",2,0.0128589563632947,6.73334,45.4653,7.88141,"R",1.00238175716388,-0.0038179827578222,"0",5387.02082760463
55548,"R_a24_ROI",3,0.0128629527651493,6.32682,44.0039,7.92267,"R",1.00238054358285,0.000230888917982619,"1",5206.36298516426
55549,"R_a24_ROI",2,0.0128669621705039,5.90702,42.4886,8.00063,"R",1.00237974204549,-0.00720496210111242,"0",5457.52690632618
55587,"R_a24_ROI",2,0.0128709676115472,6.51053,44.6186,9.17082,"R",1.00237703837642,-0.00296402091671077,"0",5443.92434986576
55625,"R_a24_ROI",2,0.0128749711050876,6.6842,45.1684,10.4472,"R",1.00237632661027,-0.00686028840636344,"0",5518.57564955788
659,"L_d32_ROI",2,0.012878970068052,-6.95253,39.3159,36.9849,"L",1.00237364982779,-0.00481611989454815,"0",5369.36467097934
660,"L_d32_ROI",2,0.0128829815044043,-6.92339,39.8399,35.5822,"L",1.00237201992145,-0.00826981394058998,"0",5507.98305203209
661,"L_d32_ROI",2,0.0128869894904252,-6.89596,40.3226,34.1743,"L",1.00237021118224,-0.00693201654303027,"0",5579.65311732721
662,"L_d32_ROI",2,0.0128909963686229,-6.86762,40.7602,32.7634,"L",1.00236784611334,-0.00700063679035599,"0",5584.81097576426
663,"L_d32_ROI",2,0.0128950077645374,-6.83582,41.1492,31.3516,"L",1.00236696575851,-0.0148272971553497,"0",5672.90787711224
1416,"L_d32_ROI",2,0.0128990170610925,-6.69383,36.2212,39.0015,"L",1.00236488310955,-0.00354070981699079,"0",5351.95123359827
1440,"L_d32_ROI",3,0.0129030024999726,-6.65798,36.7763,37.6313,"L",1.00236229230913,0.00144466595149499,"1",5199.89590901876
1441,"L_d32_ROI",2,0.0129069880738291,-6.81789,37.7833,37.9994,"L",1.00236113510844,-0.00332826532149985,"0",5365.97796585519
1463,"L_d32_ROI",2,0.012910953717047,-6.78561,38.3236,36.6129,"L",1.00236050332897,-0.00472261863786359,"0",5443.148219586
1484,"L_d32_ROI",2,0.0129149153861816,-6.75464,38.8239,35.2211,"L",1.00235811734256,-0.00784738128413574,"0",5555.3398655178
1504,"L_d32_ROI",2,0.0129188785051598,-6.72242,39.2804,33.8261,"L",1.00235353795885,-0.00211532316161729,"0",5385.55764195603
1522,"L_d32_ROI",2,0.0129227924541375,-6.68646,39.6894,32.43,"L",1.00235124538552,-0.000257608554115217,"0",5335.02204050871
25908,"L_d32_ROI",2,0.0129267030975626,-7.23268,47.9473,10.2254,"L",1.00234986524152,-0.0197757449155605,"0",5793.19127138892
25944,"L_d32_ROI",2,0.0129305766666416,-7.67084,49.6165,11.7423,"L",1.00234790083829,-0.0180800351122098,"0",5721.77271313318
25945,"L_d32_ROI",2,0.0129344481820418,-7.35002,48.3641,11.5895,"L",1.00234721504812,-0.0170212637112747,"0",5614.01613027021
25946,"L_d32_ROI",2,0.0129383245757055,-7.01509,47.057,11.4711,"L",1.00234584003561,-0.0180564027846515,"0",5699.64148974033
25947,"L_d32_ROI",2,0.0129421925550967,-6.66562,45.6932,11.3869,"L",1.00234544422719,-0.0174172825120727,"0",5675.3877584695
25980,"L_d32_ROI",2,0.0129460283935322,-7.76475,49.9312,13.1564,"L",1.00234388980128,-0.0160823773314909,"0",5713.69218611297
25981,"L_d32_ROI",2,0.0129498571206718,-7.4569,48.7124,12.9756,"L",1.00234067821403,-0.0164133768084224,"0",5609.2210576315
25982,"L_d32_ROI",2,0.0129536880235309,-7.13533,47.4394,12.8281,"L",1.00233945152386,-0.0179169172273962,"0",5633.20458303461
25983,"L_d32_ROI",2,0.0129575194734388,-6.79903,46.11,12.7142,"L",1.00233736955278,-0.0184748452668973,"0",5702.64584792398
25984,"L_d32_ROI",2,0.0129613291908979,-6.44801,44.7223,12.6336,"L",1.00233588151084,-0.0141842610254975,"0",5565.70607710528
26015,"L_d32_ROI",2,0.0129651397935348,-7.84719,50.1771,14.5897,"L",1.00233397663054,-0.0133389220332867,"0",5666.23280993696
26016,"L_d32_ROI",2,0.0129689632476505,-7.55253,48.9919,14.3821,"L",1.00233144880035,-0.0143060852271259,"0",5562.80649874653
26017,"L_d32_ROI",2,0.0129727887572922,-7.2449,47.7534,14.2063,"L",1.00233006303871,-0.0163272840748478,"0",5567.26684710079
26018,"L_d32_ROI",2,0.0129765834944335,-6.92273,46.4591,14.0634,"L",1.00232843071549,-0.0161452054397031,"0",5634.19374525611
26019,"L_d32_ROI",2,0.0129803418251142,-6.58544,45.107,13.9534,"L",1.00232635916287,-0.0141516383688856,"0",5548.05696988413
26020,"L_d32_ROI",2,0.0129840969220626,-6.23345,43.6955,13.8753,"L",1.0023243437511,-0.0120021346095683,"0",5471.98637946974
26048,"L_d32_ROI",2,0.0129878531730422,-8.19118,51.456,16.3014,"L",1.00232367913361,-0.0080001285644902,"0",5447.51162517332
26049,"L_d32_ROI",2,0.0129916609960592,-7.91802,50.3544,16.0403,"L",1.00232205408522,-0.00705785135570568,"0",5564.82483515362
26050,"L_d32_ROI",2,0.0129954318293637,-7.63639,49.203,15.8071,"L",1.00232089980898,-0.00707507743853886,"0",5555.65904660851
26051,"L_d32_ROI",2,0.0129991784296999,-7.34298,47.9991,15.6042,"L",1.00231847055939,-0.012603408528286,"0",5617.51986301571
26052,"L_d32_ROI",2,0.0130029100404901,-7.03558,46.7403,15.4331,"L",1.00231702784164,-0.0147697574792557,"0",5654.97571078073
26053,"L_d32_ROI",2,0.0130066286694721,-6.71303,45.4243,15.2942,"L",1.0023149887241,-0.0143687741626101,"0",5607.24079350174
26054,"L_d32_ROI",2,0.0130103599058359,-6.3752,44.0495,15.1871,"L",1.00231184615464,-0.0108579938714874,"0",5465.24484674588
26081,"L_d32_ROI",2,0.013014096427969,-8.24043,51.5334,17.7891,"L",1.00231175518662,-0.0040820345819071,"0",5340.28555204648
26082,"L_d32_ROI",2,0.0130178045584204,-7.97749,50.4639,17.5061,"L",1.0023093508125,-0.00521872063993914,"0",5333.76312446438
26083,"L_d32_ROI",2,0.0130215228701449,-7.70831,49.3459,17.2489,"L",1.00230819480265,-0.0106599763825729,"0",5611.4814096378
26084,"L_d32_ROI",2,0.0130252224538951,-7.42901,48.1766,17.0201,"L",1.00230674983106,-0.00702258850382047,"0",5619.39202963532
26085,"L_d32_ROI",2,0.0130289297918889,-7.1367,46.9533,16.8216,"L",1.0023039673015,-0.0114094321926881,"0",5745.92480061738
26086,"L_d32_ROI",2,0.0130326347266879,-6.82962,45.6739,16.6546,"L",1.00230274100444,-0.0138314349607701,"0",5807.16299655131
26087,"L_d32_ROI",2,0.0130363171556264,-6.50702,44.3362,16.519,"L",1.00230203925454,-0.0126355881739392,"0",5550.93136132169
26113,"L_d32_ROI",2,0.0130400099820874,-8.28035,51.5448,19.288,"L",1.00229913706551,-0.00397031429231693,"0",5368.64304583353
26114,"L_d32_ROI",2,0.0130436847395504,-8.02622,50.5066,18.9851,"L",1.00229763961465,-0.00371950101760913,"0",5272.25961127421
26115,"L_d32_ROI",2,0.0130473554710157,-7.76854,49.4214,18.7054,"L",1.00229541602603,-0.00744201333733591,"0",5431.08077900449
26116,"L_d32_ROI",2,0.0130510251691262,-7.50281,48.2864,18.4521,"L",1.0022930314416,-0.00612901390648917,"0",5526.33990253759
26117,"L_d32_ROI",2,0.0130546855676172,-7.22554,47.0986,18.2276,"L",1.00229240051484,-0.00835201454268712,"0",5679.38867081234
26118,"L_d32_ROI",2,0.0130583487196633,-6.9343,45.8557,18.0332,"L",1.00229135427308,-0.0107082607580811,"0",5733.50710183387
26119,"L_d32_ROI",2,0.0130620153534529,-6.62771,44.5554,17.8696,"L",1.0022873849741,-0.0121076350429259,"0",5643.52062976561
26144,"L_d32_ROI",2,0.0130656681416224,-8.31236,51.4918,20.796,"L",1.00228683694863,-0.00104130655293415,"0",5422.28476825362
26145,"L_d32_ROI",2,0.0130693243504997,-8.06528,50.4839,20.4749,"L",1.00228406374334,-0.00622262720287946,"0",5447.99928365764
26146,"L_d32_ROI",2,0.01307297842907,-7.8177,49.4307,20.1745,"L",1.00228316285703,-0.00332992435424053,"0",5293.27999462855
26147,"L_d32_ROI",2,0.0130766284338965,-7.56461,48.3293,19.8984,"L",1.00228045203212,-0.00119042870111087,"0",5254.11795090428
26148,"L_d32_ROI",2,0.0130803584397558,-7.30191,47.1766,19.649,"L",1.00227961160282,-0.005369214785768,"0",5501.69452473043
26149,"L_d32_ROI",2,0.0130840048263232,-7.0265,45.97,19.4285,"L",1.00227815185906,-0.00882591541167346,"0",5624.17384783276
26150,"L_d32_ROI",2,0.0130876467496262,-6.73635,44.7071,19.2377,"L",1.00227687638864,-0.00999261500126003,"0",5614.89492769138
26175,"L_d32_ROI",2,0.0130912619378405,-8.09614,50.3976,21.9732,"L",1.00227378664098,-0.00138300064905913,"0",5359.94835330144
26176,"L_d32_ROI",2,0.013094864861584,-7.85687,49.3753,21.6541,"L",1.00227347484125,-0.00274669218603633,"0",5358.18438010738
26177,"L_d32_ROI",3,0.0130984581999638,-7.61505,48.3065,21.3568,"L",1.00227249038777,0.00228061046520828,"1",5276.66065611088
26178,"L_d32_ROI",1,0.0131020434860043,-7.366,47.1882,21.0842,"L",1.00227002189879,-0.000944305930419287,"0",5357.30229211068
26179,"L_d32_ROI",2,0.0131056345053244,-7.106,46.0174,20.8386,"L",1.00226828994134,-0.00663910955615581,"0",5554.38361037314
26180,"L_d32_ROI",2,0.0131092150362342,-6.83235,44.7917,20.6217,"L",1.00226619845125,-0.00818684080705502,"0",5557.91094731299
26204,"L_d32_ROI",3,0.0131128017694076,-8.12065,50.2497,23.4778,"L",1.00226352698138,0.00361237133191025,"1",5196.95258520277
26205,"L_d32_ROI",1,0.0131163742153128,-7.88755,49.257,23.1419,"L",1.00226188026477,-0.000536603526981024,"0",5315.38240697756
26206,"L_d32_ROI",3,0.0131199388689335,-7.65521,48.2196,22.8251,"L",1.00226068378187,0.00207334909068753,"1",5295.09610378284
26207,"L_d32_ROI",3,0.0131235225559476,-7.41847,47.1346,22.5309,"L",1.00225984925892,0.0021992170400732,"1",5303.36171448037
26208,"L_d32_ROI",2,0.0131270942807334,-7.17302,45.999,22.2619,"L",1.00225642318995,-0.00447245744487396,"0",5502.03651530662
26232,"L_d32_ROI",3,0.013130634759765,-8.14101,50.0427,24.9863,"L",1.002255135076,0.000495254576990141,"1",5350.64574481745
26233,"L_d32_ROI",2,0.0131341673087382,-7.91161,49.0778,24.6354,"L",1.00225092770037,-0.00457587505211121,"0",5465.72193242046
26234,"L_d32_ROI",3,0.0131376981080025,-7.68659,48.0705,24.3012,"L",1.00224982699555,-0.000172221388342747,"0",5370.98347998382
26235,"L_d32_ROI",3,0.0131412280937166,-7.46041,47.0176,23.9872,"L",1.00224860950842,-0.00031502657127995,"0",5325.45797251312
26236,"L_d32_ROI",2,0.0131447564693898,-7.22818,45.916,23.6963,"L",1.00224731525246,-0.00367750498505369,"0",5421.61485693425
26237,"L_d32_ROI",2,0.0131482866624526,-6.98596,44.7627,23.4308,"L",1.00224321863678,-0.0075854236745888,"0",5460.21573608136
26258,"L_d32_ROI",3,0.0131517991043702,-8.4026,50.6803,26.8702,"L",1.00224147760286,0.0118478439793454,"1",5302.14839659796
26259,"L_d32_ROI",2,0.0131553180717315,-8.1597,49.7791,26.4962,"L",1.0022404642118,-0.00352591263946135,"0",5316.9085653537
26260,"L_d32_ROI",2,0.0131588240328655,-7.93127,48.8405,26.1324,"L",1.00223853794744,-0.0116251557992043,"0",5628.9524723498
26261,"L_d32_ROI",2,0.0131623053571883,-7.7111,47.8616,25.7827,"L",1.00223824650208,-0.00992716045924575,"0",5547.51932882699
26262,"L_d32_ROI",2,0.0131657972593927,-7.4933,46.8392,25.4507,"L",1.00223680341243,-0.00496124795765093,"0",5473.6253541364
26263,"L_d32_ROI",2,0.0131692767442997,-7.27259,45.7703,25.1397,"L",1.00223594072176,-0.00717463992415069,"0",5498.96405161921
26264,"L_d32_ROI",2,0.0131727621500844,-7.04441,44.6517,24.8522,"L",1.00223268162943,-0.00802610105768429,"0",5524.03841447892
26284,"L_d32_ROI",3,0.0131762125713756,-8.42829,50.3404,28.3875,"L",1.00223073681876,0.00773627702467792,"1",5383.28710327028
26285,"L_d32_ROI",2,0.0131796662295191,-8.17941,49.4619,28.0051,"L",1.0022293685059,-0.00612592303809991,"0",5479.58564525357
26286,"L_d32_ROI",2,0.0131831225268409,-7.94905,48.5477,27.6304,"L",1.00222864453046,-0.0157676820542772,"0",5736.69035359461
26287,"L_d32_ROI",2,0.0131865880876651,-7.73096,47.5953,27.2672,"L",1.00222467789882,-0.0161482544780558,"0",5760.67764014624
26288,"L_d32_ROI",2,0.0131900574310617,-7.51907,46.6018,26.9192,"L",1.00222466469753,-0.0124168724616644,"0",5575.17457871657
26289,"L_d32_ROI",2,0.0131935349705409,-7.30774,45.5639,26.5899,"L",1.00222314041018,-0.0104585214860175,"0",5491.32161673584
26290,"L_d32_ROI",2,0.0131969917234515,-7.09191,44.4786,26.282,"L",1.00222101032196,-0.0073946411804286,"0",5471.66665614322
26308,"L_d32_ROI",2,0.0132004449631175,-8.74711,50.7767,30.2895,"L",1.00221876693422,-0.00272091965001395,"0",5715.58177244668
26309,"L_d32_ROI",3,0.0132038841467667,-8.46079,49.9515,29.8997,"L",1.00221649710241,0.0103567853739961,"1",5503.95869035473
26310,"L_d32_ROI",3,0.0132073289333588,-8.20295,49.0939,29.5109,"L",1.00221544892024,-0.00115111549558713,"0",5320.0869820125
26311,"L_d32_ROI",2,0.0132107739418419,-7.96764,48.2024,29.1271,"L",1.00221487680799,-0.012461248388799,"0",5612.78117165691
26312,"L_d32_ROI",2,0.0132142207773224,-7.74869,47.2746,28.7523,"L",1.00221262339641,-0.015456389769283,"0",5723.24729531912
26313,"L_d32_ROI",2,0.0132176617076873,-7.53995,46.308,28.3904,"L",1.00221152364089,-0.0151275007265306,"0",5697.85030587568
26314,"L_d32_ROI",2,0.0132211025808881,-7.33551,45.2994,28.0447,"L",1.00220889410217,-0.0121162256805398,"0",5541.55298274648
26315,"L_d32_ROI",2,0.0132245517673031,-7.12996,44.2458,27.7183,"L",1.00220745932097,-0.0100618632862986,"0",5489.67214000763
26331,"L_d32_ROI",2,0.0132280019012056,-9.14343,51.0981,32.1831,"L",1.00220652615611,-0.00858805770469558,"0",5724.17534292088
26332,"L_d32_ROI",2,0.0132314464731796,-8.80465,50.3231,31.7965,"L",1.00220559026443,-0.00663146101310919,"0",5730.20144665695
26333,"L_d32_ROI",3,0.0132348271774305,-8.5029,49.5165,31.4045,"L",1.0022043571249,0.00174455454017336,"1",5548.40109825694
26334,"L_d32_ROI",3,0.0132382557894696,-8.23317,48.6783,31.0111,"L",1.00220245768131,0.00631299615071068,"1",5383.29295316477
26335,"L_d32_ROI",3,0.0132416663429664,-7.98987,47.8077,30.6202,"L",1.00220172607364,-0.000653366211872553,"0",5204.76697344087
26336,"L_d32_ROI",2,0.0132450190315541,-7.76701,46.9027,30.2359,"L",1.00219867589404,-0.0158375340607733,"0",5692.58406418893
26337,"L_d32_ROI",2,0.0132483644855608,-7.55844,45.961,29.8619,"L",1.00219666062259,-0.0177265929901565,"0",5708.87186595961
26338,"L_d32_ROI",2,0.0132517162686888,-7.35815,44.9797,29.5018,"L",1.00219593132649,-0.0153524954943945,"0",5675.0619267425
26339,"L_d32_ROI",2,0.0132550729632265,-7.16042,43.9557,29.1587,"L",1.00219513963871,-0.0138314500186705,"0",5623.17088825113
26340,"L_d32_ROI",2,0.0132584033755571,-6.96008,42.886,28.8355,"L",1.00219112946887,-0.0118888243490639,"0",5598.09335012991
26356,"L_d32_ROI",2,0.013261731206383,-8.5573,49.0382,32.8999,"L",1.00219084969012,-0.0148281861133237,"0",5836.85019019475
26357,"L_d32_ROI",2,0.0132650614276189,-8.2729,48.2182,32.5037,"L",1.00218797220624,-0.00773689239745915,"0",5640.07869263784
26358,"L_d32_ROI",3,0.0132684227987287,-8.01861,47.3668,32.1075,"L",1.00218654233588,0.00667207907952715,"1",5200.42972854086
26359,"L_d32_ROI",2,0.0132717235698814,-7.78872,46.4827,31.7155,"L",1.0021841826998,-0.0074722574864232,"0",5511.76335069597
26360,"L_d32_ROI",2,0.0132750018974645,-7.57725,45.5639,31.3314,"L",1.00218331552727,-0.0166913352064475,"0",5716.81841258001
26361,"L_d32_ROI",2,0.0132782834588047,-7.37814,44.6077,30.9588,"L",1.00218083288759,-0.0193293072956894,"0",5829.86878949461
26362,"L_d32_ROI",2,0.0132815649037849,-7.18551,43.6114,30.6011,"L",1.00217994607378,-0.0178987975741218,"0",5734.57159317954
26363,"L_d32_ROI",2,0.0132848324602992,-6.99384,42.5718,30.2611,"L",1.00217774538,-0.0157775297885228,"0",5692.13678970792
26380,"L_d32_ROI",2,0.0132881045241617,-8.05666,46.883,33.5868,"L",1.00217512216658,-0.000853932328379689,"0",5454.56556673169
26381,"L_d32_ROI",2,0.013291384016284,-7.8167,46.018,33.1889,"L",1.00217268521611,-0.00272612040353534,"0",5464.8961937903
26382,"L_d32_ROI",2,0.0132946593806359,-7.5992,45.12,32.7966,"L",1.00217212953522,-0.0137470554040005,"0",5741.26475167969
26383,"L_d32_ROI",2,0.0132979332197678,-7.39817,44.1869,32.4136,"L",1.00217098895352,-0.0168530029671591,"0",5746.31115953532
26384,"L_d32_ROI",2,0.0133012237968268,-7.20768,43.216,32.0432,"L",1.00216996723208,-0.0204659282973192,"0",5902.10290178007
26385,"L_d32_ROI",2,0.0133044955348572,-7.02199,42.2044,31.6883,"L",1.00216764592938,-0.0162217666624511,"0",5787.89132829461
26402,"L_d32_ROI",2,0.0133077736706714,-7.85373,45.5118,34.6541,"L",1.00216585839095,-0.00359868012082946,"0",5534.7090453099
26403,"L_d32_ROI",2,0.0133110271065883,-7.62709,44.6329,34.2555,"L",1.00216352129293,-0.0038954964147883,"0",5416.04752020001
26404,"L_d32_ROI",2,0.0133142834974456,-7.42101,43.7208,33.8639,"L",1.00216325556034,-0.0126946619120821,"0",5694.83271163666
26405,"L_d32_ROI",2,0.0133175314030443,-7.22958,42.7731,33.4827,"L",1.00216039660953,-0.0165047476388493,"0",5862.73534748522
26406,"L_d32_ROI",2,0.0133207755116742,-7.04697,41.7872,33.115,"L",1.00215928109054,-0.0114167269483363,"0",5768.81574940039
26423,"L_d32_ROI",2,0.0133240280536862,-7.66371,44.106,35.7058,"L",1.0021575340672,-0.0038929630274025,"0",5523.70318902648
26424,"L_d32_ROI",2,0.0133272789868023,-7.44947,43.2128,35.3075,"L",1.00215561617476,-0.00348309128478649,"0",5540.91311862013
26425,"L_d32_ROI",2,0.0133305316314416,-7.25396,42.2861,34.9175,"L",1.00215426870042,-0.00448538325195249,"0",5603.53419141725
26426,"L_d32_ROI",2,0.0133340749869631,-7.07135,41.3236,34.5388,"L",1.00215327143358,-0.00720779777217351,"0",5579.38833811789
26443,"L_d32_ROI",2,0.0133373245703843,-7.48626,42.6666,36.7423,"L",1.00214865149397,-0.00669547887114131,"0",5627.01941889029
26444,"L_d32_ROI",2,0.0133405825260891,-7.28356,41.7588,36.3453,"L",1.00214590515243,-0.00480142920033885,"0",5549.33380394062
26445,"L_d32_ROI",2,0.0133438011094754,-7.09785,40.8174,35.9577,"L",1.00214486274216,-0.0011691991842717,"0",5429.31324233324
26463,"L_d32_ROI",1,0.0133470191819431,-7.12913,40.2722,37.3695,"L",1.00214289688848,-0.00120315428560579,"0",5377.83717390885
30371,"R_d32_ROI",3,0.0133502292028987,7.21012,37.9877,38.7913,"R",1.00214171520701,0.00539838444559685,"1",5129.54900258892
30372,"R_d32_ROI",3,0.0133534267321594,7.14928,38.4907,37.3817,"R",1.00213975656421,0.00720770346646017,"1",5135.17410256305
30373,"R_d32_ROI",3,0.0133566301046509,7.09207,38.955,35.9672,"R",1.00213806036354,0.00221812121499593,"1",5162.77977737141
30374,"R_d32_ROI",3,0.0133598098056905,7.03592,39.3775,34.5502,"R",1.00213721574476,-0.00240659830947687,"0",5263.14647949489
30375,"R_d32_ROI",2,0.0133629784707,6.97835,39.755,33.1327,"R",1.0021355338182,-0.00656535927579388,"0",5388.61060098584
30376,"R_d32_ROI",2,0.0133661383478067,6.91706,40.0844,31.7171,"R",1.00213260114277,-0.00574050507754217,"0",5380.74918685375
30377,"R_d32_ROI",2,0.0133692966344321,6.84994,40.363,30.3055,"R",1.00213026119479,-0.00272074764610701,"0",5370.01037514415
31134,"R_d32_ROI",3,0.0133724321224906,6.89868,35.3675,39.4807,"R",1.00212916185326,0.0107670581577652,"1",5180.3207548836
31135,"R_d32_ROI",3,0.0133755895561476,7.08219,36.4265,39.829,"R",1.00212828202255,0.00521659716028108,"1",5094.81015581875
31159,"R_d32_ROI",3,0.0133787204739993,6.83474,35.8624,38.1021,"R",1.00212531987154,0.0106251672041568,"1",5101.69917515951
31160,"R_d32_ROI",3,0.0133818600645762,7.01886,36.9442,38.4376,"R",1.00212400126272,0.00990215024309442,"1",5036.03021689902
31183,"R_d32_ROI",3,0.0133850112548602,6.95846,37.4244,37.041,"R",1.00212358735457,0.00754152246581439,"1",5053.71373084465
31204,"R_d32_ROI",3,0.0133881509126749,6.89845,37.864,35.6414,"R",1.00212250509551,0.00308011234081419,"1",5119.11457645943
31223,"R_d32_ROI",3,0.0133912681017013,6.63237,37.0975,33.9545,"R",1.00211885010989,0.00378526466495266,"1",5134.12338832249
31224,"R_d32_ROI",3,0.0133943847544154,6.83645,38.2597,34.241,"R",1.00211783896641,-0.000923498436420675,"0",5225.86991152987
31243,"R_d32_ROI",1,0.0133974903851458,6.77023,38.6085,32.842,"R",1.00211505233705,-0.00225317397582661,"0",5271.51735691596
55662,"R_d32_ROI",2,0.01340059459063,6.84653,45.6524,11.7508,"R",1.00211456117285,-0.00651611253692717,"0",5509.98289369208
55663,"R_d32_ROI",2,0.013403708211153,6.46265,44.2285,11.7318,"R",1.0021122824346,-0.00305490718060468,"0",5408.68268330852
55697,"R_d32_ROI",2,0.0134069127397507,7.34914,47.4073,13.1697,"R",1.00210971705064,-0.00226989242996499,"0",5344.88946915458
55698,"R_d32_ROI",2,0.0134100029614519,6.99646,46.0699,13.0803,"R",1.00210834459656,-0.00360278901718985,"0",5371.49425193141
55699,"R_d32_ROI",2,0.0134130920091646,6.62729,44.6786,13.0292,"R",1.00210676109367,-0.00259484084529434,"0",5336.13631304222
55731,"R_d32_ROI",2,0.0134161777409839,7.79273,48.9778,14.714,"R",1.00210513352505,-0.0102005538206034,"0",5490.37541196647
55732,"R_d32_ROI",2,0.0134192595731462,7.47047,47.7251,14.5551,"R",1.00210185449065,-0.00350802035224093,"0",5357.25649594286
55733,"R_d32_ROI",3,0.0134223282817472,7.13328,46.4206,14.4344,"R",1.00210062554381,-0.000913744323534569,"0",5277.75807354583
55734,"R_d32_ROI",3,0.0134254115392129,6.77969,45.0626,14.3516,"R",1.00209929275979,-0.00101951268910377,"0",5312.34504682769
55735,"R_d32_ROI",3,0.0134284776321879,6.40945,43.6496,14.3054,"R",1.00209810790836,-0.00124828331004418,"0",5357.19746372796
55764,"R_d32_ROI",2,0.013431544347293,8.1837,50.3666,16.3743,"R",1.00209648600237,-0.0150731453292831,"0",5662.00969049547
55765,"R_d32_ROI",2,0.0134346059906695,7.88608,49.1956,16.1506,"R",1.00209476868681,-0.0106251666407384,"0",5520.03060631592
55766,"R_d32_ROI",2,0.0134376704880526,7.57819,47.9756,15.9625,"R",1.00209295350989,-0.0127307490170479,"0",5518.07862253113
55767,"R_d32_ROI",2,0.0134407202671652,7.2566,46.7045,15.8114,"R",1.00209039073912,-0.00515952104519789,"0",5390.43745246378
55768,"R_d32_ROI",2,0.0134437662725769,6.91915,45.3802,15.6976,"R",1.00208954849633,-0.00222861463960743,"0",5246.05930147145
55769,"R_d32_ROI",2,0.0134468139137358,6.56493,44.0014,15.6202,"R",1.00208673251712,-0.00243301460648494,"0",5267.87613978814
55798,"R_d32_ROI",2,0.0134498639139997,7.96694,49.347,17.606,"R",1.00208535409704,-0.0103914106749846,"0",5520.43133579165
55799,"R_d32_ROI",2,0.0134529119912385,7.67265,48.1595,17.3902,"R",1.00208399043073,-0.00955069443354221,"0",5431.36371685232
55800,"R_d32_ROI",2,0.0134559522660934,7.36638,46.9218,17.2098,"R",1.00208274087628,-0.0126807874544215,"0",5463.12037971471
55801,"R_d32_ROI",2,0.0134589937127654,7.04526,45.6316,17.0658,"R",1.00208006942712,-0.0082395481494808,"0",5450.40527901508
55802,"R_d32_ROI",2,0.0134619945831303,6.70768,44.2873,16.9578,"R",1.0020791088103,-0.00639624025865169,"0",5336.27541362878
55803,"R_d32_ROI",2,0.0134649728353018,6.35322,42.8876,16.8846,"R",1.00207819389978,-0.00950691100272678,"0",5482.37758359091
55830,"R_d32_ROI",2,0.0134679671963207,8.03645,49.4329,19.0782,"R",1.00207620565665,-0.0151223179461748,"0",5617.85285111277
55831,"R_d32_ROI",2,0.0134709589863251,7.75459,48.2777,18.8361,"R",1.00207326974705,-0.00512318297545723,"0",5379.12752529004
55832,"R_d32_ROI",2,0.0134739333068113,7.46295,47.0731,18.6277,"R",1.00207230628706,-0.00828527055264582,"0",5480.46950493092
55833,"R_d32_ROI",2,0.0134771694122785,7.15796,45.817,18.4545,"R",1.00207205660304,-0.0117084234599236,"0",5592.61906985923
55834,"R_d32_ROI",2,0.0134801562025097,6.83728,44.5075,18.3166,"R",1.00206927464451,-0.00951645289518969,"0",5439.08560606773
55835,"R_d32_ROI",2,0.0134831195547598,6.49982,43.1431,18.2134,"R",1.00206825015151,-0.00966308545347217,"0",5463.1779107266
55861,"R_d32_ROI",2,0.0134860736615255,8.09614,49.4548,20.5648,"R",1.00206572198926,-0.0161875704058591,"0",5632.56064471047
55862,"R_d32_ROI",2,0.013489025883486,7.82512,48.3313,20.2981,"R",1.00206496244277,-0.0109541260353197,"0",5472.45717817421
55863,"R_d32_ROI",2,0.0134919819641933,7.54701,47.1596,20.0633,"R",1.00206299611423,-0.00573616236355762,"0",5465.40141663101
55864,"R_d32_ROI",2,0.013494910463321,7.25754,45.9373,19.8621,"R",1.0020624729946,-0.00660259384640365,"0",5484.5751283896
55865,"R_d32_ROI",2,0.0134978442512742,6.95365,44.6625,19.6952,"R",1.0020604941574,-0.00794955335438565,"0",5485.93671635189
55866,"R_d32_ROI",2,0.0135007754229265,6.6335,43.3336,19.5625,"R",1.0020577821262,-0.00575802561651863,"0",5371.38851993073
55890,"R_d32_ROI",2,0.0135036984127273,8.41192,50.4629,22.3801,"R",1.00205461961727,-0.0204925600631713,"0",5937.91558450468
