"Vertex","Label","Membership","Modularity","x","y","z","Hemisphere","EigenVal","FiedlerVec","FiedlerBinary","Strength"
11647,"L_31pv_ROI",1,0.00893263225459736,-4.9964,-53.0525,37.2075,"L",1.00269757151973,0.00787323788633689,"1",5722.13384566548
11648,"L_31pv_ROI",1,0.0089425518886904,-5.00442,-51.8277,38.1835,"L",1.0026938219222,0.00612555763575699,"1",5485.08509017366
11652,"L_31pv_ROI",1,0.00895247048231253,-4.90575,-56.2025,33.055,"L",1.00269296543605,0.01446376853215,"1",5875.72350022491
11653,"L_31pv_ROI",1,0.00896237370826648,-4.86773,-55.1237,34.1469,"L",1.00269116413321,0.010256150014583,"1",5799.79657462938
11654,"L_31pv_ROI",1,0.00897227582782914,-4.84476,-53.9969,35.2094,"L",1.00268983810175,0.00946877215987706,"1",5805.4513522556
11655,"L_31pv_ROI",1,0.00898215163233111,-4.83432,-52.8246,36.237,"L",1.00268932910217,0.00959254535288134,"1",5841.51408248894
11656,"L_31pv_ROI",1,0.0089920234985174,-4.83462,-51.6118,37.2255,"L",1.00268807342334,0.00804970028587311,"1",5627.5176747304
11657,"L_31pv_ROI",1,0.00900189169682217,-4.84468,-50.365,38.172,"L",1.00268460076598,0.00920614406966341,"1",5674.27271769929
11659,"L_31pv_ROI",1,0.00901176268830648,-4.75398,-55.8545,32.0606,"L",1.00268236689916,0.0137411661409576,"1",5851.22402500409
11660,"L_31pv_ROI",1,0.0090217568337947,-4.71182,-54.815,33.1621,"L",1.00268075913324,0.0080410422493614,"1",5715.7498161313
11661,"L_31pv_ROI",1,0.00903163868711561,-4.68431,-53.7223,34.2359,"L",1.00267908414586,0.00903578068788605,"1",5773.78571206143
11662,"L_31pv_ROI",1,0.0090415281763072,-4.66849,-52.577,35.2759,"L",1.00267809439477,0.010813797673948,"1",5912.71616512664
11663,"L_31pv_ROI",1,0.00905140147222562,-4.66216,-51.3829,36.2763,"L",1.00267621847093,0.0103567214086149,"1",5725.30189873021
11664,"L_31pv_ROI",1,0.00906128073857775,-4.66406,-50.1469,37.2332,"L",1.00267419500375,0.0105992416189567,"1",5706.52446562593
11665,"L_31pv_ROI",1,0.00907115774640713,-4.67392,-48.8771,38.1449,"L",1.00267330467017,0.00898951484194875,"1",5760.96805171671
11666,"L_31pv_ROI",1,0.00908121353651592,-4.5502,-54.4625,32.1923,"L",1.00267048226571,0.0084318878279263,"1",5684.48013726968
11667,"L_31pv_ROI",1,0.00909111336146738,-4.51937,-53.4137,33.2752,"L",1.00266878757926,0.00835082829449843,"1",5837.15245587403
11668,"L_31pv_ROI",1,0.00910102122443969,-4.49955,-52.3054,34.326,"L",1.00266578471522,0.0109243026593705,"1",5931.73742945396
11669,"L_31pv_ROI",1,0.00911092967273536,-4.48794,-51.139,35.3376,"L",1.00266427856502,0.0104465915911113,"1",5823.29597900557
11670,"L_31pv_ROI",1,0.0091208403743237,-4.48288,-49.9208,36.3042,"L",1.00266359439628,0.0114204722968533,"1",5788.06275505008
11671,"L_31pv_ROI",1,0.00913074576069521,-4.48394,-48.6602,37.2233,"L",1.00266058734058,0.00922540641209632,"1",5777.74744754649
11672,"L_31pv_ROI",1,0.00914063861059597,-4.35011,-53.0614,32.3307,"L",1.00265909119168,0.00917692310529285,"1",5888.23448988666
11673,"L_31pv_ROI",1,0.00915053626025158,-4.32796,-52.0027,33.39,"L",1.00265694689103,0.0103963066760731,"1",5967.28367081161
11674,"L_31pv_ROI",1,0.00916043080631423,-4.31285,-50.876,34.4116,"L",1.00265404333366,0.0102865227075161,"1",5774.48284213381
11675,"L_31pv_ROI",1,0.00917031883433307,-4.30237,-49.6852,35.3873,"L",1.00265221724092,0.0111216043945622,"1",5863.71666065105
11676,"L_31pv_ROI",1,0.00918019970402502,-4.2958,-48.4407,36.3125,"L",1.00265200124475,0.00899177594896856,"1",5804.43038833123
11677,"L_31pv_ROI",1,0.00919006208440747,-4.15378,-51.657,32.4716,"L",1.00265059510245,0.0111124956125825,"1",5909.37471098507
11678,"L_31pv_ROI",1,0.0091999108199728,-4.13746,-50.5865,33.501,"L",1.00264785636591,0.00992077825484666,"1",5887.10871307063
11679,"L_31pv_ROI",1,0.0092097451897637,-4.12372,-49.4371,34.4851,"L",1.0026453033776,0.0110034646621488,"1",5848.67820584744
11680,"L_31pv_ROI",1,0.00921958549325063,-4.1111,-48.2183,35.4153,"L",1.00264370962148,0.00973391309483335,"1",5715.35927270214
11681,"L_31pv_ROI",1,0.00922943155138178,-3.96164,-50.2564,32.61,"L",1.00264154071898,0.0107398100443154,"1",5872.24490971852
11682,"L_31pv_ROI",1,0.00923929018671534,-3.94777,-49.1698,33.601,"L",1.00264060501626,0.0118857430602916,"1",5814.11222344739
11683,"L_31pv_ROI",1,0.00924913925097986,-3.93147,-47.9917,34.5355,"L",1.00263980312944,0.00966239149586943,"1",5742.12443776525
11684,"L_31pv_ROI",1,0.00925900109749467,-3.77442,-48.8684,32.74,"L",1.00263760807055,0.0125995022367203,"1",5740.66238553314
11685,"L_31pv_ROI",1,0.00926884181067468,-3.75841,-47.757,33.6782,"L",1.00263722015546,0.0105289148933015,"1",5618.79920509603
11686,"L_31pv_ROI",1,0.00927867958575724,-3.59272,-47.5035,32.851,"L",1.00263446779089,0.0134017769217588,"1",5728.00846661204
24450,"L_31pv_ROI",1,0.00928851934831003,-3.98047,-53.9146,26.3781,"L",1.00263208022812,0.0220925540512356,"1",5991.86303261473
24451,"L_31pv_ROI",1,0.00929835792586771,-4.15727,-54.6454,27.2097,"L",1.00262986336433,0.0205007367902514,"1",5972.000358453
24452,"L_31pv_ROI",1,0.00930824255024593,-4.33012,-55.3023,28.087,"L",1.00262901063391,0.0179079494251122,"1",5963.51286086195
24453,"L_31pv_ROI",1,0.00931808361713142,-4.49781,-55.8848,29.005,"L",1.00262729362962,0.0176036939180518,"1",5949.94696938489
24454,"L_31pv_ROI",1,0.00932788767074713,-4.65938,-56.3964,29.9574,"L",1.00262575354026,0.0151042461595591,"1",5848.97253418682
24457,"L_31pv_ROI",1,0.00933768434160384,-3.90352,-53.1563,27.4938,"L",1.00262521756915,0.0191977699001709,"1",5901.6597940837
24458,"L_31pv_ROI",1,0.00934749625685372,-4.08384,-53.8494,28.3294,"L",1.00262120923418,0.0182933057139003,"1",5900.29228259083
24459,"L_31pv_ROI",1,0.00935729707373276,-4.25999,-54.4608,29.2113,"L",1.00262000716207,0.0176967850569368,"1",5923.74832202198
24460,"L_31pv_ROI",1,0.00936709965030341,-4.4308,-54.9934,30.1323,"L",1.00261874646472,0.0174181652023008,"1",5861.19100747122
24463,"L_31pv_ROI",1,0.00937688693081874,-3.84911,-52.3804,28.5908,"L",1.00261704731005,0.0172687498984554,"1",5778.00363223073
24464,"L_31pv_ROI",1,0.00938668619413449,-4.03194,-53.0255,29.4323,"L",1.00261367605639,0.016308635300755,"1",5789.36150403472
24465,"L_31pv_ROI",1,0.00939647651512439,-4.21015,-53.5809,30.3194,"L",1.00261226980052,0.0136006882594422,"1",5806.50619574796
24467,"L_31pv_ROI",1,0.00940646497492103,-3.62634,-50.8956,28.8725,"L",1.0026106270319,0.0157734601049001,"1",5857.62384907782
24468,"L_31pv_ROI",1,0.00941626811472215,-3.81403,-51.5818,29.6667,"L",1.00260844971857,0.0170645444002462,"1",5878.54679930059
24469,"L_31pv_ROI",1,0.0094260640242163,-3.99772,-52.1639,30.5159,"L",1.00260753871339,0.0150995216118072,"1",6011.70674652438
24471,"L_31pv_ROI",1,0.00943586057555436,-3.60691,-50.1321,29.9155,"L",1.00260519670698,0.011587266177794,"1",5750.43101653619
24472,"L_31pv_ROI",1,0.00944564016576873,-3.79419,-50.7489,30.7195,"L",1.0026040413232,0.0126667140867748,"1",5781.60470833632
24474,"L_31pv_ROI",1,0.0094554112845032,-3.60074,-49.3431,30.9293,"L",1.00260319407628,0.0109886613498143,"1",5669.24057785303
29697,"R_31pv_ROI",2,0.0094651702277469,3.75897,-46.5775,32.7247,"R",1.00260018769922,0.000159633011069714,"1",5902.18043808807
30298,"R_31pv_ROI",1,0.00947492907631695,3.68067,-45.5302,33.2908,"R",1.00259820385335,0.00743093194815174,"1",6007.47333570696
30299,"R_31pv_ROI",1,0.00948468051841261,3.60463,-44.3487,33.9125,"R",1.00259751901484,0.00972808582230161,"1",5846.38456427733
31377,"R_31pv_ROI",2,0.00949442691105224,3.88501,-46.7398,33.4512,"R",1.00259538571565,0.00237198662089648,"1",5914.16280266828
31378,"R_31pv_ROI",2,0.00950416871344168,4.03298,-46.9191,34.2595,"R",1.00259396013834,0.00241782099196903,"1",5843.85933998612
31379,"R_31pv_ROI",2,0.00951403076398697,4.19539,-47.1077,35.11,"R",1.00259224837498,-0.000370219042628514,"0",5761.84117855099
31380,"R_31pv_ROI",2,0.00952375947375962,4.3682,-47.3025,35.9858,"R",1.00259007230272,0.00093855451763304,"1",5659.84581798901
31381,"R_31pv_ROI",2,0.00953348680587058,4.54867,-47.5017,36.8783,"R",1.00258656153286,0.00122434237121347,"1",5661.93946700934
31382,"R_31pv_ROI",1,0.00954321339268766,4.73458,-47.7042,37.7822,"R",1.00258482152923,0.0036954143896075,"1",5797.23069492358
31383,"R_31pv_ROI",1,0.0095529447311169,4.92399,-47.9086,38.6941,"R",1.00258427686842,0.00560884283878438,"1",5844.06650534535
31384,"R_31pv_ROI",1,0.00956267044478594,5.11513,-48.1136,39.6114,"R",1.0025835398299,0.0082151125850054,"1",5920.03996199211
31489,"R_31pv_ROI",1,0.00957239512894902,3.81866,-45.5909,34.1587,"R",1.00258140842273,0.00889772088484153,"1",6013.47793457049
31490,"R_31pv_ROI",1,0.00958219436088649,3.97603,-45.718,35.0264,"R",1.00257863796528,0.00859770000899513,"1",5807.81420705369
31491,"R_31pv_ROI",1,0.00959187160910036,4.14696,-45.873,35.9058,"R",1.0025775324124,0.00532904801190122,"1",5610.76537951613
31492,"R_31pv_ROI",1,0.00960155047215982,4.32833,-46.0447,36.7965,"R",1.00257495656111,0.00469508646229677,"1",5580.20185281676
31493,"R_31pv_ROI",1,0.00961122862527059,4.51769,-46.2281,37.6958,"R",1.00257335640315,0.00628933116258816,"1",5617.47122926794
31494,"R_31pv_ROI",1,0.00962089609831244,4.71297,-46.42,38.6013,"R",1.00257218128282,0.00774809886511395,"1",5735.77650175318
31495,"R_31pv_ROI",1,0.00963055569306583,4.91224,-46.618,39.5111,"R",1.0025694333481,0.00826041972817932,"1",5763.392469608
31544,"R_31pv_ROI",1,0.0096402127448247,3.75461,-44.3697,34.8407,"R",1.00256848919127,0.0111366040984808,"1",5885.41218935184
31545,"R_31pv_ROI",1,0.00964985093591986,3.92257,-44.4631,35.7513,"R",1.00256682280422,0.010695672927459,"1",5742.58685300498
31546,"R_31pv_ROI",1,0.00965950035861867,4.10373,-44.5948,36.6577,"R",1.00256309684074,0.0094417204065504,"1",5616.93281381606
31547,"R_31pv_ROI",1,0.00966915977191835,4.29528,-44.7508,37.5641,"R",1.00256264938611,0.00888425777413833,"1",5654.44724941827
31548,"R_31pv_ROI",1,0.00967894194315118,4.49505,-44.924,38.4718,"R",1.00256246547933,0.00832947483736162,"1",5676.15873996985
31549,"R_31pv_ROI",1,0.00968861532811547,4.70109,-45.11,39.3804,"R",1.00256087243827,0.00743369677899145,"1",5681.32770435824
31550,"R_31pv_ROI",1,0.00969830625071369,4.91152,-45.3056,40.2893,"R",1.00255883623495,0.00630719526835447,"1",5716.21317912003
31598,"R_31pv_ROI",1,0.00970800069955249,3.69777,-43.0944,35.5155,"R",1.00255707453519,0.0102144473415596,"1",5708.57335166514
31599,"R_31pv_ROI",1,0.0097176860594758,3.87666,-43.1678,36.4531,"R",1.00255447314031,0.00999472948570631,"1",5688.32908376167
31600,"R_31pv_ROI",1,0.00972737156773231,4.06868,-43.284,37.379,"R",1.00255229850389,0.00915813695589414,"1",5647.91927791831
31601,"R_31pv_ROI",1,0.00973705760765586,4.27131,-43.4297,38.2982,"R",1.00255169049846,0.00825329994705677,"1",5695.5699181951
31602,"R_31pv_ROI",1,0.00974672818309013,4.48251,-43.5969,39.2129,"R",1.00255020025199,0.00691445717613913,"1",5750.63828323983
31603,"R_31pv_ROI",1,0.00975641640735556,4.70035,-43.7806,40.1242,"R",1.00254800012934,0.00492757801273497,"1",5708.60455349433
31652,"R_31pv_ROI",1,0.0097661127023092,3.84026,-41.8393,37.138,"R",1.00254706019438,0.00687420916947425,"1",5535.08646859923
31653,"R_31pv_ROI",1,0.0097758036891971,4.04371,-41.9467,38.0768,"R",1.00254518757496,0.00589302756992499,"1",5535.69384464259
31654,"R_31pv_ROI",1,0.0097854992318176,4.25815,-42.0868,39.0046,"R",1.00254267818605,0.00538136363333788,"1",5712.86312329821
31655,"R_31pv_ROI",1,0.00979519773045361,4.48159,-42.2519,39.9241,"R",1.00254209107599,0.00344667975612231,"1",5618.64709524599
31704,"R_31pv_ROI",1,0.00980498771855599,3.81486,-40.4834,37.8081,"R",1.00254122884062,0.00169979380344827,"1",5499.07531369825
31705,"R_31pv_ROI",1,0.00981487297731734,4.03034,-40.5876,38.7542,"R",1.00253980122583,0.00212758646780179,"1",5438.93720468352
31706,"R_31pv_ROI",1,0.00982479987298682,4.25727,-40.7264,39.6868,"R",1.00253707365812,0.00232551289591741,"1",5391.38073551713
31756,"R_31pv_ROI",2,0.0098345014275782,4.02989,-39.2104,39.4127,"R",1.00253610804209,-0.00380399300280687,"0",5188.00544277456
31757,"R_31pv_ROI",2,0.00984420176713348,4.26995,-39.3517,40.3469,"R",1.00253218131213,-0.00483379063514232,"0",5159.47495190796
31805,"R_31pv_ROI",2,0.00985386478107498,3.80208,-37.7082,39.104,"R",1.00253102999893,-0.00829854422518464,"0",5181.25036753208
31853,"R_31pv_ROI",2,0.00986353042116017,3.57632,-36.2218,38.7647,"R",1.00252959484188,-0.00584548540458572,"0",5147.86671450075
31854,"R_31pv_ROI",2,0.00987319777179237,3.81692,-36.2968,39.7295,"R",1.00252894963783,-0.00741461178419885,"0",5201.00767542801
31901,"R_31pv_ROI",2,0.00988287451850599,3.59255,-34.7878,39.3793,"R",1.00252691104724,-0.00108907294261205,"0",5214.17147376207
39805,"R_31pv_ROI",2,0.00989253795923974,3.92361,-47.7143,32.6012,"R",1.00252632052874,-0.00679160980801599,"0",5730.22471659251
39806,"R_31pv_ROI",2,0.00990226677370195,4.1155,-48.9707,32.4629,"R",1.00252243040132,-0.00832947544865301,"0",5634.35602839544
39807,"R_31pv_ROI",1,0.00991193294890516,4.32632,-50.2829,32.3194,"R",1.00252230890645,0.00505791127248726,"1",5577.38275436739
39808,"R_31pv_ROI",1,0.00992163161217383,4.55276,-51.6228,32.1766,"R",1.00252066110068,0.0101875831757153,"1",5773.0250111094
39809,"R_31pv_ROI",1,0.00993130062358978,4.79346,-52.9755,32.0393,"R",1.00251853252162,0.0175244330947561,"1",6088.07053401603
39810,"R_31pv_ROI",1,0.00994097114045942,5.04795,-54.3318,31.9117,"R",1.00251656615333,0.0184075655724808,"1",6048.23637232006
39811,"R_31pv_ROI",1,0.00995064599470555,5.31626,-55.685,31.7977,"R",1.0025159453782,0.0167585164986814,"1",5931.68903373423
41351,"R_31pv_ROI",1,0.00996032270058462,5.7537,-54.8532,37.8995,"R",1.00251333717861,0.00082322562808436,"1",5759.94327978922
41352,"R_31pv_ROI",2,0.00997002209318023,5.70688,-53.6834,38.8675,"R",1.00251212381318,-0.009382053506225,"0",5655.93956983683
41359,"R_31pv_ROI",1,0.00997964800809073,5.6783,-55.7241,35.8862,"R",1.00250977030744,0.0134460995382638,"1",5792.86691489957
41360,"R_31pv_ROI",1,0.00998926839187787,5.60695,-54.6162,36.9045,"R",1.00250919886613,0.0054568464042218,"1",5878.53582627505
41361,"R_31pv_ROI",2,0.00999888701460954,5.55424,-53.4643,37.8896,"R",1.00250618555954,-0.00982723895511629,"0",5698.3493004792
41362,"R_31pv_ROI",2,0.0100085011268641,5.51802,-52.2729,38.8385,"R",1.0025039068563,-0.0133123220672043,"0",5723.34253851991
41366,"R_31pv_ROI",1,0.0100180862742765,5.62656,-56.4613,33.8147,"R",1.00250171464502,0.0129339877683933,"1",5798.86218055042
41367,"R_31pv_ROI",1,0.0100276765913058,5.53007,-55.4346,34.8781,"R",1.00249906240103,0.0147462492282982,"1",5848.18326611302
41368,"R_31pv_ROI",1,0.0100372723062842,5.45445,-54.3561,35.9133,"R",1.00249681588103,0.00981018504132438,"1",5873.11504771627
41369,"R_31pv_ROI",2,0.0100468411173123,5.39667,-53.2275,36.9153,"R",1.00249508421388,-0.00701582321161918,"0",5777.33759736198
41370,"R_31pv_ROI",2,0.010056419025989,5.35429,-52.0531,37.8798,"R",1.00249128987221,-0.0119445476313384,"0",5738.84208652219
41371,"R_31pv_ROI",2,0.0100659522692455,5.32562,-50.8388,38.8045,"R",1.00248988269783,-0.00813022374034849,"0",5758.12718023361
41372,"R_31pv_ROI",1,0.010075490055942,5.30974,-49.5914,39.6884,"R",1.00248900674966,0.00335801756924945,"1",5876.04994331832
41373,"R_31pv_ROI",1,0.0100850286631825,5.47497,-56.0972,32.7994,"R",1.00248784542347,0.015763477680079,"1",5886.99419010225
41374,"R_31pv_ROI",1,0.0100945695165958,5.37556,-55.1113,33.8771,"R",1.00248757215848,0.0174564019103361,"1",5903.05140135686
41375,"R_31pv_ROI",1,0.0101041114980044,5.29666,-54.0693,34.928,"R",1.00248479475197,0.0135785330111777,"1",5974.63301436718
41376,"R_31pv_ROI",2,0.0101136484012983,5.23484,-52.9711,35.9461,"R",1.00248304388248,-0.0015857696978706,"0",5800.67593302122
41377,"R_31pv_ROI",2,0.010123194386067,5.18726,-51.8196,36.926,"R",1.00248193488294,-0.0102554289859218,"0",5792.2267503169
41378,"R_31pv_ROI",2,0.0101327455367968,5.15198,-50.6211,37.8641,"R",1.00248054504348,-0.00898151659783822,"0",5740.77791535825
41379,"R_31pv_ROI",2,0.0101423058410242,5.12801,-49.383,38.759,"R",1.00247854794252,0.00192267062076139,"1",5892.51274647419
41380,"R_31pv_ROI",1,0.0101518304485741,5.21488,-54.7469,32.8867,"R",1.00247711852892,0.01853643995081,"1",6027.16303887181
41381,"R_31pv_ROI",1,0.0101613448860508,5.13394,-53.7503,33.9512,"R",1.00247639596883,0.0154576203073158,"1",5964.61218775734
41382,"R_31pv_ROI",1,0.010170852830342,5.0694,-52.6914,34.9842,"R",1.00247258099245,0.00494152222560941,"1",5831.70687909633
41383,"R_31pv_ROI",2,0.0101803648425255,5.01788,-51.571,35.9789,"R",1.00247123969126,-0.00933884518874181,"0",5750.41983231935
41384,"R_31pv_ROI",2,0.0101898853347008,4.97705,-50.3944,36.9298,"R",1.00246988705348,-0.00695922488355158,"0",5771.10997937564
41385,"R_31pv_ROI",2,0.0101994033064276,4.9458,-49.1703,37.8347,"R",1.00246703217125,0.0005045140404767,"1",5770.57202538243
41386,"R_31pv_ROI",1,0.0102089187157279,4.96635,-53.3901,32.9864,"R",1.00246580317995,0.0165946540063672,"1",6007.38305499281
41387,"R_31pv_ROI",1,0.0102183887963743,4.90079,-52.3821,34.0323,"R",1.00246487654048,0.00868610063929623,"1",5847.63356581403
41388,"R_31pv_ROI",2,0.0102278561374255,4.84704,-51.3036,35.0408,"R",1.00246407075814,-0.00572854252913314,"0",5732.13979701292
41389,"R_31pv_ROI",2,0.0102373214882919,4.80211,-50.1577,36.0041,"R",1.00246113694226,-0.00756357543125771,"0",5789.13702725911
41390,"R_31pv_ROI",2,0.0102467956697991,4.76461,-48.9539,36.9179,"R",1.00246042077218,-0.00400726110594198,"0",5751.84334466105
41391,"R_31pv_ROI",1,0.0102562610198459,4.72891,-52.032,33.0941,"R",1.00245920271181,0.010512691869358,"1",5806.65047584184
41392,"R_31pv_ROI",2,0.0102657047276257,4.67529,-51.0107,34.1147,"R",1.00245674916815,-0.0031201987992875,"0",5606.7513842022
41393,"R_31pv_ROI",2,0.0102751480748191,4.62836,-49.9084,35.0899,"R",1.00245606368387,-0.00899445674751597,"0",5761.25738987275
41394,"R_31pv_ROI",2,0.0102846984504066,4.58608,-48.7336,36.0115,"R",1.00245482278265,-0.00420776679301054,"0",5787.43109592554
41395,"R_31pv_ROI",2,0.0102941530826736,4.50236,-50.6792,33.2048,"R",1.00245291310028,-0.000197138089249476,"0",5460.51661371533
41396,"R_31pv_ROI",2,0.0103036068065899,4.45663,-49.6405,34.1907,"R",1.00245007961129,-0.00996082336377189,"0",5724.98253771893
41397,"R_31pv_ROI",2,0.0103130521695942,4.41187,-48.5085,35.1196,"R",1.00244922567819,-0.00591931105680811,"0",5688.87519397151
41398,"R_31pv_ROI",2,0.0103224943991117,4.28671,-49.3398,33.3118,"R",1.00244551582245,-0.0114155455438417,"0",5639.3247006016
41399,"R_31pv_ROI",2,0.0103319367159254,4.24351,-48.2752,34.2478,"R",1.00244508157747,-0.00745893965536394,"0",5770.02121167828
41400,"R_31pv_ROI",2,0.0103413756051248,4.08179,-48.0237,33.4039,"R",1.00244369207664,-0.00758715959132864,"0",5830.85532519404
54170,"R_31pv_ROI",1,0.010350815797326,5.107,-55.4692,28.7444,"R",1.0024414588124,0.0127178747127326,"1",5796.23305746295
54175,"R_31pv_ROI",1,0.0103602725660214,4.61197,-53.39,28.0632,"R",1.0024397995946,0.0167487577877551,"1",5904.92490401541
54176,"R_31pv_ROI",1,0.0103697249584827,4.79764,-54.0733,28.9398,"R",1.00243728255113,0.0148249222414618,"1",5862.07424648018
54177,"R_31pv_ROI",1,0.010379166922934,4.97741,-54.6812,29.8598,"R",1.00243676858285,0.0144336802927003,"1",5861.74095639975
54178,"R_31pv_ROI",1,0.0103886021553349,5.15039,-55.216,30.8153,"R",1.00243443279595,0.0168691864162833,"1",5919.4341092037
54181,"R_31pv_ROI",1,0.0103980334711974,4.50758,-52.6634,29.1611,"R",1.00243321568941,0.0203688256435786,"1",6044.10554703912
54182,"R_31pv_ROI",1,0.0104074764249603,4.69419,-53.3003,30.0389,"R",1.00243235082826,0.0180586513435378,"1",6047.86639602608
54183,"R_31pv_ROI",1,0.0104168916511046,4.87445,-53.8537,30.9593,"R",1.00243153661872,0.0182117914751317,"1",6079.6172961044
54185,"R_31pv_ROI",1,0.0104263094914783,4.23679,-51.2395,29.4096,"R",1.0024281774763,0.0225131749859206,"1",6099.28227833007
54186,"R_31pv_ROI",1,0.0104357191699387,4.42862,-51.913,30.2381,"R",1.00242601061868,0.020353433483842,"1",6111.89347728043
54187,"R_31pv_ROI",1,0.01044513128953,4.6144,-52.4888,31.119,"R",1.00242433844464,0.0172499990089585,"1",6067.94707928068
54190,"R_31pv_ROI",1,0.010454548479299,4.37039,-51.1272,31.2918,"R",1.00242180019981,0.0105578545407239,"1",5907.5684492324
54191,"R_31pv_ROI",1,0.0104639743468181,3.95097,-49.1234,30.7047,"R",1.00241995314953,0.0131334986833335,"1",5846.75767240085
54192,"R_31pv_ROI",1,0.0104734008254319,4.14295,-49.7755,31.4766,"R",1.00241921415051,0.00938153697607138,"1",5804.19894785238
54193,"R_31pv_ROI",2,0.0104828188051992,3.93319,-48.4397,31.6766,"R",1.00241765604441,-0.00779538570488161,"0",5518.82492325855
18120,"L_a24_ROI",1,0.0104922180774997,-4.98512,31.1652,-9.52672,"L",1.00241549174287,0.00251603930435853,"1",5502.38497869634
25167,"L_a24_ROI",1,0.0105016395487785,-5.12099,32.7158,-8.7361,"L",1.00241415465774,0.00306570877780741,"1",5486.98265064587
25168,"L_a24_ROI",2,0.0105110379685569,-4.76948,31.1302,-8.3877,"L",1.00241104395573,0.000496253661558237,"1",5266.27190430354
25217,"L_a24_ROI",2,0.0105204364931751,-5.25941,34.1932,-7.90322,"L",1.00241038094845,-0.00353750598330506,"0",5106.22267545114
25218,"L_a24_ROI",2,0.0105298649236756,-4.90009,32.6075,-7.57262,"L",1.002408317823,0.00102405843568189,"1",5407.560056936
25219,"L_a24_ROI",2,0.0105393085568992,-4.54634,31.0002,-7.22959,"L",1.00240709474631,-0.00473363810042235,"0",4964.55449077136
25266,"L_a24_ROI",2,0.0105487186615146,-5.769,37.1587,-7.31938,"L",1.00240585341124,-0.00581460654859977,"0",5483.27493488975
25267,"L_a24_ROI",2,0.0105581255500249,-5.4006,35.6023,-7.02976,"L",1.00240348822534,-0.00679910966349655,"0",5206.72367933718
25268,"L_a24_ROI",2,0.0105675246919136,-5.03385,34.0169,-6.71876,"L",1.00240281113408,-0.00217563223290476,"0",5292.08590584825
25269,"L_a24_ROI",2,0.0105769296438324,-4.67096,32.4028,-6.39259,"L",1.00240051001022,-0.00170175851358862,"0",5150.72493987914
25270,"L_a24_ROI",2,0.0105863193605026,-4.31424,30.7599,-6.05837,"L",1.00239851339584,-0.00634113543059926,"0",5168.93599433535
25314,"L_a24_ROI",2,0.0105956850736388,-6.28985,40.0109,-6.61837,"L",1.00239792284073,-0.00301936133082623,"0",5522.62719862647
25315,"L_a24_ROI",2,0.0106050470782279,-5.91817,38.4955,-6.38217,"L",1.00239556013048,-0.00168309433237233,"0",5660.07112740464
25316,"L_a24_ROI",2,0.0106144224809821,-5.54465,36.9466,-6.11682,"L",1.00239467347448,-0.00153814364040161,"0",5574.84444157236
25317,"L_a24_ROI",2,0.010623777581888,-5.17119,35.3636,-5.82747,"L",1.00239241392241,0.00103565579660012,"1",5452.73840857959
25318,"L_a24_ROI",1,0.010633141284967,-4.79992,33.7459,-5.5202,"L",1.00238924404427,0.00221832089231286,"1",5388.44898397129
25319,"L_a24_ROI",2,0.0106424942431821,-4.43316,32.0922,-5.20211,"L",1.00238758986025,-0.00310316977001828,"0",5190.51840057612
25363,"L_a24_ROI",2,0.0106518472090937,-6.06927,39.7682,-5.40443,"L",1.00238628098855,0.00148678325209668,"1",5630.93953095022
25364,"L_a24_ROI",1,0.010661178711556,-5.69152,38.2287,-5.16517,"L",1.0023847903946,0.0035217930534853,"1",5691.8000313653
25365,"L_a24_ROI",1,0.0106705153047217,-5.31227,36.6509,-4.89947,"L",1.00238210255912,0.00531414871874865,"1",5560.93328736311
25366,"L_a24_ROI",1,0.0106798653969414,-4.93364,35.0335,-4.61319,"L",1.00238167604938,0.00251066187457413,"1",5401.09141442763
25409,"L_a24_ROI",1,0.0106892234449185,-6.22196,40.9779,-4.38695,"L",1.0023799634638,0.0027548137399272,"1",5661.86010313798
25410,"L_a24_ROI",1,0.0106985750189046,-5.84098,39.4501,-4.17541,"L",1.00237896450744,0.00663751536786827,"1",5641.07690832263
25411,"L_a24_ROI",1,0.0107079098164101,-5.45702,37.8805,-3.93521,"L",1.00237516412861,0.00974806687013248,"1",5581.02500723131
25412,"L_a24_ROI",1,0.0107172217611683,-5.07217,36.2674,-3.67188,"L",1.00237439856215,0.00503787130758679,"1",5464.85310415184
25413,"L_a24_ROI",2,0.0107265448897555,-4.68875,34.6087,-3.39204,"L",1.00237388371606,-0.00474988073097807,"0",5113.7235460728
25455,"L_a24_ROI",1,0.0107358633755256,-6.37572,42.125,-3.33063,"L",1.00237119770315,0.00402197268210786,"1",5459.18840385698
25456,"L_a24_ROI",1,0.0107451842494392,-5.99266,40.6113,-3.14816,"L",1.00237086759667,0.00647238288380075,"1",5625.27387870577
25457,"L_a24_ROI",1,0.0107545045359831,-5.60518,39.053,-2.93507,"L",1.00236895411142,0.00858841202840297,"1",5599.01176980941
25458,"L_a24_ROI",1,0.0107638083586739,-5.21534,37.4482,-2.69646,"L",1.00236775113411,0.00211978961013059,"1",5305.15674642519
25459,"L_a24_ROI",2,0.0107731240244083,-4.82547,35.7946,-2.43858,"L",1.00236520585025,-0.00332454111174873,"0",5097.85734296954
25500,"L_a24_ROI",2,0.010782449209537,-6.52994,43.2096,-2.2364,"L",1.00236328716568,0.000280592364159956,"1",5200.21462928168
