"Vertex","Label","Membership","Modularity","x","y","z","Hemisphere","EigenVal","FiedlerVec","FiedlerBinary","Strength"
1150,"L_23d_ROI",2,0.00377311323379111,-1.77226,-10.2166,36.2632,"L",1.00332163522726,-0.00824188216049842,"0",5747.55331899677
1151,"L_23d_ROI",2,0.00378142022950591,-1.90992,-8.50084,36.7637,"L",1.00331994537962,-0.00785016872953815,"0",5730.8619952838
1152,"L_23d_ROI",2,0.00378965276667471,-2.06233,-6.798,37.2508,"L",1.0033179020693,-0.00666605131799188,"0",5728.70582374276
1191,"L_23d_ROI",2,0.0037979001969928,-1.54395,-10.3848,35.227,"L",1.00331505844241,-0.00863613609708874,"0",5795.31832777089
1192,"L_23d_ROI",2,0.00380618563898901,-1.67123,-8.63763,35.7295,"L",1.00331393246424,-0.00782151435183289,"0",5657.63164322109
1193,"L_23d_ROI",2,0.00381444284286863,-1.81438,-6.90343,36.2177,"L",1.00331223694911,-0.00679643345903511,"0",5732.78589734432
1194,"L_23d_ROI",2,0.00382273036806252,-1.97275,-5.18316,36.6915,"L",1.00331108862114,-0.00536079478428712,"0",5661.0430318814
1233,"L_23d_ROI",2,0.0038310042728393,-1.73105,-5.31195,35.648,"L",1.0033064430173,-0.00552243270224359,"0",5575.18758324372
1234,"L_23d_ROI",2,0.00383928776888902,-1.8961,-3.57453,36.1066,"L",1.00330387281036,-0.00307245537250838,"0",5478.87742727086
1272,"L_23d_ROI",2,0.00384758998084302,-1.83231,-1.97183,35.495,"L",1.00330228301024,-0.00351347696245323,"0",5429.69044620153
2280,"L_23d_ROI",2,0.00385586092179706,-3.40175,-30.9577,40.0003,"L",1.00329987536113,-0.00108133547294719,"0",5600.60835254529
2281,"L_23d_ROI",2,0.00386412762756355,-3.70102,-31.1139,40.9351,"L",1.00329671032384,-0.0013788157475117,"0",5642.32761322134
2325,"L_23d_ROI",2,0.00387241046888419,-3.48631,-29.4808,40.5672,"L",1.00329593551424,0.000478141895233291,"1",5635.21429574665
2326,"L_23d_ROI",2,0.00388068725714689,-3.79917,-29.6553,41.4932,"L",1.00329413105131,-0.000424338033866244,"0",5658.16984376211
2327,"L_23d_ROI",2,0.0038890078587376,-4.12544,-29.8729,42.4023,"L",1.0032906308161,-0.00115861572176572,"0",5554.59601087952
2369,"L_23d_ROI",2,0.00389733738928861,-3.58586,-28.0003,41.1206,"L",1.00328843224976,0.00163073062230267,"1",5591.76260698518
2370,"L_23d_ROI",2,0.00390567056188966,-3.9109,-28.1933,42.0374,"L",1.00328675247226,-0.00023742845897749,"0",5595.00289050759
2412,"L_23d_ROI",4,0.00391397434666339,-3.69884,-26.5169,41.6617,"L",1.00328480145796,0.00435102722226229,"1",5568.47004020324
30307,"R_23d_ROI",2,0.00392229038878132,3.37244,-33.2914,39.0065,"R",1.00328359141302,-0.00556555711855603,"0",5621.87804422593
30308,"R_23d_ROI",2,0.00393059877754779,3.40567,-31.8222,39.6012,"R",1.00328023877815,-0.00670826606445825,"0",5593.93909832175
30309,"R_23d_ROI",2,0.00393888808902806,3.45455,-30.3456,40.1835,"R",1.00327957084835,-0.00718526736038447,"0",5643.87470745714
30310,"R_23d_ROI",2,0.00394720259854295,3.51869,-28.8637,40.7539,"R",1.0032778478668,-0.00280677064327318,"0",5485.56456368405
30311,"R_23d_ROI",4,0.00395562296439425,3.59732,-27.378,41.3131,"R",1.00327513371153,0.00927381117652777,"1",5270.25924986219
30402,"R_23d_ROI",2,0.00396396473629751,3.13903,-33.2935,38.0125,"R",1.00327389203268,-0.00461385317130723,"0",5568.44024560423
30403,"R_23d_ROI",2,0.00397235875303922,3.15816,-31.8065,38.6146,"R",1.00327100005716,-0.00742273941057739,"0",5620.41221267629
30404,"R_23d_ROI",2,0.00398068512073736,3.19291,-30.3113,39.205,"R",1.00326894498719,-0.00791536902578141,"0",5670.75608858919
30405,"R_23d_ROI",2,0.00398902024332564,3.24323,-28.8102,39.7838,"R",1.00326743292859,-0.00354951835951936,"0",5434.92889240838
30406,"R_23d_ROI",4,0.00399734979710284,3.30868,-27.3049,40.3515,"R",1.00326692352319,0.0026570964968797,"1",5271.58212605
30407,"R_23d_ROI",4,0.00400571731153262,3.3884,-25.797,40.9089,"R",1.00326401515174,0.0102023952890465,"1",5275.77207692738
30408,"R_23d_ROI",4,0.00401407996587366,3.48119,-24.288,41.4571,"R",1.00326244943386,0.0138535567426253,"1",5352.91554437376
30409,"R_23d_ROI",4,0.00402240053448492,3.58549,-22.779,41.9973,"R",1.00325934068676,0.0151159496372192,"1",5396.94073141601
30457,"R_23d_ROI",2,0.00403071719987219,2.93029,-31.8472,37.6082,"R",1.00325720823033,-0.0052226872502772,"0",5557.16657021329
30458,"R_23d_ROI",2,0.00403899906988199,2.95086,-30.3312,38.2069,"R",1.00325596169895,-0.00691779938143979,"0",5601.38973272711
30459,"R_23d_ROI",2,0.00404728452613894,2.98705,-28.8089,38.7943,"R",1.00325320797641,-0.00436218625804803,"0",5547.18260873177
30460,"R_23d_ROI",4,0.00405557449312591,3.03872,-27.2822,39.3708,"R",1.00325158549265,0.000677039586177244,"1",5293.67407867437
30461,"R_23d_ROI",4,0.00406392638514838,3.10536,-25.7527,39.9368,"R",1.0032498206114,0.00352129911635975,"1",5260.1520275231
30462,"R_23d_ROI",4,0.00407220744055925,3.18613,-24.2221,40.4933,"R",1.00324909761206,0.00780230272839553,"1",5346.90924182363
30463,"R_23d_ROI",4,0.00408049161794266,3.27986,-22.6915,41.0412,"R",1.00324397777773,0.0104984186178231,"1",5342.98104804682
30464,"R_23d_ROI",4,0.00408876113485309,3.38512,-21.1622,41.5817,"R",1.00324323116498,0.0136079282837868,"1",5357.42279904672
30465,"R_23d_ROI",4,0.00409710533748035,3.50028,-19.6352,42.1161,"R",1.00324102745824,0.0152998183184193,"1",5370.95613242161
30509,"R_23d_ROI",2,0.00410542077326917,2.73165,-33.4792,35.9641,"R",1.00323889754632,-0.00176378336742977,"0",5302.04566037704
30510,"R_23d_ROI",2,0.00411374203574819,2.7228,-31.9483,36.5824,"R",1.00323878080558,-0.00272263316699541,"0",5412.55832697578
30511,"R_23d_ROI",2,0.00412207202609369,2.72924,-30.4091,37.1898,"R",1.00323397307435,-0.00387230093738955,"0",5482.63364339404
30512,"R_23d_ROI",2,0.00413041896739966,2.75124,-28.8635,37.7861,"R",1.00323090760135,-0.0047930995655613,"0",5549.20265219571
30513,"R_23d_ROI",2,0.00413877552181355,2.78884,-27.3134,38.3715,"R",1.00322947003654,-0.0021082741844012,"0",5374.32641597436
30514,"R_23d_ROI",4,0.0041471080828396,2.8418,-25.7606,38.9463,"R",1.00322864011442,0.000745796406807434,"1",5299.27871800505
30515,"R_23d_ROI",4,0.00415546652254027,2.9096,-24.2065,39.5112,"R",1.00322690814311,0.00548278036266223,"1",5317.38946425984
30516,"R_23d_ROI",4,0.00416381397680156,2.99143,-22.6527,40.067,"R",1.00322550440486,0.00847663074090794,"1",5343.98481487181
30517,"R_23d_ROI",4,0.00417216082554451,3.08619,-21.1003,40.6148,"R",1.00322354563239,0.00961845504089458,"1",5371.35037294575
30518,"R_23d_ROI",4,0.00418050611090416,3.19261,-19.5505,41.1555,"R",1.00322129118071,0.0123599275890374,"1",5430.99685346948
30562,"R_23d_ROI",2,0.00418881087389057,2.53588,-32.1129,35.5381,"R",1.00321776572417,-0.000519368848640718,"0",5331.55196504635
30563,"R_23d_ROI",2,0.00419711553683924,2.5283,-30.5477,36.1545,"R",1.00321739622133,-0.00206317169113111,"0",5393.16162438319
30564,"R_23d_ROI",2,0.00420544016651945,2.5362,-28.9766,36.7599,"R",1.00321521628344,-0.00336770740967819,"0",5383.32695443842
30565,"R_23d_ROI",2,0.00421375274211612,2.55968,-27.4012,37.3543,"R",1.00321180678574,-0.00321836420613057,"0",5409.62816180284
30566,"R_23d_ROI",2,0.00422205693665588,2.5987,-25.8232,37.9379,"R",1.00320916892868,-0.0019120374827676,"0",5315.56462278711
30567,"R_23d_ROI",2,0.0042303752918139,2.65298,-24.2441,38.5114,"R",1.00320810572522,0.000429888051616978,"1",5420.51514820144
30568,"R_23d_ROI",4,0.00423870098934963,2.72201,-22.6653,39.0753,"R",1.0032049753063,0.00684558060302803,"1",5473.56709979961
30569,"R_23d_ROI",4,0.00424708156935847,2.80502,-21.0882,39.6305,"R",1.00320365558736,0.00970491844012366,"1",5390.41871770826
30570,"R_23d_ROI",4,0.00425543984490391,2.90103,-19.5138,40.1778,"R",1.00320118860511,0.00986902377171612,"1",5273.17177994326
30571,"R_23d_ROI",4,0.00426379986146881,3.00892,-17.9435,40.7181,"R",1.00319861706725,0.0119177857501043,"1",5299.78477294974
30614,"R_23d_ROI",2,0.00427211363609025,2.34774,-30.7485,35.1021,"R",1.00319727695227,0.00130855380712947,"1",5396.28666167825
30615,"R_23d_ROI",2,0.00428045752411055,2.34167,-29.1498,35.7168,"R",1.00319501003925,-0.0021286520827273,"0",5333.71285504029
30616,"R_23d_ROI",2,0.00428882770523977,2.35116,-27.5474,36.3203,"R",1.00319457799647,-0.00228462759777171,"0",5403.02157479474
30617,"R_23d_ROI",2,0.00429717416441478,2.37624,-25.9426,36.9129,"R",1.00319309893064,-0.00349661983920332,"0",5432.33373722261
30618,"R_23d_ROI",2,0.00430559509619405,2.41679,-24.3369,37.4949,"R",1.00319036118906,-0.00298394310443872,"0",5549.54942574728
30619,"R_23d_ROI",2,0.00431403758941501,2.47254,-22.7317,38.067,"R",1.00318860341143,-0.000940140612620151,"0",5540.16284551872
30620,"R_23d_ROI",2,0.00432248040295053,2.54298,-21.1282,38.6297,"R",1.00318648981322,0.00643542636824331,"1",5487.05685079502
30621,"R_23d_ROI",4,0.0043308380029574,2.62744,-19.5279,39.1837,"R",1.00318431187196,0.00986077880471505,"1",5412.91118744516
30622,"R_23d_ROI",4,0.00433920757108948,2.72505,-17.9317,39.7299,"R",1.0031822944426,0.0110045187364985,"1",5288.52569601009
30623,"R_23d_ROI",4,0.00434754544290058,2.83484,-16.3409,40.269,"R",1.00317999834776,0.0125548808852691,"1",5242.79939569776
30666,"R_23d_ROI",2,0.00435587359622559,2.16259,-27.7525,35.2709,"R",1.00317795165633,0.000759451223125967,"1",5478.57256545137
30667,"R_23d_ROI",2,0.00436421557830358,2.1739,-26.1196,35.8724,"R",1.00317623266749,-0.00250190976969083,"0",5426.76927763526
30668,"R_23d_ROI",2,0.00437257133626278,2.20079,-24.486,36.463,"R",1.00317471005797,-0.00406706942558315,"0",5551.16575197305
30669,"R_23d_ROI",2,0.00438093068906628,2.24311,-22.8531,37.0431,"R",1.00317205237168,-0.00424225422658255,"0",5565.79246705544
30670,"R_23d_ROI",2,0.00438927764420922,2.30057,-21.2222,37.6133,"R",1.00317080789828,-0.00223766149829613,"0",5584.94783515444
30671,"R_23d_ROI",2,0.00439767147595663,2.37275,-19.5944,38.1742,"R",1.00316841878278,0.00658391213606165,"1",5449.88276675966
30672,"R_23d_ROI",4,0.00440632318076826,2.45905,-17.9711,38.7264,"R",1.00316698815645,0.0101624583377521,"1",5419.37025635279
30673,"R_23d_ROI",4,0.00441469089876763,2.55875,-16.3533,39.2706,"R",1.00316685509696,0.0118474032584408,"1",5265.81102609722
30674,"R_23d_ROI",4,0.00442307329818607,2.67101,-14.7422,39.8072,"R",1.00316438616961,0.0112966487540201,"1",5314.44389824001
30717,"R_23d_ROI",2,0.00443146452443799,2.00407,-24.6917,35.417,"R",1.00316334737563,0.000135348513654786,"1",5586.57678392898
30718,"R_23d_ROI",2,0.00443986714430239,2.03308,-23.0302,36.0051,"R",1.00315964370882,-0.00389884308353061,"0",5637.62958411694
30719,"R_23d_ROI",2,0.00444828440294341,2.0775,-21.3708,36.5827,"R",1.00315647684366,-0.00366141274789238,"0",5645.38906647435
30720,"R_23d_ROI",2,0.00445667867269703,2.13708,-19.7147,37.1504,"R",1.00315472258472,-0.0034053492566409,"0",5671.786485179
30721,"R_23d_ROI",2,0.004465088144477,2.21146,-18.063,37.7087,"R",1.00315107795037,0.000712815569908252,"1",5467.66400693683
30722,"R_23d_ROI",4,0.00447349063257406,2.30014,-16.4171,38.258,"R",1.00315012803316,0.00561694124816271,"1",5391.66072611215
30723,"R_23d_ROI",4,0.00448199297249416,2.40253,-14.778,38.7988,"R",1.00314790608679,0.00441284637262499,"1",5369.25008430674
30724,"R_23d_ROI",4,0.0044904395549192,2.51794,-13.1469,39.3315,"R",1.00314700787083,0.00403623652937159,"1",5328.7155807388
30725,"R_23d_ROI",4,0.00449886793671069,2.64561,-11.5249,39.8562,"R",1.00314497397371,0.00679131006048464,"1",5282.6385507297
30767,"R_23d_ROI",2,0.00450727979686446,1.87277,-21.5742,35.5393,"R",1.00314331640945,-0.00450751628467685,"0",5687.25500087211
30768,"R_23d_ROI",2,0.00451576427295504,1.91976,-19.8891,36.1136,"R",1.00314111702548,-0.00365390815027255,"0",5735.80537734183
30769,"R_23d_ROI",2,0.00452421574758914,1.98199,-18.2085,36.6778,"R",1.00313968072149,-0.00518126250293261,"0",5670.45618698269
30770,"R_23d_ROI",2,0.00453266599599391,2.05916,-16.5335,37.2323,"R",1.00313792370067,-0.00280062053328091,"0",5494.52833619762
30771,"R_23d_ROI",2,0.00454113227734923,2.15088,-14.8654,37.7775,"R",1.00313472701877,-0.00480257668803162,"0",5561.86712646978
30772,"R_23d_ROI",2,0.00454960120953415,2.25667,-13.2053,38.3135,"R",1.0031339184456,-0.0060754857950646,"0",5576.72975912177
30773,"R_23d_ROI",2,0.00455809682025264,2.376,-11.5545,38.8405,"R",1.00313286521511,-0.00532546062728522,"0",5521.66430917936
30774,"R_23d_ROI",4,0.00456658360904643,2.50821,-9.91393,39.3586,"R",1.0031305539434,-0.00174010973376871,"0",5377.36637374803
30816,"R_23d_ROI",2,0.00457503975745938,1.76971,-18.4074,35.6352,"R",1.00312807219548,-0.00305215178103198,"0",5682.34400447923
30817,"R_23d_ROI",2,0.00458350825004394,1.83521,-16.703,36.1948,"R",1.0031253753726,-0.00362330854406009,"0",5675.25312640887
30818,"R_23d_ROI",2,0.00459197565089158,1.91587,-15.0053,36.7442,"R",1.00312218552656,-0.00591890187183654,"0",5675.55014978162
30819,"R_23d_ROI",2,0.00460045472938166,2.01139,-13.3155,37.2837,"R",1.00312119835108,-0.00920334119723371,"0",5703.76718729413
30820,"R_23d_ROI",2,0.00460897948164732,2.1214,-11.6349,37.8132,"R",1.00311941233538,-0.0114108875080011,"0",5734.99317044515
30821,"R_23d_ROI",2,0.0046176008480897,2.24546,-9.96456,38.3328,"R",1.00311564246391,-0.0098970737910003,"0",5700.65066139557
30822,"R_23d_ROI",2,0.00462639954807142,2.38305,-8.30571,38.8423,"R",1.00311445852314,-0.00676204791691761,"0",5635.77643309313
30864,"R_23d_ROI",2,0.00463492869381264,1.78163,-13.478,36.2432,"R",1.00311068042468,-0.00637250187350353,"0",5639.82791408994
30865,"R_23d_ROI",2,0.00464345832444414,1.88178,-11.7672,36.7753,"R",1.00310937798654,-0.0101276768143651,"0",5729.14501511829
30866,"R_23d_ROI",2,0.00465199499233771,1.99686,-10.0664,37.2965,"R",1.00310848878575,-0.0118479075556319,"0",5781.94872258276
30867,"R_23d_ROI",2,0.00466065672845544,2.12653,-8.37693,37.8066,"R",1.00310749123692,-0.0115275600091289,"0",5816.33325603701
30868,"R_23d_ROI",2,0.00466919068210985,2.27032,-6.69998,38.3055,"R",1.0031049771265,-0.010163329805872,"0",5743.86597918038
30908,"R_23d_ROI",2,0.00467778832426783,1.76212,-10.2201,36.2507,"R",1.00310154219315,-0.00782220778908955,"0",5690.93702262452
30909,"R_23d_ROI",2,0.00468635152789602,1.88316,-8.49966,36.7617,"R",1.00309702409802,-0.0101821773354175,"0",5736.08983000944
30910,"R_23d_ROI",2,0.00469490601422992,2.0193,-6.7914,37.2604,"R",1.00309654411172,-0.0109949978860813,"0",5801.37910005406
30911,"R_23d_ROI",2,0.00470356063620189,2.17013,-5.0966,37.7465,"R",1.00309577433489,-0.00981326487857982,"0",5723.1597068192
30951,"R_23d_ROI",2,0.00471238555526595,1.92381,-5.20795,36.6924,"R",1.00309486451204,-0.00814692760261257,"0",5669.23956342312
31902,"R_23d_ROI",2,0.00472120851857021,3.847,-34.8738,40.3397,"R",1.00309339416136,-0.00320030825828096,"0",5566.54162762791
31903,"R_23d_ROI",2,0.00473000642598401,4.11615,-35.0026,41.2817,"R",1.00309213233982,-0.00240909272291776,"0",5550.59345066396
31948,"R_23d_ROI",2,0.00473868028589995,3.62421,-33.3428,39.9804,"R",1.00309028514092,-0.00394634003074611,"0",5553.15389370634
31949,"R_23d_ROI",2,0.00474735240254445,3.89269,-33.4418,40.935,"R",1.00308860619196,-0.00350677331355833,"0",5544.86575967703
31950,"R_23d_ROI",2,0.00475604076672372,4.17571,-33.5827,41.8711,"R",1.00308561305538,-0.00262038079612297,"0",5558.52946100299
31951,"R_23d_ROI",2,0.00476477261452587,4.47067,-33.76,42.7899,"R",1.00308229193997,-0.0030948182800699,"0",5546.90743686476
31952,"R_23d_ROI",4,0.0047734605124466,4.77451,-33.9683,43.6929,"R",1.003081522329,0.00220102399116584,"1",5343.57710443791
31994,"R_23d_ROI",2,0.00478215904232262,3.67153,-31.8894,40.5681,"R",1.00307897602761,-0.00523368613621654,"0",5505.91133250376
31995,"R_23d_ROI",2,0.00479090202080515,3.95386,-32.0028,41.5157,"R",1.00307649897075,-0.00431165425259593,"0",5554.71198967904
31996,"R_23d_ROI",2,0.00479990307795803,4.25023,-32.1573,42.4448,"R",1.00307465147025,-0.00485543665851551,"0",5667.42268010155
31997,"R_23d_ROI",2,0.00480888711985585,4.55768,-32.3475,43.3566,"R",1.00307283435816,-0.000636563918510748,"0",5457.22888804165
32039,"R_23d_ROI",2,0.00481790690782777,3.73425,-30.4296,41.1426,"R",1.00307135467741,-0.00618941477158896,"0",5662.13229680218
32040,"R_23d_ROI",2,0.00482707160235279,4.02987,-30.5586,42.0825,"R",1.00307064458501,-0.00655477708540546,"0",5735.39007662628
32041,"R_23d_ROI",2,0.00483628072989714,4.3386,-30.7276,43.0041,"R",1.00306879424161,-0.00271270695690488,"0",5483.21664307818
32083,"R_23d_ROI",2,0.00484561104512644,3.81163,-28.9653,41.7048,"R",1.00306759249848,-0.00220059959903791,"0",5503.96111329129
32084,"R_23d_ROI",4,0.00485521393246329,4.11951,-29.1104,42.6367,"R",1.00306463734023,0.00611073542317682,"1",5344.10414468248
32126,"R_23d_ROI",4,0.00486451069800868,3.90243,-27.4977,42.2556,"R",1.00306265837263,0.0145604331338972,"1",5357.76249762726
1,"L_d23ab_ROI",2,0.00487388277027464,-3.28442,-46.0083,32.2033,"L",1.00306217279333,-0.0146494671756548,"0",6082.02913641673
12,"L_d23ab_ROI",2,0.00488330833941912,-3.12163,-45.1669,31.8444,"L",1.00306046667577,-0.0154666107304315,"0",6070.33454830797
13,"L_d23ab_ROI",2,0.00489275155128473,-2.94492,-44.2161,31.4448,"L",1.00306013209546,-0.0136094068961736,"0",5940.69050786762
14,"L_d23ab_ROI",2,0.00490192633790368,-2.76381,-43.2,31.0252,"L",1.00305758216398,-0.00828970237786714,"0",5672.91689511055
15,"L_d23ab_ROI",2,0.0049110945215278,-2.58259,-42.1371,30.5948,"L",1.0030558996376,-0.00555673669400905,"0",5559.68046191783
21,"L_d23ab_ROI",2,0.00492054394267352,-3.25359,-46.5742,31.4027,"L",1.00305327985424,-0.0158977251885543,"0",6030.2949127433
22,"L_d23ab_ROI",2,0.00493001903511209,-3.23092,-47.2042,30.4971,"L",1.00305263822797,-0.017764924039236,"0",5928.37474798351
23,"L_d23ab_ROI",2,0.0049393982724325,-3.22059,-47.8669,29.5285,"L",1.00305160581079,-0.0173773583481372,"0",5861.26874018902
24,"L_d23ab_ROI",2,0.00494891557628799,-3.22531,-48.5483,28.5152,"L",1.00305003241849,-0.0173107001709201,"0",5910.0144492517
25,"L_d23ab_ROI",2,0.004958439667771,-3.24737,-49.2402,27.4667,"L",1.00304743322332,-0.0196565324679736,"0",5921.63429966401
26,"L_d23ab_ROI",2,0.00496814716058923,-3.28889,-49.9372,26.3896,"L",1.00304551388505,-0.0179921852828439,"0",5961.58693451942
27,"L_d23ab_ROI",2,0.00497767304437717,-3.35199,-50.6349,25.2887,"L",1.00304460100923,-0.0140175413402502,"0",5780.02206067487
28,"L_d23ab_ROI",2,0.00498723243638446,-3.43864,-51.3301,24.1682,"L",1.00304152776241,-0.011621187412235,"0",5768.91190781627
95,"L_d23ab_ROI",2,0.00499684080782729,-3.0719,-45.7033,30.911,"L",1.00303776504947,-0.0163709236131662,"0",5943.73391583974
96,"L_d23ab_ROI",2,0.00500644103814624,-2.88974,-44.7477,30.4481,"L",1.0030344334563,-0.012927895147938,"0",5778.15620504729
97,"L_d23ab_ROI",2,0.0050161927020548,-2.70805,-43.736,29.9908,"L",1.00303289429638,-0.00696534415021798,"0",5639.09388528758
98,"L_d23ab_ROI",2,0.00502584377041338,-2.52814,-42.6804,29.5353,"L",1.00302964161291,-0.00425806910264498,"0",5585.33369266894
103,"L_d23ab_ROI",2,0.0050353114436143,-3.04309,-46.313,29.9451,"L",1.00302824532817,-0.0187934351158959,"0",5973.39146525159
104,"L_d23ab_ROI",2,0.00504482679249724,-2.85771,-45.3483,29.435,"L",1.00302667477363,-0.0120509604303942,"0",5859.74643250387
105,"L_d23ab_ROI",2,0.00505469087230226,-2.67506,-44.3328,28.9446,"L",1.00302521126649,-0.00671890567658229,"0",5633.94757872604
110,"L_d23ab_ROI",2,0.00506423888402679,-3.03115,-46.9584,28.9427,"L",1.00302477524654,-0.017422058540503,"0",5903.71286164756
111,"L_d23ab_ROI",2,0.00507381550054998,-2.84485,-45.9854,28.3996,"L",1.00302276391442,-0.0130295516396984,"0",5819.34149052416
112,"L_d23ab_ROI",2,0.00508342051663935,-2.66196,-44.9651,27.8827,"L",1.00301990512136,-0.00856488600254421,"0",5772.47370341868
117,"L_d23ab_ROI",2,0.00509315853178605,-3.03635,-47.625,27.9075,"L",1.00301728336273,-0.0164934115301591,"0",5872.4546679673
118,"L_d23ab_ROI",2,0.0051027848774781,-2.85045,-46.6443,27.3408,"L",1.0030155361934,-0.0142227033325673,"0",5859.6963884296
124,"L_d23ab_ROI",2,0.00511235937223229,-3.0599,-48.304,26.8436,"L",1.00301328803437,-0.0168946166208782,"0",5833.40754365168
125,"L_d23ab_ROI",2,0.00512189065370186,-2.87507,-47.3158,26.2598,"L",1.0030120124847,-0.0153345302919188,"0",5815.21938743306
130,"L_d23ab_ROI",2,0.00513148510552758,-3.10338,-48.9895,25.7551,"L",1.00301067563245,-0.0159051506155607,"0",5853.03380915938
131,"L_d23ab_ROI",2,0.00514106797248437,-2.91983,-47.9938,25.1587,"L",1.00300770648806,-0.0143440530366853,"0",5814.6815400269
135,"L_d23ab_ROI",2,0.0051506938171504,-3.16853,-49.6766,24.6456,"L",1.00300683754675,-0.0132609032626401,"0",5791.58187528572
136,"L_d23ab_ROI",2,0.00516035860008277,-2.98619,-48.6734,24.0399,"L",1.00300537975817,-0.0119774802689661,"0",5723.55784159928
140,"L_d23ab_ROI",2,0.00517019717591807,-3.25712,-50.3618,23.5188,"L",1.00300447119749,-0.0102602024518768,"0",5702.02336142631
145,"L_d23ab_ROI",2,0.00518009029037684,-3.37084,-51.042,22.3778,"L",1.00300049854233,-0.010435023731021,"0",5629.10231923862
585,"L_d23ab_ROI",2,0.00519006832579953,-3.22342,-44.9175,32.7709,"L",1.00299813349401,-0.0167737043028054,"0",6135.19149289169
586,"L_d23ab_ROI",2,0.00519993215540737,-3.16443,-43.6897,33.3929,"L",1.00299726301253,-0.017760521572448,"0",6104.95835018624
587,"L_d23ab_ROI",2,0.00520972119611458,-3.11185,-42.3841,34.0364,"L",1.00299665406244,-0.0175367170505088,"0",6038.42229737458
588,"L_d23ab_ROI",2,0.00521952668770001,-3.06789,-41.027,34.6868,"L",1.00299152189995,-0.0186306102137591,"0",6031.59962082134
589,"L_d23ab_ROI",2,0.00522942632124936,-3.03418,-39.6323,35.3365,"L",1.00299081154896,-0.0194449627346811,"0",6057.9337503336
590,"L_d23ab_ROI",2,0.00523924593813457,-3.01216,-38.2092,35.981,"L",1.0029900690384,-0.0205479612626936,"0",6054.46235258435
591,"L_d23ab_ROI",2,0.00524906108720562,-3.00322,-36.7642,36.6172,"L",1.0029875704996,-0.018524619367522,"0",5909.96657324162
592,"L_d23ab_ROI",2,0.00525887128672403,-3.00861,-35.3024,37.2431,"L",1.00298525453229,-0.0130325377159425,"0",5674.68386017737
593,"L_d23ab_ROI",2,0.00526874710719968,-3.02943,-33.8276,37.8573,"L",1.00298371463395,-0.00980533022777711,"0",5658.14518604317
594,"L_d23ab_ROI",2,0.00527863369435164,-3.06643,-32.3432,38.459,"L",1.00298190627013,-0.00517573726845828,"0",5530.58062744207
681,"L_d23ab_ROI",2,0.00528861963773138,-3.03535,-43.8423,32.4349,"L",1.00298056241236,-0.0151518280853489,"0",6041.49837870297
682,"L_d23ab_ROI",2,0.00529893943832892,-2.9651,-42.4972,33.0602,"L",1.00297854440908,-0.0143439236243121,"0",6010.33548639284
683,"L_d23ab_ROI",2,0.00530942272622099,-2.90637,-41.1163,33.6995,"L",1.00297505268477,-0.0138123176195151,"0",5990.32814744371
684,"L_d23ab_ROI",2,0.00531956479438017,-2.85884,-39.7024,34.3434,"L",1.0029744629076,-0.0144572271614346,"0",5898.48901445463
685,"L_d23ab_ROI",2,0.00532969453621109,-2.82318,-38.2609,34.9859,"L",1.00297088038808,-0.0179417826105038,"0",5964.49851075684
686,"L_d23ab_ROI",2,0.0053397804577193,-2.80039,-36.7971,35.6231,"L",1.00296973661603,-0.0188346800394127,"0",5878.13435911701
687,"L_d23ab_ROI",2,0.00534982706670079,-2.79153,-35.3156,36.2523,"L",1.00296886119038,-0.0159868178286723,"0",5766.04558077626
688,"L_d23ab_ROI",2,0.00535984159203501,-2.79766,-33.8204,36.8716,"L",1.00296737409245,-0.010068075735636,"0",5568.70690980973
689,"L_d23ab_ROI",2,0.00536987079691823,-2.81964,-32.3148,37.4799,"L",1.00296514239973,-0.00712971455111518,"0",5524.49747514475
690,"L_d23ab_ROI",2,0.00537988278640686,-2.85806,-30.8013,38.0763,"L",1.00296369184587,-0.00444059006211587,"0",5626.31383114596
736,"L_d23ab_ROI",2,0.00538984756307755,-2.84817,-42.7715,32.0514,"L",1.00296139850475,-0.0119339898753,"0",5946.42621890857
737,"L_d23ab_ROI",2,0.00539982468916043,-2.77009,-41.3301,32.6836,"L",1.00295947610913,-0.0105146087230283,"0",5806.31878872546
738,"L_d23ab_ROI",2,0.00540978246322646,-2.70642,-39.8746,33.325,"L",1.00295765561868,-0.00929967982800578,"0",5700.82205403347
739,"L_d23ab_ROI",2,0.00541995191069045,-2.65599,-38.4008,33.968,"L",1.00295586703257,-0.0108485541367539,"0",5730.66802247024
740,"L_d23ab_ROI",2,0.00542991041079115,-2.61888,-36.909,34.6079,"L",1.00295357802218,-0.0149056447905268,"0",5822.56068507569
741,"L_d23ab_ROI",2,0.00543988087508171,-2.5957,-35.4015,35.2415,"L",1.00295273874075,-0.014738066448546,"0",5741.7579656732
742,"L_d23ab_ROI",2,0.00544974493168558,-2.58724,-33.8811,35.8666,"L",1.00294956379262,-0.0114992371308396,"0",5611.88787986389
743,"L_d23ab_ROI",2,0.00545974364751674,-2.5943,-32.3506,36.4819,"L",1.00294786511505,-0.00486787112041707,"0",5426.53863529864
744,"L_d23ab_ROI",2,0.00546961991019082,-2.61754,-30.8124,37.0863,"L",1.00294639693862,-0.00352701514898431,"0",5458.84987015948
