"Vertex","Label","Membership","Modularity","x","y","z","Hemisphere","EigenVal","FiedlerVec","FiedlerBinary","Strength","slideFlexibility","slidePropDMN","slideFiedVec_mean","slideFiedVec_sd","Myelin","Curvature","Thickness"
117,"L_d23ab_ROI",3,0.00890519376711837,-3.03635,-47.625,27.9075,"L",1.00258484727421,0.00913796407036246,"1",5913.16194672854,0.0555555555555556,0.972972972972973,-0.00814345000327864,0.00405816652087605,1.47264,0.224543,3.62717
118,"L_d23ab_ROI",2,0.00891818639023796,-2.85045,-46.6443,27.3408,"L",1.00258267241469,0.000640429884600373,"1",5486.93234113687,0.194444444444444,0.486486486486487,0.00023178565762488,0.00231280143485157,1.53854,0.217152,3.12882
124,"L_d23ab_ROI",3,0.00893114270284679,-3.0599,-48.304,26.8436,"L",1.00258171357627,0.00760064323695607,"1",5851.06657436828,0.0555555555555556,0.972972972972973,-0.00620590371003517,0.00334142784071794,1.50254,0.21884,3.6857
125,"L_d23ab_ROI",1,0.00894409213692417,-2.87507,-47.3158,26.2598,"L",1.00258109085863,-0.0024730916473098,"0",5481.53729004325,0.111111111111111,0.324324324324324,0.00103224916072251,0.00251631080097129,1.54945,0.193579,3.25827
130,"L_d23ab_ROI",3,0.00895701433084209,-3.10338,-48.9895,25.7551,"L",1.00257693647461,0.00586253460256842,"1",5821.34497193714,0.0555555555555556,0.972972972972973,-0.00514329969398586,0.00287053351664032,1.51207,0.202973,3.68762
131,"L_d23ab_ROI",1,0.00896992431531384,-2.91983,-47.9938,25.1587,"L",1.00257489851953,-0.000886275240654669,"0",5476.91188459318,0.25,0.594594594594595,0.000156710494175159,0.00272193588439178,1.59291,0.161686,3.53172
135,"L_d23ab_ROI",3,0.00898282064188708,-3.16853,-49.6766,24.6456,"L",1.00257322062652,0.00644750096725947,"1",5784.2070686496,0.0555555555555556,0.972972972972973,-0.00517208251942244,0.00262688960332317,1.48476,0.184562,3.56989
136,"L_d23ab_ROI",1,0.00899568370350139,-2.98619,-48.6734,24.0399,"L",1.00257146187736,-0.000860520492561743,"0",5538.88170470056,0.0833333333333333,0.72972972972973,-0.00012789408117671,0.00271608560325951,1.57237,0.150524,3.29405
140,"L_d23ab_ROI",3,0.00900854445344751,-3.25712,-50.3618,23.5188,"L",1.0025713779407,0.00489460819244005,"1",5821.90434028051,0.0833333333333333,0.891891891891892,-0.00444307552995943,0.00290213784972445,1.43936,0.170465,3.37209
145,"L_d23ab_ROI",3,0.00902142691321792,-3.37084,-51.042,22.3778,"L",1.00256739125562,0.00469314860787438,"1",6027.64564705944,0.0833333333333333,0.918918918918919,-0.00497507415514401,0.00319057635146767,1.42576,0.127483,3.18416
585,"L_d23ab_ROI",3,0.00903431753736271,-3.22342,-44.9175,32.7709,"L",1.00256713928371,0.0158176157493473,"1",6178.88717953233,0.0555555555555556,0.972972972972973,-0.0136100883353993,0.00478406236783956,1.25705,-0.00748419,2.98294
586,"L_d23ab_ROI",3,0.00904719768331241,-3.16443,-43.6897,33.3929,"L",1.00256475627357,0.0141323619450239,"1",6030.89188503468,0.0555555555555556,0.972972972972973,-0.0113491564637851,0.00466074882650687,1.32304,-0.04155,2.93865
587,"L_d23ab_ROI",3,0.00906009615014784,-3.11185,-42.3841,34.0364,"L",1.00256398314825,0.0128308323454279,"1",5979.26965730524,0.0555555555555556,0.972972972972973,-0.0106063993248816,0.00450502329293226,1.4013,-0.047187,3.08897
588,"L_d23ab_ROI",3,0.00907297490365363,-3.06789,-41.027,34.6868,"L",1.00256335898669,0.0108541945726923,"1",5919.03521373932,0.0555555555555556,0.972972972972973,-0.00960031045614971,0.00396039403514726,1.45144,-0.0342191,3.27169
589,"L_d23ab_ROI",3,0.00908602865085315,-3.03418,-39.6323,35.3365,"L",1.00256009380069,0.00962223031085694,"1",5957.98665542606,0.0555555555555556,0.972972972972973,-0.0100412038927204,0.00360500611255033,1.42185,0.057718,3.66878
590,"L_d23ab_ROI",3,0.00909913771322341,-3.01216,-38.2092,35.981,"L",1.0025597209604,0.00607853172035167,"1",5707.77294235824,0.0277777777777778,0.945945945945946,-0.00712366988712262,0.00370891940216219,1.35846,0.0275034,3.97845
591,"L_d23ab_ROI",3,0.00911218993229191,-3.00322,-36.7642,36.6172,"L",1.00255871563719,0.00779416227832152,"1",5819.37520286072,0.0833333333333333,0.945945945945946,-0.00833984831830761,0.00372272654893038,1.32713,-0.193746,4.33758
592,"L_d23ab_ROI",3,0.00912507750112182,-3.00861,-35.3024,37.2431,"L",1.00255680383443,0.00824807463175522,"1",5889.60245455539,0.0555555555555556,0.972972972972973,-0.00827845261384286,0.00325457258257035,1.27713,-0.169651,3.58418
593,"L_d23ab_ROI",3,0.00913797533025979,-3.02943,-33.8276,37.8573,"L",1.00255428494686,0.00492960646290908,"1",5785.92116623514,0.111111111111111,0.864864864864865,-0.00290850884964514,0.0026875947028763,1.25811,-0.0434211,3.28988
594,"L_d23ab_ROI",1,0.00915088179746648,-3.06643,-32.3432,38.459,"L",1.00255382856926,-0.0014738733063575,"0",5646.05086887885,0.0833333333333333,0.324324324324324,0.00319629683325566,0.0042319691291433,1.25742,0.0729231,3.03135
681,"L_d23ab_ROI",3,0.00916376208267618,-3.03535,-43.8423,32.4349,"L",1.00255128642073,0.0142351516240945,"1",6041.3325442473,0.0555555555555556,0.972972972972973,-0.0116342472641331,0.00466393737585149,1.35547,0.0344662,3.02265
682,"L_d23ab_ROI",3,0.00917664476288963,-2.9651,-42.4972,33.0602,"L",1.00254891558384,0.0104481131759355,"1",5882.05745165134,0.0555555555555556,0.972972972972973,-0.00872594831266523,0.00359156358029913,1.42482,0.024124,3.05958
683,"L_d23ab_ROI",3,0.00918951859235063,-2.90637,-41.1163,33.6995,"L",1.0025465206696,0.00895279005181436,"1",5832.74011580997,0.0555555555555556,0.972972972972973,-0.00784780346419723,0.00325382363540319,1.45328,0.0269709,3.37592
684,"L_d23ab_ROI",3,0.00920239425982869,-2.85884,-39.7024,34.3434,"L",1.00254434037841,0.00697448757171791,"1",5803.61910509447,0.0555555555555556,0.972972972972973,-0.00659312158786309,0.0029167158630088,1.48927,0.0784507,3.49845
685,"L_d23ab_ROI",3,0.00921527416833283,-2.82318,-38.2609,34.9859,"L",1.00254397503358,0.00315343902910529,"1",5693.74261702978,0.0833333333333333,0.891891891891892,-0.00429639597378931,0.00297704259461274,1.42532,0.0789496,3.64901
686,"L_d23ab_ROI",3,0.00922816018848164,-2.80039,-36.7971,35.6231,"L",1.00254270979386,0.00533973846375143,"1",5664.28013496093,0.138888888888889,0.864864864864865,-0.00542387793265376,0.00356576773524645,1.3888,-0.0897328,4.06907
687,"L_d23ab_ROI",3,0.00924106798181862,-2.79153,-35.3156,36.2523,"L",1.00254188329694,0.006272802131627,"1",5681.84816533298,0.0833333333333333,0.918918918918919,-0.00641489001441912,0.00364148337951567,1.35281,-0.17994,3.93548
688,"L_d23ab_ROI",3,0.00925394426899073,-2.79766,-33.8204,36.8716,"L",1.00254002436009,0.00325766184128905,"1",5501.79569936329,0.0833333333333333,0.810810810810811,-0.00243678571981414,0.00333071060913683,1.3146,-0.0880929,3.48086
689,"L_d23ab_ROI",1,0.00926680163534233,-2.81964,-32.3148,37.4799,"L",1.00253681275349,-0.00715917190032388,"0",5330.67507198388,0.0555555555555556,0.027027027027027,0.00613246675140399,0.00435939141200103,1.29527,0.0309548,3.27462
690,"L_d23ab_ROI",1,0.00927963857744014,-2.85806,-30.8013,38.0763,"L",1.00253599396701,-0.0124387009249647,"0",5519.24969910641,0.0555555555555556,0.027027027027027,0.0118105114046467,0.00521309866768279,1.3095,0.0733017,3.18741
736,"L_d23ab_ROI",3,0.00929249515934694,-2.84817,-42.7715,32.0514,"L",1.00253429903577,0.00800439282629784,"1",5722.11975457916,0.0555555555555556,0.972972972972973,-0.00627834972461025,0.00282429204122536,1.45948,0.109181,3.06749
737,"L_d23ab_ROI",3,0.00930535973023956,-2.77009,-41.3301,32.6836,"L",1.00253030864054,0.00703848419999479,"1",5680.77221321081,0.0555555555555556,0.972972972972973,-0.00556461503387374,0.00261826999932522,1.46572,0.113101,3.30097
738,"L_d23ab_ROI",3,0.0093182459683344,-2.70642,-39.8746,33.325,"L",1.00252997649121,0.00498971149304265,"1",5683.199048282,0.0833333333333333,0.891891891891892,-0.00444920163775715,0.00244402284187605,1.49214,0.1384,3.36443
739,"L_d23ab_ROI",3,0.00933114505392801,-2.65599,-38.4008,33.968,"L",1.00252713361921,0.00249948923994065,"1",5603.35181074737,0.138888888888889,0.864864864864865,-0.00297898003605223,0.0029129686697562,1.45706,0.151301,3.44474
740,"L_d23ab_ROI",1,0.00934403129206437,-2.61888,-36.909,34.6079,"L",1.00252573447688,-0.00100990784186806,"0",5343.73540244247,0.166666666666667,0.513513513513513,0.000518188117570533,0.00324754649238848,1.45589,0.0259424,3.52681
741,"L_d23ab_ROI",3,0.00935690679992506,-2.5957,-35.4015,35.2415,"L",1.00252365137065,0.00321904023393785,"1",5612.98093250998,0.0833333333333333,0.810810810810811,-0.00322091034415145,0.00314213160804013,1.43572,-0.126906,3.79581
742,"L_d23ab_ROI",3,0.009369786071337,-2.58724,-33.8811,35.8666,"L",1.00252209584579,0.00204045493505577,"1",5647.67649559131,0.0833333333333333,0.810810810810811,-0.00280186783854463,0.00359111776126572,1.37049,-0.0886795,3.49329
743,"L_d23ab_ROI",1,0.00938268182051703,-2.5943,-32.3506,36.4819,"L",1.00252113523155,-0.00556108277387588,"0",5348.426639348,0.0555555555555556,0.027027027027027,0.00397225641786025,0.00421682421217526,1.34312,0.00604106,3.43557
744,"L_d23ab_ROI",1,0.00939560403015552,-2.61754,-30.8124,37.0863,"L",1.00251953883928,-0.0137823464490624,"0",5417.72923069707,0.0555555555555556,0.027027027027027,0.010986601581014,0.00531835153965393,1.34957,0.0104212,3.43914
790,"L_d23ab_ROI",3,0.00940855453206463,-2.66223,-41.6763,31.6456,"L",1.00251677634263,0.00336433115639146,"1",5473.67405875725,0.25,0.864864864864865,-0.00141863767656895,0.00119785101888691,1.49018,0.199531,3.12626
791,"L_d23ab_ROI",3,0.00942152715625286,-2.57945,-40.1596,32.2841,"L",1.00251451327486,0.00266240885773084,"1",5496.29904193855,0.166666666666667,0.702702702702703,-0.00156112233421608,0.00212552524366565,1.50469,0.21209,3.19332
792,"L_d23ab_ROI",3,0.00943452131043317,-2.51247,-38.6386,32.9284,"L",1.00251390098867,0.00162307342562371,"1",5507.71981534512,0.166666666666667,0.675675675675676,-0.00205543797742736,0.00330481758382342,1.4937,0.232957,2.91193
793,"L_d23ab_ROI",1,0.00944747679795801,-2.46012,-37.1081,33.572,"L",1.0025123146384,-0.0029071958869231,"0",5350.04825684945,0.111111111111111,0.405405405405405,0.00158564194229202,0.00394147470574725,1.51184,0.138963,2.98082
794,"L_d23ab_ROI",1,0.0094604374532126,-2.42221,-35.5669,34.2109,"L",1.00250986313988,-0.00452171441736763,"0",5277.60045443236,0.111111111111111,0.243243243243243,0.00348973489518552,0.0041592564077981,1.50335,-0.00952483,3.30325
795,"L_d23ab_ROI",1,0.00947337738264925,-2.39909,-34.0157,34.8426,"L",1.00250898883863,-0.00278126787538177,"0",5437.75675219635,0.166666666666667,0.324324324324324,0.00217558502031391,0.00376751190938854,1.44046,-0.0542349,3.34353
796,"L_d23ab_ROI",1,0.00948636317616792,-2.39132,-32.456,35.4653,"L",1.00250719298759,-0.00617733511852793,"0",5344.84536881218,0.0555555555555556,0.027027027027027,0.00473870876139271,0.00406589635813614,1.39367,0.0153905,3.31895
797,"L_d23ab_ROI",1,0.00949933581504364,-2.39948,-30.8896,36.0779,"L",1.00250611759413,-0.0120250412877932,"0",5217.6595647743,0.0555555555555556,0.027027027027027,0.00917930146880672,0.00492321006794453,1.38563,0.021555,3.58147
843,"L_d23ab_ROI",1,0.00951224931659792,-2.47884,-40.553,31.2267,"L",1.00250593767086,-0.00365120954592266,"0",5327.77258993668,0.166666666666667,0.108108108108108,0.00402861305061906,0.00385363168289556,1.55841,0.244946,2.74421
847,"L_d23ab_ROI",1,0.00952514578105715,-2.23364,-34.2279,33.8006,"L",1.00250165667981,-0.008624127009139,"0",5273.5317556136,0.0555555555555556,0.027027027027027,0.00711672738052114,0.00524444535548848,1.53507,0.0168612,3.3332
848,"L_d23ab_ROI",1,0.0095380471563581,-2.21106,-32.6345,34.431,"L",1.00250151247173,-0.0105481459180547,"0",5328.92019818889,0.0555555555555556,0.027027027027027,0.0086958863024545,0.00490428085611339,1.45989,0.0352556,3.30192
849,"L_d23ab_ROI",1,0.00955095362639539,-2.20428,-31.0362,35.052,"L",1.00249941348596,-0.0125668420483205,"0",5366.24837377713,0.0555555555555556,0.027027027027027,0.0112395282227041,0.00469054277585449,1.43846,0.0843441,3.20956
900,"L_d23ab_ROI",1,0.00956386949147322,-2.03171,-31.2541,34.0097,"L",1.00249788697431,-0.0134951588824966,"0",5426.61720261904,0.0555555555555556,0.027027027027027,0.0121665111284143,0.0050725640788602,1.48552,0.105489,3.21619
1884,"L_d23ab_ROI",3,0.00957675788442794,-3.2815,-42.3927,34.9799,"L",1.00249478345187,0.0132210418875117,"1",6012.76005201753,0.0555555555555556,0.972972972972973,-0.0106667395534689,0.00493385064422022,1.37619,-0.131174,2.98581
1937,"L_d23ab_ROI",3,0.00958965758482287,-3.25017,-41.0345,35.6474,"L",1.00249376643305,0.0132935798766714,"1",6077.86356755881,0.0555555555555556,0.972972972972973,-0.0120596332940818,0.00480134032642428,1.4081,-0.0784751,3.17453
1989,"L_d23ab_ROI",3,0.00960256181943842,-3.22936,-39.6452,36.3063,"L",1.0024921219984,0.0127602766316176,"1",6073.82404167434,0.0555555555555556,0.972972972972973,-0.0132580122641287,0.00440888791430449,1.37497,0.0843263,3.56814
2040,"L_d23ab_ROI",3,0.00961547024793756,-3.22069,-38.2318,36.9548,"L",1.00248944164521,0.00914950645376775,"1",5924.03540070108,0.0555555555555556,0.972972972972973,-0.00960308318080469,0.00426139678698478,1.30935,0.01727,3.82538
2090,"L_d23ab_ROI",3,0.00962835203198676,-3.22563,-36.7997,37.5913,"L",1.00248807086798,0.00979697405576387,"1",5936.54600702674,0.0555555555555556,0.972972972972973,-0.00911342229294913,0.00318166874249441,1.26982,-0.213949,3.9362
2091,"L_d23ab_ROI",3,0.00964123810538525,-3.46576,-36.8928,38.5475,"L",1.00248582326333,0.00925808958053896,"1",6018.24334466723,0.0555555555555556,0.972972972972973,-0.00746280275029026,0.00277364700096695,1.22383,-0.208403,3.65515
2139,"L_d23ab_ROI",3,0.00965413106727161,-3.24546,-35.3532,38.2147,"L",1.00248313469978,0.00946200397327335,"1",6021.47250318624,0.0555555555555556,0.972972972972973,-0.0078776245923388,0.00289152522489621,1.22128,-0.147884,3.35431
24448,"L_d23ab_ROI",3,0.00966701108935147,-3.62011,-52.2499,24.8588,"L",1.00248246704025,0.015421519778963,"1",6308.19997780679,0.0555555555555556,0.972972972972973,-0.0139327843483997,0.00542473665477425,1.409,0.112319,3.48607
24449,"L_d23ab_ROI",3,0.00967987664707182,-3.80102,-53.1139,25.5945,"L",1.00248183865196,0.0173935366566262,"1",6323.11786788759,0.0555555555555556,0.972972972972973,-0.0148341009569825,0.00565780835022636,1.40301,0.115667,3.46704
24455,"L_d23ab_ROI",3,0.00969274414669371,-3.53622,-51.5406,25.9747,"L",1.00248086020379,0.0167981011952887,"1",6172.09115972483,0.0555555555555556,0.972972972972973,-0.0148285285161738,0.005957767601914,1.46075,0.211794,3.91318
24456,"L_d23ab_ROI",3,0.00970561890844193,-3.72047,-52.3843,26.7087,"L",1.00247971628503,0.0188326773252785,"1",6234.61633489747,0.0555555555555556,0.972972972972973,-0.0175022011197672,0.00597660675652057,1.41739,0.22082,3.93521
24461,"L_d23ab_ROI",3,0.00971847600963324,-3.47585,-50.8266,27.0699,"L",1.00247725636982,0.0196980043525674,"1",6330.00854597859,0.0555555555555556,0.972972972972973,-0.0187706821272979,0.00736790785491641,1.43385,0.239634,3.86297
24462,"L_d23ab_ROI",3,0.00973135819972692,-3.66315,-51.6451,27.8025,"L",1.00247647366089,0.0208560969414328,"1",6368.76608597882,0.0555555555555556,0.972972972972973,-0.0196548868362065,0.0073297357532255,1.4008,0.193251,3.67003
24466,"L_d23ab_ROI",3,0.00974421580162541,-3.43672,-50.11,28.14,"L",1.0024751880956,0.0202495243855232,"1",6319.92978898384,0.0555555555555556,0.972972972972973,-0.0193493125462437,0.00797518989385273,1.3786,0.190564,3.55757
24470,"L_d23ab_ROI",3,0.00975705821498907,-3.41629,-49.3928,29.1803,"L",1.00247365499876,0.0218049138285145,"1",6366.00701032347,0.0555555555555556,0.972972972972973,-0.0204616315633262,0.00786850398852797,1.36375,0.118774,3.30643
24473,"L_d23ab_ROI",3,0.00976991456956438,-3.41173,-48.6756,30.1853,"L",1.00247199049602,0.0225748974596385,"1",6445.34526091814,0.0555555555555556,0.972972972972973,-0.0209562049193696,0.00784115945286653,1.35008,0.0789154,3.08061
24475,"L_d23ab_ROI",3,0.00978276148268561,-3.41932,-47.9529,31.1491,"L",1.00247058167275,0.022193925408677,"1",6501.10198383392,0.0555555555555556,0.972972972972973,-0.0210568249422789,0.00758301457198219,1.3242,0.0430164,2.89672
29708,"R_d23ab_ROI",3,0.00979562352253911,3.58973,-45.7647,32.3487,"R",1.00246816934771,0.00776983814456786,"1",6005.30853129338,0.0555555555555556,0.972972972972973,-0.00545100042636066,0.00249028753051435,1.42596,0.195481,3.82289
29709,"R_d23ab_ROI",3,0.00980846580350218,3.40612,-44.8474,31.9302,"R",1.00246721514626,0.00317287475092557,"1",5813.42167564012,0.166666666666667,0.459459459459459,5.26655978386504e-05,0.00431591419766549,1.4864,0.136987,3.57419
29710,"R_d23ab_ROI",1,0.00982131500237777,3.2175,-43.868,31.4911,"R",1.00246404879132,0.000125489586264717,"1",5759.4267847251,0.111111111111111,0.405405405405405,0.00305369411627125,0.00449075460369121,1.58092,0.0888228,3.264
29711,"R_d23ab_ROI",1,0.00983417955581393,3.02789,-42.8446,31.041,"R",1.00246236064549,-0.00577224557231072,"0",5480.68763223261,0.0555555555555556,0.027027027027027,0.0059504191246706,0.00357371183044126,1.60873,0.0290886,2.96954
29717,"R_d23ab_ROI",3,0.00984702359112124,3.74363,-47.1155,31.9152,"R",1.00246123070761,0.01801013373946,"1",6272.64596231809,0.0555555555555556,0.972972972972973,-0.0166322760513226,0.00580592054462777,1.34685,0.224166,3.63363
29718,"R_d23ab_ROI",3,0.00985985918811865,3.74061,-47.7122,30.9991,"R",1.0024587972249,0.0200256970174226,"1",6379.01613441108,0.0555555555555556,0.972972972972973,-0.0193085712217698,0.00658160448461576,1.3448,0.188148,3.44672
29719,"R_d23ab_ROI",3,0.00987269435289527,3.75414,-48.3378,30.0189,"R",1.00245840195052,0.0216309275716329,"1",6461.05077804088,0.0555555555555556,0.972972972972973,-0.0213030313438151,0.00710770916545107,1.33166,0.189316,3.47952
29720,"R_d23ab_ROI",3,0.00988553996804934,3.78737,-48.979,28.9932,"R",1.00245553853626,0.0215165709262166,"1",6498.95745512948,0.0555555555555556,0.972972972972973,-0.0212617465172414,0.0070124600769605,1.34936,0.152959,3.25407
29721,"R_d23ab_ROI",3,0.0098984109395614,3.84312,-49.6283,27.932,"R",1.00245363726548,0.019250730270608,"1",6500.82035765727,0.0555555555555556,0.972972972972973,-0.0193046560108569,0.00636591279158702,1.36262,0.176277,3.23457
29722,"R_d23ab_ROI",3,0.00991127273852922,3.92406,-50.2807,26.8419,"R",1.00245269724609,0.0153041722208634,"1",6440.78442438666,0.0555555555555556,0.972972972972973,-0.0158421601817936,0.00530222771114695,1.42442,0.160971,3.3279
29792,"R_d23ab_ROI",3,0.00992414102715913,3.55566,-46.2734,31.4016,"R",1.00244975992312,0.00992107773372299,"1",6111.46942707104,0.0555555555555556,0.972972972972973,-0.00935681532289843,0.00336350915187364,1.40048,0.229188,3.69072
29793,"R_d23ab_ROI",3,0.00993697819168158,3.36607,-45.3511,30.9165,"R",1.00244897235112,0.00170176340399058,"1",5886.23170633217,0.277777777777778,0.648648648648649,-0.0005261268345716,0.0020635868282465,1.5274,0.140654,3.41268
29794,"R_d23ab_ROI",1,0.0099498081317754,3.17597,-44.376,30.4372,"R",1.00244796716288,-0.00659082307129364,"0",5634.1768888992,0.0555555555555556,0.027027027027027,0.00554337844652092,0.00258456805263013,1.63268,0.0548967,3.03428
29801,"R_d23ab_ROI",3,0.00996264099790807,3.54591,-46.8499,30.4215,"R",1.00244718167345,0.0123810765895434,"1",6202.25724102345,0.0555555555555556,0.972972972972973,-0.0128112603158749,0.00478425610364735,1.38624,0.253199,3.57441
29802,"R_d23ab_ROI",3,0.00997546618371324,3.35224,-45.9186,29.886,"R",1.00244661342615,0.00390083871336139,"1",5980.23764878116,0.111111111111111,0.891891891891892,-0.00419037504708185,0.00327737394521347,1.49195,0.191428,3.23453
29803,"R_d23ab_ROI",1,0.00998827002940587,3.16005,-44.9397,29.3707,"R",1.00244343561018,-0.00669880659802441,"0",5627.58532178741,0.0555555555555556,0.027027027027027,0.00436649277065102,0.00307615736311835,1.61466,0.080474,2.70469
29809,"R_d23ab_ROI",3,0.0100010721470933,3.5569,-47.4584,29.4041,"R",1.00244098215225,0.0140047068696465,"1",6308.35827857337,0.0555555555555556,0.972972972972973,-0.0148370667019465,0.00545264692957026,1.38251,0.257689,3.41333
29810,"R_d23ab_ROI",3,0.0100140131862749,3.36121,-46.5189,28.8324,"R",1.0024400531422,0.00572639129392799,"1",6035.42570816366,0.0555555555555556,0.972972972972973,-0.00625243217263547,0.00408000107205612,1.4932,0.210098,2.87946
29817,"R_d23ab_ROI",3,0.0100268279934945,3.58944,-48.0851,28.3532,"R",1.00243729371119,0.0136258294318566,"1",6318.72819313651,0.0555555555555556,0.972972972972973,-0.0143758907192941,0.00525473963654222,1.39213,0.254464,3.19753
29818,"R_d23ab_ROI",3,0.0100396341926981,3.39291,-47.138,27.7548,"R",1.00243661788795,0.0043399946788028,"1",6103.84985641384,0.0555555555555556,0.972972972972973,-0.0055850106988096,0.00360735515252499,1.5616,0.203957,2.47795
29824,"R_d23ab_ROI",3,0.0100524451635103,3.64539,-48.7219,27.2731,"R",1.00243498133085,0.00803024063694784,"1",6190.61210034245,0.0555555555555556,0.972972972972973,-0.00954153549815701,0.0040425873621365,1.45215,0.27643,2.85335
29825,"R_d23ab_ROI",3,0.0100652549862633,3.44852,-47.7673,26.6545,"R",1.0024337782661,0.00249960826221484,"1",5940.83634284332,0.0555555555555556,0.972972972972973,-0.0037276297148002,0.00256278994269509,1.59825,0.205642,2.22716
29830,"R_d23ab_ROI",3,0.0100780958868821,3.72686,-49.3631,26.1682,"R",1.00243249002334,0.00429055483752076,"1",5981.86286723887,0.0833333333333333,0.945945945945946,-0.00590755460763053,0.00344846537301075,1.51301,0.267221,2.5114
30300,"R_d23ab_ROI",3,0.0100909316627325,3.53578,-43.0892,34.5567,"R",1.00242907128254,0.0153222922324858,"1",6145.89763934047,0.0555555555555556,0.972972972972973,-0.0114209451405839,0.00527850850370523,1.32716,0.234956,3.40062
30301,"R_d23ab_ROI",3,0.0101037449561925,3.47616,-41.7763,35.209,"R",1.00242903970993,0.0140960660778453,"1",6062.61886318605,0.0555555555555556,0.972972972972973,-0.0107253872733655,0.00562223202430515,1.30302,0.226325,3.37776
30302,"R_d23ab_ROI",3,0.0101165446993846,3.42698,-40.4231,35.8614,"R",1.00242709771272,0.0113324077092272,"1",5900.18252180101,0.0555555555555556,0.972972972972973,-0.00797953269000064,0.00550181427493639,1.30253,0.149907,3.56836
30303,"R_d23ab_ROI",3,0.0101293625243928,3.38925,-39.0382,36.5094,"R",1.00242529606597,0.00884590002855425,"1",5786.95439756621,0.166666666666667,0.891891891891892,-0.00569382580586785,0.00513454088241946,1.31207,0.0791119,3.6955
30304,"R_d23ab_ROI",3,0.0101421916772614,3.36399,-37.628,37.1497,"R",1.00242453967432,0.00760386631419693,"1",5738.53866090214,0.111111111111111,0.945945945945946,-0.00514729419442979,0.00416968622898674,1.32865,0.017543,3.93953
30305,"R_d23ab_ROI",3,0.0101550198777225,3.35218,-36.1975,37.7801,"R",1.00242092272441,0.0105380926944588,"1",5925.20975083562,0.0555555555555556,0.972972972972973,-0.00880713269946248,0.00387400824202645,1.32881,0.0187746,4.08539
30306,"R_d23ab_ROI",3,0.0101678608302306,3.35475,-34.7508,38.3994,"R",1.00241969055359,0.0104858016802686,"1",6045.87595764285,0.0555555555555556,0.972972972972973,-0.0091299061307311,0.00356642083513635,1.29467,0.125074,3.88373
30394,"R_d23ab_ROI",3,0.0101806832488121,3.48451,-44.4929,32.9375,"R",1.00241878056011,0.00839077773025994,"1",5918.77217210281,0.111111111111111,0.702702702702703,-0.00413109578977987,0.00468422041779905,1.38376,0.180898,3.50629
30395,"R_d23ab_ROI",3,0.0101935077881078,3.39726,-43.1987,33.5635,"R",1.00241629088748,0.0100192723276957,"1",5893.00688136068,0.111111111111111,0.810810810810811,-0.00595494171099865,0.00529019894777997,1.38093,0.22386,3.48763
30396,"R_d23ab_ROI",3,0.0102063336268201,3.32274,-41.8668,34.205,"R",1.00241379627058,0.0116522838878905,"1",5947.92047770988,0.0555555555555556,0.972972972972973,-0.00779562329532696,0.00513354424241759,1.35347,0.269835,3.29167
30397,"R_d23ab_ROI",3,0.0102191586128024,3.26004,-40.4993,34.8522,"R",1.00241350211004,0.0100919508395047,"1",5914.68030851111,0.111111111111111,0.945945945945946,-0.00665265870540116,0.00589180030586401,1.32862,0.300216,3.00144
30398,"R_d23ab_ROI",3,0.0102320839349404,3.20932,-39.1011,35.4987,"R",1.00241045797017,0.00801074731891389,"1",5795.77557552703,0.111111111111111,0.702702702702703,-0.00484578685799097,0.00631000546236203,1.32947,0.243259,3.08009
30399,"R_d23ab_ROI",3,0.0102449661344336,3.17112,-37.6772,36.1404,"R",1.00240906337895,0.00637067795411848,"1",5639.43900833651,0.111111111111111,0.594594594594595,-0.00341978523752916,0.00619847210612767,1.33419,0.15962,3.39401
30400,"R_d23ab_ROI",3,0.0102578878575598,3.14615,-36.2321,36.7745,"R",1.00240794753528,0.00506381627110623,"1",5655.17332266912,0.111111111111111,0.621621621621622,-0.00301237717148232,0.00522248377892893,1.36169,0.0761654,3.71753
30401,"R_d23ab_ROI",3,0.010270753574325,3.13521,-34.7697,37.3989,"R",1.00240523985214,0.00723273622342737,"1",5780.64339802862,0.0555555555555556,0.972972972972973,-0.00518571477762118,0.00372085470841228,1.34599,0.102284,3.98389
30449,"R_d23ab_ROI",3,0.0102836213948839,3.29006,-43.4607,32.5363,"R",1.00240414237463,0.00643622374542128,"1",5815.18226798667,0.111111111111111,0.567567567567568,-0.00174796658809635,0.00587782713948173,1.49034,0.148789,3.36716
30450,"R_d23ab_ROI",3,0.0102964971114417,3.19493,-42.0742,33.1706,"R",1.00240199438628,0.0077038240973586,"1",5893.79181481527,0.111111111111111,0.675675675675676,-0.00381398559712624,0.0051478509425467,1.45398,0.232933,3.08748
30451,"R_d23ab_ROI",3,0.0103093448394905,3.11558,-40.6707,33.8156,"R",1.0024009796547,0.00741691513178826,"1",5755.34142085503,0.111111111111111,0.72972972972973,-0.00357082983325277,0.00429898055676139,1.4177,0.327734,2.72515
30452,"R_d23ab_ROI",3,0.0103222372974291,3.05016,-39.2456,34.4631,"R",1.00240057255975,0.00500141187520786,"1",5540.46422988827,0.111111111111111,0.486486486486487,-0.00100558326131169,0.00424347189454361,1.41134,0.378881,2.50576
30453,"R_d23ab_ROI",3,0.0103350752896632,2.99814,-37.7991,35.108,"R",1.00239740400835,0.00197031443070065,"1",5481.10839880153,0.111111111111111,0.459459459459459,-6.58177831431685e-06,0.00549781693410388,1.38386,0.30221,2.87673
