"Vertex","Label","Membership","Modularity","x","y","z","Hemisphere","EigenVal","FiedlerVec","FiedlerBinary","Strength","slideFlexibility","slidePropDMN","slideFiedVec_mean","slideFiedVec_sd","Myelin","Curvature","Thickness"
1050,"L_RSC_ROI",1,0.00426217956482904,-1.54306,-27.0975,32.702,"L",1.00388356018229,-0.0186707724847435,"0",5415.14038636572,0.138888888888889,0.351351351351351,0.00835290960619438,0.017374150755485,1.71582,0.12866,2.0219
1051,"L_RSC_ROI",1,0.00427748530675791,-1.54365,-25.3637,33.3136,"L",1.00388181229507,-0.016920208304857,"0",5451.21900661148,0.138888888888889,0.351351351351351,0.00627514645401715,0.0148007338644338,1.69181,0.104034,2.21417
1052,"L_RSC_ROI",1,0.00429276934781326,-1.5608,-23.6342,33.9137,"L",1.00387696271776,-0.0146987657099137,"0",5441.60491900461,0.138888888888889,0.351351351351351,0.00476181643070724,0.0124141378170363,1.64457,0.0987964,2.69136
1053,"L_RSC_ROI",1,0.00430800959962361,-1.59459,-21.9098,34.5023,"L",1.00387636287027,-0.0107854332616399,"0",5481.72498190948,0.138888888888889,0.351351351351351,0.0030263767777586,0.00977523389611376,1.65915,0.12529,2.79441
1093,"L_RSC_ROI",1,0.00432326270942101,-1.62596,-34.5722,29.0557,"L",1.00387262219237,-0.0122434916723846,"0",5438.60489465227,0.138888888888889,0.351351351351351,0.00235682559156835,0.0104236179531333,1.93816,-0.312317,2.42318
1094,"L_RSC_ROI",1,0.0043384779986845,-1.54619,-32.7933,29.713,"L",1.00386943244005,-0.0139900491178097,"0",5377.40367077471,0.138888888888889,0.351351351351351,0.00354960552352319,0.0116699774544175,1.9359,-0.204233,2.49806
1095,"L_RSC_ROI",1,0.00435371594703911,-1.48354,-31.0165,30.3629,"L",1.00386649574154,-0.014903453657019,"0",5342.70265381329,0.138888888888889,0.351351351351351,0.00623167313003603,0.013296059826647,1.87518,-0.06091,2.47651
1096,"L_RSC_ROI",1,0.00436895228249585,-1.43758,-29.2423,31.0036,"L",1.00386423379425,-0.0168620684517913,"0",5325.31734321324,0.138888888888889,0.351351351351351,0.00887579264353599,0.0154195806962987,1.80471,0.0626791,2.2889
1097,"L_RSC_ROI",1,0.00438423017739276,-1.4081,-27.4712,31.6338,"L",1.00386292290716,-0.0193192948207829,"0",5373.62955328836,0.138888888888889,0.351351351351351,0.00922946981024581,0.0178596354442165,1.74246,0.122383,2.13106
1098,"L_RSC_ROI",1,0.00439949075348665,-1.39505,-25.7041,32.2528,"L",1.00386143105344,-0.0192004216589158,"0",5425.70426770753,0.138888888888889,0.351351351351351,0.00778094949114213,0.0173104936714515,1.72139,0.108659,2.11483
1099,"L_RSC_ROI",1,0.00441466105871816,-1.39847,-23.9416,32.8602,"L",1.00385948818669,-0.0177470539368136,"0",5550.05318251802,0.138888888888889,0.351351351351351,0.00609014194758079,0.0150584914335965,1.70445,0.0977646,2.35807
1100,"L_RSC_ROI",1,0.00442988867693809,-1.41846,-22.1845,33.4557,"L",1.00385673496925,-0.0151778439486999,"0",5601.49948134478,0.138888888888889,0.351351351351351,0.00441890394691186,0.0127628303742359,1.72988,0.11584,2.62594
1101,"L_RSC_ROI",1,0.00444509629374353,-1.4551,-20.4338,34.0393,"L",1.00385535176138,-0.0119318133919515,"0",5567.21218026649,0.138888888888889,0.351351351351351,0.00288850982481597,0.0100207813268433,1.70961,0.141424,2.59515
1102,"L_RSC_ROI",1,0.00446032387782882,-1.50838,-18.6901,34.611,"L",1.00385152264632,-0.00973679786598547,"0",5461.03413020627,0.138888888888889,0.351351351351351,0.00201541351639655,0.00818202301613011,1.59608,0.138588,2.4334
1140,"L_RSC_ROI",1,0.00447553291966673,-1.28956,-27.9003,30.5561,"L",1.00384854794383,-0.0177054226383877,"0",5339.92355957919,0.138888888888889,0.351351351351351,0.00898091830087099,0.0159254363800736,1.838,-0.00153355,2.56261
1141,"L_RSC_ROI",1,0.00449075770047654,-1.26335,-26.1011,31.1821,"L",1.00384594532287,-0.0201350726872537,"0",5440.91280735126,0.138888888888889,0.351351351351351,0.00844821817419852,0.0180129054705289,1.76697,0.0610745,2.22313
1142,"L_RSC_ROI",1,0.00450598919084307,-1.2536,-24.3065,31.7963,"L",1.00384238874575,-0.0192722312294566,"0",5526.32169442888,0.138888888888889,0.351351351351351,0.00711768806229369,0.0166380557908585,1.7481,0.0818218,2.24096
1143,"L_RSC_ROI",1,0.00452126399743348,-1.26035,-22.5173,32.3984,"L",1.00383964907484,-0.0175934585430735,"0",5561.55172627242,0.138888888888889,0.351351351351351,0.00532215814949178,0.0145210566783973,1.76757,0.086195,2.3678
1144,"L_RSC_ROI",1,0.00453655048639374,-1.28369,-20.7345,32.9882,"L",1.00383859849925,-0.0144109795049882,"0",5527.50145689243,0.138888888888889,0.351351351351351,0.00385042827389806,0.0124421586610486,1.77479,0.122403,2.43165
1145,"L_RSC_ROI",1,0.00455187334631323,-1.32369,-18.9589,33.5656,"L",1.00383608084587,-0.0126686717092981,"0",5531.71842196338,0.138888888888889,0.351351351351351,0.00342128463999526,0.0112553093569695,1.6984,0.133415,2.52971
1146,"L_RSC_ROI",1,0.00456724158832721,-1.38041,-17.1913,34.1306,"L",1.00383314164252,-0.010295697732944,"0",5549.50819261818,0.138888888888889,0.351351351351351,0.00238575571326047,0.0101778309513505,1.58031,0.109978,2.2892
1147,"L_RSC_ROI",1,0.00458261660333069,-1.4538,-15.4325,34.683,"L",1.00383084727584,-0.00878176336307201,"0",5602.30636534471,0.138888888888889,0.351351351351351,0.00223136760791011,0.00772183550911558,1.50534,0.0970759,2.24345
1183,"L_RSC_ROI",1,0.00459798052583214,-1.12422,-24.7252,30.7233,"L",1.00382652422103,-0.0195177739125252,"0",5484.44329172775,0.138888888888889,0.351351351351351,0.00755538052748508,0.0171559804233514,1.81112,-0.0201866,2.1836
1184,"L_RSC_ROI",1,0.00461336607987724,-1.1183,-22.9052,31.3315,"L",1.00382488166415,-0.017873163468857,"0",5496.18806098213,0.138888888888889,0.351351351351351,0.00590312988143591,0.014861766583355,1.84805,0.0201137,2.20248
1185,"L_RSC_ROI",1,0.0046287792162481,-1.12893,-21.0912,31.9271,"L",1.00382339770505,-0.0175278120175102,"0",5504.21631267196,0.138888888888889,0.351351351351351,0.00484729192082429,0.0144340547459673,1.83466,0.0587888,2.24566
1186,"L_RSC_ROI",1,0.00464422369427449,-1.15618,-19.2842,32.5099,"L",1.00382074990737,-0.0152843329466994,"0",5537.07640698111,0.138888888888889,0.351351351351351,0.00418211002034991,0.014065602155425,1.80116,0.111155,2.278
1187,"L_RSC_ROI",1,0.00465972099098888,-1.20016,-17.4852,33.0798,"L",1.00381970784011,-0.0124229891069877,"0",5652.39912655037,0.138888888888889,0.351351351351351,0.00314419700544659,0.0118115408901484,1.74217,0.0993079,2.24016
1188,"L_RSC_ROI",1,0.00467525482573685,-1.26095,-15.6949,33.6367,"L",1.00381543594289,-0.0093170498060944,"0",5658.10345898044,0.138888888888889,0.351351351351351,0.00168603856642941,0.00938088158843622,1.59899,0.0765785,2.30486
1189,"L_RSC_ROI",1,0.00469078109496349,-1.33857,-13.9142,34.1804,"L",1.00381284319464,-0.00558755212623254,"0",5580.65534930228,0.138888888888889,0.351351351351351,0.00122667866457908,0.00475616700290468,1.5467,0.0723085,2.06916
1190,"L_RSC_ROI",1,0.00470628172412597,-1.43296,-12.1439,34.7105,"L",1.00380899223083,-0.00378251743990936,"0",5483.35401159559,0.25,0.243243243243243,0.00183044991052076,0.00281421804291245,1.44237,0.0857409,1.90793
1224,"L_RSC_ROI",1,0.00472177540055818,-0.988913,-21.5008,30.8571,"L",1.00380837570218,-0.0168582255675327,"0",5459.52450603915,0.138888888888889,0.351351351351351,0.00501702840691611,0.0135552141336099,1.8843,-0.093812,2.30822
1225,"L_RSC_ROI",1,0.00473722360864447,-1.00399,-19.6637,31.4449,"L",1.00380594432413,-0.0167387770335895,"0",5474.85759399557,0.138888888888889,0.351351351351351,0.00460458463994238,0.0145657169488464,1.87484,0.00624586,2.15579
1226,"L_RSC_ROI",1,0.00475269441879522,-1.03577,-17.8341,32.0194,"L",1.00380467228359,-0.0154300588078626,"0",5548.55439425346,0.138888888888889,0.351351351351351,0.00433611495095054,0.0148345850622306,1.82441,0.0701373,2.16455
1227,"L_RSC_ROI",1,0.00476836118608349,-1.08438,-16.0129,32.5804,"L",1.00380141287948,-0.0101417603447131,"0",5630.47767395111,0.138888888888889,0.351351351351351,0.00129714580550589,0.00954221961469774,1.8075,0.0434909,2.06035
1228,"L_RSC_ROI",1,0.00478402171254204,-1.14994,-14.2011,33.1277,"L",1.00379941085438,-0.00597978161664827,"0",5539.10188547047,0.194444444444444,0.378378378378378,-5.82192145878088e-05,0.00551730040995645,1.66014,0.0390609,2.05153
1229,"L_RSC_ROI",1,0.00479956272507651,-1.2325,-12.3995,33.661,"L",1.0037945298349,-0.00342455865188678,"0",5498.8044213174,0.194444444444444,0.378378378378378,0.00037265654082236,0.00208637083200544,1.62618,0.0507679,1.71974
1230,"L_RSC_ROI",1,0.00481514253135838,-1.33208,-10.6088,34.1801,"L",1.00379136172055,-0.00462942893965595,"0",5495.43498745385,0.138888888888889,0.351351351351351,0.00171787405972035,0.00281689988487139,1.44216,0.076051,1.99335
1231,"L_RSC_ROI",1,0.00483087787376944,-1.44855,-8.83012,34.6845,"L",1.00378657641922,-0.00752033388826825,"0",5501.6940676664,0.138888888888889,0.351351351351351,0.00332194726838739,0.00577785034548375,1.31001,0.107709,2.20611
1232,"L_RSC_ROI",1,0.00484645262161936,-1.58168,-7.06416,35.1739,"L",1.00378318286624,-0.00702375645276467,"0",5334.42580977927,0.138888888888889,0.351351351351351,0.00287734628144584,0.00620934688925348,1.2164,0.144715,2.13539
1263,"L_RSC_ROI",1,0.00486209002473712,-0.885457,-18.2354,30.9504,"L",1.00378210281366,-0.0156191146473273,"0",5370.61503880515,0.138888888888889,0.351351351351351,0.00439951542457185,0.014383038917286,1.90956,-0.0739611,2.19585
1264,"L_RSC_ROI",1,0.00487765498507066,-0.922404,-16.3845,31.5152,"L",1.00378066586112,-0.0132699797560914,"0",5450.24879047521,0.138888888888889,0.351351351351351,0.00297707647289832,0.0123973116505459,1.85015,-0.0212106,2.05176
1265,"L_RSC_ROI",1,0.0048931855439452,-0.976325,-14.5424,32.0658,"L",1.00377923563036,-0.00439820800744897,"0",5600.3893920053,0.194444444444444,0.405405405405405,-0.000376734006515055,0.00527254473508334,1.79162,-0.0221917,1.96137
1266,"L_RSC_ROI",1,0.00490873015766286,-1.04736,-12.7101,32.602,"L",1.00377515992029,-0.0032500991671031,"0",5519.22181900811,0.222222222222222,0.675675675675676,-0.000679294341455566,0.00247283597592487,1.7433,-0.00551211,1.67924
1267,"L_RSC_ROI",1,0.00492430358349796,-1.13562,-10.8883,33.1234,"L",1.00377440260771,-0.00411574006127518,"0",5450.91516173107,0.194444444444444,0.378378378378378,0.000652556980920701,0.00239542005208487,1.63409,0.0162776,1.62607
1268,"L_RSC_ROI",1,0.0049398653161505,-1.24115,-9.07814,33.6296,"L",1.00377130664981,-0.00737723043406661,"0",5353.28764439516,0.138888888888889,0.351351351351351,0.00283151325584488,0.00699534400526437,1.41663,0.058765,1.93774
1269,"L_RSC_ROI",1,0.00495543875277569,-1.36387,-7.28039,34.1202,"L",1.00376937302606,-0.00897741205675557,"0",5303.11397695098,0.138888888888889,0.351351351351351,0.00371110026674884,0.00830666288928924,1.3263,0.0891412,2.02415
1270,"L_RSC_ROI",1,0.00497107998687141,-1.50359,-5.49606,34.5949,"L",1.00376421748836,-0.00577929034906748,"0",5281.43146077502,0.138888888888889,0.351351351351351,0.00278820030039331,0.00574825880455733,1.19522,0.129207,2.22272
1271,"L_RSC_ROI",1,0.0049867016412296,-1.65993,-3.72616,35.0532,"L",1.00376253558696,-0.00336838111503691,"0",5300.4206243813,0.138888888888889,0.351351351351351,0.00285428698982214,0.00398608727957268,1.14697,0.148835,2.32743
1300,"L_RSC_ROI",1,0.00500232130802062,-0.953298,-11.222,32.0579,"L",1.00376139647029,-0.00379128433208401,"0",5320.81125382725,0.194444444444444,0.540540540540541,-0.000225306612892645,0.00289324897592702,1.69676,-0.0595565,1.51345
1301,"L_RSC_ROI",1,0.00501792363756435,-1.04798,-9.38095,32.5659,"L",1.00375803778563,-0.00536141509248667,"0",5249.67615884169,0.138888888888889,0.351351351351351,0.00201466413391582,0.00541673337941622,1.58754,-0.0160711,1.63798
1302,"L_RSC_ROI",1,0.00503355721084732,-1.1602,-7.55178,33.0577,"L",1.00375569353525,-0.00956889945652524,"0",5393.14445781364,0.138888888888889,0.351351351351351,0.00404823512279372,0.00882634594343486,1.40058,0.0202771,1.92262
1303,"L_RSC_ROI",1,0.00504918822322038,-1.28991,-5.73551,33.5329,"L",1.00375083974409,-0.00678405745560258,"0",5328.33759258966,0.138888888888889,0.351351351351351,0.00321759703436288,0.00642172271777735,1.28277,0.0691541,2.11674
1304,"L_RSC_ROI",1,0.00506482527256354,-1.43694,-3.93317,33.9912,"L",1.00374902119011,-0.00295922254233363,"0",5232.74091710319,0.25,0.27027027027027,0.00193271728432554,0.0027362319849566,1.19119,0.0977183,2.25384
1305,"L_RSC_ROI",1,0.00508047821869719,-1.60091,-2.14588,34.4321,"L",1.00374639844774,-0.00253680846014803,"0",5187.8935471743,0.0555555555555556,0.027027027027027,0.00283933103237946,0.00219095955678047,1.16613,0.124317,2.29126
1333,"L_RSC_ROI",1,0.00509613971601171,-1.08929,-6.02983,32.4629,"L",1.00374519787097,-0.00836460925054214,"0",5237.32510817069,0.138888888888889,0.351351351351351,0.00379813729891641,0.0073873276662353,1.33348,-0.0228559,1.95886
1334,"L_RSC_ROI",1,0.00511182706537699,-1.22667,-4.19543,32.9212,"L",1.00374424903737,-0.00492675816173009,"0",5328.09380959307,0.194444444444444,0.297297297297297,0.00286905240249658,0.00497276734322293,1.26289,0.0277182,2.10346
1335,"L_RSC_ROI",1,0.00512748207856206,-1.38167,-2.3754,33.3616,"L",1.00374293539488,2.45780186814393e-05,"1",5367.11925328695,0.166666666666667,0.189189189189189,0.00162232894651509,0.00245787850503265,1.19506,0.0713867,2.17704
1363,"L_RSC_ROI",1,0.00514314880010051,-1.17417,-2.66015,32.284,"L",1.00373945802652,-0.00371772460729926,"0",5243.52954922495,0.194444444444444,0.297297297297297,0.00289955220928227,0.00421929291875593,1.24942,-0.0194283,1.90079
1364,"L_RSC_ROI",1,0.00515876891827109,-1.3377,-0.822708,32.7052,"L",1.00373680455804,-0.000699517683794725,"0",5230.84442507432,0.222222222222222,0.216216216216216,0.001062047652457,0.00163171094087946,1.18569,0.0372771,2.05494
1391,"L_RSC_ROI",1,0.00517440092333161,-1.13239,-1.12969,31.6204,"L",1.00373473964029,-0.0042379706731843,"0",5335.79705858992,0.138888888888889,0.324324324324324,0.00337148423239401,0.00433181044497149,1.26416,-0.0930045,1.71894
29712,"R_RSC_ROI",1,0.00519005798389317,2.83921,-41.7858,30.585,"R",1.0037295838214,-0.0132548799051351,"0",5369.49070813224,0.138888888888889,0.351351351351351,0.00343372241287135,0.0128928685024933,1.62637,0.0524102,2.18677
29713,"R_RSC_ROI",1,0.00520563308699612,2.65239,-40.6969,30.1261,"R",1.00372920150431,-0.0120350433981072,"0",5284.73068479839,0.138888888888889,0.351351351351351,0.00248630040116298,0.0109698775189349,1.72277,-0.0277531,2.20925
29714,"R_RSC_ROI",1,0.00522122864992552,2.4678,-39.5814,29.6665,"R",1.00372674947591,-0.00961837222707618,"0",5231.90152135461,0.138888888888889,0.351351351351351,0.00118041396889795,0.00797919481100753,1.77405,-0.139421,2.42058
29715,"R_RSC_ROI",1,0.00523685642114147,2.28538,-38.4415,29.2074,"R",1.00372258954903,-0.00815361118904761,"0",5327.65220778674,0.138888888888889,0.351351351351351,0.00101274965480253,0.00606431419795551,1.8308,-0.291114,2.53442
29716,"R_RSC_ROI",1,0.00525243811438692,2.10489,-37.2794,28.7496,"R",1.00372034794136,-0.00644514617494139,"0",5371.98986386286,0.138888888888889,0.324324324324324,0.00136814048244754,0.00403205178416632,1.73096,-0.300129,1.71793
29795,"R_RSC_ROI",1,0.00526805498892002,2.9865,-43.3596,29.9597,"R",1.00371785766998,-0.00814791093488921,"0",5328.72506310653,0.138888888888889,0.351351351351351,0.00317538904244497,0.00755136001245388,1.62171,0.0553746,1.92598
29796,"R_RSC_ROI",1,0.00528361911391866,2.79841,-42.3085,29.4842,"R",1.0037137626969,-0.0102003654118572,"0",5328.75071219429,0.138888888888889,0.351351351351351,0.00290486497601982,0.00933783464858619,1.7723,-0.0361853,2.08997
29797,"R_RSC_ROI",1,0.00529920146684395,2.61206,-41.2271,29.0113,"R",1.00371289796936,-0.00984813865157683,"0",5340.28260716619,0.138888888888889,0.351351351351351,0.00244952450904554,0.00895460982032395,1.81416,-0.144519,2.63242
29798,"R_RSC_ROI",1,0.00531486966104713,2.42745,-40.1186,28.5417,"R",1.0037123084687,-0.0096412631379332,"0",5334.31181638615,0.138888888888889,0.351351351351351,0.00168447793657085,0.00799743630491787,1.85659,-0.259806,2.71138
29799,"R_RSC_ROI",1,0.00533049277843008,2.24435,-38.9854,28.0759,"R",1.00371045876607,-0.00919652679178473,"0",5387.23907861321,0.138888888888889,0.351351351351351,0.00143189187031784,0.00730814476642965,1.75917,-0.260296,1.92362
29800,"R_RSC_ROI",1,0.00534611151511614,2.0624,-37.8294,27.6138,"R",1.00370508477821,-0.00762559382079131,"0",5348.69599425756,0.138888888888889,0.351351351351351,0.000954633020538358,0.00581796074808755,1.5647,-0.157015,1.32084
29804,"R_RSC_ROI",1,0.00536173554095313,2.96952,-43.9227,28.8674,"R",1.00370244303778,-0.00675433747377209,"0",5478.71104755928,0.138888888888889,0.351351351351351,0.00315797309873141,0.00512046837220492,1.67766,0.0142552,1.99859
29805,"R_RSC_ROI",1,0.00537736256003215,2.7807,-42.8727,28.3732,"R",1.00370074806529,-0.00795270689963348,"0",5447.51320207921,0.138888888888889,0.351351351351351,0.00312276562131122,0.00661993534496832,1.84027,-0.145099,2.37188
29806,"R_RSC_ROI",1,0.0053929721422961,2.59344,-41.7935,27.8868,"R",1.00369829475796,-0.00857074366420151,"0",5359.73884020054,0.138888888888889,0.351351351351351,0.00319296099341696,0.00766894453341464,1.91732,-0.283801,2.73486
29807,"R_RSC_ROI",1,0.0054085668158975,2.40746,-40.6876,27.4078,"R",1.00369586536568,-0.0101472797174827,"0",5372.91629126975,0.138888888888889,0.351351351351351,0.00308718940868495,0.00890854331422202,1.90088,-0.290784,2.36039
29808,"R_RSC_ROI",1,0.00542414986009599,2.22238,-39.5571,26.9356,"R",1.00369351475436,-0.0116375769673479,"0",5445.43029435447,0.138888888888889,0.351351351351351,0.00345554011849908,0.00997632524298542,1.66583,-0.158965,1.36113
29811,"R_RSC_ROI",1,0.00543978536081506,3.16748,-45.5352,28.2878,"R",1.00369093934231,-0.00325007996997793,"0",5504.81692080074,0.194444444444444,0.243243243243243,0.0028995830047598,0.00392421639154458,1.5372,0.0979531,2.28214
29812,"R_RSC_ROI",1,0.00545538488696099,2.97561,-44.5153,27.7619,"R",1.00368875914191,-0.00474300118900432,"0",5456.54769649688,0.138888888888889,0.243243243243243,0.00384058412620818,0.00439847318407558,1.72718,-0.0178503,2.07925
29813,"R_RSC_ROI",1,0.00547088173462233,2.78532,-43.4639,27.2509,"R",1.00368760033814,-0.00628554340659858,"0",5460.95693607926,0.194444444444444,0.351351351351351,0.00308736387970233,0.00484703749249993,1.91703,-0.241764,2.47139
29814,"R_RSC_ROI",1,0.00548634556164829,2.59623,-42.384,26.7522,"R",1.00368445927655,-0.00631009682228113,"0",5368.68032296791,0.138888888888889,0.351351351351351,0.00312363457673461,0.00587062470125045,1.95218,-0.380729,2.61462
29815,"R_RSC_ROI",1,0.00550185479019804,2.40787,-41.2779,26.2646,"R",1.00368192883312,-0.0104407958687199,"0",5480.42867180345,0.138888888888889,0.351351351351351,0.00424837144641438,0.00936887239915681,1.85824,-0.218497,2.07965
29816,"R_RSC_ROI",1,0.00551733793630311,2.21983,-40.1476,25.7868,"R",1.00367932185405,-0.0117166576822752,"0",5490.9729900037,0.138888888888889,0.351351351351351,0.00443435487970705,0.0100692922662396,1.67352,-0.0774699,1.34601
29819,"R_RSC_ROI",1,0.00553281110320149,3.19806,-46.1492,27.1868,"R",1.00367594914743,-0.00482618576808994,"0",5497.82882119197,0.194444444444444,0.243243243243243,0.00426840309808797,0.00509213087980387,1.63271,0.0463716,2.36635
29820,"R_RSC_ROI",1,0.00554832274446264,3.00472,-45.1257,26.6422,"R",1.00367463939341,-0.00556854874064397,"0",5449.16845451171,0.194444444444444,0.189189189189189,0.00444154014128278,0.00467183281857628,1.73718,-0.0421647,2.32564
29821,"R_RSC_ROI",1,0.0055638170848694,2.81247,-44.0714,26.1166,"R",1.00367275089703,-0.00464504196443214,"0",5358.33420909334,0.194444444444444,0.297297297297297,0.00340041050036026,0.00442769394163103,1.93545,-0.310256,2.66478
29822,"R_RSC_ROI",1,0.00557930875546042,2.62082,-42.9892,25.6073,"R",1.00367045937883,-0.00454449141034231,"0",5395.30865696718,0.194444444444444,0.297297297297297,0.00265188163547097,0.00450660888518053,1.89529,-0.340279,2.544
29823,"R_RSC_ROI",1,0.00559478492552118,2.42933,-41.8813,25.1122,"R",1.00366817206539,-0.00895200978922166,"0",5476.0105025653,0.138888888888889,0.351351351351351,0.00337604886292585,0.00718999437812942,1.81966,-0.124189,1.81619
29826,"R_RSC_ROI",1,0.00561029980416331,3.25269,-46.7733,26.0681,"R",1.00366746397395,-0.00682034727292222,"0",5442.87475237353,0.194444444444444,0.216216216216216,0.00485066618746962,0.00551505350486381,1.63097,0.0135162,2.7465
29827,"R_RSC_ROI",1,0.00562579965336691,3.05765,-45.7455,25.5081,"R",1.0036656476268,-0.00553437501186386,"0",5387.88028161939,0.194444444444444,0.189189189189189,0.00491559630135445,0.00514843155604242,1.72434,-0.103667,2.65634
29828,"R_RSC_ROI",1,0.00564132403380218,2.86299,-44.6876,24.9705,"R",1.0036639295154,-0.00478384206598831,"0",5279.36859894203,0.194444444444444,0.216216216216216,0.00396292808472347,0.00453563562810812,1.84611,-0.283364,2.76543
29829,"R_RSC_ROI",1,0.00565682446266819,2.66823,-43.6022,24.4522,"R",1.00366064334863,-0.00492590774332656,"0",5484.15225551327,0.194444444444444,0.351351351351351,0.00267134504842254,0.00455814979074868,1.77197,-0.224333,2.04979
29831,"R_RSC_ROI",1,0.00567234259320513,3.52976,-48.4011,25.5339,"R",1.0036573309425,-0.00468846052053138,"0",5491.50262459931,0.194444444444444,0.216216216216216,0.00414074586286257,0.00457936717458969,1.59896,0.0414683,2.96502
29832,"R_RSC_ROI",1,0.00568789890273679,3.33281,-47.4016,24.9329,"R",1.00365550956813,-0.00575446341579662,"0",5503.56124680126,0.194444444444444,0.216216216216216,0.00456211163320827,0.0052733163068783,1.66722,-0.0318859,2.74057
29833,"R_RSC_ROI",1,0.00570342372910421,3.13575,-46.3691,24.3605,"R",1.00365363282804,-0.00567972457359014,"0",5494.42017822889,0.194444444444444,0.243243243243243,0.00438879283848701,0.00520804478737787,1.75212,-0.16046,2.6727
29834,"R_RSC_ROI",1,0.00571890587119709,2.93823,-45.3069,23.8131,"R",1.00365056627744,-0.00493096677928219,"0",5485.21307295191,0.194444444444444,0.243243243243243,0.00338074676171314,0.00466538432915706,1.74707,-0.240483,2.49164
29835,"R_RSC_ROI",1,0.00573436484964805,2.73991,-44.2175,23.2875,"R",1.00364779249082,-0.00382546513198021,"0",5505.25828102453,0.138888888888889,0.324324324324324,0.00263006305655158,0.0048398860678873,1.46061,-0.134996,1.62032
29837,"R_RSC_ROI",1,0.00574983856232738,3.63847,-49.035,24.3957,"R",1.00364483788307,-0.0028573810537367,"0",5555.17003918289,0.166666666666667,0.162162162162162,0.00348378818681235,0.00357657919705461,1.59559,0.043038,2.76845
29838,"R_RSC_ROI",1,0.00576533918997174,3.44009,-48.0295,23.7831,"R",1.00364131453175,-0.00514927482797789,"0",5560.53219420601,0.194444444444444,0.243243243243243,0.00341851410741375,0.00453678058420968,1.68432,-0.0564417,2.807
29839,"R_RSC_ROI",1,0.00578084638767978,3.24063,-46.9918,23.2009,"R",1.00363954598395,-0.00422232682628691,"0",5505.85805461275,0.194444444444444,0.243243243243243,0.00236582682389156,0.00428128672994171,1.81817,-0.182049,2.72885
29840,"R_RSC_ROI",1,0.00579634378669998,3.03984,-45.9247,22.6457,"R",1.00363746566384,-0.0033357137637774,"0",5497.93997909006,0.194444444444444,0.243243243243243,0.00215556482550036,0.00454218018692249,1.44544,-0.193198,1.79396
29842,"R_RSC_ROI",1,0.00581190688747188,3.77648,-49.6653,23.2429,"R",1.00363695691192,0.00112492352296299,"1",5731.9483685674,0.166666666666667,0.243243243243243,0.00152911490176315,0.00289075939076186,1.58576,0.0763388,2.62433
29843,"R_RSC_ROI",1,0.00582738223819235,3.57626,-48.6535,22.6212,"R",1.00363479923707,-0.00209492159102353,"0",5579.76393675906,0.222222222222222,0.216216216216216,0.0024127130589639,0.00461608547136305,1.66894,-0.0533466,2.85487
29844,"R_RSC_ROI",1,0.00584284759873608,3.37397,-47.6101,22.0312,"R",1.00363114496343,-0.00306873461804794,"0",5527.90084178379,0.25,0.297297297297297,0.00167353356609938,0.00440158379744181,1.79352,-0.160621,2.58466
29845,"R_RSC_ROI",1,0.00585853037614904,3.16955,-46.5377,21.4699,"R",1.00362855016692,-0.00372427637285415,"0",5510.42995452982,0.305555555555556,0.405405405405405,0.00136499500375494,0.00470200430200985,1.37738,-0.138604,1.64332
29847,"R_RSC_ROI",3,0.00587400511885659,3.94544,-50.2892,22.0786,"R",1.00362219624337,0.00465749569554002,"1",5764.5128009202,0.305555555555556,0.540540540540541,0.000812253071477326,0.00595426395940045,1.57323,0.121266,2.49726
29848,"R_RSC_ROI",1,0.00588947946854543,3.74292,-49.2708,21.4497,"R",1.00362133938331,0.00026100249947778,"1",5631.31692243773,0.166666666666667,0.27027027027027,0.0021740936678956,0.00617232966914415,1.64177,-0.00667537,2.83559
29849,"R_RSC_ROI",1,0.00590494024218485,3.5374,-48.2212,20.8537,"R",1.00362034089902,-0.0036620723158754,"0",5566.61599324141,0.194444444444444,0.351351351351351,0.00157835323322041,0.00499285947080479,1.65255,-0.101883,2.63655
29850,"R_RSC_ROI",1,0.00592045023471322,3.32904,-47.1429,20.2876,"R",1.00361728347726,-0.00476311476164383,"0",5441.55844574444,0.194444444444444,0.432432432432432,0.00110805621906468,0.00454564168493424,1.39185,-0.0968391,1.77415
29852,"R_RSC_ROI",3,0.00593595456428249,4.14664,-50.9042,20.9058,"R",1.00361574159613,0.00734259138492458,"1",5811.69289062941,0.138888888888889,0.648648648648649,0.000705944887428435,0.0094467686948785,1.54872,0.165145,2.48876
29853,"R_RSC_ROI",3,0.00595145727327567,3.94139,-49.8789,20.2713,"R",1.00360763764361,0.0025354342550389,"1",5674.10009581622,0.166666666666667,0.27027027027027,0.00181519078948519,0.00738179463379848,1.63107,0.0373141,2.76422
29854,"R_RSC_ROI",1,0.00596696771615554,3.7323,-48.8228,19.6707,"R",1.00360701910211,-0.00149106711632397,"0",5416.83399406195,0.194444444444444,0.324324324324324,0.0017418080574033,0.00592660798682732,1.68953,-0.0750519,2.83194
29856,"R_RSC_ROI",3,0.00598252187007715,4.38099,-51.5084,19.7277,"R",1.00360474069592,0.00730397134137689,"1",5636.57743172988,0.194444444444444,0.432432432432432,0.000928107100586617,0.00969231346363887,1.51042,0.176154,2.5371
