"Vertex","Label","Membership","Modularity","x","y","z","Hemisphere","EigenVal","FiedlerVec","FiedlerBinary","Strength","slideFlexibility","slidePropDMN","slideFiedVec_mean","slideFiedVec_sd","Myelin","Curvature","Thickness"
25623,"L_p32_ROI",3,0.0165009822335738,-9.06209,53.7228,1.71053,"L",1.0015986605437,0.0152488314987859,"1",5806.83550375229,0.0833333333333333,0.756756756756757,-0.00911941013887865,0.0130877414780995,1.20151,-0.154061,2.96892
25624,"L_p32_ROI",3,0.0165078373547326,-8.73105,52.556,1.54664,"L",1.00159743668748,0.015317695108448,"1",5782.80506792441,0.0833333333333333,0.756756756756757,-0.00939691851242136,0.0134951558478419,1.19362,-0.156036,3.07281
25625,"L_p32_ROI",3,0.0165146852843667,-8.39809,51.3486,1.41537,"L",1.00159683889191,0.0135813513246884,"1",5723.76169896008,0.0833333333333333,0.756756756756757,-0.0076430029529413,0.0116713089931194,1.14162,-0.126064,2.82526
25626,"L_p32_ROI",3,0.0165215375312465,-8.05945,50.0992,1.31968,"L",1.00159471063262,0.00878867180246883,"1",5556.23602255024,0.0833333333333333,0.756756756756757,-0.00399214010210574,0.0069375289271975,1.10214,0.0254722,2.71091
25660,"L_p32_ROI",3,0.0165285450080648,-10.5924,58.5481,4.10393,"L",1.00159385096704,0.00867047887241491,"1",5664.12847460634,0.0833333333333333,0.756756756756757,-0.0061531420912814,0.0078246754278094,1.18616,0.0435185,2.54326
25661,"L_p32_ROI",3,0.0165353935268002,-10.2112,57.5658,3.83337,"L",1.00159246187479,0.00898164438794331,"1",5607.75718916427,0.0833333333333333,0.756756756756757,-0.00530935851793881,0.0081544131305446,1.19201,-0.092162,2.21298
25662,"L_p32_ROI",3,0.0165422395810349,-9.85266,56.545,3.57675,"L",1.00159148605673,0.00917917937165589,"1",5823.3430905806,0.0833333333333333,0.756756756756757,-0.00504895805046119,0.00880113075976117,1.24595,-0.153452,2.19605
25663,"L_p32_ROI",3,0.0165490865739658,-9.51049,55.4857,3.33824,"L",1.00159006331208,0.0100481957569879,"1",5750.52108995586,0.0833333333333333,0.756756756756757,-0.00446462865340098,0.00781769129650053,1.22381,-0.180193,2.59304
25664,"L_p32_ROI",3,0.0165559146376556,-9.17851,54.3875,3.12213,"L",1.00158773711333,0.012190525357328,"1",5813.03471789825,0.0833333333333333,0.756756756756757,-0.00632003757540273,0.00982280877195467,1.20506,-0.165501,2.99764
25665,"L_p32_ROI",3,0.0165627268315816,-8.85095,53.2494,2.93264,"L",1.00158721685917,0.0153800636558823,"1",5902.10333827375,0.0833333333333333,0.756756756756757,-0.00909296297066727,0.0130620628985155,1.1602,-0.112858,2.99166
25666,"L_p32_ROI",3,0.0165695319965416,-8.52273,52.0702,2.77364,"L",1.00158532688879,0.0149287260032584,"1",5790.54606711582,0.0833333333333333,0.756756756756757,-0.00868006561506007,0.0128038531878927,1.12817,-0.0360985,2.81026
25667,"L_p32_ROI",3,0.0165763376553475,-8.18966,50.8485,2.64844,"L",1.00158456971886,0.0113313395761028,"1",5681.07560012809,0.0833333333333333,0.756756756756757,-0.0057513418152988,0.00936578052665525,1.09873,0.123211,2.67084
25701,"L_p32_ROI",3,0.0165831361734197,-10.3224,58.0713,5.3273,"L",1.00158345276854,0.00445163688012106,"1",5735.06631215998,0.111111111111111,0.72972972972973,-0.00370770614208075,0.00487330221629931,1.13927,-0.0154561,2.60967
25702,"L_p32_ROI",2,0.0165899218316933,-9.96076,57.0798,5.05438,"L",1.00158189425107,0.00174597699348281,"1",5636.27421551203,0.111111111111111,0.432432432432432,0.000571352180118625,0.00365265905853538,1.15708,-0.100126,2.54646
25703,"L_p32_ROI",2,0.0165966742170733,-9.6178,56.0498,4.79694,"L",1.001578981332,-0.000431213468934341,"0",5640.07786091648,0.194444444444444,0.405405405405405,0.00196984943884135,0.00473915783303986,1.20874,-0.155682,2.89936
25704,"L_p32_ROI",2,0.0166034324656939,-9.2872,54.9808,4.55929,"L",1.00157784708948,-0.000240607965672246,"0",5731.19703559074,0.166666666666667,0.351351351351351,0.0015347374452195,0.00438145705514478,1.21544,-0.168823,3.26409
25705,"L_p32_ROI",3,0.0166101980654951,-8.96295,53.8716,4.34573,"L",1.00157678906159,0.00351437713143817,"1",5833.36360826214,0.166666666666667,0.594594594594595,-0.0011443336379449,0.00474232274446895,1.15285,-0.101043,3.21123
25706,"L_p32_ROI",3,0.0166169429335715,-8.6396,52.7212,4.16036,"L",1.00157575695845,0.00844034022015823,"1",5753.22803373748,0.0833333333333333,0.756756756756757,-0.0052075765490066,0.00666972524584053,1.10342,0.0136922,3.07172
25707,"L_p32_ROI",3,0.0166238348806241,-8.31253,51.528,4.00681,"L",1.00157519009937,0.00933702549085855,"1",5691.22635933953,0.0833333333333333,0.756756756756757,-0.00604932620490489,0.00721110626893544,1.12108,0.173374,2.89217
25708,"L_p32_ROI",3,0.016630551952262,-7.97809,50.2901,3.88799,"L",1.00157408414438,0.00832707791918011,"1",5761.48991553204,0.0833333333333333,0.756756756756757,-0.00391540078235696,0.0076275911838466,1.09893,0.334869,3.07586
25741,"L_p32_ROI",2,0.0166372539424665,-10.428,58.5054,6.83915,"L",1.00157237405218,-0.00413050628168954,"0",5503.07848316922,0.0833333333333333,0.243243243243243,0.00110340718755322,0.00419760899590082,1.118,0.0463171,3.06137
25742,"L_p32_ROI",2,0.0166439620632307,-10.0622,57.5432,6.55166,"L",1.00157119798135,-0.0111104930553833,"0",5601.20749559655,0.0833333333333333,0.243243243243243,0.00498373293417411,0.00855703570056098,1.12237,-0.045401,2.8898
25743,"L_p32_ROI",2,0.0166506672504298,-9.71766,56.5424,6.27704,"L",1.00157073441066,-0.0122842917734176,"0",5605.39983987872,0.0833333333333333,0.243243243243243,0.00653491982945914,0.0090755604319156,1.14098,-0.122225,2.84735
25744,"L_p32_ROI",2,0.0166573693737656,-9.38783,55.5025,6.01956,"L",1.00156888678105,-0.0122543439413968,"0",5625.42390924811,0.0833333333333333,0.243243243243243,0.00578092915839714,0.00888091196393236,1.17269,-0.184492,2.95164
25745,"L_p32_ROI",2,0.0166640685673388,-9.06653,54.4226,5.78358,"L",1.00156830432362,-0.00859563398237052,"0",5702.63560989706,0.0833333333333333,0.243243243243243,0.00338779017035741,0.00522910775600084,1.14615,-0.152254,2.85583
25746,"L_p32_ROI",2,0.0166707564793387,-8.748,53.3014,5.57335,"L",1.00156576534,0.00113549621900491,"1",5716.73225976397,0.222222222222222,0.675675675675676,-0.000942522242918414,0.00140084460930264,1.12,-0.0284077,2.85089
25784,"L_p32_ROI",2,0.0166774173349498,-9.48023,55.9528,7.50056,"L",1.00156353272646,-0.0182177143843738,"0",5533.02106986003,0.0833333333333333,0.243243243243243,0.00833404793875933,0.0153874372959389,1.12948,-0.19849,2.36792
54883,"R_p32_ROI",2,0.0166840708239907,7.0732,42.046,-10.0347,"R",1.00156297537309,-0.00599150378731791,"0",5444.44038884056,0.0833333333333333,0.243243243243243,0.00252867980347306,0.00360844634830247,1.25216,0.284056,2.7834
54933,"R_p32_ROI",2,0.0166906828075637,7.26052,43.3841,-9.05197,"R",1.00156121142574,-0.00490906790236621,"0",5332.59238602829,0.166666666666667,0.351351351351351,0.00389047720620665,0.00644332152029969,1.22323,0.355106,2.591
54934,"R_p32_ROI",2,0.0166972853843439,6.8568,41.9278,-8.88634,"R",1.00156088963868,-0.00913966549269338,"0",5600.6101243736,0.0833333333333333,0.243243243243243,0.00602556023310838,0.00777409982538018,1.16468,0.123015,2.66167
54982,"R_p32_ROI",2,0.0167038333526551,7.45206,44.6624,-8.02141,"R",1.00156051927476,-0.00609863141111484,"0",5321.34290757764,0.111111111111111,0.297297297297297,0.00544856932901618,0.00853302657907891,1.17098,0.485318,2.46595
54983,"R_p32_ROI",2,0.0167104381905642,7.04911,43.2283,-7.88779,"R",1.00155879054616,-0.0135727880792384,"0",5465.09931875902,0.0833333333333333,0.243243243243243,0.0086781143545358,0.0126900253747149,1.21291,0.120475,2.56564
54984,"R_p32_ROI",2,0.0167170510519603,6.64581,41.7687,-7.71011,"R",1.00155606975908,-0.0111800413561721,"0",5630.15265427555,0.0833333333333333,0.243243243243243,0.00616350292102642,0.00910709142906768,1.11731,0.00776675,2.72647
54985,"R_p32_ROI",2,0.0167236183646368,6.24169,40.284,-7.49047,"R",1.00155480382201,-0.00511303076587797,"0",5462.1073763677,0.0833333333333333,0.243243243243243,0.0021930266630773,0.00356327241755865,1.08279,-0.0527877,2.8343
55030,"R_p32_ROI",2,0.0167301904291504,7.64599,45.8804,-6.94416,"R",1.00155239151778,-0.0100720347178922,"0",5379.11533925858,0.0833333333333333,0.243243243243243,0.00468283939819467,0.0105168464060979,1.20076,0.299915,2.81475
55031,"R_p32_ROI",2,0.0167367451146494,7.2447,44.4686,-6.84335,"R",1.00155217556556,-0.015385027476228,"0",5425.38388342202,0.0833333333333333,0.243243243243243,0.00875275817397472,0.0140943251853024,1.19217,0.108616,2.75817
55032,"R_p32_ROI",2,0.0167432260887977,6.84184,43.0292,-6.69758,"R",1.00155099235208,-0.0113612648042119,"0",5525.87524100647,0.0833333333333333,0.243243243243243,0.00539611885055641,0.00930249509169554,1.13584,-5.28827e-05,2.89664
55033,"R_p32_ROI",2,0.0167497038194262,6.43667,41.5622,-6.5084,"R",1.00155029484378,-0.00437379342805456,"0",5459.79729936492,0.138888888888889,0.162162162162162,0.0028140445675845,0.00376038495026273,1.09888,-0.0659425,3.20295
55075,"R_p32_ROI",2,0.0167561572724713,8.63918,49.7253,-5.82213,"R",1.0015489205279,-0.00685572750894743,"0",5513.10540554627,0.0833333333333333,0.243243243243243,0.00224807634076741,0.00497156787634442,1.09173,0.116046,2.42294
55076,"R_p32_ROI",2,0.0167626136050758,8.23859,48.3964,-5.84384,"R",1.00154815252999,-0.0118225420932182,"0",5583.83452481526,0.0833333333333333,0.243243243243243,0.00532227408771206,0.00865194863286845,1.16648,0.214363,3.03699
55077,"R_p32_ROI",2,0.0167690515510701,7.84044,47.0372,-5.8216,"R",1.00154615375951,-0.0157086150447577,"0",5561.95559571818,0.0833333333333333,0.243243243243243,0.00798873452693472,0.0125708444320267,1.18898,0.200316,3.09286
55078,"R_p32_ROI",2,0.0167754903211312,7.44171,45.6482,-5.75412,"R",1.0015455859616,-0.0129121262378381,"0",5509.72047419591,0.0833333333333333,0.243243243243243,0.00762126865293889,0.0111638073539183,1.15436,0.0881178,2.89565
55079,"R_p32_ROI",2,0.0167819175596944,7.04037,44.2294,-5.6412,"R",1.00154394199125,-0.00908481142781818,"0",5503.00141451899,0.0833333333333333,0.243243243243243,0.00336210049308866,0.00715978705948148,1.12635,-0.000382287,3.01022
55080,"R_p32_ROI",2,0.0167883273194971,6.63537,42.7808,-5.48379,"R",1.00154284223629,-0.00492459995151872,"0",5486.71532521887,0.138888888888889,0.162162162162162,0.00321656779021052,0.00412052099691411,1.12119,-0.0735082,3.12602
55081,"R_p32_ROI",2,0.0167947282192378,6.22653,41.302,-5.28396,"R",1.00154072636079,7.28171812673795e-05,"1",5548.03516199064,0.222222222222222,0.27027027027027,0.00176223063841699,0.00290973668904485,1.12105,-0.143578,3.29287
55120,"R_p32_ROI",2,0.0168011131660189,8.82468,50.7683,-4.59053,"R",1.00153765550926,-0.00663789856507479,"0",5507.58550230233,0.138888888888889,0.189189189189189,0.00375590807722375,0.00527922569240431,1.10246,0.262272,2.41775
55121,"R_p32_ROI",2,0.0168074634608449,8.4279,49.4661,-4.64435,"R",1.00153746131397,-0.0145652172948231,"0",5563.28500508485,0.0833333333333333,0.243243243243243,0.00935017152237715,0.0119853099972542,1.10817,0.357471,2.85478
55122,"R_p32_ROI",2,0.0168138084092814,8.03358,48.132,-4.65526,"R",1.00153676231056,-0.0141818113883065,"0",5540.65712368702,0.0833333333333333,0.243243243243243,0.00647635233119323,0.0107420166854902,1.12111,0.225254,2.98392
55123,"R_p32_ROI",2,0.0168201496623517,7.63829,46.7662,-4.62139,"R",1.00153456361558,-0.00825210929725602,"0",5479.81171507121,0.0833333333333333,0.243243243243243,0.00517060328783011,0.00718867124468537,1.13953,0.0917887,2.90682
55124,"R_p32_ROI",2,0.0168264820245487,7.23956,45.3688,-4.54199,"R",1.00153393995211,-0.00438280713844774,"0",5399.32517883217,0.138888888888889,0.432432432432432,0.00165937933738528,0.00453397628860571,1.13433,0.000354447,2.97636
55125,"R_p32_ROI",2,0.0168328208729929,6.83598,43.9394,-4.41739,"R",1.00153305186384,-0.00188591023752675,"0",5407.70824355351,0.138888888888889,0.162162162162162,0.00188502995600247,0.00240346401969304,1.14303,-0.0838372,3.07399
55126,"R_p32_ROI",2,0.0168391204622249,6.42708,42.4777,-4.2491,"R",1.00153132706947,-0.00139595592748208,"0",5453.823549804,0.0833333333333333,0.243243243243243,0.00194793897148541,0.00327126453893188,1.15086,-0.14318,3.21306
55164,"R_p32_ROI",2,0.0168454270879296,9.40671,52.9882,-3.19412,"R",1.00153071061287,-0.001774855123959,"0",5446.54156816038,0.111111111111111,0.324324324324324,0.00228472488823273,0.00507765627140883,1.09708,0.265674,2.23049
55165,"R_p32_ROI",2,0.016851684061615,9.00636,51.7472,-3.31781,"R",1.001529314587,-0.00396614789713953,"0",5471.1062197384,0.166666666666667,0.243243243243243,0.00260000344742934,0.00431875753439174,1.08444,0.403479,2.58358
55166,"R_p32_ROI",2,0.0168579468616195,8.61359,50.4721,-3.4031,"R",1.00152874762778,-0.00733309558312403,"0",5498.11739711281,0.111111111111111,0.216216216216216,0.00607978068646289,0.00674046403295831,1.09097,0.453633,2.70554
55167,"R_p32_ROI",2,0.016864210691792,8.22362,49.1636,-3.44681,"R",1.00152683846282,-0.00533180879935309,"0",5562.7273832414,0.166666666666667,0.216216216216216,0.00429582071710497,0.0065823487965836,1.09324,0.223217,2.95536
55168,"R_p32_ROI",2,0.0168704666550556,7.83257,47.8218,-3.44659,"R",1.00152543624779,-0.00369192381175059,"0",5605.06947140977,0.194444444444444,0.297297297297297,0.00225420409885544,0.00396335756831831,1.0995,0.0728536,2.94559
55169,"R_p32_ROI",2,0.0168767139823322,7.43753,46.4466,-3.40109,"R",1.00152472275597,-0.000738822783330314,"0",5527.47177367184,0.138888888888889,0.621621621621622,-0.00123972984197325,0.00465555029931564,1.0914,-0.00901613,3.11566
55170,"R_p32_ROI",2,0.0168829567059922,7.03666,45.0376,-3.31008,"R",1.0015226187739,-0.00054151491522405,"0",5518.63751179716,0.277777777777778,0.72972972972973,-0.000444110301862095,0.00128527223774476,1.12457,-0.077589,2.98638
55171,"R_p32_ROI",2,0.0168891834692502,6.62915,43.5941,-3.17448,"R",1.00152164148026,-0.00343971854821639,"0",5497.77802023583,0.138888888888889,0.324324324324324,0.00136281746293142,0.00345999951902059,1.14517,-0.136462,3.01471
55206,"R_p32_ROI",3,0.0168953823198021,10.4245,56.1881,-1.45692,"R",1.00151984988252,0.0067220817489558,"1",5715.52107612378,0.0833333333333333,0.756756756756757,-0.00359316681325236,0.00697880249576741,1.22538,-0.134801,3.24441
55207,"R_p32_ROI",3,0.0169015882154781,9.99201,55.049,-1.66938,"R",1.00151887550648,0.00361664377566849,"1",5658.83280968887,0.0833333333333333,0.756756756756757,-0.00197205063349344,0.00293466353387918,1.19186,0.0733274,2.63963
55208,"R_p32_ROI",2,0.0169077580110323,9.58015,53.8727,-1.85393,"R",1.00151729290441,0.00129699333799441,"1",5536.02456142052,0.111111111111111,0.351351351351351,0.000344564485093922,0.00176066780994087,1.12161,0.351321,2.34445
55209,"R_p32_ROI",2,0.0169139305526912,9.18277,52.6605,-2.0062,"R",1.00151616240628,0.0013397157388248,"1",5549.34333288107,0.138888888888889,0.297297297297297,0.00225244684952903,0.00526579186957911,1.06655,0.501541,2.56608
55210,"R_p32_ROI",2,0.0169201608323242,8.79407,51.4131,-2.12212,"R",1.00151503275165,0.000686123517505185,"1",5545.41420886211,0.138888888888889,0.351351351351351,0.00234566385534288,0.0055547482919124,1.08306,0.416867,2.91078
55211,"R_p32_ROI",1,0.0169263582315697,8.40884,50.1309,-2.19808,"R",1.00151415745881,0.00149893335674923,"1",5639.47297331683,0.111111111111111,0.378378378378378,0.000906981535832133,0.00369488024528882,1.09367,0.17036,3.03405
55212,"R_p32_ROI",2,0.0169325386951112,8.02274,48.8139,-2.23126,"R",1.00151144752858,0.00148465264924426,"1",5601.35555937058,0.138888888888889,0.486486486486487,-0.000169159561980878,0.00279533371020912,1.07935,0.0203689,3.03091
55213,"R_p32_ROI",3,0.0169386708192223,7.63239,47.462,-2.21979,"R",1.00151076424762,0.00441258042847885,"1",5661.75478356921,0.0833333333333333,0.756756756756757,-0.00357892328045439,0.0050107478661977,1.03378,-0.0313708,3.17891
55214,"R_p32_ROI",3,0.0169447760920036,7.23551,46.0745,-2.16284,"R",1.00150931111981,0.00599820615083565,"1",5616.54691663379,0.0833333333333333,0.756756756756757,-0.00461173953348325,0.00603273237818521,1.06037,-0.0741161,3.039
55215,"R_p32_ROI",2,0.0169508883547936,6.83087,44.6506,-2.06078,"R",1.00150871117781,-0.00162106398838408,"0",5431.62429470396,0.194444444444444,0.351351351351351,0.000740841585173182,0.00185444498129146,1.10465,-0.123371,2.97351
55216,"R_p32_ROI",2,0.0169569825813615,6.41825,43.1893,-1.91518,"R",1.00150722625576,-0.00202240563305931,"0",5416.92315456663,0.111111111111111,0.189189189189189,0.00269293872510959,0.00264081471924355,1.08159,-0.145475,3.23392
55248,"R_p32_ROI",3,0.0169630757506542,11.0543,58.0126,0.221494,"R",1.00150655214988,0.00460632832089708,"1",5647.18025954572,0.0833333333333333,0.756756756756757,-0.000877045037382086,0.00486924216348521,1.21277,-0.0571802,3.05503
55249,"R_p32_ROI",3,0.0169691706965007,10.5921,56.9442,-0.0342787,"R",1.00150412115485,0.00490114978499762,"1",5692.84134539987,0.0833333333333333,0.756756756756757,-0.00117122610333581,0.00473616222860785,1.22811,-0.0650638,3.28617
55250,"R_p32_ROI",3,0.0169752595629266,10.1585,55.8362,-0.269038,"R",1.00150201598037,0.00573736991546641,"1",5722.94685068815,0.0833333333333333,0.756756756756757,-0.00188418732731044,0.00492282111669021,1.24867,-0.04415,3.11075
55251,"R_p32_ROI",3,0.0169813557297316,9.74749,54.6902,-0.478462,"R",1.00150109156458,0.00595919646154801,"1",5654.0817853178,0.0833333333333333,0.756756756756757,-0.00269522438835101,0.00480064349832944,1.1744,0.148306,2.68026
55252,"R_p32_ROI",3,0.0169874367121278,9.35264,53.5072,-0.65808,"R",1.00149931828687,0.00283959012578238,"1",5681.56178159948,0.166666666666667,0.459459459459459,0.000538976239416992,0.00366977487353363,1.09079,0.345692,2.61573
55253,"R_p32_ROI",2,0.0169935199478837,8.96789,52.2879,-0.803554,"R",1.0014989643344,0.000550454025115181,"1",5650.7393948588,0.111111111111111,0.297297297297297,0.00238759436203344,0.00522380920552044,1.11266,0.251656,2.90084
55254,"R_p32_ROI",1,0.0169996050513389,8.58764,51.0327,-0.910982,"R",1.00149779122927,0.00145794537934932,"1",5564.47119589367,0.111111111111111,0.594594594594595,8.61607357914827e-05,0.00437722962890307,1.12336,0.0701887,3.12704
55255,"R_p32_ROI",3,0.0170056719061218,8.20707,49.7414,-0.977086,"R",1.00149608477008,0.00472910231961614,"1",5643.09882734825,0.138888888888889,0.72972972972973,-0.00199750750183231,0.0049454059600125,1.12037,-0.0340004,3.05066
55256,"R_p32_ROI",3,0.0170117440260458,7.82233,48.4137,-0.999476,"R",1.00149562853373,0.00496227005600688,"1",5601.81312979248,0.0833333333333333,0.756756756756757,-0.00250229409967199,0.00426266761661671,1.0895,-0.0745779,3.03626
55257,"R_p32_ROI",3,0.0170177928590146,7.43063,47.049,-0.976804,"R",1.00149362125656,0.006301530770242,"1",5618.80226740327,0.0833333333333333,0.756756756756757,-0.00398559000308818,0.00608037237167858,1.06578,-0.0966398,3.12205
55258,"R_p32_ROI",2,0.0170238085164551,7.03031,45.6462,-0.908862,"R",1.00149242447464,0.00110885859900446,"1",5487.75608566529,0.111111111111111,0.567567567567568,-0.000683832212210216,0.00234652884829664,1.05844,-0.130858,3.12328
55259,"R_p32_ROI",2,0.0170298223596089,6.62077,44.2043,-0.79664,"R",1.00149118121961,-0.00127159277467324,"0",5444.87940588572,0.222222222222222,0.162162162162162,0.00137240026471318,0.00185894676002616,1.07051,-0.15028,3.26107
55291,"R_p32_ROI",2,0.0170358365248017,10.7547,57.6317,1.41805,"R",1.00149003967751,-0.00319109536605009,"0",5673.72386676363,0.25,0.189189189189189,0.00170022586947903,0.00216158766686192,1.18301,-0.0733843,3.12541
55292,"R_p32_ROI",2,0.0170419431688323,10.319,56.5549,1.16251,"R",1.00148945936028,-0.00211850546812605,"0",5526.21697830519,0.0833333333333333,0.243243243243243,0.00178081305690521,0.00332750083385621,1.23659,-0.180426,3.37401
55293,"R_p32_ROI",3,0.0170480048290059,9.90784,55.4393,0.929707,"R",1.00148669049069,0.00164869178113177,"1",5562.37906745507,0.0833333333333333,0.756756756756757,-0.000915459848877053,0.00134654364139575,1.23239,-0.121592,3.24164
55294,"R_p32_ROI",3,0.017054045405959,9.5149,54.2859,0.724142,"R",1.00148601786798,0.00418584555492826,"1",5484.61666789698,0.0833333333333333,0.756756756756757,-0.00112915180625012,0.00354318515382075,1.17902,0.0623957,2.81084
55295,"R_p32_ROI",3,0.0170600860125266,9.1338,53.0953,0.550318,"R",1.0014842941057,0.000786543044424641,"1",5408.67696158691,0.166666666666667,0.567567567567568,0.000980655353542485,0.00391023466591113,1.16248,0.0993474,2.95545
55296,"R_p32_ROI",2,0.0170661321507262,8.75858,51.8677,0.412438,"R",1.00148377626731,-0.000567444338066649,"0",5438.38872041189,0.0555555555555556,0.72972972972973,-0.000877712228894446,0.00400998671245134,1.14959,0.0103887,3.19059
55297,"R_p32_ROI",3,0.0170721514090119,8.38395,50.603,0.314141,"R",1.00148271435647,0.0040810572449533,"1",5637.32566936307,0.111111111111111,0.675675675675676,-0.00201749914689562,0.00405430851272019,1.17893,-0.0713419,3.11231
55298,"R_p32_ROI",3,0.0170781779731729,8.00557,49.3006,0.258297,"R",1.0014817278593,0.00317203772256307,"1",5609.27749017686,0.138888888888889,0.648648648648649,-0.00130310412321204,0.0032486170003326,1.17993,-0.107802,3.01787
55299,"R_p32_ROI",2,0.0170841599741013,7.62016,47.9599,0.24676,"R",1.00147998708031,0.000519317532802349,"1",5576.6384404275,0.111111111111111,0.567567567567568,-0.00104663258161733,0.00318800777290109,1.13775,-0.127398,2.99858
55300,"R_p32_ROI",2,0.0170901381047721,7.22555,46.5797,0.280314,"R",1.001479575661,-0.000412140595923169,"0",5678.93976978757,0.138888888888889,0.567567567567568,-0.000681636023723639,0.00302475428751292,1.1174,-0.156225,3.0887
55301,"R_p32_ROI",2,0.0170961189900495,6.82071,45.1589,0.358529,"R",1.00147845515057,0.0005572908231673,"1",5648.17754707708,0.25,0.594594594594595,-0.000349249337161076,0.0022458279196369,1.08059,-0.16615,3.30714
55333,"R_p32_ROI",1,0.0171020743519391,10.9121,58.2497,2.89727,"R",1.00147618489286,0.00148244247158047,"1",5684.34325689144,0.138888888888889,0.567567567567568,-0.000715579487842585,0.00299415474850767,1.19308,-0.147245,2.91775
55334,"R_p32_ROI",2,0.0171080336852201,10.4729,57.2042,2.62255,"R",1.00147479665586,-0.000708746058590012,"0",5581.00881163395,0.222222222222222,0.459459459459459,0.000389310838445793,0.00221326710051984,1.17088,-0.203548,3.13945
55335,"R_p32_ROI",2,0.017113979173075,10.0606,56.1192,2.36794,"R",1.00147375039814,-0.00327726208616959,"0",5531.29780351704,0.0833333333333333,0.243243243243243,0.00113188672761052,0.00338988105985466,1.16181,-0.180082,3.04788
55336,"R_p32_ROI",3,0.0171199187335898,9.66876,54.9956,2.13795,"R",1.00147142563931,0.00205821757467972,"1",5424.8664808064,0.305555555555556,0.756756756756757,-0.000922997597726143,0.00176566517356601,1.16343,-0.0142621,2.76024
55337,"R_p32_ROI",3,0.0171258546391789,9.29079,53.8341,1.93718,"R",1.00146944719899,0.00165192842543149,"1",5359.5306153687,0.166666666666667,0.621621621621622,-0.000312436088137762,0.00217034409979476,1.16856,0.117576,2.74462
55338,"R_p32_ROI",2,0.0171318773155375,8.92042,52.6348,1.77004,"R",1.00146901349994,0.000928183103101795,"1",5359.81562940747,0.111111111111111,0.702702702702703,-0.00194180506474975,0.00237827190727694,1.13673,0.0439982,3.24396
55339,"R_p32_ROI",2,0.0171378287362469,8.55195,51.3974,1.64051,"R",1.00146792040946,0.000330507458811277,"1",5498.8737796038,0.166666666666667,0.594594594594595,-0.000704158027683375,0.00217197487062521,1.1364,-0.0465282,3.21225
55340,"R_p32_ROI",2,0.0171437762020401,8.18053,50.1214,1.55186,"R",1.00146755953375,0.000173136827198069,"1",5510.79529807523,0.222222222222222,0.432432432432432,0.000327806072855523,0.00172306833041666,1.18853,-0.102544,3.0588
55341,"R_p32_ROI",2,0.0171497169070717,7.80234,48.8059,1.50647,"R",1.00146684628502,-0.00246967415385481,"0",5487.52434172408,0.305555555555556,0.27027027027027,0.000883260845801544,0.00144188836352322,1.16672,-0.13967,2.91506
55342,"R_p32_ROI",2,0.0171556545106763,7.41471,47.4498,1.50564,"R",1.00146548017414,-0.00133405222790459,"0",5575.30496960071,0.138888888888889,0.594594594594595,-0.000377479733675694,0.00187659395401508,1.14608,-0.173238,2.93808
55375,"R_p32_ROI",3,0.0171616231403981,10.6201,57.7833,4.10832,"R",1.00146302231624,0.00450533991397071,"1",5648.8974239446,0.194444444444444,0.675675675675676,-0.0015806381745396,0.00413403180852079,1.09367,-0.140454,2.94848
55376,"R_p32_ROI",3,0.0171675612648958,10.2055,56.7289,3.83358,"R",1.0014603765298,0.0011560069273388,"1",5626.04642828795,0.25,0.297297297297297,0.00093779216953538,0.00203395961250906,1.06565,-0.0531901,2.87156
55377,"R_p32_ROI",3,0.0171735047322197,9.81369,55.6355,3.5808,"R",1.00145933959569,0.00307637571547209,"1",5551.63729452074,0.25,0.432432432432432,0.000489140417343246,0.00153594771214354,1.07773,0.140611,2.68577
55378,"R_p32_ROI",2,0.0171794500743832,9.43813,54.5035,3.35461,"R",1.00145758714651,0.000159455970771554,"1",5359.55004241186,0.166666666666667,0.459459459459459,0.000517482147324015,0.00253895749093716,1.08965,0.324207,2.52234
55379,"R_p32_ROI",2,0.0171853867238693,9.07222,53.333,3.15959,"R",1.00145631892782,-0.00289788849682258,"0",5128.84371918925,0.138888888888889,0.27027027027027,8.64901854650675e-05,0.00253087931692293,1.12844,0.18289,2.75295
55380,"R_p32_ROI",2,0.0171914278517043,8.70988,52.1237,2.99999,"R",1.00145519291609,-0.00386053754329265,"0",5376.98806011943,0.111111111111111,0.27027027027027,0.00299627131793659,0.00592545348759726,1.11133,0.0305956,3.03858
55381,"R_p32_ROI",2,0.0171973501486218,8.34578,50.875,2.87945,"R",1.00145491612807,-0.00947214001518077,"0",5410.49527236881,0.0833333333333333,0.243243243243243,0.00440834384779794,0.00749364289799198,1.15309,-0.0640714,3.04763
55382,"R_p32_ROI",2,0.0172032752738871,7.97557,49.5859,2.8008,"R",1.00145324020672,-0.0062623341148188,"0",5446.98671481484,0.0833333333333333,0.243243243243243,0.00394929080403691,0.00482857564080909,1.18591,-0.124327,2.87671
55420,"R_p32_ROI",2,0.0172091876015857,9.2133,53.9614,4.5788,"R",1.00145221534063,-0.00776141064137829,"0",5443.63198475205,0.0833333333333333,0.243243243243243,0.00408347279947918,0.00661613271326055,1.15875,0.241599,2.46362
55421,"R_p32_ROI",2,0.0172151099629385,8.85683,52.7809,4.39048,"R",1.00144959430614,-0.0113942796494695,"0",5430.00278450202,0.0833333333333333,0.243243243243243,0.0068700317961966,0.0115087003591581,1.16266,0.0663853,2.61673
