"Vertex","Label","Membership","Modularity","x","y","z","Hemisphere","EigenVal","FiedlerVec","FiedlerBinary","Strength","slideFlexibility","slidePropDMN","slideFiedVec_mean","slideFiedVec_sd","Myelin","Curvature","Thickness"
54189,"R_d23ab_ROI",3,0.00899700319776577,4.18077,-50.521,30.458,"R",1.00305881138861,0.00195107553255248,"1",5785.31001788453,0.147058823529412,0.485714285714286,0.000628327255297535,0.00444609678663983,1.41947,-0.0270103,2.96572
1663,"L_31pv_ROI",2,0.00900281821885272,-3.41457,-46.1717,32.9144,"L",1.00305839708661,0.0164163704749491,"1",5890.24364279799,0,1,-0.013605408643025,0.00356196605163952,1.37022,0.0976439,3.58494
1664,"L_31pv_ROI",2,0.00900864164349572,-3.56711,-46.3527,33.7072,"L",1.00305629791109,0.0159483893662179,"1",5921.44085767242,0,1,-0.0141767063593406,0.00208529270857649,1.35924,0.0233802,3.61313
1665,"L_31pv_ROI",2,0.00901441979806233,-3.73466,-46.5439,34.5435,"L",1.00305445312233,0.0173636856042321,"1",5829.4421653632,0,1,-0.0153966305037517,0.00254785788746304,1.32024,-0.0151893,3.32758
1666,"L_31pv_ROI",2,0.00902018249640497,-3.91331,-46.7424,35.4071,"L",1.00305220126437,0.0167456729874857,"1",5723.81120210408,0,1,-0.0151116362988906,0.00420457259173664,1.29692,0.00810485,2.85903
1667,"L_31pv_ROI",2,0.00902595429076457,-4.10043,-46.9465,36.2899,"L",1.00304975376514,0.0155801143090331,"1",5651.43964843871,0,1,-0.0140333997956623,0.00336795882057138,1.27938,0.042182,2.58735
1668,"L_31pv_ROI",2,0.00903172179842786,-4.29388,-47.1551,37.187,"L",1.00304948267777,0.0138305350894551,"1",5673.7277926073,0,1,-0.0128884948404092,0.00310308844494012,1.29473,0.0739375,2.4853
1669,"L_31pv_ROI",2,0.00903748826850741,-4.49175,-47.3673,38.0952,"L",1.00304689925914,0.00953660064352899,"1",5693.12892644127,0.0294117647058824,0.971428571428571,-0.00944152022840349,0.00407239618191014,1.30466,0.103573,2.66508
1670,"L_31pv_ROI",2,0.00904325348539949,-4.69228,-47.5818,39.0121,"L",1.00304649758476,0.00562616101765742,"1",5625.5791992748,0.0294117647058824,0.885714285714286,-0.00577535956280364,0.00367270243652968,1.30148,0.0791399,2.94459
1775,"L_31pv_ROI",2,0.00904903295741399,-3.36772,-44.977,33.6229,"L",1.00304125330595,0.014990875695263,"1",5834.92500243896,0,1,-0.0123225220537515,0.00179898562233339,1.32833,0.271975,3.64519
1776,"L_31pv_ROI",2,0.00905481212288536,-3.53093,-45.1066,34.4758,"L",1.00304035635701,0.014602686162094,"1",5816.65838031171,0,1,-0.0130051342432294,0.00151704178099566,1.31312,0.265956,3.46797
1777,"L_31pv_ROI",2,0.00906057100106237,-3.70816,-45.2665,35.3425,"L",1.0030381395429,0.0127848934366859,"1",5761.97643789185,0,1,-0.01194267892864,0.00218407425548351,1.30981,0.262406,3.20188
1778,"L_31pv_ROI",2,0.00906632815047219,-3.8966,-45.4452,36.2226,"L",1.00303586532028,0.0122519602764473,"1",5742.7127646151,0,1,-0.0105678256538114,0.0025155441968354,1.29637,0.237466,2.89054
1779,"L_31pv_ROI",2,0.00907208398968667,-4.09398,-45.6374,37.1141,"L",1.00303534280222,0.00886809698364662,"1",5733.73835893111,0,1,-0.00847739518349331,0.00166097063706565,1.27601,0.219023,2.81093
1780,"L_31pv_ROI",2,0.00907784399731808,-4.29828,-45.8401,38.0147,"L",1.00303248895842,0.00755207708119276,"1",5737.13684303434,0.0882352941176471,0.914285714285714,-0.00638613797598731,0.00294332415864867,1.26862,0.166182,2.91064
1781,"L_31pv_ROI",2,0.009083612031787,-4.50762,-46.0509,38.9227,"L",1.00303115138844,0.0048394302575751,"1",5562.45059978227,0.0882352941176471,0.828571428571429,-0.00281638603395461,0.00347846592195959,1.2509,0.124677,3.09345
1782,"L_31pv_ROI",2,0.0090893674731518,-4.72021,-46.2679,39.8365,"L",1.00302885634857,0.00236458700555966,"1",5509.4836850588,0.147058823529412,0.4,-0.000304908323929136,0.00348750199211907,1.22843,0.0926891,3.26191
1830,"L_31pv_ROI",2,0.00909511654993587,-3.32152,-43.7109,34.3054,"L",1.00302587995622,0.0140743041815316,"1",5588.2355499642,0,1,-0.0121917090275453,0.00156260231640052,1.29059,0.294673,3.51629
1831,"L_31pv_ROI",2,0.00910086911072907,-3.49643,-43.8093,35.2022,"L",1.00302476560836,0.0145127089929969,"1",5666.70307798418,0,1,-0.0127957821452228,0.000934716590256812,1.30311,0.319679,3.25552
1832,"L_31pv_ROI",2,0.00910670421890624,-3.68511,-43.9491,36.0968,"L",1.00302223586997,0.0148699058842392,"1",5685.03156174243,0,1,-0.0112170369774472,0.00146172845356679,1.31391,0.250422,3.1559
1833,"L_31pv_ROI",2,0.00911248847227298,-3.88511,-44.116,36.9942,"L",1.00301977797611,0.0125774217736503,"1",5707.85094622735,0,1,-0.00996983442695902,0.0010901875017072,1.28502,0.150149,3.15461
1834,"L_31pv_ROI",2,0.00911846856781432,-4.09439,-44.3025,37.8955,"L",1.00301907817236,0.0087549160303393,"1",5580.32848657337,0,1,-0.00711807059774928,0.00231577809388107,1.26518,0.0614394,3.10378
1835,"L_31pv_ROI",2,0.00912421004954131,-4.31104,-44.5043,38.8006,"L",1.00301625710244,0.00734278644118697,"1",5597.7527963636,0.0588235294117647,0.971428571428571,-0.00559931671389868,0.00278217209208829,1.25365,-0.0110315,3.13918
1836,"L_31pv_ROI",2,0.00912991495744977,-4.5332,-44.7181,39.7092,"L",1.00301513502815,0.00676119988387582,"1",5531.50989404898,0.117647058823529,0.942857142857143,-0.00443484607333829,0.00274214932659219,1.24143,-0.0447607,3.2318
1837,"L_31pv_ROI",2,0.00913561157244718,-4.75905,-44.9411,40.6207,"L",1.00301352188275,0.00604812930186567,"1",5508.62964605903,0.117647058823529,0.942857142857143,-0.00379313034788215,0.00242589070709342,1.24295,-0.0420005,3.2847
1885,"L_31pv_ROI",2,0.00914130382211652,-3.4684,-42.4745,35.9044,"L",1.00301013854623,0.0108905717999366,"1",5590.4624427877,0,1,-0.00816863599408906,0.00313075985292147,1.3171,0.178921,3.30811
1886,"L_31pv_ROI",2,0.0091470127068663,-3.66926,-42.6029,36.8197,"L",1.00300908879847,0.0074564974496986,"1",5675.59129918549,0,1,-0.00632735867824988,0.00205275137911192,1.28535,0.0282711,3.27222
1887,"L_31pv_ROI",2,0.00915272447426212,-3.8818,-42.7638,37.7309,"L",1.00300829316708,0.00820657931011551,"1",5738.57415347151,0,1,-0.00712444872028849,0.00221400566194958,1.2654,-0.0538043,3.15399
1888,"L_31pv_ROI",2,0.00915843332679,-4.10406,-42.9493,38.6404,"L",1.00300578724997,0.00799748648111669,"1",5697.43161383591,0,1,-0.00679888761277711,0.00257736728047529,1.24318,-0.112341,3.19746
1889,"L_31pv_ROI",2,0.00916412920171611,-4.33415,-43.1539,39.5494,"L",1.00300409403238,0.00838265114234497,"1",5696.13321056624,0,1,-0.00684457447549112,0.00283160203589385,1.24139,-0.151739,3.23105
1890,"L_31pv_ROI",2,0.00916982205119304,-4.57015,-43.3738,40.4583,"L",1.00300370350365,0.0091113763181242,"1",5711.34480357222,0,1,-0.00710100692270949,0.00291612313890542,1.2502,-0.14987,3.28011
1938,"L_31pv_ROI",2,0.00917555797011661,-3.44949,-41.11,36.5889,"L",1.00299867470849,0.00332398679556901,"1",5574.91136890004,0.0588235294117647,0.685714285714286,-0.00109879831844407,0.00204118190627663,1.28791,0.0594535,3.05819
1939,"L_31pv_ROI",2,0.00918136828526553,-3.66314,-41.234,37.5178,"L",1.00299574430064,0.00328318334017692,"1",5703.02801804998,0.0882352941176471,0.914285714285714,-0.00201130688968175,0.00141999817579486,1.25131,-0.0680713,2.82612
1940,"L_31pv_ROI",2,0.00918708876870549,-3.88899,-41.3942,38.4385,"L",1.00299478845892,0.00834012971252874,"1",5777.45492381337,0,1,-0.00655393545732098,0.00249966036378434,1.25097,-0.136388,2.82051
1941,"L_31pv_ROI",2,0.00919281727021331,-4.12507,-41.5825,39.3536,"L",1.0029941938094,0.00839536335128231,"1",5735.36360241711,0.0882352941176471,0.942857142857143,-0.00647892298702838,0.00336713925624551,1.2778,-0.170381,2.85097
1942,"L_31pv_ROI",2,0.0091985113319544,-4.3694,-41.7931,40.2647,"L",1.00299190268515,0.00847245074957588,"1",5699.58004219093,0.0882352941176471,0.942857142857143,-0.00633824742107233,0.00303274067299055,1.27435,-0.191067,2.99314
1990,"L_31pv_ROI",3,0.00920420422466429,-3.44165,-39.7218,37.2574,"L",1.00298999030716,-0.00225527303245373,"0",5431.56160310865,0.0294117647058824,0.0857142857142857,0.00426276568621117,0.00260135158910849,1.30081,0.0272673,2.4964
1991,"L_31pv_ROI",3,0.00920988713042737,-3.66876,-39.8472,38.1944,"L",1.00298857708043,0.000234113571091282,"1",5554.44709069627,0.0882352941176471,0.371428571428571,0.000241917216943828,0.00192230628033379,1.27116,-0.0796352,2.48631
1992,"L_31pv_ROI",2,0.00921554144238535,-3.9086,-40.011,39.1205,"L",1.00298701540049,0.00751360211256877,"1",5619.43514033316,0.117647058823529,0.857142857142857,-0.00327543903623432,0.0030554911628262,1.29173,-0.126928,2.49333
1993,"L_31pv_ROI",2,0.00922120732019849,-4.15914,-40.2055,40.0383,"L",1.00298503998686,0.00578483636436834,"1",5626.29629912385,0.0588235294117647,0.857142857142857,-0.00269978547167567,0.00284033746077053,1.32124,-0.159227,2.52375
2041,"L_31pv_ROI",3,0.00922685803730785,-3.44659,-38.3147,37.9104,"L",1.00298225760854,-0.00920273377123286,"0",5372.15785799263,0,0,0.00945390274269342,0.00197975153865931,1.32715,0.0165505,2.34015
2042,"L_31pv_ROI",3,0.00923249119980158,-3.68778,-38.4462,38.8508,"L",1.0029810407584,-0.00677025150940784,"0",5395.06274278342,0,0,0.00661010305903528,0.00188627541961247,1.31347,-0.0873055,2.37457
10091,"L_31pv_ROI",2,0.00923812256863772,-3.43173,-47.1898,32.067,"L",1.00297924436152,0.010979036085209,"1",5799.40586684669,0,1,-0.00904254007108198,0.00256014952690405,1.39376,-0.0295279,3.58077
10092,"L_31pv_ROI",2,0.00924371124453323,-3.60103,-48.4954,31.9117,"L",1.00297908591096,0.00886157421116518,"1",5711.63159428351,0.0294117647058824,0.885714285714286,-0.00637075547041428,0.00394178549527611,1.36897,-0.0711116,3.59659
10093,"L_31pv_ROI",2,0.00924930892444408,-3.78387,-49.8582,31.7467,"L",1.00297669493689,0.00998532660458559,"1",5726.16473480142,0,1,-0.00764238398514539,0.00310180187510288,1.34883,-0.0885398,3.41348
10094,"L_31pv_ROI",2,0.00925490263031486,-3.97632,-51.2487,31.5774,"L",1.00297351689436,0.0134914824801812,"1",5798.60474579529,0,1,-0.0100623505618556,0.00189322263397284,1.35104,-0.0937241,3.09595
10095,"L_31pv_ROI",2,0.00926050692105706,-4.17638,-52.6511,31.408,"L",1.00297135143704,0.0105408651112551,"1",5726.80435606907,0,1,-0.00766974554818621,0.00325292757773458,1.34049,-0.124632,3.06394
10096,"L_31pv_ROI",2,0.00926608275916485,-4.38297,-54.0555,31.2425,"L",1.00297013071592,0.00974929288833833,"1",5725.43449364532,0,1,-0.0078026698431543,0.00370492083490842,1.35788,-0.156145,3.21569
10097,"L_31pv_ROI",2,0.00927165989865921,-4.59559,-55.4547,31.0844,"L",1.00296797575393,0.0140429667472372,"1",5735.87447436494,0,1,-0.0131798898673553,0.00286721881079873,1.34438,-0.149254,2.97831
11637,"L_31pv_ROI",2,0.00927721523146743,-5.15056,-54.4674,37.185,"L",1.00296605703994,0.0173023318478025,"1",5808.50215939862,0,1,-0.0164089297872045,0.0020873443186635,1.27351,-0.0196021,2.83244
11638,"L_31pv_ROI",2,0.00928280778720052,-5.15409,-53.2633,38.1856,"L",1.00296375164947,0.0160625217574654,"1",5703.58500417594,0,1,-0.0148538802379902,0.00276310958279633,1.32264,-0.101353,2.86692
11645,"L_31pv_ROI",2,0.00928835585108837,-5.01769,-55.3966,35.1436,"L",1.00296137945267,0.0161572592065936,"1",5882.82775555691,0,1,-0.015235886473909,0.00270792440359144,1.34776,-0.176526,3.09777
11646,"L_31pv_ROI",2,0.00929391114250833,-5.00032,-54.2439,36.193,"L",1.00295909797089,0.0170336715710314,"1",5915.82886149197,0,1,-0.0155865724855439,0.00177742684822122,1.30071,-0.0923379,2.76388
11647,"L_31pv_ROI",2,0.00929946032741426,-4.9964,-53.0525,37.2075,"L",1.00295719633396,0.0176817037302889,"1",5864.51205281738,0,1,-0.016098647372617,0.00202956297523734,1.29268,-0.105131,2.78055
11648,"L_31pv_ROI",2,0.00930500934379924,-5.00442,-51.8277,38.1835,"L",1.00295450423682,0.0131675617246244,"1",5646.541118831,0,1,-0.0126772790573457,0.00420460507927158,1.36782,-0.162042,2.99478
11652,"L_31pv_ROI",2,0.00931054685130845,-4.90575,-56.2025,33.055,"L",1.00295209133362,0.0175596333843018,"1",5829.88016053966,0,1,-0.0169015026256488,0.00218794168910707,1.31914,-0.190526,2.853
11653,"L_31pv_ROI",2,0.00931607249181026,-4.86773,-55.1237,34.1469,"L",1.00295064009112,0.0116967823543572,"1",5820.26974460078,0,1,-0.0113603923333488,0.00224108095897451,1.36087,-0.216088,3.16218
11654,"L_31pv_ROI",2,0.00932159916442438,-4.84476,-53.9969,35.2094,"L",1.00294957421748,0.0144493185499068,"1",5909.23143733418,0,1,-0.0129577294089383,0.00181947860298802,1.35241,-0.159818,2.78884
11655,"L_31pv_ROI",2,0.00932713982001411,-4.83432,-52.8246,36.237,"L",1.00294691965942,0.0167577710645554,"1",5864.79537517699,0,1,-0.0147382547190109,0.00140692226106348,1.33751,-0.150101,2.64266
11656,"L_31pv_ROI",2,0.00933266910991592,-4.83462,-51.6118,37.2255,"L",1.00294621361566,0.0151345006306225,"1",5767.98974152326,0,1,-0.0144114601016904,0.00386383579917063,1.36168,-0.172465,2.84949
11657,"L_31pv_ROI",2,0.00933820799377772,-4.84468,-50.365,38.172,"L",1.00294391444518,0.0115776218665208,"1",5734.28261011524,0,1,-0.011776336065046,0.00524725588785027,1.35966,-0.12647,3.00973
11659,"L_31pv_ROI",2,0.00934374341236905,-4.75398,-55.8545,32.0606,"L",1.00294188742966,0.0147714242480815,"1",5757.34900970201,0,1,-0.0148916361153567,0.00253257906773649,1.33806,-0.168798,2.9055
11660,"L_31pv_ROI",2,0.00934928635426653,-4.71182,-54.815,33.1621,"L",1.00294123218238,0.00828091394888738,"1",5745.35374984685,0,1,-0.00804973099102804,0.002624549788843,1.37747,-0.22166,3.22653
11661,"L_31pv_ROI",2,0.00935482541470032,-4.68431,-53.7223,34.2359,"L",1.00293988804368,0.0120939208908403,"1",5808.70268530107,0,1,-0.0103160379151734,0.00275566803218002,1.38346,-0.206213,3.04222
11662,"L_31pv_ROI",2,0.00936036595443839,-4.66849,-52.577,35.2759,"L",1.00293891876993,0.0149053370066416,"1",5845.97727827333,0,1,-0.0132110191074992,0.00161249459068236,1.36341,-0.199169,2.78234
11663,"L_31pv_ROI",2,0.00936590524361455,-4.66216,-51.3829,36.2763,"L",1.00293576867522,0.0155830781671754,"1",5893.85428376916,0,1,-0.0150770380816913,0.00275278205743562,1.3523,-0.206476,2.93321
11664,"L_31pv_ROI",2,0.00937140981314024,-4.66406,-50.1469,37.2332,"L",1.00293437685835,0.0145066217433613,"1",5777.94554494493,0,1,-0.0141494301215508,0.00543087364543622,1.35728,-0.156476,2.81979
11665,"L_31pv_ROI",2,0.00937695742959632,-4.67392,-48.8771,38.1449,"L",1.00293348445678,0.0105268536447029,"1",5792.93590182278,0.0294117647058824,0.914285714285714,-0.0114492860043992,0.00553294464367117,1.34349,-0.0532858,2.71258
11666,"L_31pv_ROI",2,0.00938246548892876,-4.5502,-54.4625,32.1923,"L",1.00293071609413,0.00947679919038023,"1",5708.99710527969,0,1,-0.00809216426287469,0.00339775627152234,1.37372,-0.194903,3.17174
11667,"L_31pv_ROI",2,0.00938794813888589,-4.51937,-53.4137,33.2752,"L",1.0029292552452,0.0115931533804544,"1",5752.08496292288,0,1,-0.00936327471090691,0.00372348230801389,1.38572,-0.212755,3.16902
11668,"L_31pv_ROI",2,0.00939352730142429,-4.49955,-52.3054,34.326,"L",1.00292872816325,0.0148307257314145,"1",5842.34808508178,0,1,-0.0127490755921714,0.00241244112043476,1.38479,-0.234633,3.08643
11669,"L_31pv_ROI",2,0.00939935053587362,-4.48794,-51.139,35.3376,"L",1.00292666918708,0.0140237918403092,"1",5846.84248858389,0,1,-0.0138360646319628,0.00257825954066561,1.37138,-0.243628,3.04299
11670,"L_31pv_ROI",2,0.00940528362302746,-4.48288,-49.9208,36.3042,"L",1.00292339337162,0.0144791915363374,"1",5877.37012726458,0,1,-0.0148771881980398,0.0046073078846228,1.33953,-0.193114,2.68834
11671,"L_31pv_ROI",2,0.00941099293139052,-4.48394,-48.6602,37.2233,"L",1.00292075897257,0.0136688913876184,"1",5804.54730488687,0,1,-0.0140189053805633,0.00611395839079263,1.31626,-0.0696149,2.58314
11672,"L_31pv_ROI",2,0.00941652056722075,-4.35011,-53.0614,32.3307,"L",1.00291956124291,0.0110510766546645,"1",5757.60279903843,0,1,-0.00863777128849322,0.00395978181194934,1.35038,-0.176296,3.05762
11673,"L_31pv_ROI",2,0.00942204940944808,-4.32796,-52.0027,33.39,"L",1.00291704807394,0.014757678054345,"1",5915.46567442176,0,1,-0.0124903169007057,0.00301725569873909,1.36924,-0.21639,3.14531
11674,"L_31pv_ROI",2,0.00942754797789479,-4.31285,-50.876,34.4116,"L",1.00291477456816,0.0138192844940315,"1",5873.56541736508,0,1,-0.012837316021001,0.00217192098667892,1.38398,-0.248721,3.07442
11675,"L_31pv_ROI",2,0.00943306383808046,-4.30237,-49.6852,35.3873,"L",1.00291415528989,0.0134738199254535,"1",5799.91116504171,0,1,-0.0126055881261491,0.00396613510639527,1.35582,-0.225052,2.71152
11676,"L_31pv_ROI",2,0.00943858570846336,-4.2958,-48.4407,36.3125,"L",1.00291253274495,0.0144339254823311,"1",5860.1734121937,0,1,-0.014787916678583,0.00532915617805165,1.28928,-0.114048,2.47113
11677,"L_31pv_ROI",2,0.00944411554730517,-4.15378,-51.657,32.4716,"L",1.00291156862178,0.0151741541424872,"1",5876.21982386012,0,1,-0.0120617164501925,0.00291510259384883,1.36375,-0.155886,3.04556
11678,"L_31pv_ROI",2,0.00944965684849582,-4.13746,-50.5865,33.501,"L",1.00290729707786,0.013949630354467,"1",5811.93175750262,0,1,-0.0118620637364875,0.00162257368553502,1.37285,-0.204428,3.04132
11679,"L_31pv_ROI",2,0.00945520875626255,-4.12372,-49.4371,34.4851,"L",1.00290617276976,0.0118697648178054,"1",5788.55594827015,0,1,-0.0110082454966659,0.00371253325564001,1.37199,-0.231538,2.83172
11680,"L_31pv_ROI",2,0.00946073844448829,-4.1111,-48.2183,35.4153,"L",1.00290541280458,0.0130711290171464,"1",5787.19570547688,0,1,-0.0117939292407842,0.00452444468328799,1.30322,-0.156671,2.62998
11681,"L_31pv_ROI",2,0.00946627272158636,-3.96164,-50.2564,32.61,"L",1.00290402878499,0.0147798648144848,"1",5846.25028901616,0,1,-0.0115690536659897,0.00204610198002953,1.35782,-0.143652,3.13758
11682,"L_31pv_ROI",2,0.00947181140113544,-3.94777,-49.1698,33.601,"L",1.00290194834344,0.0113812009231849,"1",5770.15278525042,0.0294117647058824,0.942857142857143,-0.00960397307842499,0.00420671981092844,1.37547,-0.189997,3.07685
11683,"L_31pv_ROI",2,0.00947734624308553,-3.93147,-47.9917,34.5355,"L",1.00290075459639,0.0107998184465897,"1",5661.7293470727,0.0294117647058824,0.885714285714286,-0.00867573158120917,0.0047860208949781,1.32599,-0.157015,2.89439
11684,"L_31pv_ROI",2,0.00948287429484731,-3.77442,-48.8684,32.74,"L",1.00289894854262,0.0104298685695179,"1",5741.02899390587,0.0294117647058824,0.885714285714286,-0.00763250759680685,0.00491184797477672,1.36894,-0.142251,3.46671
11685,"L_31pv_ROI",2,0.00948839041890362,-3.75841,-47.757,33.6782,"L",1.0028973744153,0.00973853931541469,"1",5786.25144174801,0.0294117647058824,0.857142857142857,-0.00731451126492533,0.00526846395914229,1.35745,-0.14109,3.36158
11686,"L_31pv_ROI",2,0.00949389292618803,-3.59272,-47.5035,32.851,"L",1.00289375280617,0.0102103405439763,"1",5769.47609863611,0.0294117647058824,0.885714285714286,-0.00720130486344641,0.00431893315777765,1.38618,-0.103436,3.62959
24450,"L_31pv_ROI",2,0.00949938073304822,-3.98047,-53.9146,26.3781,"L",1.00289346045942,0.0193916245522385,"1",5676.33790361127,0,1,-0.0162927114139023,0.0017989432061223,1.45555,-0.0962731,3.10343
24451,"L_31pv_ROI",2,0.00950483317359837,-4.15727,-54.6454,27.2097,"L",1.00289050112624,0.0172618867320956,"1",5690.32229042423,0,1,-0.0133131181003389,0.00231821540287346,1.47545,-0.119239,2.88373
24452,"L_31pv_ROI",2,0.00951029446799259,-4.33012,-55.3023,28.087,"L",1.00288967055699,0.0142586485140617,"1",5776.20400769823,0,1,-0.00932204177511715,0.00399907956404295,1.45696,-0.117984,2.75897
24453,"L_31pv_ROI",2,0.0095157679632755,-4.49781,-55.8848,29.005,"L",1.00288639622588,0.0141747194679659,"1",5840.38753042957,0,1,-0.00997441074095296,0.00300786653895254,1.41192,-0.106808,2.66486
24454,"L_31pv_ROI",2,0.00952123495765869,-4.65938,-56.3964,29.9574,"L",1.00288479029244,0.0172625049380662,"1",5827.25953236132,0,1,-0.0144595947483375,0.00165664379592681,1.3515,-0.0806444,2.60682
24457,"L_31pv_ROI",2,0.00952669224329078,-3.90352,-53.1563,27.4938,"L",1.00288258116947,0.0150001082417302,"1",5712.29588733811,0,1,-0.0111839417043882,0.00400882671571427,1.44477,-0.042797,3.11706
24458,"L_31pv_ROI",2,0.00953215666568625,-4.08384,-53.8494,28.3294,"L",1.00288133870602,0.0122384294976681,"1",5803.24513923922,0,1,-0.0093229784665949,0.00281110694050199,1.44113,-0.0696742,3.02862
24459,"L_31pv_ROI",2,0.00953764493038989,-4.25999,-54.4608,29.2113,"L",1.00287721419619,0.0113979852202094,"1",5806.96073583759,0,1,-0.0080267231234045,0.00203693646799542,1.43706,-0.105899,2.97283
24460,"L_31pv_ROI",2,0.00954313542299689,-4.4308,-54.9934,30.1323,"L",1.00287673552585,0.0105054631219592,"1",5784.47300539622,0,1,-0.00783579843908404,0.00263771816436557,1.40912,-0.129766,2.92217
24463,"L_31pv_ROI",2,0.00954861927467977,-3.84911,-52.3804,28.5908,"L",1.00287342771044,0.00847771447502002,"1",5737.71641564178,0.0588235294117647,0.971428571428571,-0.00597885586437539,0.00334780344628385,1.41161,-0.00740088,3.09392
24464,"L_31pv_ROI",2,0.00955410602614602,-4.03194,-53.0255,29.4323,"L",1.00287314643321,0.00747873613117725,"1",5792.88427663428,0,1,-0.00652329738323835,0.00139486836601263,1.38951,-0.052533,3.15904
24465,"L_31pv_ROI",2,0.00955959521754042,-4.21015,-53.5809,30.3194,"L",1.00286992199952,0.00828834560103773,"1",5803.13691794381,0,1,-0.00640912760050625,0.00234697038322913,1.38453,-0.0990598,3.09553
24467,"L_31pv_ROI",2,0.00956507777515627,-3.62634,-50.8956,28.8725,"L",1.00286928679241,0.00665558092486633,"1",5682.73797705742,0.0882352941176471,0.771428571428571,-0.00393347143548555,0.00434169831661809,1.38182,0.0448129,3.14647
24468,"L_31pv_ROI",2,0.00957056468159274,-3.81403,-51.5818,29.6667,"L",1.00286712383321,0.00562377436685858,"1",5707.81152146901,0.0588235294117647,0.971428571428571,-0.00437203451078103,0.00211050840115976,1.35241,-0.0062885,3.22803
24469,"L_31pv_ROI",2,0.00957605492363207,-3.99772,-52.1639,30.5159,"L",1.00286635013738,0.00803713928073321,"1",5777.12062580494,0,1,-0.00622685795258938,0.00194358646015975,1.3453,-0.0639563,3.23972
24471,"L_31pv_ROI",2,0.00958155220608813,-3.60691,-50.1321,29.9155,"L",1.00286532599375,0.00474576715621036,"1",5642.4287890673,0.0294117647058824,0.771428571428571,-0.00351789638473094,0.00300085813001277,1.33121,0.0329397,3.4249
24472,"L_31pv_ROI",2,0.00958704105092808,-3.79419,-50.7489,30.7195,"L",1.00286435261463,0.0068717788737613,"1",5728.82851715354,0,1,-0.0052412957061427,0.00225582333525486,1.33465,-0.032886,3.24999
24474,"L_31pv_ROI",2,0.00959253148153587,-3.60074,-49.3431,30.9293,"L",1.00286165787556,0.00654666372319773,"1",5620.9417936837,0.0588235294117647,0.971428571428571,-0.0050266053248069,0.00282534760891529,1.35197,-0.010401,3.51883
29697,"R_31pv_ROI",2,0.00959801358346594,3.75897,-46.5775,32.7247,"R",1.00285854777795,0.00703222265013489,"1",5549.54091878879,0,1,-0.00605295771325051,0.00210084078180187,1.28536,0.272809,3.07881
30298,"R_31pv_ROI",2,0.0096034939321133,3.68067,-45.5302,33.2908,"R",1.00285753837199,0.0114411552081541,"1",5746.91964014456,0,1,-0.00968235829517419,0.00215849032744324,1.26739,0.0924034,3.17618
30299,"R_31pv_ROI",2,0.00960894841621444,3.60463,-44.3487,33.9125,"R",1.00285560767875,0.0140419924251161,"1",5657.31016964873,0,1,-0.0127412006156634,0.00342899646804061,1.26494,-0.0310486,3.28754
31377,"R_31pv_ROI",2,0.00961438133862432,3.88501,-46.7398,33.4512,"R",1.00285356791047,0.00675442216575627,"1",5646.7468870176,0,1,-0.00690250471105687,0.00262929695260012,1.26701,0.242881,2.99373
31378,"R_31pv_ROI",2,0.00961981469826361,4.03298,-46.9191,34.2595,"R",1.00284982338643,0.00895594205673634,"1",5702.2508446569,0,1,-0.00721382634013453,0.00386688041864398,1.24039,0.131362,2.78337
31379,"R_31pv_ROI",2,0.00962523523437135,4.19539,-47.1077,35.11,"R",1.00284909663663,0.00938149484008379,"1",5765.4663719802,0,1,-0.00620961911333128,0.00410634538058982,1.21739,0.0493139,2.56774
31380,"R_31pv_ROI",2,0.00963064215463151,4.3682,-47.3025,35.9858,"R",1.00284804247395,0.00902901463852095,"1",5720.17145693426,0.117647058823529,0.857142857142857,-0.00471723686830985,0.00472134177710217,1.22564,-0.00869851,2.53393
31381,"R_31pv_ROI",2,0.00963604939677263,4.54867,-47.5017,36.8783,"R",1.00284593868089,0.00821958570406249,"1",5691.40570221202,0.117647058823529,0.771428571428571,-0.00336485326655841,0.00436269811524274,1.23907,-0.0787751,2.65175
31382,"R_31pv_ROI",2,0.00964145065595504,4.73458,-47.7042,37.7822,"R",1.00284520682274,0.00641385991252937,"1",5643.64868327447,0.117647058823529,0.742857142857143,-0.00214810081879652,0.00302772241720377,1.26429,-0.149349,2.84197
31383,"R_31pv_ROI",2,0.00964683832813424,4.92399,-47.9086,38.6941,"R",1.00284160165999,0.00525910463147304,"1",5716.61003539761,0.117647058823529,0.885714285714286,-0.00235601946734351,0.00190464043415781,1.27399,-0.212143,3.02206
31384,"R_31pv_ROI",2,0.00965222443792709,5.11513,-48.1136,39.6114,"R",1.00283991930941,0.00547183840396678,"1",5701.45266828759,0.0588235294117647,0.942857142857143,-0.00320370780119959,0.00207667690373508,1.28713,-0.258547,3.20279
31489,"R_31pv_ROI",2,0.00965762245918133,3.81866,-45.5909,34.1587,"R",1.0028365356374,0.0117204411624981,"1",5754.08241443316,0,1,-0.00982647599632545,0.00319677069965346,1.24692,0.017723,3.01999
31490,"R_31pv_ROI",2,0.00966302422403408,3.97603,-45.718,35.0264,"R",1.00283566247741,0.00978119247386849,"1",5646.03617728938,0,1,-0.00708851844867151,0.00335238235486968,1.22261,-0.0344696,2.8851
