"Vertex","Label","Membership","Modularity","x","y","z","Hemisphere","EigenVal","FiedlerVec","FiedlerBinary","Strength"
55696,"R_9m_ROI",1,0.0175819174749872,7.68612,48.6926,13.2982,"R",1.00079447931842,0.00491385979090343,"1",5403.42255955103
55718,"R_9m_ROI",2,0.0175842401045033,12.9411,61.2926,18.9318,"R",1.00079305645533,-0.0227105389245281,"0",6014.64284708136
55719,"R_9m_ROI",2,0.017586553214024,12.3326,60.6027,18.5643,"R",1.00079200761365,-0.0228669708576652,"0",5926.03426804266
55720,"R_9m_ROI",2,0.0175888844506289,11.7743,59.863,18.1926,"R",1.00079107904471,-0.0268550094174651,"0",5976.25662092081
55721,"R_9m_ROI",2,0.0175912102590278,11.2648,59.0772,17.8184,"R",1.00079005598201,-0.0248773456182819,"0",5883.00886594925
55722,"R_9m_ROI",2,0.0175935443605001,10.8017,58.2485,17.444,"R",1.00078915632064,-0.0221245568584951,"0",5820.59731384012
55723,"R_9m_ROI",2,0.0175958685340206,10.3809,57.3792,17.0727,"R",1.00078654491369,-0.0200514058181186,"0",5748.07499259888
55724,"R_9m_ROI",2,0.0175981914424624,9.9973,56.4709,16.7081,"R",1.00078586486999,-0.017526227649895,"0",5756.1483415323
55725,"R_9m_ROI",2,0.0176005501180255,9.64473,55.524,16.3545,"R",1.00078514062707,-0.0106399608221928,"0",5655.67954813697
55726,"R_9m_ROI",1,0.0176028642274361,9.31633,54.5383,16.0165,"R",1.00078460640476,0.00219109050225145,"1",5374.80767751286
55727,"R_9m_ROI",1,0.0176051628581064,9.0049,53.5129,15.6987,"R",1.00078328011807,0.0099994448298448,"1",5371.4107400039
55728,"R_9m_ROI",1,0.0176074625971353,8.70324,52.4462,15.4058,"R",1.00078286229215,0.00998717418056527,"1",5356.452622249
55729,"R_9m_ROI",1,0.01760976251433,8.40457,51.3362,15.1417,"R",1.00078177053438,0.0113538741182043,"1",5355.68981122174
55730,"R_9m_ROI",1,0.0176120507618029,8.10277,50.1808,14.9102,"R",1.00077994458613,0.00943852582972056,"1",5469.34199802018
55752,"R_9m_ROI",2,0.0176143324092501,13.1201,61.132,20.5272,"R",1.00077891914747,-0.0232167732759898,"0",6030.81928906678
55753,"R_9m_ROI",2,0.0176166168617241,12.491,60.4735,20.1612,"R",1.00077762732225,-0.0233148533199735,"0",5886.55092108432
55754,"R_9m_ROI",2,0.0176189293787325,11.9125,59.7637,19.7895,"R",1.00077579492881,-0.0262226902489781,"0",5939.2091594783
55755,"R_9m_ROI",2,0.0176214479082421,11.3839,59.0065,19.4135,"R",1.00077531463633,-0.0266615676727553,"0",5990.21163923399
55756,"R_9m_ROI",2,0.0176239148893318,10.9035,58.2055,19.0352,"R",1.00077475781447,-0.0237292652806815,"0",5873.89080063296
55757,"R_9m_ROI",2,0.0176262868642406,10.4678,57.3634,18.6576,"R",1.0007730395978,-0.0199859270860148,"0",5766.53749458896
55758,"R_9m_ROI",2,0.0176286381153622,10.0724,56.4821,18.2841,"R",1.00077264911579,-0.0170375799290761,"0",5715.51058225491
55759,"R_9m_ROI",2,0.0176309488257182,9.71138,55.5625,17.919,"R",1.00077187754341,-0.0159546472128863,"0",5731.47949531576
55760,"R_9m_ROI",2,0.0176332338150993,9.37835,54.6047,17.5665,"R",1.00076923041285,-0.00490502069032854,"0",5544.9175589859
55761,"R_9m_ROI",1,0.0176355041717319,9.06619,53.6078,17.2314,"R",1.00076842567916,0.00775328084631927,"1",5368.22457153259
55762,"R_9m_ROI",1,0.0176377799619656,8.76765,52.5704,16.9182,"R",1.00076796516279,0.00699309129910685,"1",5307.8355811503
55763,"R_9m_ROI",1,0.0176400456018016,8.47566,51.4908,16.6312,"R",1.00076688803399,0.00683577339262054,"1",5348.17036196523
55786,"R_9m_ROI",2,0.0176423120973963,12.6599,60.2836,21.7539,"R",1.00076531179845,-0.0209738469630351,"0",5824.72462260798
55787,"R_9m_ROI",2,0.0176445795527047,12.0602,59.6037,21.3839,"R",1.00076442283917,-0.0231831971693227,"0",5860.97921403657
55788,"R_9m_ROI",2,0.0176468530883849,11.5112,58.8752,21.0079,"R",1.00076198924043,-0.0272789739017857,"0",5920.98456741332
55789,"R_9m_ROI",2,0.0176491284540948,11.0117,58.1017,20.6275,"R",1.00076102685629,-0.0255897405281522,"0",5914.34184108113
55790,"R_9m_ROI",2,0.0176513715588256,10.5592,57.2863,20.2456,"R",1.00076022441038,-0.02330987357718,"0",5831.6899057102
55791,"R_9m_ROI",2,0.0176536238920595,10.1495,56.4314,19.8654,"R",1.00075892330864,-0.0204529411580275,"0",5787.61882671168
55792,"R_9m_ROI",2,0.0176558797578349,9.77772,55.5384,19.4907,"R",1.00075703435638,-0.0177134215664016,"0",5768.2631075203
55793,"R_9m_ROI",2,0.017658142487418,9.43756,54.6075,19.1259,"R",1.0007561088796,-0.0120212332544915,"0",5693.19132151737
55794,"R_9m_ROI",1,0.0176604179216965,9.12221,53.6383,18.7754,"R",1.00075548632256,0.00128893876991173,"1",5338.39782548992
55795,"R_9m_ROI",1,0.0176626864497867,8.82447,52.6296,18.444,"R",1.00075444871884,0.00668185149828513,"1",5356.73026797482
55796,"R_9m_ROI",1,0.0176649274989134,8.53714,51.5797,18.1361,"R",1.00075381985886,0.00580063239903709,"1",5371.42953900267
55797,"R_9m_ROI",1,0.0176671663805001,8.25336,50.4862,17.8556,"R",1.00075160130879,0.00320340105212352,"1",5462.55700633143
55818,"R_9m_ROI",2,0.0176696127983248,12.8413,60.0344,23.3404,"R",1.00075089923357,-0.0176402370120715,"0",5749.33766618215
55819,"R_9m_ROI",2,0.0176720183222106,12.2196,59.385,22.9737,"R",1.00074950157401,-0.0152185399043539,"0",5756.57926861355
55820,"R_9m_ROI",2,0.0176742397774623,11.6489,58.6851,22.5993,"R",1.00074841428853,-0.0209407690272619,"0",5854.93545290619
55821,"R_9m_ROI",2,0.0176764763676209,11.1289,57.9389,22.2188,"R",1.00074801182174,-0.0228438867758171,"0",5867.28562719802
55822,"R_9m_ROI",2,0.0176786933784714,10.6575,57.15,21.8345,"R",1.00074636180383,-0.0211162245459542,"0",5826.96765780582
55823,"R_9m_ROI",2,0.0176809124574032,10.2315,56.321,21.4494,"R",1.00074460455572,-0.0194744168638802,"0",5887.10628115752
55824,"R_9m_ROI",2,0.0176831239077606,9.84641,55.4537,21.0673,"R",1.00074406071312,-0.017993697261674,"0",5836.45167706495
55825,"R_9m_ROI",2,0.0176854626203951,9.49653,54.5489,20.6921,"R",1.00074295415231,-0.0133951412966733,"0",5694.48608386253
55826,"R_9m_ROI",2,0.0176877006753036,9.17539,53.6065,20.3285,"R",1.00074131446952,-0.00344776362886868,"0",5468.12522401037
55827,"R_9m_ROI",1,0.0176899407777749,8.87594,52.6255,19.981,"R",1.00074035316219,0.00249428066465154,"1",5363.9484560355
55828,"R_9m_ROI",1,0.0176921466682441,8.59094,51.6044,19.654,"R",1.00073877167015,0.003131874875078,"1",5413.94337204098
55829,"R_9m_ROI",1,0.0176943588737302,8.31331,50.541,19.3518,"R",1.00073802527722,0.00100478681201114,"1",5377.64190157276
55849,"R_9m_ROI",2,0.0176965792082885,13.0369,59.7275,24.9184,"R",1.00073696753127,-0.0122159202594033,"0",5659.90237419536
55850,"R_9m_ROI",2,0.0176987986214351,12.3926,59.1088,24.5567,"R",1.0007357731091,-0.00850927832791709,"0",5609.77327986102
55851,"R_9m_ROI",2,0.0177010252362516,11.7993,58.4379,24.1857,"R",1.00073478767311,-0.0132256500497725,"0",5696.02255915392
55852,"R_9m_ROI",2,0.0177032446445111,11.2573,57.7191,23.8068,"R",1.00073299547272,-0.0178918571631215,"0",5794.49542781123
55853,"R_9m_ROI",2,0.0177054442728132,10.7654,56.9564,23.422,"R",1.00073140875357,-0.0200335503701006,"0",5910.09281466998
55854,"R_9m_ROI",2,0.0177076340691956,10.321,56.1528,23.034,"R",1.00073034290452,-0.0179071208310865,"0",5868.98005708019
55855,"R_9m_ROI",2,0.0177098248613636,9.92019,55.3106,22.6463,"R",1.00072992890438,-0.0197956755415164,"0",5971.58347919591
55856,"R_9m_ROI",2,0.0177120020584712,9.55801,54.4311,22.263,"R",1.00072884657616,-0.0172579302560512,"0",5909.65322277715
55857,"R_9m_ROI",2,0.0177141785179981,9.22837,53.5145,21.8882,"R",1.00072685507275,-0.0110395751076177,"0",5741.56019118554
55858,"R_9m_ROI",2,0.0177163355379271,8.9245,52.5602,21.5266,"R",1.00072569903572,-0.00810177838744404,"0",5597.33363952955
55859,"R_9m_ROI",2,0.0177184719942485,8.63925,51.5669,21.1827,"R",1.00072568918882,-0.00956805494350657,"0",5653.98579350633
55860,"R_9m_ROI",2,0.0177206047580596,8.36543,50.5325,20.8608,"R",1.00072314299461,-0.00818735049070649,"0",5629.36911656704
55880,"R_9m_ROI",1,0.0177227392356709,12.581,58.7768,26.1308,"R",1.00072206150532,-0.000584380829959078,"0",5441.41170909844
55881,"R_9m_ROI",2,0.0177248774033397,11.9644,58.1353,25.7649,"R",1.00072049790738,-0.00845944694479797,"0",5583.81899754883
55882,"R_9m_ROI",2,0.0177269962189449,11.3994,57.4441,25.3893,"R",1.00071936468504,-0.0140103814229294,"0",5729.02082307752
55883,"R_9m_ROI",2,0.0177291245601482,10.8853,56.7075,25.0057,"R",1.00071843442387,-0.0132365833748173,"0",5738.77713952706
55884,"R_9m_ROI",2,0.0177312503780339,10.4205,55.929,24.6168,"R",1.00071733007087,-0.00971093926836766,"0",5625.17438720092
55885,"R_9m_ROI",2,0.0177333734192124,10.0018,55.1114,24.2256,"R",1.00071601477603,-0.0120710232336519,"0",5639.0309055629
55886,"R_9m_ROI",2,0.0177354980143232,9.62481,54.2563,23.836,"R",1.00071557507726,-0.0147667370565056,"0",5831.2878962312
55887,"R_9m_ROI",2,0.0177375631530859,9.28393,53.3646,23.4521,"R",1.00071491432231,-0.0157554663751305,"0",5880.45958057952
55888,"R_9m_ROI",2,0.0177396342555834,8.97283,52.4359,23.0785,"R",1.0007137494804,-0.0151121101412037,"0",5763.61854666695
55889,"R_9m_ROI",2,0.0177417032399068,8.68455,51.4693,22.7197,"R",1.00071268836422,-0.015476256036356,"0",5858.94546735757
55909,"R_9m_ROI",1,0.0177437658225243,12.7864,58.3902,27.6941,"R",1.00071165686264,0.00360341435764694,"1",5353.41361583082
55910,"R_9m_ROI",2,0.0177458296027645,12.1461,57.7786,27.3348,"R",1.00071114447584,-0.00231576365758932,"0",5408.6409947867
55911,"R_9m_ROI",1,0.0177478913098583,11.5571,57.1155,26.9641,"R",1.00070915929491,-0.0014506438058304,"0",5522.0981595693
55912,"R_9m_ROI",2,0.0177499398247133,11.0197,56.4052,26.5836,"R",1.00070859609111,-0.00145475961294744,"0",5554.46851275377
55913,"R_9m_ROI",2,0.0177519869454755,10.5328,55.6517,26.1955,"R",1.00070806296305,-0.00486816379780562,"0",5572.90751587016
55914,"R_9m_ROI",2,0.0177540325687678,10.0941,54.8583,25.8027,"R",1.00070651605051,-0.00890520605001103,"0",5678.02420799201
55915,"R_9m_ROI",2,0.017756053244979,9.69975,54.027,25.4088,"R",1.00070468065055,-0.00937074706528571,"0",5568.48127927792
55916,"R_9m_ROI",2,0.017758070164893,9.34492,53.1591,25.0179,"R",1.00070365930846,-0.0108942207673957,"0",5708.6666606156
55917,"R_9m_ROI",2,0.0177600908763328,9.02372,52.255,24.6344,"R",1.00070160134337,-0.0152898022100741,"0",5930.30546031507
55918,"R_9m_ROI",2,0.0177621167004862,8.72951,51.3138,24.2627,"R",1.00070128285491,-0.0141534992243307,"0",5884.30407276597
55936,"R_9m_ROI",1,0.0177641339985448,13.7233,58.4718,29.5827,"R",1.00070057316425,0.00651951164131824,"1",5427.76868259769
55937,"R_9m_ROI",1,0.0177661593936303,13.0102,57.95,29.2447,"R",1.00069730294307,0.00659697565337522,"1",5455.16698412962
55938,"R_9m_ROI",1,0.0177681849625744,12.3459,57.3693,28.8934,"R",1.00069690284773,0.00297512089326293,"1",5433.72473170996
55939,"R_9m_ROI",1,0.0177701907041693,11.7324,56.7348,28.5293,"R",1.00069582891356,-0.000222401583904462,"0",5427.85517162603
55940,"R_9m_ROI",1,0.017772200467745,11.1706,56.0512,28.1535,"R",1.00069404760387,-0.000843727106966059,"0",5500.28991672222
55941,"R_9m_ROI",1,0.0177742066549101,10.6602,55.3228,27.7679,"R",1.00069337053019,-0.00135351077000606,"0",5511.96906697971
55942,"R_9m_ROI",2,0.017776192211673,10.1995,54.5533,27.3754,"R",1.00069272355277,-0.0048761748915644,"0",5611.07365431769
55943,"R_9m_ROI",2,0.0177781780503291,9.78559,53.7453,26.9792,"R",1.00069094911749,-0.00714441788936727,"0",5652.2309588845
55944,"R_9m_ROI",2,0.0177801518678809,9.41422,52.9006,26.5832,"R",1.0006903338987,-0.00515277356939389,"0",5615.0155549781
55945,"R_9m_ROI",2,0.017782122774103,9.08007,52.0199,26.1917,"R",1.00068925952918,-0.00814862171999339,"0",5689.3541645096
55946,"R_9m_ROI",2,0.0177840920210552,8.77695,51.1031,25.8092,"R",1.00068847736263,-0.0117665111487445,"0",5833.82155443107
55964,"R_9m_ROI",1,0.0177860670668359,13.2532,57.4571,30.7808,"R",1.00068711701834,0.00617255892731608,"1",5392.34870125125
55965,"R_9m_ROI",1,0.0177880409677694,12.5651,56.9083,30.4389,"R",1.00068640926088,0.00505334535592314,"1",5469.6541189442
55966,"R_9m_ROI",1,0.0177899865858737,11.9268,56.3033,30.0828,"R",1.00068548366548,0.00291728132563339,"1",5398.01341059544
55967,"R_9m_ROI",1,0.0177919349682503,11.3399,55.647,29.7133,"R",1.00068346866496,0.00081160597407938,"1",5311.62827012515
55968,"R_9m_ROI",1,0.0177938812836521,10.8048,54.9441,29.332,"R",1.00068264996312,-0.000918319838117437,"0",5401.89661108025
55969,"R_9m_ROI",2,0.0177958282531317,10.3205,54.1985,28.9415,"R",1.0006808416319,-0.00298922516959374,"0",5559.40161464233
55970,"R_9m_ROI",2,0.0177977493796338,9.88498,53.4134,28.5448,"R",1.00068046552523,-0.00587548253739264,"0",5597.93539062824
55971,"R_9m_ROI",2,0.0177996706847254,9.49461,52.5912,28.1456,"R",1.00067988459227,-0.00675258583652333,"0",5742.5249942058
55972,"R_9m_ROI",2,0.0178015966006979,9.14475,51.7331,27.7482,"R",1.0006771385985,-0.00326368430944165,"0",5619.72384572277
55973,"R_9m_ROI",2,0.0178035283037575,8.82974,50.8395,27.3569,"R",1.00067646598102,-0.00266528105374801,"0",5572.89911787193
55990,"R_9m_ROI",1,0.0178054510029346,13.5162,56.9122,32.3008,"R",1.00067526328771,0.0120265164026643,"1",5353.5834585031
55991,"R_9m_ROI",1,0.0178073806409827,12.8047,56.3965,31.9696,"R",1.00067479985401,0.00751787927713312,"1",5447.55606624485
55992,"R_9m_ROI",1,0.0178093029300198,12.1417,55.822,31.6228,"R",1.00067297795177,0.00882462633741509,"1",5339.86055524444
55993,"R_9m_ROI",1,0.0178112298398768,11.5292,55.1939,31.261,"R",1.00067155593033,0.00372331527575936,"1",5282.9361220882
55994,"R_9m_ROI",1,0.0178131489147476,10.9685,54.5169,30.8856,"R",1.0006703294061,-0.00158364578962624,"0",5344.82534930159
55995,"R_9m_ROI",2,0.0178150228861902,10.4594,53.7955,30.4988,"R",1.00066870267736,-0.00277752557300264,"0",5484.17882414676
55996,"R_9m_ROI",2,0.017816894921969,10.0004,53.0334,30.1034,"R",1.00066809337154,-0.00408765483680359,"0",5561.97117491459
55997,"R_9m_ROI",2,0.0178187690599703,9.58877,52.2333,29.703,"R",1.0006664664837,-0.00650873095976701,"0",5691.83043749107
55998,"R_9m_ROI",2,0.0178206482095626,9.22058,51.3971,29.3016,"R",1.00066522973163,-0.00525010268488495,"0",5697.5515024187
55999,"R_9m_ROI",1,0.0178225055636347,8.89079,50.5256,28.9034,"R",1.00066328980837,0.00486063721082748,"1",5373.8402943192
56016,"R_9m_ROI",2,0.0178243593804412,13.0653,55.8344,33.4837,"R",1.00066321699284,-0.00254945231381997,"0",5411.32479053399
56017,"R_9m_ROI",1,0.0178262152751037,12.3779,55.2917,33.1475,"R",1.00066202282257,0.00482579770104653,"1",5476.306853993
56018,"R_9m_ROI",1,0.0178280779628062,11.7399,54.6928,32.7948,"R",1.00066069998096,0.00357581600517914,"1",5230.16103483854
56019,"R_9m_ROI",1,0.0178299589036877,11.1531,54.0427,32.4268,"R",1.00065936207295,-0.00104019896205527,"0",5220.12787776409
56020,"R_9m_ROI",2,0.0178318359058667,10.618,53.3461,32.0453,"R",1.00065861758465,-0.00438866131422435,"0",5471.6657478051
56021,"R_9m_ROI",2,0.0178337069664904,10.134,52.6071,31.6529,"R",1.00065760124516,-0.00479173658806214,"0",5518.24799575492
56022,"R_9m_ROI",2,0.0178356022773741,9.69917,51.829,31.253,"R",1.00065625363213,-0.00458450943013362,"0",5555.671816939
56023,"R_9m_ROI",2,0.0178374657089306,9.31026,51.0142,30.8494,"R",1.00065466637575,-0.00492153785613046,"0",5641.61187058206
56040,"R_9m_ROI",2,0.0178393425095574,13.3472,55.2223,34.9799,"R",1.00065418649993,-0.012292403895309,"0",5703.82325236768
56041,"R_9m_ROI",2,0.0178412114834635,12.6361,54.7129,34.6553,"R",1.00065245211964,-0.0088916341576769,"0",5636.49093853789
56042,"R_9m_ROI",2,0.0178430172342881,11.9728,54.1446,34.313,"R",1.00065015925094,-0.005541721500078,"0",5549.2851693101
56043,"R_9m_ROI",2,0.017844819160827,11.3597,53.5225,33.9537,"R",1.00064943857635,-0.0047953144645119,"0",5474.19536086819
56044,"R_9m_ROI",2,0.0178466253452073,10.798,52.8516,33.5789,"R",1.00064879080217,-0.00666357126538691,"0",5495.74295005739
56045,"R_9m_ROI",2,0.0178484304823354,10.2878,52.1362,33.1912,"R",1.00064770846215,-0.00802360311792919,"0",5579.7681897507
56046,"R_9m_ROI",2,0.0178502373083729,9.82806,51.3802,32.7935,"R",1.00064678605397,-0.00607505076673515,"0",5556.25667585469
56047,"R_9m_ROI",2,0.0178520336495171,9.41626,50.5865,32.3895,"R",1.00064622814378,-0.0033820336701413,"0",5611.38988822562
56048,"R_9m_ROI",1,0.0178538145679802,9.04879,49.7569,31.9834,"R",1.00064272621387,0.00560285727269358,"1",5588.66208220551
56049,"R_9m_ROI",1,0.0178555929025511,8.72091,48.8926,31.5795,"R",1.000642052322,0.00739474992382949,"1",5459.32897380215
56064,"R_9m_ROI",2,0.0178573741257138,12.9165,54.0859,36.1448,"R",1.00064080738694,-0.0156036211769159,"0",5800.43825707461
56065,"R_9m_ROI",2,0.0178591460182997,12.2285,53.5497,35.8138,"R",1.00063979905587,-0.0144359522769346,"0",5757.91200616874
56066,"R_9m_ROI",2,0.0178609053680313,11.5892,52.957,35.4644,"R",1.00063963682714,-0.0144353643321034,"0",5781.10003956195
56067,"R_9m_ROI",2,0.0178626684136938,11.0005,52.3128,35.0978,"R",1.00063688207343,-0.00926364512148468,"0",5666.88883888635
56068,"R_9m_ROI",2,0.0178644104584263,10.4634,51.6219,34.7162,"R",1.00063677599381,-0.0053015917947153,"0",5488.22309920385
56069,"R_9m_ROI",1,0.0178661246423008,9.97738,50.8885,34.3223,"R",1.00063477278125,-0.000887901443181377,"0",5439.18615257043
56070,"R_9m_ROI",1,0.0178678422872268,9.54085,50.116,33.9197,"R",1.00063453626466,0.00331763669668406,"1",5482.64643576485
56071,"R_9m_ROI",1,0.0178695461252906,9.15096,49.3068,33.5124,"R",1.00063364678036,0.00550821753061401,"1",5384.48562392745
56086,"R_9m_ROI",2,0.0178712382946836,13.2187,53.4105,37.6146,"R",1.00063284377661,-0.0138288197418317,"0",5758.46121019176
56087,"R_9m_ROI",2,0.0178729224815703,12.507,52.9082,37.2959,"R",1.00063136004772,-0.0168737575473801,"0",5767.16236823875
56088,"R_9m_ROI",2,0.01787469881754,11.8421,52.3465,36.9574,"R",1.00063042023327,-0.0139703523570995,"0",5685.02592682298
56089,"R_9m_ROI",2,0.0178764115877054,11.2266,51.7306,36.6002,"R",1.00062926065892,-0.0103735231306116,"0",5604.19248244641
56090,"R_9m_ROI",2,0.0178781058574866,10.662,51.0654,36.226,"R",1.00062861772452,-0.00726790397792051,"0",5540.62108288857
56091,"R_9m_ROI",2,0.0178797966726204,10.1487,50.3554,35.8375,"R",1.00062552909616,-0.00133066384730528,"0",5365.13372577688
56092,"R_9m_ROI",1,0.0178814846137102,9.68597,49.6044,35.4379,"R",1.00062466150599,0.00264477972501721,"1",5261.12788054784
56093,"R_9m_ROI",1,0.0178831811972135,9.27166,48.8156,35.031,"R",1.00062315027442,0.00536497583358115,"1",5261.72313499493
56107,"R_9m_ROI",2,0.0178848565682215,13.5422,52.6866,39.0638,"R",1.000622866371,-0.00864887006241793,"0",5591.01194235982
56108,"R_9m_ROI",2,0.0178865157143687,12.8081,52.2201,38.758,"R",1.00062146037152,-0.0108231820362479,"0",5550.62930269041
56109,"R_9m_ROI",2,0.0178881733237279,12.1184,51.6913,38.4313,"R",1.00062120909495,-0.0107941193590993,"0",5557.99415929344
56110,"R_9m_ROI",2,0.017889829939258,11.4765,51.1054,38.0844,"R",1.00061875259797,-0.00639654998875297,"0",5500.68727663564
56111,"R_9m_ROI",2,0.017891485831419,10.8844,50.4673,37.7189,"R",1.00061748709704,-0.00224565810931599,"0",5421.520858102
56112,"R_9m_ROI",2,0.0178931408009911,10.3433,49.7818,37.3371,"R",1.00061613938493,-0.00337135879594066,"0",5429.62666486018
56113,"R_9m_ROI",1,0.0178947912538927,9.85322,49.0533,36.9419,"R",1.00061500378334,0.00324219839816741,"1",5311.54918569401
56133,"R_9m_ROI",1,0.0178964442335211,10.0438,48.4637,38.43,"R",1.00061398221365,0.00540477831682133,"1",5400.6032186656
18097,"L_10v_ROI",2,0.0178980832177557,-15.7125,60.6548,-9.63394,"L",1.00061355782889,-0.00632857834314234,"0",5492.54850521607
18098,"L_10v_ROI",2,0.0178997302326103,-14.9144,59.8127,-9.92238,"L",1.00061338722675,-0.00512600173205398,"0",5556.51528419984
18099,"L_10v_ROI",2,0.0179013766738356,-14.1632,58.9129,-10.1939,"L",1.00061210036501,-0.00533361369105008,"0",5470.70843601917
18100,"L_10v_ROI",2,0.0179030103365415,-13.4599,57.9582,-10.4482,"L",1.00061136597332,-0.00713802995511724,"0",5502.72813679181
18101,"L_10v_ROI",2,0.0179046409176022,-12.8041,56.9514,-10.6846,"L",1.00060834693634,-0.00640836003748596,"0",5450.46843238493
18102,"L_10v_ROI",2,0.0179062702591906,-12.1946,55.8957,-10.9022,"L",1.00060754190154,-0.00391695435721365,"0",5538.55420162043
18103,"L_10v_ROI",2,0.0179078954882341,-11.6291,54.7939,-11.0994,"L",1.00060613849811,-0.00579766856787085,"0",5675.25841535116
18104,"L_10v_ROI",2,0.017909528309529,-11.1047,53.6492,-11.2742,"L",1.00060533971184,-0.00664829166412902,"0",5581.30667465659
19185,"L_10v_ROI",1,0.0179111322288048,-15.9543,57.5992,-14.1383,"L",1.0006045656844,0.00673806781116206,"1",5349.53610606983
19186,"L_10v_ROI",1,0.0179127472504809,-15.8319,56.4986,-15.2335,"L",1.00060447886676,0.005769309688037,"1",5161.02160018808
19211,"L_10v_ROI",1,0.0179143576138252,-15.5503,59.7416,-10.8915,"L",1.00060297036972,0.00449994292667017,"1",5280.58664698094
19212,"L_10v_ROI",1,0.0179159824010341,-15.3989,58.7698,-12.1091,"L",1.00060045540023,0.00925782463702151,"1",5362.92641467184
19213,"L_10v_ROI",1,0.0179176128200935,-15.2588,57.7406,-13.2849,"L",1.00059981899086,0.00851489459560018,"1",5344.80391226514
19214,"L_10v_ROI",1,0.0179192326002934,-15.1302,56.6551,-14.417,"L",1.00059859271601,0.00480243773024613,"1",5201.87459397499
19215,"L_10v_ROI",1,0.0179208499846588,-15.0131,55.5145,-15.5036,"L",1.00059742727839,0.00395734251003873,"1",5176.47942383027
19216,"L_10v_ROI",1,0.0179224613404614,-14.9074,54.3199,-16.5433,"L",1.00059541535731,0.00443024484696176,"1",5246.48571455417
19239,"L_10v_ROI",1,0.0179240769294945,-14.7572,58.859,-11.1732,"L",1.00059415335559,0.00395101305231128,"1",5392.22949934932
19240,"L_10v_ROI",1,0.0179256800833254,-14.6109,57.8468,-12.3834,"L",1.00059328461812,0.00755334058355086,"1",5420.64192655844
19241,"L_10v_ROI",1,0.0179272857499685,-14.4758,56.7773,-13.551,"L",1.00059266076923,0.0017527380798436,"1",5343.64711877607
19242,"L_10v_ROI",1,0.017928887266061,-14.3523,55.6517,-14.6739,"L",1.0005914687623,-0.000278967870192132,"0",5333.98774754705
19243,"L_10v_ROI",1,0.0179304745004868,-14.2402,54.4712,-15.7503,"L",1.00059084479223,0.00304656820974245,"1",5152.48064669545
19244,"L_10v_ROI",1,0.0179320456285354,-14.1396,53.2367,-16.7784,"L",1.00058967641966,0.00194636914369991,"1",5224.57760321871
19245,"L_10v_ROI",1,0.0179336205114999,-14.0503,51.9495,-17.7566,"L",1.00058809698073,0.00112861538698955,"1",5154.46856058382
19267,"L_10v_ROI",1,0.0179351864030578,-14.0113,57.9191,-11.4367,"L",1.00058758146233,0.00379614015122246,"1",5351.87554929636
19268,"L_10v_ROI",1,0.0179367567551084,-13.8701,56.8668,-12.6381,"L",1.00058711286148,0.00326737712329546,"1",5263.92272162972
19269,"L_10v_ROI",2,0.0179383116452003,-13.7399,55.7573,-13.7958,"L",1.000585630866,-0.00203737878203573,"0",5384.32150856373
19270,"L_10v_ROI",1,0.0179398730855772,-13.621,54.5918,-14.9077,"L",1.00058486677308,0.00149233366945465,"1",5079.84863146775
19271,"L_10v_ROI",1,0.0179414278101078,-13.5134,53.3713,-15.9718,"L",1.00058349724016,0.00282976438683805,"1",5244.35190839189
19272,"L_10v_ROI",1,0.0179429789216726,-13.417,52.0969,-16.9862,"L",1.0005813780518,0.00364600590323705,"1",5263.27566208223
19273,"L_10v_ROI",1,0.0179445362919118,-13.3319,50.7696,-17.9493,"L",1.0005797838236,0.0061145253611944,"1",5153.00991786269
19294,"L_10v_ROI",1,0.017946099636035,-13.3131,56.9247,-11.6815,"L",1.00057886378825,-0.000276423104404071,"0",5389.92501665745
19295,"L_10v_ROI",1,0.0179476565871341,-13.1766,55.8327,-12.8722,"L",1.00057674718461,0.00176047978897394,"1",5327.24424322886
19296,"L_10v_ROI",1,0.0179492074756219,-13.0507,54.6835,-14.0181,"L",1.00057623296344,0.00230918910808823,"1",5154.56897351639
19297,"L_10v_ROI",1,0.0179507216736863,-12.9357,53.4781,-15.1169,"L",1.00057590584123,0.00283582915869494,"1",5157.10314844023
19298,"L_10v_ROI",1,0.0179522795206379,-12.8317,52.2176,-16.1664,"L",1.00057430363123,0.00382613129411643,"1",5227.92665662682
19299,"L_10v_ROI",1,0.0179538295420863,-12.7388,50.9032,-17.1648,"L",1.00057275048057,0.00204313056190315,"1",5302.25481697111
19300,"L_10v_ROI",1,0.0179553739815666,-12.6569,49.5359,-18.1103,"L",1.00057228925913,0.0057132029652228,"1",5190.90212367685
19301,"L_10v_ROI",1,0.0179569166079708,-12.5861,48.1166,-19.0016,"L",1.00057108171188,0.00378406105577507,"1",5272.3818594643
19320,"L_10v_ROI",2,0.0179585126598483,-12.662,55.8787,-11.9065,"L",1.00056866727109,-0.00124471377221391,"0",5442.89944156216
19321,"L_10v_ROI",1,0.017960047259241,-12.5296,54.7474,-13.0845,"L",1.00056832238459,0.00657206673686781,"1",5324.07893259572
19322,"L_10v_ROI",1,0.0179615698857771,-12.4073,53.5586,-14.2164,"L",1.00056682554581,0.00356054743114206,"1",5273.57334910284
19323,"L_10v_ROI",1,0.0179630959147512,-12.2953,52.3135,-15.2996,"L",1.00056523327349,0.00413098615284378,"1",5319.33126871252
