"Vertex","Label","Membership","Modularity","x","y","z","Hemisphere","EigenVal","FiedlerVec","FiedlerBinary","Strength","slideFlexibility","slidePropDMN","slideFiedVec_mean","slideFiedVec_sd","Myelin","Curvature","Thickness"
1886,"L_31pv_ROI",1,0.0103718690465848,-3.66926,-42.6029,36.8197,"L",1.00285177226136,0.0149367814859215,"1",5660.1044596879,0.0555555555555556,0.972972972972973,-0.0124818321791943,0.00438777418183599,1.23124,-0.0198683,3.1026
1887,"L_31pv_ROI",1,0.0103789038795369,-3.8818,-42.7638,37.7309,"L",1.00285107909677,0.0160124877638834,"1",5779.97908511832,0.0555555555555556,0.972972972972973,-0.0132271426550528,0.00418090182576789,1.21641,0.0332728,2.9469
1888,"L_31pv_ROI",1,0.0103859214098587,-4.10406,-42.9493,38.6404,"L",1.00284825749626,0.0142074534333302,"1",5759.71925968867,0.0555555555555556,0.972972972972973,-0.0112000843082007,0.00360077168099265,1.22048,0.140846,2.96944
1889,"L_31pv_ROI",1,0.0103929478622812,-4.33415,-43.1539,39.5494,"L",1.00284709828958,0.00846030705246024,"1",5653.81318590557,0.0555555555555556,0.972972972972973,-0.00606615795898104,0.00226732052164692,1.21942,0.284698,3.20979
1890,"L_31pv_ROI",1,0.0103999818857199,-4.57015,-43.3738,40.4583,"L",1.00284386246225,0.00535100563177449,"1",5598.17154500041,0.0555555555555556,0.972972972972973,-0.00376185529259668,0.00230668161304362,1.22776,0.322105,3.25381
1938,"L_31pv_ROI",1,0.0104069786629634,-3.44949,-41.11,36.5889,"L",1.00284197796156,0.0124853150815557,"1",5590.24148356346,0.0555555555555556,0.972972972972973,-0.00920566648319392,0.00441444645814292,1.2824,-0.136123,3.13784
1939,"L_31pv_ROI",1,0.0104139507949507,-3.66314,-41.234,37.5178,"L",1.00284114282003,0.0121415897499411,"1",5581.19896032126,0.0555555555555556,0.972972972972973,-0.00870721888099435,0.00406955724066419,1.25892,-0.138818,2.87925
1940,"L_31pv_ROI",1,0.0104209237622102,-3.88899,-41.3942,38.4385,"L",1.00283932138914,0.00978680038362157,"1",5525.54545441476,0.0555555555555556,0.972972972972973,-0.00604858218988379,0.00319268604005967,1.23574,-0.0859203,2.73319
1941,"L_31pv_ROI",1,0.0104279036229527,-4.12507,-41.5825,39.3536,"L",1.00283769185709,0.00972539403551715,"1",5591.30122322863,0.0555555555555556,0.972972972972973,-0.00603966429319564,0.00355991504165731,1.21376,-0.00486313,2.94342
1942,"L_31pv_ROI",1,0.010434875531007,-4.3694,-41.7931,40.2647,"L",1.00283542827259,0.00629061356094398,"1",5462.11893539515,0.0555555555555556,0.972972972972973,-0.0030827390202557,0.00337433261787929,1.25007,0.0858926,3.28893
1990,"L_31pv_ROI",1,0.0104418588244636,-3.44165,-39.7218,37.2574,"L",1.00283392091607,0.00923733377809111,"1",5547.5248453714,0.0555555555555556,0.972972972972973,-0.0057490578447366,0.00442732106046802,1.28124,-0.203631,3.39296
1991,"L_31pv_ROI",1,0.010448822839874,-3.66876,-39.8472,38.1944,"L",1.00283197468763,0.00760432585712656,"1",5501.11832209239,0.0555555555555556,0.972972972972973,-0.00428274971636825,0.00429012900588778,1.27179,-0.164492,3.09724
1992,"L_31pv_ROI",1,0.0104557761288813,-3.9086,-40.011,39.1205,"L",1.00283046382979,0.00590375438634158,"1",5441.08232920605,0.0555555555555556,0.972972972972973,-0.00282912558182329,0.00358380267381217,1.25867,-0.0918168,3.16544
1993,"L_31pv_ROI",1,0.0104627271930277,-4.15914,-40.2055,40.0383,"L",1.00282678453533,0.00607207592208416,"1",5465.07374366308,0.111111111111111,0.891891891891892,-0.00302014457319203,0.0035147558952359,1.26854,-0.00895338,3.60879
2041,"L_31pv_ROI",1,0.0104696691536881,-3.44659,-38.3147,37.9104,"L",1.00282568609332,0.00581365544475252,"1",5534.97912611086,0.166666666666667,0.567567567567568,-0.00183188202283793,0.00519426641596112,1.28538,-0.154778,3.82557
2042,"L_31pv_ROI",1,0.0104766107090792,-3.68778,-38.4462,38.8508,"L",1.00282428891655,0.00415464548440393,"1",5453.02479866008,0.222222222222222,0.486486486486487,-0.000811074126420955,0.00386233093939716,1.27601,-0.0889776,3.61778
10091,"L_31pv_ROI",1,0.0104835543044824,-3.43173,-47.1898,32.067,"L",1.00282306729406,0.0154049162672005,"1",5795.73377190318,0.0555555555555556,0.972972972972973,-0.0130106040408789,0.00638502081617503,1.28805,0.0236234,3.20144
10092,"L_31pv_ROI",1,0.0104904948694441,-3.60103,-48.4954,31.9117,"L",1.00282162478256,0.0141255469661403,"1",5737.77617425517,0.0555555555555556,0.972972972972973,-0.0112537058567971,0.00683450317668438,1.26094,0.170047,3.08122
10093,"L_31pv_ROI",1,0.0104974422684919,-3.78387,-49.8582,31.7467,"L",1.00281894429905,0.0132255613388583,"1",5690.26828873592,0.0555555555555556,0.972972972972973,-0.00986297937540014,0.0039579018220158,1.28367,0.278062,3.01224
10094,"L_31pv_ROI",1,0.010504348657684,-3.97632,-51.2487,31.5774,"L",1.00281792447681,0.0188769812580022,"1",5791.09323221392,0.0555555555555556,0.972972972972973,-0.0146827518434879,0.00598505267571821,1.31785,0.154217,2.86507
10095,"L_31pv_ROI",1,0.0105112544436386,-4.17638,-52.6511,31.408,"L",1.00281547577211,0.0193838964794913,"1",5848.34372122922,0.0555555555555556,0.972972972972973,-0.0150590572973646,0.00687296276879269,1.32664,0.0226903,2.89466
10096,"L_31pv_ROI",1,0.0105181655311298,-4.38297,-54.0555,31.2425,"L",1.00281254591739,0.0163999705284961,"1",5795.76789106725,0.0555555555555556,0.972972972972973,-0.0151458326275455,0.00631461079386222,1.32933,-0.0975638,2.95867
10097,"L_31pv_ROI",1,0.0105250705114096,-4.59559,-55.4547,31.0844,"L",1.00280876089615,0.011022119131105,"1",5599.99787953259,0.0555555555555556,0.972972972972973,-0.0118875366187096,0.00726708466553061,1.31367,-0.16823,2.85078
11637,"L_31pv_ROI",2,0.0105319713128797,-5.15056,-54.4674,37.185,"L",1.00280737121626,-0.00136312881405282,"0",5264.83176622075,0.0833333333333333,0.459459459459459,7.12317183549582e-05,0.00545837004719004,1.32379,-0.158685,3.01827
11638,"L_31pv_ROI",2,0.010538945713295,-5.15409,-53.2633,38.1856,"L",1.0028064730405,-0.00342048002918296,"0",5346.17020526993,0.0833333333333333,0.486486486486487,0.000406326355746215,0.00474037069325737,1.35697,-0.202655,2.93969
11645,"L_31pv_ROI",1,0.0105458617535929,-5.01769,-55.3966,35.1436,"L",1.00280351251888,0.0146542503514287,"1",5794.17759560916,0.0555555555555556,0.972972972972973,-0.0143524456932341,0.00486700556768137,1.32884,-0.167007,3.10673
11646,"L_31pv_ROI",1,0.0105527692309387,-5.00032,-54.2439,36.193,"L",1.00280258082542,0.00405555287522664,"1",5571.92820604617,0.0833333333333333,0.945945945945946,-0.00536472887695167,0.00450295353697729,1.31933,-0.143129,3.20001
11647,"L_31pv_ROI",2,0.0105596864641092,-4.9964,-53.0525,37.2075,"L",1.0028015447532,8.87975319091536e-06,"1",5460.77869631795,0.138888888888889,0.72972972972973,-0.00152497476665773,0.00340931319103193,1.32179,-0.149655,2.75541
11648,"L_31pv_ROI",1,0.0105665648707863,-5.00442,-51.8277,38.1835,"L",1.00280029876021,0.000490336015506071,"1",5644.19616731313,0.111111111111111,0.837837837837838,-0.00348993921514423,0.00308936665651839,1.34769,-0.189668,2.45028
11652,"L_31pv_ROI",1,0.0105734350680446,-4.90575,-56.2025,33.055,"L",1.00279958638942,0.00935675017284811,"1",5730.17475249339,0.0555555555555556,0.972972972972973,-0.0126956884607422,0.00568330598388697,1.35649,-0.208081,2.83732
11653,"L_31pv_ROI",1,0.0105803102067627,-4.86773,-55.1237,34.1469,"L",1.00279691207801,0.0152754451681893,"1",5805.37471334948,0.0555555555555556,0.972972972972973,-0.0151362966035225,0.00518122590952937,1.34156,-0.191121,3.24359
11654,"L_31pv_ROI",1,0.0105871888826942,-4.84476,-53.9969,35.2094,"L",1.00279401006481,0.0140788800150805,"1",5807.22640984265,0.0555555555555556,0.972972972972973,-0.0135917935770241,0.00528324747308105,1.34411,-0.150759,3.4111
11655,"L_31pv_ROI",1,0.0105940509789579,-4.83432,-52.8246,36.237,"L",1.00279102822506,0.00405434113378777,"1",5524.4300157695,0.0833333333333333,0.918918918918919,-0.00479402674341869,0.00342089694897564,1.29467,-0.0990355,2.79955
11656,"L_31pv_ROI",1,0.0106009209907854,-4.83462,-51.6118,37.2255,"L",1.00279037562308,0.000863706466357196,"1",5594.75543078225,0.111111111111111,0.702702702702703,-0.00215882141008633,0.0033165372305133,1.33433,-0.130372,2.37367
11657,"L_31pv_ROI",1,0.0106077835015836,-4.84468,-50.365,38.172,"L",1.00278858416097,0.00298073772412248,"1",5673.12730322164,0.138888888888889,0.864864864864865,-0.00354628806372211,0.00342761775747249,1.29748,-0.172854,2.22679
11659,"L_31pv_ROI",1,0.0106146540319085,-4.75398,-55.8545,32.0606,"L",1.00278556618395,0.00891902216488805,"1",5712.93693425907,0.0555555555555556,0.972972972972973,-0.0123761230740001,0.00644815280930277,1.34703,-0.213963,2.8386
11660,"L_31pv_ROI",1,0.0106214760155178,-4.71182,-54.815,33.1621,"L",1.00278277772132,0.0147569399424115,"1",5809.46801868862,0.0555555555555556,0.972972972972973,-0.0148759966138814,0.00529138230315472,1.347,-0.191899,3.11276
11661,"L_31pv_ROI",1,0.010628309543519,-4.68431,-53.7223,34.2359,"L",1.0027812246445,0.0189026342207372,"1",5906.82522326611,0.0555555555555556,0.972972972972973,-0.0169539738961402,0.0063781580867787,1.34865,-0.143166,3.25973
11662,"L_31pv_ROI",1,0.0106351489580466,-4.66849,-52.577,35.2759,"L",1.00278027070013,0.0103926682177865,"1",5710.10305025171,0.0555555555555556,0.972972972972973,-0.00983102774018959,0.00458670767196719,1.3094,-0.0696319,3.0643
11663,"L_31pv_ROI",2,0.0106419688872115,-4.66216,-51.3829,36.2763,"L",1.00277895574319,-0.000253837292556779,"0",5518.0434717425,0.111111111111111,0.594594594594595,-7.79778226461162e-05,0.00239251455679944,1.30791,-0.0656718,2.52444
11664,"L_31pv_ROI",1,0.0106487945532624,-4.66406,-50.1469,37.2332,"L",1.00277797401551,0.00071025823980939,"1",5612.7808570973,0.166666666666667,0.648648648648649,-0.000756339507738873,0.00227846517681953,1.30885,-0.113111,2.44368
11665,"L_31pv_ROI",1,0.0106556352674103,-4.67392,-48.8771,38.1449,"L",1.00277574149871,0.00223958491441373,"1",5635.45607463302,0.0277777777777778,0.891891891891892,-0.00285235627801217,0.00177337425029696,1.29229,-0.118673,2.39088
11666,"L_31pv_ROI",1,0.0106624841474508,-4.5502,-54.4625,32.1923,"L",1.00277316204271,0.0156558615682698,"1",5848.53563135105,0.0555555555555556,0.972972972972973,-0.0152232414990323,0.00568138231270717,1.33106,-0.162534,2.98103
11667,"L_31pv_ROI",1,0.0106692854123347,-4.51937,-53.4137,33.2752,"L",1.00277159051955,0.0203742706156103,"1",5977.28332966273,0.0555555555555556,0.972972972972973,-0.0178914846090213,0.00711518736537047,1.34169,-0.110962,3.07415
11668,"L_31pv_ROI",1,0.0106760826378963,-4.49955,-52.3054,34.326,"L",1.00277078873497,0.0169748703547823,"1",5871.36980566327,0.0555555555555556,0.972972972972973,-0.0146300905388432,0.00560370735452886,1.33339,-0.0275161,2.91171
11669,"L_31pv_ROI",1,0.0106828742669905,-4.48794,-51.139,35.3376,"L",1.00276721257448,0.00291591185297805,"1",5537.57210366218,0.194444444444444,0.594594594594595,-0.00214901433416326,0.00324727412202845,1.27674,0.00184068,2.62008
11670,"L_31pv_ROI",2,0.0106896679849635,-4.48288,-49.9208,36.3042,"L",1.00276507410167,-0.00115970827328556,"0",5546.79329992768,0.166666666666667,0.297297297297297,0.00135465107678392,0.00219343051103921,1.30162,-0.0416011,2.58358
11671,"L_31pv_ROI",1,0.0106965602649151,-4.48394,-48.6602,37.2233,"L",1.00276417079322,0.00391241776866018,"1",5737.46762413881,0.0277777777777778,0.891891891891892,-0.00297577628167841,0.00184210826161846,1.28544,-0.0595688,2.52681
11672,"L_31pv_ROI",1,0.0107033631967542,-4.35011,-53.0614,32.3307,"L",1.00276207816346,0.0202243071103982,"1",5969.80741678148,0.0555555555555556,0.972972972972973,-0.0170179666852321,0.00688101550725923,1.34066,-0.0522356,2.94464
11673,"L_31pv_ROI",1,0.0107101681864942,-4.32796,-52.0027,33.39,"L",1.00275857705045,0.0197595677756809,"1",5961.43552829569,0.0555555555555556,0.972972972972973,-0.0170702777324973,0.00614467344390498,1.34135,0.0378461,2.65944
11674,"L_31pv_ROI",1,0.0107169693046166,-4.31285,-50.876,34.4116,"L",1.0027577868736,0.00681516262577329,"1",5628.76070999637,0.0555555555555556,0.972972972972973,-0.00576539743313869,0.00271449514363126,1.29533,0.0980872,2.54877
11675,"L_31pv_ROI",2,0.0107237760517461,-4.30237,-49.6852,35.3873,"L",1.00275624792459,-0.00227996760285537,"0",5470.84301221214,0.0833333333333333,0.486486486486487,-0.000271076459696476,0.00365808085856483,1.2879,0.0688354,2.52574
11676,"L_31pv_ROI",1,0.0107306165936901,-4.2958,-48.4407,36.3125,"L",1.00275524747313,0.00158204525014,"1",5599.33510296344,0.138888888888889,0.891891891891892,-0.00377507490875266,0.0034901967089474,1.29641,0.0431226,2.57819
11677,"L_31pv_ROI",1,0.0107374522890351,-4.15378,-51.657,32.4716,"L",1.002752190617,0.0195738088980669,"1",5914.6764153226,0.0555555555555556,0.972972972972973,-0.0163114509470178,0.00619158347785034,1.34458,0.0946164,2.66128
11678,"L_31pv_ROI",1,0.0107442694416381,-4.13746,-50.5865,33.501,"L",1.00275121379225,0.00984719958229781,"1",5769.30575907715,0.0555555555555556,0.972972972972973,-0.00846015368906794,0.00306342639243778,1.32289,0.2063,2.33565
11679,"L_31pv_ROI",2,0.0107510947237056,-4.12372,-49.4371,34.4851,"L",1.00275036672563,-0.00104184907046978,"0",5457.54511680181,0.25,0.621621621621622,-0.000538978874041782,0.00231396937696302,1.27597,0.235631,2.43979
11680,"L_31pv_ROI",2,0.0107578922189228,-4.1111,-48.2183,35.4153,"L",1.00274788745749,-0.000126420279014666,"0",5414.12639346887,0.0833333333333333,0.594594594594595,-0.00196045995779435,0.00451448869197411,1.2971,0.184959,2.5098
11681,"L_31pv_ROI",1,0.0107646952624954,-3.96164,-50.2564,32.61,"L",1.00274562338481,0.0115874993758277,"1",5756.8450371542,0.0555555555555556,0.972972972972973,-0.00919534112691864,0.00358231849402117,1.32307,0.311485,2.38103
11682,"L_31pv_ROI",1,0.01077149224595,-3.94777,-49.1698,33.601,"L",1.00274360056818,0.00384857594869058,"1",5543.21249761033,0.138888888888889,0.783783783783784,-0.00137965760830007,0.00153329771114106,1.26689,0.40381,2.36613
11683,"L_31pv_ROI",1,0.0107782859016736,-3.93147,-47.9917,34.5355,"L",1.00274131310111,0.00157422296782184,"1",5476.24564465815,0.138888888888889,0.486486486486487,-0.00160152145471636,0.00382484692949863,1.2653,0.388817,2.60916
11684,"L_31pv_ROI",1,0.0107850805737836,-3.77442,-48.8684,32.74,"L",1.00273869603921,0.00687847519555217,"1",5627.97794520431,0.0555555555555556,0.972972972972973,-0.00378922468477313,0.00237964841370472,1.26433,0.362893,2.66287
11685,"L_31pv_ROI",1,0.0107918648061399,-3.75841,-47.757,33.6782,"L",1.00273825626639,0.00452402014992371,"1",5633.03065826776,0.111111111111111,0.945945945945946,-0.00366838607267929,0.00258414164755243,1.26851,0.352952,2.71083
11686,"L_31pv_ROI",1,0.0107986501285963,-3.59272,-47.5035,32.851,"L",1.00273567743641,0.0102793912734244,"1",5754.12500386926,0.0555555555555556,0.972972972972973,-0.00799714762809259,0.00470856894056483,1.29038,0.145827,3.06777
24450,"L_31pv_ROI",1,0.0108054251924376,-3.98047,-53.9146,26.3781,"L",1.00273334252066,0.0150112151915341,"1",5786.2536822412,0.0555555555555556,0.972972972972973,-0.0153598449113303,0.0057686835862726,1.41371,0.169983,3.26952
24451,"L_31pv_ROI",1,0.010812200991638,-4.15727,-54.6454,27.2097,"L",1.00273189709191,0.0163829813111723,"1",5836.8640052097,0.0555555555555556,0.972972972972973,-0.0189036979236475,0.00678661324323186,1.3841,0.211163,3.34336
24452,"L_31pv_ROI",1,0.0108189890203935,-4.33012,-55.3023,28.087,"L",1.00272799238112,0.0153339832431403,"1",5892.11116307183,0.0555555555555556,0.972972972972973,-0.0159888738960977,0.00685036090922436,1.33005,0.170394,3.25249
24453,"L_31pv_ROI",1,0.0108257427176859,-4.49781,-55.8848,29.005,"L",1.00272651086243,0.0137608553357953,"1",5848.86867425072,0.0555555555555556,0.972972972972973,-0.0140186275282644,0.00766862613350663,1.30315,0.038711,2.78025
24454,"L_31pv_ROI",1,0.0108324867159827,-4.65938,-56.3964,29.9574,"L",1.00272415685095,0.0104649707486522,"1",5697.42738130805,0.0555555555555556,0.972972972972973,-0.0104653162113989,0.00862491213705111,1.28337,-0.0971747,2.60334
24457,"L_31pv_ROI",1,0.0108392327609193,-3.90352,-53.1563,27.4938,"L",1.00272334276706,0.0148313252639308,"1",5840.12730960182,0.0555555555555556,0.972972972972973,-0.0175825817073668,0.0063468298858573,1.38429,0.163603,3.44951
24458,"L_31pv_ROI",1,0.0108459632142238,-4.08384,-53.8494,28.3294,"L",1.00272164946597,0.0153198937195904,"1",5827.50451465773,0.0555555555555556,0.972972972972973,-0.0167051847375078,0.0060754925671412,1.37536,0.141215,3.73492
24459,"L_31pv_ROI",1,0.0108526799099842,-4.25999,-54.4608,29.2113,"L",1.00272004103836,0.0144591381006798,"1",5880.52759448962,0.0555555555555556,0.972972972972973,-0.0138715569778311,0.00656807122729303,1.33222,0.0371438,3.19798
24460,"L_31pv_ROI",1,0.0108594362946271,-4.4308,-54.9934,30.1323,"L",1.00271947743076,0.0132596932528827,"1",5824.35169077586,0.0555555555555556,0.972972972972973,-0.0134484712871319,0.00724017045697599,1.30461,-0.0785188,2.94035
24463,"L_31pv_ROI",1,0.0108661779441233,-3.84911,-52.3804,28.5908,"L",1.00271689062364,0.0156689284681234,"1",5797.26557701991,0.0555555555555556,0.972972972972973,-0.0171041420727436,0.00594303343799713,1.37811,0.137778,3.63334
24464,"L_31pv_ROI",1,0.0108729109947958,-4.03194,-53.0255,29.4323,"L",1.00271381274492,0.0158185186806257,"1",5802.68069313032,0.0555555555555556,0.972972972972973,-0.0141821063005687,0.0057159313033704,1.3463,0.0949633,3.55783
24465,"L_31pv_ROI",1,0.0108796379066518,-4.21015,-53.5809,30.3194,"L",1.00271223738745,0.0156069438640285,"1",5801.99652880002,0.0555555555555556,0.972972972972973,-0.0129119539002686,0.00655317952545001,1.3352,0.000530997,3.04692
24467,"L_31pv_ROI",1,0.0108863277480391,-3.62634,-50.8956,28.8725,"L",1.0027097376109,0.0161664648294251,"1",5753.04763844609,0.0555555555555556,0.972972972972973,-0.0161927274393068,0.00579951324609951,1.37352,0.119032,3.39141
24468,"L_31pv_ROI",1,0.010893015769718,-3.81403,-51.5818,29.6667,"L",1.00270814092291,0.0166039682677009,"1",5786.14278010929,0.0555555555555556,0.972972972972973,-0.015723204387359,0.00537334203135799,1.35954,0.131248,3.47912
24469,"L_31pv_ROI",1,0.0108997017093867,-3.99772,-52.1639,30.5159,"L",1.00270639730981,0.0172857734143822,"1",5841.71602377887,0.0555555555555556,0.972972972972973,-0.0138240028403351,0.0058560784013551,1.32297,0.0880758,3.13392
24471,"L_31pv_ROI",1,0.0109063855089064,-3.60691,-50.1321,29.9155,"L",1.00270507698655,0.0181167834259019,"1",5818.74126653544,0.0555555555555556,0.972972972972973,-0.0171002779154745,0.00627285080671236,1.3659,0.111957,3.22994
24472,"L_31pv_ROI",1,0.0109130753394923,-3.79419,-50.7489,30.7195,"L",1.00270329190107,0.0154586372976403,"1",5762.1295153743,0.0555555555555556,0.972972972972973,-0.0129082134001827,0.0044241082436148,1.32047,0.173445,3.27002
24474,"L_31pv_ROI",1,0.010919984748199,-3.60074,-49.3431,30.9293,"L",1.00269999689014,0.0172417064553164,"1",5886.39240760912,0.0555555555555556,0.972972972972973,-0.0154961555676026,0.00727622794518287,1.3037,0.142799,3.10494
29697,"R_31pv_ROI",1,0.010926680865116,3.75897,-46.5775,32.7247,"R",1.00269808791602,0.011322395631412,"1",5779.05806227306,0.0555555555555556,0.972972972972973,-0.00782230467519282,0.00327206675837369,1.34439,0.0547735,3.76948
30298,"R_31pv_ROI",1,0.0109333433072673,3.68067,-45.5302,33.2908,"R",1.00269772186689,0.00771382323650276,"1",5527.48099789845,0.0555555555555556,0.972972972972973,-0.00625838591172822,0.00252691510043538,1.31413,0.103118,3.83148
30299,"R_31pv_ROI",1,0.0109400020384506,3.60463,-44.3487,33.9125,"R",1.0026958997117,0.00355856224690905,"1",5301.59898458472,0.111111111111111,0.648648648648649,-0.00241995337748552,0.00301987041782136,1.28653,0.131338,3.79195
31377,"R_31pv_ROI",1,0.0109466365022771,3.88501,-46.7398,33.4512,"R",1.00269502447023,0.0121760350965836,"1",5805.44104256409,0.0555555555555556,0.972972972972973,-0.0097430252094453,0.00384853935511441,1.30751,0.178148,3.93711
31378,"R_31pv_ROI",1,0.0109532780829313,4.03298,-46.9191,34.2595,"R",1.00269303997283,0.00901829988616806,"1",5691.01878918032,0.0555555555555556,0.972972972972973,-0.00632099819158863,0.00392989333470239,1.29138,0.251272,3.47986
31379,"R_31pv_ROI",1,0.0109599195709172,4.19539,-47.1077,35.11,"R",1.00268824508443,0.00434712929648258,"1",5557.20719484295,0.222222222222222,0.594594594594595,-0.0015094508777885,0.00579072770417813,1.31873,0.201397,3.02624
31380,"R_31pv_ROI",1,0.0109665555693098,4.3682,-47.3025,35.9858,"R",1.00268733589607,0.00623011413796096,"1",5644.19256790453,0.166666666666667,0.756756756756757,-0.00217600607103541,0.00453918201737532,1.28729,0.11117,2.87938
31381,"R_31pv_ROI",1,0.0109731746186223,4.54867,-47.5017,36.8783,"R",1.00268488749488,0.0058283849717214,"1",5653.26032747366,0.166666666666667,0.837837837837838,-0.00348761023171516,0.00424794146284658,1.28315,0.0243077,2.98082
31382,"R_31pv_ROI",1,0.0109797989736273,4.73458,-47.7042,37.7822,"R",1.0026821056641,0.00554127896197184,"1",5580.46395128202,0.166666666666667,0.783783783783784,-0.0032654194578154,0.00429622284303563,1.2995,-0.064982,3.03853
31383,"R_31pv_ROI",1,0.0109864296178881,4.92399,-47.9086,38.6941,"R",1.00268092893331,0.00317062114552432,"1",5540.730621152,0.166666666666667,0.702702702702703,-0.0018779355139379,0.00435536374308383,1.3199,-0.147211,3.26076
31384,"R_31pv_ROI",2,0.0109930380881359,5.11513,-48.1136,39.6114,"R",1.00267902409599,0.00149386159459308,"1",5543.93113825914,0.111111111111111,0.432432432432432,-0.000707368821480258,0.00403124191154765,1.32946,-0.196513,3.39573
31489,"R_31pv_ROI",1,0.0109996445066647,3.81866,-45.5909,34.1587,"R",1.00267843940682,0.0107901958717272,"1",5588.92195785551,0.0555555555555556,0.972972972972973,-0.00637944093186512,0.0034112154589963,1.25935,0.208508,4.01915
31490,"R_31pv_ROI",1,0.0110062546783507,3.97603,-45.718,35.0264,"R",1.00267706327402,0.00771706681404668,"1",5508.22777747327,0.166666666666667,0.621621621621622,-0.00187238488954317,0.00389119581347671,1.25421,0.227459,3.57571
31491,"R_31pv_ROI",1,0.0110128585889968,4.14696,-45.873,35.9058,"R",1.00267551886475,0.00735076262103603,"1",5576.65853307073,0.111111111111111,0.513513513513513,-0.00141757195778785,0.0053430189780156,1.27725,0.142471,3.13946
31492,"R_31pv_ROI",1,0.0110194581310881,4.32833,-46.0447,36.7965,"R",1.00267415097963,0.00654752731693859,"1",5608.30903379111,0.111111111111111,0.513513513513513,-0.000569816750838529,0.00572737540515539,1.2668,0.0226263,3.15122
31493,"R_31pv_ROI",1,0.011026044057692,4.51769,-46.2281,37.6958,"R",1.00267291012495,0.00497598900053718,"1",5614.64096039054,0.0833333333333333,0.540540540540541,-0.00127002102307581,0.00700762271164076,1.27062,-0.0731781,3.3435
31494,"R_31pv_ROI",1,0.0110326158552574,4.71297,-46.42,38.6013,"R",1.0026720126283,0.002008491813,"1",5494.50369005395,0.0833333333333333,0.486486486486487,0.000880236207540063,0.0081659270960444,1.28481,-0.151054,3.4275
31495,"R_31pv_ROI",2,0.0110391977694792,4.91224,-46.618,39.5111,"R",1.00266863576688,-0.000951903253100933,"0",5355.69836074428,0.0833333333333333,0.351351351351351,0.00278341571001531,0.00809043801450565,1.30437,-0.203167,3.37321
31544,"R_31pv_ROI",1,0.0110457400368362,3.75461,-44.3697,34.8407,"R",1.00266671912971,0.00944750874725118,"1",5592.1450859223,0.111111111111111,0.675675675675676,-0.00374050471542013,0.00589278818271945,1.26469,0.0973093,4.08085
31545,"R_31pv_ROI",1,0.0110522692335999,3.92257,-44.4631,35.7513,"R",1.00266475955529,0.0116703892109059,"1",5741.91493958139,0.0555555555555556,0.972972972972973,-0.00574217297809643,0.00564134771735779,1.27174,0.0406534,3.76984
31546,"R_31pv_ROI",1,0.0110589289078016,4.10373,-44.5948,36.6577,"R",1.00266270917587,0.0090605024839883,"1",5707.43651821763,0.0555555555555556,0.972972972972973,-0.00473787667464935,0.00370755825902391,1.27249,-0.0311405,3.53026
31547,"R_31pv_ROI",1,0.0110654284837886,4.29528,-44.7508,37.5641,"R",1.00266112027838,0.00527895278490482,"1",5552.92736275239,0.111111111111111,0.675675675675676,-0.00128077326484665,0.00304967996238772,1.26985,-0.112645,3.58674
31548,"R_31pv_ROI",2,0.0110719298219598,4.49505,-44.924,38.4718,"R",1.0026599305675,-0.00256823043636204,"0",5419.49780134913,0.138888888888889,0.351351351351351,0.00357336137761531,0.0055188149573177,1.2779,-0.169616,3.5958
31549,"R_31pv_ROI",2,0.0110784384963243,4.70109,-45.11,39.3804,"R",1.00265833654432,-0.00580203869772512,"0",5339.15518797957,0.0833333333333333,0.243243243243243,0.00520246515740683,0.00599347749195542,1.27633,-0.196076,3.09826
31550,"R_31pv_ROI",2,0.0110849520496543,4.91152,-45.3056,40.2893,"R",1.00265634610205,-0.00548845041592307,"0",5377.34633089134,0.0833333333333333,0.243243243243243,0.00514812320716031,0.00624710340128706,1.26017,-0.186566,2.64144
31598,"R_31pv_ROI",1,0.0110914538595972,3.69777,-43.0944,35.5155,"R",1.00265427933816,0.0102975393204199,"1",5627.99714570238,0.166666666666667,0.810810810810811,-0.00559966226277078,0.00617406970610578,1.30936,0.0035613,4.13727
31599,"R_31pv_ROI",1,0.0110979469467588,3.87666,-43.1678,36.4531,"R",1.00265398884121,0.00996154820393977,"1",5730.88239115227,0.111111111111111,0.945945945945946,-0.00628616441001313,0.00535996278505059,1.32541,-0.0521734,3.78422
31600,"R_31pv_ROI",1,0.0111044404902501,4.06868,-43.284,37.379,"R",1.00265201333662,0.00586741573421118,"1",5680.24589247695,0.111111111111111,0.864864864864865,-0.00304055927974219,0.00306510072987409,1.31583,-0.0994619,3.48875
31601,"R_31pv_ROI",1,0.0111109325814861,4.27131,-43.4297,38.2982,"R",1.00265123205323,0.000983453737017541,"1",5616.80503384854,0.194444444444444,0.567567567567568,0.000358676525521137,0.00260422937139036,1.29898,-0.117388,3.27438
31602,"R_31pv_ROI",2,0.0111174272629415,4.48251,-43.5969,39.2129,"R",1.00264759146171,-0.00142184807277914,"0",5514.33400197359,0.0555555555555556,0.162162162162162,0.00281890772045078,0.00305985376825111,1.29527,-0.126148,2.95173
31603,"R_31pv_ROI",2,0.0111239201007072,4.70035,-43.7806,40.1242,"R",1.00264606371713,-0.00513937260000724,"0",5468.90957699876,0.0555555555555556,0.027027027027027,0.0042622564952151,0.00303565116030022,1.27836,-0.125434,2.63114
