"Vertex","Label","Membership","Modularity","x","y","z","Hemisphere","EigenVal","FiedlerVec","FiedlerBinary","Strength"
44828,"R_PF_ROI",1,0.0328934389121754,65.1057,-32.1635,37.1306,"R",0.997624472144003,0.0189476976532663,"1",5411.83855602304
44829,"R_PF_ROI",1,0.0328984868160552,65.2453,-31.656,36.2912,"R",0.997622045475201,0.0182480705474222,"1",5444.28019422808
44830,"R_PF_ROI",1,0.0329035295796332,65.345,-31.1712,35.4373,"R",0.997620727283219,0.0181390410821862,"1",5470.56705045941
44831,"R_PF_ROI",1,0.0329085685189273,65.4035,-30.7099,34.5704,"R",0.997618986602696,0.0184097236872837,"1",5443.1572937011
44832,"R_PF_ROI",1,0.0329136162541213,65.4193,-30.2726,33.6922,"R",0.997617053034972,0.0200952536943899,"1",5443.72569887556
44833,"R_PF_ROI",1,0.0329186566347342,65.3917,-29.8592,32.8047,"R",0.997615228805597,0.0194302786305381,"1",5423.98089239104
44834,"R_PF_ROI",1,0.032923705881225,65.3201,-29.4691,31.91,"R",0.997613510301376,0.0183683772631604,"1",5339.49977090264
44835,"R_PF_ROI",1,0.032928767318039,65.2042,-29.1012,31.0107,"R",0.997611351249001,0.0198835004934555,"1",5333.84665000512
44836,"R_PF_ROI",1,0.0329338269021797,65.0442,-28.7535,30.1094,"R",0.997610818096717,0.0219816092918878,"1",5306.33051627211
44837,"R_PF_ROI",1,0.032938897141897,64.8408,-28.4236,29.209,"R",0.997607543858749,0.0221658265925107,"1",5286.89627167184
44838,"R_PF_ROI",1,0.0329439712415787,64.5949,-28.108,28.3126,"R",0.997602910590416,0.0201942167297565,"1",5300.06456253381
44839,"R_PF_ROI",1,0.0329490089498626,64.3078,-27.8028,27.4231,"R",0.997601317755292,0.0186659784041019,"1",5247.58915716573
44840,"R_PF_ROI",1,0.0329540389057209,63.9812,-27.5034,26.5439,"R",0.997600862718477,0.0178552308924405,"1",5289.62220913444
44841,"R_PF_ROI",1,0.0329590766207389,63.6169,-27.2049,25.6779,"R",0.997597453176085,0.0198919677693845,"1",5307.9721671692
44869,"R_PF_ROI",1,0.0329640886324102,61.5215,-37.8127,45.3388,"R",0.997596198025427,0.0213723843533775,"1",5415.03194073838
44870,"R_PF_ROI",1,0.0329691056923174,61.9831,-37.1285,44.7058,"R",0.997592322417407,0.0221685281708479,"1",5439.40373835222
44871,"R_PF_ROI",1,0.0329741242067234,62.4241,-36.4562,44.0474,"R",0.997591615753592,0.0244449090238102,"1",5422.17815504869
44872,"R_PF_ROI",1,0.0329791466687883,62.8425,-35.7963,43.3647,"R",0.997589035340648,0.025126454687797,"1",5430.36333057595
44873,"R_PF_ROI",1,0.0329841665675847,63.2363,-35.1497,42.6583,"R",0.997587432671116,0.022859960843735,"1",5348.78377289637
44874,"R_PF_ROI",1,0.0329893105530131,63.6036,-34.5175,41.9289,"R",0.997584767730163,0.0246948210312212,"1",5322.73160426015
44875,"R_PF_ROI",1,0.0329943301560572,63.9425,-33.901,41.1773,"R",0.997583761511218,0.0232067826985955,"1",5414.26037368472
44876,"R_PF_ROI",1,0.0329993508069189,64.251,-33.3013,40.4043,"R",0.997579911125347,0.0212778132997875,"1",5497.25110233215
44877,"R_PF_ROI",1,0.0330043734740761,64.5273,-32.72,39.6107,"R",0.997578576223031,0.0213823130747602,"1",5502.74166025767
44878,"R_PF_ROI",1,0.0330093800753771,64.7694,-32.1584,38.7974,"R",0.997575737185937,0.0223364583352815,"1",5450.12838913158
44879,"R_PF_ROI",1,0.0330143783761918,64.9756,-31.6179,37.9654,"R",0.997572772940752,0.0220777705334259,"1",5418.98696165034
44880,"R_PF_ROI",1,0.0330193807361789,65.1442,-31.0996,37.1159,"R",0.997571199012128,0.0207966204198999,"1",5423.93516223239
44881,"R_PF_ROI",1,0.0330243900031957,65.2735,-30.6046,36.2502,"R",0.997569728271606,0.0215399018442027,"1",5448.56442791658
44882,"R_PF_ROI",1,0.0330293999289592,65.3622,-30.1338,35.37,"R",0.997568548800736,0.0188838093557902,"1",5479.58851876117
44883,"R_PF_ROI",1,0.033034359160799,65.409,-29.6876,34.477,"R",0.997566929307533,0.0186826770088733,"1",5460.67008582069
44884,"R_PF_ROI",1,0.0330393191519283,65.413,-29.266,33.5735,"R",0.997562345264799,0.0188431584751023,"1",5469.6410846685
44885,"R_PF_ROI",1,0.0330442862395798,65.3736,-28.8686,32.6616,"R",0.997560253870548,0.0173274048476211,"1",5469.24765018929
44886,"R_PF_ROI",1,0.0330492552349093,65.2905,-28.4941,31.7441,"R",0.99755849237118,0.0191762799865414,"1",5378.41077158563
44887,"R_PF_ROI",1,0.033054206466423,65.1638,-28.1409,30.8238,"R",0.997557872578744,0.0205211053226315,"1",5279.81611542425
44888,"R_PF_ROI",1,0.0330591268684452,64.9939,-27.8063,29.9036,"R",0.997553499408883,0.0208271288186657,"1",5269.30012100099
44889,"R_PF_ROI",1,0.0330640908804269,64.7816,-27.4872,28.9867,"R",0.997553266975896,0.0171576072247629,"1",5264.71753566333
44890,"R_PF_ROI",1,0.0330690403675211,64.5282,-27.1796,28.0763,"R",0.997550646921222,0.0172659053224521,"1",5317.16462445259
44891,"R_PF_ROI",1,0.0330739637476896,64.2349,-26.8791,27.1755,"R",0.997549690307778,0.0191677156980936,"1",5352.90680062727
44892,"R_PF_ROI",1,0.0330789062039859,63.9036,-26.5806,26.2874,"R",0.997545206700343,0.0195136086518257,"1",5297.66795371059
44893,"R_PF_ROI",1,0.0330838386674539,63.536,-26.2787,25.4153,"R",0.997544614961049,0.0192397179901489,"1",5292.25265825885
44919,"R_PF_ROI",1,0.0330887611263376,61.0917,-37.4276,46.1134,"R",0.997541554339169,0.0189079688476106,"1",5297.8940390347
44920,"R_PF_ROI",1,0.0330936771624532,61.5798,-36.7217,45.4934,"R",0.997539301906529,0.0206848225104485,"1",5355.30513300545
44921,"R_PF_ROI",1,0.0330985995889071,62.0475,-36.0295,44.8457,"R",0.997538192025076,0.0241274286639885,"1",5394.25346420856
44922,"R_PF_ROI",1,0.0331035248090798,62.4927,-35.3513,44.1712,"R",0.997536435297337,0.0247375069578427,"1",5417.41104286867
44923,"R_PF_ROI",1,0.0331084544842864,62.9136,-34.6875,43.4707,"R",0.997532327788073,0.0240398506485337,"1",5388.85847597231
44924,"R_PF_ROI",1,0.0331133916740035,63.3083,-34.0391,42.7449,"R",0.997530486637911,0.0227411895950565,"1",5383.82433614551
44925,"R_PF_ROI",1,0.0331183292744415,63.6748,-33.4072,41.9946,"R",0.997527925499248,0.0225772103828406,"1",5422.15235140983
44926,"R_PF_ROI",1,0.0331232379976753,64.0114,-32.7928,41.2206,"R",0.99752582142044,0.0176794852088189,"1",5418.61813128946
44927,"R_PF_ROI",1,0.0331281275500784,64.3161,-32.1974,40.4238,"R",0.997521631377022,0.0185043292213001,"1",5481.68097368624
44928,"R_PF_ROI",1,0.0331330294419543,64.5872,-31.6222,39.6052,"R",0.997519916495392,0.0208400809231683,"1",5468.52200710342
44929,"R_PF_ROI",1,0.0331379303367833,64.823,-31.0687,38.7659,"R",0.997518314180024,0.0236276198759642,"1",5366.18034591413
44930,"R_PF_ROI",1,0.0331428317199802,65.0217,-30.5379,37.9073,"R",0.997515407880707,0.0233241168127164,"1",5388.78999046123
44931,"R_PF_ROI",1,0.0331477434981516,65.1819,-30.0311,37.0307,"R",0.997512562937606,0.0221284792001908,"1",5384.46361801625
44932,"R_PF_ROI",1,0.0331526533818942,65.3022,-29.549,36.1379,"R",0.997511354886757,0.0223110534768383,"1",5409.90831641335
44933,"R_PF_ROI",1,0.0331575685374892,65.3814,-29.0922,35.2309,"R",0.997510077624573,0.019544005965691,"1",5405.19838571348
44934,"R_PF_ROI",1,0.0331624881087764,65.4186,-28.6607,34.3119,"R",0.997508320209116,0.0182770293487185,"1",5419.14963970481
44935,"R_PF_ROI",1,0.0331674130516685,65.413,-28.2541,33.3834,"R",0.99750755084855,0.0156045676592152,"1",5454.98792979909
44936,"R_PF_ROI",1,0.0331723340119033,65.3644,-27.8714,32.4481,"R",0.997504294688317,0.0158652858777922,"1",5407.79564307752
44937,"R_PF_ROI",1,0.0331772390746186,65.2727,-27.5109,31.509,"R",0.997503242388369,0.0183383361485385,"1",5367.13483586614
44938,"R_PF_ROI",1,0.0331821373494029,65.1382,-27.1701,30.5692,"R",0.997499696241878,0.0199024390592763,"1",5308.9166299524
44939,"R_PF_ROI",1,0.0331870083783915,64.9616,-26.8459,29.6318,"R",0.997497710440532,0.0178919165209079,"1",5333.82613725096
44940,"R_PF_ROI",1,0.0331918469580791,64.7438,-26.5345,28.7002,"R",0.997494878119339,0.0161941255860202,"1",5355.25124687677
44941,"R_PF_ROI",1,0.0331967085959193,64.4861,-26.2315,27.7775,"R",0.997492439191294,0.0186691939954408,"1",5394.52951132885
44942,"R_PF_ROI",1,0.0332015623529426,64.19,-25.9318,26.8671,"R",0.997489820151473,0.0183404347360588,"1",5331.92953302445
44943,"R_PF_ROI",1,0.0332064253717503,63.8572,-25.6301,25.9719,"R",0.99748746794055,0.0151725964184118,"1",5273.19449750714
44967,"R_PF_ROI",1,0.0332112853072031,60.0953,-37.8128,47.4173,"R",0.997485076684,0.0175396580234189,"1",5320.97583574998
44968,"R_PF_ROI",1,0.0332161360951874,60.6285,-37.0652,46.8425,"R",0.997482350813804,0.0183861773092701,"1",5309.37569894966
44969,"R_PF_ROI",1,0.0332209836040499,61.1437,-36.3344,46.2368,"R",0.997481160321487,0.018913026083776,"1",5338.71160532145
44970,"R_PF_ROI",1,0.033225835812883,61.6387,-35.6194,45.6011,"R",0.997480055181021,0.0205389672729088,"1",5374.44103186767
44971,"R_PF_ROI",1,0.0332306810080829,62.1116,-34.9202,44.9362,"R",0.997477866730105,0.0212365214966645,"1",5360.00913009679
44972,"R_PF_ROI",1,0.0332355170738536,62.5605,-34.237,44.243,"R",0.997476884427914,0.0194331563350217,"1",5343.50136742582
44973,"R_PF_ROI",1,0.0332403437212818,62.9834,-33.5702,43.5221,"R",0.99747367002148,0.0197760575685459,"1",5362.46459042214
44974,"R_PF_ROI",1,0.033245157342735,63.3785,-32.9209,42.7745,"R",0.99747181457752,0.0201764813357216,"1",5331.74182726861
44975,"R_PF_ROI",1,0.0332499829708127,63.744,-32.29,42.0009,"R",0.997468072892169,0.0159637797789277,"1",5338.10322374366
44976,"R_PF_ROI",1,0.0332547996201975,64.0782,-31.6787,41.2023,"R",0.99746676518761,0.0168497922079968,"1",5403.64345206217
44977,"R_PF_ROI",1,0.0332595832160991,64.3793,-31.0884,40.3797,"R",0.997465352527183,0.0187318441852093,"1",5405.80873864647
44978,"R_PF_ROI",1,0.0332644018603191,64.6456,-30.5202,39.5345,"R",0.997461832881819,0.0198310193318875,"1",5286.91193607375
44979,"R_PF_ROI",1,0.0332692101178191,64.8756,-29.9754,38.6679,"R",0.99746016042568,0.0230640955915453,"1",5295.41958053448
44980,"R_PF_ROI",1,0.0332740062018247,65.0677,-29.455,37.7817,"R",0.997457776629107,0.0234077061071563,"1",5288.34383475793
44981,"R_PF_ROI",1,0.0332788030837438,65.2207,-28.96,36.8775,"R",0.997456165282435,0.02281582479799,"1",5295.71616823165
44982,"R_PF_ROI",1,0.0332837519363943,65.3335,-28.491,35.9575,"R",0.99745387746442,0.0211256210244606,"1",5297.2757872042
44983,"R_PF_ROI",1,0.0332885721401159,65.4049,-28.0479,35.0241,"R",0.997453494524661,0.0184859703054321,"1",5337.26027080658
44984,"R_PF_ROI",1,0.0332933552924967,65.4345,-27.6306,34.0798,"R",0.997448882439391,0.0172319620565066,"1",5367.41653273997
44985,"R_PF_ROI",1,0.0332981428774256,65.4217,-27.238,33.1275,"R",0.997446434309838,0.0154189426926328,"1",5422.06664507795
44986,"R_PF_ROI",1,0.0333029161318936,65.3664,-26.8686,32.1703,"R",0.997445538428006,0.0172110072991586,"1",5398.76344984049
44987,"R_PF_ROI",1,0.0333076938825684,65.2688,-26.52,31.2113,"R",0.997444635479698,0.0177795720882322,"1",5343.45957566169
44988,"R_PF_ROI",1,0.0333124617085539,65.1295,-26.1892,30.2538,"R",0.997440138661847,0.0178236148687201,"1",5375.61928106662
44989,"R_PF_ROI",1,0.0333172197355152,64.9492,-25.8725,29.3012,"R",0.997437836673261,0.0144635274876979,"1",5347.04782298869
44990,"R_PF_ROI",1,0.0333219823282374,64.729,-25.5655,28.3567,"R",0.997434233929659,0.014491340037012,"1",5306.50655715915
44991,"R_PF_ROI",1,0.0333267525041444,64.4701,-25.2634,27.4237,"R",0.997432624920094,0.013717960967838,"1",5244.72577809323
44992,"R_PF_ROI",1,0.0333315077731771,64.1741,-24.9608,26.5054,"R",0.997430759221114,0.0135491843934876,"1",5250.08784651607
44993,"R_PF_ROI",1,0.0333362594366015,63.8426,-24.6523,25.6046,"R",0.997428306914583,0.0102487199472492,"1",5185.02470124957
44994,"R_PF_ROI",1,0.0333410075297378,63.4774,-24.332,24.7244,"R",0.997424311404712,0.00887247611356967,"1",5162.8266200256
45017,"R_PF_ROI",1,0.0333457560772711,60.6755,-35.9698,46.9369,"R",0.997421832521036,0.0177872080064782,"1",5339.04759314299
45018,"R_PF_ROI",1,0.033350508143829,61.1982,-35.2294,46.3145,"R",0.997420164218332,0.0170267261822512,"1",5317.57689330945
45019,"R_PF_ROI",1,0.0333552629145068,61.6991,-34.5068,45.6607,"R",0.997416110719994,0.0178174775548373,"1",5338.77149207113
45020,"R_PF_ROI",1,0.0333599773322803,62.1764,-33.8018,44.9762,"R",0.997414460993114,0.0155073100757293,"1",5329.8610859766
45021,"R_PF_ROI",1,0.0333647053053422,62.6282,-33.1146,44.2619,"R",0.997412666168919,0.0167683502344183,"1",5321.92422938325
45022,"R_PF_ROI",1,0.0333694022560752,63.0526,-32.446,43.5184,"R",0.997412430249553,0.0168154094654071,"1",5324.4083581943
45023,"R_PF_ROI",1,0.0333741129801462,63.4478,-31.7968,42.7468,"R",0.997411462980118,0.0141782401987207,"1",5319.85265126739
45024,"R_PF_ROI",1,0.0333787961303461,63.8121,-31.168,41.948,"R",0.997406151511607,0.0151665155334746,"1",5357.89110150542
45025,"R_PF_ROI",1,0.0333836118960984,64.1439,-30.5608,41.1232,"R",0.997403319602031,0.0143860220402634,"1",5334.38931898978
45026,"R_PF_ROI",1,0.0333883306053903,64.4415,-29.9764,40.2735,"R",0.997403203041066,0.0157300457645921,"1",5281.55034912399
45027,"R_PF_ROI",1,0.0333930363184003,64.7035,-29.416,39.4006,"R",0.9974023170869,0.0183737913569219,"1",5243.98609757064
45028,"R_PF_ROI",1,0.0333977242489631,64.9284,-28.8807,38.5062,"R",0.997401111800046,0.0203844525481709,"1",5225.45526554165
45029,"R_PF_ROI",1,0.033402411617526,65.1149,-28.3713,37.592,"R",0.99739679693264,0.0198493367629653,"1",5217.30504341789
45030,"R_PF_ROI",1,0.0334071029423143,65.262,-27.8884,36.6605,"R",0.997394116562142,0.0203774017654382,"1",5258.51276500477
45031,"R_PF_ROI",1,0.0334117795344194,65.3687,-27.4322,35.7139,"R",0.997392098289181,0.0186187846163896,"1",5302.90557960617
45032,"R_PF_ROI",1,0.0334164527110872,65.4343,-27.0025,34.7551,"R",0.99739140425785,0.0179252792644327,"1",5350.61497053464
45033,"R_PF_ROI",1,0.0334211130457723,65.4584,-26.5984,33.7869,"R",0.997388329578688,0.0162847762455813,"1",5401.54300351317
45034,"R_PF_ROI",1,0.0334257754499021,65.4406,-26.2185,32.8125,"R",0.997386107096565,0.0160472056734892,"1",5420.91490261088
45035,"R_PF_ROI",1,0.0334304450514503,65.3813,-25.8604,31.8352,"R",0.997383258030088,0.0155103391668541,"1",5412.37169562987
45036,"R_PF_ROI",1,0.0334351015794735,65.2806,-25.5214,30.8583,"R",0.997382067860966,0.0160434677300073,"1",5440.94768813648
45037,"R_PF_ROI",1,0.0334397618885498,65.1392,-25.1979,29.8852,"R",0.997379665059796,0.0142812930359425,"1",5426.24356146095
45038,"R_PF_ROI",1,0.0334444235994125,64.958,-24.8856,28.9194,"R",0.997376429618408,0.0123305407487678,"1",5411.52518307197
45039,"R_PF_ROI",1,0.0334490654635858,64.738,-24.5797,27.9642,"R",0.997374409344303,0.0112804819020828,"1",5304.6676039112
45040,"R_PF_ROI",1,0.0334536924061647,64.4806,-24.275,27.0227,"R",0.997371769313087,0.0099852063782232,"1",5278.47421276996
45041,"R_PF_ROI",1,0.0334583304603899,64.1871,-23.966,26.098,"R",0.997368576456203,0.00888718959561183,"1",5240.70482420029
45042,"R_PF_ROI",1,0.0334629535512054,63.8592,-23.6469,25.193,"R",0.997364406078813,0.00786638605524646,"1",5223.94594680891
45043,"R_PF_ROI",1,0.0334676157799918,63.4987,-23.3121,24.3104,"R",0.997361804958114,0.0072698261212227,"1",5152.54443242175
45064,"R_PF_ROI",1,0.0334722504117786,60.1768,-35.6305,47.5953,"R",0.997360022483924,0.0158942996438739,"1",5329.80889132537
45065,"R_PF_ROI",1,0.0334768871163474,60.7269,-34.8626,46.9876,"R",0.997359088660462,0.0143310822474847,"1",5299.41711086411
45066,"R_PF_ROI",1,0.0334815158432693,61.2559,-34.1143,46.3463,"R",0.99735536052103,0.0159196505448545,"1",5300.79380886591
45067,"R_PF_ROI",1,0.0334860873043131,61.7619,-33.3854,45.6722,"R",0.997353497366093,0.0144872793091082,"1",5319.97209170337
45068,"R_PF_ROI",1,0.0334906926357169,62.2427,-32.6759,44.966,"R",0.997352276390014,0.0161584675582184,"1",5345.89775404901
45069,"R_PF_ROI",1,0.0334954063906465,62.6967,-31.9862,44.2284,"R",0.997349828935286,0.0147166494076747,"1",5308.777209039
45070,"R_PF_ROI",1,0.0335000113744236,63.122,-31.3169,43.4606,"R",0.99734791735146,0.0136320080552443,"1",5285.45242744364
45071,"R_PF_ROI",1,0.0335046101351311,63.5169,-30.669,42.6633,"R",0.997344467930858,0.0124701556466294,"1",5331.93992969764
45072,"R_PF_ROI",1,0.0335091978364324,63.8798,-30.0434,41.8379,"R",0.997341704650428,0.0109802533216126,"1",5323.33942706938
45073,"R_PF_ROI",1,0.0335137946914502,64.2093,-29.4414,40.9857,"R",0.997340087654846,0.00699541877467392,"1",5312.69014735666
45074,"R_PF_ROI",1,0.0335183883771746,64.5037,-28.8639,40.1083,"R",0.99733719321063,0.0130993403644686,"1",5251.35325972511
45075,"R_PF_ROI",1,0.0335231208037317,64.7619,-28.312,39.2073,"R",0.997335679372395,0.0129473286696437,"1",5236.73736511358
45076,"R_PF_ROI",1,0.0335277490088985,64.9825,-27.7867,38.285,"R",0.997334651685137,0.0139762022187589,"1",5257.55386447973
45077,"R_PF_ROI",1,0.0335323774715044,65.1645,-27.2885,37.3435,"R",0.997330316346715,0.0141661426586969,"1",5258.8071591583
45078,"R_PF_ROI",1,0.0335370054170267,65.3071,-26.8177,36.3854,"R",0.997330055876194,0.0129894939954676,"1",5309.00882542028
45079,"R_PF_ROI",1,0.0335416117105675,65.4093,-26.3741,35.4135,"R",0.997328218228991,0.0148234221842699,"1",5342.11610333433
45080,"R_PF_ROI",1,0.0335462195973883,65.4709,-25.9569,34.4308,"R",0.997324002663229,0.0145537244528943,"1",5434.39493136155
45081,"R_PF_ROI",1,0.0335508192525774,65.4915,-25.5648,33.4405,"R",0.997322402397054,0.0132260219870316,"1",5403.61459595128
45082,"R_PF_ROI",1,0.0335554022554935,65.4712,-25.1957,32.446,"R",0.997320008109404,0.0116031586690387,"1",5432.49566210921
45083,"R_PF_ROI",1,0.033559987006208,65.4101,-24.8469,31.4507,"R",0.997316742744034,0.01217377511429,"1",5437.29892354893
45084,"R_PF_ROI",1,0.0335645633436027,65.3087,-24.515,30.4581,"R",0.997313912628093,0.011966584623617,"1",5440.5370159282
45085,"R_PF_ROI",1,0.0335691416159111,65.1678,-24.1958,29.4716,"R",0.997312942727978,0.0107321310675828,"1",5417.95419624315
45086,"R_PF_ROI",1,0.0335737244489219,64.9881,-23.8847,28.4946,"R",0.997311960192874,0.00762787742890682,"1",5395.67111528785
45087,"R_PF_ROI",1,0.0335783061067269,64.7708,-23.5766,27.5303,"R",0.997310074826909,0.00741619516822589,"1",5320.95356768791
45088,"R_PF_ROI",1,0.0335828895701088,64.517,-23.2659,26.5818,"R",0.997308676631979,0.00656060438501051,"1",5269.26763773202
45089,"R_PF_ROI",1,0.033587475359194,64.2282,-22.9469,25.6521,"R",0.997306271126148,0.00624739168106726,"1",5285.93102824863
45090,"R_PF_ROI",1,0.0335920749942236,63.9057,-22.6139,24.7439,"R",0.997304771752299,0.00638226563756065,"1",5210.04169482248
45091,"R_PF_ROI",1,0.0335966653169946,63.5514,-22.2614,23.8598,"R",0.997301227788544,0.00675273546557207,"1",5153.71345524627
45110,"R_PF_ROI",1,0.033601257959782,59.6498,-35.3184,48.2148,"R",0.997298865956672,0.0143270521621242,"1",5298.93701534504
45111,"R_PF_ROI",1,0.033605837288581,60.2266,-34.5212,47.623,"R",0.99729656330332,0.0131328464446995,"1",5298.02412823394
45112,"R_PF_ROI",1,0.0336104263770526,60.7833,-33.7455,46.9956,"R",0.997294120412096,0.0142548717601283,"1",5272.91966017874
45113,"R_PF_ROI",1,0.0336150025782193,61.3176,-32.991,46.3333,"R",0.99729051904611,0.0147689821282023,"1",5324.43064949241
45114,"R_PF_ROI",1,0.0336195749129889,61.8274,-32.2574,45.6368,"R",0.997288954007806,0.0132979708267241,"1",5307.02311012253
45115,"R_PF_ROI",1,0.0336241550141853,62.311,-31.5449,44.907,"R",0.997285863320084,0.0134733598554999,"1",5293.60385439569
45116,"R_PF_ROI",1,0.0336287309726024,62.7664,-30.8539,44.1446,"R",0.997283971203175,0.0122222979103487,"1",5221.64410496699
45117,"R_PF_ROI",1,0.0336333093367883,63.1921,-30.1853,43.3508,"R",0.997281459044606,0.0110103330726646,"1",5204.13030932283
45118,"R_PF_ROI",1,0.0336378747089651,63.5864,-29.5399,42.5268,"R",0.997279836166808,0.0104587544810876,"1",5287.30514574168
45119,"R_PF_ROI",1,0.0336424559237161,63.9478,-28.9187,41.6739,"R",0.997277851417645,0.0103645573993968,"1",5368.50726768711
45120,"R_PF_ROI",1,0.033647031783796,64.275,-28.3227,40.7938,"R",0.997274355194712,0.0102563209209735,"1",5332.14646833921
45121,"R_PF_ROI",1,0.0336515542506589,64.5667,-27.753,39.8884,"R",0.997273468966109,0.0101237699581107,"1",5293.33146303236
45122,"R_PF_ROI",1,0.0336560852248999,64.8216,-27.2104,38.9597,"R",0.997271582798401,0.0114142969547047,"1",5295.6859571428
45123,"R_PF_ROI",1,0.0336606192388015,65.0388,-26.6955,38.0101,"R",0.997269124335261,0.0133317304128823,"1",5274.3259404552
45124,"R_PF_ROI",1,0.0336651519226965,65.2174,-26.2085,37.0422,"R",0.997265728856764,0.0131836698365092,"1",5325.17842274843
45125,"R_PF_ROI",1,0.0336696786049035,65.3567,-25.7495,36.059,"R",0.99726339400197,0.0136308930367867,"1",5330.4494306967
45126,"R_PF_ROI",1,0.0336742031399401,65.4562,-25.3176,35.0634,"R",0.997262860981523,0.0139487826138055,"1",5367.15219150895
45127,"R_PF_ROI",1,0.0336787132595259,65.5156,-24.9118,34.0587,"R",0.99725941809445,0.0133868820946144,"1",5367.50027281416
45128,"R_PF_ROI",1,0.0336831936881099,65.5348,-24.53,33.0484,"R",0.997256783832947,0.0120537614681146,"1",5365.06148102638
45129,"R_PF_ROI",1,0.033687650275366,65.514,-24.1698,32.036,"R",0.997255817591795,0.0106501123863523,"1",5336.25332625055
45130,"R_PF_ROI",1,0.0336921011978965,65.4534,-23.8278,31.0249,"R",0.997251791504236,0.0101190892371386,"1",5364.79413602357
45131,"R_PF_ROI",1,0.0336965582993621,65.3535,-23.5001,30.0187,"R",0.997248750891245,0.00920135486091816,"1",5428.15592409486
45132,"R_PF_ROI",1,0.0337010147464095,65.2152,-23.1822,29.0207,"R",0.997247093186269,0.00685485526406298,"1",5402.68777429649
45133,"R_PF_ROI",1,0.0337054728579994,65.0391,-22.8691,28.0343,"R",0.997243785033831,0.00612113755530387,"1",5347.72411961276
45134,"R_PF_ROI",1,0.0337099403987502,64.8264,-22.5553,27.0626,"R",0.997243100230593,0.00365957747802464,"1",5295.72049138899
45135,"R_PF_ROI",1,0.0337144626479234,64.578,-22.2352,26.1084,"R",0.99724064696181,0.0027470959302968,"1",5348.78317381745
45136,"R_PF_ROI",1,0.0337189254173199,64.2953,-21.903,25.1748,"R",0.99723926905109,0.00314436160053584,"1",5310.01208692748
45137,"R_PF_ROI",1,0.0337233951868635,63.9797,-21.553,24.2641,"R",0.997237166620093,0.0038394605739524,"1",5294.53518127335
45155,"R_PF_ROI",1,0.0337279020233527,59.0975,-35.0343,48.7994,"R",0.997234607400834,0.0126920938555635,"1",5254.5551571342
45161,"R_PF_ROI",1,0.0337324029622431,62.3816,-30.411,44.8021,"R",0.997232139163883,0.0101039929768088,"1",5259.71667520354
45162,"R_PF_ROI",1,0.0337369132338195,62.8378,-29.7203,44.0136,"R",0.997230832746194,0.0091023175875918,"1",5315.00285956236
45163,"R_PF_ROI",1,0.0337413936155714,63.2633,-29.0537,43.1929,"R",0.997228075992439,0.0122889289772408,"1",5315.3466557255
45164,"R_PF_ROI",1,0.0337458580869712,63.6567,-28.4121,42.3413,"R",0.997226707985575,0.015194515323961,"1",5410.91279823108
45165,"R_PF_ROI",1,0.0337503176445166,64.0165,-27.7963,41.4606,"R",0.9972231261493,0.0151508161580769,"1",5311.62192811252
45166,"R_PF_ROI",1,0.0337547790994483,64.3416,-27.2074,40.5527,"R",0.997220294081761,0.0126850093560874,"1",5303.01863960044
45167,"R_PF_ROI",1,0.0337592370995417,64.6308,-26.6461,39.6196,"R",0.997219778954186,0.0115786800624966,"1",5347.59701909936
45168,"R_PF_ROI",1,0.0337637004912318,64.8832,-26.113,38.6639,"R",0.99721615572767,0.012132320697765,"1",5329.40177535728
45169,"R_PF_ROI",1,0.0337681701203984,65.0979,-25.6085,37.6882,"R",0.997212098067651,0.0145000161472463,"1",5260.77215144197
45170,"R_PF_ROI",1,0.0337726443710662,65.2742,-25.1325,36.6954,"R",0.997210029863236,0.0144419743095536,"1",5309.72194994727
45171,"R_PF_ROI",1,0.0337771000299275,65.4117,-24.6845,35.6886,"R",0.997209078656527,0.0155521926956893,"1",5320.87502837133
45172,"R_PF_ROI",1,0.0337815598591516,65.51,-24.2633,34.6713,"R",0.997206483201771,0.0134872846245104,"1",5385.52210634027
45173,"R_PF_ROI",1,0.0337860094003492,65.569,-23.8673,33.6467,"R",0.997205736817084,0.0134831224293771,"1",5401.5460386573
45174,"R_PF_ROI",1,0.0337904611439631,65.5886,-23.4939,32.6186,"R",0.997202950694515,0.0132516775801346,"1",5364.78772352845
45175,"R_PF_ROI",1,0.0337948923014947,65.5691,-23.1401,31.5904,"R",0.997200783899972,0.0124384426760197,"1",5322.15743419044
45176,"R_PF_ROI",1,0.0337993246646196,65.5109,-22.8023,30.5656,"R",0.997198175246395,0.0118187328371243,"1",5314.78947683848
45177,"R_PF_ROI",1,0.0338037602352475,65.4145,-22.4759,29.5477,"R",0.997194275164474,0.00844379069354945,"1",5354.57597494835
45178,"R_PF_ROI",1,0.0338081904874971,65.2806,-22.1562,28.54,"R",0.99719126248982,0.00615749223968028,"1",5398.34218985382
45179,"R_PF_ROI",1,0.0338126267385613,65.1098,-21.8378,27.5457,"R",0.997190122313065,0.00334956540506085,"1",5340.47542580619
45180,"R_PF_ROI",1,0.0338170697372466,64.9031,-21.5151,26.5678,"R",0.997188463087879,0.00220888456807294,"1",5309.93219948876
45181,"R_PF_ROI",1,0.0338215075082138,64.6615,-21.1824,25.6091,"R",0.997185048544203,0.00161617537757758,"1",5338.13530204448
