"SubjID","Type","Density"
"865363","Overall",0.956910713045893
"865363","Day 1",0.974790928973131
"865363","Day 2",0.971017409567451
"865363","Session 1",0.983456571547594
"865363","Session 2",0.986103589529959
"865363","Session 3",0.981955929320281
"865363","Session 4",0.984192268971742
