"SubjID","Type","Density"
"561242","Overall",0.939174911476776
"561242","Day 1",0.966174060959522
"561242","Day 2",0.960122370339513
"561242","Session 1",0.982225317642158
"561242","Session 2",0.979065298896063
"561242","Session 3",0.977257429007846
"561242","Session 4",0.978292109282788
