"SubjID","Type","Density"
"128632","Overall",0.964168923141012
"128632","Day 1",0.975801829479969
"128632","Day 2",0.975780045823787
"128632","Session 1",0.98399231062973
"128632","Session 2",0.986019232104423
"128632","Session 3",0.986001961396931
"128632","Session 4",0.983871849614664
